architecture,training_family,regularization,source,split,n,accuracy_mean,balanced_accuracy_mean,macro_f1_mean,accuracy_std,balanced_accuracy_std,macro_f1_std
34x45,local_tsce,task_only,probe_analog_sum,val,3,0.48148148148148145,0.4704264870931538,0.4712859486265207,0.024246432248443597,0.01906711776414665,0.0070713560651119705
34x45,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x45,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x45,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x45,local_tsce,task_only,probe_if_beta1_cap1,test,3,0.5296803652968037,0.515101565101565,0.4932998592766844,0.007908907797118201,0.014951415730106637,0.03544802327215447
34x45,local_tsce,task_only,probe_if_beta1_cap1,train,3,0.9133677567412507,0.9103366782743766,0.9167628874844042,0.0369283649839452,0.040349271593007455,0.03672949718340094
34x45,local_tsce,task_only,probe_if_beta1_cap1,val,3,0.45502645502645506,0.43855619688953024,0.42824928656165073,0.03004713410476336,0.037274638231802534,0.046123401853003246
34x45,local_tsce,task_only,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x45,local_tsce,task_only,probe_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x45,local_tsce,task_only,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x45,local_tsce,task_only,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
34x45,local_tsce,task_only,probe_lif_beta05_cap31,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
34x45,local_tsce,task_only,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
34x45,local_tsce,task_plus_reg,probe_analog_sum,test,3,0.5,0.4884811947311947,0.47280428016741344,0.060878043954216365,0.0624877389324573,0.05368994502165479
34x45,local_tsce,task_plus_reg,probe_analog_sum,train,3,0.9466437177280551,0.9433948669622692,0.948051132117479,0.038448034257639714,0.04305868029967572,0.03899732488439839
34x45,local_tsce,task_plus_reg,probe_analog_sum,val,3,0.45502645502645506,0.4467712842712843,0.453240802628824,0.019973106971615737,0.022183346876201056,0.026988624197523133
34x45,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.16666666666666666,0.16570212195212194,0.11647987637839685,0.15817815594236323,0.14266692684564297,0.18152341757384027
34x45,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.32013769363166955,0.3152068902888929,0.2748202033769465,0.39947471293326947,0.4016167815787451,0.45228832612904274
34x45,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.18783068783068782,0.1771103896103896,0.13938671985448134,0.16037507477489604,0.16242662605610736,0.21632269507139099
34x45,local_tsce,task_plus_reg,probe_if_beta1_cap1,test,3,0.49771689497716903,0.4812782125282125,0.45752350374558953,0.04859314304518898,0.04939247158762791,0.038222474599199745
34x45,local_tsce,task_plus_reg,probe_if_beta1_cap1,train,3,0.9202524383247276,0.9148273326609623,0.9209163096117644,0.06711093296848851,0.07606397076618947,0.07018120655461114
34x45,local_tsce,task_plus_reg,probe_if_beta1_cap1,val,3,0.4444444444444444,0.43488856822190153,0.42308612144336627,0.04827589309760492,0.044963255954024506,0.047411389595518556
34x45,local_tsce,task_plus_reg,probe_lif_beta05_cap1,test,3,0.16666666666666666,0.16624324749324748,0.11629271503937623,0.15817815594236323,0.1436041837761456,0.18119924462544396
34x45,local_tsce,task_plus_reg,probe_lif_beta05_cap1,train,3,0.3172690763052209,0.31238697101064034,0.27406954922251436,0.394506121976388,0.39673253811556863,0.4509881549946536
34x45,local_tsce,task_plus_reg,probe_lif_beta05_cap1,val,3,0.1851851851851852,0.17433261183261184,0.13771776083157158,0.15579292978132758,0.1576153738128605,0.2134319732479608
34x45,local_tsce,task_plus_reg,probe_lif_beta05_cap31,test,3,0.16666666666666666,0.16624324749324748,0.11629271503937623,0.15817815594236323,0.1436041837761456,0.18119924462544396
34x45,local_tsce,task_plus_reg,probe_lif_beta05_cap31,train,3,0.3172690763052209,0.31238697101064034,0.27406954922251436,0.394506121976388,0.39673253811556863,0.4509881549946536
34x45,local_tsce,task_plus_reg,probe_lif_beta05_cap31,val,3,0.1851851851851852,0.17433261183261184,0.13771776083157158,0.15579292978132758,0.1576153738128605,0.2134319732479608
4x4,e2e_wc,task_only,native_e2e_lif,test,3,0.42922374429223736,0.4198447385947386,0.4077138011887689,0.007908907797118146,0.0014215791368884282,0.009084005244177795
4x4,e2e_wc,task_only,native_e2e_lif,train,3,0.9139414802065405,0.9109269041766187,0.9137872178438106,0.013661366494309393,0.012741423809310693,0.013264005245369841
4x4,e2e_wc,task_only,native_e2e_lif,val,3,0.4365079365079365,0.4231240981240982,0.3984009981344771,0.04123930494211614,0.041839849978136064,0.032873678681701525
4x4,e2e_wc,task_only,native_w_analog_sum,test,3,0.4452054794520548,0.4356523106523107,0.41997023469938327,0.011863361695677222,0.016438913815782677,0.013619407466229003
4x4,e2e_wc,task_only,native_w_analog_sum,train,3,0.895582329317269,0.8914999971411257,0.8946574887159957,0.01840391845363793,0.01968271462066404,0.01917988218405461
4x4,e2e_wc,task_only,native_w_analog_sum,val,3,0.42857142857142855,0.4138247554914221,0.39375440028258035,0.03459443605984661,0.04104160092714815,0.03780297050743308
4x4,e2e_wc,task_only,probe_analog_sum,test,3,0.47260273972602745,0.46787610537610536,0.4614515582728802,0.023726723391354496,0.01990672419665817,0.024696179481421766
4x4,e2e_wc,task_only,probe_analog_sum,train,3,0.9397590361445783,0.9377295623452149,0.9424741533564042,0.017467971712723237,0.019672149662362335,0.01817557696619649
4x4,e2e_wc,task_only,probe_analog_sum,val,3,0.41534391534391535,0.40265552348885675,0.4051093383785429,0.035787696450975376,0.033005418507125676,0.019913380267098553
4x4,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,test,3,0.0776255707762557,0.08547008547008546,0.014636706770464733,0.003954453898559081,0.0037009632640360663,0.005125873409047315
4x4,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,train,3,0.1113023522662077,0.10468526515858184,0.04693798909205408,0.03776129127229911,0.0369826307610773,0.05758475284631087
4x4,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,val,3,0.11375661375661376,0.1021725188391855,0.04220711140847471,0.032075014954979206,0.03263042646935116,0.04800267578325794
4x4,e2e_wc,task_only,probe_if_beta1_cap1,test,3,0.4817351598173516,0.4748871498871499,0.46377775805963967,0.010462501586657158,0.015093566386808198,0.007187967643454898
4x4,e2e_wc,task_only,probe_if_beta1_cap1,train,3,0.9271371199082042,0.92363006951377,0.9304888716747922,0.02840365758918315,0.03127060572247525,0.028335770966173342
4x4,e2e_wc,task_only,probe_if_beta1_cap1,val,3,0.41269841269841273,0.40141895141895145,0.38445817076828104,0.047619047619047616,0.053529640877166836,0.032808531121318124
4x4,e2e_wc,task_only,probe_lif_beta05_cap1,test,3,0.0776255707762557,0.08547008547008546,0.015047019043522103,0.003954453898559081,0.0037009632640360663,0.005836555112951756
4x4,e2e_wc,task_only,probe_lif_beta05_cap1,train,3,0.11072862880091795,0.1041510771243938,0.049496328438075186,0.036767573080922815,0.03605738994506826,0.06201592657662196
4x4,e2e_wc,task_only,probe_lif_beta05_cap1,val,3,0.10846560846560845,0.09754288920955588,0.038240895577852096,0.02291072496784229,0.024611672730606354,0.04113298845083558
4x4,e2e_wc,task_only,probe_lif_beta05_cap31,test,3,0.0776255707762557,0.08547008547008546,0.015047019043522103,0.003954453898559081,0.0037009632640360663,0.005836555112951756
4x4,e2e_wc,task_only,probe_lif_beta05_cap31,train,3,0.11072862880091795,0.1041510771243938,0.049496328438075186,0.036767573080922815,0.03605738994506826,0.06201592657662196
4x4,e2e_wc,task_only,probe_lif_beta05_cap31,val,3,0.10846560846560845,0.09754288920955588,0.038240895577852096,0.02291072496784229,0.024611672730606354,0.04113298845083558
4x4,e2e_wc,task_plus_reg,native_e2e_lif,test,3,0.3949771689497717,0.3859355921855922,0.36304095569827305,0.03894685413066661,0.038191926709888205,0.03127375251402945
4x4,e2e_wc,task_plus_reg,native_e2e_lif,train,3,0.8973034997131383,0.8958288375551229,0.8976705105110904,0.024961916142061995,0.0244891638963693,0.024068083308604236
4x4,e2e_wc,task_plus_reg,native_e2e_lif,val,3,0.4047619047619047,0.3917408209074876,0.37118050238562844,0.023809523809523794,0.018254709240026583,0.020128269487986218
4x4,e2e_wc,task_plus_reg,native_w_analog_sum,test,3,0.4246575342465753,0.41638153513153514,0.39723810461649883,0.061643835616438346,0.059331801853331194,0.052568877757107786
4x4,e2e_wc,task_plus_reg,native_w_analog_sum,train,3,0.8898450946643717,0.8884904277195026,0.8901557148038325,0.03112416750434613,0.030293790771300733,0.030681800728237056
4x4,e2e_wc,task_plus_reg,native_w_analog_sum,val,3,0.39153439153439146,0.3758357383357384,0.35429816827391397,0.03304231745184338,0.036585902950414195,0.03468606543691642
4x4,e2e_wc,task_plus_reg,probe_analog_sum,test,3,0.4406392694063927,0.43128468753468746,0.4165870047983003,0.031635631188472645,0.02613889305046029,0.034188105214958034
4x4,e2e_wc,task_plus_reg,probe_analog_sum,train,3,0.927710843373494,0.9263098755880795,0.9327721414618906,0.032246117031317044,0.03608892189046617,0.032703817458751436
4x4,e2e_wc,task_plus_reg,probe_analog_sum,val,3,0.4338624338624339,0.4181417348084015,0.4166775857990093,0.022910724967842272,0.019480291535928104,0.0260698900379154
4x4,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.1187214611872146,0.12502289377289377,0.0732864405001203,0.03772308594031577,0.03625337911028368,0.053468812023415926
4x4,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.1870338496844521,0.18354177690616394,0.16611346127329807,0.09187460755518527,0.09454061249412793,0.1403548711298733
4x4,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.11375661375661376,0.10165343915343915,0.04492923496134959,0.01997310697161574,0.020015439262028093,0.031813364325424615
4x4,e2e_wc,task_plus_reg,probe_if_beta1_cap1,test,3,0.41780821917808214,0.4075378325378325,0.37500612614953677,0.02469555668126018,0.020929285762713967,0.04157505511825162
4x4,e2e_wc,task_plus_reg,probe_if_beta1_cap1,train,3,0.8927137119908205,0.8893035892719464,0.8994320163335247,0.09259726104125347,0.10078796071592853,0.08858941403901344
4x4,e2e_wc,task_plus_reg,probe_if_beta1_cap1,val,3,0.41269841269841273,0.39927048260381587,0.39489300127072086,0.0238095238095238,0.026754122463694255,0.04803334736276351
4x4,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,test,3,0.11643835616438354,0.12288614163614163,0.07354101788963062,0.036243168644720415,0.03486321235822435,0.05476090419043288
4x4,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,train,3,0.1835915088927137,0.18020662934931828,0.16606318583230031,0.08780218626611769,0.0905619670633539,0.14006757809201645
4x4,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,val,3,0.11375661375661376,0.10165343915343915,0.04584004055998941,0.01997310697161574,0.020015439262028093,0.033514482780769676
4x4,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,test,3,0.11643835616438354,0.12288614163614163,0.07354101788963062,0.036243168644720415,0.03486321235822435,0.05476090419043288
4x4,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,train,3,0.1835915088927137,0.18020662934931828,0.16606318583230031,0.08780218626611769,0.0905619670633539,0.14006757809201645
4x4,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,val,3,0.11375661375661376,0.10165343915343915,0.04584004055998941,0.01997310697161574,0.020015439262028093,0.033514482780769676
4x4,local_tsce,task_only,probe_analog_sum,test,3,0.5251141552511416,0.5187203999703999,0.5128867549332732,0.06327126237694533,0.05578475766290091,0.05558151677608865
4x4,local_tsce,task_only,probe_analog_sum,train,3,0.9518072289156626,0.9510604870910973,0.9552733024526084,0.02732273298861885,0.02877708655150319,0.025332666038452006
4x4,local_tsce,task_only,probe_analog_sum,val,3,0.46296296296296297,0.4527657527657527,0.44964459662591444,0.009164289987136923,0.010329028606911686,0.01711641099610835
4x4,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,test,3,0.07990867579908675,0.08745421245421243,0.018017932824104577,0.007908907797118161,0.007137572009212405,0.01098232872582714
4x4,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,train,3,0.10441767068273093,0.09803661731943579,0.04063602017163944,0.0258366729757836,0.0254668349020433,0.046669422488432734
4x4,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014750894272965298,0.0,0.0,0.00044711272091242134
4x4,local_tsce,task_only,probe_if_beta1_cap1,test,3,0.4771689497716895,0.4685534373034373,0.4560057133095779,0.0351479550647047,0.026255780009733467,0.02370430230084435
4x4,local_tsce,task_only,probe_if_beta1_cap1,train,3,0.904188181296615,0.8991989771457676,0.9040619768287209,0.08817254288499109,0.0946797024345143,0.09139965642525558
4x4,local_tsce,task_only,probe_if_beta1_cap1,val,3,0.4497354497354497,0.4444644861311528,0.42272138252206326,0.036657159948547666,0.03641088572221379,0.04116041404012325
4x4,local_tsce,task_only,probe_lif_beta05_cap1,test,3,0.07990867579908675,0.08745421245421243,0.019160516294274257,0.007908907797118161,0.007137572009212405,0.012961341348049377
4x4,local_tsce,task_only,probe_lif_beta05_cap1,train,3,0.10384394721744121,0.09748106176388023,0.040419527998655606,0.024842954784407314,0.024504584453393936,0.04629444704538374
4x4,local_tsce,task_only,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014563796533105995,0.0,0.0,0.0001230499294948057
4x4,local_tsce,task_only,probe_lif_beta05_cap31,test,3,0.07990867579908675,0.08745421245421243,0.019160516294274257,0.007908907797118161,0.007137572009212405,0.012961341348049377
4x4,local_tsce,task_only,probe_lif_beta05_cap31,train,3,0.10384394721744121,0.09748106176388023,0.040419527998655606,0.024842954784407314,0.024504584453393936,0.04629444704538374
4x4,local_tsce,task_only,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014563796533105995,0.0,0.0,0.0001230499294948057
4x4,local_tsce,task_plus_reg,probe_analog_sum,test,3,0.5251141552511416,0.5123395123395122,0.5058811634497257,0.024054004001946894,0.019116736820427922,0.0152698734149118
4x4,local_tsce,task_plus_reg,probe_analog_sum,train,3,0.9368904188181296,0.9350997555390448,0.940054969930444,0.021520366418257064,0.023238114538591773,0.020977342909286163
4x4,local_tsce,task_plus_reg,probe_analog_sum,val,3,0.44708994708994715,0.4343334135000802,0.4375967796520137,0.018328579974273833,0.018647091515340886,0.019930531310630488
4x4,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
4x4,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
4x4,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
4x4,local_tsce,task_plus_reg,probe_if_beta1_cap1,test,3,0.4771689497716895,0.46390808265808264,0.44269877803347363,0.04560498711287259,0.0484560653702422,0.05325576352324433
4x4,local_tsce,task_plus_reg,probe_if_beta1_cap1,train,3,0.9001721170395869,0.8967576052417939,0.9014494923628522,0.055211755360913745,0.059060194057552994,0.05565196013685251
4x4,local_tsce,task_plus_reg,probe_if_beta1_cap1,val,3,0.4365079365079365,0.4226170434503767,0.40235613183223573,0.015873015873015858,0.02031295532556386,0.022459841351147935
4x4,local_tsce,task_plus_reg,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
4x4,local_tsce,task_plus_reg,probe_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
4x4,local_tsce,task_plus_reg,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
4x4,local_tsce,task_plus_reg,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
4x4,local_tsce,task_plus_reg,probe_lif_beta05_cap31,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
4x4,local_tsce,task_plus_reg,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
5x5,e2e_wc,task_only,native_e2e_lif,test,3,0.34018264840182644,0.3366735116735116,0.32270900652149964,0.024054004001946887,0.01914733422603816,0.01899439517385153
5x5,e2e_wc,task_only,native_e2e_lif,train,3,0.8204245553643145,0.8181244878605737,0.8194292489970428,0.12332919533980191,0.12109232712944856,0.12379723569270355
5x5,e2e_wc,task_only,native_e2e_lif,val,3,0.3412698412698412,0.33433341350008017,0.31726580617103495,0.023809523809523794,0.01943453665431031,0.011289730713797222
5x5,e2e_wc,task_only,native_w_analog_sum,test,3,0.33789954337899547,0.33689296814296815,0.32190182792351724,0.022017467490851494,0.02226330599683309,0.018999913334270275
5x5,e2e_wc,task_only,native_w_analog_sum,train,3,0.7900172117039587,0.7857282799233275,0.7884885667104696,0.12227580198906288,0.12177414689748144,0.1235936412334714
5x5,e2e_wc,task_only,native_w_analog_sum,val,3,0.3253968253968254,0.3194203944203944,0.3042531039789064,0.034594436059846606,0.029031811607704308,0.017696902780459177
5x5,e2e_wc,task_only,probe_analog_sum,test,3,0.36301369863013694,0.36100889850889856,0.3428783744096984,0.031387504759971464,0.028905013296007025,0.03481254730749919
5x5,e2e_wc,task_only,probe_analog_sum,train,3,0.8450946643717728,0.8396294478545233,0.8445473591662113,0.16399963280308363,0.1682688085117862,0.16705964823926012
5x5,e2e_wc,task_only,probe_analog_sum,val,3,0.35978835978835977,0.34700978034311364,0.33121662229269483,0.03304231745184337,0.031027797142617428,0.04014692666140654
5x5,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
5x5,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
5x5,e2e_wc,task_only,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
5x5,e2e_wc,task_only,probe_if_beta1_cap1,test,3,0.2990867579908676,0.29528041403041405,0.2481968865958907,0.06860721096491652,0.06985012484502896,0.09084150043551108
5x5,e2e_wc,task_only,probe_if_beta1_cap1,train,3,0.6718301778542743,0.6567578957617927,0.6471844963237502,0.22783468279616326,0.23301393122349037,0.2591391639933282
5x5,e2e_wc,task_only,probe_if_beta1_cap1,val,3,0.28571428571428575,0.26552028218694884,0.21251795071834123,0.03459443605984661,0.029672582992439685,0.027579790218782752
5x5,e2e_wc,task_only,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
5x5,e2e_wc,task_only,probe_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
5x5,e2e_wc,task_only,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
5x5,e2e_wc,task_only,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
5x5,e2e_wc,task_only,probe_lif_beta05_cap31,train,3,0.08950086058519795,0.08333333333333333,0.01369141653501843,0.0,0.0,0.0
5x5,e2e_wc,task_only,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
5x5,e2e_wc,task_plus_reg,native_e2e_lif,test,3,0.2853881278538813,0.2776214526214526,0.24729140569288657,0.05825274348024233,0.05995159307949091,0.08680926531166683
5x5,e2e_wc,task_plus_reg,native_e2e_lif,train,3,0.6959265633964429,0.6885500695896477,0.6567724701865177,0.29123064348729594,0.30056124703713805,0.3581574411228517
5x5,e2e_wc,task_plus_reg,native_e2e_lif,val,3,0.31216931216931215,0.3096961680295014,0.27136949847357233,0.07331431989709533,0.06182159211293044,0.09351248808495145
5x5,e2e_wc,task_plus_reg,native_w_analog_sum,test,3,0.30821917808219174,0.3018668831168831,0.27508493639186865,0.05852057359806529,0.059194803273632496,0.08426707481668767
5x5,e2e_wc,task_plus_reg,native_w_analog_sum,train,3,0.6810097532989099,0.6730942108656287,0.6463432905510428,0.29200269980058446,0.30016729972596506,0.3498118257146642
5x5,e2e_wc,task_plus_reg,native_w_analog_sum,val,3,0.30687830687830686,0.30341309924643256,0.2677969476749946,0.07829972797327377,0.06640535730911634,0.09869218848418981
5x5,e2e_wc,task_plus_reg,probe_analog_sum,test,3,0.34474885844748854,0.3357751045251045,0.28419753709120826,0.020925003173314333,0.02240211758473856,0.04603825491827387
5x5,e2e_wc,task_plus_reg,probe_analog_sum,train,3,0.657487091222031,0.6363916487297095,0.617392200858916,0.2522615821060635,0.26168044777778604,0.2921861685723578
5x5,e2e_wc,task_plus_reg,probe_analog_sum,val,3,0.35978835978835977,0.34009539842873177,0.30821045582578516,0.03914986398663689,0.04501276282510443,0.06168309606327915
5x5,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
5x5,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.013698637746271078,0.0,0.0,1.2507504781772314e-05
5x5,e2e_wc,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
5x5,e2e_wc,task_plus_reg,probe_if_beta1_cap1,test,3,0.273972602739726,0.26784465534465535,0.1981248426069423,0.08982792499043836,0.08855147203518814,0.12437839124339621
5x5,e2e_wc,task_plus_reg,probe_if_beta1_cap1,train,3,0.5031554790590935,0.49026749877873077,0.4630255570232798,0.29522128218677174,0.3004141966921277,0.3376678071154978
5x5,e2e_wc,task_plus_reg,probe_if_beta1_cap1,val,3,0.2830687830687831,0.26342793009459675,0.21233585411914924,0.09534826079862488,0.09710510010593063,0.13477299974179824
5x5,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
5x5,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,train,3,0.08950086058519795,0.08333333333333333,0.013698637746271078,0.0,0.0,1.2507504781772314e-05
5x5,e2e_wc,task_plus_reg,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
5x5,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
5x5,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,train,3,0.08950086058519795,0.08333333333333333,0.013698637746271078,0.0,0.0,1.2507504781772314e-05
5x5,e2e_wc,task_plus_reg,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
5x5,local_tsce,task_only,probe_analog_sum,test,3,0.43607305936073054,0.42977670477670477,0.4191904389896099,0.014257986297713235,0.01680085189544242,0.01474198220955888
5x5,local_tsce,task_only,probe_analog_sum,train,3,0.934021801491681,0.9300527292947827,0.9348140917445725,0.04561372165301423,0.04859681246095369,0.04526753495720599
5x5,local_tsce,task_only,probe_analog_sum,val,3,0.373015873015873,0.3635441718775052,0.3532669343458001,0.02099802627829039,0.019839967392547113,0.014865427022381724
5x5,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
5x5,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,train,3,0.09122203098106713,0.08494084362139918,0.016845666398361867,0.002981154574128879,0.0027842894926197264,0.0054633210230780205
5x5,local_tsce,task_only,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014563796533105995,0.0,0.0,0.00012304992949480607
5x5,local_tsce,task_only,probe_if_beta1_cap1,test,3,0.3881278538812785,0.380170523920524,0.3394629571167232,0.007908907797118177,0.013763524335877367,0.0398997854859055
5x5,local_tsce,task_only,probe_if_beta1_cap1,train,3,0.8393574297188756,0.8260364224102247,0.8224949108289058,0.12776526591781834,0.13884092496897515,0.14304717185191387
5x5,local_tsce,task_only,probe_if_beta1_cap1,val,3,0.3544973544973545,0.335674202340869,0.28922217872562905,0.04650369267525649,0.03958194380831767,0.01688273073639475
5x5,local_tsce,task_only,probe_lif_beta05_cap1,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
5x5,local_tsce,task_only,probe_lif_beta05_cap1,train,3,0.09122203098106713,0.08494084362139918,0.016831062774416417,0.002981154574128879,0.0027842894926197264,0.005438026804429874
5x5,local_tsce,task_only,probe_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
5x5,local_tsce,task_only,probe_lif_beta05_cap31,test,3,0.07534246575342465,0.08333333333333333,0.01167728237791932,0.0,0.0,0.0
5x5,local_tsce,task_only,probe_lif_beta05_cap31,train,3,0.09122203098106713,0.08494084362139918,0.016831062774416417,0.002981154574128879,0.0027842894926197264,0.005438026804429874
5x5,local_tsce,task_only,probe_lif_beta05_cap31,val,3,0.09523809523809523,0.08333333333333333,0.014492753623188406,0.0,0.0,0.0
5x5,local_tsce,task_plus_reg,probe_analog_sum,test,3,0.4474885844748859,0.4425953675953676,0.41669710399442694,0.05536235457982715,0.055028929174445504,0.056609445790570756
5x5,local_tsce,task_plus_reg,probe_analog_sum,train,3,0.9609868043602984,0.9602754335929169,0.9630702842686768,0.032535735808968,0.03266352489339173,0.03046907591625635
5x5,local_tsce,task_plus_reg,probe_analog_sum,val,3,0.39153439153439146,0.38482042648709314,0.3790394058749771,0.009164289987136916,0.006964372512606368,0.002957181421775106
5x5,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,test,3,0.0730593607305936,0.08080808080808081,0.011369084309293884,0.003954453898559081,0.004373865675678977,0.000533814713653856
5x5,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,train,3,0.09122203098106713,0.08500136165577342,0.016546749779526235,0.002981154574128879,0.0028891098029301186,0.004945582252028007
5x5,local_tsce,task_plus_reg,probe_bipolar_lif_beta05_cap1,val,3,0.09523809523809523,0.08333333333333333,0.014563796533105995,0.0,0.0,0.0001230499294948057
5x5,local_tsce,task_plus_reg,probe_if_beta1_cap1,test,3,0.43607305936073065,0.4293579106079106,0.40634764999063694,0.06214912141011965,0.06521533857820741,0.06985884285823228
5x5,local_tsce,task_plus_reg,probe_if_beta1_cap1,train,3,0.9099254159495124,0.9030019692218181,0.906808137908763,0.096298419767946,0.10607393081158704,0.10360334616466653
5x5,local_tsce,task_plus_reg,probe_if_beta1_cap1,val,3,0.36507936507936506,0.3532467532467532,0.32919086411888626,0.031746031746031744,0.025245232604418282,0.016400053624424184
