architecture,training_family,regularization,seed,source,split,accuracy,balanced_accuracy,macro_f1
34x345,e2e_wc,task_only,37,native_e2e_lif,train,0.8571428571428571,0.8519436568444018,0.8574641970924755
34x345,e2e_wc,task_only,37,native_e2e_lif,val,0.46825396825396826,0.4533850408850409,0.44129165635064
34x345,e2e_wc,task_only,37,native_w_analog_sum,test,0.4452054794520548,0.43544927294927294,0.41819893870298813
34x345,e2e_wc,task_only,37,native_w_analog_sum,train,0.8382099827882961,0.8347704285384044,0.8374523209990433
34x345,e2e_wc,task_only,37,native_w_analog_sum,val,0.4523809523809524,0.4421416546416546,0.4314605847054913
34x345,e2e_wc,task_only,37,probe_analog_sum,test,0.4931506849315068,0.48897422022422016,0.4735381044340102
34x345,e2e_wc,task_only,37,probe_analog_sum,train,0.9001721170395869,0.895660560196112,0.9035999371168192
34x345,e2e_wc,task_only,37,probe_analog_sum,val,0.4444444444444444,0.4285113035113035,0.4237590816874705
34x345,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_only,37,probe_if_beta1_cap1,test,0.5273972602739726,0.5202485014985015,0.5064902262914638
34x345,e2e_wc,task_only,37,probe_if_beta1_cap1,train,0.8743545611015491,0.868486360092431,0.8800184649409136
34x345,e2e_wc,task_only,37,probe_if_beta1_cap1,val,0.4365079365079365,0.4201779701779702,0.41683659936248724
34x345,e2e_wc,task_only,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_only,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_only,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_only,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_only,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_only,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_plus_reg,11,native_e2e_lif,test,0.4041095890410959,0.3929438616938617,0.38729507491816495
34x345,e2e_wc,task_plus_reg,11,native_e2e_lif,train,0.7555938037865749,0.7492591196660078,0.7556393167899097
34x345,e2e_wc,task_plus_reg,11,native_e2e_lif,val,0.373015873015873,0.3644540644540644,0.3405947001341738
34x345,e2e_wc,task_plus_reg,11,native_w_analog_sum,test,0.4315068493150685,0.41738469863469857,0.41292043629093284
34x345,e2e_wc,task_plus_reg,11,native_w_analog_sum,train,0.7366609294320138,0.7312331094715736,0.736904838605874
34x345,e2e_wc,task_plus_reg,11,native_w_analog_sum,val,0.3888888888888889,0.37540283790283785,0.3419054251454811
34x345,e2e_wc,task_plus_reg,11,probe_analog_sum,test,0.4246575342465753,0.42036782661782657,0.409577068510131
34x345,e2e_wc,task_plus_reg,11,probe_analog_sum,train,0.8864027538726333,0.8838846528531525,0.8963678101129204
34x345,e2e_wc,task_plus_reg,11,probe_analog_sum,val,0.4365079365079365,0.4108886483886484,0.40355254206595875
34x345,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,test,0.2054794520547945,0.21002747252747253,0.18623672365932428
34x345,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,train,0.33562822719449226,0.33480061431995817,0.36839908853599407
34x345,e2e_wc,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,val,0.19047619047619047,0.18092231842231843,0.16222106067307307
34x345,e2e_wc,task_plus_reg,11,probe_if_beta1_cap1,test,0.3835616438356164,0.37549464424464424,0.3695249189521635
34x345,e2e_wc,task_plus_reg,11,probe_if_beta1_cap1,train,0.8709122203098106,0.8694860159054959,0.8820622745436429
34x345,e2e_wc,task_plus_reg,11,probe_if_beta1_cap1,val,0.42857142857142855,0.40284992784992785,0.39900258353277557
34x345,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap1,test,0.19863013698630136,0.2040750915750916,0.17974100901366252
34x345,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap1,train,0.31669535283993117,0.3157484677127801,0.35090082658561994
34x345,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap1,val,0.18253968253968253,0.16901755651755648,0.14870028471957777
34x345,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap31,test,0.19863013698630136,0.2040750915750916,0.17974100901366252
34x345,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap31,train,0.31669535283993117,0.3157484677127801,0.35090082658561994
34x345,e2e_wc,task_plus_reg,11,probe_lif_beta05_cap31,val,0.18253968253968253,0.16901755651755648,0.14870028471957777
34x345,e2e_wc,task_plus_reg,23,native_e2e_lif,test,0.3561643835616438,0.34134546009546013,0.30967307474660416
34x345,e2e_wc,task_plus_reg,23,native_e2e_lif,train,0.6884681583476764,0.6760761926316999,0.6776728847813923
34x345,e2e_wc,task_plus_reg,23,native_e2e_lif,val,0.373015873015873,0.36714165464165466,0.386414877094309
34x345,e2e_wc,task_plus_reg,23,native_w_analog_sum,test,0.410958904109589,0.39118312243312237,0.3656754630193462
34x345,e2e_wc,task_plus_reg,23,native_w_analog_sum,train,0.7005163511187608,0.6887709272363046,0.6890597208301638
34x345,e2e_wc,task_plus_reg,23,native_w_analog_sum,val,0.373015873015873,0.3626443001443001,0.3558712524562308
34x345,e2e_wc,task_plus_reg,23,probe_analog_sum,test,0.4452054794520548,0.42723595848595847,0.41408594988316355
34x345,e2e_wc,task_plus_reg,23,probe_analog_sum,train,0.7969018932874354,0.7918532064525241,0.8100128719140861
34x345,e2e_wc,task_plus_reg,23,probe_analog_sum,val,0.3888888888888889,0.39011544011544014,0.4064217808335456
34x345,e2e_wc,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_plus_reg,23,probe_if_beta1_cap1,test,0.4452054794520548,0.4281017593517593,0.4203605071290133
34x345,e2e_wc,task_plus_reg,23,probe_if_beta1_cap1,train,0.7762478485370051,0.7702807646993542,0.7912632042032556
34x345,e2e_wc,task_plus_reg,23,probe_if_beta1_cap1,val,0.3888888888888889,0.3864117364117364,0.39841844907376384
34x345,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_plus_reg,23,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_plus_reg,37,native_e2e_lif,test,0.4383561643835616,0.4281600344100344,0.4083280748343472
34x345,e2e_wc,task_plus_reg,37,native_e2e_lif,train,0.8932874354561101,0.8914854799388113,0.8935173676215302
34x345,e2e_wc,task_plus_reg,37,native_e2e_lif,val,0.4523809523809524,0.44306758056758055,0.4281980056980057
34x345,e2e_wc,task_plus_reg,37,native_w_analog_sum,test,0.4520547945205479,0.4400647963147963,0.4211517916963157
34x345,e2e_wc,task_plus_reg,37,native_w_analog_sum,train,0.891566265060241,0.8899523602806917,0.8902711228053892
34x345,e2e_wc,task_plus_reg,37,native_w_analog_sum,val,0.4365079365079365,0.4358225108225107,0.4223066988385616
34x345,e2e_wc,task_plus_reg,37,probe_analog_sum,test,0.5273972602739726,0.5254710567210568,0.5105555017017871
34x345,e2e_wc,task_plus_reg,37,probe_analog_sum,train,0.9225473321858864,0.9202942288074026,0.9284805527672547
34x345,e2e_wc,task_plus_reg,37,probe_analog_sum,val,0.4444444444444444,0.4407467532467532,0.4397486528746956
34x345,e2e_wc,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_plus_reg,37,probe_if_beta1_cap1,test,0.5,0.4960470085470085,0.4604955711698897
34x345,e2e_wc,task_plus_reg,37,probe_if_beta1_cap1,train,0.9122203098106713,0.9096548961356508,0.9183649048403347
34x345,e2e_wc,task_plus_reg,37,probe_if_beta1_cap1,val,0.42857142857142855,0.4169372294372294,0.3943988398510459
34x345,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,e2e_wc,task_plus_reg,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_only,11,probe_analog_sum,test,0.5821917808219178,0.5653610278610278,0.5672426908886465
34x345,local_tsce,task_only,11,probe_analog_sum,train,0.8864027538726333,0.8805557080052414,0.8908706571047763
34x345,local_tsce,task_only,11,probe_analog_sum,val,0.5158730158730159,0.5058982683982683,0.525801758652748
34x345,local_tsce,task_only,11,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_only,11,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_only,11,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_only,11,probe_if_beta1_cap1,test,0.5,0.4824300699300699,0.4552843578952049
34x345,local_tsce,task_only,11,probe_if_beta1_cap1,train,0.7796901893287436,0.7605087509944718,0.7710218331344798
34x345,local_tsce,task_only,11,probe_if_beta1_cap1,val,0.4523809523809524,0.4266594516594517,0.40682205772939334
34x345,local_tsce,task_only,11,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_only,11,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_only,11,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_only,11,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_only,11,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_only,11,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_only,23,probe_analog_sum,test,0.5684931506849316,0.5528062215562214,0.5509256371614473
34x345,local_tsce,task_only,23,probe_analog_sum,train,0.955249569707401,0.9555158263471681,0.9587138356209147
34x345,local_tsce,task_only,23,probe_analog_sum,val,0.5079365079365079,0.49584535834535837,0.49279645191409904
34x345,local_tsce,task_only,23,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_only,23,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_only,23,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_only,23,probe_if_beta1_cap1,test,0.5821917808219178,0.5671391108891108,0.5664099573934069
34x345,local_tsce,task_only,23,probe_if_beta1_cap1,train,0.9242685025817556,0.9250678791470013,0.9280271599787474
34x345,local_tsce,task_only,23,probe_if_beta1_cap1,val,0.5079365079365079,0.492941317941318,0.4824774773301961
34x345,local_tsce,task_only,23,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_only,23,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_only,23,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_only,23,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_only,23,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_only,23,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_only,37,probe_analog_sum,test,0.589041095890411,0.5801448551448553,0.5768929599459729
34x345,local_tsce,task_only,37,probe_analog_sum,train,0.9586919104991394,0.9584864691277444,0.9614996384056491
34x345,local_tsce,task_only,37,probe_analog_sum,val,0.5555555555555556,0.5487854737854737,0.5542469144501719
34x345,local_tsce,task_only,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_only,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_only,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_only,37,probe_if_beta1_cap1,test,0.5547945205479452,0.5487248862248862,0.5335206835112609
34x345,local_tsce,task_only,37,probe_if_beta1_cap1,train,0.9604130808950087,0.9615449792619127,0.9641872432923271
34x345,local_tsce,task_only,37,probe_if_beta1_cap1,val,0.5158730158730159,0.506950456950457,0.4929070459867561
34x345,local_tsce,task_only,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_only,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_only,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_only,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_only,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_only,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_plus_reg,11,probe_analog_sum,test,0.636986301369863,0.6230810855810855,0.6139373110499777
34x345,local_tsce,task_plus_reg,11,probe_analog_sum,train,0.9070567986230637,0.9049396178967414,0.9138700536257031
34x345,local_tsce,task_plus_reg,11,probe_analog_sum,val,0.5,0.48452982202982214,0.49857235108153103
34x345,local_tsce,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_plus_reg,11,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_plus_reg,11,probe_if_beta1_cap1,test,0.547945205479452,0.528085803085803,0.48981804867802786
34x345,local_tsce,task_plus_reg,11,probe_if_beta1_cap1,train,0.8502581755593803,0.8406816230731115,0.8557538119069733
34x345,local_tsce,task_plus_reg,11,probe_if_beta1_cap1,val,0.48412698412698413,0.46462241462241466,0.45548720285562383
34x345,local_tsce,task_plus_reg,11,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_plus_reg,11,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_plus_reg,11,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_plus_reg,11,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_plus_reg,11,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_plus_reg,11,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_plus_reg,23,probe_analog_sum,test,0.5821917808219178,0.566429403929404,0.561762761649262
34x345,local_tsce,task_plus_reg,23,probe_analog_sum,train,0.8399311531841652,0.8311972737015103,0.8430421591793619
34x345,local_tsce,task_plus_reg,23,probe_analog_sum,val,0.5079365079365079,0.4939574314574314,0.4914701606535463
34x345,local_tsce,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_plus_reg,23,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_plus_reg,23,probe_if_beta1_cap1,test,0.5547945205479452,0.5368291430791431,0.5154424866431867
34x345,local_tsce,task_plus_reg,23,probe_if_beta1_cap1,train,0.7900172117039587,0.7834904811215183,0.7922117226063694
34x345,local_tsce,task_plus_reg,23,probe_if_beta1_cap1,val,0.4603174603174603,0.4309223184223184,0.3962591545252836
34x345,local_tsce,task_plus_reg,23,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_plus_reg,23,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_plus_reg,23,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_plus_reg,23,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_plus_reg,23,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_plus_reg,23,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_plus_reg,37,probe_analog_sum,test,0.589041095890411,0.5726662226662227,0.5556058464084073
34x345,local_tsce,task_plus_reg,37,probe_analog_sum,train,0.9036144578313253,0.8975381378368202,0.9061559114672001
34x345,local_tsce,task_plus_reg,37,probe_analog_sum,val,0.5476190476190477,0.5207732082732083,0.5186242751231309
34x345,local_tsce,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_plus_reg,37,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_plus_reg,37,probe_if_beta1_cap1,test,0.5205479452054794,0.5051573426573427,0.4799287511547614
34x345,local_tsce,task_plus_reg,37,probe_if_beta1_cap1,train,0.8623063683304647,0.8538074412948432,0.8640192869178406
34x345,local_tsce,task_plus_reg,37,probe_if_beta1_cap1,val,0.4603174603174603,0.4395863395863396,0.4016932430850472
34x345,local_tsce,task_plus_reg,37,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_plus_reg,37,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_plus_reg,37,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x345,local_tsce,task_plus_reg,37,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x345,local_tsce,task_plus_reg,37,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x345,local_tsce,task_plus_reg,37,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,e2e_wc,task_only,11,native_e2e_lif,test,0.4520547945205479,0.4368499555999556,0.4242518044820676
34x45,e2e_wc,task_only,11,native_e2e_lif,train,0.8984509466437177,0.8973157796848991,0.8986522194934893
34x45,e2e_wc,task_only,11,native_e2e_lif,val,0.4444444444444444,0.42990620490620496,0.41756975394746293
34x45,e2e_wc,task_only,11,native_w_analog_sum,test,0.4794520547945205,0.4686702186702187,0.4478657146646483
34x45,e2e_wc,task_only,11,native_w_analog_sum,train,0.8898450946643718,0.8886280837932156,0.8886652261308888
34x45,e2e_wc,task_only,11,native_w_analog_sum,val,0.42857142857142855,0.41538600288600286,0.3960182706633011
34x45,e2e_wc,task_only,11,probe_analog_sum,test,0.541095890410959,0.5302461427461428,0.5204405759826239
34x45,e2e_wc,task_only,11,probe_analog_sum,train,0.9311531841652324,0.9294929777178145,0.9355096487537377
34x45,e2e_wc,task_only,11,probe_analog_sum,val,0.4365079365079365,0.41227753727753735,0.4177692921502471
34x45,e2e_wc,task_only,11,probe_bipolar_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,e2e_wc,task_only,11,probe_bipolar_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,e2e_wc,task_only,11,probe_bipolar_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,e2e_wc,task_only,11,probe_if_beta1_cap1,test,0.5,0.4823426573426574,0.46397563931043656
34x45,e2e_wc,task_only,11,probe_if_beta1_cap1,train,0.9001721170395869,0.8954390489963345,0.9067285828033174
34x45,e2e_wc,task_only,11,probe_if_beta1_cap1,val,0.4523809523809524,0.4298641173641174,0.4262817248111366
34x45,e2e_wc,task_only,11,probe_lif_beta05_cap1,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,e2e_wc,task_only,11,probe_lif_beta05_cap1,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,e2e_wc,task_only,11,probe_lif_beta05_cap1,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,e2e_wc,task_only,11,probe_lif_beta05_cap31,test,0.07534246575342465,0.08333333333333333,0.01167728237791932
34x45,e2e_wc,task_only,11,probe_lif_beta05_cap31,train,0.08950086058519793,0.08333333333333333,0.01369141653501843
34x45,e2e_wc,task_only,11,probe_lif_beta05_cap31,val,0.09523809523809523,0.08333333333333333,0.014492753623188406
34x45,e2e_wc,task_only,23,native_e2e_lif,test,0.4520547945205479,0.44297993672993674,0.43322109419439786
34x45,e2e_wc,task_only,23,native_e2e_lif,train,0.9363166953528399,0.935544206936589,0.9364136637752959
34x45,e2e_wc,task_only,23,native_e2e_lif,val,0.42857142857142855,0.41218133718133715,0.40262038065537636
34x45,e2e_wc,task_only,23,native_w_analog_sum,test,0.4726027397260274,0.47045593295593297,0.45898686272970063
34x45,e2e_wc,task_only,23,native_w_analog_sum,train,0.9311531841652324,0.9312599517089376,0.9320591740265223
34x45,e2e_wc,task_only,23,native_w_analog_sum,val,0.4126984126984127,0.3967412217412218,0.37489028324425644
34x45,e2e_wc,task_only,23,probe_analog_sum,test,0.3835616438356164,0.37757381507381504,0.3814655674365293
34x45,e2e_wc,task_only,23,probe_analog_sum,train,0.9810671256454389,0.9810297793099757,0.9822615649078869
34x45,e2e_wc,task_only,23,probe_analog_sum,val,0.4365079365079365,0.42766354016354025,0.4367414002263073
34x45,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,test,0.2191780821917808,0.2135878010878011,0.21198927101704879
34x45,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,train,0.6282271944922547,0.6268030709061806,0.6475417385130579
34x45,e2e_wc,task_only,23,probe_bipolar_lif_beta05_cap1,val,0.2698412698412698,0.26387085137085137,0.23049280965947636
34x45,e2e_wc,task_only,23,probe_if_beta1_cap1,test,0.3698630136986301,0.3686833999333999,0.36834896495609315
34x45,e2e_wc,task_only,23,probe_if_beta1_cap1,train,0.9793459552495697,0.9783416072669651,0.9803323567518986
34x45,e2e_wc,task_only,23,probe_if_beta1_cap1,val,0.4365079365079365,0.4236291486291486,0.4236588305628553
34x45,e2e_wc,task_only,23,probe_lif_beta05_cap1,test,0.19863013698630136,0.19573065823065824,0.19371095069233368
34x45,e2e_wc,task_only,23,probe_lif_beta05_cap1,train,0.6075731497418244,0.6049570503079373,0.6426422505281727
34x45,e2e_wc,task_only,23,probe_lif_beta05_cap1,val,0.2619047619047619,0.2569264069264069,0.2297456598318667
34x45,e2e_wc,task_only,23,probe_lif_beta05_cap31,test,0.19863013698630136,0.19573065823065824,0.19371095069233368
34x45,e2e_wc,task_only,23,probe_lif_beta05_cap31,train,0.6075731497418244,0.6049570503079373,0.6426422505281727
34x45,e2e_wc,task_only,23,probe_lif_beta05_cap31,val,0.2619047619047619,0.2569264069264069,0.2297456598318667
34x45,e2e_wc,task_only,37,native_e2e_lif,test,0.4246575342465753,0.4162760850260851,0.38233023920523923
34x45,e2e_wc,task_only,37,native_e2e_lif,train,0.8588640275387264,0.855132253523751,0.8565465249598948
34x45,e2e_wc,task_only,37,native_e2e_lif,val,0.46825396825396826,0.45880832130832133,0.4607899414607759
34x45,e2e_wc,task_only,37,native_w_analog_sum,test,0.4246575342465753,0.41744158619158617,0.394657420323055
34x45,e2e_wc,task_only,37,native_w_analog_sum,train,0.8330464716006885,0.8296435126024336,0.8320747561893448
34x45,e2e_wc,task_only,37,native_w_analog_sum,val,0.4444444444444444,0.4364177489177489,0.4378507814933565
34x45,e2e_wc,task_only,37,probe_analog_sum,test,0.4452054794520548,0.4499632312132312,0.42523692910689803
34x45,e2e_wc,task_only,37,probe_analog_sum,train,0.9518072289156626,0.9518577232897866,0.9562169991382965
34x45,e2e_wc,task_only,37,probe_analog_sum,val,0.4523809523809524,0.44058441558441563,0.4450563562453806
34x45,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,test,0.136986301369863,0.1462891275391275,0.11720616679940833
34x45,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,train,0.1944922547332186,0.18855417338473798,0.1866329727086238
34x45,e2e_wc,task_only,37,probe_bipolar_lif_beta05_cap1,val,0.10317460317460317,0.0909090909090909,0.02616469816272966
34x45,e2e_wc,task_only,37,probe_if_beta1_cap1,test,0.4178082191780822,0.41659590409590413,0.3914138876894631
34x45,e2e_wc,task_only,37,probe_if_beta1_cap1,train,0.9259896729776248,0.9270974965339053,0.9306467460584905
34x45,e2e_wc,task_only,37,probe_if_beta1_cap1,val,0.4523809523809524,0.4447871572871573,0.4397625563195738
34x45,e2e_wc,task_only,37,probe_lif_beta05_cap1,test,0.136986301369863,0.1462891275391275,0.12138678703804756
