condition,family,seed,epoch,train_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
mem_single_s6,mem,37,5,2.925304842077311,2.863647263554821,0.0616576152175613,0.1647026881053142,0.3033197340579533,2.5404129028320312,2.486370325088501,0.054042525589466,0.1449608174969859,0.2836678217327784
mem_single_s6,mem,37,6,2.65356302056173,2.5971016871539327,0.0564613532460905,0.1596096904931258,0.2877938144178276,2.407710313796997,2.355217933654785,0.0524923615157604,0.1433987269111819,0.2762515355670263
mem_single_s6,mem,37,7,2.5116140711122865,2.4566363442990538,0.0549777259796909,0.1733773817063011,0.281259441539876,2.388794183731079,2.335559368133545,0.0532349199056625,0.1515085933440119,0.2761294349791511
mem_single_s6,mem,37,8,2.410398244857788,2.3563000331031683,0.0540982028549591,0.182182342154916,0.2775446223720215,2.3394908905029297,2.2870395183563232,0.0524514876306057,0.1563279331746591,0.2735796428862072
mem_single_s6,mem,37,9,2.3359951127621885,2.284261444144323,0.0517336278192044,0.1839566121382506,0.2712602401969765,2.29993748664856,2.249308586120605,0.0506288819015026,0.1648464492631505,0.2703635200621589
mem_single_s6,mem,37,10,2.2805487916719893,2.230989948197199,0.0495588953787919,0.1925914890400451,0.2666634118085063,2.251506805419922,2.20188307762146,0.0496238060295581,0.1744026643794204,0.2677592322939918
mem_single_s6,mem,37,11,2.223191387271717,2.1751412910356374,0.0480501373489219,0.2018430060548553,0.2621482612754309,2.233821153640747,2.18406081199646,0.0497602671384811,0.178085794734354,0.2669509403289311
mem_single_s6,mem,37,12,2.1765032307006,2.1302551476352187,0.0462481232869748,0.203955695971549,0.2558435876685452,2.199507236480713,2.1484503746032715,0.0510568059980869,0.176780819296532,0.2670470949203249
mem_single_s6,mem,37,13,2.151561171175486,2.1064976143960084,0.0450635333505431,0.2081220196482293,0.2511605970215264,2.215649127960205,2.1644062995910645,0.0512428842484951,0.1850670472036375,0.2666717105441623
mem_single_s6,mem,37,14,2.119654110499791,2.0757214518299203,0.0439326296882662,0.2128730170738584,0.2484008211277028,2.192846298217773,2.144413471221924,0.0484328791499137,0.1860613179925311,0.2605605049738808
mem_single_s6,mem,37,15,2.093693091824215,2.051275178200201,0.0424179818846682,0.2163381468688768,0.2434156060013631,2.158852815628052,2.1103036403656006,0.0485492125153541,0.191559182293913,0.2592094663589719
mem_single_s6,mem,37,16,2.0689656574426545,2.027788384646024,0.0411772373069892,0.2215011181771769,0.2390739224248416,2.1557767391204834,2.109098196029663,0.0466786324977874,0.1916215320280459,0.2543065207345145
mem_single_s6,mem,37,17,2.049054177000272,2.0090978482093744,0.0399563068366912,0.2286435616026199,0.2354357057922678,2.1697440147399902,2.1251416206359863,0.0446022786200046,0.1857244995660751,0.2485602848113529
mem_single_s6,mem,37,18,2.0286917415625463,1.990009225789528,0.0386825045907353,0.2306750578622925,0.2313895020345402,2.130767107009888,2.086966753005981,0.0438003987073898,0.1995574244949369,0.2452596028645833
mem_single_s6,mem,37,19,2.0149269563605987,1.9774685004492016,0.0374584573476532,0.2372997320434189,0.2267472813749067,2.121819496154785,2.0793473720550537,0.0424721129238605,0.2077282222535408,0.2407734280540829
mem_single_s6,mem,37,20,2.002440568296921,1.965987264391888,0.0364532900169466,0.241654772854985,0.2234556194837245,2.1058382987976074,2.066498041152954,0.0393401943147182,0.2097372427764534,0.2323925835745675
mem_single_s6,mem,37,21,1.9745857859232336,1.9390805274402008,0.0355052483779427,0.2462032100583596,0.2207922139389379,2.109959125518799,2.070629835128784,0.039329320192337,0.2111848336840922,0.2316665195283435
mem_single_s6,mem,37,22,1.958925278379667,1.924549675028829,0.0343755609812711,0.2500677422033743,0.2164005748991712,2.0997865200042725,2.059617757797241,0.0401686914265155,0.2131741725379979,0.234090350923084
mem_single_s6,mem,37,23,1.9454250276191305,1.9119464868932912,0.0334785298641495,0.2563769716271579,0.2133151955530688,2.105642318725586,2.06872296333313,0.036919392645359,0.2112926914612417,0.2241137368338448
mem_single_s6,mem,37,24,1.9370791142655728,1.9043236566697876,0.0327554403542959,0.2553378359707329,0.2108992414096957,2.0768496990203857,2.040271520614624,0.0365781038999557,0.2173308782967054,0.2227427921597919
mem_single_s6,mem,37,25,1.9277301347604512,1.8957295996391836,0.0320005550813859,0.2607298702944495,0.2079638121665652,2.083766460418701,2.047046661376953,0.036719687283039,0.2172118691581515,0.2229780469621931
mem_single_s6,mem,37,26,1.913837319807424,1.882385091814445,0.0314522537237703,0.2612234732530364,0.205991451178073,2.076111316680908,2.042064666748047,0.0340467356145381,0.2166780996306249,0.21457458677746
mem_single_s6,mem,37,27,1.903756446148976,1.8731379859829116,0.0306184664528925,0.3066143973006207,0.2029430008591144,2.0526163578033447,2.018399477005005,0.0342169925570488,0.3042430667113226,0.2150453537229507
mem_single_s6,mem,37,28,1.8882885496300388,1.8582325268940756,0.0300560297409197,0.3401222270492339,0.2006868831877454,2.046201467514038,2.01399564743042,0.0322058089077472,0.3058739298085041,0.2090460762145027
mem_single_s6,mem,37,29,1.8902889401900376,1.860586332166872,0.029702631448894,0.3408416088961681,0.1992501424635133,2.0522537231445312,2.0203800201416016,0.0318737663328647,0.3100968852514835,0.2075391648307679
mem_single_s6,mem,37,30,1.8949437447135915,1.865931684917509,0.0290120412690145,0.3368851508518194,0.1963489207466375,2.050899028778076,2.0185348987579346,0.0323642194271087,0.2996464021422914,0.2089664671156141
mem_single_s6,mem,37,31,1.8684324255908829,1.8400052896670345,0.028427148208971,0.3480285709388766,0.1942762630941945,2.0392093658447266,2.007589101791382,0.0316202379763126,0.3057690084341229,0.2062723068963913
mem_single_s6,mem,37,32,1.853705770177398,1.8258205012076896,0.0278852579797812,0.3501046651468329,0.1920222251222384,2.033259391784668,2.002447366714477,0.030812120065093,0.3042260748614753,0.2040687137179904
mem_single_s6,mem,37,33,1.8425583777862653,1.8152387774134255,0.0273195729749645,0.3532515580146123,0.1896358923329338,2.0314395427703857,1.999687671661377,0.0317518711090087,0.3055500866482012,0.2067758166600787
mem_single_s6,mem,37,34,1.83738977630044,1.8103985213987184,0.0269912755190556,0.3534643865005887,0.1883650991469365,2.025197029113769,1.995422840118408,0.0297743063420057,0.3127736147231595,0.199851808093843
mem_single_s6,mem,37,35,1.82898091223482,1.8024451638252927,0.0265357616724584,0.3544047625118525,0.1863312269857541,2.0292205810546875,1.998900294303894,0.0303202308714389,0.3096217503205553,0.2021084437294611
mem_single_s6,mem,37,36,1.8197095453636576,1.793426276484373,0.0262832671096115,0.3589766638317394,0.1855931799095797,2.024139165878296,1.9941308498382568,0.0300082731992006,0.3138291165396093,0.2006700757950071
mem_single_s6,mem,37,37,1.8156132039432888,1.7898414067270012,0.0257717774196715,0.3601030281021385,0.1832645386713917,2.002687931060791,1.9736584424972532,0.029029369354248,0.3152010912222872,0.1972259793962751
mem_single_s6,mem,37,38,1.8008194261081452,1.7755562122430326,0.0252632217805531,0.3632762807404134,0.1809992502970867,1.9921021461486816,1.963584542274475,0.0285176541656255,0.3167777085429052,0.1958553223382859
mem_single_s6,mem,37,39,1.791038032448025,1.7661804644047907,0.0248575551938682,0.3676028133069866,0.1797056280191917,1.9999395608901975,1.9716179370880127,0.0283216405659914,0.3150636886985512,0.1950015567597888
mem_single_s6,mem,37,40,1.7858205311474824,1.76130196580378,0.0245185604450419,0.3690933513300291,0.178048967699586,2.0183820724487305,1.989672064781189,0.0287101212888956,0.311506809814368,0.1964425283765035
mem_single_s6,mem,37,41,1.7854952077652213,1.7612062852682222,0.0242889273219233,0.3687236736457304,0.1768621881324124,1.9834915399551392,1.9556165933609009,0.0278749503195285,0.319014940353557,0.1930800543891059
mem_single_s6,mem,37,42,1.7775036835219076,1.7535488186933088,0.023954862815275,0.3744353259508531,0.1756304430674357,1.984907627105713,1.9583370685577397,0.0265705566853284,0.3165759832973358,0.1884731716579861
mem_single_s6,mem,37,43,1.767681948084019,1.743853074753346,0.0238288841635091,0.375423901133925,0.1749508606587342,1.9771745204925537,1.9504847526550293,0.026689738035202,0.3160545105199419,0.1887139214409722
mem_single_s6,mem,37,44,1.75940379341375,1.735942041402019,0.0234617697565516,0.3767287599121773,0.1737682798848505,1.9752171039581297,1.9484854936599727,0.0267315953969955,0.3187811927609906,0.1884764413984995
mem_single_s6,mem,37,45,1.7485723827874189,1.7253998267671122,0.0231725583830768,0.3788305223503129,0.1722020003143153,1.982275366783142,1.955944299697876,0.0263310503214597,0.3176419290091507,0.1876279285975865
mem_single_s6,mem,37,46,1.7428702267845404,1.7197693264217673,0.0231008961405637,0.3831199833409942,0.1720432274928396,1.974383354187012,1.9477180242538448,0.0266653597354888,0.3217853066492925,0.1888628762865823
mem_single_s6,mem,37,47,1.7358274816851198,1.7131854595292662,0.0226420184369752,0.3836955573905058,0.1699744977967464,1.9620643854141235,1.93672788143158,0.0253364965319633,0.3203169223015439,0.1838594466920882
mem_single_s6,mem,37,48,1.7351705332426113,1.7125436258398112,0.0226268941110157,0.3850675960578477,0.1701420227549777,1.969650387763977,1.943564176559448,0.0260862149298191,0.319371235164282,0.1869628845699249
mem_single_s6,mem,37,49,1.7350834370069783,1.712968818291945,0.0221145965203822,0.3870162061923921,0.167691831539502,1.9670685529708865,1.9419935941696167,0.0250749252736568,0.3207250932565825,0.1832278872293139
mem_single_s6,mem,37,50,1.7298453945711434,1.7077833241726978,0.0220620672470167,0.3854847249653834,0.1672291878783969,1.963488340377808,1.9381669759750368,0.0253213997930288,0.3211793783455965,0.1838505911448645
mem_single_s6,mem,37,51,1.714235445308193,1.6923788114997482,0.0218566273324666,0.3905419923305273,0.1665510761963521,1.9570095539093015,1.931753635406494,0.0252558831125497,0.3222994826140039,0.1837181969294472
mem_single_s6,mem,37,52,1.7145631383085005,1.692912439676242,0.0216506852827671,0.39146575730516,0.1657225170562271,1.9642406702041624,1.9397761821746824,0.0244644731283187,0.3199723030034894,0.1811527978806268
mem_single_s6,mem,37,53,1.7077182455440396,1.685893013842545,0.0218252597662031,0.3940767665726555,0.1668347836361489,1.9644756317138672,1.937272429466248,0.0272031761705875,0.3173121948193559,0.1918065055968269
mem_single_s6,mem,37,54,1.7035233129117249,1.6819916387022875,0.0215316831123038,0.3948307059032202,0.165191625769085,1.944529414176941,1.9203556776046755,0.0241737142205238,0.3230285488273857,0.1803018781873915
mem_single_s6,mem,37,55,1.7090451165443854,1.6873132345393274,0.0217318572905459,0.3909798624332818,0.1663028730172503,1.9596179723739624,1.935444474220276,0.0241734888404607,0.3225618730009137,0.1798387709118071
mem_single_s6,mem,37,56,1.7065092466784426,1.684967302824667,0.0215419504547847,0.3947471578992571,0.1660359870135886,1.954106092453003,1.9299684762954712,0.0241376515477895,0.3271901867706861,0.1793521396697513
mem_single_s6,mem,37,57,1.6979002564786427,1.6767324201006075,0.0211678617946457,0.3970764964719855,0.1638368649244719,1.9547624588012693,1.9310333728790283,0.0237291008234024,0.3193044134730397,0.1789147361876472
mem_single_s6,mem,37,58,1.6926700330231974,1.671250578458461,0.0214194741978497,0.3970527691405114,0.1656540691749979,1.9662469625473025,1.9401713609695437,0.0260756276547908,0.3207748076616709,0.1879231135050455
mem_single_s6,mem,37,59,1.6878700227622527,1.6670360930405057,0.0208339174815073,0.3986181223424144,0.1624191188976399,1.949253797531128,1.9258447885513303,0.023409005254507,0.324321157814334,0.1770265064542255
mem_single_s6,mem,37,60,1.680148604199316,1.6597964213760297,0.0203521574707942,0.4020975868255442,0.1599657515035028,1.945677638053894,1.9215505123138428,0.0241271182894706,0.3242190696691686,0.1801072680760943
mem_single_s6,mem,37,61,1.6738077498549233,1.65354548715273,0.0202622776706791,0.4082642308936343,0.1596079759056104,1.9364393949508667,1.9129174947738647,0.0235218740999698,0.3282898749714457,0.1780895808386424
mem_single_s6,mem,37,62,1.6795622227319136,1.6592331148055663,0.0203291302171765,0.4006459453972057,0.1600693277565829,1.9322768449783323,1.909196615219116,0.0230802539736032,0.3231543520305758,0.175885760594928
mem_single_s6,mem,37,63,1.6798898976764252,1.6599420783031418,0.019947809085455,0.4017708153698003,0.1581641211977514,1.9314992427825928,1.9080607891082764,0.0234384350478649,0.3219478244469416,0.1775155900016663
mem_single_s6,mem,37,64,1.6842170664447516,1.6636451185262553,0.0205719630408666,0.4038424071455934,0.1613843018339751,1.9289296865463257,1.906191349029541,0.0227383356541395,0.3293997250884584,0.1747870218186151
mem_single_s6,mem,37,65,1.6718668597085136,1.6521071671618857,0.0197596833584333,0.4062825603796733,0.1571907939681087,1.9237796068191528,1.9011434316635127,0.0226361472159624,0.3301654229345005,0.1738184066045852
mem_single_s6,mem,37,66,1.6717532846480352,1.6520488196519074,0.0197044471583349,0.4041228441842819,0.1571727759251291,1.9397978782653809,1.9170273542404173,0.0227705501019954,0.3274302849121174,0.1758754669673859
mem_single_s6,mem,37,67,1.6584776824599905,1.63908235915967,0.0193953148783433,0.4105202090092754,0.1555034404367259,1.932175874710083,1.9088938236236568,0.0232821088284254,0.3226352687868907,0.1773987119160001
mem_single_s6,mem,37,68,1.6471172913832015,1.6277081318032929,0.019409160217889,0.4096693462394598,0.1558699337012181,1.9451186656951904,1.9222378730773928,0.0228807721287012,0.3209089970590831,0.175552141098749
mem_single_s6,mem,37,69,1.640434861798705,1.6214131921170705,0.0190216785524418,0.418036673396286,0.1537435469241642,1.9196741580963133,1.896772146224976,0.0229019746184349,0.3221004481806767,0.1763348806472051
mem_single_s6,mem,37,70,1.6316160207771393,1.612775346087917,0.0188407047448131,0.4165824922854049,0.1529348097651837,1.927906155586243,1.9051506519317627,0.0227554515004158,0.323448343533495,0.1752408648294116
mem_single_s6,mem,37,71,1.6301778520035868,1.6113842791411224,0.0187935687941394,0.4208986511349999,0.1525617835854088,1.9115312099456787,1.8895390033721924,0.0219921562820673,0.3217696330452985,0.1723756487407381
mem_single_s6,mem,37,72,1.62648163440921,1.6075842062495456,0.0188974282846957,0.4193232374679887,0.1541788508272417,1.9187841415405276,1.8966704607009888,0.0221136976033449,0.3278428671130513,0.1729168059333922
mem_single_s6,mem,37,73,1.6311086898416332,1.612553345767233,0.0185553303401974,0.4133188587970324,0.1517666407993861,1.9090664386749268,1.8871986865997317,0.0218677055090665,0.3309623214811312,0.1719885629320901
mem_single_s6,mem,37,74,1.6400939033281785,1.6208038268524274,0.0192900813744113,0.4128855625810289,0.1560009793857699,1.9096380472183228,1.8878244161605835,0.0218136701732873,0.329564718753512,0.1716488580855112
mem_single_s6,mem,37,75,1.6286992829761078,1.6099127245852132,0.0187865630010216,0.417136323583459,0.1540350955037364,1.9038949012756348,1.8816804885864256,0.0222144089639186,0.3333279740347838,0.1736678320264059
mem_single_s6,mem,37,76,1.6284238926925263,1.6097393001008158,0.018684609862054,0.414985698734157,0.152562269450465,1.897479772567749,1.875754952430725,0.0217247996479272,0.3332490621970438,0.1713781205434647
mem_single_s6,mem,37,77,1.62095307483115,1.601906386792352,0.0190467078386198,0.4180467602620147,0.1552938060793326,1.917929768562317,1.8943405151367188,0.0235892888158559,0.3284613607349858,0.1788228504241459
mem_single_s6,mem,37,78,1.6173741357872284,1.598490869527019,0.0188832675618169,0.4211796799806775,0.1548766548169869,1.940717101097107,1.918836236000061,0.0218808762729167,0.3204298967774155,0.1724370320638021
mem_single_s6,mem,37,79,1.6176364754235273,1.5996995431831085,0.0179369205323636,0.4190061025401242,0.1486684434795543,1.9384809732437132,1.9149149656295776,0.0235660281032323,0.3256988215833683,0.178859029497419
mem_single_s6,mem,37,80,1.6071607650044453,1.5891872880380864,0.01797348457403,0.4228469660645388,0.1491756160164864,1.9161124229431152,1.8941528797149656,0.0219595581293106,0.3220288934127639,0.1728821709042503
mem_single_s6,mem,37,81,1.5987587416233582,1.580856138375458,0.0179025979068213,0.4275152286872336,0.1487138751451817,1.942333698272705,1.9204539060592647,0.0218798425048589,0.3237067131991751,0.1723271930028521
mem_single_s6,mem,37,82,1.6033870205411402,1.5854280509965144,0.0179589866162013,0.4231301865024862,0.14927810728037,1.9267271757125852,1.9046999216079712,0.0220272839069366,0.3237047656801842,0.1726024264381045
