epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss
58.0,0.7756637676533505,0.27057479557479563,0.7079186035310545,0.006885326749576246,0.7148039169648018,2.440988063812256
59.0,0.7834985037065461,0.2937229437229437,0.6886697803430015,0.007059665570731263,0.6957294482372304,2.433405876159668
60.0,0.7939881905214256,0.3151875901875902,0.6713222755622535,0.007269251891275589,0.6785915360598473,2.5219905376434326
61.0,0.7970337461511022,0.3132034632034632,0.6600062617336411,0.007421268409890686,0.6674275422875935,2.5007081031799316
62.0,0.7994886896825827,0.2834054834054834,0.6484530678919794,0.007492529851081501,0.6559456128261586,2.526909351348877
63.0,0.8021542695704172,0.28109066859066856,0.6188244461602885,0.007525055851986096,0.6263494910143329,2.5372233390808105
64.0,0.8042108071620531,0.31396103896103894,0.6183076347008014,0.007645000088895813,0.6259526367236743,2.5244908332824707
65.0,0.8099747692582416,0.3090007215007215,0.605344910322081,0.007766997137086116,0.6131118958665254,2.5693840980529785
66.0,0.8138132708696778,0.31316738816738815,0.5861671702381666,0.007944771364369716,0.5941119371511029,2.54754376411438
67.0,0.8252170161440775,0.33479437229437226,0.5676658962967064,0.008053228720740484,0.5757191296083382,2.5311996936798096
68.0,0.8217548156292964,0.374476911976912,0.5582812004778759,0.00812739782073822,0.566408609153892,2.530867576599121
69.0,0.824986755343848,0.35721500721500715,0.5511531829833984,0.008268756706992135,0.5594219411506915,2.7046661376953125
70.0,0.8325923696343959,0.3669011544011544,0.5422618194209113,0.008369434910238097,0.5506312516798456,2.567056894302368
71.0,0.840128055377308,0.35499639249639253,0.5311987658068154,0.00844313313931278,0.539641890335001,2.6154680252075195
72.0,0.8460212871144647,0.35628908128908127,0.5083322096199259,0.008469558601458389,0.5168017745018005,2.6160244941711426
73.0,0.8500059609867185,0.3534451659451659,0.5000045009201036,0.008470180708908584,0.5084746880088123,2.619684934616089
74.0,0.8611579566852829,0.32983405483405487,0.49778060889490294,0.008524849235036902,0.5063054676002562,2.6939516067504883
75.0,0.8617236024592619,0.35487012987012984,0.47584614132029257,0.008574498325214432,0.4844206400254097,2.6485373973846436
76.0,0.8711526688657162,0.329076479076479,0.46214138040649294,0.008645827511706984,0.47078721756163644,2.6882174015045166
77.0,0.8705490159230402,0.31392496392496394,0.4559863594435989,0.008757065701107663,0.46474343097148374,2.691530227661133
78.0,0.8796486301433091,0.3374098124098124,0.43596354444958463,0.008835205952548735,0.4447987440736281,2.7021307945251465
79.0,0.8796195129758271,0.33046536796536796,0.42421049064284966,0.008930151576814266,0.4331406381064561,2.7734391689300537
80.0,0.8751097261395033,0.32784992784992784,0.4146185505000326,0.008956914087965853,0.4235754656299256,2.7840771675109863
81.0,0.8785736928308578,0.32784992784992784,0.41385750772620644,0.008974198266389346,0.4228317028684173,2.8546395301818848
82.0,0.8737862158742633,0.31257215007215006,0.4101025790437774,0.009059859247374864,0.419162439807557,2.8619205951690674
83.0,0.8787624405871232,0.31657647907647907,0.3977143791169185,0.009110746661556977,0.406825127987361,2.97930645942688
84.0,0.8737007121920614,0.31892135642135644,0.3920359571501228,0.00915597174669297,0.401191929480295,2.9324939250946045
85.0,0.8768464861711688,0.3209054834054834,0.3881565022591675,0.00918634114354182,0.39734283723129465,2.89262056350708
86.0,0.8850254622850783,0.3347943722943723,0.38423586907362156,0.009182500728308231,0.39341836901006516,2.8639795780181885
87.0,0.8811757807820948,0.3493145743145743,0.38246728241341044,0.009306522205683584,0.3917738040732845,2.8323051929473877
88.0,0.8876591100838204,0.35407647907647904,0.36857994621468904,0.009415096741188927,0.3779950419924961,2.848752975463867
89.0,0.888863426476309,0.34375901875901876,0.3603350358042167,0.00952314023127244,0.369858180235257,2.9552743434906006
90.0,0.8847583682679843,0.3832431457431457,0.3505288921104241,0.009620899560567947,0.3601497917495373,2.8238115310668945
91.0,0.8892128884806452,0.3431277056277056,0.354339261011905,0.009706228019320206,0.3640454928046044,2.873243808746338
92.0,0.8919645826781865,0.34018759018759015,0.34711226087429026,0.009725983717868333,0.3568382476057325,2.8776209354400635
93.0,0.897041811682996,0.3368145743145743,0.33352837389697304,0.009599499157573804,0.3431278710829001,2.760673761367798
94.0,0.9056701342021342,0.3590367965367965,0.3237161763563829,0.009591089790805585,0.3333072665431208,2.8628745079040527
95.0,0.9076918076513879,0.3576479076479076,0.3178546050637191,0.009610601042023829,0.3274652119758002,2.9158618450164795
96.0,0.911982543796963,0.32784992784992784,0.3141947373773473,0.009706490459930465,0.3239012276962169,2.9875292778015137
97.0,0.9082966463610656,0.3278499278499279,0.3061472672501037,0.009791659702596586,0.3159389315291649,2.8521502017974854
98.0,0.9112738879350052,0.32848124098124104,0.30019033478377405,0.009898858138467482,0.31008919375898913,2.9457602500915527
99.0,0.913696100302186,0.3278499278499279,0.2941411649760199,0.009939273763223585,0.30408044480005353,2.929924249649048
100.0,0.9148273727036197,0.34514790764790765,0.2959238149725837,0.009903084430619177,0.305826896388026,2.8932223320007324
