condition,front_end,ff_width,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
ffsnn128_rsnn64,ff_snn,128,37,32,1.6546831449009671,1.6336782300738992,0.0210049214601362,0.4173077649501282,0.16006235986076,2.172646783292293,2.1450212001800537,0.0276255831122398,0.3168071956870776,0.1901862583463154
ffsnn128_rsnn64,ff_snn,128,37,33,1.605593425271433,1.5849337376743915,0.0206597208425325,0.4452964551088486,0.1569546454949961,1.9563814401626587,1.933277249336243,0.023104190826416,0.3362362175475722,0.1710005260649181
ffsnn128_rsnn64,ff_snn,128,37,34,1.5840033305081156,1.5643223780568003,0.0196809522910187,0.4269097233609818,0.1531624079981687,1.988942852243781,1.9651830196380613,0.0237598326057195,0.319420592703901,0.174800055367606
ffsnn128_rsnn64,ff_snn,128,37,35,1.549958460302238,1.5300305369798983,0.0199279462062655,0.4518702647623168,0.1548909894775811,2.0071295090019703,1.980573058128357,0.0265564508736133,0.3455490701854042,0.1860608903188554
ffsnn128_rsnn64,ff_snn,128,37,36,1.5121669627713257,1.4929999500872142,0.0191670374627419,0.4564594856522013,0.1506506383111267,1.8679459784179928,1.845341801643372,0.022604176774621,0.3383753073099094,0.1688422551230778
ffsnn128_rsnn64,ff_snn,128,37,37,1.4928246744733669,1.4744519971939454,0.0183726737176335,0.4660994907675505,0.1457075522811811,2.0021017100661997,1.9745548963546755,0.027546813711524,0.3335836726558588,0.1905919332352895
ffsnn128_rsnn64,ff_snn,128,37,38,1.478308054132839,1.4589958006256418,0.0193122684436236,0.4838099728406965,0.150634777115052,1.866179894655943,1.84306800365448,0.0231118910014629,0.3483786112860336,0.170930438571506
ffsnn128_rsnn64,ff_snn,128,37,39,1.4446817601609354,1.425909498882786,0.0187722524073417,0.4792485280458466,0.14886489382299,1.8812850210815668,1.8583810329437256,0.0229039881378412,0.3385058407305067,0.1701022708226764
ffsnn128_rsnn64,ff_snn,128,37,40,1.4113529569721055,1.3933867932186683,0.017966164631862,0.5033292260048542,0.1434533764286008,1.962734688073397,1.9370087385177608,0.0257259495556354,0.3532094503274764,0.1824594527956039
ffsnn128_rsnn64,ff_snn,128,37,41,1.407944802367954,1.3898459695497605,0.018098821635911,0.5040566060580007,0.1443450175956686,1.819309590384364,1.7969845533370972,0.0223250370472669,0.3570494795774471,0.1673402029370504
ffsnn128_rsnn64,ff_snn,128,37,42,1.3886169037186955,1.3711472142378762,0.0174696791929909,0.5032747681952076,0.1405881514032203,1.8937592953443527,1.868932127952576,0.024827167391777,0.354805405002681,0.178006126767113
ffsnn128_rsnn64,ff_snn,128,37,43,1.3597665380898112,1.3420846142169736,0.0176819223596389,0.5262816434992599,0.1415036721812263,1.901960477232933,1.878504037857056,0.0234564393758773,0.3520229617446902,0.1723539110213991
ffsnn128_rsnn64,ff_snn,128,37,44,1.3439490140612893,1.3267731196703887,0.0171758594751204,0.5256891535036212,0.1386370223893971,1.8636075370013716,1.84109890460968,0.0225086323916912,0.3575962369521974,0.1685309485783652
ffsnn128_rsnn64,ff_snn,128,37,45,1.3349075949335674,1.3180507132190435,0.0168569133057549,0.5310866140820669,0.1370855452887162,1.918266262859106,1.8943002223968504,0.0239660404622554,0.3593108424919364,0.1753970252143012
ffsnn128_rsnn64,ff_snn,128,37,46,1.3180912864392882,1.3011813652084534,0.0169099039572856,0.536051088038602,0.1372888256473508,1.8593562934547665,1.8372061252593996,0.0221501681953668,0.3590659932268839,0.1669949728345114
ffsnn128_rsnn64,ff_snn,128,37,47,1.306497786008142,1.2898334865931185,0.0166642870657825,0.5417683184099331,0.1360330433935799,1.9000910595059397,1.876781344413757,0.0233097150921821,0.3554958005727694,0.1727944025917658
ffsnn128_rsnn64,ff_snn,128,37,48,1.2879106103860982,1.271339600139559,0.0165710240769201,0.5505590156843685,0.1353818791663585,1.892810931429267,1.8701831102371216,0.0226278211921453,0.3590427635010226,0.1692241789802672
ffsnn128_rsnn64,ff_snn,128,37,49,1.2755838273519493,1.2592776710113027,0.0163061322641147,0.5537410188229742,0.1340339466955083,1.908800879493356,1.8861852884292605,0.0226155910640954,0.3534201242372468,0.1693599034869481
ffsnn128_rsnn64,ff_snn,128,37,50,1.269161245498723,1.2529106708483937,0.0162505921066166,0.5581415832556602,0.1333731587290148,1.923537105321884,1.9002889394760127,0.0232481658458709,0.3623872527108679,0.1722698211669922
ffsnn128_rsnn64,ff_snn,128,37,51,1.2573281302919896,1.2412629279335272,0.0160651917788945,0.5602098654028056,0.1327260472072791,1.9084097519516945,1.8864612579345703,0.0219484940171241,0.35323409808371,0.1672934426201714
ffsnn128_rsnn64,ff_snn,128,37,52,1.2581523749175867,1.2420235866113292,0.0161288033548915,0.562332575573702,0.1330749327877917,1.9363641813397408,1.913352370262146,0.0230118110775947,0.3588344846046877,0.1717722453768291
ffsnn128_rsnn64,ff_snn,128,37,53,1.2443288648805602,1.228501099112112,0.0158277686666088,0.5636054575221018,0.1315210411347538,1.9145580492913723,1.8925483226776123,0.0220097266137599,0.353265721381458,0.1674182982671828
ffsnn128_rsnn64,ff_snn,128,37,54,1.2413414049887206,1.2254550165645843,0.0158864034246813,0.5703984309213062,0.1318895041224468,1.9319791290909047,1.9095269441604612,0.0224521849304437,0.363770780230675,0.169328871227446
ffsnn128_rsnn64,ff_snn,128,37,55,1.249079822057701,1.2334067050027766,0.0156731372138103,0.5599071456762172,0.1311085810964981,1.952459493651986,1.9297823905944824,0.0226771030575037,0.3604930262036541,0.1700302608429439
ffsnn128_rsnn64,ff_snn,128,37,56,1.2658728172364622,1.2499820234032792,0.0158908043903091,0.5589922565744765,0.1322653798351189,1.9632459431886675,1.9415900707244875,0.0216558724641799,0.3480381872429716,0.1660978377811492
ffsnn128_rsnn64,ff_snn,128,37,57,1.296827864934163,1.281300324170807,0.0155275095055415,0.5357911464055036,0.130258448563016,2.01922769472003,1.9968498945236208,0.0223778001964092,0.3603066567720462,0.1683513096400669
ffsnn128_rsnn64,ff_snn,128,37,58,1.36112854895206,1.3455370406070388,0.0155915044562285,0.5114946461127309,0.1310699039400137,2.1607151683419943,2.1381988525390625,0.0225163158029317,0.328210267485968,0.1705684661865234
ffsnn128_rsnn64,ff_snn,128,37,59,1.490024032568152,1.4734358617237635,0.016588192375412,0.4706752103378405,0.1378560566861124,2.2837177962064743,2.2604575157165527,0.0232602804899215,0.3288002911533397,0.1727012452625093
ffsnn128_rsnn64,ff_snn,128,37,60,1.6488146814750106,1.631840035139796,0.0169746600020926,0.4408412742502029,0.1398294107433851,2.1828806549310684,2.162229299545288,0.0206513553857803,0.3092336506669961,0.1618207295735677
ffsnn128_rsnn64,ff_snn,128,37,61,1.704364507826183,1.6874251548271375,0.0169393449136907,0.4025661745788264,0.1409014851213937,2.1730458848178387,2.148155689239502,0.0248901955783367,0.3344082715629333,0.1819796789260137
ffsnn128_rsnn64,ff_snn,128,37,62,1.6648646174527693,1.6475525511726865,0.017312051532806,0.4373863292807948,0.1428877031126038,2.09355784021318,2.0727334022521973,0.0208244379609823,0.3351825637181505,0.1628022269597129
ffsnn128_rsnn64,ff_snn,128,37,63,1.6621649858258063,1.6445457116667046,0.0176192634897675,0.4256397823023082,0.1463497066661946,2.113576916977763,2.090805530548096,0.0227713864296674,0.3113827587608383,0.1730207110208178
ffsnn128_rsnn64,ff_snn,128,37,64,1.6519476105547195,1.6337158530181124,0.0182317583893847,0.411615899335494,0.1504109722406646,2.0737683288753037,2.0503382682800293,0.0234300605952739,0.3294222633972784,0.1768453234717959
ffsnn128_rsnn64,ff_snn,128,37,65,1.5248490450919805,1.508011182901576,0.0168378530406808,0.4519661862089892,0.1412968315479061,1.9223124254494903,1.9014478921890257,0.0208645332604646,0.3406070181865987,0.1637042212107824
ffsnn128_rsnn64,ff_snn,128,37,66,1.5028667269393212,1.486654414982886,0.0162123097315199,0.4574397669932682,0.1369772515485701,1.9316551443189385,1.9098402261734009,0.0218149181455373,0.3337427416191912,0.1677021601843455
ffsnn128_rsnn64,ff_snn,128,37,67,1.4436992388378938,1.4279257352503976,0.0157735103071248,0.4667429291275888,0.1348404629915798,1.9471361711621284,1.9248464107513428,0.0222897604107856,0.3287527934854014,0.1705020268758138
ffsnn128_rsnn64,ff_snn,128,37,68,1.4415403052574591,1.4254587710211486,0.0160815616918923,0.4662537667848385,0.1368636608944497,1.9371318984776733,1.9143226146698,0.0228092838078737,0.3403621659262327,0.1727328527541387
ffsnn128_rsnn64,ff_snn,128,37,69,1.420467680990183,1.403851961104677,0.0166157364633684,0.4850567294177214,0.1387150382010744,1.9279511775821447,1.9050593376159668,0.0228918399661779,0.3483471302797628,0.171005506364126
ffsnn128_rsnn64,ff_snn,128,37,70,1.4031956924218525,1.387079844991845,0.0161158351128257,0.4897322481301541,0.1365195814385471,1.8753004223108287,1.8550297021865845,0.0202707201242446,0.3335302608540021,0.1606367050655304
ffsnn128_rsnn64,ff_snn,128,37,71,1.3724345697183002,1.356894306184503,0.0155402643577213,0.4965911976501682,0.1341679912836334,1.952926978468895,1.929245114326477,0.0236818641424179,0.339216498204319,0.1767684391566685
ffsnn128_rsnn64,ff_snn,128,37,72,1.3500445896499949,1.3339532463973238,0.0160913399313279,0.5168690313678004,0.1364916392735072,1.8778681717813013,1.8563883304595947,0.0214798413217067,0.3518063285390013,0.1664935672093951
ffsnn128_rsnn64,ff_snn,128,37,73,1.309261900627675,1.2942784462451111,0.0149834367723914,0.5276237659969317,0.1297367608075297,1.8552878368645904,1.8341189622879028,0.0211688745766878,0.3527070704078943,0.1640273654271686
ffsnn128_rsnn64,ff_snn,128,37,74,1.2973487256110845,1.2826155179954437,0.0147332155903907,0.5334959983108835,0.128026010247393,1.8941731844097376,1.8732038736343384,0.0209693107753992,0.3547085010822495,0.1639913074553959
ffsnn128_rsnn64,ff_snn,128,37,75,1.2827519250203328,1.2679635969578913,0.0147883500086332,0.539712397714635,0.1287489380565649,1.8832851145416496,1.8622236251831052,0.0210614893585443,0.3501939483412639,0.1649148729112413
ffsnn128_rsnn64,ff_snn,128,37,76,1.2933469038206615,1.2778941394950354,0.0154527538903249,0.5375955263700756,0.1326945825205817,1.9501412324607368,1.926391839981079,0.0237493924796581,0.3566671636492681,0.175406259203714
ffsnn128_rsnn64,ff_snn,128,37,77,1.2781476482056504,1.263367132147495,0.0147805316197379,0.5407780894672687,0.1286937103008854,1.8463447969406843,1.8266810178756716,0.0196637790650129,0.348147202395238,0.1582862914554656
ffsnn128_rsnn64,ff_snn,128,37,78,1.2837206463805575,1.2690409889730037,0.0146796498672071,0.5384056307096825,0.12896273345422,1.9689977560192349,1.9460512399673464,0.0229465160518884,0.351713970316784,0.1725537739102802
ffsnn128_rsnn64,ff_snn,128,37,79,1.2606631478426171,1.245555796024106,0.0151073730129126,0.5591299723288731,0.1312756874885493,1.8907583989202976,1.870059370994568,0.0206990279257297,0.3561429136645302,0.1628787025572761
ffsnn128_rsnn64,ff_snn,128,37,80,1.2422697086547616,1.2279265039759126,0.014343208825719,0.5487251826398463,0.1266944970608578,1.8704769052565096,1.850249528884888,0.020227376371622,0.3561812545398869,0.1605406261625744
ffsnn128_rsnn64,ff_snn,128,37,81,1.2238027039985853,1.2097408416554358,0.0140618861455746,0.5645475589133812,0.1245668545852634,1.9484021700918677,1.9267895221710205,0.0216126479208469,0.3611040478914074,0.1672483474489242
ffsnn128_rsnn64,ff_snn,128,37,82,1.2171693867947682,1.20324593751648,0.013923462414585,0.5653042417557582,0.1238610797822988,1.8935038913041355,1.873323917388916,0.0201799739152193,0.3541627851955886,0.1611331455291263
ffsnn128_rsnn64,ff_snn,128,37,83,1.2186008152165635,1.2044639536107469,0.0141368648934974,0.5604348921215836,0.1253594400139971,1.9896593447774649,1.9664441347122192,0.0232152100652456,0.3564107192651172,0.1732937494913737
ffsnn128_rsnn64,ff_snn,128,37,84,1.239833887390754,1.225588480905083,0.0142453758770571,0.5570740384667165,0.1264178658516599,1.8894151523709295,1.8699315786361692,0.0194835737347602,0.3500261892340973,0.1585633716886005
ffsnn128_rsnn64,ff_snn,128,37,85,1.2696181933769055,1.2552039342164585,0.0144142619656357,0.5407371262614601,0.1280785000878234,2.0866299513727427,2.0618374347686768,0.0247925166040658,0.3441808050755641,0.1805727368309384
ffsnn128_rsnn64,ff_snn,128,37,86,1.2964496023683665,1.2807922644377163,0.0156573399423706,0.5428925113133743,0.1352677763842059,1.9337126649916168,1.914232611656189,0.0194800533354282,0.3508582742576264,0.1586380004882812
ffsnn128_rsnn64,ff_snn,128,37,87,1.363527765372534,1.3476088457386588,0.0159189173400325,0.5058343166482617,0.1376873548182686,2.0088134575635195,1.9889016151428225,0.0199118424206972,0.3303897466242466,0.1620255878993443
ffsnn128_rsnn64,ff_snn,128,37,88,1.3375836635415608,1.3221266179404858,0.0154570319037403,0.5268962055976028,0.1358217790902379,2.147576715797186,2.1227669715881348,0.0248097442090511,0.3408086050613815,0.1820669325571211
ffsnn128_rsnn64,ff_snn,128,37,89,1.3392253515026862,1.3245330474462853,0.0146923083555524,0.5201828025671216,0.1300412242055554,1.9053306709975004,1.8862453699111936,0.0190853010863065,0.3397846512138927,0.156903206355988
ffsnn128_rsnn64,ff_snn,128,37,90,1.335181747984763,1.320837698581912,0.0143440582047307,0.5026372678347883,0.1283545403800609,2.017361890524626,1.9959282875061035,0.0214336030185222,0.3381757757570905,0.166855842348129
ffsnn128_rsnn64,ff_snn,128,37,91,1.2809854678155632,1.2668518402490272,0.0141336147283907,0.536753848596853,0.1270275542740157,1.9976593628525732,1.9767671823501587,0.0208921805024147,0.3516565606681884,0.1652687769087534
ffsnn128_rsnn64,ff_snn,128,37,92,1.2681179405694984,1.2543654361813492,0.0137525138616715,0.5335069910688464,0.1241443817874035,1.935656724497676,1.9155161380767824,0.0201405864208936,0.3486799555871944,0.1612306322370256
ffsnn128_rsnn64,ff_snn,128,37,93,1.257398006427719,1.2437116687351168,0.0136863527203975,0.5388071387961834,0.1239650237170431,1.9749788958579304,1.954103946685791,0.0208749491721391,0.3469330353047171,0.1637595040457589
ffsnn128_rsnn64,ff_snn,128,37,94,1.2550157913858015,1.2413594047707248,0.013656368415014,0.53845899278377,0.1239125978926167,1.9379565548151727,1.918332576751709,0.0196239780634641,0.3464661617464021,0.159463019598098
ffsnn128_rsnn64,ff_snn,128,37,95,1.2802521607962,1.2664808802268182,0.0137712869235344,0.5228270882306277,0.1247092360268361,2.0859330855309963,2.061811208724976,0.0241218768060207,0.3457501224266482,0.1786215343172588
ffsnn128_rsnn64,ff_snn,128,37,96,1.3331101351063346,1.3179989484829664,0.0151112089446535,0.520134241422535,0.1331254414149693,1.98894177749753,1.9695727825164795,0.0193689949810504,0.350551384221891,0.1580487811376178
ffsnn128_rsnn64,ff_snn,128,37,97,1.412638839674078,1.3976522296308034,0.0149866088634924,0.4841187998889611,0.1332296922982457,2.081826960667968,2.061725854873657,0.0201011057943105,0.3323479596042486,0.1635935949900793
ffsnn128_rsnn64,ff_snn,128,37,98,1.4337373097874415,1.4184009181447776,0.0153364067393869,0.476568828306571,0.1373170320835868,2.230724422261119,2.2077651023864746,0.0229593198746442,0.3277826341634032,0.1753742127191452
ffsnn128_rsnn64,ff_snn,128,37,99,1.548385489417846,1.5331102308020534,0.0152752678809293,0.4617103596971283,0.1345256207937217,2.050160054117441,2.0309038162231445,0.0192562378942966,0.326753011862075,0.1585804167247954
ffsnn128_rsnn64,ff_snn,128,37,100,1.487649743199964,1.47352921572897,0.0141205461022545,0.4514739692993958,0.1285689447504723,2.1451695896685123,2.1250174045562744,0.0201521851122379,0.3104490514507556,0.1636979239327567
ffsnn128_rsnn64,ff_snn,128,53,1,2.423554174255792,2.381452853010772,0.0421013156987611,0.1072582126084428,0.2516000685306096,2.257273830473423,2.219400644302368,0.0378731861710548,0.1280508974397032,0.2389460366869729
ffsnn128_rsnn64,ff_snn,128,53,2,2.251553787832211,2.212283836584698,0.0392699671553354,0.1275079904403267,0.2417441645505711,2.1425107792019844,2.10756778717041,0.0349429920315742,0.1510495082492159,0.2265311347113715
ffsnn128_rsnn64,ff_snn,128,53,3,2.162806843316083,2.1244125321071445,0.0383943257446235,0.1681487145112427,0.2376655637704977,2.109523296356201,2.074481010437012,0.0350422859191894,0.1700034093130342,0.2276459042988126
ffsnn128_rsnn64,ff_snn,128,53,4,2.0937531129833755,2.057368198073054,0.0363848876214478,0.1960921921087402,0.2305942919496414,2.0648648254573345,2.032057523727417,0.0328073017299175,0.1724611656919986,0.2175878645881774
ffsnn128_rsnn64,ff_snn,128,53,5,2.0396065830979206,2.006284165095134,0.0333224296082522,0.2073901133672035,0.217916741428605,2.03443281725049,2.003504991531372,0.0309278257191181,0.1980561220239028,0.2078990936279297
ffsnn128_rsnn64,ff_snn,128,53,6,1.9870138441223697,1.9559318229376552,0.0310820167412958,0.225448926001383,0.2079597479710275,2.005655664950609,1.9758601188659668,0.0297955460846424,0.2060481604930678,0.2023114401196676
ffsnn128_rsnn64,ff_snn,128,53,7,1.9401475390140448,1.911040501832552,0.0291070315390568,0.2445532218823182,0.1989870810057333,1.978147255256772,1.949155688285828,0.0289915669709444,0.2073992835805803,0.198425535171751
ffsnn128_rsnn64,ff_snn,128,53,8,1.8961899834532745,1.868382260229009,0.0278077232819723,0.257853362056325,0.1931006009730537,1.9496895410120487,1.9216639995574951,0.0280255414545536,0.2272210460991958,0.1940900863163055
ffsnn128_rsnn64,ff_snn,128,53,9,1.85609869969281,1.8293797559459115,0.0267189444105257,0.2725525883218796,0.1877192794353334,1.9405514765530825,1.912866473197937,0.0276850033551454,0.2346159291372283,0.1917885371616908
ffsnn128_rsnn64,ff_snn,128,53,10,1.8193682099783888,1.7936034032276698,0.0257647691547819,0.2865324961749914,0.1831108329628502,1.9197512287646528,1.892380118370056,0.027371110394597,0.2455298376780034,0.1903460063631572
ffsnn128_rsnn64,ff_snn,128,53,11,1.785795509507447,1.760858243385814,0.0249372481908681,0.2966182496628577,0.1791482455964342,1.9074482023715973,1.8806718587875368,0.0267763435840606,0.2502829207472814,0.1871104316105918
ffsnn128_rsnn64,ff_snn,128,53,12,1.757211052407086,1.732926356402609,0.0242846788655767,0.3060634106509475,0.1757478041000497,1.916030004620552,1.8895188570022583,0.0265111476182937,0.2518172874127807,0.1861571508740621
ffsnn128_rsnn64,ff_snn,128,53,13,1.7293179221900112,1.7058289619403124,0.0234889555466,0.3165595987130542,0.1720123734203345,1.8855936955660584,1.85975444316864,0.025839252397418,0.2533636699141843,0.1826552436465308
ffsnn128_rsnn64,ff_snn,128,53,14,1.7070219830678786,1.6840088041226753,0.0230131745819329,0.3279217382213518,0.1694006698266979,1.901933401823044,1.8754549026489256,0.026478499174118,0.3079157849541395,0.186004638671875
ffsnn128_rsnn64,ff_snn,128,53,15,1.6838388182415198,1.6612277786005385,0.0226110462996974,0.3668054364902643,0.1678089250180479,1.8903965894132853,1.8649239540100095,0.0254726354032754,0.3101284173490805,0.1812539024958535
ffsnn128_rsnn64,ff_snn,128,53,16,1.656701981508383,1.6347438464271429,0.0219581160123705,0.3742110847649744,0.1635492590741733,1.8827339857816696,1.8574581146240237,0.0252758711576461,0.3202080610899621,0.1804748414054749
ffsnn128_rsnn64,ff_snn,128,53,17,1.6366842775870107,1.6152125018393932,0.0214717892958765,0.3840750987721428,0.161093061844371,1.8771967068314552,1.8517957925796509,0.0254009142518043,0.3165092804225504,0.1806316981239924
ffsnn128_rsnn64,ff_snn,128,53,18,1.6118931696460086,1.5907656496034843,0.0211275122457034,0.3915469635360807,0.1592634105846516,1.8751638270914557,1.8500624895095823,0.0251013375818729,0.3152344495869625,0.1794628718542674
ffsnn128_rsnn64,ff_snn,128,53,19,1.5898617986147252,1.5692096708563643,0.0206521478980112,0.3972832010800712,0.1565519733396126,1.8651878274977207,1.84061336517334,0.0245744623243808,0.3204106200656951,0.176520029703776
ffsnn128_rsnn64,ff_snn,128,53,20,1.5684885767363843,1.548107632671494,0.0203809567507542,0.4058891093520931,0.1550398956272565,1.8774660881608725,1.852594256401062,0.0248718317598104,0.3254433307528376,0.1781968464927067
ffsnn128_rsnn64,ff_snn,128,53,21,1.5491889401270067,1.5290864773748665,0.0201024383453976,0.4139912720282585,0.1537729122142168,1.8749027103185651,1.850728154182434,0.0241745561361312,0.323470096127242,0.1754859137156653
ffsnn128_rsnn64,ff_snn,128,53,22,1.5310546050999128,1.5113076884652168,0.0197469193757657,0.4180585971751725,0.1515067867075514,1.8885721135884523,1.8639874458312988,0.0245846677571535,0.3309104046877362,0.1777717196752154
ffsnn128_rsnn64,ff_snn,128,53,23,1.5117402624550456,1.4923036020512015,0.0194366487182304,0.4240852185929469,0.1501457966133157,1.8879216779023409,1.8638436794281008,0.0240779984742403,0.3230061628803548,0.1753281033228314
ffsnn128_rsnn64,ff_snn,128,53,24,1.4988902181438242,1.4797272052288877,0.0191629893032644,0.4327723625347885,0.1488536335720252,1.893729243427515,1.8695831298828125,0.0241461135447025,0.3186028881355834,0.174947390480647
ffsnn128_rsnn64,ff_snn,128,53,25,1.4912677213370082,1.4723453612007495,0.0189223639801683,0.4279118106625995,0.1473845138812434,1.912369828671217,1.8887670040130613,0.0236028246581554,0.3244413553255235,0.1727018507700118
ffsnn128_rsnn64,ff_snn,128,53,26,1.4717145081026008,1.452996122242046,0.0187183860144393,0.438090231540459,0.1466627498501959,1.8893315456807611,1.8657360076904297,0.0235955379903316,0.3217565238309259,0.1716348254491412
ffsnn128_rsnn64,ff_snn,128,53,27,1.454775016197034,1.4362933412066017,0.0184816623686872,0.4437548238132008,0.1449437937514917,1.88409979082644,1.8611223697662356,0.0229774210602045,0.3302015470967167,0.1688383193243117
ffsnn128_rsnn64,ff_snn,128,53,28,1.4379678681467158,1.4197339574564345,0.0182339122675987,0.4500484045815469,0.1438022603676774,1.905989391729236,1.882788062095642,0.0232013296335935,0.321595518908342,0.1709857668195452
ffsnn128_rsnn64,ff_snn,128,53,29,1.4283820448151554,1.4103689558945096,0.0180130911231194,0.4534359197390227,0.1426178805799369,1.8974943105131388,1.8745754957199097,0.0229188147932291,0.3225802958030089,0.1699508788093688
ffsnn128_rsnn64,ff_snn,128,53,30,1.412464733788561,1.3946648780737398,0.0177998573851103,0.4586506944385339,0.1417165336017969,1.9063357170671225,1.883592128753662,0.0227435883134603,0.3288212912797406,0.1692812934754387
ffsnn128_rsnn64,ff_snn,128,53,31,1.4061979929469333,1.388418154133782,0.0177798000438436,0.4664276529613744,0.1407739471855754,1.9586836528033016,1.935091495513916,0.0235921572893857,0.3162745023744037,0.1741392953055245
ffsnn128_rsnn64,ff_snn,128,53,32,1.3879050627838108,1.3705709126237748,0.0173341367496321,0.469016471456135,0.1385904417185693,1.9530961941927671,1.93045175075531,0.022644443437457,0.3090931128377514,0.1694933573404947
ffsnn128_rsnn64,ff_snn,128,53,33,1.41203942110124,1.3945030031434025,0.0175363957599805,0.4562624761594626,0.1406597196542867,1.9347149524837728,1.912192821502685,0.0225221309810876,0.3177823874399027,0.1690343523782397
ffsnn128_rsnn64,ff_snn,128,53,34,1.4189344254705458,1.401519825454423,0.0174146090183734,0.4551338040118685,0.1401691502425018,1.97058229893446,1.9484663009643557,0.0221159979701042,0.3138241902363831,0.1663606431749132
ffsnn128_rsnn64,ff_snn,128,53,35,1.4250822705368988,1.4076037772140897,0.0174785048705677,0.4452240791413085,0.1405707538230489,2.0614062305539846,2.0367681980133057,0.0246380325406789,0.3133444428533132,0.1788679001823304
ffsnn128_rsnn64,ff_snn,128,53,36,1.432274302599147,1.4144175811806972,0.0178567460335778,0.4431147992964176,0.1428924468626459,1.981412222608924,1.9587346315383911,0.0226775910705328,0.3110734820226452,0.169463869125124
ffsnn128_rsnn64,ff_snn,128,53,37,1.4271364214087927,1.4094891646642898,0.0176472392850098,0.4575001827573426,0.1426098638065095,1.945042219012976,1.9228779077529907,0.0221643112599849,0.3182245228077694,0.1664991227407304
ffsnn128_rsnn64,ff_snn,128,53,38,1.412065617393914,1.3944079633834234,0.0176576499069003,0.4483260370894111,0.1421805741249386,2.1362201385200024,2.111205101013184,0.0250150375068187,0.3042342857304086,0.1814011165073939
ffsnn128_rsnn64,ff_snn,128,53,39,1.428508915712419,1.410675493246922,0.0178333871457693,0.4519996803902724,0.1439384174839354,2.004271022975445,1.981527090072632,0.0227439329028129,0.2994405576285377,0.1709312105935717
ffsnn128_rsnn64,ff_snn,128,53,40,1.4744900575808526,1.456248112061348,0.0182419658547167,0.4316029666136306,0.1465205391179674,2.2003178372979164,2.1745707988739014,0.025747038424015,0.2945997186070631,0.1846771542988126
ffsnn128_rsnn64,ff_snn,128,53,41,1.4777928894440195,1.4597172895109798,0.0180755775203854,0.4327716405562721,0.1458274706710841,2.048154653981328,2.0252301692962646,0.0229244846850633,0.2905381020776594,0.1729734511602492
ffsnn128_rsnn64,ff_snn,128,53,42,1.5245197486138795,1.5063200097486198,0.0181997380413358,0.4119241624332684,0.1470274966267833,2.1845723669976,2.160094738006592,0.0244776289910078,0.2842666492630147,0.1799366663372706
ffsnn128_rsnn64,ff_snn,128,53,43,1.5707718127771009,1.5525862643312465,0.018185568018055,0.4070232470501423,0.1466935793011611,2.0441286731511354,2.0219883918762207,0.0221402812749147,0.2902972361150857,0.1685593014671689
ffsnn128_rsnn64,ff_snn,128,53,44,1.637665897761688,1.6193831397826413,0.0182827578572213,0.3899077305276912,0.1469755911375692,2.03015710785985,2.008125066757202,0.0220320411026477,0.2863736603425132,0.1690500047471788
ffsnn128_rsnn64,ff_snn,128,53,45,1.5523910690708127,1.5346298379865242,0.0177611922893333,0.3986292664469707,0.1457922684346131,2.175099710002541,2.1505346298217773,0.0245650801807642,0.2935017524075957,0.1790646144321986
ffsnn128_rsnn64,ff_snn,128,53,46,1.570998463901513,1.5533006603664457,0.0176978299006332,0.4029414827367997,0.1445263618035899,2.0184428580105305,1.996753454208374,0.0216894038021564,0.2873897407071808,0.1660049832056439
ffsnn128_rsnn64,ff_snn,128,53,47,1.5961413863603915,1.578612933675927,0.0175284498728645,0.3897820265964499,0.1433447150067905,1.97159774787724,1.9499187469482424,0.0216790009289979,0.2826622275217201,0.1674309382362971
ffsnn128_rsnn64,ff_snn,128,53,48,1.4808346619909685,1.4637296944600169,0.0171049471412386,0.420018339537715,0.1418485707136932,2.068479493260384,2.044367790222168,0.0241117030382156,0.2980614859119203,0.177012837122357
ffsnn128_rsnn64,ff_snn,128,53,49,1.5308188862726733,1.5128523603774184,0.0179665450570967,0.4209415774123275,0.1460793211209794,1.8820618763566015,1.860613465309143,0.0214484110474586,0.3114758613920218,0.1640993299938383
ffsnn128_rsnn64,ff_snn,128,53,50,1.4415162186204054,1.4251529911914504,0.0163632154964846,0.4316680320408593,0.1366773628326783,1.9655579961836336,1.9435949325561523,0.0219630636274814,0.292769579414251,0.1683744400266617
ffsnn128_rsnn64,ff_snn,128,53,51,1.4317787224987903,1.4151523281497922,0.0166263853275119,0.4329876119123198,0.1379745404609509,1.897004159167409,1.87548303604126,0.0215211231261491,0.3111047713678606,0.1649287693084232
ffsnn128_rsnn64,ff_snn,128,53,52,1.4084416277026963,1.3920589863946229,0.0163826500570558,0.4557560728158034,0.1363821374364646,1.9034878965467212,1.8814903497695925,0.0219975467771291,0.3176515904337662,0.1670049637083023
ffsnn128_rsnn64,ff_snn,128,53,53,1.373814334557512,1.3578510590141284,0.0159632913373962,0.4609827021452376,0.1335954863110015,1.883744023740292,1.8624364137649536,0.0213076099753379,0.3129643369980492,0.1647147224062965
