epoch,train_loss,val_balanced_accuracy,val_accuracy,view,group,sampling_rate_hz,variant,seed
108,1.3165841102600098,0.28253968253968254,0.28169014084507044,common_grid,sr_200,200.0,cnn_m,53
1,2.6055688858032227,0.1498015873015873,0.15492957746478872,common_grid,sr_64,64.0,cnn_m,53
2,2.4140067100524902,0.1498015873015873,0.15492957746478872,common_grid,sr_64,64.0,cnn_m,53
3,2.299996852874756,0.1498015873015873,0.15492957746478872,common_grid,sr_64,64.0,cnn_m,53
4,2.227008819580078,0.17559523809523805,0.18309859154929578,common_grid,sr_64,64.0,cnn_m,53
5,2.1723811626434326,0.1775793650793651,0.18309859154929578,common_grid,sr_64,64.0,cnn_m,53
6,2.1261682510375977,0.18452380952380953,0.18309859154929578,common_grid,sr_64,64.0,cnn_m,53
7,2.084651470184326,0.1984126984126984,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,53
8,2.046337604522705,0.21031746031746032,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,53
9,2.011016368865967,0.18948412698412698,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,53
10,1.9793095588684082,0.20615079365079367,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,53
11,1.951607584953308,0.19424603174603175,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,53
12,1.927433729171753,0.19623015873015873,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,53
13,1.9057033061981201,0.20813492063492064,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,53
14,1.8854095935821533,0.2220238095238095,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,53
15,1.8659838438034058,0.2220238095238095,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,53
16,1.847213864326477,0.2220238095238095,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,53
17,1.8290276527404785,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,53
18,1.8114116191864014,0.22003968253968254,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,53
19,1.7944724559783936,0.22003968253968254,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,53
20,1.77840256690979,0.2111111111111111,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,53
21,1.7633178234100342,0.22499999999999998,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,53
22,1.7491958141326904,0.22499999999999998,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,53
23,1.735935926437378,0.22499999999999998,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,53
24,1.723418116569519,0.22499999999999998,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,53
25,1.7114894390106201,0.22499999999999998,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,53
26,1.699960470199585,0.22499999999999998,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,53
27,1.6886805295944214,0.2388888888888889,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,53
28,1.6776328086853027,0.2388888888888889,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,53
29,1.6669261455535889,0.2388888888888889,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,53
30,1.6566756963729858,0.25277777777777777,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
31,1.6468985080718994,0.25277777777777777,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
32,1.6375174522399902,0.25277777777777777,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
33,1.6284476518630981,0.25277777777777777,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
34,1.6196556091308594,0.25277777777777777,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
35,1.611158013343811,0.2617063492063492,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
36,1.6029856204986572,0.2617063492063492,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
37,1.5951557159423828,0.2617063492063492,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
38,1.5876497030258179,0.2617063492063492,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
39,1.5803993940353394,0.28253968253968254,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
40,1.573307752609253,0.29444444444444445,0.29577464788732394,common_grid,sr_64,64.0,cnn_m,53
41,1.566308617591858,0.3063492063492063,0.30985915492957744,common_grid,sr_64,64.0,cnn_m,53
42,1.5594046115875244,0.28253968253968254,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
43,1.5526460409164429,0.28253968253968254,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
44,1.5460786819458008,0.2706349206349206,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
45,1.539713978767395,0.26865079365079364,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
46,1.533532738685608,0.26865079365079364,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
47,1.5274972915649414,0.26865079365079364,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
48,1.5215630531311035,0.26865079365079364,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
49,1.5156995058059692,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
50,1.5099085569381714,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
51,1.5042173862457275,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
52,1.4986517429351807,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
53,1.4932183027267456,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
54,1.487909197807312,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
55,1.4827122688293457,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
56,1.477615237236023,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
57,1.472607135772705,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
58,1.4676820039749146,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
59,1.4628385305404663,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
60,1.4580754041671753,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
61,1.45339035987854,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
62,1.448783040046692,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
63,1.444254994392395,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
64,1.4398046731948853,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
65,1.4354274272918701,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
66,1.431118130683899,0.289484126984127,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,53
67,1.4268734455108643,0.2775793650793651,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
68,1.4226897954940796,0.2775793650793651,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
69,1.4185633659362793,0.2775793650793651,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
70,1.4144935607910156,0.2775793650793651,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
71,1.4104819297790527,0.2775793650793651,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,53
1,2.5378849506378174,0.29543650793650794,0.30985915492957744,common_grid,sr_200,200.0,cnn_l,53
2,1.2920092344284058,0.3615079365079365,0.36619718309859156,common_grid,sr_200,200.0,cnn_l,53
3,0.6941370964050293,0.3595238095238095,0.36619718309859156,common_grid,sr_200,200.0,cnn_l,53
4,0.4283382296562195,0.36646825396825394,0.36619718309859156,common_grid,sr_200,200.0,cnn_l,53
5,0.29861217737197876,0.38035714285714284,0.38028169014084506,common_grid,sr_200,200.0,cnn_l,53
6,0.22563663125038147,0.38035714285714284,0.38028169014084506,common_grid,sr_200,200.0,cnn_l,53
7,0.1790890395641327,0.39424603174603173,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,53
8,0.14696082472801208,0.4150793650793651,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,53
9,0.12380196154117584,0.42896825396825394,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
10,0.10663728415966034,0.42896825396825394,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
11,0.09361078590154648,0.46369047619047615,0.4507042253521127,common_grid,sr_200,200.0,cnn_l,53
12,0.08348669856786728,0.4755952380952381,0.4647887323943662,common_grid,sr_200,200.0,cnn_l,53
13,0.07541259378194809,0.4755952380952381,0.4647887323943662,common_grid,sr_200,200.0,cnn_l,53
14,0.06878790259361267,0.4755952380952381,0.4647887323943662,common_grid,sr_200,200.0,cnn_l,53
15,0.06318946927785873,0.46369047619047615,0.4507042253521127,common_grid,sr_200,200.0,cnn_l,53
16,0.05832713097333908,0.46369047619047615,0.4507042253521127,common_grid,sr_200,200.0,cnn_l,53
17,0.054011985659599304,0.46369047619047615,0.4507042253521127,common_grid,sr_200,200.0,cnn_l,53
18,0.05012933909893036,0.46369047619047615,0.4507042253521127,common_grid,sr_200,200.0,cnn_l,53
19,0.04661444574594498,0.46369047619047615,0.4507042253521127,common_grid,sr_200,200.0,cnn_l,53
20,0.0434320904314518,0.46369047619047615,0.4507042253521127,common_grid,sr_200,200.0,cnn_l,53
21,0.040560655295848846,0.4498015873015873,0.43661971830985913,common_grid,sr_200,200.0,cnn_l,53
22,0.03798152133822441,0.4498015873015873,0.43661971830985913,common_grid,sr_200,200.0,cnn_l,53
23,0.03567321598529816,0.4498015873015873,0.43661971830985913,common_grid,sr_200,200.0,cnn_l,53
24,0.03360994905233383,0.4498015873015873,0.43661971830985913,common_grid,sr_200,200.0,cnn_l,53
25,0.03176276013255119,0.4498015873015873,0.43661971830985913,common_grid,sr_200,200.0,cnn_l,53
26,0.03010225109755993,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
27,0.02860136516392231,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
28,0.027237365022301674,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
29,0.02599273808300495,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
30,0.024854687973856926,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
31,0.02381408028304577,0.4220238095238095,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,53
32,0.022863736376166344,0.4220238095238095,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,53
33,0.021997075527906418,0.4220238095238095,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,53
34,0.021207107231020927,0.4220238095238095,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,53
35,0.02048605866730213,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
36,0.019825587049126625,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
37,0.019217299297451973,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
38,0.018653374165296555,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
39,0.01812715083360672,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
40,0.017633408308029175,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
41,0.01716836728155613,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
42,0.01672949828207493,0.4359126984126984,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,53
1,2.560185194015503,0.3607142857142857,0.36619718309859156,common_grid,sr_64,64.0,cnn_l,53
2,1.1754324436187744,0.3962301587301587,0.39436619718309857,common_grid,sr_64,64.0,cnn_l,53
3,0.509514331817627,0.42003968253968255,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,53
4,0.24523617327213287,0.4527777777777777,0.4507042253521127,common_grid,sr_64,64.0,cnn_l,53
5,0.13859115540981293,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
6,0.08871841430664062,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
7,0.06150754541158676,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
8,0.04496290162205696,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
9,0.03420111909508705,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
10,0.026884103193879128,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
11,0.02173776552081108,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
12,0.01800861395895481,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
13,0.015229780226945877,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
14,0.013104215264320374,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
15,0.011439315043389797,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
16,0.010107995010912418,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
17,0.009024569764733315,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
18,0.008129904977977276,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
19,0.007382065523415804,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
20,0.006750547327101231,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
21,0.006212697364389896,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
22,0.005751227494329214,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
23,0.00535274064168334,0.4666666666666666,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
24,0.00500660901889205,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
25,0.004704347811639309,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
26,0.0044390433467924595,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
27,0.004205037839710712,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
28,0.003997704014182091,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
29,0.003813162911683321,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
30,0.003648239653557539,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
31,0.003500250866636634,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
32,0.0033669541589915752,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
33,0.003246448002755642,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
34,0.0031371458899229765,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
35,0.0030376522336155176,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
36,0.0029467984568327665,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
37,0.002863564994186163,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
38,0.0027870605699718,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
39,0.002716522431001067,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
40,0.002651265123859048,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
41,0.002590721473097801,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
42,0.002534369705244899,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
43,0.0024817651137709618,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
44,0.0024325447157025337,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
45,0.002386361127719283,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
46,0.002342946594581008,0.4686507936507936,0.4647887323943662,common_grid,sr_64,64.0,cnn_l,53
47,0.0023020440712571144,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
48,0.002263447269797325,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
49,0.002226973418146372,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
50,0.002192462095990777,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
51,0.0021597768645733595,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
52,0.002128788735717535,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
53,0.0020993894431740046,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
54,0.002071467926725745,0.48055555555555557,0.4788732394366197,common_grid,sr_64,64.0,cnn_l,53
1,2.7967233657836914,0.05912698412698412,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,71
2,2.7560007572174072,0.07301587301587302,0.07042253521126761,common_grid,sr_200,200.0,cnn_s,71
3,2.7179460525512695,0.07579365079365079,0.07042253521126761,common_grid,sr_200,200.0,cnn_s,71
4,2.682666540145874,0.07579365079365079,0.07042253521126761,common_grid,sr_200,200.0,cnn_s,71
5,2.6501948833465576,0.06388888888888888,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,71
6,2.620431900024414,0.06388888888888888,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,71
7,2.5932304859161377,0.04722222222222222,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,71
8,2.5684638023376465,0.04722222222222222,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,71
9,2.546008825302124,0.030555555555555558,0.028169014084507043,common_grid,sr_200,200.0,cnn_s,71
10,2.5257225036621094,0.030555555555555558,0.028169014084507043,common_grid,sr_200,200.0,cnn_s,71
11,2.5074307918548584,0.044444444444444446,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,71
12,2.490933418273926,0.044444444444444446,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,71
13,2.4760148525238037,0.027777777777777776,0.028169014084507043,common_grid,sr_200,200.0,cnn_s,71
14,2.4624617099761963,0.027777777777777776,0.028169014084507043,common_grid,sr_200,200.0,cnn_s,71
15,2.450071334838867,0.027777777777777776,0.028169014084507043,common_grid,sr_200,200.0,cnn_s,71
16,2.4386658668518066,0.027777777777777776,0.028169014084507043,common_grid,sr_200,200.0,cnn_s,71
17,2.4280941486358643,0.03968253968253968,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,71
18,2.418234348297119,0.03968253968253968,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,71
19,2.4089913368225098,0.03968253968253968,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,71
20,2.400294303894043,0.03968253968253968,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,71
21,2.3920910358428955,0.05357142857142857,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,71
22,2.3843438625335693,0.05357142857142857,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,71
23,2.3770244121551514,0.05357142857142857,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,71
24,2.3701095581054688,0.05357142857142857,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,71
25,2.3635783195495605,0.05357142857142857,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,71
26,2.357408046722412,0.08134920634920634,0.08450704225352113,common_grid,sr_200,200.0,cnn_s,71
27,2.3515734672546387,0.08134920634920634,0.08450704225352113,common_grid,sr_200,200.0,cnn_s,71
28,2.34604549407959,0.09801587301587301,0.09859154929577464,common_grid,sr_200,200.0,cnn_s,71
29,2.340791702270508,0.08412698412698412,0.08450704225352113,common_grid,sr_200,200.0,cnn_s,71
30,2.3357768058776855,0.098015873015873,0.09859154929577464,common_grid,sr_200,200.0,cnn_s,71
31,2.330965042114258,0.098015873015873,0.09859154929577464,common_grid,sr_200,200.0,cnn_s,71
32,2.3263213634490967,0.1119047619047619,0.11267605633802817,common_grid,sr_200,200.0,cnn_s,71
33,2.32181453704834,0.1119047619047619,0.11267605633802817,common_grid,sr_200,200.0,cnn_s,71
34,2.317418098449707,0.12579365079365076,0.1267605633802817,common_grid,sr_200,200.0,cnn_s,71
35,2.3131103515625,0.12579365079365076,0.1267605633802817,common_grid,sr_200,200.0,cnn_s,71
36,2.3088769912719727,0.12579365079365076,0.1267605633802817,common_grid,sr_200,200.0,cnn_s,71
37,2.3047094345092773,0.13968253968253966,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
38,2.3006041049957275,0.12579365079365076,0.1267605633802817,common_grid,sr_200,200.0,cnn_s,71
39,2.2965619564056396,0.13769841269841268,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
40,2.2925868034362793,0.15158730158730158,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
41,2.288684606552124,0.15158730158730158,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
42,2.2848613262176514,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
43,2.2811222076416016,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
44,2.2774710655212402,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
45,2.273909330368042,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
46,2.270437002182007,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
47,2.2670507431030273,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
48,2.263747453689575,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
49,2.260521411895752,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
50,2.257368326187134,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
51,2.2542827129364014,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
52,2.2512612342834473,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
53,2.248300552368164,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
54,2.2453980445861816,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
55,2.2425527572631836,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
56,2.2397632598876953,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
57,2.2370288372039795,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
58,2.234348773956299,0.1488095238095238,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
59,2.2317216396331787,0.1488095238095238,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
60,2.229146718978882,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
61,2.2266223430633545,0.1349206349206349,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,71
62,2.2241463661193848,0.14682539682539683,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
63,2.221717357635498,0.14682539682539683,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
64,2.2193329334259033,0.1634920634920635,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
65,2.216991901397705,0.1634920634920635,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
66,2.214691400527954,0.1496031746031746,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
67,2.2124311923980713,0.1496031746031746,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
68,2.210209846496582,0.1496031746031746,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
69,2.208026170730591,0.1496031746031746,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
70,2.2058801651000977,0.1615079365079365,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
71,2.2037713527679443,0.1615079365079365,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
72,2.201699733734131,0.1615079365079365,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
73,2.199664831161499,0.1615079365079365,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
74,2.197667121887207,0.1615079365079365,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
75,2.1957054138183594,0.14484126984126985,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
76,2.193779230117798,0.14484126984126985,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
77,2.191887855529785,0.14484126984126985,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
78,2.190030097961426,0.14484126984126985,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
79,2.1882050037384033,0.14484126984126985,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
80,2.1864116191864014,0.14484126984126985,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
81,2.1846487522125244,0.14484126984126985,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,71
82,2.182914972305298,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
83,2.1812095642089844,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
84,2.1795318126678467,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
85,2.1778805255889893,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
86,2.176255702972412,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
87,2.174656629562378,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
88,2.1730825901031494,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
89,2.1715333461761475,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
90,2.170008420944214,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
91,2.1685078144073486,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
92,2.1670303344726562,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
93,2.165576219558716,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
94,2.16414475440979,0.15873015873015872,0.16901408450704225,common_grid,sr_200,200.0,cnn_s,71
1,2.796314001083374,0.07579365079365079,0.07042253521126761,common_grid,sr_64,64.0,cnn_s,71
2,2.755415201187134,0.07579365079365079,0.07042253521126761,common_grid,sr_64,64.0,cnn_s,71
3,2.7171411514282227,0.09246031746031746,0.08450704225352113,common_grid,sr_64,64.0,cnn_s,71
4,2.6816494464874268,0.08055555555555556,0.07042253521126761,common_grid,sr_64,64.0,cnn_s,71
5,2.6489663124084473,0.06388888888888888,0.056338028169014086,common_grid,sr_64,64.0,cnn_s,71
6,2.6189849376678467,0.06388888888888888,0.056338028169014086,common_grid,sr_64,64.0,cnn_s,71
7,2.591557264328003,0.06388888888888888,0.056338028169014086,common_grid,sr_64,64.0,cnn_s,71
8,2.5665552616119385,0.06388888888888888,0.056338028169014086,common_grid,sr_64,64.0,cnn_s,71
9,2.5438573360443115,0.04722222222222222,0.04225352112676056,common_grid,sr_64,64.0,cnn_s,71
10,2.5233230590820312,0.04722222222222222,0.04225352112676056,common_grid,sr_64,64.0,cnn_s,71
11,2.504784107208252,0.04722222222222222,0.04225352112676056,common_grid,sr_64,64.0,cnn_s,71
12,2.488046646118164,0.06111111111111111,0.056338028169014086,common_grid,sr_64,64.0,cnn_s,71
13,2.472900390625,0.06111111111111111,0.056338028169014086,common_grid,sr_64,64.0,cnn_s,71
