epoch,train_loss,val_balanced_accuracy,val_accuracy,view,group,sampling_rate_hz,variant,seed
62,1.1634515523910522,0.34007936507936504,0.352112676056338,native,sr_64,64.0,cnn_m,37
63,1.157480001449585,0.34007936507936504,0.352112676056338,native,sr_64,64.0,cnn_m,37
64,1.151625156402588,0.34007936507936504,0.352112676056338,native,sr_64,64.0,cnn_m,37
65,1.145883560180664,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
66,1.1402438879013062,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
67,1.1346970796585083,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
68,1.1292396783828735,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
69,1.1238712072372437,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
70,1.1185908317565918,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
71,1.1133960485458374,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
72,1.1082828044891357,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
73,1.103247046470642,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
74,1.0982869863510132,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
75,1.0934021472930908,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
76,1.0885909795761108,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
77,1.0838490724563599,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
78,1.0791727304458618,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
79,1.0745599269866943,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
80,1.0700109004974365,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
81,1.0655248165130615,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
82,1.0611003637313843,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
83,1.056734561920166,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
84,1.052424669265747,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
85,1.0481693744659424,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
86,1.0439683198928833,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
87,1.0398203134536743,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
88,1.0357234477996826,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
89,1.0316755771636963,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
90,1.0276758670806885,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
91,1.0237239599227905,0.3609126984126984,0.36619718309859156,native,sr_64,64.0,cnn_m,37
92,1.0198187828063965,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
93,1.0159591436386108,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
94,1.0121433734893799,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
95,1.0083705186843872,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
96,1.0046395063400269,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
97,1.0009498596191406,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
98,0.9973007440567017,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
99,0.9936909079551697,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
100,0.990119457244873,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
101,0.9865856766700745,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
102,0.9830889105796814,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
103,0.9796284437179565,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
104,0.9762033820152283,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
105,0.972812831401825,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
106,0.9694562554359436,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
107,0.9661328792572021,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
108,0.9628422856330872,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
109,0.9595838189125061,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
110,0.9563565850257874,0.3728174603174603,0.38028169014084506,native,sr_64,64.0,cnn_m,37
111,0.9531601071357727,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
112,0.9499940276145935,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
113,0.9468576312065125,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
114,0.943750262260437,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
115,0.9406715631484985,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
116,0.9376209378242493,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
117,0.9345978498458862,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
118,0.9316017627716064,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
119,0.9286325573921204,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
120,0.9256895184516907,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
121,0.922772228717804,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
122,0.9198800921440125,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
123,0.9170129299163818,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
124,0.9141702651977539,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
125,0.91135174036026,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
126,0.9085568785667419,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
127,0.905785322189331,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
128,0.9030366539955139,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
129,0.9003108143806458,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
130,0.8976070880889893,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
131,0.8949252367019653,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
132,0.8922649025917053,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
133,0.8896257877349854,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
134,0.8870077729225159,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
135,0.8844102621078491,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
136,0.8818331360816956,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
137,0.8792759776115417,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
138,0.8767385482788086,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
139,0.874220609664917,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
140,0.8717217445373535,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
141,0.8692418932914734,0.38670634920634916,0.39436619718309857,native,sr_64,64.0,cnn_m,37
1,2.5490407943725586,0.3755952380952381,0.39436619718309857,native,sr_200,200.0,cnn_l,37
2,1.5441489219665527,0.39325396825396824,0.4225352112676056,native,sr_200,200.0,cnn_l,37
3,1.1311572790145874,0.3625,0.38028169014084506,native,sr_200,200.0,cnn_l,37
4,0.9370269775390625,0.364484126984127,0.38028169014084506,native,sr_200,200.0,cnn_l,37
5,0.8186279535293579,0.3763888888888889,0.39436619718309857,native,sr_200,200.0,cnn_l,37
6,0.7314992547035217,0.34781746031746036,0.36619718309859156,native,sr_200,200.0,cnn_l,37
7,0.6649630069732666,0.3547619047619048,0.36619718309859156,native,sr_200,200.0,cnn_l,37
8,0.6156673431396484,0.3686507936507937,0.38028169014084506,native,sr_200,200.0,cnn_l,37
9,0.5797555446624756,0.3547619047619048,0.36619718309859156,native,sr_200,200.0,cnn_l,37
10,0.5522646307945251,0.3964285714285714,0.39436619718309857,native,sr_200,200.0,cnn_l,37
11,0.5289281606674194,0.3964285714285714,0.39436619718309857,native,sr_200,200.0,cnn_l,37
12,0.5073481202125549,0.3964285714285714,0.39436619718309857,native,sr_200,200.0,cnn_l,37
13,0.4866836667060852,0.3636904761904762,0.36619718309859156,native,sr_200,200.0,cnn_l,37
14,0.4668395221233368,0.38035714285714284,0.38028169014084506,native,sr_200,200.0,cnn_l,37
15,0.44787564873695374,0.37142857142857144,0.38028169014084506,native,sr_200,200.0,cnn_l,37
16,0.4298741817474365,0.37142857142857144,0.38028169014084506,native,sr_200,200.0,cnn_l,37
17,0.41300517320632935,0.33174603174603173,0.3380281690140845,native,sr_200,200.0,cnn_l,37
18,0.39748600125312805,0.3198412698412698,0.323943661971831,native,sr_200,200.0,cnn_l,37
19,0.3834015727043152,0.33174603174603173,0.3380281690140845,native,sr_200,200.0,cnn_l,37
20,0.3705669939517975,0.33174603174603173,0.3380281690140845,native,sr_200,200.0,cnn_l,37
21,0.35859864950180054,0.3456349206349206,0.352112676056338,native,sr_200,200.0,cnn_l,37
22,0.34712284803390503,0.3456349206349206,0.352112676056338,native,sr_200,200.0,cnn_l,37
23,0.3359379768371582,0.3456349206349206,0.352112676056338,native,sr_200,200.0,cnn_l,37
24,0.32503026723861694,0.3248015873015873,0.3380281690140845,native,sr_200,200.0,cnn_l,37
25,0.3144867420196533,0.3248015873015873,0.3380281690140845,native,sr_200,200.0,cnn_l,37
26,0.30441322922706604,0.3456349206349206,0.352112676056338,native,sr_200,200.0,cnn_l,37
27,0.29490289092063904,0.3456349206349206,0.352112676056338,native,sr_200,200.0,cnn_l,37
28,0.2860158383846283,0.3456349206349206,0.352112676056338,native,sr_200,200.0,cnn_l,37
29,0.27774664759635925,0.366468253968254,0.36619718309859156,native,sr_200,200.0,cnn_l,37
30,0.2700141966342926,0.38035714285714284,0.38028169014084506,native,sr_200,200.0,cnn_l,37
31,0.26269978284835815,0.38035714285714284,0.38028169014084506,native,sr_200,200.0,cnn_l,37
32,0.2557077407836914,0.38035714285714284,0.38028169014084506,native,sr_200,200.0,cnn_l,37
33,0.24899980425834656,0.368452380952381,0.36619718309859156,native,sr_200,200.0,cnn_l,37
34,0.24258314073085785,0.368452380952381,0.36619718309859156,native,sr_200,200.0,cnn_l,37
35,0.2364722192287445,0.368452380952381,0.36619718309859156,native,sr_200,200.0,cnn_l,37
36,0.2306615263223648,0.368452380952381,0.36619718309859156,native,sr_200,200.0,cnn_l,37
37,0.22512798011302948,0.368452380952381,0.36619718309859156,native,sr_200,200.0,cnn_l,37
38,0.21985232830047607,0.368452380952381,0.36619718309859156,native,sr_200,200.0,cnn_l,37
39,0.21483242511749268,0.3892857142857143,0.38028169014084506,native,sr_200,200.0,cnn_l,37
40,0.2100742906332016,0.3892857142857143,0.38028169014084506,native,sr_200,200.0,cnn_l,37
1,2.4273746013641357,0.5136904761904763,0.5211267605633803,native,sr_64,64.0,cnn_l,37
2,0.8779599070549011,0.5293650793650795,0.5211267605633803,native,sr_64,64.0,cnn_l,37
3,0.22797293961048126,0.5432539682539683,0.5352112676056338,native,sr_64,64.0,cnn_l,37
4,0.06314639002084732,0.5599206349206349,0.5492957746478874,native,sr_64,64.0,cnn_l,37
5,0.02186049334704876,0.5599206349206349,0.5492957746478874,native,sr_64,64.0,cnn_l,37
6,0.009237486869096756,0.5361111111111111,0.5211267605633803,native,sr_64,64.0,cnn_l,37
7,0.00455400301143527,0.5361111111111111,0.5211267605633803,native,sr_64,64.0,cnn_l,37
8,0.0025260222610086203,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
9,0.0015352319460362196,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
10,0.0010028117103502154,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
11,0.0006940389284864068,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
12,0.0005035208305343986,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
13,0.00037981796776875854,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
14,0.000296009355224669,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
15,0.0002371628361288458,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
16,0.00019456779409665614,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
17,0.00016291113570332527,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
18,0.00013886060332879424,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
19,0.00012021148722851649,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
20,0.0001055123793776147,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
21,9.374122601002455e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
22,8.42035369714722e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
23,7.637283124495298e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
24,6.987327651586384e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
25,6.442264566430822e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
26,5.982927541481331e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
27,5.5913009418873116e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
28,5.2552626584656537e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
29,4.966009146301076e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
30,4.715740215033293e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
31,4.4969343434786424e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
32,4.3049847590737045e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
33,4.136416100664064e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
34,3.9873099012766033e-05,0.5499999999999999,0.5352112676056338,native,sr_64,64.0,cnn_l,37
1,2.6848344802856445,0.09325396825396826,0.09859154929577464,native,sr_200,200.0,cnn_s,53
2,2.650916814804077,0.07936507936507936,0.08450704225352113,native,sr_200,200.0,cnn_s,53
3,2.619661569595337,0.09325396825396826,0.09859154929577464,native,sr_200,200.0,cnn_s,53
4,2.591085910797119,0.09325396825396826,0.09859154929577464,native,sr_200,200.0,cnn_s,53
5,2.565143346786499,0.09325396825396826,0.09859154929577464,native,sr_200,200.0,cnn_s,53
6,2.5416951179504395,0.10714285714285714,0.11267605633802817,native,sr_200,200.0,cnn_s,53
7,2.5205745697021484,0.1238095238095238,0.1267605633802817,native,sr_200,200.0,cnn_s,53
8,2.501599073410034,0.1496031746031746,0.15492957746478872,native,sr_200,200.0,cnn_s,53
9,2.4845519065856934,0.16349206349206347,0.16901408450704225,native,sr_200,200.0,cnn_s,53
10,2.4691832065582275,0.1496031746031746,0.15492957746478872,native,sr_200,200.0,cnn_s,53
11,2.455232620239258,0.1496031746031746,0.15492957746478872,native,sr_200,200.0,cnn_s,53
12,2.4424567222595215,0.16349206349206347,0.16901408450704225,native,sr_200,200.0,cnn_s,53
13,2.430645704269409,0.1773809523809524,0.18309859154929578,native,sr_200,200.0,cnn_s,53
14,2.4196343421936035,0.1773809523809524,0.18309859154929578,native,sr_200,200.0,cnn_s,53
15,2.409301996231079,0.16547619047619047,0.16901408450704225,native,sr_200,200.0,cnn_s,53
16,2.399566888809204,0.16547619047619047,0.16901408450704225,native,sr_200,200.0,cnn_s,53
17,2.3903756141662598,0.15158730158730158,0.15492957746478872,native,sr_200,200.0,cnn_s,53
18,2.3816938400268555,0.15158730158730158,0.15492957746478872,native,sr_200,200.0,cnn_s,53
19,2.3734970092773438,0.15158730158730158,0.15492957746478872,native,sr_200,200.0,cnn_s,53
20,2.365762710571289,0.15158730158730158,0.15492957746478872,native,sr_200,200.0,cnn_s,53
21,2.358468532562256,0.15158730158730158,0.15492957746478872,native,sr_200,200.0,cnn_s,53
22,2.351586103439331,0.13769841269841268,0.14084507042253522,native,sr_200,200.0,cnn_s,53
23,2.3450841903686523,0.13769841269841268,0.14084507042253522,native,sr_200,200.0,cnn_s,53
24,2.338925361633301,0.1257936507936508,0.1267605633802817,native,sr_200,200.0,cnn_s,53
25,2.3330700397491455,0.1257936507936508,0.1267605633802817,native,sr_200,200.0,cnn_s,53
26,2.327476978302002,0.1257936507936508,0.1267605633802817,native,sr_200,200.0,cnn_s,53
27,2.3221049308776855,0.1257936507936508,0.1267605633802817,native,sr_200,200.0,cnn_s,53
28,2.316915988922119,0.1257936507936508,0.1267605633802817,native,sr_200,200.0,cnn_s,53
29,2.3118762969970703,0.1257936507936508,0.1267605633802817,native,sr_200,200.0,cnn_s,53
30,2.306957483291626,0.1257936507936508,0.1267605633802817,native,sr_200,200.0,cnn_s,53
31,2.302138566970825,0.1238095238095238,0.1267605633802817,native,sr_200,200.0,cnn_s,53
32,2.29740571975708,0.1238095238095238,0.1267605633802817,native,sr_200,200.0,cnn_s,53
33,2.2927510738372803,0.1238095238095238,0.1267605633802817,native,sr_200,200.0,cnn_s,53
34,2.2881736755371094,0.1238095238095238,0.1267605633802817,native,sr_200,200.0,cnn_s,53
35,2.2836754322052,0.1238095238095238,0.1267605633802817,native,sr_200,200.0,cnn_s,53
36,2.279261827468872,0.1357142857142857,0.14084507042253522,native,sr_200,200.0,cnn_s,53
37,2.2749390602111816,0.1357142857142857,0.14084507042253522,native,sr_200,200.0,cnn_s,53
38,2.2707130908966064,0.1357142857142857,0.14084507042253522,native,sr_200,200.0,cnn_s,53
39,2.266589403152466,0.1357142857142857,0.14084507042253522,native,sr_200,200.0,cnn_s,53
40,2.2625715732574463,0.1357142857142857,0.14084507042253522,native,sr_200,200.0,cnn_s,53
41,2.2586607933044434,0.1496031746031746,0.15492957746478872,native,sr_200,200.0,cnn_s,53
42,2.2548575401306152,0.1496031746031746,0.15492957746478872,native,sr_200,200.0,cnn_s,53
43,2.2511589527130127,0.1496031746031746,0.15492957746478872,native,sr_200,200.0,cnn_s,53
1,2.710844039916992,0.07103174603174603,0.07042253521126761,native,sr_64,64.0,cnn_s,53
2,2.678739309310913,0.07103174603174603,0.07042253521126761,native,sr_64,64.0,cnn_s,53
3,2.6492908000946045,0.07103174603174603,0.07042253521126761,native,sr_64,64.0,cnn_s,53
4,2.622560501098633,0.07103174603174603,0.07042253521126761,native,sr_64,64.0,cnn_s,53
5,2.59843373298645,0.06825396825396825,0.07042253521126761,native,sr_64,64.0,cnn_s,53
6,2.576662302017212,0.08214285714285714,0.08450704225352113,native,sr_64,64.0,cnn_s,53
7,2.556948661804199,0.07023809523809524,0.07042253521126761,native,sr_64,64.0,cnn_s,53
8,2.5390007495880127,0.07023809523809524,0.07042253521126761,native,sr_64,64.0,cnn_s,53
9,2.522547721862793,0.07023809523809524,0.07042253521126761,native,sr_64,64.0,cnn_s,53
10,2.5073530673980713,0.08412698412698412,0.08450704225352113,native,sr_64,64.0,cnn_s,53
11,2.493225574493408,0.08412698412698412,0.08450704225352113,native,sr_64,64.0,cnn_s,53
12,2.4800236225128174,0.08412698412698412,0.08450704225352113,native,sr_64,64.0,cnn_s,53
13,2.46764874458313,0.0861111111111111,0.08450704225352113,native,sr_64,64.0,cnn_s,53
14,2.4560317993164062,0.0861111111111111,0.08450704225352113,native,sr_64,64.0,cnn_s,53
15,2.445122003555298,0.0861111111111111,0.08450704225352113,native,sr_64,64.0,cnn_s,53
16,2.434873580932617,0.05833333333333333,0.056338028169014086,native,sr_64,64.0,cnn_s,53
17,2.425241231918335,0.05833333333333333,0.056338028169014086,native,sr_64,64.0,cnn_s,53
18,2.41617488861084,0.05833333333333333,0.056338028169014086,native,sr_64,64.0,cnn_s,53
19,2.4076201915740967,0.05833333333333333,0.056338028169014086,native,sr_64,64.0,cnn_s,53
20,2.3995201587677,0.05833333333333333,0.056338028169014086,native,sr_64,64.0,cnn_s,53
21,2.391819477081299,0.044444444444444446,0.04225352112676056,native,sr_64,64.0,cnn_s,53
22,2.3844666481018066,0.05833333333333333,0.056338028169014086,native,sr_64,64.0,cnn_s,53
23,2.3774166107177734,0.044444444444444446,0.04225352112676056,native,sr_64,64.0,cnn_s,53
24,2.370631217956543,0.07916666666666666,0.07042253521126761,native,sr_64,64.0,cnn_s,53
25,2.3640799522399902,0.10972222222222222,0.09859154929577464,native,sr_64,64.0,cnn_s,53
26,2.3577380180358887,0.12162698412698413,0.11267605633802817,native,sr_64,64.0,cnn_s,53
27,2.3515868186950684,0.12162698412698413,0.11267605633802817,native,sr_64,64.0,cnn_s,53
28,2.3456127643585205,0.12162698412698413,0.11267605633802817,native,sr_64,64.0,cnn_s,53
29,2.3398051261901855,0.12162698412698413,0.11267605633802817,native,sr_64,64.0,cnn_s,53
30,2.3341565132141113,0.12162698412698413,0.11267605633802817,native,sr_64,64.0,cnn_s,53
31,2.328660488128662,0.12162698412698413,0.11267605633802817,native,sr_64,64.0,cnn_s,53
32,2.3233132362365723,0.12162698412698413,0.11267605633802817,native,sr_64,64.0,cnn_s,53
33,2.318110466003418,0.13353174603174603,0.1267605633802817,native,sr_64,64.0,cnn_s,53
34,2.3130486011505127,0.11686507936507935,0.11267605633802817,native,sr_64,64.0,cnn_s,53
35,2.3081247806549072,0.11686507936507935,0.11267605633802817,native,sr_64,64.0,cnn_s,53
36,2.303335428237915,0.11686507936507935,0.11267605633802817,native,sr_64,64.0,cnn_s,53
37,2.2986767292022705,0.11686507936507935,0.11267605633802817,native,sr_64,64.0,cnn_s,53
38,2.294144868850708,0.10297619047619046,0.09859154929577464,native,sr_64,64.0,cnn_s,53
39,2.2897350788116455,0.10297619047619046,0.09859154929577464,native,sr_64,64.0,cnn_s,53
40,2.285442590713501,0.11488095238095236,0.11267605633802817,native,sr_64,64.0,cnn_s,53
41,2.281261682510376,0.12876984126984126,0.1267605633802817,native,sr_64,64.0,cnn_s,53
42,2.277186393737793,0.12876984126984126,0.1267605633802817,native,sr_64,64.0,cnn_s,53
43,2.273211717605591,0.14265873015873012,0.14084507042253522,native,sr_64,64.0,cnn_s,53
44,2.269331216812134,0.14265873015873012,0.14084507042253522,native,sr_64,64.0,cnn_s,53
45,2.2655396461486816,0.15654761904761902,0.15492957746478872,native,sr_64,64.0,cnn_s,53
46,2.261831760406494,0.15654761904761902,0.15492957746478872,native,sr_64,64.0,cnn_s,53
47,2.2582027912139893,0.15654761904761902,0.15492957746478872,native,sr_64,64.0,cnn_s,53
48,2.254647731781006,0.15654761904761902,0.15492957746478872,native,sr_64,64.0,cnn_s,53
49,2.25116229057312,0.15654761904761902,0.15492957746478872,native,sr_64,64.0,cnn_s,53
50,2.247741937637329,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
51,2.244382858276367,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
52,2.2410812377929688,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
53,2.237833023071289,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
54,2.234636068344116,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
55,2.231487274169922,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
56,2.2283847332000732,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
57,2.2253267765045166,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
58,2.2223124504089355,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
59,2.219341516494751,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
60,2.2164130210876465,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
61,2.213526725769043,0.1704365079365079,0.16901408450704225,native,sr_64,64.0,cnn_s,53
62,2.2106823921203613,0.158531746031746,0.15492957746478872,native,sr_64,64.0,cnn_s,53
63,2.2078795433044434,0.158531746031746,0.15492957746478872,native,sr_64,64.0,cnn_s,53
64,2.205117702484131,0.158531746031746,0.15492957746478872,native,sr_64,64.0,cnn_s,53
65,2.2023961544036865,0.158531746031746,0.15492957746478872,native,sr_64,64.0,cnn_s,53
66,2.199713706970215,0.158531746031746,0.15492957746478872,native,sr_64,64.0,cnn_s,53
67,2.1970694065093994,0.158531746031746,0.15492957746478872,native,sr_64,64.0,cnn_s,53
68,2.194462299346924,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
69,2.1918909549713135,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
70,2.189354658126831,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
71,2.18685245513916,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
72,2.1843836307525635,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
73,2.1819469928741455,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
74,2.1795430183410645,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
75,2.177170991897583,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
76,2.1748297214508057,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
77,2.1725194454193115,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
78,2.170239210128784,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
79,2.1679883003234863,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
80,2.165766716003418,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
81,2.1635730266571045,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
82,2.1614067554473877,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
83,2.1592681407928467,0.1724206349206349,0.16901408450704225,native,sr_64,64.0,cnn_s,53
84,2.1571555137634277,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
85,2.155069351196289,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
86,2.1530089378356934,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
87,2.1509735584259033,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
88,2.148963451385498,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
89,2.1469779014587402,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
90,2.1450164318084717,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
91,2.143078327178955,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
92,2.1411640644073486,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
93,2.139272689819336,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
94,2.137403964996338,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
95,2.1355576515197754,0.18432539682539684,0.18309859154929578,native,sr_64,64.0,cnn_s,53
