accuracy,actual_duration_ms,balanced_accuracy,channel_count,channel_set,channel_start,channel_stop,classifier,condition,eval_split,experiment,feature_dim,macro_f1,n_bins,protocol_version,representation_family,requested_duration_ms,samples_per_bin,split_seed
0.735632183908046,,0.7366071428571428,30,angular30,30,60,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.7260380822880822,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.32978723404255317,,0.31415343915343913,60,combined60,0,60,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.3319832944832945,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.25287356321839083,,0.2425595238095238,60,combined60,0,60,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.2589733416913307,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.7127659574468085,,0.705952380952381,60,combined60,0,60,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.7154681103210515,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.7471264367816092,,0.7440476190476191,60,combined60,0,60,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.7322134822521821,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.37333333333333335,,0.36488095238095225,30,accel30,0,30,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.3542591395532571,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.4479166666666667,,0.4375,30,accel30,0,30,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.4191194372076726,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.5866666666666667,,0.5926587301587302,30,accel30,0,30,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.5842907092907093,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.7708333333333334,,0.7590277777777777,30,accel30,0,30,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.7538963831146493,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.30666666666666664,,0.2972222222222222,30,angular30,30,60,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.2756794131794132,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.46875,,0.44560185185185186,30,angular30,30,60,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.4790209790209789,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.6,,0.6182539682539683,30,angular30,30,60,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.5944840247471826,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.6875,,0.6701388888888888,30,angular30,30,60,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.6566658681016265,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.4,,0.3906746031746032,60,combined60,0,60,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.3803215303215303,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.4166666666666667,,0.4085648148148148,60,combined60,0,60,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.43330358289707877,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.6533333333333333,,0.6698412698412698,60,combined60,0,60,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.6612074200309495,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.8020833333333334,,0.7863425925925925,60,combined60,0,60,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.7723365808311629,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.3953488372093023,,0.3953373015873016,30,accel30,0,30,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.3768993190045822,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.3644859813084112,,0.36233465608465604,30,accel30,0,30,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.36669415742243155,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.5697674418604651,,0.5575396825396826,30,accel30,0,30,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.5469958282458282,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.7383177570093458,,0.726818783068783,30,accel30,0,30,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.7393146205646205,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.313953488372093,,0.3040674603174603,30,angular30,30,60,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.30527711323763956,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.4953271028037383,,0.48465608465608456,30,angular30,30,60,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5122835497835498,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.6162790697674418,,0.6125992063492064,30,angular30,30,60,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.6065206837652658,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.822429906542056,,0.8067129629629629,30,angular30,30,60,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.8133489254613676,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.37209302325581395,,0.35962301587301587,60,combined60,0,60,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.3725647390901628,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.411214953271028,,0.40363756613756613,60,combined60,0,60,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.45899872012982157,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.6744186046511628,,0.6696428571428572,60,combined60,0,60,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.6593458828752946,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.8411214953271028,,0.8322420634920635,60,combined60,0,60,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.8410536007318886,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,53
0.32989690721649484,,0.32242063492063494,30,accel30,0,30,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.3143372830872832,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.5050505050505051,,0.48263888888888884,30,accel30,0,30,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.45675589708198405,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.7010309278350515,,0.691468253968254,30,accel30,0,30,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.7017177328499512,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.7272727272727273,,0.7199074074074074,30,accel30,0,30,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.7220276162033127,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.3711340206185567,,0.35796957671957674,30,angular30,30,60,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.35440288479081583,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.41414141414141414,,0.40509259259259256,30,angular30,30,60,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.4214480324681628,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.7628865979381443,,0.751984126984127,30,angular30,30,60,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.7536732180501531,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.696969696969697,,0.6921296296296297,30,angular30,30,60,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.6893800622322294,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.31958762886597936,,0.3062169312169312,60,combined60,0,60,5nn,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.3378662916398765,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.5555555555555556,,0.5462962962962963,60,combined60,0,60,5nn,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.5731805475226528,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.7835051546391752,,0.7751322751322752,60,combined60,0,60,linear,relative_16bin,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.7771862962458939,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.7878787878787878,,0.78125,60,combined60,0,60,linear,relative_16bin,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.7818243711626063,16,linear_angular_accel_channel_ablation_v3,relative_progress,,,71
0.3394495412844037,,0.3321759259259259,30,accel30,0,30,5nn,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.31292154482943957,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.13253012048192772,,0.11805555555555554,30,accel30,0,30,5nn,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.09107744107744109,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.7522935779816514,,0.7534722222222222,30,accel30,0,30,linear,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.7433674054417088,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.43373493975903615,,0.40079365079365087,30,accel30,0,30,linear,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.3905716505716505,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.3853211009174312,,0.3800925925925926,30,angular30,30,60,5nn,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.4070851882184219,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.21686746987951808,,0.1974206349206349,30,angular30,30,60,5nn,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.15512469209277718,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.7522935779816514,,0.7497685185185184,30,angular30,30,60,linear,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.7489473747213685,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.5060240963855421,,0.5004960317460317,30,angular30,30,60,linear,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.47015669515669517,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.21100917431192662,,0.21180555555555558,60,combined60,0,60,5nn,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,1200,0.2056973677663333,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.1566265060240964,,0.13541666666666666,60,combined60,0,60,5nn,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,1200,0.08796296296296297,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.8440366972477065,,0.8469907407407407,60,combined60,0,60,linear,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,1200,0.8401743738431046,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.5542168674698795,,0.5337301587301587,60,combined60,0,60,linear,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,1200,0.525748989572519,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,11
0.2553191489361702,,0.24057539682539678,30,accel30,0,30,5nn,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.2444540027873361,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.1724137931034483,,0.1636904761904762,30,accel30,0,30,5nn,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.14009324009324012,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.5425531914893617,,0.525925925925926,30,accel30,0,30,linear,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.550259570867156,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.6551724137931034,,0.6562499999999999,30,accel30,0,30,linear,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.6525398620986856,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.35106382978723405,,0.34077380952380953,30,angular30,30,60,5nn,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.35350529100529093,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.21839080459770116,,0.20982142857142858,30,angular30,30,60,5nn,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.22047867129834345,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.648936170212766,,0.6239748677248677,30,angular30,30,60,linear,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.6284761534761535,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.735632183908046,,0.7351190476190476,30,angular30,30,60,linear,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.7174343207818441,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.22340425531914893,,0.2081679894179894,60,combined60,0,60,5nn,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,1200,0.18205128205128204,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.19540229885057472,,0.18601190476190474,60,combined60,0,60,5nn,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,1200,0.17743664717348928,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.6702127659574468,,0.6548611111111111,60,combined60,0,60,linear,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,1200,0.6769271170006464,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.735632183908046,,0.7351190476190476,60,combined60,0,60,linear,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,1200,0.7328657453657453,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,23
0.28,,0.26865079365079364,30,accel30,0,30,5nn,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.2572902193591849,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.4375,,0.42476851851851843,30,accel30,0,30,5nn,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.39756632256632257,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.5066666666666667,,0.5077380952380952,30,accel30,0,30,linear,relative_20bin,test,withGyro_experiment_0_1_temporal_representation_probe,600,0.5072390572390573,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
0.7083333333333334,,0.6976851851851853,30,accel30,0,30,linear,relative_20bin,val,withGyro_experiment_0_1_temporal_representation_probe,600,0.6831836535783905,20,linear_angular_accel_channel_ablation_v3,relative_progress,,,37
