seed,reset_case,phase,delay_steps,delay_ms,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,reset_l1,0.5,0,0.0,L1,syn_current,0.5316529309797017,0.12647515653378644,0.5720871926576696,0.11312118426158571,0.8785573616062745,0.10097310782512144,15
37,reset_l1,0.5,0,0.0,L1,pre_reset,0.4280652464036159,0.09738306870387517,0.4768332495116286,0.09065890031039746,0.9359056922490032,0.05416140602854444,15
37,reset_l1,0.5,0,0.0,L2,spike50,0.9820305089984926,0.009797666635946193,0.9908749870891599,0.004634618482192763,0.12641948761032273,0.049999395845347655,18
37,reset_l1,0.5,0,0.0,L2,syn_current,0.9516798389409623,0.04667451988727839,0.9628970269188962,0.03356409180332379,0.263388545544055,0.12617524869805533,18
37,reset_l1,0.5,0,0.0,L2,pre_reset,0.9779411146022036,0.03287817139895295,0.9823772642449965,0.022002836380904566,0.17662310006130977,0.09887577336856672,18
37,reset_l1,0.5,1,15.625,L1,spike50,0.9089770548023481,0.06099575769110411,0.9142238682931156,0.05770978040308587,0.5617564691627212,0.1529626095012498,18
37,reset_l1,0.5,1,15.625,L1,syn_current,0.6107537855505626,0.1420970159435941,0.6462165035742985,0.12383854063280696,0.801349720134908,0.125999589494978,17
37,reset_l1,0.5,1,15.625,L1,pre_reset,0.5333693231482206,0.13741140918795683,0.5762948843993881,0.12216764308148106,0.8578016505837041,0.09719579213954183,17
37,reset_l1,0.5,1,15.625,L2,spike50,0.9477640686449038,0.02726276035357602,0.971418755772025,0.014367141349177572,0.23184263021000173,0.07372874207299847,18
37,reset_l1,0.5,1,15.625,L2,syn_current,0.914295180381469,0.05885147385990759,0.9338315567497403,0.042402010136070235,0.38380745648091347,0.12983206390884208,18
37,reset_l1,0.5,1,15.625,L2,pre_reset,0.9476747617220362,0.04031145206348258,0.9561788817873094,0.03123707196789166,0.3072732317068955,0.11205762565171429,18
37,reset_l1,0.5,2,31.25,L1,spike50,0.7388465060505441,0.09710818558987147,0.7486993590972936,0.0948358640352526,0.8103787598956412,0.06617852510112947,17
37,reset_l1,0.5,2,31.25,L1,syn_current,0.6889642880951269,0.11821383451426282,0.7192371949043844,0.10478183093523194,0.7261523277959933,0.10238487851567389,18
37,reset_l1,0.5,2,31.25,L1,pre_reset,0.6153394225244203,0.1323952593372917,0.6554756378860296,0.11414742799128286,0.7815872704659846,0.10035049133477852,18
37,reset_l1,0.5,2,31.25,L2,spike50,0.8788133344931439,0.050719457962281236,0.928211664930935,0.02677383801031022,0.3754753933049793,0.06339653702074899,18
37,reset_l1,0.5,2,31.25,L2,syn_current,0.8624437989588333,0.07090418146665053,0.8968185664638182,0.04870494248151329,0.4848639685849368,0.0833000749374311,18
37,reset_l1,0.5,2,31.25,L2,pre_reset,0.9111405487198113,0.04342245659527801,0.9274566711727211,0.03327564065974486,0.40885786304010185,0.08329608308914536,18
37,reset_l1,0.5,4,62.5,L1,spike50,0.3918948661313771,0.1485281788655436,0.41674265895178214,0.14197597937735087,0.9789238913211799,0.039543953948214944,6
37,reset_l1,0.5,4,62.5,L1,syn_current,0.7901553924491922,0.0778506578184254,0.8089440708118871,0.0753878210076764,0.6297211561124955,0.0948064320925879,18
37,reset_l1,0.5,4,62.5,L1,pre_reset,0.7473595893999541,0.09653860490965005,0.7721941384387104,0.09025431310243393,0.65457293373708,0.10586558673708636,18
37,reset_l1,0.5,4,62.5,L2,spike50,0.6571618792053874,0.09387846478242087,0.7707446452318722,0.06574802813508204,0.6364572824979808,0.07597724098671227,18
37,reset_l1,0.5,4,62.5,L2,syn_current,0.7864822688693908,0.10914179900964337,0.834587319236673,0.0721799765457864,0.6067243882086899,0.08535507079276085,18
37,reset_l1,0.5,4,62.5,L2,pre_reset,0.8342227122834559,0.0878128416225971,0.8674379510439082,0.05481275097103927,0.5557743666508274,0.08083467882817479,18
37,reset_l1,0.5,8,125.0,L1,spike50,0.5886160716219294,0.15234256757732498,0.6131314984715354,0.14273392633450063,0.8925599369951733,0.09517451525893758,12
37,reset_l1,0.5,8,125.0,L1,syn_current,0.9031537325937387,0.0325533413074095,0.913705394312194,0.029191284445964433,0.46888703295944534,0.08685766087984016,18
37,reset_l1,0.5,8,125.0,L1,pre_reset,0.8820878592229158,0.03606375939371021,0.8951702941739283,0.032870610382199045,0.480314585943417,0.07896002684749556,18
37,reset_l1,0.5,8,125.0,L2,spike50,0.4531500208236639,0.16420403356998356,0.616072021050678,0.12648852120300264,0.7792208159585255,0.10434757482328942,18
37,reset_l1,0.5,8,125.0,L2,syn_current,0.7083338419424261,0.18000832868627537,0.7579024131549209,0.10497905752118497,0.6979028595906732,0.10077805043710747,18
37,reset_l1,0.5,8,125.0,L2,pre_reset,0.7376682788151339,0.16794739097398148,0.7788071530830298,0.09771861536272947,0.6818865214433152,0.0929754322101656,18
37,reset_l1,0.5,16,250.0,L1,spike50,0.8310808888781419,0.08771455944262745,0.8409918310948189,0.08427298659688487,0.6692418464540888,0.1831792955283338,15
37,reset_l1,0.5,16,250.0,L1,syn_current,0.9750070722533635,0.01304057346053956,0.9782840390487162,0.01141043317617945,0.273789562472891,0.055583154730173556,18
37,reset_l1,0.5,16,250.0,L1,pre_reset,0.9644205086178744,0.013637640813820167,0.9687363277163966,0.012005456211601368,0.28320713683738286,0.0487652811280176,18
37,reset_l1,0.5,16,250.0,L2,spike50,0.516609680281419,0.14151329190068415,0.6685428241767853,0.1414825346842312,0.7437530165415153,0.14339631924213425,17
37,reset_l1,0.5,16,250.0,L2,syn_current,0.7386387398848929,0.11572037368007336,0.78840450312611,0.07219112075648117,0.6848560390453857,0.10049461924815653,18
37,reset_l1,0.5,16,250.0,L2,pre_reset,0.7360917126665988,0.12655845725246495,0.7759968282264637,0.07945440208889384,0.694695168454508,0.09919433370485105,18
37,reset_l1,0.5,32,500.0,L1,spike50,0.9215061771331307,0.06290551182796741,0.9256021661855737,0.062054807092837186,0.38157821459273183,0.14427552863711646,14
37,reset_l1,0.5,32,500.0,L1,syn_current,0.9971539439026131,0.0015608596595366115,0.9974944354751288,0.0013813160754296368,0.10454339786199442,0.031879456912914446,14
37,reset_l1,0.5,32,500.0,L1,pre_reset,0.9890980120696271,0.00593352337092496,0.9903175407737754,0.005184190054223681,0.14398939336436073,0.03422387941674036,14
37,reset_l1,0.5,32,500.0,L2,spike50,0.712544546750075,0.12080683212007226,0.8357011348157115,0.09117403751493981,0.5376736505094281,0.13778850742378296,14
37,reset_l1,0.5,32,500.0,L2,syn_current,0.8709702860441101,0.07009095795899331,0.9062422028277711,0.03956397739952188,0.46315491432195444,0.10377048139632865,14
37,reset_l1,0.5,32,500.0,L2,pre_reset,0.8492525971801517,0.0775456540054437,0.8838807398051287,0.04998471799206687,0.5022750763835281,0.10697592871081926,14
37,reset_l1,0.75,0,0.0,L1,spike50,0.9654140904119282,0.019667347485375894,0.9678329285757338,0.019421173472629734,0.3269568715128231,0.05917226700263597,18
37,reset_l1,0.75,0,0.0,L1,syn_current,0.489786757116099,0.10971878254478672,0.5241845191738489,0.08525619747687216,0.9243755029703524,0.07440385806998366,12
37,reset_l1,0.75,0,0.0,L1,pre_reset,0.3890755717517713,0.08671205436084166,0.4302641130801914,0.07089644794991684,0.9607033380819266,0.04076935844673446,12
37,reset_l1,0.75,0,0.0,L2,spike50,0.9830507026222186,0.005294528608306924,0.9914497846414538,0.0048970288892051725,0.12879247842157052,0.032279739340962246,18
37,reset_l1,0.75,0,0.0,L2,syn_current,0.9734080623983048,0.015143628698400918,0.9798019154434267,0.009957497671059478,0.22436572949251968,0.04651414994944304,18
37,reset_l1,0.75,0,0.0,L2,pre_reset,0.9893247907174452,0.007782677396238726,0.9914936517134194,0.004942885948386511,0.14451675282486387,0.03772925099305928,18
37,reset_l1,0.75,1,15.625,L1,spike50,0.9133102400290508,0.10472643936846235,0.9180370298586777,0.10412361210031588,0.5458106400682309,0.08989499282134654,18
37,reset_l1,0.75,1,15.625,L1,syn_current,0.5702570897440967,0.12652025153191346,0.5945717682386865,0.10959789609636642,0.8516998205799293,0.0949663447516822,16
37,reset_l1,0.75,1,15.625,L1,pre_reset,0.48044416719342026,0.12402113032182702,0.5127368117090909,0.1088620816343155,0.9012391390622082,0.06705829879685096,16
37,reset_l1,0.75,1,15.625,L2,spike50,0.9567380259257645,0.010509093611925723,0.9773995661120795,0.0068799100535156974,0.21421174974655263,0.033271717879051234,18
37,reset_l1,0.75,1,15.625,L2,syn_current,0.9579661075458975,0.02102615365291825,0.9668222662560922,0.019322490523236677,0.3008959907038975,0.05803056744764139,18
37,reset_l1,0.75,1,15.625,L2,pre_reset,0.974440440466463,0.01465315156668114,0.9794295014145256,0.010015478772085029,0.23364633815731428,0.04632146009134677,18
37,reset_l1,0.75,2,31.25,L1,spike50,0.7867796115534692,0.05109536424073752,0.7980471124256716,0.05159551554920224,0.7618885981902517,0.03436179764066868,18
37,reset_l1,0.75,2,31.25,L1,syn_current,0.6075755290557052,0.11180360520738102,0.6357568394711821,0.1019506867478235,0.8183546177557344,0.08407530316003661,17
37,reset_l1,0.75,2,31.25,L1,pre_reset,0.5380714690681065,0.12380001543907382,0.5716647042894829,0.11060030428960549,0.8544977262150693,0.07672441697647357,17
37,reset_l1,0.75,2,31.25,L2,spike50,0.9035145393474993,0.022429362446696532,0.9463584281335184,0.013111301741649895,0.330814009819254,0.04311580177015923,18
37,reset_l1,0.75,2,31.25,L2,syn_current,0.9419642879272101,0.031363738121361166,0.9523470329926954,0.02267671298159861,0.37904006657769246,0.04789995075513161,18
37,reset_l1,0.75,2,31.25,L2,pre_reset,0.9590198736342612,0.01988543619884876,0.9656666988594531,0.013848078220618077,0.316150837396285,0.04435624934773645,18
37,reset_l1,0.75,4,62.5,L1,spike50,0.37752641684651045,0.04285216512032444,0.4079208904394775,0.051221443250591206,0.9902988481505657,0.022721468018216538,3
37,reset_l1,0.75,4,62.5,L1,syn_current,0.7499043907010078,0.09619199330634948,0.7664069643612027,0.08298859657473524,0.6898551781444522,0.08939071358930993,18
37,reset_l1,0.75,4,62.5,L1,pre_reset,0.6962602345156007,0.10215988745964845,0.7181867932765784,0.08911054572850348,0.7267318441013199,0.0865255931220256,18
37,reset_l1,0.75,4,62.5,L2,spike50,0.7497786711910853,0.05877582059456768,0.8394448322216421,0.03506277798392491,0.5485684537419906,0.054835745537503845,18
37,reset_l1,0.75,4,62.5,L2,syn_current,0.8992228163500506,0.03882186536521901,0.9146900561397874,0.02512377550810364,0.49310468589076517,0.045122731914210255,18
37,reset_l1,0.75,4,62.5,L2,pre_reset,0.9224792814357079,0.041350818722735654,0.9348353630891437,0.024249360573180317,0.44077780141071754,0.05143978721538044,18
37,reset_l1,0.75,8,125.0,L1,spike50,0.5589863727289037,0.14379451560768639,0.5771343081007265,0.1380071027784848,0.9260533952642719,0.08084652523473133,10
37,reset_l1,0.75,8,125.0,L1,syn_current,0.8853025765659456,0.05672215766533686,0.8971126734503658,0.05185267120959263,0.5264420205822559,0.11689761462871169,18
37,reset_l1,0.75,8,125.0,L1,pre_reset,0.8618721412384027,0.057631428250854426,0.8759502423152922,0.05285924837215778,0.5336744730949676,0.1054072913635179,18
37,reset_l1,0.75,8,125.0,L2,spike50,0.5806860359388812,0.06929402892351169,0.696438650308799,0.06552459706040906,0.7201163444712012,0.06374553446642088,18
37,reset_l1,0.75,8,125.0,L2,syn_current,0.8179796300328667,0.09440922442364832,0.8519756327303759,0.07053406210938266,0.639114920702474,0.06444758106369583,18
37,reset_l1,0.75,8,125.0,L2,pre_reset,0.8485788128057054,0.09393701746345666,0.87531150599825,0.06277703358865118,0.6122723265763176,0.05811833466435764,18
37,reset_l1,0.75,16,250.0,L1,spike50,0.7749823557692748,0.12458356056026712,0.7823508165187586,0.12419031940183207,0.7789033009497963,0.18149290517781627,10
37,reset_l1,0.75,16,250.0,L1,syn_current,0.9686425832561795,0.01722070424711702,0.971995942247834,0.015119309557161172,0.3382952869435817,0.07567961516705306,14
37,reset_l1,0.75,16,250.0,L1,pre_reset,0.9576409311426518,0.018156663232492275,0.9620966684971545,0.015959249269075045,0.33270550228784473,0.07198125325397374,14
37,reset_l1,0.75,16,250.0,L2,spike50,0.5199196516450273,0.140958000721446,0.6494813694916388,0.12821568855179302,0.7544201981788383,0.11311270867075678,14
37,reset_l1,0.75,16,250.0,L2,syn_current,0.7689950081453603,0.09126535751141229,0.8200200787346398,0.07685727400641208,0.6822111219213581,0.09652163300767143,14
37,reset_l1,0.75,16,250.0,L2,pre_reset,0.769234653027081,0.09006493352372455,0.8132686572083535,0.06910018888720526,0.6995589430344197,0.08037711436652667,14
