epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss,condition,seed,train_loss,val_mean_loss,val_sum_loss,val_mean_logit_l2,val_sum_logit_l2,val_mean_grad_w_fro,val_sum_grad_w_fro,val_mean_corr_length_logit_l2,val_sum_corr_length_logit_l2,val_mean_corr_length_grad_w_fro,val_sum_corr_length_grad_w_fro
50.0,0.7171323781652882,0.4912457912457913,,,,1.52759051322937,mean_ce,37,1.202477312334228,1.52759051322937,28.196901321411133,5.464829444885254,504.6703186035156,2.944431781768799,226.5782623291016,0.1857927347462273,0.4939511658035608,0.1316240466175759,0.2417278285302243
51.0,0.7137509692263967,0.5062229437229437,,,,1.5138633251190186,mean_ce,37,1.184455240860248,1.5138633251190186,27.87099266052246,5.585657119750977,515.7298583984375,2.955512046813965,215.58311462402344,0.1858719273381197,0.4964593356407084,0.1307447685353734,0.1932868519142368
52.0,0.7279321055867799,0.5117784992784993,,,,1.4998407363891602,mean_ce,37,1.1694069171321166,1.4998407363891602,28.339412689208984,5.666009426116943,523.5113525390625,2.9367597103118896,217.7779083251953,0.1933061643104456,0.5041023502385231,0.1207277226375946,0.2362423689052245
53.0,0.7411371119639113,0.5124098124098123,,,,1.5002853870391846,mean_ce,37,1.1463009964373354,1.5002853870391846,28.982318878173828,5.716635227203369,527.8737182617188,2.951352834701538,211.9900054931641,0.1905786434375249,0.5073844715356756,0.1285682690800227,0.1894552359280003
54.0,0.7440076002097218,0.4955447330447329,,,,1.4681991338729858,mean_ce,37,1.1195153607353696,1.4681991338729858,28.40160179138184,5.813944816589356,537.5076904296875,2.9317376613616943,220.7693023681641,0.2026580153250991,0.516846415881189,0.1188188829600419,0.220280120571057
55.0,0.7595991754567276,0.4921717171717171,,,,1.489498257637024,mean_ce,37,1.0987328682832176,1.489498257637024,31.11899757385254,5.931387424468994,547.9328002929688,2.9878580570220947,226.7445068359375,0.197202528634298,0.5159396063473389,0.1126628233137984,0.1599409069733914
56.0,0.7597963994707757,0.5463744588744589,,,,1.4550719261169434,mean_ce,37,1.078983110117625,1.4550719261169434,29.560962677001957,5.989295959472656,553.3648681640625,2.94509506225586,207.2388458251953,0.1997169725738613,0.5197851929578804,0.1139877291696058,0.1998357110798804
57.0,0.7620459175181153,0.5054292929292928,,,,1.4595588445663452,mean_ce,37,1.057349974850574,1.4595588445663452,30.402719497680664,6.106818675994873,563.8867797851562,2.9559216499328613,218.86888122558597,0.1957252530568797,0.5197529720438986,0.1098627839527721,0.1689522030732958
58.0,0.7975872946791313,0.5228956228956229,,,,1.4402382373809814,mean_ce,37,1.035748388291226,1.4402382373809814,29.80353546142578,6.167754173278809,569.5679321289062,2.9532580375671387,220.288330078125,0.1988455641927789,0.5264490149456066,0.1250463401658342,0.2420013679406468
59.0,0.806359112706958,0.5153198653198653,,,,1.4320582151412964,mean_ce,37,1.0195890514247388,1.4320582151412964,30.312374114990234,6.217122554779053,573.9354248046875,2.958568811416626,218.84312438964844,0.1991716115979578,0.5327330738374492,0.1052303650044237,0.2192935923070514
60.0,0.8044632993297857,0.4869107744107744,,,,1.420771837234497,mean_ce,37,1.0046204252620572,1.420771837234497,30.938669204711918,6.400878429412842,591.507568359375,2.9845566749572754,242.6001434326172,0.2086405333877416,0.5378465108783836,0.108008761571919,0.2193134460911931
61.0,0.8373351407524982,0.5202501202501203,,,,1.4052356481552124,mean_ce,37,0.9767025840467102,1.4052356481552124,30.569385528564453,6.385356426239014,588.4702758789062,2.9765625,217.7333831787109,0.1884162995997221,0.5368367508339199,0.1136150592399489,0.2116332460210979
62.0,0.811481232257908,0.4901575276575277,,,,1.4103423357009888,mean_ce,37,0.9597625360021084,1.4103423357009888,32.3111572265625,6.582247257232666,608.1965942382812,2.981438159942627,236.65826416015625,0.2107485190135965,0.5446920210766584,0.1061257217322651,0.2275114047306481
63.0,0.8308161112576533,0.4971019721019721,,,,1.3852659463882446,mean_ce,37,0.943472712565207,1.3852659463882446,30.863889694213867,6.546930313110352,603.4388427734375,2.9547324180603027,230.20709228515625,0.1908949477798501,0.5400594498182623,0.1200158429777032,0.2305699030588417
64.0,0.8383025414293389,0.5245791245791245,,,,1.3799506425857544,mean_ce,37,0.92200962124511,1.3799506425857544,31.71674156188965,6.701416015625,617.965576171875,2.981286764144897,222.22140502929688,0.1960499134507198,0.5428889366292545,0.1037668531501769,0.2146015370345702
65.0,0.825848112431486,0.4921717171717172,,,,1.3786102533340454,mean_ce,37,0.9053372247288848,1.3786102533340454,31.874988555908203,6.764845371246338,623.7276611328125,2.9887402057647705,241.7818145751953,0.1961735916939334,0.5475936804516076,0.1230480371839115,0.2287854897219814
66.0,0.8406939040491962,0.5179353054353055,,,,1.3553675413131714,mean_ce,37,0.8940005822559232,1.3553675413131714,30.577220916748047,6.840651035308838,630.9669189453125,2.9753527641296387,223.88421630859372,0.2025816171759044,0.5561763225065661,0.0969394095156594,0.2165665893682316
67.0,0.8424485052629184,0.5298400673400673,,,,1.3543356657028198,mean_ce,37,0.8710907196013734,1.3543356657028198,32.00995635986328,6.975848197937012,643.2965698242188,2.994861602783203,229.007568359375,0.2003485259548058,0.5539597756389714,0.1104046633591954,0.2247771947802614
68.0,0.8480134876661363,0.546043771043771,,,,1.3399896621704102,mean_ce,37,0.8578321803457355,1.3399896621704102,31.620655059814453,6.960908889770508,640.7430419921875,2.957781791687012,224.84597778320312,0.1849301033649112,0.5515489118559721,0.107148769349756,0.2400041231087711
69.0,0.8631524820415376,0.5529882154882154,,,,1.33710777759552,mean_ce,37,0.8415471832436251,1.33710777759552,31.835790634155277,7.080021381378174,652.0134887695312,2.9790754318237305,221.33872985839844,0.1910941868164732,0.5572036565902095,0.1125310797504596,0.2561337439850538
70.0,0.8610049262073819,0.5252104377104377,,,,1.3342421054840088,mean_ce,37,0.8209381775478488,1.3342421054840088,33.23350524902344,7.159637451171875,659.0619506835938,2.976577043533325,238.3630828857422,0.1878649181181599,0.5585141932077557,0.1157481961755568,0.261615934875869
71.0,0.863097227233044,0.5271945646945647,,,,1.3104759454727173,mean_ce,37,0.8126468084970563,1.3104759454727173,31.231201171875,7.22315502166748,664.8223876953125,2.9658234119415283,220.6035919189453,0.1886035597101684,0.5626945948948592,0.1037165501549352,0.2174945276281823
72.0,0.8654962447226567,0.5390993265993266,,,,1.335241436958313,mean_ce,37,0.7916190042553177,1.335241436958313,34.454368591308594,7.3924560546875,681.0017700195312,3.011967420578003,224.0343475341797,0.1970063583629918,0.5655557426608634,0.1083637980986948,0.2347882207069251
73.0,0.8768502490051202,0.52487974987975,,,,1.3104684352874756,mean_ce,37,0.7752706419785544,1.3104684352874756,32.87494659423828,7.345021724700928,675.8662719726562,2.9754035472869877,235.08094787597656,0.1886841325336251,0.568068103827304,0.1267089688411299,0.2204835691045004
74.0,0.8769535589551282,0.5228956228956229,,,,1.312529444694519,mean_ce,37,0.7632781115333308,1.312529444694519,33.71278381347656,7.482340335845947,688.9595336914062,2.9867076873779297,239.2332763671875,0.1962345525494441,0.5725270773010402,0.10047365474106,0.2626769695221402
75.0,0.89239992188133,0.5202501202501203,,,,1.315473556518555,mean_ce,37,0.7395876599876483,1.315473556518555,34.721126556396484,7.553740501403809,695.3518676757812,2.9830007553100586,239.73342895507807,0.1946916656844566,0.5750983930509865,0.0947378504801822,0.2246892184062456
76.0,0.8929086225125796,0.5271945646945647,,,,1.309906244277954,mean_ce,37,0.7314812798508268,1.309906244277954,33.952884674072266,7.627566337585449,702.1839599609375,2.9969382286071777,232.78077697753903,0.1950006771703809,0.5738315269450218,0.1028357454843813,0.2292324121757071
77.0,0.8960744721857824,0.5112854737854738,,,,1.2991571426391602,mean_ce,37,0.7179717592856559,1.2991571426391602,34.4842414855957,7.654998302459717,704.1719360351562,2.996088981628418,244.3568878173828,0.1897961464530244,0.5769582927381588,0.0874060930546479,0.2198539063495616
78.0,0.8997402939275844,0.5745791245791246,,,,1.283191800117493,mean_ce,37,0.7043500529304019,1.283191800117493,33.42975997924805,7.746069431304932,712.2175903320312,3.0026445388793945,217.535400390625,0.185179119855656,0.5752605150382754,0.1112702712004703,0.2283650515783909
79.0,0.9018033242523132,0.5057299182299183,,,,1.3153491020202637,mean_ce,37,0.6964215817837215,1.3153491020202637,37.46134567260742,7.918216228485107,729.2456665039062,3.0181779861450195,246.49774169921875,0.2031364682389025,0.5842571845329005,0.0610887070588847,0.2004345213007098
80.0,0.90351330241873,0.5892616642616643,,,,1.2659136056900024,mean_ce,37,0.6756144083920936,1.2659136056900024,33.49101257324219,7.772080421447754,713.3438720703125,2.967564582824707,201.97679138183597,0.1698535807481331,0.5756538591867774,0.1043491638805592,0.2085467058156326
81.0,0.9134284607897708,0.5196188071188071,,,,1.2970049381256104,mean_ce,37,0.6663322567734579,1.2970049381256104,37.4323616027832,8.080340385437012,744.2174072265625,2.993315458297729,241.44973754882807,0.2040487984038641,0.5859610435154713,0.0475801368889478,0.193888706822589
82.0,0.9130154252051668,0.5662457912457912,,,,1.2705870866775513,mean_ce,37,0.659782334059323,1.2705870866775513,34.94892501831055,8.017647743225098,736.2802124023438,2.993263959884644,219.3372344970703,0.1766357705675013,0.5813380732827059,0.0838337878852184,0.2219290222926655
83.0,0.9221154754816876,0.5557299182299182,,,,1.263425350189209,mean_ce,37,0.6373382508241782,1.263425350189209,34.67942428588867,8.038989067077637,738.2572631835938,2.959570407867432,212.6205139160156,0.1772171469205162,0.5833668933417842,0.0730806249707397,0.2240479754680033
84.0,0.9190404028600464,0.5636002886002885,,,,1.255147099494934,mean_ce,37,0.6279291916837381,1.255147099494934,34.96864700317383,8.162596702575684,750.5353393554688,2.962355613708496,222.41452026367188,0.1911001482089766,0.5910991456344598,0.0643963643354026,0.2278266415722545
85.0,0.9287020488574764,0.5685606060606062,,,,1.2598313093185425,mean_ce,37,0.61391397413001,1.2598313093185425,35.58662796020508,8.21610164642334,753.67822265625,2.9992403984069824,222.2082061767578,0.1678889480346317,0.5832283702298035,0.098292208072076,0.2400311723831157
86.0,0.9249567971955583,0.5491161616161616,,,,1.2549651861190796,mean_ce,37,0.6017878411558942,1.2549651861190796,35.94432830810547,8.398253440856934,772.0984497070312,2.9844424724578857,230.9788360595703,0.1920923869694227,0.5951696035450248,0.0616030348942025,0.2017112213090446
87.0,0.922410500899262,0.5887987012987014,,,,1.2444591522216797,mean_ce,37,0.5928121524095125,1.2444591522216797,35.570613861083984,8.249466896057129,756.0296630859375,2.9290428161621094,210.46665954589844,0.1602293175879523,0.5863839055611576,0.0793252399848583,0.2557382925455789
88.0,0.9230935982122612,0.5880411255411256,,,,1.2412524223327637,mean_ce,37,0.5846564982105655,1.2412524223327637,35.45988082885742,8.37000846862793,767.7421875,2.968282699584961,216.01934814453125,0.1697824287231033,0.5924138860844277,0.0762146542236022,0.2511930422426419
89.0,0.9239537107758052,0.5874098124098124,,,,1.239414095878601,mean_ce,37,0.5728423522589744,1.239414095878601,36.78690719604492,8.54802131652832,785.0033569335938,2.9651999473571777,217.3114471435547,0.1829125835962459,0.5968996486832006,0.0645025371888557,0.2561956490812425
90.0,0.9283168050163504,0.5874098124098125,,,,1.2255442142486572,mean_ce,37,0.5667035608919475,1.2255442142486572,35.855674743652344,8.538310050964355,783.5790405273438,2.962733268737793,211.53941345214844,0.177410244280854,0.5988106059169006,0.072416210187093,0.2413014588253053
91.0,0.9231464933019208,0.566576479076479,,,,1.226879000663757,mean_ce,37,0.5567841636539531,1.226879000663757,35.36418914794922,8.558029174804688,784.9808349609375,2.9729628562927246,230.01275634765625,0.172124790022035,0.6002315167807432,0.0828554776307619,0.2446752507330209
92.0,0.9304594925757044,0.5755411255411255,,,,1.2343018054962158,mean_ce,37,0.5410636520837138,1.2343018054962158,37.41354751586914,8.666349411010742,796.5408935546875,2.958306312561035,229.05653381347656,0.1950686588168766,0.6109379077459283,0.0689379604638463,0.2818251940654508
93.0,0.9335132325902288,0.5894300144300144,,,,1.2079981565475464,mean_ce,37,0.529475752180907,1.2079981565475464,35.487998962402344,8.678945541381836,795.797119140625,2.9565517902374268,218.394775390625,0.1703757432214855,0.6051066186195255,0.0733781106168157,0.2436617107901978
94.0,0.9352392534829164,0.5854256854256855,,,,1.2061060667037964,mean_ce,37,0.5220982900687626,1.2061060667037964,36.58528518676758,8.76803207397461,804.2349243164062,2.9516096115112305,225.4473114013672,0.1745716931048701,0.6064623512512559,0.0761860832252606,0.2508173844496292
95.0,0.9367824633594596,0.566576479076479,,,,1.2224732637405396,mean_ce,37,0.5111363194690514,1.2224732637405396,38.65742874145508,8.909327507019043,818.1428833007812,2.993523120880127,233.54830932617188,0.1890352301610791,0.6163464264429835,0.0537585550032938,0.2289415794394483
96.0,0.9369386683991276,0.6060606060606061,,,,1.1915929317474363,mean_ce,37,0.5014244368277401,1.1915929317474363,35.61578369140625,8.887592315673828,815.3609008789062,2.9458460807800293,208.3585205078125,0.179667383022675,0.6170239297276136,0.0621684045425153,0.2373755672360802
97.0,0.9340628684909084,0.580465367965368,,,,1.2000969648361206,mean_ce,37,0.4955025030085224,1.2000969648361206,36.827938079833984,9.000452041625977,826.6563110351562,2.954922914505005,225.1791534423828,0.1929539193428089,0.6209692899330563,0.0563708807325876,0.2557731205631343
98.0,0.9430123514335949,0.5887987012987013,,,,1.195451021194458,mean_ce,37,0.4847817189106637,1.195451021194458,37.74993896484375,9.002948760986328,825.8221435546875,2.969662666320801,222.0447235107422,0.1807489708964757,0.6237587757394681,0.0854515302621987,0.2221071987643664
99.0,0.9401752194297962,0.6060606060606061,,,,1.1870086193084717,mean_ce,37,0.4750725824943713,1.1870086193084717,37.24163818359375,9.127278327941896,838.3065795898438,2.947321653366089,207.2064971923828,0.196329945125548,0.6310506670387176,0.0524188784364833,0.2412177386310137
100.0,0.9341536455424698,0.5837121212121212,,,,1.2005598545074463,mean_ce,37,0.4618553991674761,1.2005598545074463,39.51876068115234,9.21413516998291,845.7000122070312,2.996869802474976,227.71165466308597,0.1896261241802346,0.6278860487960444,0.0651458741143348,0.2408962053396224
