architecture,routing,seed,sample_index,label,routing_disagreement_rate,oracle_true_class_margin,predicted_true_class_margin,margin_delta_pred_minus_oracle
rsnn64_progress,local2,37,109,7,1.0,1.81333091220203,-1.8002509469032781,-3.613581859105308
rsnn64_progress,local2,37,110,3,0.5428571428571428,-0.6986407708397842,-0.8738207613144713,-0.17517999047468713
rsnn64_progress,local2,37,111,6,0.5681818181818182,2.1760464032944986,1.9246976016544775,-0.25134880164002116
rsnn64_progress,local2,37,112,0,0.8271604938271605,0.04622235908826777,-1.2093318639556339,-1.2555542230439016
rsnn64_progress,local2,37,113,9,0.6052631578947368,2.7425010579914706,2.419694706197422,-0.3228063517940485
rsnn64_progress,local2,37,114,6,0.6973684210526315,-1.4207945983840422,-1.4741037282017992,-0.05330912981775704
rsnn64_progress,local2,37,115,4,0.7710843373493976,0.038923523006864524,0.9830101356352365,0.944086612628372
rsnn64_progress,local2,37,116,3,0.8333333333333334,-1.6455841613484201,-0.36541820325289076,1.2801659580955294
rsnn64_progress,local2,37,117,8,0.9782608695652174,-2.2501871264396702,-0.7956856414707296,1.4545014849689406
rsnn64_progress,local2,37,118,7,0.9090909090909091,0.9283469183315398,0.22599705921860536,-0.7023498591129345
rsnn64_progress,local2,37,119,1,0.5402298850574713,0.027285092062489635,-0.2381464690863755,-0.2654315611488651
rsnn64_progress,local2,37,120,11,0.8181818181818182,2.072320181129937,-3.1721904705540482,-5.244510651683985
rsnn64_progress,local2,37,121,9,0.5978260869565217,1.7728979373355038,3.3652772437730585,1.5923793064375547
rsnn64_progress,local2,37,122,2,0.6792452830188679,3.1672633272111756,2.661272091355417,-0.5059912358557588
rsnn64_progress,local2,37,123,10,0.9622641509433962,-1.4403147102141178,-3.043480340603971,-1.6031656303898532
rsnn64_progress,local2,37,124,8,0.8928571428571429,-0.22284655225075722,-0.1523691853007787,0.07047736694997853
rsnn64_progress,local2,37,125,1,0.7349397590361446,-1.9418768249310978,-4.1739987851387745,-2.2321219602076767
rsnn64_progress,local2,37,126,11,1.0,1.3266603097222764,-0.37182332419740205,-1.6984836339196785
rsnn64_progress,local2,37,127,4,0.6951219512195121,0.27884565317057475,0.5017747586373531,0.22292910546677835
rsnn64_progress,local2,37,128,5,0.7407407407407407,1.1202675456749058,1.5268752185810546,0.40660767290614874
rsnn64_progress,local2,37,129,2,0.9454545454545454,0.385127935139322,-0.37178097595362525,-0.7569089110929472
rsnn64_progress,local2,37,130,7,0.8085106382978723,0.34499809537463877,1.2288001325407159,0.8838020371660771
rsnn64_progress,local2,37,131,3,0.620253164556962,0.5302789416343865,-0.4437288675633835,-0.97400780919777
rsnn64_progress,local2,37,132,6,0.7790697674418605,-1.768743275018493,-0.738435939745171,1.030307335273322
rsnn64_progress,local2,37,133,0,0.8636363636363636,0.24658235746376445,-2.4828355572622436,-2.729417914726008
rsnn64_progress,local2,37,134,9,0.891566265060241,1.867267572405885,2.6597469321560174,0.7924793597501325
rsnn64_progress,local2,37,135,2,0.8305084745762712,0.6505995362474608,-0.6352581358547025,-1.2858576721021633
rsnn64_progress,local2,37,136,5,0.9574468085106383,-0.32146518371482813,-0.8629409326590207,-0.5414757489441926
rsnn64_progress,local2,37,137,8,0.9508196721311475,-0.460771962044078,-1.8134043367194301,-1.3526323746753521
rsnn64_progress,local2,37,138,3,0.8055555555555556,0.14506745460734183,-0.6352419786340702,-0.780309433241412
rsnn64_progress,local2,37,139,4,0.7252747252747253,0.8978710840835058,1.8525685060775685,0.9546974219940627
rsnn64_progress,local2,37,140,6,0.9069767441860465,2.092675708990704,0.5643032603130602,-1.528372448677644
rsnn64_progress,local2,37,141,1,0.7528089887640449,0.8122539780564422,-1.1393334638168593,-1.9515874418733015
rsnn64_progress,local2,37,142,10,0.9298245614035088,-0.6114675368647482,-2.028927800242383,-1.4174602633776348
rsnn64_progress,local2,37,143,0,0.6818181818181818,-0.03531153143982646,-3.389668761553251,-3.3543572301134246
rsnn64_progress,local2,37,144,9,0.7848101265822784,2.3405628364725546,2.1388686639160723,-0.20169417255648225
rsnn64_progress,local2,37,145,7,0.9767441860465116,0.25057690579930236,0.049924009160112526,-0.20065289663918984
