configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_2_shift_2_firing_rate,val_hidden_1_shift_3_firing_rate,val_hidden_2_shift_3_firing_rate,val_hidden_2_shift_4_firing_rate,val_hidden_2_shift_5_firing_rate,val_hidden_2_shift_6_firing_rate,val_hidden_2_shift_7_firing_rate,val_hidden_1_shift_4_firing_rate,val_hidden_1_shift_5_firing_rate,val_hidden_1_shift_6_firing_rate,val_hidden_1_shift_7_firing_rate
single_scale_3,Single-scale 3,relative_10bin_ce,11,47,0.5457439334893186,0.8450946643717728,0.8454747216065583,0.8543686383820893,0.0103542088867302,0.06641992354330313,0.15402856169851664,1.5110505819320679,0.46825396825396826,0.4514550264550265,0.43568169618894254,0.006833794223509789,0.046543735185672896,0.12037280894273257,0.15079365079365079,,,0.006833794223509789,0.046543735185672896,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,48,0.5186318227325577,0.8399311531841652,0.8409264421808279,0.8477525439439394,0.010521824283584839,0.06739643697556401,0.1563035601632416,1.5792622566223145,0.46825396825396826,0.458435545935546,0.4468196892131983,0.006933928101132473,0.047152082784654555,0.12300646709390455,0.15079365079365079,,,0.006933928101132473,0.047152082784654555,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,49,0.49865067179560046,0.8605851979345955,0.8613734645252343,0.8663749858378286,0.010669289195571708,0.06851308787076892,0.1649722813070494,1.5581032037734985,0.46825396825396826,0.46200697450697453,0.45543229918229916,0.0070477789482925116,0.04812530177332982,0.13087086296198752,0.15079365079365079,,,0.0070477789482925116,0.04812530177332982,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,50,0.49710121561040566,0.8554216867469879,0.8551761685321543,0.8590770199504777,0.010798304637647176,0.0698875079555161,0.17028154152779407,1.6110825538635254,0.48412698412698413,0.4692580567580567,0.4764430797196535,0.007147912825915196,0.04930153191115793,0.13640886079653528,0.1349206349206349,,,0.007147912825915196,0.04930153191115793,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,51,0.46907947524074023,0.8709122203098106,0.8715651437610313,0.8754558253376685,0.010836773745122012,0.06931387337330631,0.16600928980968171,1.5894160270690918,0.47619047619047616,0.47236050986050987,0.46724117055924835,0.0071636873408831535,0.04898261236941445,0.1324656892868639,0.1349206349206349,,,0.0071636873408831535,0.04898261236941445,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,52,0.45635218733661964,0.8743545611015491,0.8755750981857578,0.8792237965949816,0.010905861121811513,0.06871276085718593,0.16479502682544203,1.5305769443511963,0.5158730158730159,0.5256673881673882,0.5090264803422698,0.007184262795189185,0.048551213677464664,0.130168554121675,0.12698412698412698,,,0.007184262795189185,0.048551213677464664,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,53,0.4402532130736287,0.8726333907056799,0.8748302231132391,0.8782432822666579,0.010974163414674996,0.06900180255246453,0.17278124842983233,1.5065680742263794,0.5158730158730159,0.5055315055315055,0.5024758551122014,0.007217869370555702,0.04871513146343605,0.13667954232873905,0.11904761904761904,,,0.007217869370555702,0.04871513146343605,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,54,0.42614149878029156,0.8795180722891566,0.8812404795234955,0.8842087731228495,0.011087084638317115,0.06962895368214782,0.1763598349718905,1.5324451923370361,0.5,0.48436748436748434,0.4762207037697234,0.0072974277938723554,0.049198654639627776,0.14003745647148333,0.1111111111111111,,,0.0072974277938723554,0.049198654639627776,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,55,0.41358943034777745,0.8777969018932874,0.8784994123908249,0.8838428018056121,0.011249596990302644,0.07087331154638485,0.1741490389178265,1.5387599468231201,0.49206349206349204,0.47447691197691194,0.46259164069167164,0.007404420156263717,0.049932512509876216,0.1375720598133029,0.1111111111111111,,,0.007404420156263717,0.049932512509876216,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,56,0.4034296945122146,0.882960413080895,0.8841872929561564,0.8886142323770824,0.011420745264374362,0.07205146067462777,0.17688043278007604,1.4865033626556396,0.5555555555555556,0.5489117364117363,0.5371571972781758,0.00753473136686858,0.05098940501272935,0.13907178181605362,0.1111111111111111,,,0.00753473136686858,0.05098940501272935,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,57,0.3991364382476692,0.8846815834767642,0.8851007880913496,0.889355621378893,0.01149532822784598,0.07241861821059507,0.17193545145460332,1.574781894683838,0.5079365079365079,0.4998436748436748,0.4969214414150538,0.0075930284874023354,0.051214363313141956,0.13618207356685103,0.10317460317460317,,,0.0075930284874023354,0.051214363313141956,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,58,0.3810710760920265,0.891566265060241,0.8935558852455329,0.8997440484220006,0.011586790493576967,0.07293965217646173,0.17800676637580184,1.5177223682403564,0.5476190476190477,0.5317520442520441,0.5201742704801837,0.007656812395751032,0.051665651610920904,0.14021303368156146,0.1111111111111111,,,0.007656812395751032,0.051665651610920904,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,59,0.36938748513821273,0.8881239242685026,0.8897198565320531,0.8926677978256455,0.0117402743815633,0.07372238075100072,0.18425673148318733,1.525115966796875,0.5317460317460317,0.5105880230880231,0.5009234780499637,0.007748030243174436,0.05222187472566061,0.14440493957217687,0.09523809523809523,,,0.007748030243174436,0.05222187472566061,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,60,0.35583344123706145,0.9001721170395869,0.9013895231892336,0.9046025421596608,0.011861569832682935,0.07483405944864087,0.18320576593475918,1.5990227460861206,0.5396825396825397,0.526996151996152,0.5174219522132235,0.007831017908875427,0.053035976867702575,0.14430251953296463,0.09523809523809523,,,0.007831017908875427,0.053035976867702575,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,61,0.34609659359808015,0.9053356282271945,0.9071599397254658,0.910299220839999,0.011953948029544274,0.07558250602944379,0.17769831566371336,1.592847466468811,0.5,0.4877705627705628,0.4743521928375225,0.007905775392854008,0.053806184707225,0.13952535627542212,0.09523809523809523,,,0.007905775392854008,0.053806184707225,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,62,0.3480022709156273,0.9070567986230637,0.9083131574228012,0.9116387940058566,0.011989800190932386,0.07564635951395984,0.17735357663255566,1.5573371648788452,0.5396825396825397,0.522492784992785,0.5136639005100091,0.007916063120007023,0.053727997980862086,0.13818658004857637,0.09523809523809523,,,0.007916063120007023,0.053727997980862086,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,63,0.3306531575404223,0.9139414802065404,0.9166007386376406,0.918582175970856,0.012048419783274993,0.0759117178471536,0.18995260187247726,1.6344904899597168,0.5555555555555556,0.5442881192881193,0.5364462559430092,0.007938010271266789,0.053828817706961636,0.14657039182980716,0.0873015873015873,,,0.007938010271266789,0.053828817706961636,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,64,0.31947507441249035,0.9122203098106713,0.9145453367047877,0.9162124226113185,0.012111749878573701,0.07621698460816989,0.18799163693815912,1.646252155303955,0.5555555555555556,0.5393278018278018,0.5356805351927899,0.007981904573786322,0.05410864388552366,0.14247359026131742,0.0873015873015873,,,0.007981904573786322,0.05410864388552366,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,65,0.30420437848224285,0.9173838209982789,0.9186900218437831,0.9211458104853683,0.012179005393002495,0.07691714853367276,0.1894375868826101,1.6546998023986816,0.5317460317460317,0.5186628186628187,0.5191672270545821,0.008018940391537178,0.05456336142568695,0.14421473092792556,0.0873015873015873,,,0.008018940391537178,0.05456336142568695,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,66,0.2887585687542434,0.9259896729776248,0.9279458411037198,0.9281902949315062,0.012309198460816989,0.07852473851474702,0.1893091820612882,1.625089168548584,0.5396825396825397,0.5282527657527658,0.5332293610337987,0.00813759217803529,0.05596729325783513,0.14512919556374915,0.07936507936507936,,,0.00813759217803529,0.05596729325783513,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,67,0.28365955192102005,0.9259896729776248,0.9278864868776989,0.9282127694148241,0.012456401678195186,0.08010040175356323,0.1876287537474668,1.662468433380127,0.5476190476190477,0.5423039923039924,0.5462533925275465,0.008261044903871478,0.05730675533315776,0.14532671992508706,0.07936507936507936,,,0.008261044903871478,0.05730675533315776,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,68,0.2800843226314617,0.9328743545611016,0.9343584031720348,0.9346396642914101,0.012638410278526807,0.08192271216105314,0.19218293779065548,1.6391336917877197,0.5793650793650794,0.5692881192881193,0.568146296075675,0.008395471205337547,0.05889860964796769,0.15090129634506774,0.07936507936507936,,,0.008395471205337547,0.05889860964796769,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,69,0.27405945941959725,0.9328743545611016,0.9344794172821348,0.9356256541135198,0.012775930795384126,0.08340756737066006,0.19764014269683622,1.643052577972412,0.5555555555555556,0.5489177489177489,0.5415519821911247,0.008516180537266263,0.06024630190501273,0.1557077224709566,0.07142857142857142,,,0.008516180537266263,0.06024630190501273,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,70,0.26761947421552595,0.9328743545611016,0.9341405382482871,0.9351062064486477,0.012918030967893212,0.08516824869780763,0.20333043026780778,1.7984236478805542,0.5079365079365079,0.4958092833092833,0.4961200864575299,0.008619057808796418,0.06178808928101132,0.1619187662774705,0.06349206349206349,,,0.008619057808796418,0.06178808928101132,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,71,0.25002788618950755,0.9397590361445783,0.9407709652403496,0.9419113953071503,0.013027811856231263,0.08546618800978109,0.20007843859737273,1.782019019126892,0.5079365079365079,0.49223785473785475,0.4878140775673394,0.008716448292511631,0.06212895597401457,0.1591241623503936,0.06349206349206349,,,0.008716448292511631,0.06212895597401457,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,72,0.23846446232238652,0.9449225473321858,0.9457674711802517,0.9472146958688158,0.013146228666655501,0.08635058493978931,0.19577129426477075,1.772955060005188,0.5317460317460317,0.522991822991823,0.5237693485441829,0.008798750109735756,0.06281274690545167,0.15614666549615194,0.06349206349206349,,,0.008798750109735756,0.06281274690545167,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,73,0.2340416129672076,0.9414802065404475,0.9423671360824971,0.9440311036437699,0.013302329500728557,0.08807201207563602,0.2021845568079678,1.7094882726669312,0.5396825396825397,0.52497594997595,0.5196510944355771,0.00889614059345097,0.06385866583267492,0.16030930851842098,0.05555555555555555,,,0.00889614059345097,0.06385866583267492,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,74,0.2203068397362138,0.9432013769363167,0.9449709902103076,0.9454151168501336,0.0134316066374127,0.08879585936322375,0.20765013594162604,1.755403757095337,0.5476190476190477,0.5368807118807118,0.5330081319224054,0.009023022561671494,0.06470157361074533,0.1658473063529687,0.05555555555555555,,,0.009023022561671494,0.06470157361074533,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,75,0.21630585575780853,0.9483648881239243,0.9501917543343735,0.9509196230437503,0.01352869533723014,0.089590756737066,0.20463960116345933,1.794769048690796,0.5396825396825397,0.5249759499759499,0.5217572145203724,0.00909023571240453,0.06528317311912914,0.1632355953530565,0.05555555555555555,,,0.00909023571240453,0.06528317311912914,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,76,0.2077185254762023,0.9500860585197934,0.9518976283869458,0.9527582322204663,0.013633896569916426,0.09016936351684057,0.2090765460219628,1.8095874786376953,0.5317460317460317,0.5194203944203944,0.5213102743232415,0.009145789439030813,0.0655856322974278,0.1657302548795833,0.05555555555555555,,,0.009145789439030813,0.0655856322974278,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,77,0.20536189087107137,0.9518072289156626,0.9534699554309709,0.9546954226894903,0.013751920838427655,0.0915381571675013,0.21758476113911826,1.8812299966812134,0.5158730158730159,0.5050685425685426,0.5052100840336134,0.009234263892546748,0.06685993876744799,0.17340444210341496,0.06349206349206349,,,0.009234263892546748,0.06685993876744799,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,78,0.19733904253390078,0.955249569707401,0.9568602688212843,0.9577588954989268,0.013845214966419347,0.09207214501649723,0.21451979388234768,1.888012409210205,0.5158730158730159,0.5058261183261185,0.5055728572631885,0.009315879861294004,0.06747720239662892,0.17153161852924823,0.05555555555555555,,,0.009315879861294004,0.06747720239662892,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,79,0.19183168112077525,0.9586919104991394,0.9602238392131567,0.9614782315124831,0.013959968052322174,0.09266043449679268,0.21422948732979383,1.950528621673584,0.5,0.4862193362193363,0.48159302415069266,0.0094009250724256,0.068150705600913,0.17114388552365903,0.05555555555555555,,,0.0094009250724256,0.068150705600913,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,80,0.18974376734660334,0.9586919104991394,0.9601936021546177,0.9610162124008403,0.014056664210226607,0.09298166462893798,0.21066764924269069,1.8973994255065918,0.5634920634920635,0.5530844155844156,0.5501366673344171,0.009480483495742252,0.06851489114212975,0.16720802973107424,0.05555555555555555,,,0.009480483495742252,0.06851489114212975,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,81,0.18713508954787827,0.9569707401032702,0.9586212751105925,0.9595332675954314,0.014119732610916643,0.09381594704138543,0.207950212426237,1.8556699752807617,0.5238095238095238,0.518488455988456,0.5029355290678248,0.009550440040382758,0.06942844131331753,0.16613261931934567,0.05555555555555555,,,0.009550440040382758,0.06942844131331753,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,82,0.18355073196021598,0.9604130808950087,0.9618264033157208,0.9632574181146256,0.014212241655082319,0.0942336116368265,0.2124443811725035,1.8319950103759766,0.5317460317460317,0.5217352092352093,0.5135289451594921,0.00963617109999122,0.06987972961109648,0.16903695900272145,0.05555555555555555,,,0.00963617109999122,0.06987972961109648,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,83,0.1797304880418999,0.9604130808950087,0.961516641449355,0.9625552977482267,0.014311554759073475,0.09477518862947393,0.2208869981744184,1.801349401473999,0.5079365079365079,0.5016955266955269,0.49424174861447706,0.009691724826617506,0.07037902730225616,0.17638193895765664,0.05555555555555555,,,0.009691724826617506,0.07037902730225616,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,84,0.1690391702240849,0.9604130808950087,0.9617018266345402,0.9630077398597315,0.014351594034200344,0.09501359241797444,0.22030917647846987,1.8181668519973755,0.5634920634920635,0.5622474747474748,0.5641909413526082,0.009726703098937757,0.07058683939074709,0.17540163286805371,0.05555555555555555,,,0.009726703098937757,0.07058683939074709,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,85,0.16556691388614,0.963855421686747,0.964971057403771,0.9664817836665667,0.014383128234545363,0.09543976208819736,0.2205604033027953,1.8247729539871216,0.5793650793650794,0.5747474747474748,0.5793696219784258,0.00974110591695198,0.0708604929330173,0.17515289848710971,0.05555555555555555,,,0.00974110591695198,0.0708604929330173,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,86,0.16078061443110753,0.9604130808950087,0.9614852186238146,0.9626786975258067,0.014420288868976837,0.09557139447635955,0.22409991011662508,1.7939329147338867,0.5714285714285714,0.56002886002886,0.5616790938882854,0.009763053068211746,0.07090095799315249,0.17809381675591843,0.05555555555555555,,,0.009763053068211746,0.07090095799315249,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,87,0.15500297184180784,0.9621342512908778,0.9633043907371043,0.9641195458164168,0.014473020332624315,0.09558042294035875,0.2296478358204789,1.8525420427322388,0.5634920634920635,0.5581770081770082,0.5493589743589744,0.009790487007286455,0.07085637784215609,0.18219793404149476,0.05555555555555555,,,0.009790487007286455,0.07085637784215609,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,88,0.1569437755691769,0.9621342512908778,0.9633964247016874,0.964476064621686,0.014523004002880735,0.09492540133485186,0.22418783950513899,1.79779851436615,0.5873015873015873,0.5802669552669553,0.5757275911124528,0.009803518128346941,0.07034199148450532,0.17748661223773154,0.05555555555555555,,,0.009803518128346941,0.07034199148450532,,,,,,,,
single_scale_3,Single-scale 3,relative_10bin_ce,11,89,0.15509837229773019,0.9655765920826161,0.9667588066915203,0.9680010021417812,0.01457037072705043,0.09420456353526387,0.21523579033167523,1.8425601720809937,0.5396825396825397,0.5203162578162579,0.5154877043034938,0.009846040733912738,0.07005530682117461,0.17180230006145203,0.05555555555555555,,,0.009846040733912738,0.07005530682117461,,,,,,,,
