objective,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae,raw_phase_grad_norm,raw_progress_grad_norm,weighted_phase_grad_norm,weighted_progress_grad_norm,weighted_phase_grad_fraction,weighted_progress_grad_fraction,weighted_phase_to_progress_grad_ratio
joint,71,36,1.6093743807682688,1.588758771472872,0.0206156211605426,1.8723686914891005,1.8478400707244875,0.0245286207646131,0.3512828372331717,0.1780576705932617,0.5561051964759827,0.0296597275882959,0.5561051964759827,0.0296597275882959,0.9493658183158974,0.0506341816823955,18.749504519275444
joint,71,37,1.5993080567985312,1.578833407255951,0.020474656262209,1.814149545505643,1.7907288074493408,0.023420738056302,0.3721079085741434,0.1723008685641818,0.4064772129058838,0.0294859521090984,0.4064772129058838,0.0294859521090984,0.9323659554838366,0.0676340445138696,13.785453201176171
joint,71,38,1.5932552030697953,1.5728518681764192,0.0204033598643623,1.937172506004572,1.9108235836029053,0.0263489224016666,0.3422087533798342,0.1868597060915023,0.8547289967536926,0.0806054472923278,0.8547289967536926,0.0806054472923278,0.913821790904478,0.0861782090944527,10.60386146910499
joint,71,39,1.578441912048655,1.5582717242626642,0.0201701872538063,1.827052565291524,1.8037787675857544,0.0232737977057695,0.3586089571119515,0.1719373975481306,0.7731812000274658,0.0339741520583629,0.7731812000274658,0.0339741520583629,0.9579087817834252,0.0420912182153358,22.757924868190617
joint,71,40,1.58110399254423,1.5611659850598203,0.0199380046375442,1.9275458753108976,1.9020586013793943,0.0254872739315032,0.342744677529146,0.1824986291310144,0.9014644622802734,0.0525506138801574,0.9014644622802734,0.0525506138801574,0.9449163695687076,0.0550836304302441,17.154213732287193
joint,71,41,1.578564394566771,1.5587006989937024,0.0198636760329266,1.8695513308048248,1.84555459022522,0.0239967405796051,0.3482932138542705,0.1754192776150173,0.7373979091644287,0.0273574776947498,0.7373979091644287,0.0273574776947498,0.9642271526741772,0.0357728473245153,26.954162856869967
joint,71,42,1.578906740871436,1.5589668188571109,0.0199399512748453,1.8205499909818168,1.7978215217590332,0.022728469222784,0.3652259114216694,0.1701302906823536,0.7308582067489624,0.0549979284405708,0.7308582067489624,0.0549979284405708,0.9300152712706934,0.0699847287280342,13.288831551635946
joint,71,43,1.5567666454282356,1.5369899878198223,0.0197766801172453,1.8939486481249328,1.8686331510543823,0.0253154970705509,0.3429428135225056,0.1822052001953125,0.6854809522628784,0.0779905617237091,0.6854809522628784,0.0779905617237091,0.8978474503686892,0.102152549630001,8.789280870709552
joint,71,44,1.5505418032664235,1.5309113456952592,0.0196304482643503,1.8851979672908783,1.8613258600234983,0.0238721072673797,0.3583561356664561,0.1752620121789357,0.6109368801116943,0.0137259997427463,0.6109368801116943,0.0137259997427463,0.9780265481007568,0.0219734518976424,44.509463173350326
joint,71,45,1.5371394912470229,1.5179000259881996,0.0192394708179052,1.891150273382664,1.8668599128723145,0.0242903605103492,0.3388130936154253,0.176969255719866,0.5342960953712463,0.0112506709992885,0.5342960953712463,0.0112506709992885,0.9793772565547084,0.0206227434434585,47.49015373016797
joint,71,46,1.540534432701728,1.5213710022465088,0.0191634370145514,1.9357177875936031,1.9102617502212524,0.0254560373723506,0.3425745706362596,0.1828042741805788,0.6875836849212646,0.0641715303063392,0.6875836849212646,0.0641715303063392,0.9146377317943511,0.0853622682043185,10.714777746894809
joint,71,47,1.5346502888428364,1.5155816127429116,0.0190686500934233,1.8872228059917688,1.863279700279236,0.0239431057125329,0.349732684851096,0.1750013260614304,0.4835142493247986,0.0173509307205677,0.4835142493247986,0.0173509307205677,0.965358081550086,0.0346419184479174,27.86676156361898
joint,71,48,1.5219332092600313,1.503040781324784,0.0188924118927752,1.893173648044467,1.8697917461395264,0.0233819019049406,0.3522197961363478,0.1729687887524801,0.5903914570808411,0.0191227532923221,0.5903914570808411,0.0191227532923221,0.9686262387851742,0.0313737612131852,30.873768438303877
joint,71,49,1.5154740406190672,1.4967924372874932,0.0186816141291452,1.8863020781427624,1.8624939918518064,0.0238080862909555,0.349269107709,0.1748551414126441,0.4859891533851623,0.0188695602118968,0.4859891533851623,0.0188695602118968,0.9626240773811428,0.0373759226168765,25.75519237872859
joint,71,50,1.5121137094579753,1.4934677494987971,0.0186459443014172,1.88291447609663,1.859502196311951,0.0234122797846794,0.3521042625025846,0.173317031254844,0.7301583886146545,0.0110000111162662,0.7301583886146545,0.0110000111162662,0.9851583533003944,0.0148416466982563,66.37796824300985
joint,71,51,1.5315083573073816,1.5127595035221408,0.0187488279935363,1.8808963112533088,1.858151078224182,0.0227452330291271,0.3482057691450384,0.1702721610901847,1.1257182359695437,0.0517992824316024,1.1257182359695437,0.0517992824316024,0.9560097564383648,0.0439902435607858,21.732313327588034
joint,71,52,1.5618797105684132,1.5426026968455355,0.0192769849015697,2.1230152137577534,2.094738245010376,0.0282769687473773,0.3228115617746415,0.1975227386232406,1.8613940477371216,0.1688614189624786,1.8613940477371216,0.1688614189624786,0.916827501891721,0.0831724981077863,11.02320505869789
joint,71,53,1.613115384328386,1.5931238627474813,0.0199915322470326,1.838234255090356,1.815759301185608,0.0224749539047479,0.3531642821618065,0.1691537584577288,1.798079490661621,0.1343576312065124,1.798079490661621,0.1343576312065124,0.9304724434823752,0.0695275565171073,13.38278648188227
joint,71,54,1.606666833521372,1.5870027964784028,0.0196640190128204,2.1357225589454174,2.1072139739990234,0.0285085849463939,0.3136497583027335,0.1975499713231646,2.002417087554932,0.1871379315853119,2.002417087554932,0.1871379315853119,0.9145315235514344,0.0854684764481088,10.700220263102434
joint,71,55,1.6082014879548403,1.5881095219807453,0.0200919709657278,1.8586502447724345,1.8360730409622192,0.0225772038102149,0.3488705522757498,0.1703201626974438,2.208320140838623,0.0999426394701004,2.208320140838623,0.0999426394701004,0.9567022263133792,0.0432977736861875,22.09587571956397
joint,71,56,1.5749407081308546,1.5554227644317942,0.0195179513419967,1.9779321625828743,1.9537038803100584,0.0242282822728157,0.3276796767997075,0.1778066877334836,1.5546835660934448,0.0626372620463371,1.5546835660934448,0.0626372620463371,0.9612709729835466,0.038729027015835,24.820426616324912
joint,71,57,1.5670588441231574,1.548519472452121,0.0185393812695899,1.9730956684798,1.947664737701416,0.0254309307783842,0.3287441265732533,0.1837316846090649,1.2915654182434082,0.0671309381723404,1.2915654182434082,0.0671309381723404,0.9505916551138894,0.0494083448853744,19.239496026532898
joint,71,58,1.6170158074357628,1.5972126744905562,0.0198031267609684,1.8294523544609549,1.8073017597198489,0.022150594741106,0.3542157764837123,0.1676315428718688,1.4315651655197144,0.1244909018278122,1.4315651655197144,0.1244909018278122,0.9199958764718928,0.0800041235274645,11.499355731941469
joint,71,59,1.609357420425612,1.5894821927387417,0.019875257982906,2.089282376691699,2.0622832775115967,0.0269990991801023,0.317379133494949,0.1919051124936058,1.8355283737182615,0.150927260518074,1.8355283737182615,0.150927260518074,0.9240218316896768,0.0759781683098197,12.161675547581345
joint,71,60,1.5718336452100037,1.5525269820234655,0.0193066699799028,1.8364691734313965,1.814480900764465,0.0219882726669311,0.3438874371958815,0.1686208967178586,1.6643506288528442,0.1026778146624565,1.6643506288528442,0.1026778146624565,0.9418923815062464,0.0581076184931877,16.209447331032784
joint,71,61,1.5826117241444153,1.5628879404724567,0.0197237900196993,1.8543839864432807,1.8320212364196775,0.0223627500236034,0.3390251542178136,0.1690213036915612,0.9058329463005066,0.0118730477988719,0.9058329463005066,0.0118730477988719,0.9870622531876224,0.0129377468112879,76.29321144569742
joint,71,62,1.5415337262178248,1.523001164044037,0.0185325698712247,1.909626092761755,1.8868303298950195,0.0227957628667354,0.3373116300143826,0.1715453314402746,1.1362333297729492,0.0485221892595291,1.1362333297729492,0.0485221892595291,0.959044555200626,0.0409554447985297,23.41677791313572
joint,71,63,1.5153695874288038,1.497338995670903,0.0180306024336466,1.8551104813814163,1.8331339359283447,0.0219765454530715,0.3485644855666434,0.1675964839874752,1.203919529914856,0.0340155065059661,1.203919529914856,0.0340155065059661,0.9725223816224752,0.027477618376717,35.39325600423736
joint,71,64,1.5493824287043587,1.530725061585694,0.0186573829944285,1.916326176375151,1.8930097818374636,0.0233163945376873,0.3434737879659709,0.173460082402305,0.87763512134552,0.0477776490151882,0.87763512134552,0.0477776490151882,0.9483715261487976,0.0516284738501217,18.36915669601399
joint,71,65,1.5850892811757151,1.5657420585159592,0.0193472145166947,1.836257629096508,1.815262079238892,0.0209955498576164,0.3530070129188875,0.1635349667261517,0.983942449092865,0.0568482764065265,0.983942449092865,0.0568482764065265,0.9453797242666674,0.0546202757323716,17.308219549864727
joint,71,66,1.514669543904815,1.4962098992424864,0.0184596514204282,1.9249311797320845,1.9010213613510127,0.023909818381071,0.3399288841680271,0.1761015331934368,1.1576006412506104,0.0454501770436763,1.1576006412506104,0.0454501770436763,0.9622209001037222,0.0377790998954465,25.46966186980346
joint,71,67,1.522608444941023,1.504546908626458,0.0180615194257278,1.8316848259419205,1.810404181480408,0.0212806444615125,0.3514369577056674,0.1646141021970718,0.9180325865745544,0.0452184937894344,0.9180325865745544,0.0452184937894344,0.9530563788484924,0.0469436211504694,20.30214873651444
joint,71,68,1.5628450727298624,1.5441871249532124,0.0186579323753637,2.0378085747361183,2.0127391815185547,0.0250693932175636,0.3318859788490003,0.1826147957453652,1.4431456327438354,0.105034589767456,1.4431456327438354,0.105034589767456,0.9321560964019988,0.0678439035973553,13.739717896030095
joint,71,69,1.563637050827276,1.544304809553898,0.0193322349993733,1.828538654372096,1.8075659275054927,0.0209727268666028,0.3490688691462567,0.1640266539558531,1.4020525217056274,0.1121531203389167,1.4020525217056274,0.1121531203389167,0.9259327021206916,0.074067297878648,12.50123507447896
joint,71,70,1.553806271077023,1.5350236831146344,0.0187825721218899,2.0843494795262814,2.058119773864746,0.0262297056615352,0.3196519185430212,0.1882329971071273,1.6713378429412842,0.1492517739534378,1.6713378429412842,0.1492517739534378,0.9180200894428222,0.0819799105566284,11.198110405384492
joint,71,71,1.5665843211845358,1.5482706022344646,0.0183137324213879,1.832850804552436,1.812063217163086,0.0207875873893499,0.3558397993230833,0.163000258188399,1.1813517808914185,0.0359903760254383,1.1813517808914185,0.0359903760254383,0.970435283275196,0.0295647167239825,32.82410219953258
joint,71,72,1.536048164876521,1.5178393154259189,0.0182088408362691,1.874366769567132,1.8532577753067017,0.0211089942604303,0.3466650117747419,0.1648944824460953,1.393971562385559,0.0600258596241474,1.393971562385559,0.0600258596241474,0.958716667088626,0.0412833329106861,23.222850469626003
joint,71,73,1.5736996949026794,1.555203405386815,0.0184962780835193,1.9107466470450165,1.8878910541534424,0.0228555928915739,0.3412076964152414,0.1726229077293759,1.066996693611145,0.0609991811215877,1.066996693611145,0.0609991811215877,0.9459225140012264,0.054077485997887,17.49198389183032
joint,71,74,1.6461598747978932,1.6255984552550848,0.0205614364637052,2.007477520033717,1.9847615957260127,0.0227159243077039,0.328396956899262,0.1733458079988994,1.5207656621932983,0.0218320209532976,1.5207656621932983,0.0218320209532976,0.9858472360014502,0.0141527639979015,69.65757615279024
joint,71,75,1.6158758851213832,1.5959529298102797,0.0199229598250528,1.890542723238468,1.869571328163147,0.0209713950753211,0.3351461583116338,0.1662681670415969,2.0044445991516118,0.1045987010002136,2.0044445991516118,0.1045987010002136,0.9504046687928908,0.0495953312066348,19.16318826108896
joint,71,76,1.6592749771686102,1.6398431530507624,0.0194318088351808,2.057731978595257,2.031831979751587,0.0258999988436698,0.30629626367253,0.1865292503720238,1.813193440437317,0.1518788039684295,1.813193440437317,0.1518788039684295,0.9227108293846562,0.0772891706148349,11.938423223310869
joint,71,77,1.6140467143920532,1.595014189073428,0.0190325351928884,1.876443061977625,1.8556900024414065,0.0207530595362186,0.3343132836875767,0.1635804857526506,1.6933153867721558,0.0944034531712532,1.6933153867721558,0.0944034531712532,0.947193344354312,0.0528066556451286,17.93700685590864
joint,71,78,1.6069340100592058,1.587639930121049,0.0192940624850752,1.9256097059696915,1.9024995565414429,0.0231101494282484,0.3349841961928964,0.1744416100638253,1.3379946947097778,0.0563181340694427,1.3379946947097778,0.0563181340694427,0.9596086811309688,0.0403913188683139,23.757795189666854
joint,71,79,1.6001547827367733,1.5813745937331,0.0187801814537091,1.849393401294947,1.8290541172027588,0.0203392840921878,0.3384470897582264,0.1612751521761455,1.4989196062088013,0.032801654189825,1.4989196062088013,0.032801654189825,0.978585102238336,0.0214148977610111,45.69646388833841
joint,71,80,1.547286864812526,1.5292093558894173,0.0180775288447558,1.9225755240768196,1.899568796157837,0.0230067279189825,0.3387202668089377,0.1747311486138237,1.1398766040802002,0.075659304857254,1.1398766040802002,0.075659304857254,0.9377564214254036,0.0622435785737736,15.065914314382518
joint,71,81,1.5990373993904785,1.5807490334453351,0.0182883553719869,1.9264387432485817,1.9055726528167725,0.0208660904318094,0.33093788546642,0.1659105997236948,1.393453598022461,0.037924088537693,1.393453598022461,0.037924088537693,0.9735051839254216,0.0264948160738795,36.74323238120157
joint,71,82,1.5759072525365834,1.5572620689766337,0.0186451567551714,1.8380776476114988,1.8177366256713867,0.0203410219401121,0.3404585563797033,0.1627408587743365,1.2720940113067627,0.0439492873847484,1.2720940113067627,0.0439492873847484,0.9666049837194474,0.0333950162797926,28.944587886976016
joint,71,83,1.5870469814733876,1.5683495462864072,0.018697446827711,2.025544194504618,1.9977494478225708,0.0277947466820478,0.3170728034128938,0.1950322105771019,1.930136799812317,0.2127809524536132,1.930136799812317,0.2127809524536132,0.9007050306856068,0.0992949693139265,9.071003666195262
joint,71,84,1.580200157559472,1.560762099883232,0.0194380601415997,1.818472472950816,1.79764986038208,0.020822612568736,0.3507184507620139,0.1645917741079179,1.4018254280090332,0.1345192342996597,1.4018254280090332,0.1345192342996597,0.9124420205955428,0.0875579794038062,10.42100362299013
joint,71,85,1.5626253847821443,1.543044082063816,0.0195812833320714,1.9328944738954303,1.910472393035889,0.0224220808595418,0.3310136682425002,0.1713489956325954,1.1614093780517578,0.0541970990598201,1.1614093780517578,0.0541970990598201,0.95541558877709,0.0445844112220874,21.42936426815797
joint,71,86,1.5403771521507563,1.522144018064883,0.0182331175400703,1.826152415946126,1.806128740310669,0.020023675635457,0.3407064874369412,0.1610300427391415,1.0375455617904663,0.0238229911774396,1.0375455617904663,0.0238229911774396,0.977554459182156,0.0224455408169019,43.55227914156586
joint,71,87,1.5288801509213734,1.5116386376641908,0.017241500289197,1.815131926909089,1.7943071126937866,0.0208248142153024,0.3525558271655032,0.1640201144748264,0.6216922998428345,0.0160701926797628,0.6216922998428345,0.0160701926797628,0.9748022298753038,0.0251977701231281,38.68605138674188
joint,71,88,1.5027161848934916,1.4852643351546664,0.0174518409738134,1.9870177321136,1.962624192237854,0.0243935398757457,0.3281548234256336,0.1804238728114537,1.2001782655715942,0.0886758118867874,1.2001782655715942,0.0886758118867874,0.931197942855884,0.0688020571433402,13.534449135806389
joint,71,89,1.5133203725601432,1.4957089255886111,0.0176114401877849,1.8203242626041172,1.8002698421478271,0.0200544204562902,0.3475698257304788,0.1608645575387137,1.0578675270080566,0.0968712866306305,1.0578675270080566,0.0968712866306305,0.9161097856178434,0.0838902143812905,10.92034145299192
joint,71,90,1.5351189122552922,1.516574715377952,0.0185442011059612,1.8499116078019144,1.8296551704406736,0.0202564373612403,0.3368879805558291,0.162017822265625,1.1673227548599243,0.0162757690995931,1.1673227548599243,0.0162757690995931,0.9862489106135992,0.0137510893855559,71.72151113997937
