epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
11,1.0,0.01,0.1,2.484496865953718,5.136153757059225,0.0005943987384814109,0.05136153599481369,5.943987547270839e-05,2.5359178488102714,0.020696736057482425,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.695150821836803,4.2466382760804615,6.466672527348933
12,1.0,0.01,0.1,2.4846130623874894,4.867266534733075,0.0005300259654427816,0.048672663487122104,5.30025978391732e-05,2.533338778195406,0.01961096752753135,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.381356140832688,3.7901109692972414,6.430333231484418
13,1.0,0.01,0.1,2.484992185681289,4.486249077956155,0.0005292499403314177,0.0448624900800277,5.292499416275651e-05,2.5299077070928893,0.018074670549467493,0.08333333333333333,2.4849069118499756,,,,,,,,,,4.113012911325478,3.533200312399413,5.812534363667854
14,1.0,0.01,0.1,2.4843839191528687,4.030554403331316,0.00045869368277353886,0.04030554296637977,4.586936989910348e-05,2.5247353165572357,0.01624201961105834,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.8989080545619106,3.2724668860640667,4.920288346105106
15,1.0,0.01,0.1,2.4847893435860664,3.7796392818326177,0.0004221300156498504,0.03779639195964997,4.221300229884238e-05,2.522627943354096,0.015228093705255455,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.7140663905316087,2.94727034905281,4.677580895809626
16,1.0,0.01,0.1,2.484712432460818,3.429231756525483,0.0003908891324995794,0.034292317561407715,3.90889141810551e-05,2.5190438218863616,0.013817054250252822,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.554807027317776,2.711614747260811,4.021273681916386
17,1.0,0.01,0.1,2.4847636661923485,3.2293313842221916,0.00039553694830159056,0.032293312610631966,3.9553695656687805e-05,2.5170965096215987,0.013012451343445286,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.4113407373017988,2.5403140727911473,3.7363393130277807
18,1.0,0.01,0.1,2.484934197030256,2.8458989306694464,0.0003691076164235234,0.02845898875245334,3.691076152526077e-05,2.51343020104295,0.011467466441579838,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.2832276176872845,2.3885371315704975,2.8659319518560387
19,1.0,0.01,0.1,2.4849651409713824,2.7380636577556956,0.0003157883538937087,0.02738063629851284,3.157883629260399e-05,2.5123773844024604,0.01103122723246327,0.08333333333333333,2.4849069118499756,,,,,,,,,,3.167517303804933,2.2190834571080034,2.82759018403938
20,1.0,0.01,0.1,2.4847481936062468,2.5806498650634557,0.00030824684388871447,0.025806497897882266,3.082468498747863e-05,2.51058555470071,0.010398366582720267,0.08333333333333333,2.4849069118499756,2.853071114842646e-05,3.725380900129209,0.0001347512972788906,0.03725380480170649,1.3475129933865371e-05,0.03726224924566413,1305.743996632244,0.47230263079539675,1306.0399739709692,3.061169414635164,2.092587692602161,2.5881922799010284
21,1.0,0.01,0.1,2.4845775983419762,2.407511083886874,0.00028129191065817054,0.02407511046698089,2.8129191125928233e-05,2.508680820054729,0.00970114182555278,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.965534683759364,1.99101442734674,2.2659839916967894
22,1.0,0.01,0.1,2.4847068121839513,2.3285162670476915,0.00026934744494449403,0.023285162072506912,2.693474532849205e-05,2.508018916732473,0.00938223242417284,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.8766604963555396,1.8552893303757896,2.253598665821778
23,1.0,0.01,0.1,2.484659643879035,2.3221930540367164,0.0002621732626239354,0.023221929764403945,2.621732690357948e-05,2.5079078062881495,0.009356672713133724,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.7960828159023685,1.7695560069584806,2.4009404382484094
24,1.0,0.01,0.1,2.484498861939895,2.0748810880976167,0.00023726000535934433,0.020748810437083143,2.372600113704625e-05,2.5052714647401424,0.008360855686607563,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.720799423946571,1.6769984946193466,1.8268453638853182
25,1.0,0.01,0.1,2.484373009758849,1.886317441467574,0.00022657902305384716,0.01886317386851356,2.265790286016083e-05,2.503258800342448,0.0076018503248861625,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.649618091353451,1.6070471347506814,1.4022870379758168
26,1.0,0.01,0.1,2.484548378729369,1.7386228365249765,0.00021763147887246436,0.01738622784935156,2.1763148841511444e-05,2.5019562810710703,0.007006501119972456,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.584480058716004,1.5075078788189387,1.1238805677312171
27,1.0,0.01,0.1,2.4844065738421914,1.7090436339173178,0.00021852230509501047,0.01709043601345072,2.185223097035344e-05,2.501518829348986,0.006887877541700644,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.523001049143517,1.4244134290698474,1.1797164588294629
28,1.0,0.01,0.1,2.484373062284801,1.653212707752615,0.0001961602371549891,0.016532126435827264,1.9616024068652104e-05,2.50092481951295,0.00666234178399672,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.464151895805398,1.356816106326814,1.1386697887348431
29,1.0,0.01,0.1,2.48434238712882,1.5546456635921628,0.0001755029595959547,0.01554645632398467,1.7550296010470817e-05,2.499906419271446,0.006264839621394788,0.08333333333333333,2.4849069118499756,,,,,,,,,,2.410541040351592,1.3245736055858368,0.928822425038597
30,1.0,0.01,0.1,2.4842728645173695,1.5784332323402628,0.00018996827044081833,0.015784332004540862,1.8996826862182892e-05,2.5000762845070557,0.006361349856982488,0.08333333333333333,2.4849069118499756,0.00013129008914196193,3.0599940713033402,0.00013663449061404904,0.030599936457398096,1.3663450758871726e-05,0.030607903680323754,233.07118349436766,0.10407069450686143,233.13186760980795,2.35866886613291,1.2893869932260038,1.087243794728064
