epoch,lambda_scale,lambda_p2,lambda_a1,train_task_loss,train_p2,train_a1,train_weighted_p2,train_weighted_a1,train_total_loss,train_reg_to_task_ratio,val_native_ba,val_native_loss,first_batch_task_grad_norm,first_batch_p2_grad_norm_raw,first_batch_a1_grad_norm_raw,first_batch_weighted_p2_grad_norm,first_batch_weighted_a1_grad_norm,first_batch_reg_grad_norm,first_batch_p2_to_task_grad_ratio,first_batch_a1_to_task_grad_ratio,first_batch_reg_to_task_grad_ratio,train_p2_hidden_1,train_p2_hidden_2
11,1.0,0.01,0.1,2.4702839547713733,0.0733661634427545,0.0055292420539677966,0.0007336616116173552,0.0005529242059878729,2.4715705225676965,0.0005208250715955862,0.08333333333333333,2.4850549697875977,,,,,,,,,,0.07019645464887102,0.07653587507709168
12,1.0,0.01,0.1,2.465738598943372,0.0680244645799499,0.005243971830044782,0.0006802446202282022,0.0005243971934638238,2.4669432069676676,0.0004885521174905741,0.08333333333333333,2.485050916671753,,,,,,,,,,0.06529072450278343,0.07075820137424436
13,1.0,0.01,0.1,2.464173059660473,0.06431594950094076,0.0052704269951289575,0.0006431594719227063,0.0005270427008954529,2.4653432410268077,0.0004748863592313585,0.09722222222222222,2.4841649532318115,,,,,,,,,,0.06152084453124393,0.06711105194436498
14,1.0,0.01,0.1,2.4593371044132675,0.06130885623921215,0.005242949559252305,0.0006130885400147323,0.0005242949728966208,2.460474432848407,0.0004624756447053657,0.09722222222222222,2.4831435680389404,,,,,,,,,,0.05851960596396057,0.06409810525132743
15,1.0,0.01,0.1,2.4522903371801066,0.05816968500921935,0.005239590380513935,0.0005816968407148492,0.0005239590511756681,2.4533959227051465,0.00045086663480553167,0.09027777777777778,2.4840481281280518,,,,,,,,,,0.05605260118611298,0.060286768832325734
16,1.0,0.01,0.1,2.448715769690614,0.055980404560003756,0.005202703808695591,0.000559804038378681,0.0005202703847166747,2.449795820216509,0.0004410779055961318,0.09722222222222222,2.4818060398101807,,,,,,,,,,0.054179372769265904,0.057781438434595905
17,1.0,0.01,0.1,2.4456377156630236,0.05417433132300484,0.005344380840992558,0.000541743296122406,0.0005344380971233452,2.446713878037392,0.0004400412155706364,0.09722222222222222,2.4809205532073975,,,,,,,,,,0.05251678446766226,0.055831877800047704
18,1.0,0.01,0.1,2.439525555004967,0.052996362125093885,0.005294063549309251,0.0005299636108116303,0.000529406375749431,2.440584906202175,0.00043425246535648787,0.10416666666666667,2.479170322418213,,,,,,,,,,0.05122154305421342,0.05477118327982865
19,1.0,0.01,0.1,2.4332974437181796,0.05041333703442818,0.005043173103037061,0.0005041333501008395,0.0005043173168157508,2.4343058677220304,0.00041443789353414834,0.10416666666666667,2.4775068759918213,,,,,,,,,,0.049920402351837354,0.050906272159437306
20,1.0,0.01,0.1,2.4268813888300307,0.04872618851583714,0.004957651038992374,0.00048726187065554696,0.0004957651078465383,2.4278644013527955,0.00040505769380677907,0.10416666666666667,2.476834535598755,0.024948010823538293,0.07764499173380703,0.0024915400865947158,0.0007764498840131587,0.0002491539815671667,0.0009281663991985124,0.03112271713785626,0.00998692774864806,0.0372040242311741,0.048631646540560944,0.04882073011281363
21,1.0,0.01,0.1,2.4208281700869643,0.04833905924618142,0.005298752763281334,0.00048339058176803494,0.0005298752794839704,2.4218414297612725,0.0004185616615720419,0.09722222222222222,2.476835012435913,,,,,,,,,,0.04755912008158311,0.04911900049463402
22,1.0,0.01,0.1,2.414471670190151,0.04763919932578599,0.005622479239905096,0.0004763919849104205,0.0005622479306027396,2.4155102957956966,0.0004301727489026045,0.09722222222222222,2.4764230251312256,,,,,,,,,,0.04636866126767329,0.04890973984605269
23,1.0,0.01,0.1,2.410318712359246,0.04745740720460419,0.005817245930856456,0.00047457405892377093,0.000581724595550204,2.4113750043301083,0.00043824024144925567,0.10416666666666667,2.4740633964538574,,,,,,,,,,0.04545067348830056,0.049464143825480124
24,1.0,0.01,0.1,2.403493761400758,0.0465872235685946,0.005900753404714308,0.00046587222716218044,0.0005900753424450813,2.4045497156461626,0.0004393385939108303,0.09722222222222222,2.471975564956665,,,,,,,,,,0.04475138197923897,0.04842306560036853
25,1.0,0.01,0.1,2.3944877732846495,0.04639967193702002,0.006052599569042045,0.00046399670940376625,0.000605259965680437,2.395557049834995,0.00044654923153666617,0.09722222222222222,2.47042179107666,,,,,,,,,,0.04399782877011472,0.048801514219088724
26,1.0,0.01,0.1,2.3903064945273473,0.04530303802168103,0.0062265808737344665,0.00045303036585023784,0.0006226580948673074,2.391382252698101,0.0004500211429707256,0.09722222222222222,2.4716129302978516,,,,,,,,,,0.04306520571012095,0.047540872352976805
27,1.0,0.01,0.1,2.382782158055527,0.04332936493593321,0.006009285266891045,0.0004332936363372464,0.0006009285231425447,2.3838163074650986,0.00043403974466712044,0.09722222222222222,2.473036289215088,,,,,,,,,,0.042015622172780376,0.04464310650006834
28,1.0,0.01,0.1,2.380403665995639,0.04368168569575489,0.006430531832711729,0.0004368168322919273,0.0006430531926485172,2.381483510110957,0.0004536499587723383,0.0853174603174603,2.474759578704834,,,,,,,,,,0.04139435122017195,0.04596902099205582
29,1.0,0.01,0.1,2.3716181018061153,0.04232966080436198,0.006295300863054861,0.0004232966004656035,0.0006295300928175308,2.3726709356816826,0.000443927583653266,0.09365079365079365,2.474593162536621,,,,,,,,,,0.040680293808090094,0.043979027358215565
30,1.0,0.01,0.1,2.368593681289489,0.041797472648130225,0.006369892912139402,0.00041797471665713147,0.0006369892983170781,2.3696485882987255,0.00044539678683930094,0.10555555555555557,2.4746553897857666,0.0456251836623585,0.09270779018720725,0.003553153164217166,0.0009270778531637459,0.0003553153312198857,0.0011808927940415888,0.020319432794494146,0.007787701937801216,0.025882477597911437,0.040136192147836425,0.04345875396914203
