fold,seed,epoch,train_ba,val_ba,train_loss,val_loss,grad_l1,grad_l2,grad_out
2,71,27.0,0.218761752305684,0.1920914733414733,2.1996840668468214,2.309015194574992,0.040632340312004,0.1407169491052627,0.5783581048250198
2,71,28.0,0.260593758505451,0.2184638278388278,2.1735536001811484,2.284910723479868,0.0204504575580358,0.1179446332156658,0.5057341933250428
2,71,29.0,0.2989135101840748,0.2810900428547487,2.161240465227391,2.2725145830745586,0.037459072843194,0.157891746610403,0.6332690984010696
2,71,30.0,0.3258178809466323,0.2833093173166702,2.159361598087333,2.270780242674532,0.0357726303860545,0.1308547466993332,0.6809947639703751
2,71,31.0,0.300988215185042,0.2856112637362637,2.143036807954428,2.263320627268295,0.0151202300563454,0.0505296021699905,0.2086741983890533
2,71,32.0,0.3099397912320425,0.2651302401302401,2.1242284096240067,2.2600477369208085,0.0418003754690289,0.1837252587080002,1.126510053873062
2,71,33.0,0.2791172874714863,0.2515160765160765,2.1024721342685395,2.271047444371452,0.0294928163290023,0.1153490200638771,0.7509546250104904
2,71,34.0,0.2622425834562857,0.2306827431827431,2.105986255186576,2.2776854289205453,0.0308026284910738,0.1459540240466594,0.791816645860672
2,71,35.0,0.2549697921209454,0.22756919006919,2.0994580884193583,2.2729545727110745,0.0140222147107124,0.0622778035700321,0.2735262453556061
2,71,36.0,0.2417473906902257,0.2359254171754171,2.0930483750200177,2.265504565155297,0.0311872567981481,0.142027810961008,0.5968998789787292
2,71,37.0,0.2496619802141357,0.2300226393976393,2.08210974780672,2.2525523043515387,0.0421200696378946,0.1164088480174541,0.5436664819717407
2,71,38.0,0.2963169078274912,0.224434015059015,2.058280089677658,2.2238226313340035,0.0192158166319131,0.0711327701807022,0.3075324565172195
2,71,39.0,0.2986370526452754,0.2510098697598698,2.036730630588345,2.206465454826578,0.026234439201653,0.10555419921875,0.5201574265956879
2,71,40.0,0.3494164288049484,0.3059614337187866,2.0228367734838417,2.186813733731097,0.0087227791780605,0.0426718736067414,0.2404768627136945
2,71,41.0,0.3372843215158708,0.2988654863654863,2.006132506952416,2.175003078248766,0.0442650131881237,0.2150019019842148,1.1223131179809571
2,71,42.0,0.3028247692133496,0.2842592592592592,2.005087608017652,2.202785468240928,0.0323747841641306,0.1131771743297576,0.5432724475860595
2,71,43.0,0.3228901047791004,0.3009755291005291,2.0244180184823497,2.174409820322405,0.0468040395528078,0.2633019469678402,1.1601893067359923
2,71,44.0,0.3664413707133421,0.3136391640551857,1.9892357060319037,2.139525400964837,0.0401813646778464,0.1615654461085796,0.8398625552654266
2,71,45.0,0.3709923264008082,0.2685695550149884,1.9824167562042296,2.1487464556219984,0.057308404892683,0.2221291996538639,1.0361274540424348
2,71,46.0,0.3828808595869472,0.2692518162235655,2.003670864402667,2.134290285277785,0.0401297273114323,0.2085982203483581,1.1690178513526917
2,71,47.0,0.3901869504038024,0.2812341625809118,1.9781057170027645,2.118563180778459,0.0206438085064291,0.0950959876179695,0.3182176768779755
2,71,48.0,0.3603361069600309,0.2849502857823291,1.9606349498440183,2.1216457280499195,0.0381413852795958,0.1781915761530399,0.976104348897934
2,71,49.0,0.3540909067967084,0.2704300107357383,1.9617814906159337,2.1397315312547294,0.0302533151581883,0.1547284670174122,0.7760517686605454
2,71,50.0,0.365667598284437,0.2644367801101547,1.9613445709090949,2.1393359028107937,0.0366004506126046,0.148668772727251,0.8946644067764282
2,71,51.0,0.3713362148045636,0.2853459771222929,1.9437113830685384,2.138962464025844,0.0469128528609871,0.1727031961083412,0.7329088270664215
2,71,52.0,0.3769230371714132,0.2894286999550157,1.9179329742000348,2.1225111135962416,0.0366796437650919,0.204993388056755,1.3429560303688048
2,71,53.0,0.3652622317074547,0.2580858529871688,1.9098325853924072,2.122236926653232,0.0479444498196244,0.1766310922801494,1.0253701150417327
2,71,54.0,0.3277279666305365,0.2531929449692607,1.9335145508801492,2.1478625877558835,0.0407668735831975,0.1509299091994762,0.8879118412733078
2,71,55.0,0.3377674961433235,0.2472385557911873,1.9422966320844652,2.131860391438356,0.0385376714169979,0.180435074865818,0.9180365622043608
2,71,56.0,0.3998842758011839,0.2709661439924598,1.901781019411589,2.098154238092969,0.020504298992455,0.0728739812970161,0.3558998674154282
2,71,57.0,0.4132804303291826,0.3225828483665171,1.8736302211270692,2.0810106330447726,0.0228777321055531,0.0844660229980945,0.4378110110759735
2,71,58.0,0.421386388875699,0.3261313831650519,1.8639244324514967,2.0697807359416585,0.0352925270795822,0.1316340550780296,0.6518713265657425
2,71,59.0,0.4207488289558023,0.3079141496904655,1.844573531234473,2.055491982147708,0.0565815048292279,0.1395342051982879,0.6665939033031464
2,71,60.0,0.4217395694930748,0.3185997177773493,1.8353505638840135,2.0569765337726524,0.042547744885087,0.151303493976593,0.7330517649650574
2,71,61.0,0.4275282529495496,0.3413128842405158,1.8262709302511828,2.064140326098392,0.0662196278572082,0.2288086116313934,1.0370010733604431
2,71,62.0,0.3544608447094737,0.2909384170897329,1.8240066048694632,2.112767367335091,0.0390568427741527,0.1038403138518333,0.4207632482051849
2,71,63.0,0.3544034379989394,0.2886566710579868,1.866999365200541,2.110071477834244,0.0511912059038877,0.1777267903089523,0.9106735289096832
2,71,64.0,0.4319138795175181,0.3103281708544866,1.8280631375824037,2.0428875398914714,0.075212912261486,0.2512591227889061,0.9781864047050476
2,71,65.0,0.4249370763582622,0.3032888712165028,1.776655323382242,2.0483078628952742,0.0251322243362665,0.08842763453722,0.5938858807086944
2,71,66.0,0.3839489757336425,0.284659699462331,1.791645497490323,2.055083248350355,0.0368063129484653,0.144866344332695,0.6772356569766999
2,71,67.0,0.4141498486703096,0.3164169418329635,1.7886837532645778,2.013868054451301,0.0502706747502088,0.1207561418414115,0.5179597735404968
2,71,68.0,0.4249534719195966,0.3310306505643193,1.757682120823256,1.9957204792234635,0.0267564345151186,0.1673593036830425,0.8894676327705383
2,71,69.0,0.4374634001073088,0.3388881525394683,1.7490085474928918,1.98417613938538,0.0780960271134972,0.3130000174045563,1.2116058945655823
2,71,70.0,0.3717367551634092,0.3323074135187138,1.7413758952715244,2.04272020490546,0.081028676405549,0.2469383761286735,1.033454328775406
2,71,71.0,0.3809434192547941,0.3160497042946733,1.8034726141953796,2.052813697279545,0.0544220753014087,0.1575204536318779,0.7984803795814515
2,71,72.0,0.4151775785393266,0.3562115050698642,1.7835501123357702,2.0006463890187223,0.0547500077635049,0.1579851657152176,0.7397741675376892
2,71,73.0,0.4593124792616359,0.393234464838567,1.735665960851004,1.969090105497349,0.031429061666131,0.1028181716799736,0.4073460161685943
2,71,74.0,0.4850428894993823,0.3539889150667014,1.702022840637445,1.9594025632791352,0.0382902551442384,0.1540606208145618,0.7292580544948578
2,71,75.0,0.5113218079757152,0.3777690360894695,1.682590274550529,1.945638867149576,0.0202346011996269,0.0846735320985317,0.4866361200809478
2,71,76.0,0.5274978030444208,0.3869996289113935,1.6717238077643322,1.9426108522024768,0.0717487830668687,0.2963480398058891,1.28533416390419
2,71,77.0,0.4725124223668054,0.328161447327469,1.6657041257817378,1.9993415046156495,0.0497420478612184,0.1747915022075176,0.6477755010128021
2,71,78.0,0.4355339913448497,0.3100721378294908,1.7053429664459376,2.0140050607815123,0.0827602908015251,0.2725158229470253,1.2014191329479218
2,71,79.0,0.4520102818596552,0.3137197293447293,1.694767049181531,1.9952700284489413,0.0560650989413261,0.166160599887371,0.7561391651630401
2,71,80.0,0.4584090959522384,0.3148109991859992,1.6918722033268294,1.988800441312511,0.0537618990987539,0.2254463613033294,0.9806065857410432
2,71,81.0,0.4845649891345664,0.3191646316646316,1.6865254182796965,1.9621271173856407,0.0896728318184614,0.2779684916138649,1.397755378484726
2,71,82.0,0.4284928179286944,0.2821341036414566,1.6574531261451528,1.9980313185362788,0.0599212545901537,0.2742756724357605,1.4013590872287751
2,71,83.0,0.3941237677890368,0.2490653205726735,1.7403420537535907,2.067315253597951,0.060173312574625,0.216691854596138,1.0935188591480256
2,71,84.0,0.4311068896547684,0.2841809384572543,1.7650680676770722,2.02432568240584,0.0700342163443565,0.2772651463747024,1.2451460540294648
2,71,85.0,0.4852197272697772,0.3385460178223336,1.6911798794599535,1.9699130204685948,0.0684671092778444,0.2430852547287941,0.9732403755187988
2,71,86.0,0.5171079621141763,0.345494813422445,1.6413473495033517,1.9550546707465637,0.0302192253991961,0.132779686152935,0.8009504973888397
2,71,87.0,0.5060041771313838,0.3479942511192511,1.6325371088805023,1.9488860563925132,0.0487123535946011,0.1886656239628791,0.817292794585228
2,71,88.0,0.5106855000066751,0.3366414835164835,1.6327751705288656,1.9566431289527848,0.0270300157368183,0.1010384783148765,0.3691853940486908
2,71,89.0,0.5114282561350789,0.3538156288156288,1.6285698948315477,1.9388055187916893,0.0675307173281908,0.1644363731145858,0.6526113271713256
2,71,90.0,0.5198358409843652,0.3579124919198448,1.6040681358898825,1.9023301287701253,0.0384086992591619,0.1920315742492676,1.0037709772586825
2,71,91.0,0.5583900804781934,0.4166066640331345,1.564444580970452,1.8751307579509,0.0482581147924065,0.1548213601112365,0.5769436299800873
2,71,92.0,0.5418901287091064,0.3876604808590103,1.5590723443914345,1.876900701494942,0.0476259710267186,0.1898067608475685,0.806027528643608
2,71,93.0,0.5674896201296317,0.405292501616031,1.550071544814528,1.85751361805096,0.0488300276920199,0.2389269098639488,1.197848215699196
2,71,94.0,0.5518664679392572,0.4183410661835584,1.5332096045942103,1.853922028290598,0.0800396876409649,0.2675617888569832,0.8930195242166519
2,71,95.0,0.5338358327238706,0.3843422304819364,1.5303001977779247,1.8604717596232545,0.0382432175800204,0.2123329877853393,1.1144277095794677
2,71,96.0,0.4988835631985577,0.3592288838612367,1.5456415312564395,1.8764579344911183,0.0694126769900322,0.249643850326538,0.9412937045097352
2,71,97.0,0.5057901190205963,0.3532268997342527,1.556156722890471,1.8654621783752887,0.0839346248656511,0.1917059615254402,0.7720142126083374
2,71,98.0,0.5173315162373382,0.369934416074122,1.5380733752111246,1.8564618163638644,0.0514198159798979,0.1967594221234321,0.8610692024230957
2,71,99.0,0.5061225666032884,0.3835587035083939,1.5201309080477114,1.847016137245803,0.0370586981996893,0.1559236980974674,0.5142125338315964
2,71,100.0,0.5299485978683466,0.3835587035083939,1.5149954068265696,1.843760703739367,0.0448727527633309,0.1874200537800789,0.8120514810085296
3,11,1.0,0.0903874160205244,0.0948283538357067,2.488751769065857,2.480409030353322,0.0032172484789043,0.0327179366722703,0.1750858277082443
3,11,2.0,0.1150530509597156,0.1208066239316239,2.467551946640014,2.465884758444393,0.0033897830871865,0.0296829710714519,0.1631972230970859
3,11,3.0,0.1117501127631604,0.1200129731379731,2.4497532844543457,2.452826642990112,0.00362763175508,0.0292492974549531,0.1658361926674842
3,11,4.0,0.1033858233882327,0.1179563492063492,2.4353206753730774,2.439265826169182,0.0038293933612294,0.0292509943246841,0.1969890296459198
3,11,5.0,0.1049316003063501,0.1004960317460317,2.417897880077362,2.426911732729744,0.0033559168223291,0.0259183212183415,0.1559824496507644
3,11,6.0,0.0992041953236259,0.1004960317460317,2.4040390849113464,2.415326323228724,0.0040591492434032,0.0349966343492269,0.2190460972487926
3,11,7.0,0.1047082943991536,0.105704365079365,2.39220267534256,2.404328545402078,0.004728487052489,0.0357031431049108,0.2026511617004871
3,11,8.0,0.1176953866719601,0.1288308913308913,2.3778688311576843,2.3911997149972355,0.0047067603445611,0.0335199460387229,0.1797710172832012
3,11,9.0,0.1412563680748868,0.1368894993894993,2.364459455013275,2.3796737390405998,0.0053149892482906,0.0407090922817587,0.2028529681265354
3,11,10.0,0.1531057938856886,0.1522081268404797,2.34803569316864,2.366795307047227,0.0043533929856494,0.037606693804264,0.1939504854381084
3,11,11.0,0.1762598299469082,0.1792766465560583,2.3312984108924866,2.3519128827487723,0.0060773239238187,0.036624738946557,0.1900233589112758
3,11,12.0,0.1821637962864147,0.1803925445469563,2.314192473888397,2.3374073000515208,0.0059757193084806,0.0373699311167001,0.1738950759172439
3,11,13.0,0.1969905908952539,0.1784874235241882,2.295898199081421,2.3216129779815677,0.008274505380541,0.0484053967520594,0.227698091417551
3,11,14.0,0.1949123095008631,0.2016139497757144,2.2763959169387817,2.3059002315296846,0.0065224645659327,0.0422166092321276,0.2006937861442566
3,11,15.0,0.2120817935040635,0.1914726205167381,2.256906032562256,2.2873555071213665,0.0065347225172445,0.0437904093414545,0.2279993072152137
3,11,16.0,0.2088989155999312,0.2138550991492168,2.2343244552612305,2.267092606600593,0.0070435144007205,0.0413037221878767,0.1930705197155475
3,11,17.0,0.2220320387678976,0.2249662102603279,2.2116870880126958,2.249069553263048,0.006256453692913,0.0439483541995286,0.2350539863109588
3,11,18.0,0.2314481464614906,0.2226195985387161,2.1912567019462585,2.237430275187773,0.0110019041458144,0.0548150073736906,0.2262768857181072
3,11,19.0,0.2680139956665274,0.248947437366555,2.1667827367782597,2.214886822420008,0.0102973440662026,0.0553773744031786,0.2503398396074772
3,11,20.0,0.2755779868931325,0.2526544941986118,2.1443079710006714,2.1953249594744517,0.0097115724347531,0.0573834981769323,0.2607899308204651
3,11,21.0,0.3122302498368181,0.2606634990826167,2.1145315766334534,2.179688773435705,0.0111481635831296,0.056355238892138,0.2420480884611606
3,11,22.0,0.3264962772995244,0.2598087982279158,2.089300751686096,2.160756071876077,0.0089966394007205,0.049124851822853,0.2392265871167183
3,11,23.0,0.3495571107503052,0.2629768923886571,2.0613739490509038,2.14176282602198,0.0090459508355706,0.0500281006097793,0.2406551800668239
3,11,24.0,0.3677185548284221,0.2789491146108793,2.033274322748184,2.1191586382248824,0.0089632535818964,0.0526275467127561,0.242678016424179
3,11,25.0,0.3905569174032366,0.2904074479442126,2.0070387423038483,2.1020979684941907,0.0094298648182302,0.0555427214130759,0.2547857090830803
3,11,26.0,0.4021411400108857,0.3140823025014201,1.9781011939048767,2.082744533875409,0.0099916963372379,0.0572909358888864,0.2530524022877216
3,11,27.0,0.3944675754884073,0.3011102867720515,1.9482727348804476,2.0635471512289607,0.0083276822697371,0.0538571998476982,0.2750773839652538
3,11,28.0,0.4119527782371581,0.318631654293419,1.918291985988617,2.043360541848575,0.0103763188235461,0.0666359569877386,0.2961976379156112
3,11,29.0,0.4170852829841636,0.3011102867720515,1.8878691494464876,2.023360356162576,0.0123488139361143,0.0713592935353517,0.3331293538212776
3,11,30.0,0.4466771224344061,0.3323068679686327,1.8550932109355929,2.0059788325253654,0.0109472863841801,0.0629072953015565,0.2576960399746895
3,11,31.0,0.4583730138363542,0.3367013501204678,1.8270706832408905,1.9866978448979995,0.0150211350992321,0.0732610756531357,0.2876962572336197
3,11,32.0,0.4772736289171903,0.3543874018138724,1.798791080713272,1.9613279987783996,0.0141518558375537,0.0723386770114302,0.3060735240578651
3,11,33.0,0.4824088984013737,0.359124678426149,1.7717776000499723,1.958949059598586,0.0157945624087005,0.0840969737619161,0.2964136675000191
3,11,34.0,0.4955425320924987,0.3958403932668639,1.7382627427577972,1.925217800981858,0.0114946784451603,0.0610028970986604,0.258038017898798
3,11,35.0,0.5181008967021644,0.3707432681697387,1.710911065340042,1.917795077492209,0.0153474505059421,0.0745436493307352,0.2795426324009895
3,11,36.0,0.5272553639925203,0.3938201912466618,1.6839398741722107,1.898692098785849,0.0140793563332408,0.0680047990754246,0.2443524561822414
3,11,37.0,0.5296961003922231,0.4013959488224194,1.6601473093032837,1.8806031297234929,0.0151536471676081,0.0734110502526164,0.2769288830459118
3,11,38.0,0.5365798753227399,0.3707841178429413,1.6296817362308502,1.8782783957088696,0.0164228293579071,0.0832873992621898,0.2754162438213825
3,11,39.0,0.5420854518213477,0.4042777075865311,1.606591284275055,1.8475756406784056,0.0159597862511873,0.0850733211264014,0.3003920689225197
3,11,40.0,0.5497519676845424,0.3938201912466618,1.577698051929474,1.8291948725195493,0.0121343564242124,0.0761462394148111,0.300632894039154
3,11,41.0,0.562502280855198,0.406133225434696,1.5496054887771606,1.819467659557567,0.013772132107988,0.0764683727174997,0.3066369220614433
3,11,42.0,0.5865747981723962,0.4101804853643089,1.526687115430832,1.7928256848279167,0.0163976985495537,0.0986441178247332,0.3505017384886741
3,11,43.0,0.5879984749684134,0.4165498921013627,1.4979728162288666,1.7819284789702472,0.0192566383630037,0.0903193447738885,0.2798873111605644
3,11,44.0,0.5952958230104423,0.4219097283435519,1.474927693605423,1.7607981106814217,0.0185701451264321,0.0958835016936063,0.3248501904308796
3,11,45.0,0.60424392775123,0.4115426648514884,1.4491094946861267,1.7589482489754171,0.018662029877305,0.0912174694240093,0.2553151771426201
3,11,46.0,0.6109661948458376,0.4198531044119279,1.4230250418186188,1.7368214186500102,0.0161619554273784,0.0901876352727413,0.3176148608326912
3,11,47.0,0.6176744944744796,0.3990339113500878,1.3957127630710602,1.7254788945702946,0.0143038122914731,0.0822571665048599,0.2936443798243999
3,11,48.0,0.6341385012628248,0.4040819882731648,1.3691714107990265,1.718369973407072,0.014679105952382,0.0856230929493904,0.2924927398562431
3,11,49.0,0.6322015914991672,0.4274697116608881,1.349584698677063,1.693548571362215,0.019230774603784,0.105317547917366,0.3355631083250046
3,11,50.0,0.6397893477063541,0.4331244735656501,1.32765194773674,1.6789808932472678,0.0197050792630761,0.1048781014978885,0.3247484713792801
3,11,51.0,0.6597421962762241,0.4235314726123549,1.3021869659423828,1.67766535282135,0.0160783205647021,0.0859765540808439,0.2599262148141861
3,11,52.0,0.6768432591699698,0.459488999562529,1.279973417520523,1.654821502461153,0.0183962958399206,0.0944700706750154,0.2638601548969745
3,11,53.0,0.6703954634668551,0.440454908653438,1.252989023923874,1.652056719275082,0.0143692884594202,0.0848267469555139,0.2733882516622543
3,11,54.0,0.6867289526726846,0.4737257228066051,1.2311193645000458,1.6313251733779908,0.017033135285601,0.1006708666682243,0.2890967354178428
3,11,55.0,0.6835423007730071,0.4691709842445137,1.2097883820533752,1.613711965785307,0.0145129240117967,0.0822221059352159,0.2555520944297313
3,11,56.0,0.6896842538726667,0.460855606811489,1.1881138682365415,1.6075897258870742,0.0180362337268888,0.1054959315806627,0.26918700709939
3,11,57.0,0.697147346335759,0.4663005091313915,1.168026626110077,1.5913933136883904,0.0173499232623726,0.0937376245856285,0.2335160449147224
3,11,58.0,0.7139858939669897,0.468864611695494,1.1435045301914215,1.5901665140600765,0.0156753356568515,0.0914736930280923,0.2752819545567035
3,11,59.0,0.7294444247978609,0.4887169815478638,1.1217640340328217,1.5668234516592587,0.0146245814394205,0.0906428024172782,0.2684053443372249
3,11,60.0,0.7379128634686868,0.4631984029042853,1.101843744516373,1.5798285175772275,0.0176697461865842,0.0960601828992366,0.2442264147102832
3,11,61.0,0.7436364758996162,0.4740729450288274,1.0827438831329346,1.5544857151368086,0.0151783567853271,0.0884875617921352,0.2298927791416645
3,11,62.0,0.7463980712700039,0.4685173894732719,1.0634020566940308,1.5513324050342336,0.0153738602530211,0.0925933551043272,0.257205743342638
3,11,63.0,0.764865029987352,0.4863495573054397,1.042386680841446,1.5347655240227194,0.0167125619482249,0.098120953887701,0.2682815864682197
3,11,64.0,0.7680621874398282,0.4796285005843829,1.0255586057901382,1.5183088905671065,0.0157444761134684,0.105744831264019,0.2837102934718132
3,11,65.0,0.7780248252748067,0.4927598137156961,1.0037999004125595,1.5145103412515977,0.0160773294046521,0.0966587960720062,0.2562077268958092
3,11,66.0,0.774577790723539,0.4870031520766815,0.9867860376834868,1.492545765988967,0.0174285254906862,0.097360236570239,0.2411263212561607
3,11,67.0,0.7856854291004338,0.5038709248268072,0.9726701229810716,1.4889258707270905,0.0207397518679499,0.1308082342147827,0.3044497929513454
3,11,68.0,0.787773341188346,0.4946717906276729,0.9555973559617996,1.4796449731377994,0.020354013191536,0.1104346495121717,0.2434046417474746
3,11,69.0,0.803219416229276,0.4919051128609952,0.9309976398944856,1.466631080122555,0.0178888849914073,0.0983137674629688,0.2575282528996467
3,11,70.0,0.8150911053222196,0.4715088424647247,0.9138625413179398,1.4741920541314515,0.016114612808451,0.1008798200637102,0.2274800352752208
3,11,71.0,0.8261443880828193,0.5070566280125104,0.8958562165498734,1.465150333853329,0.0175747233442962,0.1045849584043026,0.2697362005710602
3,11,72.0,0.820277902651874,0.4976253525885879,0.8823960721492767,1.454457688331604,0.0171923614107072,0.1052831877022981,0.2527424469590187
3,11,73.0,0.8275940495324808,0.4946693625002449,0.8632846623659134,1.455810643644894,0.0130097172223031,0.0813780426979065,0.1976335979998111
3,11,74.0,0.841422649310558,0.5241201200760024,0.8464708477258682,1.4371531949323766,0.0142829047981649,0.0976166687905788,0.2413360439240932
3,11,75.0,0.8393217449883994,0.5161971402780227,0.8326233923435211,1.4420462047352511,0.0181087655946612,0.1178000960499048,0.2348957546055317
3,11,76.0,0.8428302892896266,0.5050364259923084,0.8204834312200546,1.4333594855140237,0.0193377248942852,0.1200573947280645,0.2512794472277164
3,11,77.0,0.8598579838173211,0.5440831431640255,0.8026421368122101,1.4018004711936505,0.0168529446236789,0.104746775701642,0.2587400451302528
3,11,78.0,0.8562086859607061,0.5182173422982247,0.787717878818512,1.4020591763889088,0.0159059674479067,0.1021684259176254,0.2334785498678684
3,11,79.0,0.8532533080053283,0.5178205169013993,0.7734009176492691,1.3928641655865837,0.0165313649922609,0.1028487607836723,0.2335692271590232
3,11,80.0,0.8633284022877397,0.5349922340731165,0.7649374902248383,1.3883393147412468,0.0215273201465606,0.1293230056762695,0.2569915167987346
3,11,81.0,0.8623801150044756,0.5163122212754565,0.7492327243089676,1.3796722650527955,0.0174854833167046,0.1094800289720296,0.2275992818176746
3,11,82.0,0.8823784579231612,0.5363366412998766,0.7367198765277863,1.391491344395806,0.0244246320798993,0.1308866199105978,0.2395236305892467
3,11,83.0,0.8770054789939511,0.5580691571500395,0.7240986078977585,1.369218433604521,0.0205113035626709,0.1144299153238534,0.1881572566926479
3,11,84.0,0.8810258132778336,0.5167950717583071,0.7064042091369629,1.389593542323393,0.0161598098929971,0.1004455685615539,0.2027950547635555
3,11,85.0,0.8981315751200474,0.5463044512676866,0.693809986114502,1.3480988530551683,0.0178146238904446,0.1095195822417736,0.2286852784454822
3,11,86.0,0.9032306427191148,0.5510913310545663,0.6847107261419296,1.366642702327055,0.0202004290185868,0.1151384878903627,0.2360024973750114
3,11,87.0,0.911246515734988,0.5446810746443099,0.673324704170227,1.3486874832826503,0.0175093538127839,0.102157924324274,0.2027533315122127
3,11,88.0,0.9059778954663676,0.5529104269913093,0.6609009355306625,1.355783632222344,0.0181345709133893,0.1158424839377403,0.2343801781535148
3,11,89.0,0.9071648830819268,0.5435155734788087,0.6462921053171158,1.368238639831543,0.0174107577186077,0.1080216765403747,0.2192122153937816
3,11,90.0,0.9147691042575764,0.5480138529770883,0.6367243677377701,1.3509896993637085,0.0155175696127116,0.1007101722061634,0.2108162231743335
3,11,91.0,0.9099353269237992,0.5586670886303239,0.627658411860466,1.3447259173673742,0.0165872774086892,0.1065979041159153,0.2033212631940841
3,11,92.0,0.9130502675387396,0.5351933401565755,0.6165531724691391,1.3342173730625826,0.0149518440011888,0.0957505106925964,0.1947775967419147
3,11,93.0,0.9173846447454572,0.5351933401565755,0.605727806687355,1.336785717571483,0.0160681423731148,0.1114211734384298,0.2149912677705288
3,11,94.0,0.92019294755376,0.5701750251382605,0.5963106453418732,1.3395599168889665,0.0153757813386619,0.0974621064960956,0.1835976019501686
3,11,95.0,0.922483712344525,0.5555896105528458,0.5840976238250732,1.327961418207954,0.0137770818546414,0.0930916033685207,0.1970224827528
3,11,96.0,0.9148233171841298,0.5653881453513806,0.5753268301486969,1.32858546481413,0.0139485569670796,0.0824619885534048,0.1554000303149223
3,11,97.0,0.9220868869476996,0.5642226441858794,0.5647603198885918,1.3299035394892973,0.0144883682951331,0.0934419296681881,0.164054375141859
3,11,98.0,0.923980826341639,0.5559864359496712,0.5554299429059029,1.312263292424819,0.0138079901225864,0.0925910454243421,0.163972221314907
3,11,99.0,0.9223628225959756,0.572653102616338,0.5424979329109192,1.3353192189160514,0.0151445688679814,0.0930178388953208,0.1750014908611774
3,11,100.0,0.924256761989915,0.5662428462060815,0.5355010777711868,1.3118734331691966,0.0167846942786127,0.1144975069910287,0.1894936636090278
3,23,1.0,0.0644583746127596,0.0731559290382819,2.4828445315361023,2.4785828842836266,0.0015816866362001,0.0188513689208775,0.0783059131354093
3,23,2.0,0.0853079024911629,0.0850606909430438,2.4737472534179688,2.4725159925573013,0.0021410555345937,0.0183523676823824,0.0811061188578605
3,23,3.0,0.1010080297870349,0.0616479925303454,2.4642868041992188,2.466326623804429,0.002606910013128,0.0189865580759942,0.0888461228460073
3,23,4.0,0.1051304861891265,0.0619047619047619,2.454104781150818,2.458776190701653,0.0030121654854156,0.0204712701961398,0.0969191864132881
3,23,5.0,0.0968685944165965,0.0841269841269841,2.439882516860962,2.449281072616577,0.003406626114156,0.026415595319122,0.1330911889672279
3,23,6.0,0.1001312469953584,0.0781746031746031,2.4277884364128117,2.438215743794161,0.0042683778447099,0.0275201415643095,0.1432140916585922
3,23,7.0,0.0961019429660544,0.0781746031746031,2.413308978080749,2.429822958216948,0.0038600959815084,0.0236016646958887,0.1291704028844833
3,23,8.0,0.0964503750218035,0.0894868203691733,2.4009629487991333,2.4227640881257897,0.0041251518996432,0.0287621831521391,0.1511501632630825
3,23,9.0,0.1006850953759546,0.0894868203691733,2.389569878578186,2.4176527163561654,0.0046570948325097,0.0288878427818417,0.1600656099617481
3,23,10.0,0.1018773344101389,0.0915070223893753,2.3770750761032104,2.4116483071271118,0.0050100247608497,0.0314466101117432,0.1611849963665008
3,23,11.0,0.1195181856224186,0.1235583044406573,2.3642558455467224,2.40430064201355,0.0055200445931404,0.0306245223619043,0.1641140356659889
3,23,12.0,0.1304068815263121,0.1338234681984682,2.34949803352356,2.39484242551467,0.0060404579853639,0.0364654599688947,0.1852039992809295
3,23,13.0,0.1645037846149863,0.1518523143523143,2.334823250770569,2.38384724224315,0.0057723833015188,0.0345636960119009,0.1743758954107761
3,23,14.0,0.1780795553488117,0.1631645315468844,2.319027364253998,2.375092026766609,0.0074004788184538,0.0340473870746791,0.1592244189232587
3,23,15.0,0.1788457044228413,0.1547881040528099,2.301287055015564,2.3632701845730053,0.0074106780812144,0.0380146326497197,0.1981834918260574
3,23,16.0,0.2208929900915963,0.1790757037080566,2.2794178128242493,2.3507095056421616,0.0055748557206243,0.0308088888414204,0.1524523645639419
3,23,17.0,0.2316443312784776,0.179533579165932,2.2584007382392883,2.3360271538005155,0.0077191712334752,0.0414501503109931,0.1949272230267524
3,23,18.0,0.2510905172948319,0.1963605022428551,2.234322965145111,2.3185261866625617,0.0080085982335731,0.0411081751808524,0.1979052722454071
3,23,19.0,0.2816006258796681,0.226445613210319,2.205944418907165,2.2970518953659957,0.0095241217641159,0.0468652267009019,0.2225402481853962
3,23,20.0,0.2968452542753825,0.2328558696205755,2.174933969974518,2.278188576417811,0.0084262382006272,0.0401663640514016,0.1801108792424202
3,23,21.0,0.3360306294886323,0.2417077815974874,2.143510520458221,2.252790922277114,0.0086488659726455,0.0452664988115429,0.2149135470390319
3,23,22.0,0.3478015066950495,0.253215718105424,2.1097143292427063,2.224053082746618,0.0100807417184114,0.047516536898911,0.2316693477332592
3,23,23.0,0.3504807136751684,0.2480073847720906,2.07653945684433,2.2018504731795367,0.0107500815065577,0.0508718537166714,0.2276041395962238
3,23,24.0,0.3658548551883862,0.2752067581111698,2.0446730852127075,2.181925891427433,0.0088805614504963,0.0482580456882715,0.2317668870091438
3,23,25.0,0.3663520011014265,0.2740048350342468,2.016104996204376,2.1533310665803795,0.0137542778393253,0.0606365641579031,0.2573104463517666
3,23,26.0,0.3909642139559109,0.2858599937644055,1.981478989124298,2.123243351543651,0.0125753309112042,0.056941669434309,0.2588520161807537
