architecture,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
B,timestep_ce,23,49,1.9401970752955715,0.5928558878414698,2.1331214904785156,0.32543290043290046
B,timestep_ce,23,50,1.9255425827433443,0.609279866295973,2.1263692378997803,0.3238455988455988
B,timestep_ce,23,51,1.918963704380029,0.6060668658729729,2.1309216022491455,0.3307900432900433
B,timestep_ce,23,52,1.910596282675016,0.5980581671330004,2.1278178691864014,0.33866041366041366
B,timestep_ce,23,53,1.9010379080517978,0.6135680734215366,2.1206047534942627,0.3478234728234728
B,timestep_ce,23,54,1.8937961971082704,0.6223857030687104,2.1213560104370117,0.31412337662337664
B,timestep_ce,23,55,1.8871864607740392,0.6063357240053607,2.12526273727417,0.3144540644540645
B,timestep_ce,23,56,1.8765318209045725,0.6257999437920941,2.1076622009277344,0.40615680615680616
B,timestep_ce,23,57,1.8691111025424505,0.6330310856597062,2.121682643890381,0.3598244348244348
B,timestep_ce,23,58,1.8594905968992723,0.6327811180281703,2.110466718673706,0.36508537758537757
B,timestep_ce,23,59,1.8530678104820841,0.6331347610937045,2.11661696434021,0.3505651755651755
B,timestep_ce,23,60,1.844194858907217,0.6429984145700179,2.1075456142425537,0.3442159692159692
B,timestep_ce,23,61,1.836267557283687,0.6613562854601709,2.1008846759796143,0.3846921596921597
B,timestep_ce,23,62,1.8276667572339922,0.6736958248344865,2.1095948219299316,0.3409752284752285
B,timestep_ce,23,63,1.8161416597497648,0.6789969273929449,2.095832586288452,0.3840307840307841
B,timestep_ce,23,64,1.8109229450176587,0.6795120317822617,2.102750301361084,0.33234728234728234
B,timestep_ce,23,65,1.8004643545708845,0.6693872461893356,2.1113522052764893,0.3653799903799904
B,timestep_ce,23,66,1.7939924100179885,0.6919000202787409,2.0978007316589355,0.3635281385281386
B,timestep_ce,23,67,1.7874386435736889,0.6827479399062124,2.0988457202911377,0.4047378547378548
B,timestep_ce,23,68,1.7804084333002874,0.688116005936043,2.094731330871582,0.36352813852813853
B,timestep_ce,23,69,1.7772867316428231,0.6981024888509851,2.0954954624176025,0.3840307840307841
B,timestep_ce,23,70,1.7726071022463747,0.6976721035188703,2.0914535522460938,0.3763588263588264
B,timestep_ce,23,71,1.7526110096765672,0.6905923808035559,2.1015920639038086,0.4074795574795575
B,timestep_ce,23,72,1.7521809249244336,0.6955077974507998,2.094945192337036,0.3581409331409331
B,timestep_ce,23,73,1.7418934521289373,0.7150210683808286,2.0816619396209717,0.44057840307840307
B,timestep_ce,23,74,1.7373011830341385,0.7100955675289972,2.0925533771514893,0.41971500721500726
B,timestep_ce,23,75,1.7266044265842273,0.7087024519545061,2.085709571838379,0.41541606541606546
B,timestep_ce,23,76,1.7210666261318424,0.7201853966257169,2.0860655307769775,0.4193843193843194
B,timestep_ce,23,77,1.7124375773789344,0.7218895730126977,2.0862653255462646,0.41740019240019244
B,timestep_ce,23,78,1.7068746172007103,0.7233541599494454,2.0945608615875244,0.4131012506012506
B,timestep_ce,23,79,1.696070671491902,0.7337719102753995,2.0841875076293945,0.4266594516594517
B,timestep_ce,23,80,1.6933887078716916,0.7340182303133861,2.07905650138855,0.4336038961038961
B,timestep_ce,23,81,1.680841287729457,0.7387057240976721,2.0795412063598633,0.42864357864357866
B,timestep_ce,23,82,1.6726162324879132,0.7223238404142238,2.084656000137329,0.44749278499278505
B,timestep_ce,23,83,1.6668599164834736,0.7414959544477449,2.0842838287353516,0.45046897546897546
B,timestep_ce,23,84,1.6611128017537156,0.7589682101774476,2.0794219970703125,0.42434463684463686
B,timestep_ce,23,85,1.6543965136532939,0.747315410312103,2.0798797607421875,0.44193722943722946
B,timestep_ce,23,86,1.646301381969616,0.7616358763139446,2.0800888538360596,0.4336038961038961
B,timestep_ce,23,87,1.6453167312937227,0.7606316844533416,2.082897663116455,0.41971500721500715
B,timestep_ce,23,88,1.632868394178696,0.7604649400063098,2.072899580001831,0.4405483405483405
B,timestep_ce,23,89,1.6261397651468825,0.7810288744082512,2.0744643211364746,0.4593975468975469
B,timestep_ce,23,90,1.6201272033372969,0.7724182849496195,2.0850164890289307,0.4419372294372294
B,timestep_ce,23,91,1.6182380256061915,0.7818257914344474,2.0748143196105957,0.45046897546897546
B,timestep_ce,23,92,1.6103070338293526,0.7892529405874122,2.076777219772339,0.4336038961038961
B,timestep_ce,23,93,1.601621336452727,0.7808342130109461,2.0682952404022217,0.45509860509860506
B,timestep_ce,23,94,1.5980638007083572,0.795101203513556,2.075360059738159,0.4574134199134199
B,timestep_ce,23,95,1.5941412352448692,0.8044660770633629,2.079008102416992,0.44689754689754685
B,timestep_ce,23,96,1.5843145808336452,0.7936634832945235,2.0691637992858887,0.4776515151515151
B,timestep_ce,23,97,1.5796806849218687,0.7890596177467993,2.076716899871826,0.45939754689754686
B,timestep_ce,23,98,1.576015751661409,0.8075205647273571,2.0676941871643066,0.4677308802308802
B,timestep_ce,23,99,1.5683584931385086,0.8022437624873167,2.074882984161377,0.44160654160654156
B,timestep_ce,23,100,1.5627320537058293,0.7967428332837435,2.076274871826172,0.4646885521885522
B,timestep_ce,101,1,2.4883413458444985,0.07880998136501281,2.4867703914642334,0.12268518518518519
B,timestep_ce,101,2,2.4792040457208473,0.10913230840903797,2.477240562438965,0.13333333333333333
B,timestep_ce,101,3,2.469201142119048,0.11609277849450805,2.4665005207061768,0.13968253968253966
B,timestep_ce,101,4,2.4563405066472117,0.10983684307190596,2.4506843090057373,0.12162698412698413
B,timestep_ce,101,5,2.4434101195836027,0.10883194242864054,2.434840679168701,0.09305555555555556
B,timestep_ce,101,6,2.4324282122561116,0.10398504273504273,2.422833204269409,0.09305555555555556
B,timestep_ce,101,7,2.4253478000988853,0.10251068376068377,2.4137701988220215,0.09305555555555556
B,timestep_ce,101,8,2.4187510243381363,0.106116452991453,2.4100496768951416,0.09305555555555556
B,timestep_ce,101,9,2.4091091841305388,0.11466346153846153,2.4029927253723145,0.09305555555555556
B,timestep_ce,101,10,2.40062994308603,0.12626665278001756,2.398231029510498,0.15654761904761905
B,timestep_ce,101,11,2.3914064454129558,0.15981428846601803,2.3903234004974365,0.15357142857142858
B,timestep_ce,101,12,2.3812830210142413,0.16552601282947196,2.378664493560791,0.1843253968253968
B,timestep_ce,101,13,2.368991249809987,0.17193979689655792,2.3678624629974365,0.18432539682539684
B,timestep_ce,101,14,2.3573658962873503,0.17164124513967283,2.3586530685424805,0.1982142857142857
B,timestep_ce,101,15,2.345306530671768,0.19555935198623883,2.3537137508392334,0.18432539682539684
B,timestep_ce,101,16,2.334904953042324,0.20489237846942254,2.3427557945251465,0.21448412698412697
B,timestep_ce,101,17,2.31976771888142,0.20689020812055403,2.326444387435913,0.20456349206349203
B,timestep_ce,101,18,2.3087148001600255,0.2065428851081367,2.315269708633423,0.19265873015873017
B,timestep_ce,101,19,2.2940309975110313,0.2398117911089609,2.3075761795043945,0.22182539682539684
B,timestep_ce,101,20,2.280633570610348,0.26165780832840585,2.293691396713257,0.24206349206349206
B,timestep_ce,101,21,2.2666768933327393,0.2740949600422871,2.2811238765716553,0.2148809523809524
B,timestep_ce,101,22,2.254944145576884,0.27323920648999267,2.278263568878174,0.24206349206349206
B,timestep_ce,101,23,2.2440830348075567,0.27471758587324624,2.2620701789855957,0.20992063492063492
B,timestep_ce,101,24,2.2296463113643625,0.28185427081653497,2.2561025619506836,0.2610449735449736
B,timestep_ce,101,25,2.2183029471083886,0.3305641787166944,2.244112491607666,0.2615079365079365
B,timestep_ce,101,26,2.2037136041769267,0.3261465108674228,2.2371878623962402,0.23829365079365084
B,timestep_ce,101,27,2.193042477724269,0.33806556738160515,2.238016366958618,0.2691798941798942
B,timestep_ce,101,28,2.179242001137922,0.349640167804476,2.215388774871826,0.3166005291005291
B,timestep_ce,101,29,2.1684378079826367,0.3629885076779731,2.2147836685180664,0.3191798941798942
B,timestep_ce,101,30,2.1572094439639486,0.3612577720439356,2.2141730785369873,0.2830687830687831
B,timestep_ce,101,31,2.147073067404112,0.38149232202691313,2.1986606121063232,0.31289682539682545
B,timestep_ce,101,32,2.1350841604288595,0.38828297051498123,2.193235397338867,0.3017195767195768
B,timestep_ce,101,33,2.1206529456448844,0.40519439731976875,2.1848225593566895,0.32751322751322753
B,timestep_ce,101,34,2.1140765199973126,0.42350157987940235,2.185356616973877,0.34021164021164024
B,timestep_ce,101,35,2.100367309714759,0.43510034359872646,2.1714839935302734,0.31223544973544975
B,timestep_ce,101,36,2.090956076492336,0.4400198945777484,2.1737375259399414,0.32195767195767194
B,timestep_ce,101,37,2.0803002941834126,0.4388405583859261,2.1609582901000977,0.3769540644540644
B,timestep_ce,101,38,2.069555946143277,0.45125076420345717,2.1541926860809326,0.3477513227513227
B,timestep_ce,101,39,2.057379654475621,0.45760242791361144,2.15674090385437,0.3533429533429533
B,timestep_ce,101,40,2.050189805728433,0.481258116617626,2.154829740524292,0.3093614718614719
B,timestep_ce,101,41,2.037250708179507,0.4767056474818236,2.1461081504821777,0.3550324675324675
B,timestep_ce,101,42,2.0282490832054676,0.4900342337945942,2.139061689376831,0.3338985088985089
B,timestep_ce,101,43,2.01568388036114,0.481218843355776,2.126622200012207,0.3755651755651755
B,timestep_ce,101,44,2.0066157971314844,0.5040722038985095,2.134124994277954,0.3672318422318422
B,timestep_ce,101,45,1.9969887733459473,0.5119165743935937,2.125403881072998,0.38452982202982194
B,timestep_ce,101,46,1.9868905330894326,0.531805443651451,2.136573076248169,0.35952982202982203
B,timestep_ce,101,47,1.9805905736867409,0.5213276843775886,2.121840000152588,0.3642917267917268
B,timestep_ce,101,48,1.9682561657720097,0.5254586975805559,2.121837854385376,0.3567520442520442
B,timestep_ce,101,49,1.9620053558874868,0.5393382288765257,2.131108283996582,0.36786315536315534
B,timestep_ce,101,50,1.9515773732978177,0.5553816136728268,2.1204164028167725,0.3775853775853775
B,timestep_ce,101,51,1.9391888669353754,0.5440352186357147,2.1230196952819824,0.3498075998075998
B,timestep_ce,101,52,1.9304228270115418,0.5605324755146339,2.1231677532196045,0.3672318422318422
B,timestep_ce,101,53,1.9256712875349797,0.5777297361089563,2.1054909229278564,0.3817520442520442
B,timestep_ce,101,54,1.9118178631475584,0.5909776652327641,2.1119303703308105,0.3769540644540644
B,timestep_ce,101,55,1.9002804702817881,0.5951780992498371,2.1123554706573486,0.34564093314093314
B,timestep_ce,101,56,1.89580700832472,0.5820808072883649,2.0948030948638916,0.383140933140933
B,timestep_ce,101,57,1.8819790110120265,0.6262277481047024,2.0980212688446045,0.36091871091871086
B,timestep_ce,101,58,1.8731788148568131,0.6074479991019112,2.099571943283081,0.3519540644540644
B,timestep_ce,101,59,1.8700634450387217,0.6132295058109043,2.0930116176605225,0.3678631553631553
B,timestep_ce,101,60,1.8564376000077711,0.6241613692207119,2.097100257873535,0.3672318422318422
B,timestep_ce,101,61,1.8539950991251382,0.6114934699683724,2.086989164352417,0.3817520442520442
B,timestep_ce,101,62,1.847198743623218,0.6476876995212357,2.092339515686035,0.36167628667628665
B,timestep_ce,101,63,1.836386069168117,0.6519213955352192,2.086325168609619,0.3678631553631553
B,timestep_ce,101,64,1.8301084677651909,0.6411393123692107,2.084200382232666,0.36554834054834046
B,timestep_ce,101,65,1.8250543913209294,0.6538268895524424,2.080341339111328,0.39766113516113516
B,timestep_ce,101,66,1.812793682446373,0.6572599571320155,2.086914300918579,0.3970298220298219
B,timestep_ce,101,67,1.8064737098352428,0.6619731680987841,2.085172414779663,0.3927008177008176
B,timestep_ce,101,68,1.7993224567882782,0.6802015163418412,2.0614664554595947,0.41462241462241467
B,timestep_ce,101,69,1.7954773034983782,0.682878865540924,2.086437225341797,0.3873075998075997
B,timestep_ce,101,70,1.785635321562959,0.6781596637732591,2.0711164474487305,0.4198472823472823
B,timestep_ce,101,71,1.776044304522713,0.6754158714377647,2.0544912815093994,0.4476611351611351
B,timestep_ce,101,72,1.7689549052982034,0.698954150104604,2.0745115280151367,0.4033429533429533
B,timestep_ce,101,73,1.762324302413993,0.681910783664316,2.0651695728302,0.41849446849446853
B,timestep_ce,101,74,1.7514138437179199,0.6910932270459393,2.0659220218658447,0.4089345839345839
B,timestep_ce,101,75,1.7442523852478,0.7116596185781111,2.0697243213653564,0.42206589706589703
B,timestep_ce,101,76,1.7354541292699397,0.7086242592271287,2.0515098571777344,0.44441438191438193
B,timestep_ce,101,77,1.7297361001705753,0.6941660829845477,2.0656960010528564,0.41786315536315527
B,timestep_ce,101,78,1.7230141372155405,0.7192371505697648,2.056018590927124,0.43734367484367476
B,timestep_ce,101,79,1.7172161445355045,0.732935110677367,2.039168357849121,0.42480759980759975
B,timestep_ce,101,80,1.7084594979343644,0.7311746609547889,2.058227777481079,0.43175204425204416
B,timestep_ce,101,81,1.7074296203619848,0.7312297884952076,2.048212766647339,0.4423039923039922
B,timestep_ce,101,82,1.6969976741147328,0.7341369920824424,2.042851209640503,0.43671236171236166
B,timestep_ce,101,83,1.6887788378638369,0.7298147330648926,2.034701347351074,0.4393278018278018
B,timestep_ce,101,84,1.6837245574711521,0.7408315428464113,2.056969404220581,0.45341510341510344
B,timestep_ce,101,85,1.676196692527469,0.7419201473985734,2.0279252529144287,0.47147065897065893
B,timestep_ce,101,86,1.6722068868692894,0.7551163745310782,2.038999319076538,0.44861712361712364
B,timestep_ce,101,87,1.667002767991281,0.7531107774048263,2.029230833053589,0.46174843674843663
B,timestep_ce,101,88,1.6608239283044655,0.7555632761950041,2.041370153427124,0.44690355940355936
B,timestep_ce,101,89,1.6513279241456837,0.7569616651388547,2.0392391681671143,0.4604918229918229
B,timestep_ce,101,90,1.6461106222796154,0.7778317460928252,2.0359373092651367,0.4561928811928812
B,timestep_ce,101,91,1.6358287617589848,0.7735412286128859,2.040207624435425,0.4538480038480038
B,timestep_ce,101,92,1.6312799049531737,0.7569187930741551,2.03446102142334,0.48797498797498795
B,timestep_ce,101,93,1.6263928762196262,0.7742424747911035,2.042823076248169,0.4631373256373257
B,timestep_ce,101,94,1.617653149335602,0.7927308728090043,2.0270705223083496,0.4839405964405965
B,timestep_ce,101,95,1.6194335242762212,0.7646416152477294,2.0238265991210938,0.48238335738335736
B,timestep_ce,101,96,1.6066994488547057,0.7833566429837971,2.030700922012329,0.48321308321308326
B,timestep_ce,101,97,1.6001822952559401,0.8055379800448078,2.0328564643859863,0.47362313612313606
B,timestep_ce,101,98,1.5918913513370718,0.7975339380328537,2.0306947231292725,0.487974987974988
B,timestep_ce,101,99,1.5917069952992686,0.7891518848697251,2.034139394760132,0.46155002405002404
B,timestep_ce,101,100,1.5845733794821315,0.8064187426981828,2.0418756008148193,0.4631373256373256
C,timestep_ce,11,1,2.4819792584995395,0.09129510921177587,2.4701108932495117,0.11388888888888889
C,timestep_ce,11,2,2.459629971065948,0.12869005223171892,2.457141160964966,0.12083333333333333
C,timestep_ce,11,3,2.4404023346104844,0.12905389363722697,2.436647653579712,0.1263888888888889
C,timestep_ce,11,4,2.4250643741653626,0.11840930674264007,2.420006036758423,0.13690476190476192
C,timestep_ce,11,5,2.4125792028161213,0.11557989078822413,2.4127285480499268,0.14107142857142854
C,timestep_ce,11,6,2.3978850660964257,0.12358206113709257,2.408909797668457,0.1765873015873016
C,timestep_ce,11,7,2.385091303137617,0.16268726818255122,2.402353286743164,0.16825396825396824
C,timestep_ce,11,8,2.370195336678352,0.18607656247200274,2.3909988403320312,0.17519841269841271
C,timestep_ce,11,9,2.354695977114154,0.20210576475120498,2.3760740756988525,0.1771825396825397
C,timestep_ce,11,10,2.3361058571662836,0.19290167132541347,2.3637595176696777,0.15496031746031744
C,timestep_ce,11,11,2.319082327020353,0.21929138893368452,2.343372106552124,0.1757936507936508
C,timestep_ce,11,12,2.3011699174234255,0.23361781925854253,2.326007843017578,0.18551587301587302
C,timestep_ce,11,13,2.2837536667382246,0.24599014047913426,2.320263147354126,0.22301587301587303
C,timestep_ce,11,14,2.2647173548319253,0.2717842104320092,2.303069591522217,0.24384920634920637
C,timestep_ce,11,15,2.2443088180226836,0.28508713872314506,2.2930305004119873,0.2382936507936508
C,timestep_ce,11,16,2.2217041633625656,0.3056466810908635,2.2853076457977295,0.25376984126984126
C,timestep_ce,11,17,2.2026240981589496,0.3204661210557437,2.2630300521850586,0.2882936507936508
C,timestep_ce,11,18,2.17789702037936,0.34543071010052145,2.255755662918091,0.30853174603174605
C,timestep_ce,11,19,2.1552398208907055,0.35451397848017346,2.249147415161133,0.27380952380952384
C,timestep_ce,11,20,2.1342625568737876,0.38809871615689223,2.237018585205078,0.31686507936507935
C,timestep_ce,11,21,2.118760302226843,0.3944763923012628,2.2260260581970215,0.32162698412698415
C,timestep_ce,11,22,2.0887439575129654,0.4175871123727672,2.207559108734131,0.3349206349206349
C,timestep_ce,11,23,2.0649628737707353,0.4501125286296855,2.204937219619751,0.32162698412698415
C,timestep_ce,11,24,2.0403004972947034,0.46500480762643165,2.193661689758301,0.333531746031746
C,timestep_ce,11,25,2.0194181759878607,0.4737552990609781,2.177126169204712,0.3363095238095238
C,timestep_ce,11,26,1.988911756960332,0.478667016115177,2.1745800971984863,0.3418650793650794
C,timestep_ce,11,27,1.9673601458692305,0.48125523388629343,2.1685166358947754,0.3446428571428571
C,timestep_ce,11,28,1.9478365205446333,0.4966309606297135,2.1476807594299316,0.3363095238095238
C,timestep_ce,11,29,1.9156992977129204,0.5205078232061692,2.145275831222534,0.35007215007215003
C,timestep_ce,11,30,1.8907396214759289,0.5434052560733116,2.1354167461395264,0.32784992784992784
C,timestep_ce,11,31,1.8676270201366247,0.5471703542235389,2.1333789825439453,0.35007215007215003
C,timestep_ce,11,32,1.8421448557389173,0.5590149591052337,2.1389272212982178,0.35146103896103903
C,timestep_ce,11,33,1.8199455149202461,0.5770973828660255,2.149933099746704,0.3292388167388168
C,timestep_ce,11,34,1.805551666400929,0.5675421093062633,2.129676342010498,0.36320346320346325
C,timestep_ce,11,35,1.770987862974354,0.6356072315364858,2.1316025257110596,0.3445165945165945
C,timestep_ce,11,36,1.7486483853778412,0.6432284189003201,2.1317362785339355,0.4007034632034632
C,timestep_ce,11,37,1.7362317138202423,0.6615080890304805,2.136543035507202,0.3882034632034632
C,timestep_ce,11,38,1.7189985766057918,0.6683856351357367,2.131922483444214,0.39746272246272246
C,timestep_ce,11,39,1.6920900307916322,0.6828090323009052,2.1350936889648438,0.3821849446849446
C,timestep_ce,11,40,1.6785222987504917,0.6784775821865733,2.1346426010131836,0.3849627224627224
C,timestep_ce,11,41,1.6505711852170515,0.6986728898693949,2.1328184604644775,0.39607383357383347
C,timestep_ce,11,42,1.6359940315893309,0.6946502675855366,2.127410411834717,0.3913119288119287
C,timestep_ce,11,43,1.621415211288531,0.7128085586953645,2.173372983932495,0.34329605579605577
C,timestep_ce,11,44,1.6079169807253524,0.7269290516374923,2.13754940032959,0.3919071669071669
C,timestep_ce,11,45,1.5920270268970431,0.7126287153905212,2.1744039058685303,0.35718494468494466
C,timestep_ce,11,46,1.5674875794097192,0.7680337242462882,2.1585960388183594,0.38681457431457433
C,timestep_ce,11,47,1.555871887379382,0.7454498187570014,2.186028242111206,0.33357383357383363
C,timestep_ce,11,48,1.5264440452785788,0.789958055447349,2.175079822540283,0.3702801827801827
C,timestep_ce,11,49,1.5155501958630377,0.7751444481810981,2.1957876682281494,0.37170514670514665
C,timestep_ce,11,50,1.501329777573144,0.7882894745107355,2.175854206085205,0.34329605579605577
C,timestep_ce,11,51,1.474278668733554,0.7994107621802581,2.2081756591796875,0.36800144300144294
C,timestep_ce,11,52,1.4590491688395122,0.7837138619231023,2.1863725185394287,0.34948292448292445
C,timestep_ce,11,53,1.4467261951679617,0.8034047943891921,2.1992557048797607,0.40087181337181327
C,timestep_ce,11,54,1.4348665365048408,0.8026876176013111,2.188295364379883,0.3342051467051467
C,timestep_ce,11,55,1.4250300006488925,0.7969285922909063,2.221376895904541,0.3730940355940356
C,timestep_ce,11,56,1.4138299514012165,0.8109558655014495,2.189713478088379,0.3707792207792208
C,timestep_ce,11,57,1.4017771537866117,0.8102115306541765,2.224066972732544,0.3592051467051467
C,timestep_ce,11,58,1.3822529201047966,0.8282166495678216,2.199883222579956,0.37772366522366524
C,timestep_ce,11,59,1.3676931341010403,0.8267084284666973,2.2132694721221924,0.4013347763347763
C,timestep_ce,11,60,1.3448283200419913,0.8395360241837649,2.2149112224578857,0.3780182780182779
C,timestep_ce,11,61,1.341610526669251,0.8516804957486981,2.201503038406372,0.4257395382395383
C,timestep_ce,11,62,1.3320069772651397,0.8345716907801523,2.207456111907959,0.376497113997114
C,timestep_ce,11,63,1.3234400228050613,0.849311614527429,2.2258472442626953,0.39161255411255413
C,timestep_ce,11,64,1.3100445797849645,0.8528954609876195,2.2242236137390137,0.400571188071188
C,timestep_ce,11,65,1.295303593609296,0.8549460907395491,2.239027738571167,0.3880411255411255
C,timestep_ce,11,66,1.2813644177326853,0.8646197539967827,2.2763969898223877,0.3845358345358345
C,timestep_ce,11,67,1.2786087441977865,0.8721220200442734,2.234130382537842,0.37573953823953826
C,timestep_ce,11,68,1.2753032447959387,0.8686344211015796,2.277225971221924,0.37107383357383356
C,timestep_ce,11,69,1.2610628022179136,0.8673131419695795,2.273465871810913,0.4001082251082251
C,timestep_ce,11,70,1.2424088981188512,0.8749088090775046,2.2868053913116455,0.390981240981241
C,timestep_ce,11,71,1.2331814651029656,0.8723883992648686,2.278965950012207,0.36862674362674364
C,timestep_ce,11,72,1.2154208747942559,0.8882811923107353,2.2956011295318604,0.38962842712842716
C,timestep_ce,11,73,1.2016132624752551,0.8827867222435235,2.2968528270721436,0.3465367965367965
C,timestep_ce,11,74,1.2004565088761243,0.893180971326267,2.320711612701416,0.3613516113516113
C,timestep_ce,11,75,1.1921103659267065,0.8861029943234825,2.327669858932495,0.3791125541125541
C,timestep_ce,11,76,1.1815752847674792,0.8840408783568638,2.350482225418091,0.36800144300144294
C,timestep_ce,11,77,1.1651468207216509,0.8938326602639329,2.3488073348999023,0.36320346320346325
C,timestep_ce,11,78,1.1586226510098796,0.891155806451953,2.341165781021118,0.35348124098124106
C,timestep_ce,11,79,1.1440204868218165,0.8906797144132453,2.3373100757598877,0.3638347763347763
C,timestep_ce,11,80,1.138818338077368,0.8965048079834369,2.3634274005889893,0.330501443001443
C,timestep_ce,11,81,1.133359509367951,0.8958157390160659,2.3576087951660156,0.355501443001443
C,timestep_ce,11,82,1.1211146093686968,0.9044350200618175,2.3920414447784424,0.328517316017316
C,timestep_ce,11,83,1.1076924392565597,0.9022923325024634,2.406508207321167,0.32431457431457433
C,timestep_ce,11,84,1.103092216788799,0.9181191368709345,2.422966241836548,0.3342051467051467
C,timestep_ce,11,85,1.0949845123208943,0.9041074005019084,2.4398508071899414,0.33158970658970655
C,timestep_ce,11,86,1.0861362083438342,0.916517829681392,2.439580202102661,0.3306277056277056
C,timestep_ce,11,87,1.0783340717552041,0.9179358501879699,2.4570541381835938,0.31737012987012986
C,timestep_ce,11,88,1.0757683579154351,0.9180591699561287,2.4421098232269287,0.3561267436267437
C,timestep_ce,11,89,1.0669466687972287,0.9155960934655382,2.473716974258423,0.31737012987012986
C,timestep_ce,11,90,1.0564360179507177,0.9198927794839222,2.4698920249938965,0.3524230399230399
C,timestep_ce,11,91,1.0466625591974046,0.9225197276991058,2.4813332557678223,0.3561267436267436
C,timestep_ce,11,92,1.0374149389808642,0.9284118421802431,2.477383852005005,0.32662938912938916
C,timestep_ce,11,93,1.031938803380615,0.9323250458377572,2.4771080017089844,0.31905363155363153
C,timestep_ce,11,94,1.025488365332559,0.9365005505061431,2.495128631591797,0.3342051467051466
C,timestep_ce,11,95,1.0124645395246101,0.939706864478273,2.500312089920044,0.35718494468494466
C,timestep_ce,11,96,1.0137462499014482,0.9380187966935071,2.5264430046081543,0.3073472823472824
C,timestep_ce,11,97,1.0043606532420226,0.9355787266327824,2.5035336017608643,0.33912938912938917
C,timestep_ce,11,98,1.0013951633555138,0.9446178667359733,2.506617307662964,0.33433140933140937
C,timestep_ce,11,99,0.9878608450011419,0.9435031416280446,2.538423776626587,0.31627585377585377
C,timestep_ce,11,100,0.9814320611871663,0.9428931027563073,2.518437623977661,0.3567219817219817
C,timestep_ce,23,1,2.4910004520580404,0.08856132075471697,2.4840149879455566,0.09027777777777778
C,timestep_ce,23,2,2.4695840916001655,0.12171709536096327,2.470897674560547,0.11607142857142856
C,timestep_ce,23,3,2.4503322964896435,0.13379113359852354,2.4550933837890625,0.1349206349206349
C,timestep_ce,23,4,2.429396399942815,0.14066072452471823,2.4326469898223877,0.13888888888888887
C,timestep_ce,23,5,2.4152822646339667,0.1271671683778602,2.416733503341675,0.11527777777777777
C,timestep_ce,23,6,2.401277581508722,0.1404638924725403,2.408585786819458,0.1361111111111111
C,timestep_ce,23,7,2.383948975298778,0.1706796506835815,2.398740530014038,0.12916666666666668
C,timestep_ce,23,8,2.3652284678821927,0.19169240176315647,2.388170003890991,0.15694444444444444
C,timestep_ce,23,9,2.3497069029717768,0.19906521573581318,2.3763427734375,0.14166666666666666
C,timestep_ce,23,10,2.3322228593383105,0.20551695291082087,2.366520881652832,0.16884920634920633
C,timestep_ce,23,11,2.310333030359265,0.22500901512300886,2.351259708404541,0.12777777777777777
C,timestep_ce,23,12,2.2966280677027218,0.23271263371499226,2.331026792526245,0.20019841269841268
C,timestep_ce,23,13,2.274884058563311,0.25549417432672145,2.315748929977417,0.20853174603174598
C,timestep_ce,23,14,2.2512650493910717,0.2799842879284703,2.28997802734375,0.20853174603174604
C,timestep_ce,23,15,2.2337471827377344,0.282719957802505,2.271949291229248,0.2224206349206349
C,timestep_ce,23,16,2.208843811859157,0.3049208796968231,2.2641959190368652,0.24464285714285716
C,timestep_ce,23,17,2.1884183403546964,0.3091806317081474,2.248086452484131,0.2696428571428572
C,timestep_ce,23,18,2.160696723580155,0.3452385591929617,2.248582601547241,0.25079365079365085
C,timestep_ce,23,19,2.1357860113790648,0.37504745773169895,2.2150862216949463,0.308531746031746
C,timestep_ce,23,20,2.117586818291275,0.3945775053310214,2.218207597732544,0.3049603174603175
C,timestep_ce,23,21,2.1091269716338323,0.4133451548140797,2.206282377243042,0.30158730158730157
C,timestep_ce,23,22,2.0936101283140722,0.40800084492486466,2.192277431488037,0.3543650793650794
C,timestep_ce,23,23,2.056435865707529,0.4530315781142669,2.2040863037109375,0.3051587301587302
C,timestep_ce,23,24,2.0326102736074216,0.48701807670768377,2.1737101078033447,0.37523448773448775
C,timestep_ce,23,25,2.0132062669054775,0.4953877525670963,2.185093641281128,0.33154761904761904
C,timestep_ce,23,26,1.98700197428311,0.5242387074945881,2.179877758026123,0.3128968253968254
C,timestep_ce,23,27,1.9714225947138775,0.5222925147025759,2.156161069869995,0.3587301587301588
C,timestep_ce,23,28,1.943828647190035,0.5399813823955609,2.174128293991089,0.3059523809523809
C,timestep_ce,23,29,1.9299143776425807,0.5409432910374069,2.155665397644043,0.3351190476190476
C,timestep_ce,23,30,1.915517778692065,0.5510859619067718,2.1443722248077393,0.3573412698412699
C,timestep_ce,23,31,1.8899548681590725,0.5866240800573098,2.1808063983917236,0.30793650793650795
C,timestep_ce,23,32,1.8687948548650166,0.5759327232608861,2.1511316299438477,0.3794372294372294
C,timestep_ce,23,33,1.8398864899157656,0.6038745092114631,2.1689293384552,0.3602873977873977
C,timestep_ce,23,34,1.8221978979143547,0.621034183499373,2.147793769836426,0.37943722943722946
C,timestep_ce,23,35,1.7955138381705227,0.6181366992064933,2.1375861167907715,0.372492784992785
C,timestep_ce,23,36,1.7782912705728395,0.6429366294791434,2.1695988178253174,0.3425685425685426
C,timestep_ce,23,37,1.756434733609119,0.6682435949966651,2.1526436805725098,0.4022907647907648
