architecture,condition,seed,epoch,split,shift,valid_firing_rate_hz,tail_firing_rate_hz,tail_valid_ratio,tail_stage1_firing_rate_hz,tail_stage2_firing_rate_hz,tail_stage3_firing_rate_hz
short_mid_long,sat_relative_tail,37,11,train,7,1.477437039766415,2.750835781363909,1.8618971281502597,2.8418351585305115,2.7518551442819947,2.65114881293883
short_mid_long,sat_relative_tail,37,11,val,6,0.3518232857184661,1.0406969805466046,2.9580105205980733,1.08843537414966,1.0437816152101866,0.9856386999244142
short_mid_long,sat_relative_tail,37,11,val,7,0.34647236122084685,1.2641126626089032,3.648523819200511,1.2577475434618293,1.2837955695098553,1.2496850592088686
short_mid_long,sat_relative_tail,37,12,train,6,1.5825343921547046,2.7686427773392173,1.7494992785398888,3.0052517763361135,2.7696090484386526,2.511269568068191
short_mid_long,sat_relative_tail,37,12,train,7,1.4338974372471283,2.74020679927012,1.9110200828107435,2.8232742587303687,2.749434157351541,2.6402207469333114
short_mid_long,sat_relative_tail,37,12,val,6,0.36386286583810945,1.0406969805466046,2.8601351724900486,1.1200651200651202,1.034478748764463,0.9614512471655329
short_mid_long,sat_relative_tail,37,12,val,7,0.33764333579977507,1.2571110315471217,3.7231921920490607,1.252165823594395,1.2689109831966974,1.2496850592088686
short_mid_long,sat_relative_tail,37,13,train,6,1.5816156197686002,2.7034884974915774,1.7093208132878164,2.9568320377270463,2.696172444881567,2.436958719230664
short_mid_long,sat_relative_tail,37,13,train,7,1.3750960045364387,2.559238026218731,1.86113407193084,2.6626821256769624,2.551316726876107,2.455754992760156
short_mid_long,sat_relative_tail,37,13,val,6,0.3718892525845383,1.0763416477702192,2.894253168893457,1.1368102796674224,1.0754113611256468,1.0118417737465357
short_mid_long,sat_relative_tail,37,13,val,7,0.31677473025906,1.2087361260293592,3.8157593095915465,1.2037909180766324,1.2279783708355136,1.1932476694381455
short_mid_long,sat_relative_tail,37,14,train,6,1.5700288791216153,2.718672757625561,1.731606847350845,2.979427915744611,2.7090843751773184,2.4465754173155205
short_mid_long,sat_relative_tail,37,14,train,7,1.396738198520234,2.5560631354634435,1.8300230767451262,2.6876989906249804,2.547685246480427,2.4225336721033797
short_mid_long,sat_relative_tail,37,14,val,6,0.39784123639799174,1.1412658630703743,2.8686464817052717,1.2075120646549218,1.1423919995348566,1.0682791635172588
short_mid_long,sat_relative_tail,37,14,val,7,0.3847314713788246,1.2564745196324143,3.265848034550911,1.2410023838595268,1.2782138496424211,1.2496850592088686
short_mid_long,sat_relative_tail,37,15,train,6,1.6620082035527461,2.9654860041670443,1.784278800686997,3.2538064345293263,2.9653054919836332,2.653334426139934
short_mid_long,sat_relative_tail,37,15,train,7,1.4296098327786404,2.551645896151739,1.7848547468313574,2.660664636568251,2.5610006745979206,2.423407917383821
short_mid_long,sat_relative_tail,37,15,val,6,0.3801831855558482,1.1406293511556669,3.000209884316703,1.18704575847433,1.1498342926914356,1.0803728898966993
short_mid_long,sat_relative_tail,37,15,val,7,0.2988491331920355,1.134264232008593,3.795440929988355,1.1442525728240014,1.1498342926914356,1.1065759637188208
short_mid_long,sat_relative_tail,37,16,train,6,1.7065686642788156,3.075640909502672,1.8022368357515912,3.351452907390945,3.085144345041075,2.7665491899571073
short_mid_long,sat_relative_tail,37,16,train,7,1.2410062790755172,2.1955059766455727,1.7691336568265443,2.3023585708611525,2.191800167703782,2.0837636259323005
short_mid_long,sat_relative_tail,37,16,val,6,0.37884545443144335,1.2106456617734813,3.195618813984113,1.2782138496424211,1.21867550438979,1.128747795414462
short_mid_long,sat_relative_tail,37,16,val,7,0.2619277541584626,0.95604089589052,3.650017536179571,0.9730798302226874,0.9693586836443979,0.9231544469639708
short_mid_long,sat_relative_tail,37,17,train,6,1.7217794515598792,3.050931977102826,1.7719644489535378,3.3345059988777717,3.062951964845252,2.730705133459006
short_mid_long,sat_relative_tail,37,17,train,7,1.1952207885013084,2.0834185291110736,1.7431244077702828,2.1728357700818974,2.078417279794216,1.9919678714859437
short_mid_long,sat_relative_tail,37,17,val,6,0.36546814318739523,1.1380833034968374,3.1140424267109945,1.2223966509680795,1.1442525728240014,1.0400604686318973
short_mid_long,sat_relative_tail,37,17,val,7,0.23731350146941405,0.7950033814695469,3.3500132800999114,0.8000465143322286,0.8074888074888075,0.7760141093474426
short_mid_long,sat_relative_tail,37,18,train,6,1.714786572843417,3.0489994349039553,1.7780635113372618,3.3458039378865543,3.0476190476190474,2.728956642898123
short_mid_long,sat_relative_tail,37,18,train,7,1.1557135758988137,1.9994909821886904,1.7300921472983994,2.096171183950874,2.0029631871284197,1.8909925415949513
short_mid_long,sat_relative_tail,37,18,val,6,0.35396365551751385,1.104348172017345,3.119947923474597,1.18704575847433,1.1033199604628177,1.0158730158730158
short_mid_long,sat_relative_tail,37,18,val,7,0.22928711472298516,0.7803636074312766,3.4034341980973437,0.7851619280190709,0.7981859410430839,0.7558578987150416
short_mid_long,sat_relative_tail,37,19,train,6,1.7050373769686413,3.0321587100280825,1.778353220278906,3.342172457490874,3.023005680492772,2.7062262656066443
short_mid_long,sat_relative_tail,37,19,train,7,1.17255773631073,2.025304224416463,1.727253304207234,2.1288545075119947,2.0243485716807577,1.9141600415266509
short_mid_long,sat_relative_tail,37,19,val,6,0.36439795828787136,1.1870947209293075,3.2576876294995936,1.265189836618408,1.1851851851851851,1.1045603426555808
short_mid_long,sat_relative_tail,37,19,val,7,0.24212933351727137,0.8618371325138242,3.559408188980739,0.8577242862957148,0.8781905924763067,0.8485764676240867
short_mid_long,sat_relative_tail,37,20,train,6,1.7383683974200999,3.0245665799610904,1.7398881528505856,3.309085636108011,3.014128728414443,2.7276452749774607
short_mid_long,sat_relative_tail,37,20,train,7,1.1852163780748368,2.0707189660899235,1.7471231451031926,2.154274870281755,2.0699438255376292,1.981039805480425
short_mid_long,sat_relative_tail,37,20,val,6,0.374297168608467,1.249472888570633,3.33818418455001,1.343333914762486,1.2540263968835397,1.1428571428571428
short_mid_long,sat_relative_tail,37,20,val,7,0.25443645986179564,0.9744997414170347,3.8300318356353555,0.9730798302226874,0.9861038432467004,0.963466868228773
short_mid_long,sat_relative_tail,37,21,train,6,1.7382152686890824,3.0443061181352693,1.7513976392758346,3.3167520947211138,3.037531602075492,2.75649536923203
short_mid_long,sat_relative_tail,37,21,train,7,1.1931790720877427,2.1194466372471625,1.776302222212715,2.2035016045343068,2.11715307068147,2.0308717864655903
short_mid_long,sat_relative_tail,37,21,val,6,0.39061748832620574,1.2959382583442733,3.317665739691695,1.3917088202802488,1.3024013024013024,1.1851851851851851
short_mid_long,sat_relative_tail,37,21,val,7,0.2704892333546534,1.034968373314238,3.8262830667172385,1.0493633350776208,1.0456421884993314,1.0078105316200554
short_mid_long,sat_relative_tail,37,22,train,6,1.7753234645056375,3.065840159779828,1.7269191902634782,3.3413654618473894,3.0560925018756344,2.777914378602847
short_mid_long,sat_relative_tail,37,22,train,7,1.2340644432693941,2.157407287582122,1.7482128257958114,2.2563598191825385,2.1591168441426616,2.04835669207442
short_mid_long,sat_relative_tail,37,22,val,6,0.3874069336276342,1.271750805585392,3.2827259793129233,1.3731030873888017,1.2744927030641315,1.1589821113630638
short_mid_long,sat_relative_tail,37,22,val,7,0.25791456078524816,1.0088713848112345,3.911649585582213,1.034478748764463,1.0102912960055817,0.9795918367346939
short_mid_long,sat_relative_tail,37,23,train,6,1.7928822256623016,3.142589692820692,1.7528143498995312,3.432152471739391,3.140020048798018,2.831680463349999
short_mid_long,sat_relative_tail,37,23,train,7,1.2182921839745997,2.1119925459086617,1.7335681650837012,2.216010037008316,2.111907598998821,1.9993989563696966
short_mid_long,sat_relative_tail,37,23,val,6,0.41630192591477816,1.3532243306679397,3.2505838825856417,1.4531077388220246,1.3693819408105123,1.2275132275132274
short_mid_long,sat_relative_tail,37,23,val,7,0.2761077040771536,1.0909814218084894,3.9512893182568827,1.0679690679690679,1.1163439734868306,1.08843537414966
short_mid_long,sat_relative_tail,37,24,train,6,1.8483658692009473,3.244186196989893,1.7551645218337437,3.541903879253277,3.239684010768348,2.926536076277901
short_mid_long,sat_relative_tail,37,24,train,7,1.2101763612306764,2.0888020395222133,1.726031102936127,2.20229111106908,2.090522214446483,1.963992022511816
short_mid_long,sat_relative_tail,37,24,val,6,0.4130913712162066,1.2742968532442216,3.084782065266794,1.410314553171696,1.2763532763532763,1.124716553287982
short_mid_long,sat_relative_tail,37,24,val,7,0.25390136741203373,1.0005967299200382,3.940887519113907,1.0047095761381475,1.0121518692947264,0.9836230788611741
short_mid_long,sat_relative_tail,37,25,train,6,1.8716924792259342,3.2835272346097604,1.7543091458954363,3.575797696279624,3.2881037493774157,2.9619430101357813
short_mid_long,sat_relative_tail,37,25,train,7,1.199814650431831,2.039798290907993,1.700094502241525,2.151046887707817,2.0493654366287757,1.9089145698440018
short_mid_long,sat_relative_tail,37,25,val,6,0.4171045645894211,1.2424712575088515,2.978800432768901,1.3675213675213675,1.246584103726961,1.1025447215923407
short_mid_long,sat_relative_tail,37,25,val,7,0.24988817403881927,0.8497434061343836,3.400494678881358,0.8819117390545962,0.850281993139136,0.8143109095490048
short_mid_long,sat_relative_tail,37,26,train,6,1.8963972478300781,3.3112730190364035,1.746086176208742,3.6084810198407444,3.3167520947211138,2.9833620195065977
short_mid_long,sat_relative_tail,37,26,train,7,1.2128305925683118,2.061194293824061,1.6994906843990791,2.172432272260155,2.0598563799940734,1.9421358905007786
short_mid_long,sat_relative_tail,37,26,val,6,0.43743807768037424,1.374229223853284,3.141540012109785,1.5014826443397873,1.3600790743647886,1.251700680272109
short_mid_long,sat_relative_tail,37,26,val,7,0.25951983813453394,0.9834109082229383,3.7893477249825596,0.9916855631141346,0.995406709692424,0.9614512471655329
short_mid_long,sat_relative_tail,37,27,train,6,1.9132924511523335,3.3243866982430257,1.7375214626707076,3.6185684653843,3.3272430380864115,3.0025954156763106
short_mid_long,sat_relative_tail,37,27,train,7,1.236565545876012,2.1340787424671834,1.725811259730152,2.2402199063128494,2.1353104726598704,2.0177581072589676
short_mid_long,sat_relative_tail,37,27,val,6,0.4419863635033506,1.400962724270995,3.1696967145466575,1.5238095238095237,1.3917088202802488,1.2779037540942302
short_mid_long,sat_relative_tail,37,27,val,7,0.26888395600536763,0.9840474201376457,3.6597476277759076,1.0065701494272923,0.9898249898249898,0.9533887629125725
short_mid_long,sat_relative_tail,37,28,train,6,1.9083412888494369,3.315552219619617,1.737400033732229,3.6056565350885488,3.32159406858202,2.9947272081523373
short_mid_long,sat_relative_tail,37,28,train,7,1.2361572025932988,2.130075619340951,1.7231429909337797,2.2365884259171693,2.130871996620706,2.013824003496981
short_mid_long,sat_relative_tail,37,28,val,6,0.43369243053204076,1.3958706289533358,3.2185727273148945,1.5200883772312344,1.3991511134368277,1.2577475434618293
short_mid_long,sat_relative_tail,37,28,val,7,0.2686164097804867,0.9942316107729642,3.701306303607625,1.0102912960055817,1.0121518692947264,0.9574200050390527
short_mid_long,sat_relative_tail,37,29,train,6,2.073567189617234,3.625449165081378,1.7484117144767373,3.9482261857477003,3.6230069414234647,3.278419801655602
short_mid_long,sat_relative_tail,37,29,train,7,1.1591334508915363,1.91611559018027,1.653058660938918,2.021927584750304,1.9097551903059649,1.80837636259323
short_mid_long,sat_relative_tail,37,29,val,6,0.46151723791966087,1.48307276126825,3.213472086012132,1.6000930286644572,1.4772951915809058,1.3625598387503148
short_mid_long,sat_relative_tail,37,29,val,7,0.2814586285747729,1.0260572065083344,3.645499204284476,1.0512239083667656,1.0270364556078841,0.9977324263038548
short_mid_long,sat_relative_tail,37,30,train,6,1.978933633848468,3.4958307990285524,1.766522504461227,3.7775466071507378,3.5128520360878364,3.1721990000819607
short_mid_long,sat_relative_tail,37,30,train,7,1.0572007589442731,1.7539200842036244,1.6590227252155014,1.8690019103099997,1.7519875420047537,1.6313416933038276
short_mid_long,sat_relative_tail,37,30,val,6,0.41683701836454007,1.3952341170386282,3.3471934007032984,1.5014826443397873,1.4065934065934067,1.2678256487780297
short_mid_long,sat_relative_tail,37,30,val,7,0.2670111324312009,1.0273302303377492,3.8475183449605983,1.0716902145473575,1.0326181754753183,0.9735449735449735
short_mid_long,sat_relative_tail,37,31,train,6,1.9127309791386031,3.264477890078035,1.706710418601674,3.545938857470699,3.276402312546891,2.946643717728055
short_mid_long,sat_relative_tail,37,31,train,7,0.9624140744444897,1.5290549954921728,1.5887704015288338,1.6418326366691254,1.5163448141072926,1.4206485807174276
short_mid_long,sat_relative_tail,37,31,val,6,0.3718892525845383,1.2730238294148069,3.423126160725555,1.3451944880516309,1.2819349962207105,1.1851851851851851
short_mid_long,sat_relative_tail,37,31,val,7,0.22126072797655627,0.7650873214782989,3.4578541274589134,0.7963253677539391,0.777719634862492,0.7175610985134795
short_mid_long,sat_relative_tail,37,32,train,6,1.84285323488432,3.1120831338242336,1.688730863051927,3.3744522832302524,3.1133891925630306,2.8264349916673495
short_mid_long,sat_relative_tail,37,32,train,7,0.9368926192749195,1.488885725501361,1.5891743566660184,1.5817114612295335,1.4876964687635945,1.3896128732617545
short_mid_long,sat_relative_tail,37,32,val,6,0.3641304120629904,1.2698412698412698,3.4873254959588538,1.332170475027618,1.2819349962207105,1.1892164273116654
short_mid_long,sat_relative_tail,37,32,val,7,0.20841850918227003,0.7345347495723435,3.5243258981857726,0.7479504622361766,0.7442293156578871,0.709498614260519
short_mid_long,sat_relative_tail,37,33,train,6,1.8127379177842273,3.064873888680393,1.6907429687501074,3.3038401644253623,3.0746534016757767,2.7953992842116766
short_mid_long,sat_relative_tail,37,33,train,7,0.9131066230568802,1.4491305716960214,1.5870332501199598,1.5308707356900129,1.444522201837176,1.3655711280496134
short_mid_long,sat_relative_tail,37,33,val,6,0.3652005969625143,1.2870270915383697,3.524164807623454,1.3619396476539334,1.3005407291121578,1.1912320483749055
short_mid_long,sat_relative_tail,37,33,val,7,0.21483961857941317,0.7619047619047619,3.546388542963885,0.777719634862492,0.7591139019710448,0.7477954144620811
short_mid_long,sat_relative_tail,37,34,train,6,1.8318790091614048,3.11139294018178,1.698470763964979,3.375259278873737,3.1198451577109063,2.8163811709422726
short_mid_long,sat_relative_tail,37,34,train,7,0.8792651735020302,1.4303573046212779,1.6267644252578546,1.5078713598507059,1.4308032758979403,1.34590060923968
short_mid_long,sat_relative_tail,37,34,val,6,0.3791130006563243,1.325217806420814,3.4955746812337836,1.4121751264608406,1.3358916216059074,1.219450743260267
short_mid_long,sat_relative_tail,37,34,val,7,0.22420373645024685,0.8211003699725504,3.6622956556067976,0.8484214198499913,0.82423396709111,0.7881078357268834
short_mid_long,sat_relative_tail,37,35,train,6,1.8525513878487567,3.1746146778305486,1.7136445977442034,3.44102942381772,3.1868257961201163,2.872769991530749
short_mid_long,sat_relative_tail,37,35,train,7,0.9030511697200695,1.4535478110077258,1.6095962883900599,1.5482211420249286,1.4485571800545982,1.3563915526049777
short_mid_long,sat_relative_tail,37,35,val,6,0.4203151192879926,1.440426462982854,3.4270155816020003,1.5145066573638002,1.456828885400314,1.342403628117914
short_mid_long,sat_relative_tail,37,35,val,7,0.24828289668953352,0.8541989895373354,3.440426227205946,0.8707482993197279,0.8688877260305832,0.8203577727387251
short_mid_long,sat_relative_tail,37,36,train,6,1.886545966134624,3.268481013204267,1.7325212700229686,3.562885765983873,3.271560338685984,2.9462065950878342
short_mid_long,sat_relative_tail,37,36,train,7,0.9193849010285944,1.503379791992891,1.6352017422854472,1.6043073392470983,1.4893104600505633,1.409283392071688
short_mid_long,sat_relative_tail,37,36,val,6,0.45696895209668453,1.5059871901977164,3.295600682032951,1.5833478690621547,1.5126460840746554,1.4149659863945578
short_mid_long,sat_relative_tail,37,36,val,7,0.26032247680917686,0.9178501810080757,3.525819945547321,0.9507529507529507,0.9172626315483459,0.8828420256991686
short_mid_long,sat_relative_tail,37,37,train,6,1.9009911097606007,3.3310125572105824,1.7522504656163647,3.635918871719216,3.3284535315516384,3.0034696609567524
short_mid_long,sat_relative_tail,37,37,train,7,0.9237235484074213,1.5188401295838563,1.6442583197131513,1.6131842913254273,1.5119063380681281,1.4241455618391936
short_mid_long,sat_relative_tail,37,37,val,6,0.4583066832210893,1.539722321677209,3.3595895020680717,1.622419908134194,1.5442758299901158,1.4452003023431594
short_mid_long,sat_relative_tail,37,37,val,7,0.2613926617087007,0.916577157178661,3.5065144950400566,0.9414500843072272,0.9042386185243328,0.9029982363315696
short_mid_long,sat_relative_tail,37,38,train,6,1.9209488877032046,3.3180369167324506,1.7272905791364828,3.6012180590493843,3.3341025010560297,2.993852962871896
short_mid_long,sat_relative_tail,37,38,train,7,0.8562448209390779,1.3939150802997167,1.6279398674446337,1.4828544949026876,1.3904534937237174,1.3013140999371635
short_mid_long,sat_relative_tail,37,38,val,6,0.4628549690440657,1.533357202530135,3.312824329610153,1.6466073608930751,1.5386941101226816,1.4048878810783572
short_mid_long,sat_relative_tail,37,38,val,7,0.2621953003833436,0.9426741456816645,3.5953128995959283,0.9935461364032793,0.9433106575963719,0.8868732678256488
short_mid_long,sat_relative_tail,37,39,train,6,1.9384055630391905,3.4077620902514463,1.758023271924828,3.67828614300215,3.419644039265382,3.1018222550064203
short_mid_long,sat_relative_tail,37,39,train,7,0.8188303676604881,1.2803092067518194,1.5635829560276817,1.3517177028364635,1.278281099279378,1.2051471190885994
short_mid_long,sat_relative_tail,37,39,val,6,0.42807395980954055,1.4817997374388352,3.4615507518796993,1.6112564683993256,1.4679923251351823,1.3565129755605947
short_mid_long,sat_relative_tail,37,39,val,7,0.23624331656989017,0.859927596769702,3.6400081460729967,0.876330019187162,0.863306006163149,0.8384983623078861
short_mid_long,sat_relative_tail,37,40,train,6,1.973829342814554,3.4424098111026273,1.7440260596156565,3.7093554752763014,3.4628183061918003,3.1311094719012105
short_mid_long,sat_relative_tail,37,40,train,7,0.8066311120894336,1.2163972754605965,1.5079969731265843,1.2928070208620983,1.210896963048426,1.1395787230554872
short_mid_long,sat_relative_tail,37,40,val,6,0.4492101115751366,1.5549986076301865,3.461628684576241,1.6763765335193908,1.5591604163032735,1.418997228521038
short_mid_long,sat_relative_tail,37,40,val,7,0.2180501732779847,0.8083701316784023,3.707266632839768,0.8316762602476888,0.8093493807779522,0.782060972537163
short_mid_long,sat_relative_tail,37,41,train,6,2.0383986243935666,3.535033797919929,1.7342210476479392,3.8074054459596627,3.541903879253277,3.2325219244324237
short_mid_long,sat_relative_tail,37,41,train,7,0.7975965169594057,1.1943110789020746,1.4973875305461746,1.2609306929444624,1.1919325654265414,1.124716553287982
short_mid_long,sat_relative_tail,37,41,val,6,0.44466182575216023,1.4805267136094205,3.329556593046998,1.588929588929589,1.469852898424327,1.3746535651297556
short_mid_long,sat_relative_tail,37,41,val,7,0.20467286203393656,0.672156581931018,3.2840532704309795,0.7088784231641374,0.6605035176463748,0.6449987402368355
short_mid_long,sat_relative_tail,37,42,train,6,2.0854601877262535,3.6282099396511933,1.7397646624973344,3.892543486347273,3.6492342998367095,3.3190722071961316
short_mid_long,sat_relative_tail,37,42,train,7,0.7996382333729714,1.2136365008907812,1.5177319570770331,1.285140562248996,1.2153354390875906,1.1343332513728384
short_mid_long,sat_relative_tail,37,42,val,6,0.4727541793646613,1.5422683693360386,3.2623050977755654,1.6559102273387987,1.5219489505203792,1.4411690602166793
short_mid_long,sat_relative_tail,37,42,val,7,0.1920981894645313,0.6180530691808888,3.2173810221933667,0.6363160648874935,0.6139891854177568,0.6026706979087931
short_mid_long,sat_relative_tail,37,43,train,6,2.100875146648674,3.6483635940108448,1.7365922957538584,3.910297390503931,3.6726371734977588,3.3383056033658445
short_mid_long,sat_relative_tail,37,43,train,7,0.813726076626574,1.222332940785699,1.502143013350472,1.2964385012577784,1.223001897700693,1.1413272136163704
short_mid_long,sat_relative_tail,37,43,val,6,0.48987713775704295,1.5690018697537496,3.202847711851995,1.681958253386825,1.5461364032792604,1.471403376165281
short_mid_long,sat_relative_tail,37,43,val,7,0.1971815677372696,0.6683375104427736,3.3894522602299504,0.6865515436944009,0.6735275306703878,0.6429831191735954
short_mid_long,sat_relative_tail,37,44,train,6,2.111441029088876,3.698609691181482,1.751699261417449,3.974453544160945,3.7117764622067546,3.385514848509685
short_mid_long,sat_relative_tail,37,44,train,7,0.8239857016047413,1.2405540529464798,1.505552888272766,1.315402898879663,1.239141810570382,1.1609977324263039
short_mid_long,sat_relative_tail,37,44,val,6,0.49282014623073356,1.5734574531567014,3.1927620353816137,1.6987034129891272,1.5517181231466946,1.4613252708490805
short_mid_long,sat_relative_tail,37,44,val,7,0.19691402151238865,0.6893424036281179,3.5007278726708075,0.7125995697424269,0.6939938368509797,0.6591080876795162
short_mid_long,sat_relative_tail,37,45,train,6,2.116443234302112,3.7194535391835872,1.7574076539832457,3.9990669112872212,3.726302383789475,3.4091194710816053
short_mid_long,sat_relative_tail,37,45,train,7,0.8375631157549526,1.2515971512257407,1.494331743701,1.333156803036321,1.2512467452226488,1.1636204682676283
short_mid_long,sat_relative_tail,37,45,val,6,0.504057087675734,1.5804590842184827,3.1354763634138423,1.7061457061457062,1.5666027094598522,1.4593096497858402
