epoch,target_grad_ratio,calibration_ratio_median,kappa,warmup_scale,regularizer_multiplier,effective_lambda_p2,effective_lambda_a1,train_task_loss,train_p2,train_a1,train_base_regularizer,train_weighted_regularizer,train_total_loss,train_weighted_reg_to_task_loss_ratio,val_wholecount_ba,val_wholecount_loss,val_objective_loss,last_progress_epoch,epochs_since_progress,early_stop_triggered,first_batch_task_hidden_grad_norm,first_batch_base_reg_hidden_grad_norm,first_batch_base_reg_to_task_hidden_grad_ratio,first_batch_effective_reg_to_task_hidden_grad_ratio,first_batch_task_reg_hidden_grad_cosine,train_p2_hidden_1,train_p2_hidden_2,train_p2_hidden_3
70,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2664657238223263,0.0003459650229982448,0.002867028859152223,0.00029016254255756507,0.0012375124933145197,2.2677032098097154,0.0005460097985631533,0.08333333333333333,2.470339775085449,2.470339775085449,58,12,False,,,,,,0.000936024424859616,7.68772288258001e-06,9.418295707034966e-05
71,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.265845588480544,0.0003454502624970109,0.0028473304433542946,0.0002881875572990219,0.0012290894110781653,2.2670746764709944,0.0005424418227467926,0.08333333333333333,2.485034942626953,2.485034942626953,58,13,False,,,,,,0.0009373388545292714,7.433131936374128e-06,9.157879309196357e-05
72,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2672182824238236,0.00034378858044921466,0.0027421052113220275,0.00027764840780880796,0.001184141044761415,2.2684024619563723,0.0005222880628394902,0.08333333333333333,2.4850826263427734,2.4850826263427734,58,14,False,,,,,,0.0009382891135287059,7.188212635096667e-06,8.58883808093248e-05
73,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.269117737390909,0.0003445187544794,0.0026891712041607002,0.00027236230888807897,0.0011615963913612515,2.2702793024493166,0.0005119154340122014,0.08333333333333333,2.4850826263427734,2.4850826263427734,58,15,False,,,,,,0.0009420835074412407,7.086829944192544e-06,8.438590638827021e-05
74,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2690528780991364,0.0003461546187245779,0.0026837352918951474,0.0002718350733129433,0.0011593477693089826,2.270212166075452,0.0005109390708779815,0.08333333333333333,2.4850826263427734,2.4850826263427734,58,16,False,,,,,,0.0009481196685272578,7.100822286935413e-06,8.3243363571859e-05
75,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2656898473913616,0.00034796562200699083,0.0027250084146799554,0.0002759805053557476,0.0011770275792927704,2.2668668567211,0.0005195007519003363,0.08333333333333333,2.4850826263427734,2.4850826263427734,58,17,False,0.00211825959015146,9.807654836425375e-05,0.04630053314534554,0.19746687016906045,-0.11180322915927203,0.0009510213957631419,7.225138482377673e-06,8.565035821263247e-05
76,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2658898502126616,0.00034833860878348544,0.0027451265606109098,0.0002779960517612047,0.0011856237052909376,2.267075433172991,0.0005232486059195078,0.08333333333333333,2.485034942626953,2.485034942626953,58,18,False,,,,,,0.0009517554243226662,7.345024011764431e-06,8.591540578535655e-05
77,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.266527078648237,0.0003487100215486881,0.002700767279065594,0.0002735638290202075,0.0011667207305410977,2.2676938023296365,0.0005147614345895805,0.08333333333333333,2.4850826263427734,2.4850826263427734,58,19,False,,,,,,0.000953426632489977,7.3623345629607645e-06,8.534110867456019e-05
78,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2660417983536054,0.00034781918691057656,0.002688991353909602,0.00027237732235699724,0.0011616604089682437,2.2672034586153016,0.000512638562012514,0.08333333333333333,2.4850826263427734,2.4850826263427734,58,20,False,,,,,,0.0009560665294444654,7.332937521430709e-06,8.00580791309524e-05
79,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.265916841575898,0.00034764240057650063,0.0026657053567196616,0.00027004696575346886,0.001151721682395504,2.2670685506318398,0.0005082806488143251,0.08333333333333333,2.4850826263427734,2.4850826263427734,58,21,False,,,,,,0.0009571920640337026,7.286507542569665e-06,7.844866489522277e-05
80,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2663517962634665,0.0003483467689264893,0.002668981413114912,0.0002703816180014037,0.0011531489680035492,2.267504962093859,0.0005088128726990865,0.08333333333333333,2.4849069118499756,2.4849069118499756,58,22,False,,,,,,0.0009597446194412299,7.265108738723932e-06,7.803059796345453e-05
81,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2656138197690403,0.00034939645527679275,0.0026385922260620917,0.00026735318458471574,0.001140233022966318,2.266754014561796,0.000503277748845368,0.08333333333333333,2.4849069118499756,2.4849069118499756,58,23,False,,,,,,0.0009624043889520065,7.223679512773144e-06,7.856132989294871e-05
82,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.265293161963432,0.0003523884672032775,0.0027191781582352474,0.00027544170463972257,0.0011747296663720912,2.266467929912311,0.0005185773241613902,0.08333333333333333,2.4849069118499756,2.4849069118499756,58,24,False,,,,,,0.000966817129458655,7.336807976319407e-06,8.301148330477201e-05
83,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2658350246088026,0.00035337609732435395,0.0026786681436957623,0.0002714005741130452,0.0011574946818376367,2.2669925862048044,0.0005108468486303316,0.08333333333333333,2.4849069118499756,2.4849069118499756,58,25,False,,,,,,0.0009700747780067439,7.35325109811797e-06,8.270027580149649e-05
84,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.265303591237421,0.0003531754714466484,0.0026438421639493584,0.0002679159721668582,0.0011426332207731646,2.2664462551602806,0.0005044062196312511,0.08333333333333333,2.4849069118499756,2.4849069118499756,58,26,False,,,,,,0.0009719513182563582,7.181196239599932e-06,8.03938891703388e-05
85,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.268045642084591,0.00035252960369939855,0.002580925880365471,0.0002616178862495659,0.0011157725539728486,2.2691613720944743,0.0004919533069657836,0.08333333333333333,2.4849069118499756,2.4849069118499756,58,27,False,,,,,,0.000972537435038198,7.075460275786703e-06,7.7975878811138e-05
86,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2694378527019192,0.00035094606884267894,0.0024993531109377253,0.00025344477849110813,0.0010809151070246957,2.2705187686749455,0.000476292005854134,0.08333333333333333,2.4849069118499756,2.4849069118499756,58,28,False,,,,,,0.0009730864821559719,6.879540521278516e-06,7.287218625053744e-05
87,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.27042092841997,0.00035199864022914646,0.002464138232283743,0.000249933817290834,0.0010659412505736707,2.27148688270385,0.0004694905853054658,0.08333333333333333,2.4849069118499756,2.4849069118499756,58,29,False,,,,,,0.0009749675591968371,6.8710367254668e-06,7.415730511942372e-05
88,0.05,0.0117236205510589,4.264894089862359,1.0,4.264894089862359,0.042648940898623595,0.42648940898623594,2.2683721470955933,0.0003553749060217394,0.002545551083526749,0.00025810886631485736,0.0011008069588018905,2.269472926496023,0.0004852849917996725,0.08333333333333333,2.4849069118499756,2.4849069118499756,58,30,True,,,,,,0.0009788881107505969,7.024432430992196e-06,8.021218912911813e-05
