epoch,architecture,objective,train_regime,mean_train_objective_loss,sd_train_objective_loss,n_splits
125,1h1024,whole_count_ce,weight_only,0.0010358967668645665,0.0001053009947853835,3
125,1h128,timestep_ce,trainable_dynamics,1.7244699435205082,0.007040283310400838,3
125,1h128,timestep_ce,weight_only,1.7666161553587247,0.009151399696606981,3
125,1h128,whole_count_ce,trainable_dynamics,0.0014037700540449668,0.00027054839675775237,3
125,1h128,whole_count_ce,weight_only,0.0030344477805014,0.0005872214449837681,3
125,1h256,timestep_ce,trainable_dynamics,1.7082096672259535,0.007065940399615597,3
125,1h256,timestep_ce,weight_only,1.7481060278029281,0.009480125594762873,3
125,1h256,whole_count_ce,trainable_dynamics,0.0009213754149866666,0.00015733071404157938,3
125,1h256,whole_count_ce,weight_only,0.0019447482192886667,0.0005231437735500957,3
125,1h512,timestep_ce,trainable_dynamics,1.7046558711439967,0.012765305630626082,3
125,1h512,timestep_ce,weight_only,1.73335897833434,0.008326293917803977,3
125,1h512,whole_count_ce,trainable_dynamics,0.0009218205867593666,1.402118887067859e-05,3
125,1h512,whole_count_ce,weight_only,0.0014582268270666669,0.00021921013280929596,3
125,2h128,timestep_ce,trainable_dynamics,1.7837599685415721,0.00653607173254768,3
125,2h128,timestep_ce,weight_only,1.813783990292623,0.005793849114202437,3
125,2h128,whole_count_ce,trainable_dynamics,0.006447877156309001,0.002770407499548065,3
125,2h128,whole_count_ce,weight_only,0.0192422395497124,0.011185207024780446,3
126,1h1024,timestep_ce,trainable_dynamics,1.6934186654477774,0.004155367374495269,3
126,1h1024,timestep_ce,weight_only,1.7235438068709164,0.007359056962712827,3
126,1h1024,whole_count_ce,trainable_dynamics,0.0006542115162563333,5.6018987936475504e-05,3
126,1h1024,whole_count_ce,weight_only,0.0010314036189477333,0.00011350072775095267,3
126,1h128,timestep_ce,trainable_dynamics,1.7250882774769618,0.00513979625055488,3
126,1h128,timestep_ce,weight_only,1.765868399965237,0.009251032182314572,3
126,1h128,whole_count_ce,trainable_dynamics,0.0013798994725056333,0.00026437418041606436,3
126,1h128,whole_count_ce,weight_only,0.002978364721774967,0.0005611857678431906,3
126,1h256,timestep_ce,trainable_dynamics,1.7071239767748176,0.006880908023287464,3
126,1h256,timestep_ce,weight_only,1.747481356875378,0.009694953902814295,3
126,1h256,whole_count_ce,trainable_dynamics,0.0009165920168458334,0.00016451573600428883,3
126,1h256,whole_count_ce,weight_only,0.0018991153307216333,0.00047537720485427517,3
126,1h512,timestep_ce,trainable_dynamics,1.7038436371484735,0.012818937081789899,3
126,1h512,timestep_ce,weight_only,1.7326399684293576,0.00842819664463239,3
126,1h512,whole_count_ce,trainable_dynamics,0.0008968327694995,2.5630649200575483e-05,3
126,1h512,whole_count_ce,weight_only,0.0014546191272452665,0.00022143869427021314,3
126,2h128,timestep_ce,trainable_dynamics,1.782601841771083,0.0066282316632692365,3
126,2h128,timestep_ce,weight_only,1.813370303849819,0.006146800305692557,3
126,2h128,whole_count_ce,trainable_dynamics,0.006145054363767467,0.0024696616674049197,3
126,2h128,whole_count_ce,weight_only,0.01889194529063527,0.010059429849704487,3
127,1h1024,timestep_ce,trainable_dynamics,1.6927864927857719,0.004293448084612858,3
127,1h1024,timestep_ce,weight_only,1.7235889990235904,0.0071641712788995905,3
127,1h1024,whole_count_ce,trainable_dynamics,0.0006449201368466,6.948767513043094e-05,3
127,1h1024,whole_count_ce,weight_only,0.0010299312384635666,0.0001092026505263091,3
127,1h128,timestep_ce,trainable_dynamics,1.7243996263885737,0.006013590769358533,3
127,1h128,timestep_ce,weight_only,1.7653258575616853,0.00953685028296586,3
127,1h128,whole_count_ce,trainable_dynamics,0.0013706772914276,0.0002630478590783376,3
127,1h128,whole_count_ce,weight_only,0.0029356426389604002,0.0005852244908741353,3
127,1h256,timestep_ce,trainable_dynamics,1.7067992398539376,0.0068568273185366435,3
127,1h256,timestep_ce,weight_only,1.74673540803797,0.009300462069264326,3
127,1h256,whole_count_ce,trainable_dynamics,0.0009128877822182666,0.00016292427514018115,3
127,1h256,whole_count_ce,weight_only,0.0018894671254733,0.0004719446984439073,3
127,1h512,timestep_ce,trainable_dynamics,1.7034156005295804,0.01259954549422329,3
127,1h512,timestep_ce,weight_only,1.732226497783687,0.008530408414985709,3
127,1h512,whole_count_ce,trainable_dynamics,0.0008838161552057333,3.973687208903058e-05,3
127,1h512,whole_count_ce,weight_only,0.0014350856393219333,0.00021909787539619398,3
127,2h128,timestep_ce,trainable_dynamics,1.7817940339802434,0.006869108712695754,3
127,2h128,timestep_ce,weight_only,1.8135640022346777,0.003365101503714694,3
127,2h128,whole_count_ce,trainable_dynamics,0.0063002522058054665,0.0026961749034082197,3
127,2h128,whole_count_ce,weight_only,0.017331694716348902,0.010775965198217847,3
128,1h1024,timestep_ce,trainable_dynamics,1.6922162964517138,0.0044705931237603415,3
128,1h1024,timestep_ce,weight_only,1.722583620927688,0.007662430202506974,3
128,1h1024,whole_count_ce,trainable_dynamics,0.0006420036035497001,6.520205439854612e-05,3
128,1h1024,whole_count_ce,weight_only,0.0010154587746084335,0.00011133393428057088,3
128,1h128,timestep_ce,trainable_dynamics,1.7230508190468852,0.005498304111331148,3
128,1h128,timestep_ce,weight_only,1.764441096940226,0.00936771319224788,3
128,1h128,whole_count_ce,trainable_dynamics,0.0013716166762632335,0.0002782196540465796,3
128,1h128,whole_count_ce,weight_only,0.0028837963660108667,0.000551750578772145,3
128,1h256,timestep_ce,trainable_dynamics,1.7072646605436408,0.00542416930489205,3
128,1h256,timestep_ce,weight_only,1.7458893389485175,0.009460836481738075,3
128,1h256,whole_count_ce,trainable_dynamics,0.0009085174578374334,0.0001632762871093983,3
128,1h256,whole_count_ce,weight_only,0.0018701003702652336,0.00045496349730608044,3
128,1h512,timestep_ce,trainable_dynamics,1.7025750444475678,0.012355675176695346,3
128,1h512,timestep_ce,weight_only,1.7316391913667009,0.008632861195603764,3
128,1h512,whole_count_ce,trainable_dynamics,0.0008761911968365,3.1876971912543845e-05,3
128,1h512,whole_count_ce,weight_only,0.0014213115441309,0.00021465723010367173,3
128,2h128,timestep_ce,trainable_dynamics,1.7809050677571185,0.006973821156755796,3
128,2h128,timestep_ce,weight_only,1.812623539677733,0.0037156116516496125,3
128,2h128,whole_count_ce,trainable_dynamics,0.0060782696014898335,0.0025006099720664868,3
128,2h128,whole_count_ce,weight_only,0.016835025984545435,0.010336199798714842,3
129,1h1024,timestep_ce,trainable_dynamics,1.6915783761172738,0.0047722679306802605,3
129,1h1024,timestep_ce,weight_only,1.7217884769058796,0.007813851089502666,3
129,1h1024,whole_count_ce,trainable_dynamics,0.0006322551807456,7.307274651037636e-05,3
129,1h1024,whole_count_ce,weight_only,0.0009868576676709667,0.00010741657116606195,3
129,1h128,timestep_ce,trainable_dynamics,1.7225790844547644,0.0050708096194222625,3
129,1h128,timestep_ce,weight_only,1.7638430255568076,0.00941706861578774,3
129,1h128,whole_count_ce,trainable_dynamics,0.0013701541063285332,0.0002817954938608665,3
129,1h128,whole_count_ce,weight_only,0.0028757948350155,0.0005340521554620058,3
129,1h256,timestep_ce,trainable_dynamics,1.7072650840061236,0.005112030658124219,3
129,1h256,timestep_ce,weight_only,1.7452164941974617,0.009572641248117764,3
129,1h256,whole_count_ce,trainable_dynamics,0.0008885707880427999,0.00016072701586526992,3
129,1h256,whole_count_ce,weight_only,0.0018150538822258335,0.00041360580225371956,3
129,1h512,timestep_ce,trainable_dynamics,1.7019943682791958,0.012506911767004423,3
129,1h512,timestep_ce,weight_only,1.7309182697500496,0.008777099388738434,3
129,1h512,whole_count_ce,trainable_dynamics,0.0008733093065178667,3.711643671333033e-05,3
129,1h512,whole_count_ce,weight_only,0.0014142496876642,0.00021113369807363632,3
129,2h128,timestep_ce,trainable_dynamics,1.7793960062225385,0.006880362669541016,3
129,2h128,timestep_ce,weight_only,1.811474893338198,0.005161729051159901,3
129,2h128,whole_count_ce,trainable_dynamics,0.0071969771815768,0.004041094376458994,3
129,2h128,whole_count_ce,weight_only,0.016670061548928698,0.010496753233546352,3
130,1h1024,timestep_ce,trainable_dynamics,1.6908200376765443,0.005395828950978928,3
130,1h1024,timestep_ce,weight_only,1.7212347967451525,0.007933900967672077,3
130,1h1024,whole_count_ce,trainable_dynamics,0.0006241280748265334,7.150196321424246e-05,3
130,1h1024,whole_count_ce,weight_only,0.0009815628820109667,0.00010431585371060842,3
130,1h128,timestep_ce,trainable_dynamics,1.7227216131329601,0.00552528830776618,3
130,1h128,timestep_ce,weight_only,1.763034457992134,0.00942325450003061,3
130,1h128,whole_count_ce,trainable_dynamics,0.0013585149472802665,0.00028244296451036805,3
130,1h128,whole_count_ce,weight_only,0.002828036926684633,0.0005848690377940474,3
130,1h256,timestep_ce,trainable_dynamics,1.70652041659523,0.005641370202733088,3
130,1h256,timestep_ce,weight_only,1.744842023920933,0.009683302766184154,3
130,1h256,whole_count_ce,trainable_dynamics,0.0008884024841537,0.0001573512850185577,3
130,1h256,whole_count_ce,weight_only,0.0017976772344415,0.000400490151488484,3
130,1h512,timestep_ce,trainable_dynamics,1.7018474617605426,0.012391563673142085,3
130,1h512,timestep_ce,weight_only,1.7302429609347925,0.008919590395734468,3
130,1h512,whole_count_ce,trainable_dynamics,0.0008682927552271666,4.1377838496081874e-05,3
130,1h512,whole_count_ce,weight_only,0.0014026327937829333,0.00020685706666350692,3
130,2h128,timestep_ce,trainable_dynamics,1.779277871972977,0.0064680469317026056,3
130,2h128,timestep_ce,weight_only,1.8104348944700066,0.005479541878662225,3
130,2h128,whole_count_ce,trainable_dynamics,0.006412617047933333,0.0029305179871452207,3
130,2h128,whole_count_ce,weight_only,0.01632045846409923,0.010032532247366999,3
131,1h1024,timestep_ce,trainable_dynamics,1.6901398628855306,0.005687978028155874,3
131,1h1024,timestep_ce,weight_only,1.7209743185918687,0.007847632785624,3
131,1h1024,whole_count_ce,trainable_dynamics,0.0006135208222498333,7.026551179377872e-05,3
131,1h1024,whole_count_ce,weight_only,0.0009735831573653334,0.00010422023581340942,3
131,1h128,timestep_ce,trainable_dynamics,1.7221719780837705,0.006114242332548975,3
131,1h128,timestep_ce,weight_only,1.7624749568692437,0.009488005018111395,3
131,1h128,whole_count_ce,trainable_dynamics,0.0013317895068788667,0.0002603381262574837,3
131,1h128,whole_count_ce,weight_only,0.0027815979484403,0.0005518874106065318,3
131,1h256,timestep_ce,trainable_dynamics,1.7057463581743901,0.005760063651392627,3
131,1h256,timestep_ce,weight_only,1.7441653387032379,0.009473509683967115,3
131,1h256,whole_count_ce,trainable_dynamics,0.0008815829064814667,0.00015318200859445273,3
131,1h256,whole_count_ce,weight_only,0.0017962709604398,0.0004206588054528005,3
131,1h512,timestep_ce,trainable_dynamics,1.7012816325716198,0.011959629621839003,3
131,1h512,timestep_ce,weight_only,1.7296893550225236,0.009023616859548202,3
131,1h512,whole_count_ce,trainable_dynamics,0.0008609268454852333,3.846686589949793e-05,3
131,1h512,whole_count_ce,weight_only,0.0013962627234147334,0.0002259309609578327,3
131,2h128,timestep_ce,trainable_dynamics,1.7790154816970285,0.0068502010529366535,3
131,2h128,timestep_ce,weight_only,1.8102566711501542,0.005346714510511156,3
131,2h128,whole_count_ce,trainable_dynamics,0.006056811157891733,0.002506378206039048,3
131,2h128,whole_count_ce,weight_only,0.016267965024833336,0.010079323527844382,3
132,1h1024,timestep_ce,trainable_dynamics,1.6897149339459234,0.005609346471514902,3
132,1h1024,timestep_ce,weight_only,1.7205349260850316,0.007698778650602256,3
132,1h1024,whole_count_ce,trainable_dynamics,0.0006128941368106666,7.209262998622545e-05,3
132,1h1024,whole_count_ce,weight_only,0.0009670686054265333,0.00010706795590365072,3
132,1h128,timestep_ce,trainable_dynamics,1.7203302901412343,0.006424246718363603,3
132,1h128,timestep_ce,weight_only,1.7617582371981957,0.009562056917058321,3
132,1h128,whole_count_ce,trainable_dynamics,0.0013133015689877332,0.00024128719735029796,3
132,1h128,whole_count_ce,weight_only,0.002670276279344167,0.00047087965697256717,3
132,1h256,timestep_ce,trainable_dynamics,1.7067163263180136,0.008088348443551326,3
132,1h256,timestep_ce,weight_only,1.7435844709854331,0.009546436775184608,3
132,1h256,whole_count_ce,trainable_dynamics,0.0008731301194913,0.00015442908198511117,3
132,1h256,whole_count_ce,weight_only,0.0017635684031717998,0.0004188364123185787,3
132,1h512,timestep_ce,trainable_dynamics,1.7005813586265683,0.011961262944996597,3
132,1h512,timestep_ce,weight_only,1.7292766201591165,0.008884139310833058,3
132,1h512,whole_count_ce,trainable_dynamics,0.0008483466039153334,3.498152663723014e-05,3
132,1h512,whole_count_ce,weight_only,0.0013865224598872,0.0002221909101287353,3
132,2h128,timestep_ce,trainable_dynamics,1.777209000623106,0.007554533040386424,3
132,2h128,timestep_ce,weight_only,1.809417717157695,0.00570101051562833,3
132,2h128,whole_count_ce,trainable_dynamics,0.006053515168889567,0.0025312132829916094,3
132,2h128,whole_count_ce,weight_only,0.016593678115113166,0.010105353382227487,3
133,1h1024,timestep_ce,trainable_dynamics,1.6888769147258944,0.006257497687198726,3
133,1h1024,timestep_ce,weight_only,1.7198548945695675,0.007621874139890529,3
133,1h1024,whole_count_ce,trainable_dynamics,0.0006026562861805,7.02025958066337e-05,3
133,1h1024,whole_count_ce,weight_only,0.0009632564215462999,0.0001042787153721953,3
133,1h128,timestep_ce,trainable_dynamics,1.7198604231856012,0.006456980457620586,3
133,1h128,timestep_ce,weight_only,1.7614097658437082,0.009424067419438109,3
133,1h128,whole_count_ce,trainable_dynamics,0.0013141704463003334,0.00023215139809277502,3
133,1h128,whole_count_ce,weight_only,0.002659547075927967,0.0004797166121464102,3
133,1h256,timestep_ce,trainable_dynamics,1.7057075814091336,0.007168408906591103,3
133,1h256,timestep_ce,weight_only,1.743037837111826,0.0098593460534345,3
133,1h256,whole_count_ce,trainable_dynamics,0.0008532949412891666,0.0001433417759517835,3
133,1h256,whole_count_ce,weight_only,0.0017364161532823668,0.0004011266275821349,3
133,1h512,timestep_ce,trainable_dynamics,1.7002161393080193,0.012006079049391008,3
133,1h512,timestep_ce,weight_only,1.7290274811028503,0.008877584693064523,3
133,1h512,whole_count_ce,trainable_dynamics,0.0008409453177092,4.2741486447767676e-05,3
133,1h512,whole_count_ce,weight_only,0.0013671521691287,0.00020394275917512333,3
133,2h128,timestep_ce,trainable_dynamics,1.7748690533069347,0.008153159109171063,3
133,2h128,timestep_ce,weight_only,1.80875645044876,0.005064138432060566,3
133,2h128,whole_count_ce,trainable_dynamics,0.0061625786968853334,0.002768178260759086,3
133,2h128,whole_count_ce,weight_only,0.019202338684914434,0.01200518248565954,3
134,1h1024,timestep_ce,trainable_dynamics,1.6878007360720257,0.006058147684229667,3
134,1h1024,timestep_ce,weight_only,1.7192408443681455,0.007789618029268559,3
134,1h1024,whole_count_ce,trainable_dynamics,0.0005984527541726,6.559710117477693e-05,3
134,1h1024,whole_count_ce,weight_only,0.0009561705274893001,9.711071722103282e-05,3
134,1h128,timestep_ce,trainable_dynamics,1.7198968241261632,0.006688283672303744,3
134,1h128,timestep_ce,weight_only,1.7610276349123428,0.009151996578297504,3
134,1h128,whole_count_ce,trainable_dynamics,0.0013038253685124,0.00023812780814848672,3
134,1h128,whole_count_ce,weight_only,0.0026519247382476,0.0004826360837729095,3
134,1h256,timestep_ce,trainable_dynamics,1.704513481152741,0.006542464917260205,3
134,1h256,timestep_ce,weight_only,1.7425497850683938,0.009666119886095273,3
134,1h256,whole_count_ce,trainable_dynamics,0.0008505442736641333,0.00014536965035173328,3
134,1h256,whole_count_ce,weight_only,0.0017274267214352666,0.0004087549492186857,3
134,1h512,timestep_ce,trainable_dynamics,1.6995837672103649,0.011708456525797876,3
134,1h512,timestep_ce,weight_only,1.728642750076984,0.008500105039133342,3
134,1h512,whole_count_ce,trainable_dynamics,0.0008374746774744334,3.794057699648728e-05,3
134,1h512,whole_count_ce,weight_only,0.0013620400744933335,0.00020168186268257682,3
134,2h128,timestep_ce,trainable_dynamics,1.7737932936841798,0.00809624441094708,3
134,2h128,timestep_ce,weight_only,1.8083135343092716,0.004238096323740126,3
134,2h128,whole_count_ce,trainable_dynamics,0.006035706437678,0.0026539367232253823,3
134,2h128,whole_count_ce,weight_only,0.0189114293410625,0.011812120141892504,3
135,1h1024,timestep_ce,trainable_dynamics,1.6873653848047017,0.006407702884906263,3
135,1h1024,timestep_ce,weight_only,1.7185510155425374,0.007750276976474923,3
135,1h1024,whole_count_ce,trainable_dynamics,0.000592725793547,6.130404715450027e-05,3
135,1h1024,whole_count_ce,weight_only,0.0009460981444725666,0.00010221525620800166,3
135,1h128,timestep_ce,trainable_dynamics,1.7176569175213956,0.006227396708649251,3
135,1h128,timestep_ce,weight_only,1.7603904925286258,0.008817666556081032,3
135,1h128,whole_count_ce,trainable_dynamics,0.0012960145130897,0.00022365421552253325,3
135,1h128,whole_count_ce,weight_only,0.0026471248374327666,0.0004911888668854772,3
135,1h256,timestep_ce,trainable_dynamics,1.7039406162915478,0.007676240265462832,3
135,1h256,timestep_ce,weight_only,1.7418944258152844,0.00960080725610855,3
135,1h256,whole_count_ce,trainable_dynamics,0.0008485870756573333,0.00014142204316964013,3
135,1h256,whole_count_ce,weight_only,0.0017086785201145668,0.0003776745903743195,3
