memory_mode,objective,seed,epoch,train_total_loss,train_endpoint_loss,train_aux_loss,train_balanced_accuracy,val_total_loss,val_endpoint_loss,val_aux_loss,val_balanced_accuracy
single_shift7,endpoint_fixed250_aux_ce,11,48,0.1995926747377481,0.1647886906248772,0.0348039839557803,0.9576662464673918,3.5974600315093994,1.6240971088409424,1.973362922668457,0.5225589225589226
single_shift7,endpoint_fixed250_aux_ce,11,49,0.1950337323592575,0.1607675146882177,0.0342662151447672,0.9608399518469796,3.65104079246521,1.6666054725646973,1.9844353199005127,0.512999037999038
single_shift7,endpoint_fixed250_aux_ce,11,50,0.1912546527672963,0.1577251738966434,0.033529475760901,0.9635897837740698,3.637254238128662,1.6266088485717771,2.0106453895568848,0.5463684463684464
single_shift7,endpoint_fixed250_aux_ce,11,51,0.1915413862969502,0.1583040823675884,0.0332373025323778,0.9572388815898344,3.7077581882476807,1.6695802211761477,2.038177967071533,0.5086700336700337
single_shift7,endpoint_fixed250_aux_ce,11,52,0.1846820999084364,0.152090800480465,0.0325913014797663,0.9688480082539924,3.7882847785949703,1.7151418924331665,2.073142766952514,0.52751924001924
single_shift7,endpoint_fixed250_aux_ce,11,53,0.1833707494805478,0.1512044892099761,0.032166261533708,0.9652339979425624,3.729167461395264,1.683545470237732,2.0456221103668213,0.5156144781144781
single_shift7,endpoint_fixed250_aux_ce,11,54,0.1789589008627372,0.1473198119621473,0.031639089532158,0.9619255597874262,3.731558084487915,1.6832704544067385,2.0482876300811768,0.5506673881673881
single_shift7,endpoint_fixed250_aux_ce,11,55,0.1780424704214176,0.1469705444784665,0.0310719264639147,0.9690409094885604,3.7719666957855225,1.6956212520599363,2.076345443725586,0.5298340548340549
single_shift7,endpoint_fixed250_aux_ce,11,56,0.1736207577863166,0.1428304398865174,0.030790313551757,0.9721564464091288,3.7955784797668457,1.7072505950927734,2.0883278846740723,0.5156144781144781
single_shift7,endpoint_fixed250_aux_ce,11,57,0.1702317776039832,0.1398439746151282,0.0303878059719726,0.9700731130757952,3.82605242729187,1.7309982776641846,2.095054149627685,0.5191859066859067
single_shift7,endpoint_fixed250_aux_ce,11,58,0.1679197941969265,0.1376831556659146,0.0302366360688578,0.9719249649276472,3.849739789962769,1.7335748672485352,2.1161649227142334,0.516540404040404
single_shift7,endpoint_fixed250_aux_ce,11,59,0.1659171420715351,0.1361066895487386,0.0298104525692825,0.9740082982609805,3.885110855102539,1.7587743997573853,2.1263363361358643,0.5156144781144781
single_shift7,endpoint_fixed250_aux_ce,11,60,0.1635159578257707,0.134203044893204,0.0293129142918808,0.9721564464091288,3.8801674842834473,1.7579869031906128,2.122180700302124,0.5239478114478116
single_shift7,endpoint_fixed250_aux_ce,11,61,0.1631407843912325,0.1343311827225857,0.0288096044866589,0.9705538823065644,3.9123148918151855,1.7671185731887815,2.1451961994171143,0.5437229437229437
single_shift7,endpoint_fixed250_aux_ce,11,62,0.1593059235975377,0.1306240517588367,0.0286818711991179,0.9740082982609805,3.942452907562256,1.7846144437789917,2.1578383445739746,0.5234848484848484
single_shift7,endpoint_fixed250_aux_ce,11,63,0.1570011754993112,0.1284958171095577,0.0285053570801312,0.9738153970264126,3.9645185470581055,1.806246519088745,2.1582720279693604,0.5086700336700337
single_shift7,endpoint_fixed250_aux_ce,11,64,0.1553972339363393,0.1272410991731486,0.0281561353162136,0.9722721871498692,3.9579615592956543,1.809105634689331,2.1488559246063232,0.5239478114478116
single_shift7,endpoint_fixed250_aux_ce,11,65,0.1540630306926733,0.1264595370515283,0.0276034961586013,0.9738747512524336,3.96637773513794,1.806246757507324,2.1601309776306152,0.5387626262626263
single_shift7,endpoint_fixed250_aux_ce,11,66,0.1515692182898316,0.1242560118488108,0.0273132097238928,0.9740082982609805,3.996631622314453,1.831232190132141,2.1653995513916016,0.5298340548340549
single_shift7,endpoint_fixed250_aux_ce,11,67,0.1495536542184997,0.1225272083908268,0.0270264424165637,0.9740082982609805,4.018405914306641,1.8279775381088257,2.1904282569885254,0.5231902356902357
single_shift7,endpoint_fixed250_aux_ce,11,68,0.1466909645064357,0.1197354224560182,0.0269555399986224,0.9756108623635448,4.023971557617188,1.823625087738037,2.2003464698791504,0.5148569023569024
single_shift7,endpoint_fixed250_aux_ce,11,69,0.1447137869804738,0.1183193736868347,0.0263944128672504,0.9756108623635446,4.04095458984375,1.8339675664901731,2.206987142562866,0.5262626262626263
single_shift7,endpoint_fixed250_aux_ce,11,70,0.1423121813344873,0.1160940660513206,0.0262181165783622,0.9771540722400878,4.091358661651611,1.853465795516968,2.237892866134644,0.5086700336700337
single_shift7,endpoint_fixed250_aux_ce,11,71,0.1390316174998751,0.1130521168063511,0.0259794990905591,0.9771540722400878,4.12332820892334,1.8710662126541135,2.252262115478516,0.5427970177970178
single_shift7,endpoint_fixed250_aux_ce,11,72,0.1379507839705365,0.1122272822512201,0.0257235020030411,0.9756108623635446,4.0969977378845215,1.8608866930007932,2.2361109256744385,0.5401515151515152
single_shift7,endpoint_fixed250_aux_ce,11,73,0.1361166025077517,0.1106898343437407,0.0254267702354422,0.9755515081375238,4.125529766082764,1.8736335039138796,2.251896381378174,0.516540404040404
single_shift7,endpoint_fixed250_aux_ce,11,74,0.134715762996017,0.1094530020902981,0.0252627626337149,0.9771540722400878,4.153686046600342,1.884857535362244,2.268828630447388,0.531060606060606
single_shift7,endpoint_fixed250_aux_ce,11,75,0.133156086537801,0.1080163014530109,0.0251397854791194,0.9787566363426518,4.185337543487549,1.8916457891464236,2.293691635131836,0.5401515151515152
single_shift7,endpoint_fixed250_aux_ce,11,76,0.1321875770767051,0.1072424703410693,0.0249451043480196,0.9804220460962968,4.187529563903809,1.917879343032837,2.269650459289551,0.5344636844636845
single_shift7,endpoint_fixed250_aux_ce,11,77,0.1291668584983853,0.1047054648643003,0.0244613945493779,0.9787880591681924,4.214694499969482,1.924047946929932,2.290646553039551,0.5225589225589226
single_shift7,endpoint_fixed250_aux_ce,11,78,0.1302106491772525,0.1059426175952983,0.0242680313383035,0.9771540722400878,4.305244445800781,1.979418158531189,2.3258261680603027,0.5417388167388166
single_shift7,endpoint_fixed250_aux_ce,11,79,0.1272150236542581,0.1031735817454563,0.0240414421780999,0.9820246101988608,4.236684799194336,1.939725041389465,2.296959638595581,0.5596320346320346
single_shift7,endpoint_fixed250_aux_ce,11,80,0.1254858881901956,0.1015995458255741,0.0238863425377416,0.9804220460962968,4.264617443084717,1.95106303691864,2.313554286956787,0.545412457912458
single_shift7,endpoint_fixed250_aux_ce,11,81,0.1241743235805564,0.1005829274141439,0.0235913958899009,0.9820246101988608,4.360467910766602,2.0021443367004395,2.358323335647583,0.5401515151515152
single_shift7,endpoint_fixed250_aux_ce,11,82,0.1228059057832379,0.0995354799492839,0.0232704270265598,0.9820246101988608,4.3240485191345215,1.9625277519226076,2.361520767211914,0.5407828282828282
single_shift7,endpoint_fixed250_aux_ce,11,83,0.1200955576181617,0.096925797335252,0.0231697607718138,0.9820246101988608,4.291863918304443,1.9479427337646484,2.343921184539795,0.5332070707070707
single_shift7,endpoint_fixed250_aux_ce,11,84,0.118278105395386,0.0952242755566734,0.023053830406162,0.9803906232707564,4.338253021240234,1.9673526287078855,2.3709003925323486,0.5506673881673881
single_shift7,endpoint_fixed250_aux_ce,11,85,0.1185241303376199,0.0956472944525966,0.02287683694298,0.9787566363426518,4.346678733825684,1.9931092262268064,2.353569507598877,0.5401515151515152
single_shift7,endpoint_fixed250_aux_ce,11,86,0.1176450562097529,0.0950309703072048,0.0226140871961407,0.9819629503147816,4.332180023193359,1.995369553565979,2.33681058883667,0.5225589225589226
single_shift7,endpoint_fixed250_aux_ce,11,87,0.1165154959474291,0.093933810978461,0.0225816835327115,0.9820246101988608,4.379489421844482,2.0027294158935547,2.376760005950928,0.5225589225589226
single_shift7,endpoint_fixed250_aux_ce,11,88,0.1150113351630261,0.092721963208329,0.0222893721598766,0.9803603862122174,4.387426376342773,2.0396647453308105,2.347761392593384,0.5248737373737374
single_shift7,endpoint_fixed250_aux_ce,11,89,0.1136017387761716,0.0915145169360091,0.0220872216706489,0.9835969372428862,4.413098812103272,2.04323673248291,2.3698620796203613,0.5262626262626262
single_shift7,endpoint_fixed250_aux_ce,11,90,0.1120147301643933,0.0901397834059088,0.0218749470470181,0.9819629503147816,4.401525974273682,2.021840333938598,2.379685640335083,0.5318181818181817
single_shift7,endpoint_fixed250_aux_ce,11,91,0.1111693806984748,0.0892979401370539,0.0218714390546339,0.9835969372428862,4.415971279144287,2.0308916568756104,2.3850796222686768,0.5318181818181817
single_shift7,endpoint_fixed250_aux_ce,11,92,0.109913742070354,0.0883100804024842,0.0216036635160882,0.9835969372428862,4.465395927429199,2.0551998615264893,2.410196304321289,0.5318181818181817
single_shift7,endpoint_fixed250_aux_ce,11,93,0.1084785203156085,0.0870140384812158,0.0214644832706492,0.9835969372428862,4.486188888549805,2.0648159980773926,2.421373128890991,0.5156144781144781
single_shift7,endpoint_fixed250_aux_ce,11,94,0.1068695119090006,0.0855604691010949,0.0213090436005718,0.9852309241709908,4.478362560272217,2.070665121078491,2.4076974391937256,0.517929292929293
single_shift7,endpoint_fixed250_aux_ce,11,95,0.105936421661697,0.0847269611468413,0.0212094597396217,0.9852309241709908,4.47530460357666,2.0603220462799072,2.414982557296753,0.5387626262626263
single_shift7,endpoint_fixed250_aux_ce,11,96,0.1050688518458102,0.0840161839522511,0.0210526677044092,0.9852309241709908,4.493887424468994,2.0991053581237797,2.394782066345215,0.5248737373737373
single_shift7,endpoint_fixed250_aux_ce,11,97,0.1040307102843529,0.0831155952277774,0.0209151154989937,0.9868334882735548,4.535346031188965,2.1027071475982666,2.4326391220092773,0.5262626262626263
single_shift7,endpoint_fixed250_aux_ce,11,98,0.1031540576464748,0.0821418633585132,0.0210121951992471,0.9852309241709908,4.54209041595459,2.0983853340148926,2.4437053203582764,0.5318181818181819
single_shift7,endpoint_fixed250_aux_ce,11,99,0.1025232896080526,0.0818165071218846,0.0207067803510187,0.9852309241709908,4.552642822265625,2.112161636352539,2.440480947494507,0.5248737373737374
single_shift7,endpoint_fixed250_aux_ce,11,100,0.1012764434601066,0.0805740121130073,0.0207024293337754,0.9868334882735548,4.5980377197265625,2.129581928253174,2.4684557914733887,0.5248737373737374
single_shift7,endpoint_fixed250_aux_ce,23,1,8.316579126039594,5.428210408675281,2.8883686890495417,0.1397091754914081,5.140900611877441,3.1735684871673584,1.967332124710083,0.2597222222222222
single_shift7,endpoint_fixed250_aux_ce,23,2,4.025480163692402,2.683189152440188,1.3422911163041185,0.3334557403159046,4.405743598937988,2.58512544631958,1.8206180334091189,0.2445165945165945
single_shift7,endpoint_fixed250_aux_ce,23,3,2.4811762663665613,1.578663747405021,0.9025125583560044,0.5058211010416968,3.2786386013031006,1.8261306285858157,1.4525079727172852,0.4621452621452621
single_shift7,endpoint_fixed250_aux_ce,23,4,1.785508286316916,1.164516629737749,0.6209916767893477,0.6259444855807842,3.148843288421631,1.6330249309539795,1.515818476676941,0.5140331890331891
single_shift7,endpoint_fixed250_aux_ce,23,5,1.3427467629339116,0.8692584610231567,0.4734883185815893,0.7031116483698144,3.3022732734680176,1.7737829685211182,1.528490424156189,0.4174062049062049
single_shift7,endpoint_fixed250_aux_ce,23,6,1.1445653828409166,0.7556247308003923,0.3889406454747802,0.7401387647021083,2.953627109527588,1.552926540374756,1.4007004499435425,0.4967712842712843
single_shift7,endpoint_fixed250_aux_ce,23,7,1.0010372593152543,0.6689868174403547,0.3320504317698093,0.7669857555680134,2.7691891193389893,1.4413836002349854,1.327805519104004,0.5086399711399711
single_shift7,endpoint_fixed250_aux_ce,23,8,0.8906667801886541,0.6139159725783409,0.2767508273075452,0.7903443568523887,2.861135482788086,1.5057653188705444,1.355370044708252,0.4676046176046175
single_shift7,endpoint_fixed250_aux_ce,23,9,0.7908538168555899,0.5477921355406716,0.2430616863674633,0.8298915244621777,2.8354601860046387,1.51055908203125,1.3249012231826782,0.5023268398268398
single_shift7,endpoint_fixed250_aux_ce,23,10,0.7207145301076918,0.5129460371812732,0.207768496465765,0.8317379732540605,2.7647221088409424,1.4628722667694092,1.3018498420715332,0.5165464165464165
single_shift7,endpoint_fixed250_aux_ce,23,11,0.65383078165596,0.4735830572919468,0.1802477326994303,0.8455028052229713,2.778270721435547,1.4344362020492554,1.343834638595581,0.5308321308321308
single_shift7,endpoint_fixed250_aux_ce,23,12,0.604610399771065,0.4452218319996294,0.1593885612056916,0.8572723279543881,2.847351312637329,1.4753353595733645,1.3720159530639648,0.560064935064935
single_shift7,endpoint_fixed250_aux_ce,23,13,0.5779315978032176,0.4361278170562652,0.141803769000426,0.8571267389081824,2.84959077835083,1.49259352684021,1.3569973707199097,0.488570226070226
single_shift7,endpoint_fixed250_aux_ce,23,14,0.5258836250707327,0.3959259829915124,0.1299576304609311,0.873300834009858,2.813026666641236,1.4382750988006592,1.3747515678405762,0.5232864357864356
single_shift7,endpoint_fixed250_aux_ce,23,15,0.4905726893223091,0.3726394710975752,0.1179332134286631,0.8664354861107498,2.8331170082092285,1.417635202407837,1.4154819250106812,0.548490860990861
single_shift7,endpoint_fixed250_aux_ce,23,16,0.4660796731864318,0.3580330162983958,0.1080466625689434,0.88625659018699,2.8402886390686035,1.4051811695098877,1.4351075887680054,0.5427368927368927
single_shift7,endpoint_fixed250_aux_ce,23,17,0.4382874255746654,0.3371621311839394,0.1011252875685076,0.8916964701339888,2.8575401306152344,1.413610577583313,1.443929672241211,0.5123436748436748
single_shift7,endpoint_fixed250_aux_ce,23,18,0.4166275239236999,0.3232669917010604,0.0933605323508766,0.8970401982961133,2.864504098892212,1.3936740159988403,1.4708300828933716,0.5291786916786917
single_shift7,endpoint_fixed250_aux_ce,23,19,0.3998394751610321,0.3116508283734116,0.0881886410425944,0.9007697965585932,2.918394088745117,1.416068196296692,1.5023257732391355,0.4977332852332852
single_shift7,endpoint_fixed250_aux_ce,23,20,0.3789148809782609,0.2976087772394827,0.0813061046236148,0.9036782399736046,2.8926000595092773,1.388288140296936,1.5043118000030518,0.5206770081770081
single_shift7,endpoint_fixed250_aux_ce,23,21,0.3667296958051737,0.289456941995276,0.0772727546306157,0.9137353919668,2.861880302429199,1.3642374277114868,1.497642993927002,0.5282166907166906
single_shift7,endpoint_fixed250_aux_ce,23,22,0.3511320645448058,0.2786400545382048,0.0724920112056186,0.9071915502549476,2.997534275054932,1.436496019363403,1.5610381364822388,0.5060305435305436
single_shift7,endpoint_fixed250_aux_ce,23,23,0.3386707064822291,0.2705939955329731,0.0680767084871019,0.9157343197274262,2.968846321105957,1.401594638824463,1.567251682281494,0.5302368927368928
single_shift7,endpoint_fixed250_aux_ce,23,24,0.3368018224912338,0.2718642332467688,0.0649375826146024,0.918183889099352,2.949502944946289,1.3995598554611206,1.5499430894851685,0.516979316979317
single_shift7,endpoint_fixed250_aux_ce,23,25,0.3149515525814588,0.2535741603620696,0.0613773996058511,0.9248808936147528,3.018628597259521,1.4314801692962646,1.5871483087539673,0.514959114959115
single_shift7,endpoint_fixed250_aux_ce,23,26,0.306822325373886,0.247589070061398,0.059233253071543,0.9351282610802576,3.032178401947021,1.437634825706482,1.5945435762405396,0.5142376142376143
single_shift7,endpoint_fixed250_aux_ce,23,27,0.2980829577591661,0.2417032542717025,0.0563797030450452,0.9299205766674784,3.0027174949646,1.3918769359588623,1.6108405590057373,0.5232924482924484
single_shift7,endpoint_fixed250_aux_ce,23,28,0.2914004420249269,0.2362120189990931,0.0551884231540709,0.9347722246991578,3.075502872467041,1.4476375579833984,1.627865433692932,0.5136063011063011
single_shift7,endpoint_fixed250_aux_ce,23,29,0.2791052044669034,0.2267224176974386,0.052382786391165,0.9456060804287312,3.06417179107666,1.40966534614563,1.6545063257217407,0.512974987974988
single_shift7,endpoint_fixed250_aux_ce,23,30,0.2713162842336497,0.2208614918738347,0.0504547973626682,0.9448844028688184,3.0922834873199463,1.4239047765731812,1.6683787107467651,0.5094035594035594
single_shift7,endpoint_fixed250_aux_ce,23,31,0.2661162412207631,0.2170407696660742,0.049075473417334,0.9504600690327196,3.116904258728028,1.449660301208496,1.6672439575195312,0.51499518999519
single_shift7,endpoint_fixed250_aux_ce,23,32,0.2585329724260944,0.2106256966644228,0.047907275697553,0.9454203366155366,3.1001830101013184,1.4315139055252075,1.6686691045761108,0.5103294853294853
single_shift7,endpoint_fixed250_aux_ce,23,33,0.2572144363812859,0.2105511665446828,0.0466632710035614,0.9468555218007216,3.164355754852295,1.4734172821044922,1.6909385919570925,0.546945646945647
single_shift7,endpoint_fixed250_aux_ce,23,34,0.2562849547797349,0.2111932400376784,0.0450917176145694,0.9436877880755056,3.215385913848877,1.475158452987671,1.7402275800704956,0.5143638768638769
single_shift7,endpoint_fixed250_aux_ce,23,35,0.2496085655771311,0.205687855766275,0.0439207111060516,0.9417678172032132,3.195249557495117,1.47893226146698,1.7163171768188477,0.5376863876863877
