epoch,architecture,objective,train_regime,mean_train_objective_loss,sd_train_objective_loss
49,1h128,timestep_ce,weight_only,1.8703300485735277,0.008406857202263324
49,1h128,whole_count_ce,trainable_dynamics,0.011852559890598533,0.006598644464161748
49,1h128,whole_count_ce,weight_only,0.05250279802166833,0.02762188415496421
49,1h256,timestep_ce,trainable_dynamics,1.802174289029136,0.004715118043975309
49,1h256,timestep_ce,weight_only,1.8456909260916212,0.008209491164003975
49,1h256,whole_count_ce,trainable_dynamics,0.009800735746036467,0.00420637156819446
49,1h256,whole_count_ce,weight_only,0.026813020464386095,0.014819075942469128
49,1h512,timestep_ce,trainable_dynamics,1.789968962526551,0.004195888019895008
49,1h512,timestep_ce,weight_only,1.8311897095881553,0.005624113850829555
49,1h512,whole_count_ce,trainable_dynamics,0.005085367328593733,0.002842054710874806
49,1h512,whole_count_ce,weight_only,0.015720957515664834,0.01125297162646774
49,2h128,timestep_ce,trainable_dynamics,1.9183258367016325,0.023826450599325897
49,2h128,timestep_ce,weight_only,1.9639532619634839,0.013464959510998102
49,2h128,whole_count_ce,trainable_dynamics,0.23085207264022245,0.036942990758400455
49,2h128,whole_count_ce,weight_only,0.4152662710903346,0.022989502290080076
50,1h1024,timestep_ce,trainable_dynamics,1.7790268989438083,0.0026957732489007943
50,1h1024,timestep_ce,weight_only,1.8143209566009573,0.005121554826799704
50,1h1024,whole_count_ce,trainable_dynamics,0.0022826826065399336,0.0004601150456697381
50,1h1024,whole_count_ce,weight_only,0.0103174722271195,0.0050081813737479575
50,1h128,timestep_ce,trainable_dynamics,1.8151413570856416,0.009319816229897864
50,1h128,timestep_ce,weight_only,1.8673540848318144,0.00828980297206673
50,1h128,whole_count_ce,trainable_dynamics,0.011146262488015701,0.006687220849037435
50,1h128,whole_count_ce,weight_only,0.049546745893308874,0.02649367302887526
50,1h256,timestep_ce,trainable_dynamics,1.7994946546248478,0.004733850204349137
50,1h256,timestep_ce,weight_only,1.8434183090155463,0.008799239536702542
50,1h256,whole_count_ce,trainable_dynamics,0.009124689846958233,0.004772061965232589
50,1h256,whole_count_ce,weight_only,0.024680315693455968,0.013155001203447874
50,1h512,timestep_ce,trainable_dynamics,1.7872687835701393,0.004961250209882376
50,1h512,timestep_ce,weight_only,1.828326142627902,0.004348571453376542
50,1h512,whole_count_ce,trainable_dynamics,0.004999396528169934,0.00285738026670144
50,1h512,whole_count_ce,weight_only,0.013573230095248733,0.009115007162335605
50,2h128,timestep_ce,trainable_dynamics,1.9119160107848387,0.02387108921543684
50,2h128,timestep_ce,weight_only,1.9581363953301583,0.012326820638439416
50,2h128,whole_count_ce,trainable_dynamics,0.21350539550426628,0.036024662400037495
50,2h128,whole_count_ce,weight_only,0.40485990724736487,0.02861875065110819
51,1h1024,timestep_ce,trainable_dynamics,1.7770366085229707,0.0027864594484300945
51,1h1024,timestep_ce,weight_only,1.812079350537821,0.0050915436321918
51,1h1024,whole_count_ce,trainable_dynamics,0.0021700184597686,0.00038556826659688013
51,1h1024,whole_count_ce,weight_only,0.009471597183916899,0.004621635692532666
51,1h128,timestep_ce,trainable_dynamics,1.8105074668252061,0.00736380615353912
51,1h128,timestep_ce,weight_only,1.865178828751236,0.008082082901539967
51,1h128,whole_count_ce,trainable_dynamics,0.0102026090829538,0.006614970538669947
51,1h128,whole_count_ce,weight_only,0.04648024315183027,0.02527564008198838
51,1h256,timestep_ce,trainable_dynamics,1.7966479207388275,0.004726171327346819
51,1h256,timestep_ce,weight_only,1.8403999279846674,0.0084829283463988
51,1h256,whole_count_ce,trainable_dynamics,0.0089940331181766,0.004734632276294965
51,1h256,whole_count_ce,weight_only,0.023042841332786067,0.012599946431230177
51,1h512,timestep_ce,trainable_dynamics,1.7864604363471328,0.006373260552650951
51,1h512,timestep_ce,weight_only,1.8256626340299753,0.005581193420354536
51,1h512,whole_count_ce,trainable_dynamics,0.004865534484295467,0.002774848953195443
51,1h512,whole_count_ce,weight_only,0.012660695078152533,0.008026052653568202
51,2h128,timestep_ce,trainable_dynamics,1.908507008370755,0.019895752040042403
51,2h128,timestep_ce,weight_only,1.9527026513910224,0.011949151010292312
51,2h128,whole_count_ce,trainable_dynamics,0.2000115755880083,0.04086437209175261
51,2h128,whole_count_ce,weight_only,0.3879496681529846,0.025882113969111078
52,1h1024,timestep_ce,trainable_dynamics,1.7747707063198437,0.003115067118719864
52,1h1024,timestep_ce,weight_only,1.8088552484653084,0.004650534915167744
52,1h1024,whole_count_ce,trainable_dynamics,0.0021212831900877,0.0004298132985803625
52,1h1024,whole_count_ce,weight_only,0.007955825978238934,0.0036764318458513954
52,1h128,timestep_ce,trainable_dynamics,1.8081943838866348,0.006603787252376896
52,1h128,timestep_ce,weight_only,1.862419512612376,0.008273347817649018
52,1h128,whole_count_ce,trainable_dynamics,0.0094974141881134,0.006599296788485794
52,1h128,whole_count_ce,weight_only,0.04494487574521227,0.0250076430164739
52,1h256,timestep_ce,trainable_dynamics,1.7936276303423295,0.004607586237773988
52,1h256,timestep_ce,weight_only,1.8383056808899176,0.008893517806974071
52,1h256,whole_count_ce,trainable_dynamics,0.008231687478863168,0.003964346202162477
52,1h256,whole_count_ce,weight_only,0.021813462333283132,0.011752254123227448
52,1h512,timestep_ce,trainable_dynamics,1.7848572410415995,0.007431509264134247
52,1h512,timestep_ce,weight_only,1.8235652234876802,0.006297034406587447
52,1h512,whole_count_ce,trainable_dynamics,0.004771540785396934,0.0028049808090593316
52,1h512,whole_count_ce,weight_only,0.011915190068134065,0.007772547143311136
52,2h128,timestep_ce,trainable_dynamics,1.9055368568467086,0.018521522363899052
52,2h128,timestep_ce,weight_only,1.943907954049634,0.011501971260139777
52,2h128,whole_count_ce,trainable_dynamics,0.17940907694731414,0.039224338263756334
52,2h128,whole_count_ce,weight_only,0.3741243651793403,0.03649457932107099
53,1h1024,timestep_ce,trainable_dynamics,1.7720977840473697,0.003629868824356968
53,1h1024,timestep_ce,weight_only,1.806324599176274,0.005525616859474289
53,1h1024,whole_count_ce,trainable_dynamics,0.002000053671647867,0.00040128493797407923
53,1h1024,whole_count_ce,weight_only,0.007730159661830334,0.0032739699390525153
53,1h128,timestep_ce,trainable_dynamics,1.8059690129430355,0.006340122024998332
53,1h128,timestep_ce,weight_only,1.859800873524705,0.008829834668732503
53,1h128,whole_count_ce,trainable_dynamics,0.0092933689788869,0.006590248484605157
53,1h128,whole_count_ce,weight_only,0.04075933643595947,0.022292537432989125
53,1h256,timestep_ce,trainable_dynamics,1.791248847985022,0.004853424679212958
53,1h256,timestep_ce,weight_only,1.836004320432915,0.008669621663258388
53,1h256,whole_count_ce,trainable_dynamics,0.007084796779036867,0.002783158519640129
53,1h256,whole_count_ce,weight_only,0.021137756909467398,0.012008706755809609
53,1h512,timestep_ce,trainable_dynamics,1.7806675719949148,0.00537805038175149
53,1h512,timestep_ce,weight_only,1.8203295820854655,0.006911515684284566
53,1h512,whole_count_ce,trainable_dynamics,0.0046021110678237,0.0029139321524073707
53,1h512,whole_count_ce,weight_only,0.011175897874448698,0.00734280384328041
53,2h128,timestep_ce,trainable_dynamics,1.9008615180810997,0.01801758112051864
53,2h128,timestep_ce,weight_only,1.9361267521447623,0.011493032345197685
53,2h128,whole_count_ce,trainable_dynamics,0.16450905411372915,0.03595969412542068
53,2h128,whole_count_ce,weight_only,0.35267335726049165,0.02864728550218417
54,1h1024,timestep_ce,trainable_dynamics,1.7696911471614731,0.00428508747574969
54,1h1024,timestep_ce,weight_only,1.803898639769528,0.005682644130710369
54,1h1024,whole_count_ce,trainable_dynamics,0.0019215258275369666,0.00032820233039308706
54,1h1024,whole_count_ce,weight_only,0.006815854084764834,0.003584615755504939
54,1h128,timestep_ce,trainable_dynamics,1.803388409581186,0.006633010466173158
54,1h128,timestep_ce,weight_only,1.857270389920493,0.008846534841693543
54,1h128,whole_count_ce,trainable_dynamics,0.009033311350890534,0.00634080251437411
54,1h128,whole_count_ce,weight_only,0.0370113311153812,0.020268917894081435
54,1h256,timestep_ce,trainable_dynamics,1.788763996432395,0.004807931955089974
54,1h256,timestep_ce,weight_only,1.8340404828190275,0.008420155444804955
54,1h256,whole_count_ce,trainable_dynamics,0.0063610219530477,0.0024943468984216233
54,1h256,whole_count_ce,weight_only,0.020348666799329465,0.01254265496198229
54,1h512,timestep_ce,trainable_dynamics,1.778544519529085,0.005971067059524285
54,1h512,timestep_ce,weight_only,1.817167804923469,0.0062893059570065255
54,1h512,whole_count_ce,trainable_dynamics,0.0044345417476844,0.002738957715022694
54,1h512,whole_count_ce,weight_only,0.010874787676977735,0.007301453615577672
54,2h128,timestep_ce,trainable_dynamics,1.898081253811667,0.017217752055694122
54,2h128,timestep_ce,weight_only,1.9318482110804844,0.0107768585303806
54,2h128,whole_count_ce,trainable_dynamics,0.15429403111068182,0.04157927218808897
54,2h128,whole_count_ce,weight_only,0.34423579001958204,0.03634048805014851
55,1h1024,timestep_ce,trainable_dynamics,1.767302793763071,0.004380619049512517
55,1h1024,timestep_ce,weight_only,1.8010210095332984,0.005869118862628215
55,1h1024,whole_count_ce,trainable_dynamics,0.0019035548024414998,0.0003267164855782126
55,1h1024,whole_count_ce,weight_only,0.0059490944716702665,0.003202214188757004
55,1h128,timestep_ce,trainable_dynamics,1.8013827404719762,0.006499538681203706
55,1h128,timestep_ce,weight_only,1.8544760137337077,0.009655616577514738
55,1h128,whole_count_ce,trainable_dynamics,0.0081175715328852,0.005799795252066557
55,1h128,whole_count_ce,weight_only,0.03409170044234703,0.01831342544527354
55,1h256,timestep_ce,trainable_dynamics,1.7864228901033459,0.004828192694820457
55,1h256,timestep_ce,weight_only,1.8319720031470625,0.008820486798490802
55,1h256,whole_count_ce,trainable_dynamics,0.0055196784651685,0.0027078101408234
55,1h256,whole_count_ce,weight_only,0.0202309310467909,0.012470370391295562
55,1h512,timestep_ce,trainable_dynamics,1.7758873847754237,0.0053357696692585286
55,1h512,timestep_ce,weight_only,1.8142897387018058,0.006343070055532527
55,1h512,whole_count_ce,trainable_dynamics,0.004342161897570433,0.0027724690439412825
55,1h512,whole_count_ce,weight_only,0.0106964627986744,0.00720210344920744
55,2h128,timestep_ce,trainable_dynamics,1.8941260308103962,0.01817000688120697
55,2h128,timestep_ce,weight_only,1.927521419991389,0.0101058490884103
55,2h128,whole_count_ce,trainable_dynamics,0.1373975983114291,0.03876039247830502
55,2h128,whole_count_ce,weight_only,0.3267109769985468,0.031554478270318674
56,1h1024,timestep_ce,trainable_dynamics,1.7656493814946879,0.004690186551731748
56,1h1024,timestep_ce,weight_only,1.7989045802863555,0.00553012249650134
56,1h1024,whole_count_ce,trainable_dynamics,0.0018586892169453334,0.00030206505617919803
56,1h1024,whole_count_ce,weight_only,0.0057797249168496335,0.0031223529599257345
56,1h128,timestep_ce,trainable_dynamics,1.799718310222434,0.006994960510527045
56,1h128,timestep_ce,weight_only,1.852348835427821,0.00997334512432423
56,1h128,whole_count_ce,trainable_dynamics,0.007033365730886933,0.00457502320935942
56,1h128,whole_count_ce,weight_only,0.031930985726614465,0.017334812847549126
56,1h256,timestep_ce,trainable_dynamics,1.7845959202711104,0.005328881164101198
56,1h256,timestep_ce,weight_only,1.8292276106000875,0.007679740477649352
56,1h256,whole_count_ce,trainable_dynamics,0.005076045527707966,0.0029694561316810928
56,1h256,whole_count_ce,weight_only,0.018140428770745034,0.01071203652559392
56,1h512,timestep_ce,trainable_dynamics,1.773768520030434,0.0058967807140184215
56,1h512,timestep_ce,weight_only,1.8120106175267539,0.006048321052283674
56,1h512,whole_count_ce,trainable_dynamics,0.004187021062384367,0.002794473785705572
56,1h512,whole_count_ce,weight_only,0.0101706223971213,0.006648839906756192
56,2h128,timestep_ce,trainable_dynamics,1.8926341690841977,0.018609153755768104
56,2h128,timestep_ce,weight_only,1.9222932533332433,0.00717887397719911
56,2h128,whole_count_ce,trainable_dynamics,0.12982472979225856,0.04195651754897679
56,2h128,whole_count_ce,weight_only,0.30403571935914275,0.02165082227753602
57,1h1024,timestep_ce,trainable_dynamics,1.7638750542222077,0.004490011505538703
57,1h1024,timestep_ce,weight_only,1.7969513757530908,0.005768611681653231
57,1h1024,whole_count_ce,trainable_dynamics,0.0018142664337956668,0.00026530129742089234
57,1h1024,whole_count_ce,weight_only,0.0054861655824956996,0.0032506466987245286
57,1h128,timestep_ce,trainable_dynamics,1.7975127668886224,0.0069082284374065665
57,1h128,timestep_ce,weight_only,1.8508183691263174,0.010216148665972948
57,1h128,whole_count_ce,trainable_dynamics,0.006239237060583267,0.0034329749052207205
57,1h128,whole_count_ce,weight_only,0.028375447963419898,0.015187886419450496
57,1h256,timestep_ce,trainable_dynamics,1.782585905144078,0.006101271655479445
57,1h256,timestep_ce,weight_only,1.8272799964748945,0.007704380427517097
57,1h256,whole_count_ce,trainable_dynamics,0.004932676269066666,0.002906308370834772
57,1h256,whole_count_ce,weight_only,0.017169584398193768,0.010741952602788988
57,1h512,timestep_ce,trainable_dynamics,1.7719486358334164,0.005649294199989701
57,1h512,timestep_ce,weight_only,1.8102837788978474,0.006380861890209636
57,1h512,whole_count_ce,trainable_dynamics,0.0041606727063991334,0.002830115963040735
57,1h512,whole_count_ce,weight_only,0.009910251557916265,0.0065359841235191115
57,2h128,timestep_ce,trainable_dynamics,1.8884471376335636,0.01763538511195536
57,2h128,timestep_ce,weight_only,1.9186115852313748,0.006159052404862156
57,2h128,whole_count_ce,trainable_dynamics,0.12111898211326184,0.029251743706892045
57,2h128,whole_count_ce,weight_only,0.29234693432568054,0.025352456709070294
58,1h1024,timestep_ce,trainable_dynamics,1.7618513047963809,0.004584536269336456
58,1h1024,timestep_ce,weight_only,1.7948786750790695,0.006406440010349471
58,1h1024,whole_count_ce,trainable_dynamics,0.0017712179583162667,0.0002795991244287898
58,1h1024,whole_count_ce,weight_only,0.005275089281781866,0.003088917934128084
58,1h128,timestep_ce,trainable_dynamics,1.7952886270291204,0.0067532363577752575
58,1h128,timestep_ce,weight_only,1.8480620680368185,0.010609202936311927
58,1h128,whole_count_ce,trainable_dynamics,0.006052392961258567,0.003252278139173851
58,1h128,whole_count_ce,weight_only,0.0270669523296627,0.014318725143400574
58,1h256,timestep_ce,trainable_dynamics,1.780925546509059,0.0058938009955017195
58,1h256,timestep_ce,weight_only,1.8247403961036455,0.007606445720574202
58,1h256,whole_count_ce,trainable_dynamics,0.004770374939895066,0.0029540904270319197
58,1h256,whole_count_ce,weight_only,0.0163439173612828,0.01089857311903893
58,1h512,timestep_ce,trainable_dynamics,1.7699242276754747,0.0049399395833214085
58,1h512,timestep_ce,weight_only,1.8085820555796441,0.0060220211874123
58,1h512,whole_count_ce,trainable_dynamics,0.0040741215834087,0.0028489012956253584
58,1h512,whole_count_ce,weight_only,0.009563844844159534,0.006240205240156026
58,2h128,timestep_ce,trainable_dynamics,1.8850996716137864,0.016931794689318092
58,2h128,timestep_ce,weight_only,1.9138761642784463,0.005180097770083011
58,2h128,whole_count_ce,trainable_dynamics,0.11229612301556728,0.021441767204324835
58,2h128,whole_count_ce,weight_only,0.2683233230179996,0.011162817996530513
59,1h1024,timestep_ce,trainable_dynamics,1.7594638483725475,0.004666039223800538
59,1h1024,timestep_ce,weight_only,1.7929052438712176,0.005942548784244979
59,1h1024,whole_count_ce,trainable_dynamics,0.0017048430234221001,0.0002652127692659002
59,1h1024,whole_count_ce,weight_only,0.005071860022795766,0.003064013071896265
59,1h128,timestep_ce,trainable_dynamics,1.7942359396138778,0.00831659715361079
59,1h128,timestep_ce,weight_only,1.845845211343032,0.011709770223071668
59,1h128,whole_count_ce,trainable_dynamics,0.005725827129322966,0.0032985411444488473
59,1h128,whole_count_ce,weight_only,0.025324390683282034,0.014545949625640464
59,1h256,timestep_ce,trainable_dynamics,1.7791939440895683,0.006205902194432846
59,1h256,timestep_ce,weight_only,1.8224324427016576,0.007208361259766079
59,1h256,whole_count_ce,trainable_dynamics,0.0046208929214218665,0.003061622973126631
59,1h256,whole_count_ce,weight_only,0.014292743393997534,0.009442012217356223
59,1h512,timestep_ce,trainable_dynamics,1.7676148028987397,0.00550502599594744
59,1h512,timestep_ce,weight_only,1.8052796706137964,0.005942406027682942
59,1h512,whole_count_ce,trainable_dynamics,0.004028977234830933,0.002867209372589679
59,1h512,whole_count_ce,weight_only,0.009289237974610967,0.005955292374815168
59,2h128,timestep_ce,trainable_dynamics,1.8822499990937243,0.0168518851880283
59,2h128,timestep_ce,weight_only,1.9088607094573031,0.0048749510765745884
