epoch,split,accuracy,balanced_accuracy,macro_f1,weighted_f1,loss
149,val,0.2517241379310345,0.24448583823583822,0.24092020743541145,0.2447460410277968,2.1388254165649414
150,train,0.28515625,0.2752433826316879,0.269857287294268,0.27535158613407873,2.068017530441284
150,val,0.2413793103448276,0.22997835497835495,0.21570648202989964,0.2233406604855977,2.1431079190352866
151,train,0.28984375,0.2795507893113131,0.2745601331526439,0.27951085903955525,2.0668670654296877
151,val,0.22758620689655173,0.2221540034040034,0.2210425608142539,0.2237272568709121,2.1338638848271865
152,train,0.2953125,0.2840767793155185,0.2713800973573746,0.27711216925479437,2.062654972076416
152,val,0.2413793103448276,0.2299401986901987,0.21751943675103555,0.225025664708225,2.1453633308410645
153,train,0.29375,0.28279719196140546,0.27316331429153856,0.2793117724986985,2.060393476486206
153,val,0.2482758620689655,0.2415373977873978,0.23357081622892842,0.23757454609314374,2.1336777867942023
154,train,0.290625,0.2808332029140269,0.27718348125158293,0.2818982453500881,2.058301842212677
154,val,0.25862068965517243,0.2507434694934695,0.2479674821437909,0.2519866028772746,2.1355452899275154
155,train,0.29609375,0.2849101905232157,0.27536672172953564,0.2813388368804098,2.0588441133499145
155,val,0.24482758620689654,0.2361064861064861,0.2301083939464044,0.23455381653535434,2.1289306048689216
156,train,0.2921875,0.28298427830915746,0.27927836966827374,0.283942558294439,2.0585394382476805
156,val,0.2413793103448276,0.23418364043364046,0.22403670371639148,0.2285349045581657,2.1423725802322915
157,train,0.303125,0.29191413906667624,0.2857003966440897,0.2916348186849782,2.0585768938064577
157,val,0.2413793103448276,0.23120976245976244,0.22565544415667738,0.2320215286873408,2.129350859543373
158,train,0.29921875,0.28890649418249975,0.2847089985073091,0.2901275559036562,2.0528749942779543
158,val,0.2482758620689655,0.24068755318755317,0.23595542417248203,0.24119869316140674,2.132044247923226
159,train,0.2984375,0.28762330441644396,0.277383637336242,0.28306026005278245,2.0560752153396606
159,val,0.23793103448275862,0.22908341658341658,0.22366732646896095,0.2291829207256681,2.1285347839881634
160,train,0.2875,0.2777404860029951,0.27363944620803077,0.278357735494907,2.0516867876052856
160,val,0.23448275862068965,0.22564935064935066,0.21621126137920652,0.2222895397754708,2.134032257672014
161,train,0.3,0.28917314952237844,0.28097594556963906,0.2869507906156403,2.0503610014915465
161,val,0.2517241379310345,0.24394124394124395,0.23724688558221074,0.2415855877865137,2.129037200993505
162,train,0.28984375,0.2796250389893697,0.2727162173684743,0.2779201056494382,2.0516369581222533
162,val,0.2517241379310345,0.24410427535427534,0.23814689639221065,0.2431043416172951,2.123505472314769
163,train,0.30234375,0.291784763219926,0.2867559551095918,0.2918707447514651,2.052302086353302
163,val,0.23793103448275862,0.22804279054279053,0.2224152762335568,0.22862730750941296,2.136092005104854
164,train,0.3015625,0.29083011534208475,0.28584827203009927,0.29118067895459576,2.0455636858940123
164,val,0.24482758620689654,0.2361064861064861,0.22626156443052348,0.23132203630829495,2.1212875826605435
165,train,0.3015625,0.29316939259416325,0.28747564156466937,0.29107219689175023,2.0454465508461
165,val,0.24482758620689654,0.2373020498020498,0.23286618670763026,0.23782086215921705,2.1259900454817147
166,train,0.3,0.29059326789800344,0.28413375368030686,0.28878066605543823,2.0451138734817507
166,val,0.23793103448275862,0.22920019795019797,0.22122804671301544,0.2261195541155301,2.1258331216614823
167,train,0.303125,0.29209589522104223,0.2840927567232529,0.289798394392877,2.0423032999038697
167,val,0.2482758620689655,0.23815420690420694,0.23369245259531635,0.24024417076717702,2.1243691806135505
168,train,0.30546875,0.29537685798071955,0.29136127614519663,0.29605465729426195,2.044695234298706
168,val,0.24482758620689654,0.2345698283198283,0.2204245052571376,0.2266885437232205,2.1270611779443147
