architecture,shift_mem_r,tau_mem_r_ms,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
rsnn,5,492.1461612435418,37,83,0.0481055119682404,0.9818999650066984,3.148664712905884,0.556986531986532
rsnn,5,492.1461612435418,37,84,0.0943216242652751,0.9695278664467992,3.0903027057647705,0.5444865319865321
rsnn,5,492.1461612435418,37,85,0.0563925732241337,0.9835956803298646,2.883758544921875,0.5450817700817702
rsnn,5,492.1461612435418,37,86,0.0578537781734064,0.9821076026900574,3.1499741077423096,0.5170093795093795
rsnn,5,492.1461612435418,37,87,0.0457630924136728,0.9862113874738736,3.4085538387298584,0.5352272727272728
rsnn,5,492.1461612435418,37,88,0.0400680311780788,0.9917064689123514,3.159473657608032,0.5546717171717171
rsnn,5,492.1461612435418,37,89,0.0400560732334595,0.9868559407717288,3.137118339538574,0.5200817700817701
rsnn,5,492.1461612435418,37,90,0.0287065104807433,0.9949115971174796,3.433798313140869,0.5097643097643098
rsnn,5,492.1461612435418,37,91,0.0320100322263171,0.9912078934137756,3.3961966037750244,0.5351911976911977
rsnn,5,492.1461612435418,37,92,0.0252767412149044,0.9933392700734544,3.2739202976226807,0.5080447330447332
rsnn,5,492.1461612435418,37,93,0.033283691705812,0.99173670597089,3.115447521209717,0.5213023088023089
rsnn,5,492.1461612435418,37,94,0.0272574051709688,0.9933090330149154,3.226094484329224,0.5388949013949015
rsnn,5,492.1461612435418,37,95,0.0237667135647441,0.9949115971174796,3.1552176475524902,0.5305615680615681
rsnn,5,492.1461612435418,37,96,0.0207082025711576,0.9949115971174796,3.1054482460021973,0.5305615680615682
rsnn,5,492.1461612435418,37,97,0.0206874758838683,0.9949115971174796,3.171109676361084,0.5333393458393458
rsnn,5,492.1461612435418,37,98,0.0199292127857314,0.9949115971174796,3.3090150356292725,0.5465067340067341
rsnn,5,492.1461612435418,37,99,0.0197149596117731,0.9949115971174796,3.383287191390991,0.5528198653198654
rsnn,5,492.1461612435418,37,100,0.0190682392118566,0.9949115971174796,3.451695919036865,0.5402837902837904
rsnn,5,492.1461612435418,53,1,4.221947643719934,0.106084601972273,2.8265888690948486,0.2263888888888889
rsnn,5,492.1461612435418,53,2,2.217540141637477,0.3712394141607202,2.089529514312744,0.3452380952380952
rsnn,5,492.1461612435418,53,3,1.3671903887221817,0.5287396343988781,1.761478066444397,0.3698112073112073
rsnn,5,492.1461612435418,53,4,1.0558300475860831,0.6305496147566264,1.7529749870300293,0.426058201058201
rsnn,5,492.1461612435418,53,5,0.8270206451416016,0.7063387391260916,1.468722939491272,0.4611531986531986
rsnn,5,492.1461612435418,53,6,0.7638763607881977,0.7233819864159212,1.6494555473327637,0.4151815776815776
rsnn,5,492.1461612435418,53,7,0.6799502472253757,0.7371553239467848,1.4762015342712402,0.4524230399230399
rsnn,5,492.1461612435418,53,8,0.5878686673054392,0.771823222973871,1.4612135887145996,0.4948172198172198
rsnn,5,492.1461612435418,53,9,0.5531160629349609,0.7970378423598339,1.4489790201187134,0.5038840788840789
rsnn,5,492.1461612435418,53,10,0.5109972140772617,0.8142046832492484,1.4392712116241455,0.4948532948532948
rsnn,5,492.1461612435418,53,11,0.4668600362262299,0.8373897115561842,1.52766752243042,0.484006734006734
rsnn,5,492.1461612435418,53,12,0.4216957159994391,0.8531311235302992,1.4987027645111084,0.500012025012025
rsnn,5,492.1461612435418,53,13,0.4030185890177236,0.856983841255566,1.55386483669281,0.4589405964405965
rsnn,5,492.1461612435418,53,14,0.3633840375943766,0.8827582802619723,1.613688349723816,0.4514009139009139
rsnn,5,492.1461612435418,53,15,0.3386925683066685,0.8869895033779994,1.5704476833343506,0.474512987012987
rsnn,5,492.1461612435418,53,16,0.3081874769956848,0.8986783426550771,1.762533187866211,0.4215728715728715
rsnn,5,492.1461612435418,53,17,0.2893156560070543,0.9035599510663284,1.6061910390853882,0.474549062049062
rsnn,5,492.1461612435418,53,18,0.2733884324510413,0.922642678030718,1.7010915279388428,0.4464405964405964
rsnn,5,492.1461612435418,53,19,0.2664911930614412,0.9231219551713432,1.8164335489273071,0.4493867243867244
rsnn,5,492.1461612435418,53,20,0.2381632298795368,0.9182076150220344,1.624901294708252,0.4791486291486291
rsnn,5,492.1461612435418,53,21,0.2230542169277926,0.9276420270488838,1.8544621467590328,0.4626443001443001
rsnn,5,492.1461612435418,53,22,0.212701652192618,0.9343899260440096,1.746194839477539,0.487085137085137
rsnn,5,492.1461612435418,53,23,0.2033349759812609,0.9382498573127042,1.8463521003723145,0.4779581529581529
rsnn,5,492.1461612435418,53,24,0.1978428354310497,0.9404416131005986,1.862720370292664,0.488011063011063
rsnn,5,492.1461612435418,53,25,0.177251349499837,0.9501212921065862,1.82960307598114,0.4612914862914862
rsnn,5,492.1461612435418,53,26,0.1754280225647911,0.9521024353809684,1.9183018207550049,0.4639369889369889
rsnn,5,492.1461612435418,53,27,0.1681853944176035,0.9517278706042088,1.8913429975509644,0.5128787878787879
rsnn,5,492.1461612435418,53,28,0.1465769250349826,0.970450638232501,1.909497618675232,0.4756072631072631
rsnn,5,492.1461612435418,53,29,0.1695042562618108,0.9385727778989896,2.00421142578125,0.4946608946608946
rsnn,5,492.1461612435418,53,30,0.1478775529360812,0.9642154767890062,2.0403802394866943,0.4554052429052429
rsnn,5,492.1461612435418,53,31,0.1637625008205949,0.9561771688732472,2.1219754219055176,0.4531204906204906
rsnn,5,492.1461612435418,53,32,0.151326924023858,0.9576775573670674,2.034792423248291,0.5307720057720057
rsnn,5,492.1461612435418,53,33,0.1445229838821851,0.9610363959323448,2.026985883712769,0.4957190957190957
rsnn,5,492.1461612435418,53,34,0.1335761874862874,0.9718022037874978,2.0889387130737305,0.5073232323232322
rsnn,5,492.1461612435418,53,35,0.1049919432853052,0.975293315936814,2.1469082832336426,0.502994227994228
rsnn,5,492.1461612435418,53,36,0.1023775294884757,0.9770388683457942,2.2151782512664795,0.5099386724386724
rsnn,5,492.1461612435418,53,37,0.1019752591514956,0.9746351460812244,2.180633306503296,0.5330868205868206
rsnn,5,492.1461612435418,53,38,0.1042116763977503,0.9720893734986872,2.2877330780029297,0.4596079846079846
rsnn,5,492.1461612435418,53,39,0.1001364785966282,0.971713034108983,2.1117208003997803,0.4983645983645984
rsnn,5,492.1461612435418,53,40,0.1037558968372886,0.9761794540672624,2.087479591369629,0.5473063973063973
rsnn,5,492.1461612435418,53,41,0.0840431924992707,0.9729505697215188,2.109628677368164,0.5503787878787878
rsnn,5,492.1461612435418,53,42,0.0858159947326076,0.9765521492422158,2.333703756332397,0.5311026936026937
rsnn,5,492.1461612435418,53,43,0.0723152266696685,0.9803942517177812,2.425790548324585,0.4917207792207791
rsnn,5,492.1461612435418,53,44,0.0834517514592809,0.9815136039095528,2.414055347442627,0.4725709475709476
rsnn,5,492.1461612435418,53,45,0.0632631379514676,0.986929013663198,2.3340015411376958,0.5093073593073593
rsnn,5,492.1461612435418,53,46,0.0737891225545008,0.9798403384495226,2.3504087924957275,0.5241582491582492
rsnn,5,492.1461612435418,53,47,0.0729360393570694,0.9800623568515724,2.381755828857422,0.5241582491582492
rsnn,5,492.1461612435418,53,48,0.0678113436457827,0.985321701222552,2.319964647293091,0.5582491582491583
rsnn,5,492.1461612435418,53,49,0.0621619232691401,0.9868649110990954,2.4432759284973145,0.5073232323232323
rsnn,5,492.1461612435418,53,50,0.0607189683823905,0.9825439378949816,2.586353063583374,0.523526936026936
rsnn,5,492.1461612435418,53,51,0.0589903875217226,0.9852623469965311,2.3906428813934326,0.510990860990861
rsnn,5,492.1461612435418,53,52,0.0551939576530825,0.9884674752016596,2.4211604595184326,0.5165824915824916
rsnn,5,492.1461612435418,53,53,0.0578532774200127,0.9826680073738896,2.4658000469207764,0.4815295815295815
rsnn,5,492.1461612435418,53,54,0.0537946194269263,0.9879564689123512,2.487280368804932,0.4808982683982684
rsnn,5,492.1461612435418,53,55,0.0540676969335945,0.990008379420144,2.681947708129883,0.4954184704184703
rsnn,5,492.1461612435418,53,56,0.0579980386616646,0.985321701222552,2.730550765991211,0.5184704184704184
rsnn,5,492.1461612435418,53,57,0.1103710977556167,0.9666714499189988,2.7482941150665283,0.5011363636363636
rsnn,5,492.1461612435418,53,58,0.1043229445738144,0.9689269289105568,2.545957326889038,0.4994167869167869
rsnn,5,492.1461612435418,53,59,0.1113368985267186,0.9603341477810108,2.8024344444274902,0.5440596440596441
rsnn,5,492.1461612435418,53,60,0.0809723683560776,0.9733458675492987,2.3657710552215576,0.5675084175084174
rsnn,5,492.1461612435418,53,61,0.1069618114711085,0.9705993590636104,2.5434136390686035,0.5391354016354017
rsnn,5,492.1461612435418,53,62,0.0822166083108076,0.9789043908161555,2.625077962875366,0.5367845117845118
rsnn,5,492.1461612435418,53,63,0.0843474644135279,0.980187560671745,2.6646857261657715,0.52487974987975
rsnn,5,492.1461612435418,53,64,0.0862936061292425,0.977111231137082,2.532922744750977,0.5086760461760462
rsnn,5,492.1461612435418,53,65,0.0732549818844988,0.9805199587876692,2.59970760345459,0.5408189033189034
rsnn,5,492.1461612435418,53,66,0.062314096100872,0.9879564689123512,2.473471164703369,0.5504088504088503
rsnn,5,492.1461612435418,53,67,0.0556359213621398,0.9857793031586488,2.5273633003234863,0.5655603655603655
rsnn,5,492.1461612435418,53,68,0.0528882764497845,0.9839274513067968,2.4835846424102783,0.5840788840788841
rsnn,5,492.1461612435418,53,69,0.0435286155739949,0.9900398022456846,2.494006872177124,0.5451479076479077
rsnn,5,492.1461612435418,53,70,0.041085176318948,0.9916423663482486,2.529510021209717,0.5533549783549783
rsnn,5,492.1461612435418,53,71,0.0434554726135453,0.9900398022456846,2.5119669437408447,0.5573532948532949
rsnn,5,492.1461612435418,53,72,0.0372982621321169,0.9916423663482486,2.5283291339874268,0.559968734968735
rsnn,5,492.1461612435418,53,73,0.0366329681577093,0.9916423663482486,2.5964930057525635,0.5662818662818664
rsnn,5,492.1461612435418,53,74,0.0357077283505831,0.9916423663482486,2.5797019004821777,0.5781866281866282
rsnn,5,492.1461612435418,53,75,0.0346618654974215,0.9916423663482486,2.595911026000977,0.5781866281866282
rsnn,5,492.1461612435418,53,76,0.0342973472739661,0.9932449304508127,2.6566011905670166,0.5712421837421837
rsnn,5,492.1461612435418,53,77,0.0337895218642803,0.9932449304508127,2.633847236633301,0.5712421837421837
rsnn,5,492.1461612435418,53,78,0.0334611175655549,0.9932449304508127,2.6571075916290283,0.5712421837421837
rsnn,5,492.1461612435418,53,79,0.0331297895635466,0.9932449304508127,2.6608693599700928,0.5642977392977392
rsnn,5,492.1461612435418,53,80,0.0324755966905408,0.9932449304508127,2.6691930294036865,0.5573532948532948
rsnn,5,492.1461612435418,53,81,0.0323711606047137,0.9932449304508127,2.712895393371582,0.5573532948532948
rsnn,5,492.1461612435418,53,82,0.03200185325048,0.9932449304508127,2.6980671882629395,0.5593374218374217
rsnn,5,492.1461612435418,53,83,0.0316119349197758,0.9932449304508127,2.7234787940979004,0.5454485329485329
rsnn,5,492.1461612435418,53,84,0.0309726127492273,0.9932449304508127,2.7671587467193604,0.5454485329485329
rsnn,5,492.1461612435418,53,85,0.0307975720594959,0.9932449304508127,2.794745922088623,0.5196548821548822
rsnn,5,492.1461612435418,53,86,0.0309415846652705,0.9932449304508127,2.7981882095336914,0.5573532948532948
rsnn,5,492.1461612435418,53,87,0.0305913794599794,0.9932449304508127,2.801483154296875,0.5523929773929773
rsnn,5,492.1461612435418,53,88,0.0503907606763871,0.9899656094631584,2.926699638366699,0.510064935064935
rsnn,5,492.1461612435418,53,89,0.0457354086658014,0.9915088193397018,2.9283664226531982,0.5431337181337182
rsnn,5,492.1461612435418,53,90,0.0687598695084067,0.9827867158259316,3.077181339263916,0.4977272727272727
rsnn,5,492.1461612435418,53,91,0.0608712445155888,0.9813770529579354,3.1843507289886475,0.4927729677729678
rsnn,5,492.1461612435418,53,92,0.092319797423128,0.9705038528204918,3.002126932144165,0.5391354016354016
rsnn,5,492.1461612435418,53,93,0.0822950936725648,0.9790669528844704,3.1669719219207764,0.4868807118807119
rsnn,5,492.1461612435418,53,94,0.0984504821352827,0.972915482217184,3.1369001865386963,0.5207431457431456
rsnn,5,492.1461612435418,53,95,0.0817643640043531,0.9729903370529526,3.2295143604278564,0.4804713804713805
rsnn,5,492.1461612435418,53,96,0.083832362394222,0.9789030680271894,2.903167963027954,0.5040464165464166
rsnn,5,492.1461612435418,53,97,0.1041793196418814,0.9696523745744968,3.133207082748413,0.4742544492544493
rsnn,5,492.1461612435418,53,98,0.1180592620947274,0.9688211605127992,2.793006658554077,0.5351010101010101
rsnn,5,492.1461612435418,53,99,0.1221795169293572,0.9624857589383118,2.584547281265259,0.4761002886002885
rsnn,5,492.1461612435418,53,100,0.0881362100886806,0.9752758976783208,3.150869369506836,0.4951178451178451
rsnn,5,492.1461612435418,71,1,3.95350076573646,0.1281821487418986,2.833749532699585,0.2116161616161616
rsnn,5,492.1461612435418,71,2,2.151699837842209,0.3592230849293417,1.997121334075928,0.3488455988455988
rsnn,5,492.1461612435418,71,3,1.3915442893098842,0.5446787112458619,1.8071646690368648,0.407521645021645
rsnn,5,492.1461612435418,71,4,1.042678966579667,0.6358156790052056,1.8172557353973389,0.3837000962000961
rsnn,5,492.1461612435418,71,5,0.913690722029714,0.6835739085639512,1.6980972290039062,0.4304954304954305
rsnn,5,492.1461612435418,71,6,0.7863749176417694,0.7123238067749914,1.7254828214645386,0.4401274651274651
rsnn,5,492.1461612435418,71,7,0.674446894051491,0.7580750351361037,1.6835966110229492,0.4618446368446368
rsnn,5,492.1461612435418,71,8,0.6410660846303129,0.760118302889977,1.572842001914978,0.4793049543049543
rsnn,5,492.1461612435418,71,9,0.5680902845477894,0.7999006980912093,1.640796780586243,0.4947210197210197
rsnn,5,492.1461612435418,71,10,0.5264698713761393,0.813042795576353,1.6565346717834473,0.4917748917748917
rsnn,5,492.1461612435418,71,11,0.4688264342880905,0.8452406037272762,1.565523982048035,0.4915103415103415
rsnn,5,492.1461612435418,71,12,0.4336006774241666,0.874504832051532,1.576809048652649,0.4820887445887445
rsnn,5,492.1461612435418,71,13,0.3963630793427026,0.863823994772187,1.6257141828536987,0.4884018759018758
rsnn,5,492.1461612435418,71,14,0.3649970849594438,0.8807115014052571,1.7030857801437378,0.4884018759018758
rsnn,5,492.1461612435418,71,15,0.3342811874596469,0.8847041877261437,1.5916904211044312,0.5213083213083213
rsnn,5,492.1461612435418,71,16,0.3023371778031019,0.912156946853804,1.690816879272461,0.4780543530543531
rsnn,5,492.1461612435418,71,17,0.2786138376249914,0.9027016624801868,1.69585120677948,0.502459114959115
rsnn,5,492.1461612435418,71,18,0.2501985547413309,0.9323053851621124,1.6253546476364136,0.5356962481962482
rsnn,5,492.1461612435418,71,19,0.2421965364129531,0.9300504482870774,1.7491586208343506,0.537974987974988
rsnn,5,492.1461612435418,71,20,0.2317920047629515,0.9283007125431164,1.695243000984192,0.5504749879749881
rsnn,5,492.1461612435418,71,21,0.2371148348829216,0.9344794099507796,1.7914539575576782,0.5395262145262145
rsnn,5,492.1461612435418,71,22,0.2133305232824434,0.9398012639630228,1.7421491146087646,0.5468073593073594
rsnn,5,492.1461612435418,71,23,0.1984285914343934,0.9345423194165258,1.783204197883606,0.5488275613275613
rsnn,5,492.1461612435418,71,24,0.1789150236498263,0.9553687800825688,1.806740880012512,0.5454184704184705
rsnn,5,492.1461612435418,71,25,0.1696089495890317,0.959562679864704,1.7962568998336792,0.5441979316979317
rsnn,5,492.1461612435418,71,26,0.1627349598067147,0.951112361266536,1.8425730466842647,0.5221019721019722
rsnn,5,492.1461612435418,71,27,0.1730769508215318,0.9560413524384112,1.9899975061416624,0.5497534872534873
rsnn,5,492.1461612435418,71,28,0.168500792369785,0.9528864275468482,1.8886101245880127,0.5338443963443964
rsnn,5,492.1461612435418,71,29,0.1654269101287329,0.9530111953107682,1.9739502668380735,0.5225709475709476
rsnn,5,492.1461612435418,71,30,0.136012964130166,0.9668698326909112,1.9482742547988887,0.5491221741221741
rsnn,5,492.1461612435418,71,31,0.1238539435623434,0.9723618443103738,1.983101725578308,0.5658249158249159
rsnn,5,492.1461612435418,71,32,0.1203258568853806,0.9686811470365364,2.0340945720672607,0.5560666185666185
rsnn,5,492.1461612435418,71,33,0.1071001438651612,0.9771124880501036,1.987470030784607,0.5561026936026937
rsnn,5,492.1461612435418,71,34,0.1136928426932139,0.9705330720956876,2.0218875408172607,0.5185666185666186
rsnn,5,492.1461612435418,71,35,0.1164738985224147,0.9772460350586508,2.12600326538086,0.5418831168831169
rsnn,5,492.1461612435418,71,36,0.1268021881118698,0.9642670273081376,2.082902193069458,0.5297138047138048
rsnn,5,492.1461612435418,71,37,0.1376063114291829,0.9694984402786369,2.3667147159576416,0.5184042809042809
rsnn,5,492.1461612435418,71,38,0.1313046237482671,0.9684830456399084,2.033492088317871,0.5503787878787879
rsnn,5,492.1461612435418,71,39,0.1164421486298003,0.9761616128852056,2.0630056858062744,0.5477693602693604
rsnn,5,492.1461612435418,71,40,0.0949562551283795,0.9836574772359086,2.2419891357421875,0.5199555074555074
rsnn,5,492.1461612435418,71,41,0.0921867230647402,0.9771843751745712,2.2172110080718994,0.5446969696969697
rsnn,5,492.1461612435418,71,42,0.0960354933550456,0.9836574772359086,2.241251230239868,0.5298400673400674
rsnn,5,492.1461612435418,71,43,0.0811430366834859,0.9787869392771354,2.1727969646453857,0.500474987974988
rsnn,5,492.1461612435418,71,44,0.0851364832583064,0.9815741439025752,2.193760633468628,0.5372174122174121
rsnn,5,492.1461612435418,71,45,0.075099918728441,0.9836574772359086,2.225583791732788,0.5664141414141414
rsnn,5,492.1461612435418,71,46,0.06984041738941,0.9852600413384728,2.1927218437194824,0.5630471380471381
rsnn,5,492.1461612435418,71,47,0.0675346660948712,0.9852600413384728,2.2172391414642334,0.558411495911496
rsnn,5,492.1461612435418,71,48,0.0698474378817155,0.9852600413384728,2.343624353408813,0.5498797498797499
rsnn,5,492.1461612435418,71,49,0.0671662758529288,0.9836574772359086,2.325892210006714,0.5441979316979317
rsnn,5,492.1461612435418,71,50,0.0670280770916434,0.9852600413384728,2.2914252281188965,0.5428090428090427
rsnn,5,492.1461612435418,71,51,0.0651671507759677,0.9852600413384728,2.324127435684204,0.5123797498797499
rsnn,5,492.1461612435418,71,52,0.061345105917031,0.9852600413384728,2.293213367462158,0.5358645983645984
rsnn,5,492.1461612435418,71,53,0.0642031877976481,0.9808357581843508,2.4584460258483887,0.5137686387686388
rsnn,5,492.1461612435418,71,54,0.06777824147279,0.980969305192898,2.5250391960144043,0.4895262145262146
rsnn,5,492.1461612435418,71,55,0.0630495226885899,0.9852600413384728,2.4733545780181885,0.5157888407888409
rsnn,5,492.1461612435418,71,56,0.0680603913565305,0.9836574772359086,2.455383062362671,0.528920153920154
rsnn,5,492.1461612435418,71,57,0.0604199813149882,0.9852600413384728,2.5426478385925293,0.5020622895622896
rsnn,5,492.1461612435418,71,58,0.0589711254586028,0.9852600413384728,2.542827844619751,0.4984908609908611
rsnn,5,492.1461612435418,71,59,0.0574796920267162,0.9852600413384728,2.5236117839813232,0.4929353054353054
rsnn,5,492.1461612435418,71,60,0.0571612257882311,0.988465169543601,2.5202672481536865,0.5136423761423762
rsnn,5,492.1461612435418,71,61,0.0544809799724725,0.988465169543601,2.5659022331237797,0.4984908609908611
rsnn,5,492.1461612435418,71,62,0.056243335100439,0.988465169543601,2.60396146774292,0.5060666185666186
rsnn,5,492.1461612435418,71,63,0.0627133501324924,0.988465169543601,2.661149740219116,0.4961820586820587
rsnn,5,492.1461612435418,71,64,0.0584090495427586,0.988465169543601,2.696495294570923,0.4872174122174122
rsnn,5,492.1461612435418,71,65,0.0609936120434184,0.988465169543601,2.762992143630981,0.4915464165464167
rsnn,5,492.1461612435418,71,66,0.0564080269786043,0.988465169543601,2.7538058757781982,0.4846019721019721
rsnn,5,492.1461612435418,71,67,0.0521921649472643,0.988465169543601,2.74150824546814,0.5060666185666186
rsnn,5,492.1461612435418,71,68,0.0534379147121397,0.988465169543601,2.7941062450408936,0.4909151034151035
rsnn,5,492.1461612435418,71,69,0.0496402407279831,0.9900083794201442,2.8377811908721924,0.49987974987975
rsnn,5,492.1461612435418,71,70,0.0494876000356961,0.9900083794201442,2.9140427112579346,0.4567881192881193
rsnn,5,492.1461612435418,71,71,0.0488325331340866,0.988465169543601,2.877166986465454,0.4852332852332853
rsnn,5,492.1461612435418,71,72,0.0473747436204049,0.9900083794201442,2.937561511993408,0.4762686387686388
rsnn,5,492.1461612435418,71,73,0.0469681450747684,0.9900083794201442,2.9627254009246826,0.4803992303992304
rsnn,5,492.1461612435418,71,74,0.0475888029382068,0.9900083794201442,2.9548819065093994,0.4923039923039924
rsnn,5,492.1461612435418,71,75,0.0445743814085108,0.9900083794201442,2.960280179977417,0.4756373256373257
rsnn,5,492.1461612435418,71,76,0.0444790802690843,0.9900083794201442,2.992955684661865,0.4796416546416546
rsnn,5,492.1461612435418,71,77,0.0438630292111953,0.9900083794201442,3.1100308895111084,0.4915464165464165
rsnn,5,492.1461612435418,71,78,0.0431240579312131,0.9900083794201442,3.180500268936157,0.4928090428090428
rsnn,5,492.1461612435418,71,79,0.0428686929472342,0.9900083794201442,3.172865152359009,0.4643638768638769
rsnn,5,492.1461612435418,71,80,0.0427284997963248,0.9900083794201442,3.077470302581787,0.4611171236171236
rsnn,5,492.1461612435418,71,81,0.0422266636704208,0.9900083794201442,3.100841999053955,0.4921777296777296
rsnn,5,492.1461612435418,71,82,0.0419368934256574,0.9900083794201442,3.154054641723633,0.4846019721019721
rsnn,5,492.1461612435418,71,83,0.0417509614626224,0.9916109435227082,3.139930486679077,0.4776575276575276
rsnn,5,492.1461612435418,71,84,0.0413716139461005,0.9900083794201442,3.176790475845337,0.4921777296777297
rsnn,5,492.1461612435418,71,85,0.0408798887966627,0.9916109435227082,3.1894094944000244,0.4991221741221741
rsnn,5,492.1461612435418,71,86,0.0405505032947033,0.9916109435227082,3.2380499839782715,0.4852332852332853
rsnn,5,492.1461612435418,71,87,0.0405851083450186,0.9916109435227082,3.2570154666900635,0.4997534872534873
rsnn,5,492.1461612435418,71,88,0.0403985797320196,0.9916109435227082,3.29430890083313,0.4914201539201539
rsnn,5,492.1461612435418,71,89,0.0402636322066213,0.9916109435227082,3.3330419063568115,0.4852332852332853
rsnn,5,492.1461612435418,71,90,0.0370335875723427,0.9916109435227082,3.387315034866333,0.4915464165464167
rsnn,5,492.1461612435418,71,91,0.0371708796710647,0.9916109435227082,3.3690450191497803,0.4726972101972102
rsnn,5,492.1461612435418,71,92,0.0365279806511742,0.9916109435227082,3.39126968383789,0.4802729677729678
rsnn,5,492.1461612435418,71,93,0.0367026433425598,0.9916109435227082,3.361584186553955,0.5066979316979318
rsnn,5,492.1461612435418,71,94,0.0365933501474213,0.9916109435227082,3.3579297065734863,0.4858285233285234
rsnn,5,492.1461612435418,71,95,0.0365756273705659,0.9916109435227082,3.3929603099823,0.4756373256373257
rsnn,5,492.1461612435418,71,96,0.0362155737800975,0.9916109435227082,3.451092481613159,0.4846019721019721
rsnn,5,492.1461612435418,71,97,0.0360425086355353,0.9916109435227082,3.4509947299957275,0.4720658970658971
rsnn,5,492.1461612435418,71,98,0.0362226826470608,0.9916109435227082,3.4423062801361084,0.4895262145262146
rsnn,5,492.1461612435418,71,99,0.0361208735565252,0.9916109435227082,3.484894037246704,0.4846019721019721
rsnn,5,492.1461612435418,71,100,0.035886486944151,0.9916109435227082,3.407998561859131,0.4686928811928811
rsnn,6,992.1669944116244,11,1,5.928930149636457,0.1580341478498619,3.107938528060913,0.262536075036075
rsnn,6,992.1669944116244,11,2,2.2725293619907663,0.4127976671704519,2.3666045665740967,0.3727573352573352
rsnn,6,992.1669944116244,11,3,1.4146058218819757,0.5589906179437301,2.142812967300415,0.3950517075517075
rsnn,6,992.1669944116244,11,4,1.0843257198235254,0.6315960451465953,2.150921583175659,0.3819805194805195
rsnn,6,992.1669944116244,11,5,0.8274677953908858,0.7285362171535316,1.9187532663345337,0.4558621933621933
rsnn,6,992.1669944116244,11,6,0.7073030648256128,0.739731061243956,1.682633876800537,0.4660113035113034
rsnn,6,992.1669944116244,11,7,0.6044956597526799,0.7795712280760182,1.9441170692443848,0.4535173160173159
rsnn,6,992.1669944116244,11,8,0.5147077782839383,0.7976038969684246,1.8036510944366453,0.4825757575757575
rsnn,6,992.1669944116244,11,9,0.4546271893941186,0.8360165374588641,1.721392035484314,0.5691017316017315
rsnn,6,992.1669944116244,11,10,0.3983659776578466,0.864468334270727,1.8546411991119385,0.4913720538720539
rsnn,6,992.1669944116244,11,11,0.3696327486464981,0.8724814016058362,1.7810691595077517,0.5369408369408369
rsnn,6,992.1669944116244,11,12,0.3507991294647453,0.8833670991962181,1.8054959774017332,0.5158128908128908
rsnn,6,992.1669944116244,11,13,0.3343067785753851,0.8932625028590161,1.9992797374725344,0.4999098124098123
rsnn,6,992.1669944116244,11,14,0.2949819236532136,0.8928204659210904,1.782517671585083,0.5570165945165945
rsnn,6,992.1669944116244,11,15,0.2761035905237247,0.9227187107708752,1.8816230297088623,0.5006673881673881
rsnn,6,992.1669944116244,11,16,0.2736344515456595,0.9135577495772632,1.9635531902313232,0.5139610389610388
rsnn,6,992.1669944116244,11,17,0.2570126952023186,0.927750319982838,1.8931068181991575,0.4923340548340547
rsnn,6,992.1669944116244,11,18,0.2347691975751965,0.9257187322039324,1.856162548065185,0.5242784992784992
rsnn,6,992.1669944116244,11,19,0.2193683701056006,0.9336939329836113,1.936172604560852,0.4988155363155362
rsnn,6,992.1669944116244,11,20,0.2066118538687438,0.9478359864211232,1.8771953582763672,0.5196488696488696
rsnn,6,992.1669944116244,11,21,0.1853219611817095,0.9439429524903026,1.9014478921890257,0.5310966810966811
rsnn,6,992.1669944116244,11,22,0.1767656605645834,0.9531315691491886,2.001121282577514,0.5196488696488696
rsnn,6,992.1669944116244,11,23,0.1738902856812214,0.9427606176254854,1.9454418420791624,0.51005291005291
rsnn,6,992.1669944116244,11,24,0.1540176131203129,0.9588426314593996,1.839362382888794,0.5448112073112072
rsnn,6,992.1669944116244,11,25,0.1555176248289837,0.959453456273656,1.9472098350524905,0.526593314093314
rsnn,6,992.1669944116244,11,26,0.147392401288996,0.962663261670846,2.031071662902832,0.565518278018278
rsnn,6,992.1669944116244,11,27,0.1314172613949045,0.9705538823065644,1.950242280960083,0.5454425204425204
rsnn,6,992.1669944116244,11,28,0.1234135768422776,0.969185767396783,1.9497798681259155,0.5795334295334296
rsnn,6,992.1669944116244,11,29,0.1227441703237067,0.9686884138969784,2.1622509956359863,0.5530182780182781
rsnn,6,992.1669944116244,11,30,0.1150634847901979,0.9734681748041902,2.160477638244629,0.526593314093314
rsnn,6,992.1669944116244,11,31,0.1119569200451731,0.968933511936194,2.1046254634857178,0.5655543530543531
rsnn,6,992.1669944116244,11,32,0.1023169668734381,0.9730479455664436,2.103003025054932,0.5368145743145742
rsnn,6,992.1669944116244,11,33,0.0988495472863496,0.973946638376901,2.118922472000122,0.5655543530543531
rsnn,6,992.1669944116244,11,34,0.0988448569214487,0.9740711439120614,2.239304304122925,0.525998075998076
rsnn,6,992.1669944116244,11,35,0.0962163794804973,0.9708311014563328,2.1739542484283447,0.5446849446849447
rsnn,6,992.1669944116244,11,36,0.0957506746951356,0.9772774578841912,2.18694806098938,0.5434223184223184
rsnn,6,992.1669944116244,11,37,0.097079600003931,0.975161515958316,2.3906140327453613,0.5185966810966811
rsnn,6,992.1669944116244,11,38,0.0896209301410977,0.9804825860893192,2.252690076828003,0.550998075998076
rsnn,6,992.1669944116244,11,39,0.0829805669706577,0.975612048130546,2.1907522678375244,0.5196488696488696
