condition,hidden_width,seed,epoch,train_objective_loss,train_phase_ce,train_progress_loss,train_phase_balanced_accuracy,train_progress_sample_balanced_mae,val_objective_loss,val_phase_ce,val_progress_loss,val_phase_balanced_accuracy,val_progress_sample_balanced_mae
rsnn_h128,128,23,61,1.4900157150015774,1.471791436257748,0.0182242924075015,0.4709320542991954,0.1458091292652123,1.9331044480204584,1.9096083641052248,0.0234960839152336,0.3528489205216341,0.1738882821703714
rsnn_h128,128,23,62,1.4664792542613516,1.4489801789725298,0.017499072954905,0.4696163162753979,0.1423668065292699,1.897405613213777,1.874417304992676,0.0229883082211017,0.3598425575864705,0.1724826267787388
rsnn_h128,128,23,63,1.462289383817663,1.444780857961067,0.0175085088106676,0.471362375436099,0.1421632553336952,1.963914170861244,1.940029859542847,0.0238843113183975,0.3491452972154673,0.1754867160131061
rsnn_h128,128,23,64,1.4516725117491365,1.4344850337443786,0.0171874767736805,0.4758708147898254,0.1403561787432934,1.9581183213740587,1.9329689741134644,0.0251493472605943,0.3550443930773831,0.1812212050907195
rsnn_h128,128,23,65,1.4494825962693678,1.432210292545325,0.0172723234276865,0.4755819957712124,0.1411231692604682,1.9013218525797129,1.8786717653274536,0.0226500872522592,0.357047042753524,0.1703926873585534
rsnn_h128,128,23,66,1.4419353104704629,1.42466583473547,0.0172694756772862,0.4802757529443,0.1409284424248332,2.0256415642797947,2.000446319580078,0.0251952446997165,0.346633498166941,0.1800657605367993
rsnn_h128,128,23,67,1.4305941605116537,1.4136863317013608,0.0169078570962106,0.4876383133014803,0.1390017724488565,1.914537101984024,1.8914817571640012,0.0230553448200225,0.3639195136131197,0.1719655233716207
rsnn_h128,128,23,68,1.4325273872037352,1.4156443715711058,0.0168830481503742,0.4815913556753878,0.1391881131879639,1.974836114794016,1.9509005546569824,0.0239355601370334,0.3527384269533075,0.175654925997295
rsnn_h128,128,23,69,1.4275106563010027,1.410760722143925,0.0167499398443969,0.4914567191119754,0.138700124113572,1.9576814882457256,1.934681057929993,0.0230004303157329,0.356890021194309,0.1722139025491381
rsnn_h128,128,23,70,1.4093040609523886,1.3927547236112636,0.0165493569421788,0.4891153467887799,0.1379075633063784,1.9147775936871767,1.89190673828125,0.0228708554059267,0.35846701435878,0.1717892601376488
rsnn_h128,128,23,71,1.4183695829263447,1.4019622396478966,0.0164073416225855,0.4831594772440837,0.1367171463170273,1.998267326503992,1.973610639572144,0.0246566869318485,0.3515387455237035,0.1787825084867931
rsnn_h128,128,23,72,1.448654397834804,1.4315359444708504,0.017118479476251,0.4837791124026054,0.1414957276309829,1.958719002082944,1.9362577199935915,0.0224612820893526,0.3579577233570261,0.168850096445235
rsnn_h128,128,23,73,1.4107953338737946,1.3942907332553305,0.0165046034653297,0.484610764523287,0.1376503847552248,1.9301921222358944,1.9080193042755127,0.0221728179603815,0.3552562554653528,0.1684748331705729
rsnn_h128,128,23,74,1.4048463742211843,1.3885829549237907,0.0162634099521089,0.4911152442518711,0.1368951173739671,2.040340526029468,2.01560378074646,0.0247367452830076,0.3521810432960767,0.1788224114312065
rsnn_h128,128,23,75,1.3985507264605077,1.3824320485792965,0.0161186824432492,0.4890233196929124,0.1357838963887777,1.9641295336186888,1.9407427310943604,0.0233868025243282,0.3522933474794115,0.1735669998895554
rsnn_h128,128,23,76,1.3956843571490551,1.3796452127922834,0.0160391416221138,0.4951067314013535,0.1353628549231104,1.977758249267936,1.9554259777069087,0.0223322715610265,0.3573348577698986,0.1681319342719184
rsnn_h128,128,23,77,1.3972919091915714,1.3812297315892992,0.016062178019043,0.4928776194818557,0.1354006292897945,2.0362273268401623,2.011422872543335,0.0248044542968273,0.3588948043334797,0.1796227712479848
rsnn_h128,128,23,78,1.3797354400670878,1.3638608143785118,0.0158746354153665,0.4986364075356973,0.1345667781600033,1.8841494377702477,1.8627184629440308,0.0214309748262166,0.3661887400344975,0.1648605891636439
rsnn_h128,128,23,79,1.390174387654421,1.3740789365029786,0.0160954638517328,0.5001508225109493,0.135934723018574,2.0870079193264246,2.0619442462921143,0.0250636730343103,0.3517467350507067,0.180666378566197
rsnn_h128,128,23,80,1.375767565430134,1.35997557106609,0.0157919903069401,0.5007241340609612,0.134329108075718,1.8923584539443252,1.8713163137435915,0.0210421402007341,0.365755171405825,0.1643996919904436
rsnn_h128,128,23,81,1.394594833075282,1.3786238909998778,0.0159709507666797,0.4949556262653273,0.1354083177760217,2.0561746768653397,2.031579732894897,0.0245949439704418,0.3526034591529224,0.1793814159574963
rsnn_h128,128,23,82,1.3759802622967456,1.3604850524879364,0.015495208721999,0.5015156687926836,0.1321539131991834,1.992685565724969,1.9703140258789065,0.0223715398460626,0.3540075512960373,0.169138439117916
rsnn_h128,128,23,83,1.3774557468607995,1.361984217843993,0.0154715428439813,0.5020965899412332,0.1327741757522556,2.0018520411103964,1.979084134101868,0.0227679070085287,0.353538013690036,0.1718666137210906
rsnn_h128,128,23,84,1.3913842675607917,1.3758218700832423,0.0155624201562954,0.493262303184075,0.1328474051365548,2.10565216653049,2.081370115280152,0.0242820512503385,0.3282614815875019,0.1789624804542178
rsnn_h128,128,23,85,1.4128682625683573,1.3969085175486318,0.0159597338695021,0.4952221163768794,0.1359380124563194,1.997403448447585,1.9759873151779173,0.0214161332696676,0.3585114748396318,0.1657334585038442
rsnn_h128,128,23,86,1.45672714956451,1.43990126616368,0.0168259076152169,0.467494216092833,0.1409027161983943,1.9768127724528315,1.9552136659622192,0.021599106490612,0.3437122563579119,0.1671129408336821
rsnn_h128,128,23,87,1.4261983460690602,1.410209016217217,0.015989304414394,0.483657218693054,0.1368618159203849,2.1436421424150467,2.1181678771972656,0.025474265217781,0.3483030419140051,0.182013678172278
rsnn_h128,128,23,88,1.412219994039421,1.3964349597743784,0.0157850430781428,0.4834386504996188,0.1359194986996675,1.8753317445516584,1.8549774885177608,0.0203542560338974,0.3501374393789301,0.1612073050604926
rsnn_h128,128,23,89,1.4242225807423026,1.4082912588283651,0.0159313361226178,0.4759651183734033,0.1364327921514461,2.131293348968029,2.1056203842163086,0.0256729647517204,0.3409122911565335,0.1828316279820033
rsnn_h128,128,23,90,1.4210898256548097,1.4053673114300596,0.0157225187018308,0.4863374836434714,0.1355652259262006,1.9395739492028952,1.9186540842056277,0.0209198649972677,0.3580529204111876,0.1637148630051385
rsnn_h128,128,23,91,1.420375112822462,1.4049914004265134,0.0153837163584778,0.4732199302059278,0.1338795351694865,1.9508543945848944,1.928900361061096,0.0219540335237979,0.3566220031612919,0.1674801811339363
rsnn_h128,128,23,92,1.418037394238011,1.4029157091951616,0.015121701915657,0.479620323302098,0.1319655682667192,2.035890953615308,2.0142624378204346,0.0216285157948732,0.3461432124777373,0.166267334468781
rsnn_h128,128,23,93,1.4394962309559938,1.4239780958261017,0.0155181504734719,0.4733642832380996,0.1334940110960023,2.019720185548067,1.9965193271636963,0.0232008583843708,0.3584910122321365,0.1727824286809043
rsnn_h128,128,23,94,1.402682619127677,1.3874562599162432,0.0152263707303395,0.4798645183711773,0.1332043288291629,1.8747332580387592,1.8549776077270508,0.0197556503117084,0.3576377953988982,0.1588425106472439
rsnn_h128,128,23,95,1.404747883752373,1.3895615368004304,0.0151863561369311,0.4816977526205296,0.132655419499041,2.1801132149994373,2.154448986053467,0.0256642289459705,0.337236184282769,0.1836631714351593
rsnn_h128,128,23,96,1.4070252986454923,1.39149565499744,0.0155296585780669,0.489032099998609,0.1353151794144701,1.8812685031443837,1.8614665269851685,0.0198019761592149,0.3624412970388012,0.1593233138795882
rsnn_h128,128,23,97,1.3801437975412392,1.3651389579149205,0.0150048306240682,0.4902864483407468,0.1318714729479791,1.979513242840767,1.9566901922225952,0.0228230506181716,0.3544322558322897,0.172110360766214
rsnn_h128,128,23,98,1.394287504961076,1.3794190005468214,0.0148685093786368,0.4851297397213624,0.1310539245605468,2.0675428435206413,2.044915199279785,0.0226276442408561,0.3385117831075043,0.1715526732187422
rsnn_h128,128,23,99,1.400987934737936,1.3860080978751388,0.0149798492280679,0.4835800207163607,0.1316380591072437,1.998945789411664,1.977372646331787,0.0215731430798769,0.3616811732469288,0.1654606168232266
rsnn_h128,128,23,100,1.379352975630309,1.3645791857665257,0.0147737666656761,0.4923657432623397,0.1304712197046066,2.033172069117427,2.010878324508667,0.0222937446087598,0.346816505915081,0.1704444582500155
rsnn_h128,128,37,1,2.349611807608153,2.306783862040088,0.0428279118480965,0.121530239091229,0.2524570885295507,2.1558385901153088,2.118328094482422,0.0375104956328868,0.1685124624891144,0.2323326231941344
rsnn_h128,128,37,2,2.1375570715807397,2.1011265875345253,0.0364305223698973,0.186013743534156,0.2287640711116298,2.071183305233717,2.036165475845337,0.03501782938838,0.1960106838397352,0.2234723530118427
rsnn_h128,128,37,3,2.039811012051397,2.0069775724985512,0.0328334668994257,0.2074497598046649,0.2139436390231685,2.043046720325947,2.011748552322388,0.0312981680035591,0.2083800661886073,0.2071552579365079
rsnn_h128,128,37,4,1.98022230685065,1.9496686392930207,0.0305536520249,0.2370331235992672,0.2027562300637749,2.002535555511713,1.9727253913879397,0.0298101641237735,0.2270693357500284,0.1992580171615358
rsnn_h128,128,37,5,1.926455047577876,1.8979386401053344,0.0285164018365171,0.2539555424497015,0.193849996937737,1.9670713227242231,1.937806487083435,0.029264835640788,0.2337413389709214,0.1976337281484452
rsnn_h128,128,37,6,1.8823862851384172,1.8550657224737224,0.0273205414767058,0.2741590428966483,0.188788888376469,1.9652352556586263,1.936428427696228,0.0288068279623985,0.2879194787891652,0.1967516550942072
rsnn_h128,128,37,7,1.8450864766838215,1.8192903515393888,0.025796131809561,0.3079411408825107,0.1828645765268453,1.9408808778971436,1.912879943847656,0.0280009340494871,0.2908067843882499,0.1936960674467541
rsnn_h128,128,37,8,1.809578488697899,1.784416572977877,0.0251619006329169,0.3147320426823006,0.1801681436482887,1.939797656610608,1.9109504222869875,0.0288472343236207,0.2969164038407525,0.198265999082535
rsnn_h128,128,37,9,1.7792948221791016,1.754788830029985,0.0245059879140835,0.3266300457154378,0.1773828713290662,1.914950754493475,1.8872867822647093,0.0276639722287654,0.2954689625419445,0.1928891984243241
rsnn_h128,128,37,10,1.7532340544636609,1.7292893367872386,0.0239446975047124,0.3336069246401119,0.1741741511989994,1.9230472315102816,1.8954535722732544,0.0275936592370271,0.3047413295281924,0.1929430734543573
rsnn_h128,128,37,11,1.7338063468621232,1.7102115659007928,0.0235948148063302,0.3427017211748412,0.1726892540253788,1.889098733663559,1.862293720245361,0.0268050134181976,0.3030880435450426,0.1891531263078962
rsnn_h128,128,37,12,1.7135243380952003,1.6903924855841213,0.0231318342949868,0.3478680905191209,0.1709041890917464,1.90789214335382,1.881266713142395,0.0266254302114248,0.2963068194443075,0.1885056571354941
rsnn_h128,128,37,13,1.6915922058223651,1.668964900371335,0.0226273162133363,0.3541298879181717,0.1683789120278547,1.8875869438052175,1.861484408378601,0.0261025354266166,0.3049626497044226,0.1858737279498387
rsnn_h128,128,37,14,1.6813769428742322,1.6589922045266157,0.0223847503442054,0.359482294301238,0.167198831161,1.947424029931426,1.9193143844604488,0.0281096454709768,0.2990371742273531,0.1938615375094943
rsnn_h128,128,37,15,1.6776683660874885,1.6553037648767284,0.0223646119506244,0.3603938133773597,0.1673102501952915,1.8675075620412829,1.8423320055007932,0.0251755565404891,0.3022364970775793,0.1805345747205946
rsnn_h128,128,37,16,1.6711760572640293,1.6491066439016346,0.0220694145902657,0.3552194838248243,0.1656920946813901,1.910587241873145,1.884060859680176,0.0265263821929693,0.3017389549868961,0.1868419041709294
rsnn_h128,128,37,17,1.6504473872931609,1.6289554432214024,0.0214919801897621,0.3675054671862383,0.1628606684647,1.8509633801877496,1.826516032218933,0.0244473479688167,0.3001805299924853,0.1776167551676432
rsnn_h128,128,37,18,1.6442384457218873,1.6227943191429834,0.0214441140084535,0.3689109506214777,0.1627293289631041,1.872266076505184,1.847310304641724,0.0249557718634605,0.2986425900689834,0.1807199962555416
rsnn_h128,128,37,19,1.631615244377911,1.6105546290615955,0.0210606076381138,0.3706250968632658,0.1604295129825244,1.8935841768980024,1.8682761192321775,0.0253080576658248,0.2978206379356776,0.181958864605616
rsnn_h128,128,37,20,1.6179402920957686,1.597201230809118,0.0207390326544924,0.3803176258736507,0.1589267684752682,1.8634497225284576,1.8392788171768188,0.0241709053516387,0.2948493171764419,0.1769717383006262
rsnn_h128,128,37,21,1.610649997313954,1.5901922896478755,0.0204576927296522,0.3803046932096292,0.1576557569782828,1.8678570669144392,1.8433305025100708,0.0245265644043684,0.3008469613450387,0.1783663734557136
rsnn_h128,128,37,22,1.6045402655708194,1.5842466243573188,0.0202936502446047,0.3776607082239397,0.1567455954888191,1.901767734438181,1.876051902770996,0.0257158316671848,0.3013766974837145,0.1824011424231151
rsnn_h128,128,37,23,1.59527438089072,1.5749866248408202,0.0202877750578568,0.3861536697055022,0.1565375172127544,1.8795356322079897,1.855954885482788,0.0235807467252016,0.291112398100024,0.1738458058190724
rsnn_h128,128,37,24,1.6005593642925846,1.580429159015058,0.0201302123786609,0.3799029279774536,0.1555748100740363,1.9033738151192665,1.8772213459014893,0.0261524692177772,0.3093631885402,0.1843920208158947
rsnn_h128,128,37,25,1.591564858021301,1.5716147049363838,0.0199501365423202,0.3851376603092821,0.1552314052483301,1.8674172945320608,1.843893051147461,0.0235242433845996,0.3001237620713906,0.173571783398825
rsnn_h128,128,37,26,1.576078389269555,1.5564759446503578,0.0196024017783583,0.3943267188120251,0.1535217954862138,1.8816993609070776,1.8577401638031008,0.0239591971039772,0.3065148821182104,0.1762943267822265
rsnn_h128,128,37,27,1.5732340451567186,1.5537419928535947,0.0194920431469886,0.3861317985554531,0.1528677045786032,1.888330092653632,1.8631612062454224,0.0251688864082098,0.3065191333361328,0.1803437641688755
rsnn_h128,128,37,28,1.56888520656067,1.549327350729714,0.0195578766406454,0.3935901788809883,0.152911854282714,1.8537461515516045,1.830564260482788,0.0231818910688161,0.3026623727615506,0.1730594029502263
rsnn_h128,128,37,29,1.5579922010484129,1.5386663642479508,0.0193258227873433,0.3926686454294049,0.1519253610949097,1.8679963368922472,1.8440786600112915,0.0239176768809556,0.3106277451787959,0.1747889897179982
rsnn_h128,128,37,30,1.554032283477652,1.5352588175906576,0.0187734416052827,0.3904568016669609,0.1489792690835187,1.890294462442398,1.8665701150894165,0.0237243473529815,0.3044095331043441,0.1741816051422603
rsnn_h128,128,37,31,1.563681180218616,1.5446452739521888,0.0190358926284025,0.3874493575953248,0.1503215550145265,1.8604494109749796,1.837482213973999,0.0229671970009803,0.3107356182887147,0.1716241382417224
rsnn_h128,128,37,32,1.561996335416981,1.5431605554899126,0.018835759191115,0.3846911471284456,0.1498935292386762,1.8919112980365755,1.8683452606201167,0.0235660374164581,0.3116478133356437,0.1726257990277002
rsnn_h128,128,37,33,1.5563238071287355,1.5376619746886104,0.0186618545930992,0.3899718750211579,0.1486755246344614,1.8978996463119984,1.8734899759292605,0.0244096703827381,0.3035773941140186,0.1775688897995721
rsnn_h128,128,37,34,1.5391960492848118,1.5205572956400362,0.0186387180397206,0.3965716187934599,0.1487280702837158,1.8965166229754689,1.8733936548233032,0.0231229681521654,0.3019178099796427,0.1721285865420387
rsnn_h128,128,37,35,1.5261035991412637,1.5077778796525914,0.0183257400995944,0.4037285022474319,0.1471584733710231,1.8901983108371496,1.8660780191421509,0.0241202916949987,0.3095924840462551,0.1762285535297696
rsnn_h128,128,37,36,1.516291942941137,1.4980242332369855,0.0182676907282534,0.4083804676955374,0.1470800275031137,1.8517877534031868,1.829124927520752,0.0226628258824348,0.3061485654674801,0.1704889176383851
rsnn_h128,128,37,37,1.510635800492948,1.4924943395818162,0.0181414432656949,0.4115401878706113,0.1465535467545054,1.8554779570549729,1.8328816890716555,0.0225962679833173,0.3138012125299597,0.1705709790426587
rsnn_h128,128,37,38,1.50496189011559,1.4870884018387525,0.0178734797811241,0.413173859656594,0.1451849387557904,1.8901903070509436,1.8664069175720213,0.0237833894789218,0.310777367865888,0.1741058258783249
rsnn_h128,128,37,39,1.5038510645112977,1.4859958540346865,0.0178551798631884,0.4136132698290174,0.1445959504828395,1.8522097319364548,1.830083966255188,0.0221257656812667,0.307512797877247,0.1684621175130208
rsnn_h128,128,37,40,1.5050168008689422,1.4871963777558528,0.0178204406879957,0.4080609262422207,0.1447968113648091,1.9521267637610435,1.9265223741531368,0.0256043896079063,0.3103590307599033,0.1813766540042937
rsnn_h128,128,37,41,1.5206607120582856,1.5023469414029802,0.0183137813502868,0.4144753632087949,0.1477019676037786,1.8599815238267183,1.8382877111434937,0.0216938126832246,0.2972055088744433,0.1668999384319971
