seed,method,epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,weight_frobenius_norm,bias_l2_norm,bias_span,mean_row_cosine_to_init,min_row_cosine_to_init
37,H1_raw_bias,19,1.6562059479613311,0.782767120877479,0.4485930735930736,1.6347570948674637,1.8649884462356567,3.0044488462182994,0.0985118448734283,0.0894171744585037,0.6528954331875281,0.577568545645352
37,H1_raw_bias,20,1.624712984040764,0.7949805118555789,0.4604978354978355,1.6032225340861257,1.8434827327728271,3.0835789012946893,0.1022370681166648,0.0926219075918197,0.6358894011269732,0.5576243356369156
37,H1_raw_bias,21,1.5925965276314349,0.8105864835890016,0.4674422799422799,1.572744665786034,1.8225367069244385,3.162463191248131,0.1068634465336799,0.0964608192443847,0.6196627226245147,0.5385860916108887
37,H1_raw_bias,22,1.5626424038061382,0.8219683100453795,0.468999518999519,1.5436486375106182,1.803958535194397,3.241599075654832,0.1115303486585617,0.1008917689323425,0.6041985260657184,0.5204341721732865
37,H1_raw_bias,23,1.5339372297572598,0.8248945405816729,0.4640392015392015,1.5153564674308502,1.7853924036026,3.321313602719788,0.1159275099635124,0.1039748862385749,0.5893382207515635,0.5033358885116206
37,H1_raw_bias,24,1.5062538360769695,0.8287632141194642,0.4871873496873497,1.487762643630246,1.7681394815444946,3.400871870555259,0.1205071657896041,0.1070847958326339,0.5749102024984237,0.4874605633708924
37,H1_raw_bias,25,1.4785098955676397,0.8351687064239126,0.5109968734968735,1.461213774607227,1.7510172128677368,3.480587273673211,0.1246549114584922,0.1097933501005172,0.5613944618994694,0.4725537647152449
37,H1_raw_bias,26,1.4526586070938898,0.8406221377964617,0.5109968734968735,1.4355328714991191,1.7358399629592896,3.5602453587578244,0.1290317773818969,0.1136692315340042,0.5484769177488282,0.4583154771028395
37,H1_raw_bias,27,1.4270587010555955,0.8492623660750547,0.4971079846079846,1.4105918780866875,1.7207480669021606,3.639992593525351,0.132877230644226,0.1171510964632034,0.5360869491250414,0.4448583061902323
37,H1_raw_bias,28,1.4027834383838147,0.8434812295463692,0.5179413179413179,1.386499408395278,1.7058571577072144,3.719101498071213,0.1369432061910629,0.1207091659307479,0.5241397859824335,0.4320910356259627
37,H1_raw_bias,29,1.3795274465301566,0.8648256061445408,0.5248857623857623,1.3633965034287892,1.692182183265686,3.7975985075943792,0.1408919394016266,0.1248439252376556,0.5127890380053076,0.4199063637194803
37,H1_raw_bias,30,1.3557368207100953,0.8667463485091448,0.5179413179413179,1.340795722352453,1.6784008741378784,3.876311730522798,0.1444742530584335,0.1280061304569244,0.5020485756518243,0.4087277029087674
37,H1_raw_bias,31,1.3334054671958884,0.8757551856778522,0.5179413179413179,1.3189129018947714,1.6637219190597534,3.954324196912458,0.1483846604824066,0.1312575191259384,0.4919363065527113,0.3979020150940877
37,H1_raw_bias,32,1.3118429003402,0.8769292650118016,0.5173100048100048,1.2976522234343826,1.649017572402954,4.032235369014042,0.1515953987836837,0.1343778371810913,0.4822660056597166,0.3872446111864285
37,H1_raw_bias,33,1.2907202165836722,0.875295278083697,0.5103655603655602,1.2771927649716297,1.6372709274291992,4.109265483633773,0.1552754789590835,0.1383686065673828,0.4729831506142589,0.3769757775234205
37,H1_raw_bias,34,1.270424628011536,0.8768384879602403,0.5173100048100048,1.2572010611913291,1.6260552406311035,4.18596679458065,0.1592416763305664,0.1426378190517425,0.4640069829248285,0.3668857167030717
37,H1_raw_bias,35,1.2506637587604752,0.8801077187294711,0.5173100048100048,1.2378786976694445,1.614506721496582,4.261984534689783,0.1632184237241745,0.1468727886676788,0.4553823817560379,0.357250912332728
37,H1_raw_bias,36,1.2316783980535353,0.883562134683887,0.5089766714766715,1.2191319537450032,1.602716088294983,4.337363211255321,0.1668053865432739,0.151241049170494,0.4471100527833223,0.3480662856145716
37,H1_raw_bias,37,1.2129985803991503,0.8853296686205386,0.5089766714766715,1.200973484274032,1.5920891761779783,4.412134488947322,0.1712374836206436,0.1555787026882171,0.4393791555756936,0.3395610762721777
37,H1_raw_bias,38,1.1947781996554638,0.886872878497082,0.5159211159211159,1.1832219181700951,1.5826950073242188,4.486609838650567,0.1751741468906402,0.1593054682016372,0.4317531838961075,0.3315514877284121
37,H1_raw_bias,39,1.1778170859341777,0.8867707543140754,0.5040163540163539,1.1660413632294395,1.5741381645202637,4.560731016477226,0.1794516444206237,0.1626756340265274,0.4244744127521198,0.3240874952321089
37,H1_raw_bias,40,1.1605443751340068,0.8885068654251865,0.5040163540163539,1.1493667776531278,1.5645549297332764,4.634307074207854,0.18284273147583,0.1659491956233978,0.4174571824707122,0.3169869994118352
37,H1_raw_bias,41,1.1439054032816534,0.8901094295277505,0.5040163540163539,1.133238853357745,1.555281400680542,4.707030772766252,0.1862485110759735,0.1695612519979477,0.4108469065263813,0.3099800374036785
37,H1_raw_bias,42,1.1279877742268338,0.8882083485825519,0.5040163540163539,1.1175205564950297,1.5440549850463867,4.779521979314182,0.1891062259674072,0.1722627133131027,0.4045996851525024,0.3034857995522487
37,H1_raw_bias,43,1.1127015417906585,0.8899444596936631,0.5040163540163539,1.1023545133882875,1.5354394912719729,4.851123317350861,0.1926721930503845,0.175673708319664,0.39860591929715,0.2970605623929253
37,H1_raw_bias,44,1.0976742231086691,0.8916805708047741,0.5159211159211159,1.0874751085053211,1.5267479419708252,4.921703585198398,0.1960304677486419,0.1795136034488678,0.3927024870625562,0.2905200129696358
37,H1_raw_bias,45,1.0828012942036744,0.894368742847785,0.5159211159211159,1.0731050154633448,1.5185766220092771,4.99173704051358,0.1994724571704864,0.1831727921962738,0.3869809857649284,0.2843624808442181
37,H1_raw_bias,46,1.0685454453125265,0.894368742847785,0.5159211159211159,1.0590748110859818,1.5102578401565552,5.061614582554334,0.2026532292366027,0.1858536005020141,0.3815270936767881,0.2787987945753488
37,H1_raw_bias,47,1.0545222824904266,0.8970569148907956,0.5159211159211159,1.0455750735819649,1.5033107995986938,5.130842898470001,0.2057189494371414,0.1890805810689926,0.3762429877140413,0.2732708643122253
37,H1_raw_bias,48,1.0413448831095342,0.8997450869338065,0.5159211159211159,1.0324054510170744,1.4966615438461304,5.199079819911934,0.2092090398073196,0.1929517984390258,0.3711038350181031,0.2676739103178097
37,H1_raw_bias,49,1.0281897190310665,0.8987235815574625,0.5159211159211159,1.0195448420133937,1.4886884689331057,5.266530739525213,0.2124190777540207,0.1960569471120834,0.3661734063459552,0.2624254983203672
37,H1_raw_bias,50,1.015647416475923,0.9004596926685734,0.5159211159211159,1.006917743284813,1.482298731803894,5.333765077875766,0.2161326259374618,0.1997957527637481,0.3614431079951727,0.257240165459071
37,H1_raw_bias,51,1.002783313880894,0.902093679596678,0.5159211159211159,0.9946797260318894,1.47681987285614,5.40032423913733,0.2198635339736938,0.2030126005411148,0.3568094344189182,0.2524466271468005
37,H1_raw_bias,52,0.9908247171498822,0.901927452849569,0.5040163540163539,0.9828095197062072,1.4703162908554075,5.4667077424695325,0.2231086492538452,0.2054392248392105,0.3524463997527496,0.2482167910723811
37,H1_raw_bias,53,0.97923315638314,0.9002934659214644,0.5159211159211159,0.9711946606020508,1.4636967182159424,5.53260164397053,0.2261947244405746,0.2085920572280883,0.3481473531252381,0.2437056063208258
37,H1_raw_bias,54,0.9675039672605348,0.9046156248925796,0.5159211159211159,0.9599528013121036,1.4569709300994873,5.597576778226502,0.2295780032873153,0.2116010189056396,0.344051331503977,0.2395611619942682
37,H1_raw_bias,55,0.956609571862344,0.901927452849569,0.5040163540163539,0.9489689189267446,1.4507688283920288,5.661819589436741,0.2332228124141693,0.214934766292572,0.340053577174415,0.2353350908275727
37,H1_raw_bias,56,0.9454953955701214,0.9035941195162356,0.5040163540163539,0.938183136117643,1.4459980726242063,5.725347609394464,0.2366916239261627,0.2186623513698578,0.3361451337106352,0.2310020692864459
37,H1_raw_bias,57,0.9345761427780848,0.9035941195162356,0.5347703222703223,0.9276966529540884,1.4400907754898071,5.788810057358176,0.2397363483905792,0.2216082215309143,0.3323760776387462,0.2270609909067681
37,H1_raw_bias,58,0.9242081767310374,0.9053302306273469,0.5347703222703223,0.9175297374774584,1.4354103803634644,5.851726055053943,0.2428595721721649,0.2253902703523636,0.3286693093248887,0.2231938577038813
37,H1_raw_bias,59,0.914290252938328,0.9090725877852636,0.5347703222703223,0.9076505007924394,1.4298913478851318,5.914376717222874,0.245711550116539,0.2283753454685211,0.3251553532627809,0.2196096892818531
37,H1_raw_bias,60,0.9045962646167578,0.9090399080467014,0.5466750841750841,0.8980794235063707,1.4257415533065796,5.976063848742755,0.2489268481731414,0.2313442826271057,0.3216822739938894,0.2160231478993277
37,H1_raw_bias,61,0.8949114940868187,0.9063517360036908,0.5466750841750841,0.8884561869240464,1.4200819730758667,6.0372239519457445,0.2516964673995971,0.233942449092865,0.3182918368699984,0.212364074443466
37,H1_raw_bias,62,0.8855160073651299,0.9090399080467014,0.5466750841750841,0.8791953984923699,1.415899634361267,6.097782087788476,0.2546068727970123,0.2372456789016723,0.3149921336210136,0.2087381456672823
37,H1_raw_bias,63,0.8766650762697505,0.9090399080467014,0.5228655603655604,0.870086157280894,1.4116138219833374,6.1581042367507255,0.2576257884502411,0.2400315403938293,0.3118942719191693,0.2055255176518413
37,H1_raw_bias,64,0.8671133079134864,0.9090399080467014,0.5228655603655604,0.861234196697373,1.4067028760910034,6.217566082992439,0.2610735297203064,0.2435462176799774,0.308850910883798,0.202278019993674
37,H1_raw_bias,65,0.8586765001439802,0.9090399080467014,0.5228655603655604,0.8526665133371205,1.4022293090820312,6.276795534869103,0.2640187442302704,0.2463670223951339,0.3058455538648018,0.199170325194209
37,H1_raw_bias,66,0.8501529626920178,0.9090399080467014,0.5228655603655604,0.8442389070474753,1.3981982469558716,6.335594090563437,0.2671342492103576,0.2492099404335022,0.3028867064561258,0.1961893363722517
37,H1_raw_bias,67,0.84148047805448,0.9090399080467014,0.5417147667147667,0.8359718062175941,1.3944036960601809,6.393836318020925,0.2701329290866852,0.2522265315055847,0.3000281203019735,0.1932372210876886
37,H1_raw_bias,68,0.8337734721203474,0.9090399080467014,0.5536195286195286,0.827900702899992,1.39156174659729,6.451781863871106,0.2732647657394409,0.2552710175514221,0.297209772380097,0.1903485778000881
37,H1_raw_bias,69,0.8251873463033194,0.9107065747133682,0.5347703222703223,0.8200485028211097,1.3877586126327517,6.509229355649631,0.2758446931838989,0.2578422427177429,0.2945576212975225,0.1876357201540146
37,H1_raw_bias,70,0.8176089562155089,0.909104010610804,0.5417147667147667,0.8124099047582038,1.383789300918579,6.566298922579581,0.2785881161689758,0.2606334686279297,0.2919796594254288,0.1850421687973251
37,H1_raw_bias,71,0.8100697678255747,0.909104010610804,0.5417147667147667,0.8049621296831745,1.37965989112854,6.622785328521507,0.2815344929695129,0.2632978558540344,0.2894397203102022,0.1825702002903425
37,H1_raw_bias,72,0.8026441137679883,0.9107065747133682,0.5486592111592111,0.7975512217736695,1.375897765159607,6.678940936977629,0.2843888998031616,0.2666093707084656,0.2870043646099189,0.1799246331706642
37,H1_raw_bias,73,0.795310387923262,0.909104010610804,0.5417147667147667,0.7903127834431686,1.3726664781570437,6.734235291918491,0.2871691882610321,0.2693239152431488,0.2845366696190746,0.1770765029274874
37,H1_raw_bias,74,0.7879287994461913,0.909104010610804,0.5536195286195286,0.7832937123648271,1.3694686889648438,6.789245151380189,0.2902225852012634,0.2722689807415008,0.2821444935519817,0.1745544407927852
37,H1_raw_bias,75,0.7810338888439172,0.909104010610804,0.5536195286195286,0.7763949310512838,1.3660941123962402,6.843970911353793,0.2932972013950348,0.2748807072639465,0.2798398356244254,0.1722574778635424
37,H1_raw_bias,76,0.7742845556616988,0.9107065747133682,0.5536195286195286,0.7696261479809444,1.3623199462890625,6.898117149156423,0.2966760098934173,0.2783404290676117,0.2776291794554599,0.169980523856486
37,H1_raw_bias,77,0.7674338671918991,0.9107065747133682,0.5536195286195286,0.7629984795739442,1.3583743572235107,6.952414361627525,0.2990423440933227,0.2805306911468506,0.2754553968842557,0.1679157557193889
37,H1_raw_bias,78,0.7610869573849204,0.9107065747133682,0.5341390091390091,0.7565455434654748,1.354950785636902,7.0062242226913165,0.3017340898513794,0.2831908464431762,0.2732720787317287,0.1657500186342169
37,H1_raw_bias,79,0.7546500059905848,0.9107065747133682,0.5341390091390091,0.7501800100282219,1.352575659751892,7.059516892594692,0.3047651648521423,0.2858581244945526,0.2711410654060823,0.1636514196456223
37,H1_raw_bias,80,0.7482533986309925,0.9090399080467017,0.5417147667147667,0.7439567532884069,1.350470781326294,7.112086466028712,0.3078098595142364,0.2886798977851867,0.2690002767188564,0.1614121519107849
37,H1_raw_bias,81,0.7419974357659148,0.909104010610804,0.5417147667147667,0.7378160872475826,1.3471190929412842,7.164697947123914,0.3104884624481201,0.2912719845771789,0.266944666093403,0.159396613025534
37,H1_raw_bias,82,0.7358620777187577,0.909104010610804,0.560563973063973,0.7318252102438226,1.344922423362732,7.217016182092927,0.313155323266983,0.2939576804637909,0.2649798883116182,0.1573830282873239
37,H1_raw_bias,83,0.7301857414015804,0.9107065747133682,0.5529882154882154,0.7259527866483351,1.3438658714294434,7.268597142434152,0.3162475526332855,0.2972380220890045,0.2630289872205983,0.1553883202556729
37,H1_raw_bias,84,0.7241141665823078,0.909104010610804,0.5486592111592111,0.7202381588095437,1.3419355154037476,7.319648204331438,0.3192882537841797,0.2999059557914734,0.2611487461200815,0.1533974284620894
37,H1_raw_bias,85,0.7184827208724162,0.909104010610804,0.5486592111592111,0.7146414522459913,1.3393092155456543,7.370435216650462,0.3226375579833984,0.3024303019046783,0.2593140970160424,0.1515732672433584
37,H1_raw_bias,86,0.712915241000164,0.9107065747133682,0.5410834535834536,0.7091497463941985,1.3379154205322266,7.4205142604855485,0.325640857219696,0.305584043264389,0.2575426128087691,0.1497344272758969
37,H1_raw_bias,87,0.7075074591037533,0.9107065747133682,0.5341390091390091,0.7036673756967108,1.3342097997665403,7.470816595933142,0.3283239305019378,0.3081274032592773,0.2557845472299754,0.1479644510271483
37,H1_raw_bias,88,0.7019385810357979,0.9107065747133682,0.5341390091390091,0.6983517582773546,1.3313348293304443,7.5203588142804865,0.3311024904251098,0.3105876445770263,0.2540172552304958,0.1462159769917618
37,H1_raw_bias,89,0.6967460875256747,0.9090399080467017,0.5341390091390091,0.6931349308888801,1.32878577709198,7.570001258945405,0.3335447907447815,0.3132563233375549,0.2522671702531156,0.1444465034657427
37,H1_raw_bias,90,0.6917007736823234,0.9107065747133682,0.5341390091390091,0.6879739617726889,1.3254164457321167,7.619353868233834,0.3360020220279693,0.3162059187889099,0.2506112617128291,0.1425638237871094
37,H1_raw_bias,91,0.6865330513906561,0.9107065747133682,0.5341390091390091,0.6829390192401184,1.324196696281433,7.668242454152457,0.338913083076477,0.3190895318984985,0.2489120032486384,0.1407239385841574
37,H1_raw_bias,92,0.6813546135995967,0.9107065747133682,0.5341390091390091,0.6779630850494011,1.3221040964126587,7.716988786321751,0.3415915966033935,0.3223035931587219,0.2473654214766379,0.1390288582814136
37,H1_raw_bias,93,0.6764935986515577,0.9123091388159322,0.5341390091390091,0.6731364115072405,1.3207231760025024,7.765457799459054,0.3440917432308197,0.325021743774414,0.2458285555818912,0.1373859923950481
37,H1_raw_bias,94,0.671860348029309,0.9123091388159322,0.5341390091390091,0.6683860761265746,1.3193024396896362,7.813415594709075,0.3469970524311065,0.3275716304779053,0.2442824161285819,0.13586414378748
37,H1_raw_bias,95,0.6669594127421945,0.9123091388159322,0.5341390091390091,0.6636812742318631,1.316650390625,7.861500819421514,0.3490397930145263,0.3296072483062744,0.2427656503057035,0.1344172222623319
37,H1_raw_bias,96,0.6621703745576067,0.9107065747133682,0.546043771043771,0.6590696280876659,1.3137712478637695,7.908880502110938,0.3516520261764526,0.3320450782775879,0.2412942853270957,0.1330425561121234
37,H1_raw_bias,97,0.6575775330120027,0.9107065747133682,0.5341390091390091,0.6545729761279594,1.3109816312789917,7.955689574762179,0.3545028567314148,0.3345476984977722,0.2398638315900144,0.1315664957915805
37,H1_raw_bias,98,0.6531570637903197,0.9107065747133682,0.5341390091390091,0.6501559526395059,1.309189796447754,8.002157182675147,0.3574958443641662,0.3375108242034912,0.2384036246874228,0.1301083231880296
37,H1_raw_bias,99,0.6489333244691412,0.9107065747133682,0.5341390091390091,0.6458317139370306,1.3084208965301514,8.048306941334456,0.360042542219162,0.340072900056839,0.2369442547076376,0.12869197401222
37,H1_raw_bias,100,0.6445602889520576,0.9107065747133682,0.5341390091390091,0.6415255662701421,1.3066836595535278,8.09465426895852,0.3624376654624939,0.3425931334495544,0.2355598405298105,0.127312792176046
37,H2_scale_no_bias,1,2.4404191055724627,0.374576882760845,0.244047619047619,2.2555140082479137,2.2927470207214355,2.0866637116007825,0.0,0.0,0.9473649693847314,0.9320681159848184
37,H2_scale_no_bias,2,2.181188456983451,0.4614024764612074,0.2760281385281385,2.040749347763915,2.152462720870972,2.3105732963065573,0.0,0.0,0.8482750827539481,0.8141751560879028
37,H2_scale_no_bias,3,1.968202522002071,0.6808722443624896,0.4145021645021644,1.83647863241153,2.003790140151977,2.621063991345743,0.0,0.0,0.7474820786078856,0.6828044000311653
37,H2_scale_no_bias,4,1.775694845260318,0.7933571367983774,0.4786856661856662,1.6656314477247542,1.881371021270752,2.9932944801584607,0.0,0.0,0.653729602161291,0.5669523197271208
37,H2_scale_no_bias,5,1.6130842756281212,0.8103016339860781,0.5040524290524291,1.52118155508977,1.7868363857269287,3.392359986570349,0.0,0.0,0.5745451638052727,0.4740184398308416
37,H2_scale_no_bias,6,1.475893457251859,0.8300501396901528,0.4984607984607984,1.3954206569674914,1.704717993736267,3.799410327717649,0.0,0.0,0.5098000366716898,0.4020093219340763
37,H2_scale_no_bias,7,1.3571878985570751,0.8511071213239055,0.5054052429052429,1.2883445560008853,1.6450421810150146,4.201816758936296,0.0,0.0,0.4580190789719844,0.3454825830726946
37,H2_scale_no_bias,8,1.2553880454751176,0.8767713491738544,0.4901274651274651,1.194963832525296,1.5886578559875488,4.592534126105945,0.0,0.0,0.4173608147022741,0.300746048851557
37,H2_scale_no_bias,9,1.1667499201638358,0.8845533371257478,0.5146945646945648,1.114934428936438,1.5391297340393066,4.968754494850279,0.0,0.0,0.3848737129388427,0.2650843998327752
37,H2_scale_no_bias,10,1.0914769541991558,0.8855772166711326,0.5216390091390092,1.046145700238863,1.5059897899627686,5.328461558761321,0.0,0.0,0.357729267365959,0.2372340471108597
37,H2_scale_no_bias,11,1.0262568458632635,0.8901723463248515,0.5054052429052428,0.9852214476122504,1.474928617477417,5.668351101164685,0.0,0.0,0.3351341409473446,0.2146178877906427
37,H2_scale_no_bias,12,0.967594430183995,0.8895426903405941,0.5083453583453583,0.9334463117044682,1.440992832183838,5.991973389282344,0.0,0.0,0.3161648884396487,0.1959820780739252
37,H2_scale_no_bias,13,0.9182868463447296,0.9009779295865544,0.5152898027898027,0.8869319509926433,1.4123718738555908,6.29896219552594,0.0,0.0,0.300098283620863,0.1781696819989741
37,H2_scale_no_bias,14,0.8729932497988059,0.9026813609591032,0.5390993265993266,0.8451817896403052,1.3966493606567385,6.593544871089057,0.0,0.0,0.286253707059094,0.1640670810910035
37,H2_scale_no_bias,15,0.8329172589897904,0.9070337569887575,0.5271945646945647,0.8088432264204896,1.3824189901351929,6.873676265226221,0.0,0.0,0.2738460912525686,0.1516268930082485
37,H2_scale_no_bias,16,0.7984763984015394,0.90932068976755,0.5265632515632516,0.7758480784404709,1.3710987567901611,7.14165546838173,0.0,0.0,0.2627456177622405,0.1410838541928638
37,H2_scale_no_bias,17,0.7677325637123056,0.912588663623759,0.5202501202501203,0.7470068072903382,1.3595995903015137,7.396402781129296,0.0,0.0,0.2531409065380312,0.1310549129338401
37,H2_scale_no_bias,18,0.7386547013116991,0.9093194328545282,0.5341390091390091,0.7203355518757989,1.3425847291946411,7.640416491871779,0.0,0.0,0.2448134305853516,0.1225726073114434
37,H2_scale_no_bias,19,0.712967053337885,0.9091858858459811,0.5341390091390091,0.6961733353117452,1.328346848487854,7.877147846245907,0.0,0.0,0.2374938152268791,0.1165029809494199
37,H2_scale_no_bias,20,0.6902834671499807,0.9120705216946402,0.546043771043771,0.6741580414279603,1.3192436695098877,8.105072411507386,0.0,0.0,0.2306820730518766,0.1091059105196296
37,H2_scale_no_bias,21,0.6673821993620999,0.9152454128412292,0.5410834535834536,0.6541504235152739,1.3137058019638062,8.322023752515154,0.0,0.0,0.2242520586274915,0.1008658353697978
37,H2_scale_no_bias,22,0.6489905499550234,0.91527683566677,0.5410834535834536,0.6358760272163942,1.3116024732589722,8.532063287633834,0.0,0.0,0.2183337993267893,0.0944119921241107
37,H2_scale_no_bias,23,0.6305845559361469,0.91527683566677,0.5341390091390091,0.61793344146003,1.3034586906433103,8.736517769142049,0.0,0.0,0.212988805466622,0.0906305201228893
37,H2_scale_no_bias,24,0.614105014915926,0.912588663623759,0.5410834535834536,0.6021496241658977,1.2975345849990845,8.935109145598933,0.0,0.0,0.2078972908779261,0.0869793248816575
37,H2_scale_no_bias,25,0.5971809503543808,0.9137336257902264,0.546043771043771,0.5869786766535648,1.2893376350402832,9.1272059684632,0.0,0.0,0.2035302132016108,0.0824609447766859
37,H2_scale_no_bias,26,0.5835429710077952,0.9153361898927908,0.5553030303030303,0.5735880953617227,1.2875367403030396,9.31364656516946,0.0,0.0,0.19930071877376,0.0775501426629329
37,H2_scale_no_bias,27,0.5700847421373639,0.9153361898927908,0.546043771043771,0.5602982826979763,1.285015344619751,9.495660190605204,0.0,0.0,0.1951337595302795,0.0737215904918872
37,H2_scale_no_bias,28,0.5574773131467389,0.9168200455433132,0.5410834535834536,0.5483826962580164,1.2801095247268677,9.672292412129432,0.0,0.0,0.1911024170909578,0.0703351520256478
37,H2_scale_no_bias,29,0.5470068684543472,0.9171037238294424,0.5718374218374218,0.5371348764010018,1.274757742881775,9.845655361578588,0.0,0.0,0.187632531593609,0.0670406595777361
37,H2_scale_no_bias,30,0.533471240131457,0.9153361898927908,0.5341390091390091,0.5259782221559403,1.2733741998672483,10.0146807735614,0.0,0.0,0.1845073384721816,0.0650155360317252
37,H2_scale_no_bias,31,0.5233069748558399,0.918481963871898,0.5341390091390091,0.5160788937813239,1.2697547674179075,10.178683590937752,0.0,0.0,0.1814801577820811,0.0622566498699953
37,H2_scale_no_bias,32,0.5130568452423082,0.92027742920903,0.5622474747474747,0.5062924696328103,1.2651987075805664,10.339321291266891,0.0,0.0,0.1786412435952494,0.0587588995433763
37,H2_scale_no_bias,33,0.5042491534695979,0.92027742920903,0.5622474747474747,0.4974030703562672,1.2657513618469238,10.495913259236024,0.0,0.0,0.1757926957807708,0.0556025372844054
37,H2_scale_no_bias,34,0.4949038726327341,0.9234232031881372,0.5596320346320346,0.4888347832553358,1.2663679122924805,10.649647780783,0.0,0.0,0.1729524236122868,0.0529584676609354
37,H2_scale_no_bias,35,0.4865739848240312,0.923486048839218,0.5410834535834536,0.4803631836596536,1.2634822130203247,10.799967924491767,0.0,0.0,0.1703212963227926,0.0507191003354411
37,H2_scale_no_bias,36,0.4786312586264027,0.924864288881674,0.5404521404521404,0.4731024334434798,1.26142156124115,10.947173181625615,0.0,0.0,0.1678355985430131,0.0484246345750459
37,H2_scale_no_bias,37,0.4712787086397358,0.9250292587157616,0.5410834535834536,0.4652502830180366,1.2598905563354492,11.09196697166861,0.0,0.0,0.165774321746289,0.0463070893861891
37,H2_scale_no_bias,38,0.4631165132670312,0.9266318228183256,0.5410834535834536,0.4580713062196098,1.2621532678604126,11.234309311335595,0.0,0.0,0.1636012045528856,0.0444630858172058
37,H2_scale_no_bias,39,0.4567929934101137,0.9250292587157616,0.5341390091390091,0.451600512467235,1.2639020681381226,11.374229870731645,0.0,0.0,0.1614787751989502,0.0428559377728924
37,H2_scale_no_bias,40,0.4504324274711477,0.9282343869208896,0.566576479076479,0.4447621106075543,1.2592519521713257,11.512845820783056,0.0,0.0,0.1594115066275209,0.041346284677489
37,H2_scale_no_bias,41,0.4433041932558234,0.9282343869208896,0.5537457912457912,0.4384310664593045,1.2590162754058838,11.648741164194083,0.0,0.0,0.1574268577848512,0.0395186747014432
37,H2_scale_no_bias,42,0.4375203672969608,0.930317720254223,0.5418410293410293,0.4328342803374009,1.2537847757339478,11.78365999329333,0.0,0.0,0.155635047200209,0.0382171560999115
37,H2_scale_no_bias,43,0.4318903821573405,0.930317720254223,0.5630050505050505,0.4269260338118072,1.2561907768249512,11.913570686673037,0.0,0.0,0.1539813304827565,0.0367065335382419
37,H2_scale_no_bias,44,0.4262902018535568,0.9305106214887908,0.5679653679653679,0.4217157155634409,1.2560940980911257,12.041404744080522,0.0,0.0,0.1521633807738506,0.0345882083789394
37,H2_scale_no_bias,45,0.4206941946956253,0.9282343869208896,0.5477272727272726,0.4160106358552758,1.2577495574951172,12.168621619067729,0.0,0.0,0.1504391743030912,0.0329152652626631
37,H2_scale_no_bias,46,0.4146671515221029,0.930317720254223,0.5630050505050505,0.4107530372996338,1.2558183670043943,12.29499895032104,0.0,0.0,0.1489433656461104,0.0323779077248693
37,H2_scale_no_bias,47,0.4100516706756388,0.930317720254223,0.5554292929292929,0.4063419671456703,1.25413978099823,12.419589161689462,0.0,0.0,0.1475316742066298,0.0315423814251375
37,H2_scale_no_bias,48,0.4051702232348529,0.930317720254223,0.5484848484848485,0.4012182080499482,1.2533457279205322,12.54113566119956,0.0,0.0,0.1459934050145041,0.0296542551303549
37,H2_scale_no_bias,49,0.4007557342774691,0.9358732758097786,0.5546717171717171,0.3968163054442857,1.2521034479141235,12.660451014526512,0.0,0.0,0.1444453828871084,0.028335086227499
37,H2_scale_no_bias,50,0.3964120341968208,0.9341371646986676,0.5749098124098123,0.392209644777229,1.2545009851455688,12.778684952626271,0.0,0.0,0.1431704445236283,0.0269353202499438
37,H2_scale_no_bias,51,0.3916239206023553,0.929195925382428,0.570580808080808,0.3880460378481476,1.2593286037445068,12.89468591151986,0.0,0.0,0.1417313102856544,0.0258171697231938
37,H2_scale_no_bias,52,0.3874544414616288,0.930317720254223,0.5468013468013467,0.3841681301388601,1.2578320503234863,13.011890033600032,0.0,0.0,0.1405891553748449,0.0257727029800563
37,H2_scale_no_bias,53,0.3836077146501426,0.9320538313653342,0.5484848484848485,0.3798130767070488,1.25542414188385,13.126295492372885,0.0,0.0,0.139314943975092,0.024480724479099
37,H2_scale_no_bias,54,0.3790437409368932,0.9358732758097786,0.5484848484848485,0.3758279389081436,1.2536591291427612,13.23902405201847,0.0,0.0,0.1381246367616364,0.0235289503207606
37,H2_scale_no_bias,55,0.3749856358961476,0.9342707117072144,0.5630050505050505,0.3720080738633922,1.2548826932907104,13.348247734051126,0.0,0.0,0.1369171722134944,0.0222907097538613
37,H2_scale_no_bias,56,0.3716140071927167,0.9342707117072144,0.556060606060606,0.3684999534472336,1.2592929601669312,13.45795502751688,0.0,0.0,0.1358010322336831,0.021016214606256
37,H2_scale_no_bias,57,0.3675635023597185,0.9358732758097786,0.541540404040404,0.3645938220409846,1.2579691410064695,13.567530506458104,0.0,0.0,0.134768492231651,0.0207185962060004
37,H2_scale_no_bias,58,0.3638302792062448,0.9337899424764452,0.541540404040404,0.3614362097904727,1.2607403993606567,13.676321250923404,0.0,0.0,0.1336915938312367,0.0199279210551659
37,H2_scale_no_bias,59,0.360871653753796,0.9337899424764452,0.5484848484848485,0.357995136136032,1.258928298950195,13.784067629653729,0.0,0.0,0.132672417070896,0.0194903372534123
37,H2_scale_no_bias,60,0.3573533265808158,0.9337899424764452,0.5484848484848485,0.3544308487293847,1.2606267929077148,13.890302264234093,0.0,0.0,0.1315068800990273,0.0185838626814149
