condition,seed,lambda_count,lambda_temp,epoch,train_loss,train_loss_cls,train_loss_count,train_loss_temp,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_fr,train_l2_fr,train_l3_fr,train_l1_dead_fraction,train_l2_dead_fraction,train_l3_dead_fraction,val_loss,val_loss_cls,val_loss_count,val_loss_temp,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_fr,val_l2_fr,val_l3_fr,val_l1_dead_fraction,val_l2_dead_fraction,val_l3_dead_fraction
cls_count_temp,23,0.1,0.1,68,0.24868065571483178,0.17298356311607965,0.32793387053888057,0.4290370431881917,0.9509493670886076,0.9523437076232848,0.953111880207211,0.00498199462890625,0.029977146583267406,0.06297485737860957,0.1796875,0.015625,0.0,3.502620152064732,3.4236602442605153,0.33249969378350275,0.4570986136557564,0.5476190476190477,0.5494708994708996,0.5385419772674676,0.003991021050347222,0.025735764276413692,0.06052120148189484,0.265625,0.0234375,0.0
cls_count_temp,23,0.1,0.1,69,0.2216095581084867,0.14561174602448185,0.3290915270394917,0.4308865670161911,0.9541139240506329,0.9547821463690834,0.9566069783431358,0.004940081246291535,0.029455643665941455,0.06040838700306567,0.1796875,0.015625,0.0,3.263729772870503,3.185279142288935,0.33138915470668245,0.45311808586120605,0.5555555555555556,0.5493716931216931,0.5463292728967787,0.004027351500496032,0.025511242094494048,0.05922493102058532,0.28125,0.0234375,0.0
cls_count_temp,23,0.1,0.1,70,0.2254271528011636,0.14977054826066463,0.3286789119998111,0.4278870922855184,0.9556962025316456,0.9568589134834689,0.9576841594319604,0.004972868327853046,0.029208122929440267,0.05936943730221519,0.1796875,0.015625,0.0,3.411780122726683,3.3337843607342434,0.3280461936716049,0.4519122276041243,0.5555555555555556,0.5535383597883597,0.5431475427699684,0.004033648778521825,0.025258624364459324,0.059219602554563495,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,71,0.21143525763403012,0.13612670753198333,0.32783738608601726,0.4252480868297287,0.9651898734177216,0.9667302249626135,0.9669402323688678,0.004978469655483584,0.02882839154593552,0.06065252762806567,0.1796875,0.015625,0.0,3.195407167313591,3.117911838349842,0.32697345765810165,0.44797899704130867,0.5714285714285714,0.5644179894179894,0.5553229510552165,0.004043821304563492,0.024976942274305556,0.05894542875744048,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,72,0.19709839492659026,0.12209437231097041,0.3270697936981539,0.42297041906586175,0.9651898734177216,0.9664363290625078,0.967504827613814,0.004998943473719344,0.02859207346469541,0.06011142006403283,0.1796875,0.0078125,0.0,3.186609113027179,3.1086440767560686,0.32830335743843564,0.4513471131286924,0.5476190476190477,0.5485449735449736,0.5413435395014342,0.004047454349578373,0.02491639152405754,0.05897691514756945,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,73,0.17927067528797103,0.10452473144742506,0.32600424485870555,0.4214551543133168,0.9699367088607594,0.9711323835130344,0.9715730752355852,0.0049855678896360755,0.02847536304329015,0.059970614276354826,0.1796875,0.0078125,0.0,3.11426610038394,3.036805652436756,0.3272437633029998,0.44736052079806254,0.5793650793650794,0.5783068783068783,0.5653265416500711,0.004033890981522817,0.025052751813616072,0.06003195141989087,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,74,0.17530253906793233,0.10080144526083258,0.32524401477620574,0.41976688745655594,0.9715189873417721,0.9717163386115085,0.9726735593982102,0.004998412313340585,0.028809462921528875,0.06167573566678204,0.1796875,0.0078125,0.0,3.26087724973285,3.1834191859714567,0.3272299974683731,0.4473498591354915,0.5952380952380952,0.5999338624338624,0.5755390218547417,0.004070463634672619,0.025552174401661708,0.06225489056299603,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,75,0.169644555713557,0.09529438822329798,0.324464173633841,0.4190374907059006,0.9731012658227848,0.9740311534263234,0.9747557925631738,0.0050452510012856016,0.029242020619066455,0.0630192817011966,0.1796875,0.0078125,0.0,3.2270665887802368,3.14951477353535,0.3265753790499672,0.44894300850610885,0.5952380952380952,0.5979497354497355,0.5755457887924549,0.004102676633804563,0.025885445731026784,0.06339082263764881,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,76,0.1653899027954174,0.09129553656034832,0.32336771525914154,0.4175758784330344,0.9746835443037974,0.9754435828048544,0.9762538267203117,0.005071712445609177,0.029465156265451938,0.06372079969961432,0.1796875,0.0078125,0.0,3.1555910337538946,3.078210293300568,0.32570532863102264,0.44810073337857687,0.626984126984127,0.6349867724867725,0.6080867756379266,0.004120357452876984,0.026083809988839284,0.064056396484375,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,77,0.16737392714506463,0.09340793450799169,0.32273146283777454,0.4169284388234344,0.9762658227848101,0.976905571108948,0.9777372349427064,0.0051024714602699766,0.029786894593057753,0.0646332366557061,0.171875,0.0078125,0.0,3.1584402266002836,3.081174453099569,0.3255377903817192,0.4471197568234943,0.6349206349206349,0.6369708994708995,0.6194363222871995,0.004155476888020833,0.026478600880456348,0.0653715587797619,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,78,0.16438938903657696,0.09060201204464405,0.32242568572865254,0.4154480378839034,0.9762658227848101,0.9769867926813977,0.9777225246130561,0.005135741414903085,0.030190528193606608,0.06580111346667326,0.171875,0.0078125,0.0,3.190646447832622,3.1135299849131752,0.3247322496913728,0.44643253135302713,0.6349206349206349,0.6307208994708995,0.6214881100392292,0.004184541248139881,0.02679927765376984,0.06653897724454365,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,79,0.16166093681432023,0.08810112795120553,0.321533880279034,0.4140641945826856,0.9794303797468354,0.9799667841671363,0.9806309585283816,0.005164665511891812,0.03056649316715289,0.06716590591623814,0.1640625,0.0078125,0.0,3.176223384009467,3.0986618238782127,0.3254085358173128,0.4502076076136695,0.6349206349206349,0.6341931216931217,0.6260077163529849,0.004199800037202381,0.027032034737723216,0.06751989939856151,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,80,0.15998592482337468,0.0864323187424931,0.32174833779093587,0.41378767052783244,0.9794303797468354,0.9799667841671363,0.9806309585283816,0.0052016535891762266,0.030788083619709257,0.06779692444620253,0.1640625,0.0078125,0.0,3.09128523251367,3.014610086168562,0.324818949377726,0.4419340841353886,0.6349206349206349,0.6328042328042328,0.6223114409956515,0.004234435066344246,0.027175176711309524,0.06810021778893849,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,81,0.15871636776984493,0.08510982141464571,0.32175802656366853,0.41430744868290575,0.9778481012658228,0.9785047958630427,0.9792996740376335,0.00523622730110265,0.030844966067543514,0.06808239900613133,0.1640625,0.0078125,0.0,3.008379966493637,2.9311019768790594,0.3261203359043787,0.4466583638910263,0.6111111111111112,0.6078042328042328,0.6003713937276104,0.004271976531498016,0.027353680323040676,0.06872461712549603,0.28125,0.015625,0.0
cls_count_temp,23,0.1,0.1,82,0.15756955459902558,0.08411578777470166,0.3217600663251515,0.4127775913552393,0.9762658227848101,0.9769896443478913,0.9776338255689024,0.005268821233435523,0.031084809122206288,0.06905249100697192,0.1640625,0.0078125,0.0,3.0744564381856767,2.9974370570409867,0.32404686959962997,0.44614762020489523,0.6111111111111112,0.6064153439153439,0.6000941961641024,0.004291110568576389,0.027554224407862104,0.06946527390252977,0.2734375,0.015625,0.0
cls_count_temp,23,0.1,0.1,83,0.15359773439697072,0.08015844914354855,0.321827581034431,0.41256525320342824,0.9794303797468354,0.9799667841671363,0.9807438495503634,0.005284031735190862,0.0313002187994462,0.06996560398536393,0.1640625,0.0078125,0.0,3.1139605461605013,3.0371795760260687,0.32420566583436633,0.44360390210908557,0.6111111111111112,0.6098875661375661,0.6012784259524512,0.004304673936631944,0.027810959588913692,0.0707731701078869,0.2734375,0.015625,0.0
cls_count_temp,23,0.1,0.1,84,0.15142542312416848,0.07812230553053602,0.3208286207688006,0.4122025355508056,0.9794303797468354,0.9799667841671363,0.9807438495503634,0.0053045055534266215,0.031500707698773736,0.07084491584874407,0.1640625,0.0078125,0.0,3.1594346061585443,3.082603341057187,0.32352895254180547,0.44478369989092387,0.6111111111111112,0.6077050264550264,0.5969496065987294,0.004320901537698413,0.027912442646329364,0.07101682632688493,0.2734375,0.015625,0.0
cls_count_temp,23,0.1,0.1,85,0.1498248045203052,0.07659816055829767,0.3209948358656485,0.4112715747537492,0.9794303797468354,0.9800163430926988,0.980674848070395,0.005318846883653085,0.031537792350672465,0.07088480116445807,0.1640625,0.0078125,0.0,3.1927618261367554,3.1159664070795454,0.32283256262067767,0.44512043112800237,0.6031746031746031,0.6008597883597884,0.588220989250401,0.004332527281746032,0.027964274088541668,0.071075439453125,0.2734375,0.015625,0.0
cls_count_temp,23,0.1,0.1,86,0.14713450436350667,0.0739840038969547,0.32073942468136174,0.41076556074468396,0.9778481012658228,0.9785047958630427,0.979253548060062,0.005331981031200554,0.031674928303006326,0.07140968419328521,0.1640625,0.015625,0.0,3.2420924428909546,3.165219988141741,0.3230339156256782,0.44569062004013665,0.6111111111111112,0.6063161375661376,0.5975825677627737,0.004346817258804563,0.02817935035342262,0.07219926137772817,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,87,0.14662570855285548,0.07357205686312687,0.32021471971197973,0.4103217766254763,0.9794303797468354,0.9799667841671363,0.9809152219517362,0.005352696285972112,0.03196445899673655,0.07252000253411788,0.1640625,0.0078125,0.0,3.239920828077528,3.16286149479094,0.32350826641869923,0.44708524809943306,0.6190476190476191,0.6147486772486772,0.6112289614335651,0.004371521964905754,0.028503660171750992,0.07317630828373016,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,88,0.14468772237813926,0.07167947056550014,0.32008133734328836,0.41000116361847405,0.9794303797468354,0.9800163430926988,0.9808061616462685,0.005374860159958465,0.03217842005476167,0.07318433930602254,0.1640625,0.0078125,0.0,3.2149048305693126,3.1379289248633007,0.32287945728453377,0.44687945265618584,0.5952380952380952,0.5875661375661376,0.5835640213091194,0.004382663302951389,0.028628152514260912,0.07354930090525794,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,89,0.1419360109522373,0.06898341077981116,0.31934257172331026,0.4101834112330328,0.9794303797468354,0.9800163430926988,0.9808061616462685,0.005385917953298062,0.03228426583205597,0.07338656654840783,0.1640625,0.0078125,0.0,3.3324524599408347,3.255504918476892,0.32309601751584854,0.4463807259287153,0.5952380952380952,0.5875661375661376,0.5836494904877259,0.004396226671006944,0.028708563910590276,0.07384866381448413,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,90,0.1399868304216409,0.06713443607846394,0.3190664573560787,0.40945747381524195,0.9810126582278481,0.9814287724712298,0.9823593974644661,0.005405957185769383,0.032476352739937694,0.07384008093725276,0.15625,0.0078125,0.0,3.3009171334524003,3.224087401041909,0.32341576568664065,0.44488184177686296,0.6190476190476191,0.6182208994708994,0.606399486499601,0.004423111204117063,0.029026818653893848,0.0746522933717758,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,91,0.14432738476161716,0.07150829375921926,0.3190926177592217,0.40909825435167624,0.9794303797468354,0.979576920619378,0.9807569431417721,0.005411558513399921,0.032639274114294896,0.07443913326987737,0.15625,0.0078125,0.0,3.3010854418315585,3.223847415712145,0.323428317667946,0.4489514416172391,0.6111111111111112,0.6077050264550266,0.5933242385541236,0.004410274445064484,0.029058305044022816,0.07516091967385913,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,92,0.1403194026479238,0.06760900877887689,0.3188564022885093,0.40824753800524943,0.9794303797468354,0.9797028855042229,0.980471072667111,0.00540431541732595,0.03266737732706191,0.07466849797888647,0.15625,0.0078125,0.0,3.3698045374855163,3.2931472119830905,0.3234566951554919,0.4431162869173383,0.6190476190476191,0.614649470899471,0.6037122863720072,0.004428197467137897,0.029206291077628968,0.07542249891493055,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,93,0.13931347608943528,0.06651930171477644,0.31879732465442223,0.40914439589162416,0.9810126582278481,0.9814035657763317,0.9821457140451134,0.0054190913333168516,0.03275912321066555,0.07459394237663172,0.15625,0.015625,0.0,3.2971950788346547,3.2200781769222684,0.3243053536566477,0.4468638485386258,0.5793650793650794,0.5778439153439153,0.5620808772124563,0.004447089301215278,0.029307774135044644,0.07526942661830358,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,94,0.1379446404266961,0.06530618846793718,0.31840003819405277,0.40798448686358296,0.9810126582278481,0.9814035657763317,0.9822638281647634,0.0054464702364764635,0.0329132080078125,0.07471446749530261,0.15625,0.0078125,0.0,3.525040596250504,3.4480670217483764,0.32436696924860514,0.445367711877066,0.5634920634920635,0.5611772486772487,0.5433057008416389,0.004474942646329365,0.029528905474950396,0.07589479476686507,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,95,0.13343511040829406,0.06094962003629042,0.3178896700279622,0.4069652055637746,0.9825949367088608,0.9828655540804253,0.983761261959216,0.0054746700238577925,0.033117125305948375,0.07514586629746836,0.15625,0.0078125,0.0,3.4311880384172713,3.3541014080955867,0.32337612481344313,0.44749125081395347,0.5714285714285714,0.5681216931216931,0.5577596687461744,0.004495772104414683,0.029720003642733136,0.07633221338665674,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,96,0.13359115565124946,0.061065042414997196,0.318071340081058,0.4071897649312321,0.9825949367088608,0.9828655540804253,0.983761261959216,0.005501904065095925,0.033327126804786396,0.07580682295787183,0.15625,0.0078125,0.0,3.4966596118987554,3.4197033700488864,0.3237789727392651,0.4457838596805694,0.5873015873015873,0.5820105820105821,0.5735627906557148,0.004519507998511905,0.029944041418650792,0.07713971819196429,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,97,0.130994879180872,0.05852283667065675,0.31811572969714297,0.4066046996961666,0.9825949367088608,0.9828655540804253,0.9837376200238094,0.00552880009518394,0.03356484521793414,0.07642770115333268,0.15625,0.0078125,0.0,3.410591053584265,3.3338956151689803,0.32298211777021013,0.4439735478825039,0.6190476190476191,0.6161375661375661,0.6068747794173491,0.004544212704613095,0.030194963727678572,0.0777006603422619,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,98,0.13042497578301007,0.0579609806307509,0.31754778382144394,0.4070921638343908,0.9841772151898734,0.9843275423845189,0.9849703205663768,0.005563470381724683,0.033922219578223896,0.07730672329286986,0.15625,0.0078125,0.0,3.454359224864415,3.377520247111245,0.3235295263547746,0.4448601518358503,0.6349206349206349,0.6349867724867725,0.6264812758620808,0.004584418402777778,0.030696081736731152,0.07915678478422619,0.265625,0.015625,0.0
cls_count_temp,23,0.1,0.1,99,0.1304079584683044,0.05796479976064042,0.3176176498962354,0.40681392935257926,0.9841772151898734,0.9846157932780967,0.9849877776996001,0.005599106414408623,0.0343231490895718,0.07799819753139833,0.15625,0.0078125,0.0,3.5460459656185574,3.468950286744133,0.3245980536180829,0.44635810312770663,0.626984126984127,0.629431216931217,0.6183072968386581,0.004614209371899802,0.030998835487971232,0.07962229895213294,0.2578125,0.015625,0.0
cls_count_temp,23,0.1,0.1,100,0.12497376754314085,0.05258113325019426,0.3171665875972072,0.40675974156283123,0.9857594936708861,0.9860282226566278,0.9864195835029168,0.0056282719479331484,0.03455169291435918,0.07833881619610364,0.15625,0.0078125,0.0,3.569568891373892,3.4922172758314343,0.32514219719266135,0.4483728560190352,0.6428571428571429,0.6433201058201058,0.6391609207785679,0.004633343408978175,0.03109862312437996,0.07977827768477183,0.2578125,0.015625,0.0
cls_count_temp,101,0.1,0.1,1,2.5722547241404086,2.485382949249654,0.388551442306253,0.4801661326915403,0.08069620253164557,0.0770994947686677,0.02456440096481952,0.00020898746538765823,5.4854380933544305e-05,4.017503955696202e-05,0.3046875,0.3203125,0.296875,2.5695595287141346,2.4846107921903093,0.3697356979052226,0.4797525079477401,0.09523809523809523,0.08333333333333333,0.014492753623188406,8.670867435515873e-05,6.539481026785714e-06,0.0,0.6640625,0.8828125,1.0
cls_count_temp,101,0.1,0.1,2,2.5643575372575205,2.4777494985846023,0.38733400196968754,0.4787466443037685,0.10443037974683544,0.09802757693854243,0.046656060840652235,0.00020913232730913767,5.7848193977452535e-05,4.220310645767405e-05,0.3125,0.2890625,0.234375,2.569016698807005,2.4842863801925903,0.3684931931987641,0.4788092128814213,0.10317460317460317,0.09027777777777778,0.02763532763532764,0.00010850694444444444,1.598539806547619e-05,1.4532180059523809e-06,0.640625,0.828125,0.953125
cls_count_temp,101,0.1,0.1,3,2.545919919315773,2.459330284142796,0.3865957026240192,0.47930087205729904,0.10917721518987342,0.10304855331858566,0.05772347401384172,0.0002596891379054589,0.00012907197203817247,0.0001855198341079905,0.296875,0.234375,0.125,2.5673735595884777,2.482834766781519,0.36754794016716974,0.47784026132689583,0.10317460317460317,0.09375,0.03159203980099503,0.00014193095858134922,3.487723214285714e-05,3.826807415674603e-05,0.625,0.7265625,0.6875
cls_count_temp,101,0.1,0.1,4,2.526498254341415,2.43973708152771,0.38668016089668755,0.4809316181683842,0.11392405063291139,0.10787822440445378,0.06240650280039622,0.00031980683531942247,0.00024969366532337815,0.00048277649698378163,0.28125,0.25,0.09375,2.5653666201091947,2.480916780138773,0.36671853254711817,0.4777789196324727,0.09523809523809523,0.08333333333333333,0.015384615384615385,0.00017874581473214285,6.709023127480159e-05,8.670867435515873e-05,0.609375,0.65625,0.546875
cls_count_temp,101,0.1,0.1,5,2.4892353589021705,2.4026973488964614,0.38536422124391867,0.4800157267836076,0.13291139240506328,0.12698404262945087,0.09396028960470938,0.0003590644160403481,0.00035549115531052214,0.0007678647584553007,0.28125,0.21875,0.125,2.558326009720091,2.474019833973476,0.3659410552373008,0.47711995527857826,0.1111111111111111,0.09722222222222222,0.03784722222222222,0.00019691103980654762,9.179493737599206e-05,0.00014435298859126984,0.578125,0.609375,0.421875
