init_source,epoch,optimization_train_loss_mean,optimization_train_loss_std,optimization_train_loss_count,train_lif_ba_mean,train_lif_ba_std,train_lif_ba_count,val_lif_ba_mean,val_lif_ba_std,val_lif_ba_count,train_lif_loss_mean,train_lif_loss_std,train_lif_loss_count,val_lif_loss_mean,val_lif_loss_std,val_lif_loss_count,train_linear_ba_mean,train_linear_ba_std,train_linear_ba_count,val_linear_ba_mean,val_linear_ba_std,val_linear_ba_count,train_linear_loss_mean,train_linear_loss_std,train_linear_loss_count,val_linear_loss_mean,val_linear_loss_std,val_linear_loss_count,weight_relative_frobenius_drift_mean,weight_relative_frobenius_drift_std,weight_relative_frobenius_drift_count,weight_norm_ratio_mean,weight_norm_ratio_std,weight_norm_ratio_count,weight_mean_class_cosine_mean,weight_mean_class_cosine_std,weight_mean_class_cosine_count,weight_min_class_cosine_mean,weight_min_class_cosine_std,weight_min_class_cosine_count,val_mean_total_output_spikes_per_sample_mean,val_mean_total_output_spikes_per_sample_std,val_mean_total_output_spikes_per_sample_count,val_silent_sample_fraction_mean,val_silent_sample_fraction_std,val_silent_sample_fraction_count,val_output_spike_fraction_mean,val_output_spike_fraction_std,val_output_spike_fraction_count,val_mean_spike_count_margin_mean,val_mean_spike_count_margin_std,val_mean_spike_count_margin_count
random,69.0,2.0483365522604595,,1,0.8868286402927944,,1,0.4833092833092832,,1,2.0474463317562503,,1,2.20002555847168,,1,0.8929762638049205,,1,0.4889911014911014,,1,1.8626880506229893,,1,2.0638344287872314,,1,1.0285870074124257,,1,1.2786298652039882,,1,0.6165214207126426,,1,0.4732477986895701,,1,193.64285278320312,,1,0.0,,1,0.1784961811956808,,1,-0.8015872836112976,,1
random,70.0,2.0477539627153982,,1,0.8925569851570532,,1,0.4911796536796536,,1,2.046299894172025,,1,2.200822114944458,,1,0.8937247014485193,,1,0.5101551226551225,,1,1.8611594871481605,,1,2.064793109893799,,1,1.0363542596401047,,1,1.2827738861045788,,1,0.6122925611473505,,1,0.4714956145803672,,1,193.26983642578125,,1,0.0,,1,0.1781523424926111,,1,-0.920634925365448,,1
random,71.0,2.04605791860111,,1,0.8909544210544892,,1,0.4888648388648389,,1,2.0452687623373613,,1,2.201098680496216,,1,0.8969476359214538,,1,0.5051948051948051,,1,1.8587259380419363,,1,2.0629971027374268,,1,1.0437126565328865,,1,1.286814745673615,,1,0.6083608496644083,,1,0.4693589933248241,,1,191.7142791748047,,1,0.0,,1,0.1767184619436397,,1,-0.6428571343421936,,1
random,72.0,2.0456616295799743,,1,0.8908701031392887,,1,0.4981240981240981,,1,2.0447348005390005,,1,2.201957941055298,,1,0.8964128734915301,,1,0.5254329004329004,,1,1.85699985359704,,1,2.0626866817474365,,1,1.0507474778138004,,1,1.2907498893455756,,1,0.6046333753033891,,1,0.4676623950115927,,1,190.3015899658203,,1,0.0,,1,0.1754162643022269,,1,-0.6428571343421936,,1
random,73.0,2.044930991125189,,1,0.8864541487233343,,1,0.4985870610870611,,1,2.0438858859510307,,1,2.202672004699707,,1,0.8941116752344497,,1,0.5135281385281384,,1,1.854007508176124,,1,2.061052799224853,,1,1.057919530459264,,1,1.2945860498614592,,1,0.6007164485869103,,1,0.4632772118691352,,1,188.59524536132807,,1,0.0,,1,0.1738433851286103,,1,-0.7063491940498352,,1
random,74.0,2.0439792631415203,,1,0.8812850939219267,,1,0.4819203944203944,,1,2.0428492548954056,,1,2.2029483318328857,,1,0.8913920803658982,,1,0.482046657046657,,1,1.8519856486591333,,1,2.0610523223876958,,1,1.0653552287170125,,1,1.2986101617328896,,1,0.5966504259619299,,1,0.4572975444407849,,1,188.95237731933597,,1,0.0,,1,0.1741725923975068,,1,-0.9444444179534912,,1
random,75.0,2.0428244751620004,,1,0.8804125867994196,,1,0.4819203944203944,,1,2.042160482291716,,1,2.2028980255126958,,1,0.8998672894459462,,1,0.4889911014911014,,1,1.8509012577660933,,1,2.0614233016967773,,1,1.0724340039164617,,1,1.3026002466313753,,1,0.5929018893062278,,1,0.4549393318224368,,1,190.6587371826172,,1,0.0,,1,0.1757454715711234,,1,-0.8888888955116272,,1
random,76.0,2.042187171630728,,1,0.8870721309589636,,1,0.4882335257335257,,1,2.0416598307696554,,1,2.201409101486206,,1,0.8978777515574518,,1,0.5051948051948051,,1,1.8490577066211404,,1,2.059972047805786,,1,1.0794289424878505,,1,1.306540498082899,,1,0.5891793632564505,,1,0.450986172872394,,1,192.7936553955078,,1,0.0,,1,0.1777133994674158,,1,-0.7063491940498352,,1
random,77.0,2.0416482410004133,,1,0.8854695668563997,,1,0.4749759499759499,,1,2.0409747647336345,,1,2.2018539905548096,,1,0.9043895070730024,,1,0.5051948051948051,,1,1.846848512885903,,1,2.059902667999268,,1,1.086475309802921,,1,1.3104154649496116,,1,0.5854020212958654,,1,0.4467570728366214,,1,190.9365081787109,,1,0.0,,1,0.176001521669154,,1,-0.8095238208770752,,1
random,78.0,2.0411173394542965,,1,0.884770932701883,,1,0.4763648388648389,,1,2.0402144679924707,,1,2.2040555477142334,,1,0.8957142393370137,,1,0.4751022126022126,,1,1.8445927795157373,,1,2.05904221534729,,1,1.0934919850991034,,1,1.3143101850654972,,1,0.5816432940943028,,1,0.4403357199600999,,1,187.484130859375,,1,0.0,,1,0.1728191847364878,,1,-1.2380952835083008,,1
random,79.0,2.040193479771048,,1,0.8815658044967548,,1,0.4763648388648389,,1,2.039152054286044,,1,2.204087972640991,,1,0.8988267208887741,,1,0.4889911014911014,,1,1.8429433938353077,,1,2.0585567951202397,,1,1.0999871532460008,,1,1.3183615428891142,,1,0.5784338229269765,,1,0.4380131697478962,,1,188.3492126464844,,1,0.0,,1,0.173616597898926,,1,-1.1428571939468384,,1
random,80.0,2.039438217724457,,1,0.8889025105466962,,1,0.4763648388648389,,1,2.0387521772909905,,1,2.2034945487976074,,1,0.8974420217099572,,1,0.5051948051948051,,1,1.8415650732545967,,1,2.058504581451416,,1,1.1068217084035432,,1,1.322271543031596,,1,0.5748452673264858,,1,0.4346709492850742,,1,190.5476226806641,,1,0.0,,1,0.1756430515319111,,1,-1.1190476417541504,,1
random,81.0,2.0389276683433124,,1,0.8859900144435771,,1,0.4763648388648389,,1,2.038014865372965,,1,2.20318865776062,,1,0.901514892931785,,1,0.4982503607503606,,1,1.840618301792112,,1,2.058285713195801,,1,1.1135422144363822,,1,1.3262551942373475,,1,0.5713794043447852,,1,0.4299598870902146,,1,189.9761962890625,,1,0.0,,1,0.1751163199016767,,1,-1.1746032238006592,,1
random,82.0,2.037894929747984,,1,0.8904457204232394,,1,0.4763648388648389,,1,2.037195625485734,,1,2.2052273750305176,,1,0.903117457034349,,1,0.4982503607503606,,1,1.839335911040052,,1,2.058478116989136,,1,1.1199254080036305,,1,1.3302512298561535,,1,0.5682403922361049,,1,0.4281049626851901,,1,187.3809509277344,,1,0.0,,1,0.1727240804143622,,1,-1.2619047164916992,,1
random,83.0,2.0379130676157917,,1,0.8893892296502747,,1,0.4833092833092833,,1,2.03670276524483,,1,2.2061214447021484,,1,0.900678572740626,,1,0.4876022126022126,,1,1.8378457506018948,,1,2.058436393737793,,1,1.1265662770950384,,1,1.334164872199479,,1,0.5647984979768755,,1,0.4228227123470783,,1,188.76190185546875,,1,0.0,,1,0.1739970151874286,,1,-1.5158730745315552,,1
