seed,init_source,epoch,optimization_train_loss,train_lif_ba,val_lif_ba,train_lif_loss,val_lif_loss,train_linear_ba,val_linear_ba,train_linear_loss,val_linear_loss,weight_relative_frobenius_drift,weight_norm_ratio,weight_mean_class_cosine,weight_min_class_cosine,val_mean_total_output_spikes_per_sample,val_silent_sample_fraction,val_output_spike_fraction,val_mean_spike_count_margin
23,a2,22.0,2.081082352262356,0.8538923702200542,0.5042688792688793,2.0804392922150288,2.18489933013916,0.8905811696740608,0.5371753246753247,0.6099444827811853,1.2490590810775757,0.1240076977946846,1.0115930740316783,0.9923387426075396,0.9871050493134716,230.6587371826172,0.0,0.2126166856875311,0.6984127163887024
23,a2,23.0,2.080421758395669,0.858278631755272,0.5118446368446369,2.0798407938722487,2.184889793395996,0.8965373155732806,0.5371753246753247,0.6083187641970262,1.2499321699142456,0.1278269333493276,1.0117610992089952,0.9918594756021858,0.9856846923232292,230.42063903808597,0.0,0.2123972141749334,0.7222222089767456
23,a2,24.0,2.07970914331853,0.8566119650886054,0.5118446368446369,2.079063834093524,2.184919595718384,0.8938491435302699,0.545508658008658,0.6083022321665759,1.249094009399414,0.1319434145228495,1.012024568702453,0.9913269894462208,0.9842898228017438,229.96031188964844,0.0,0.2119729025839112,0.6746031641960144
23,a2,25.0,2.0788813170795803,0.8565817280300664,0.4973244348244348,2.078329153192228,2.18517804145813,0.8922465794277059,0.545508658008658,0.6083380261407252,1.2485544681549072,0.1361212815091007,1.0124264537599967,0.9907804073074484,0.982859215503862,228.77777099609372,0.0,0.2108828607380095,0.682539701461792
23,a2,26.0,2.07824270327202,0.8589844015495992,0.4979557479557479,2.0779663580830454,2.184734344482422,0.8922465794277059,0.545508658008658,0.6083639760128192,1.2485052347183228,0.1401988985463353,1.0127862536037262,0.9902309618373996,0.9813671300665754,227.86508178710935,0.0,0.2100415532730518,0.7301587462425232
23,a2,27.0,2.078001797917377,0.862190715521729,0.4979557479557479,2.07740661896855,2.184112310409546,0.8922465794277059,0.545508658008658,0.6092474350317826,1.25048565864563,0.1441210055015633,1.0131005122746728,0.9896793165911862,0.9800002396989212,227.39682006835935,0.0,0.209609925964943,0.8492063283920288
23,a2,28.0,2.077535811471857,0.8568446084942464,0.4903799903799903,2.076776705182153,2.1840975284576416,0.8922465794277059,0.545508658008658,0.6096050101180085,1.2497625350952148,0.1478793542911086,1.0133425025542708,0.9891377715268768,0.978715033670504,227.25396728515625,0.0,0.2094782430573845,0.817460298538208
23,a2,29.0,2.076565857803555,0.8579604534932321,0.5118446368446369,2.076180706336043,2.183600425720215,0.8938491435302699,0.545508658008658,0.6092039358492768,1.2492085695266724,0.1517326013254387,1.0136833468420372,0.988578677934816,0.9772589854540544,226.95237731933597,0.0,0.2092002458080941,0.9365079402923584
23,a2,30.0,2.076301724898425,0.8595642033627976,0.5118446368446369,2.0754924107746904,2.18398380279541,0.8938491435302699,0.545508658008658,0.609129686363798,1.2489707469940186,0.1553874072490813,1.0139109320877673,0.9880296798091728,0.9757743429311756,226.2063446044922,0.0,0.2085125684019547,0.9523809552192688
23,a2,31.0,2.075460556246943,0.8552420443916823,0.5187890812890814,2.0751073963670845,2.183619976043701,0.8938491435302699,0.545508658008658,0.6103744868977755,1.2495118379592896,0.1590361330386711,1.013952125292088,0.9874564890652476,0.9743121754700615,226.484130859375,0.0,0.2087686184999853,0.9603174328804016
23,a2,32.0,2.075096468917269,0.8568760313197868,0.5187890812890814,2.074532741113292,2.183502674102783,0.8938491435302699,0.545508658008658,0.61064134915191,1.250778079032898,0.1627228540974688,1.014168418848666,0.9868738080841588,0.9728026409354404,226.53175354003903,0.0,0.2088125128025049,0.9126983880996704
23,a2,33.0,2.074433905737741,0.8595642033627976,0.5187890812890814,2.073948055864817,2.182438850402832,0.8938491435302699,0.545508658008658,0.6102829586823508,1.2497769594192505,0.1665799096067601,1.0144571443647132,0.9862549414065396,0.9709646948478774,225.7063446044922,0.0,0.2080516782254996,1.0952380895614624
23,a2,34.0,2.0737619929387523,0.8611970045239007,0.5187890812890814,2.0732315928513336,2.1823291778564453,0.8938491435302699,0.545508658008658,0.6103147151855922,1.2517775297164917,0.1702700221270497,1.014718651809402,0.9856460961474012,0.9689187277695812,224.9920654296875,0.0,0.2073932636877066,1.1190476417541504
23,a2,35.0,2.073202049055116,0.8644033184960306,0.5187890812890814,2.072779457663505,2.1816792488098145,0.8938491435302699,0.545508658008658,0.6103969662612153,1.2515623569488523,0.1740786519837916,1.0149525160509902,0.9850028742782562,0.9668822921262328,225.24603271484372,0.0,0.2076273666344775,1.2619047164916992
23,a2,36.0,2.072816444551268,0.8702361446270914,0.5187890812890814,2.072311762483108,2.1818580627441406,0.8922465794277059,0.545508658008658,0.6102910536291677,1.2515774965286257,0.1778292339107026,1.0152523550911796,0.9843541426991506,0.964973370259798,225.37301635742188,0.0,0.2077444181078629,1.20634925365448
23,b6,0.0,,0.8027043582513386,0.4807299182299183,2.116441077496632,2.1990151405334477,0.9067511248126277,0.5531204906204905,0.7956529321235551,1.317324995994568,0.0,1.0,1.0,0.9999999999999998,284.4126892089844,0.0,0.2621660375149972,-1.5
23,b6,1.0,2.115219557346862,0.8147751211369366,0.4895683020683021,2.1117140356316626,2.199348211288452,0.9054292712848918,0.5378427128427129,0.7962316334145,1.3179157972335815,0.0182588826323755,1.001666543325774,0.9998379383811375,0.9997321383908012,273.4761962890625,0.0,0.2520849793696778,-1.3968254327774048
23,b6,2.0,2.110752483243171,0.8176337227698168,0.4965127465127465,2.108142057507461,2.197418689727783,0.9006215789771995,0.5378427128427129,0.797408513173384,1.3188698291778564,0.0317978615803904,1.0032157548855822,0.9995141005988368,0.9992370237955288,265.9761962890625,0.0,0.2451716267228513,-1.1666666269302368
23,b6,3.0,2.107419564678829,0.8259071781633703,0.5104016354016355,2.105581153895892,2.1956050395965576,0.8947270929620589,0.51002886002886,0.7981967591582806,1.3215514421463013,0.0425132755577415,1.0044218900565536,0.9991294130121254,0.9984401924401516,260.8254089355469,0.0,0.2404237263336552,-1.0158730745315552
23,b6,4.0,2.104855994144118,0.8325185755713366,0.5173460798460799,2.1031773878251827,2.1944799423217773,0.8910868599871483,0.5169733044733045,0.799230129193521,1.3236675262451172,0.0529490248566557,1.0056153345114611,0.9986437314243728,0.997434417649739,255.4365081787109,0.0,0.2354563544318614,-0.8571428656578064
23,b6,5.0,2.102663527667625,0.8368111225616253,0.5104016354016354,2.101063354905829,2.193924903869629,0.8931470260258091,0.51002886002886,0.8008916321596877,1.327741026878357,0.0625462193670648,1.0066394765397328,0.9981026804861112,0.9961900142261166,252.27777099609372,0.0,0.232544699031399,-0.8888888955116272
23,b6,6.0,2.100548737635916,0.8325103647086091,0.5028258778258778,2.099248581211661,2.193125009536743,0.8920916551439014,0.51002886002886,0.8031840283365955,1.331938624382019,0.0719691346964871,1.0076675942532365,0.9974841942734262,0.9948911720208896,248.8333282470703,0.0,0.2293696778158195,-0.841269850730896
23,b6,7.0,2.0987934926701084,0.8308461407219655,0.4902898027898028,2.0973805281463465,2.193432092666626,0.8871189930021216,0.5114177489177489,0.8049261400703719,1.3329272270202637,0.0814902830609093,1.0086647703786096,0.996772481378438,0.9934261730779692,244.58729553222656,0.0,0.2254557691744944,-0.7301587462425232
23,b6,8.0,2.0968524174517897,0.8243171916273937,0.5041786916786917,2.0955536053636195,2.192680597305298,0.8806518408135936,0.5253066378066379,0.8059897533587458,1.3314177989959717,0.0900542536073801,1.0096030502503113,0.9960540312633605,0.9923630162244496,241.77777099609372,0.0,0.222866005325842,-0.6269841194152832
23,b6,9.0,2.095229152557977,0.8232956862510495,0.4972342472342472,2.094123484550778,2.191917657852173,0.8795662328731467,0.5253066378066378,0.8056947467864688,1.3313124179840088,0.0970086001998552,1.010234484163904,0.9954062790264664,0.9910480211289724,240.45237731933597,0.0,0.2216442805723817,-0.523809552192688
23,b6,10.0,2.0938220282635056,0.8254490720212947,0.5041786916786916,2.092530726976116,2.190498113632202,0.8774828995398134,0.5461399711399711,0.8047599815050214,1.3302059173583984,0.1026535461460612,1.0106559992187956,0.9948330446674896,0.9896679766493706,240.984130859375,0.0,0.2221344336171831,-0.4920634925365448
23,b6,11.0,2.0922952272805824,0.8242691244582065,0.5041786916786916,2.091250149190118,2.1899259090423584,0.8738426665649031,0.5378066378066377,0.8050276644258614,1.329741597175598,0.1082636203831844,1.011056858360453,0.9942412610919183,0.9885851257581012,241.4761962890625,0.0,0.2225880080765516,-0.5
23,b6,12.0,2.0912324028047964,0.8240578583278227,0.4853294853294853,2.090315682137074,2.189319610595703,0.87484039195779,0.5384379509379509,0.8058347180870437,1.3312928676605225,0.1146456512490242,1.0115039331921662,0.9935366076045926,0.9875477265338188,240.92857360839844,0.0,0.222083223597577,-0.5634920597076416
23,b6,13.0,2.090046363935618,0.8252787734395537,0.4922739297739297,2.0888476593359,2.188831090927124,0.8764743788858945,0.5384379509379509,0.8044414850602667,1.3297399282455444,0.1208715692389099,1.012033684620544,0.9928146979917184,0.9868764051539608,239.76190185546875,0.0,0.2210078131858484,-0.523809552192688
23,b6,14.0,2.088451980518597,0.8364919916484265,0.4992183742183742,2.087526764188494,2.189060926437378,0.8808279606825501,0.5384379509379509,0.8028501191155636,1.3278201818466189,0.1272845566227544,1.0126935725072266,0.9920328084440152,0.9858728065311364,237.6825408935547,0.0,0.2190910953091622,-0.4761904776096344
23,b6,15.0,2.087479244616273,0.8365222287069654,0.4922739297739297,2.086248615727777,2.189116716384888,0.8818494660588944,0.5467712842712843,0.8031413352017559,1.328365445137024,0.1336652408597261,1.0133565466763972,0.9912193092838958,0.984107514982586,236.5476226806641,0.0,0.21804494776578,-0.5396825671195984
23,b6,16.0,2.08607155895069,0.8381562156350699,0.5041786916786916,2.0851928317813577,2.189213275909424,0.8834834529869989,0.5314935064935065,0.8034609952194556,1.3297648429870603,0.139642867252627,1.0139203833439496,0.9904177683800808,0.9822136828025037,235.23016357421875,0.0,0.2168305387294062,-0.523809552192688
23,b6,17.0,2.084968441324677,0.8417756014235733,0.4972342472342472,2.084226838077407,2.189544916152954,0.8748616581152041,0.5314935064935065,0.8051252179424857,1.330281138420105,0.1461543242830434,1.014577109070001,0.9895046439605298,0.9801447638839624,234.13491821289065,0.0,0.215820969771457,-0.5714285969734192
23,b6,18.0,2.084103800548744,0.8357789912254262,0.4972342472342472,2.0831004030322866,2.188811779022217,0.8764642222177681,0.5314935064935065,0.8066821584603052,1.332184076309204,0.1527508038724658,1.01522299932974,0.9885357706025932,0.97787811503111,232.92063903808597,0.0,0.2147016650572089,-0.5396825671195984
23,b6,19.0,2.0829387363591416,0.8373815553279903,0.4833453583453583,2.0820792636444563,2.188368320465088,0.8801501196536656,0.5314935064935065,0.8063322738608066,1.3319907188415527,0.158791573794844,1.0158119631373446,0.9876089087795902,0.975407006469072,231.40475463867188,0.0,0.2133043630936704,-0.5396825671195984
23,b6,20.0,2.081718431692731,0.8405878693001201,0.4714405964405965,2.0807396791067467,2.187549591064453,0.8801501196536656,0.5314935064935065,0.8051363246165947,1.3309005498886108,0.1644544544794072,1.0164466211003378,0.9867047098881092,0.9735377798497128,230.1190490722656,0.0,0.212119216925643,-0.3888888955116272
23,b6,21.0,2.080679460564907,0.8470711986018457,0.4972342472342472,2.079834176833371,2.186263084411621,0.8785475555511014,0.5314935064935065,0.8043566762682903,1.3304086923599243,0.1701767975915317,1.017067260489899,0.9857617616261516,0.971206630005264,229.3492126464844,0.0,0.2114095923682439,-0.1746031790971756
23,b6,22.0,2.0796329577079944,0.850711431576756,0.4833453583453583,2.078463495290628,2.18586540222168,0.8802142222177681,0.5314935064935065,0.8037541149610496,1.3311680555343628,0.1760769722150484,1.0176887079887422,0.9847660191686984,0.968832928289858,228.73016357421875,0.0,0.21083896643549,-0.0238095242530107
23,b6,23.0,2.078166896012482,0.8533996036197667,0.4833453583453583,2.0775556588952595,2.185442447662353,0.8878056119581141,0.5314935064935065,0.8024415401501418,1.3326553106307983,0.1818580832666627,1.0181723100510371,0.9837581865417636,0.9661845672612744,228.6666717529297,0.0,0.2107804406987972,-0.0079365083947777
23,b6,24.0,2.0772715870566705,0.8578238867738887,0.4833453583453583,2.0762590319687653,2.185291051864624,0.8880727059752082,0.5314935064935065,0.8037945687668254,1.3337832689285278,0.188282741528397,1.0187480212839168,0.9825950973892472,0.9632338829172352,227.6587371826172,0.0,0.2098513446288005,0.0158730167895555
23,b6,25.0,2.0760093350829028,0.8595599978849996,0.4833453583453583,2.0752810373158543,2.184778451919556,0.8864060393085414,0.5314935064935065,0.8045053967305181,1.3338079452514648,0.1945033743271971,1.0193509643333436,0.9814331146054672,0.9602674483892653,225.96031188964844,0.0,0.2082857811722705,0.1269841343164444
23,b6,26.0,2.07511164604489,0.8612961089961108,0.4833453583453583,2.0744991351733315,2.184375762939453,0.8880727059752082,0.5314935064935065,0.804376511278333,1.334809422492981,0.2004493150567091,1.0198902584558,0.9802792084799484,0.957303459382986,224.94444274902344,0.0,0.2073493693851871,0.1190476194024086
23,b6,27.0,2.074329103331968,0.8612961089961108,0.4764009139009139,2.073761278503733,2.184669017791748,0.8912475971217976,0.5239177489177489,0.8042487406689616,1.3367873430252075,0.2057868135699852,1.0203229176219522,0.979213997307332,0.9545238264454554,224.63491821289065,0.0,0.2070640564188101,0.0317460335791111
23,b6,28.0,2.073842715068036,0.8586079369531001,0.4644961519961521,2.073060852730336,2.183652400970459,0.8896450330192334,0.5239177489177489,0.8046092442308974,1.3377375602722168,0.2107844329007551,1.0207336782557856,0.9781952062744932,0.9520086074934044,225.3333282470703,0.0,0.20770783952243,0.0634920671582222
23,b6,29.0,2.072842125638217,0.8597564616906478,0.4764009139009139,2.0722150002412256,2.183454990386963,0.8880727059752082,0.5239177489177489,0.8045442150504987,1.338664412498474,0.2157038782503895,1.021205282211273,0.977181711838687,0.949794890202554,225.91270446777344,0.0,0.2082418868697509,0.0793650820851326
23,b6,30.0,2.072098976978952,0.8614231283573144,0.475012025012025,2.0712239085704653,2.1834752559661865,0.8896752700777723,0.5239177489177489,0.8048713674028236,1.3394184112548828,0.221134115400353,1.0218152927681128,0.97603932633203,0.9475838665219052,224.61111450195312,0.0,0.2070421092675504,0.2142857164144516
23,b6,31.0,2.071216221315315,0.8629954554013396,0.4700517075517076,2.070345369345555,2.183781623840332,0.8912475971217976,0.5308621933621933,0.8052026832575642,1.33805251121521,0.2262188857270801,1.0222707869418446,0.9749280727688342,0.9451102252981358,224.10317993164065,0.0,0.2065739033740087,0.1746031790971756
23,b6,32.0,2.070070824401514,0.8577408257717098,0.4631072631072632,2.069628066327198,2.183766841888428,0.8869870980347616,0.5239177489177489,0.805387621389609,1.3399505615234375,0.2309315761760946,1.022630345139747,0.973878795973703,0.9422848611007156,224.7857208251953,0.0,0.2072030550434553,0.0
23,b6,33.0,2.069455626909581,0.8561684987276847,0.475012025012025,2.0689154931066778,2.1830687522888184,0.8907294551926785,0.5308621933621933,0.8054755042834454,1.3383580446243286,0.2353483341853885,1.0231039244700135,0.9728880130855204,0.940016141058228,224.74603271484372,0.0,0.2071664764580224,0.0873015895485878
23,b6,34.0,2.068983278668481,0.8552164377957853,0.4680675805675805,2.0683788251958903,2.182699680328369,0.8923961218593451,0.5378066378066378,0.8053937019866838,1.3374396562576294,0.2396897715320899,1.0236085741027716,0.9718963391510126,0.9381671069384824,224.484130859375,0.0,0.2069250577941649,0.2063492089509964
23,random,0.0,,0.0733909405293053,0.0666666666666666,2.4900871295731983,2.4768266677856445,0.0764482431149097,0.0666666666666666,2.492411251527717,2.481510877609253,0.0,1.0,1.0,0.9999999999999998,108.0873031616211,0.0079365079365079,0.0996327510022532,-23.095237731933597
23,random,1.0,2.471119838819652,0.1623890596393371,0.1055555555555555,2.4340850769344997,2.435482978820801,0.1591571910708056,0.1208333333333333,2.445984472711402,2.440159797668457,0.0736674016629387,1.003053122944437,0.9972692716509554,0.996027783030206,97.74603271484376,0.0079365079365079,0.090100371638428,-16.738094329833984
23,random,2.0,2.4174833113067944,0.2200245796324227,0.1527777777777778,2.385459773922131,2.397097587585449,0.2055688941168038,0.1597222222222222,2.406405069331499,2.4055869579315186,0.1324694659890311,1.009037530244224,0.9912854526511374,0.9875386594270464,113.64286041259766,0.0158730158730158,0.1047537529628654,-15.166666984558104
23,random,3.0,2.367429794830217,0.339673408147326,0.2256313131313131,2.335505364478763,2.3498029708862305,0.3413136058594808,0.277020202020202,2.371929210968149,2.376803159713745,0.1844313026172458,1.0162259764983388,0.9833712654490953,0.9761944495811262,144.07936096191406,0.0079365079365079,0.1328095279899335,-10.817460060119627
23,random,4.0,2.3226774120494955,0.4233789879979299,0.3337121212121212,2.301775767758053,2.321955919265747,0.4408213808019579,0.321969696969697,2.339172781026712,2.351498603820801,0.2308134360116853,1.0236795194140362,0.9743317692537078,0.961316252196032,170.03175354003906,0.0079365079365079,0.156731922863079,-10.547618865966797
23,random,5.0,2.2955310968441727,0.4591157366564322,0.3108585858585858,2.278773991458387,2.305851459503174,0.4600617099497972,0.361489898989899,2.307780718844441,2.3279824256896973,0.2707938833102869,1.030118446975183,0.9650930911083084,0.944030933224053,173.1825408935547,0.0079365079365079,0.1596362625464548,-10.396825790405272
23,random,6.0,2.270048031092921,0.5139896079379985,0.3955808080808081,2.2519449485969214,2.2837629318237305,0.5196563304674662,0.3962121212121212,2.279810319463891,2.307417869567871,0.3070842346906615,1.036334676098888,0.95559051375614,0.927009453896013,171.89682006835938,0.0079365079365079,0.1584511163784274,-7.468254089355469
23,random,7.0,2.2447832197002207,0.552230950827373,0.4316919191919192,2.2325756229755185,2.272738218307495,0.5631894853458409,0.4087121212121212,2.252896811178342,2.287776470184326,0.3412572374658505,1.042600586086049,0.9456601290649564,0.9108682347369408,174.0079345703125,0.0079365079365079,0.16039709712346,-5.349206447601318
23,random,8.0,2.228430914181235,0.6035098196637944,0.4624458874458874,2.218680991158017,2.2646584510803223,0.643955265235593,0.4380772005772006,2.2274345887917866,2.269195318222046,0.3732628838048404,1.0490861285737914,0.9355174381202432,0.8963530377973049,174.6825408935547,0.0079365079365079,0.1610189330758201,-3.9365079402923584
23,random,9.0,2.2156720317374408,0.6283660998581398,0.4610569985569986,2.2087884466332124,2.2575929164886475,0.645946955992455,0.4818903318903318,2.200262260519084,2.249375820159912,0.4025735642029145,1.0561668388681271,0.9256777749554008,0.8837285465045066,174.54762268066406,0.0079365079365079,0.1608945658853481,-3.317460298538208
23,random,10.0,2.2048170020781366,0.6319665296311018,0.4832792207792207,2.1976580861923822,2.2525925636291504,0.6726991559854985,0.4888347763347763,2.1700222479907247,2.228465795516968,0.4295733121855302,1.0631021604599449,0.916196769029157,0.8725513454931402,174.8095245361328,0.0079365079365079,0.1611359845492055,-2.7142856121063232
23,random,11.0,2.192571463970637,0.6277722711438237,0.4763347763347763,2.182760991245867,2.2493274211883545,0.6614482833204862,0.4803391053391053,2.1421202439654508,2.2117416858673096,0.4549254706928268,1.0699028392995489,0.9068002995288148,0.8629283312959922,182.26190185546875,0.0079365079365079,0.1680054428935124,-2.2539682388305664
23,random,12.0,2.1767756979970225,0.6589095289485761,0.4485569985569986,2.162956856203982,2.24004864692688,0.6792730375105619,0.4723665223665223,2.1208982787731387,2.199972152709961,0.480432452135625,1.076194074423199,0.8967164251007954,0.8545360900593001,198.1507873535156,0.0079365079365079,0.1826515085008632,-2.190476179122925
23,random,13.0,2.157094376838146,0.7010418208801278,0.47497594997595,2.145911105118192,2.229254484176636,0.7378804942492766,0.4702140452140452,2.1053394508033527,2.190603256225586,0.5077938486828311,1.0829237589655245,0.885281957039291,0.8468729447239555,213.6190490722656,0.0079365079365079,0.1969098411026248,-1.365079402923584
23,random,14.0,2.142796147505716,0.7610755759691084,0.500438912938913,2.137096759169114,2.2240254878997803,0.8016150071122219,0.4919733044733045,2.090972931988268,2.1799118518829346,0.5331725796170738,1.089660402130385,0.87432499759352,0.833955354691303,217.74603271484372,0.0079365079365079,0.200714013987651,-0.5476190447807312
23,random,15.0,2.134857257344021,0.7934565870555451,0.5226611351611351,2.1296271489942757,2.218838930130005,0.8106903777098856,0.5141955266955268,2.0762497644211053,2.169090509414673,0.5547645543366805,1.096112719261168,0.864928174425077,0.81288714130817,213.05555725097656,0.0079365079365079,0.196390425189477,0.1031746044754982
23,random,16.0,2.128105788140617,0.8021245761159225,0.5391955266955266,2.1237101456384444,2.2141706943511963,0.8337826630570729,0.5308621933621933,2.061877171882459,2.159374952316284,0.5741700439913514,1.1022926719501935,0.8563841331742569,0.7964375517658961,207.27777099609372,0.0079365079365079,0.1910645831504404,0.4126984179019928
23,random,17.0,2.1227483741182467,0.7835145167461411,0.5530844155844156,2.1190985640232003,2.211810111999512,0.8191721110584784,0.5328463203463204,2.049093404037817,2.151333332061768,0.5926379820258292,1.1082462884326878,0.8481230765157073,0.7792380259543225,206.8809509277344,0.0079365079365079,0.1906987972961109,0.5555555820465088
23,random,18.0,2.118057001888649,0.800154617046899,0.5441558441558442,2.1149753682995005,2.211085319519043,0.8266108536339193,0.51002886002886,2.0394052874405904,2.1463894844055176,0.6108292895033183,1.1137210931146004,0.8396894340002135,0.760080623741271,208.0714263916016,0.0079365079365079,0.1917961548590993,0.4523809552192688
23,random,19.0,2.114160232002271,0.8312218628965703,0.5441558441558442,2.110861234533602,2.209794521331787,0.8424412370849574,0.5288780663780663,2.031755322843739,2.1414990425109863,0.6275062015482827,1.1187678935977017,0.8318094023039532,0.7420681138345594,207.27777099609372,0.0079365079365079,0.1910645831504404,0.8095238208770752
23,random,20.0,2.1101597221295725,0.8395533853851896,0.5282467532467532,2.1077348426779454,2.208080768585205,0.8471805336932422,0.5308621933621932,2.024762441081968,2.136801242828369,0.642645963892576,1.1236199904811908,0.8246321121214241,0.7275817651328709,205.1666717529297,0.0079365079365079,0.1891186024054078,1.0873016119003296
23,random,21.0,2.1070973052420428,0.8376990908533147,0.5365800865800865,2.1040787766599407,2.206426858901977,0.8487830977958063,0.5308621933621932,2.017949221876936,2.1329567432403564,0.6572903672790281,1.12842095421049,0.8176029106102743,0.7157484413408032,205.77777099609372,0.0079365079365079,0.1896819126210751,1.1746032238006592
23,random,22.0,2.1036462172378565,0.8444774455726147,0.5259319384319384,2.1013814906450228,2.2049264907836914,0.8480573181833281,0.5358225108225108,2.0102422469249075,2.1286683082580566,0.6713961762382995,1.13336956922497,0.8108029663701247,0.7042316628432119,205.22222900390625,0.0079365079365079,0.1891698124250139,0.8730158805847168
23,random,23.0,2.1008363525141127,0.8561518605678767,0.5358225108225108,2.098288799522256,2.2052316665649414,0.861391805748211,0.5308621933621932,2.004743940038238,2.125409841537476,0.6851975182067404,1.138017824144658,0.8039982947893535,0.6910713746418005,204.1825408935547,0.0079365079365079,0.1882114534866707,0.9285714030265808
23,random,24.0,2.097968426095434,0.8544924171985279,0.556024531024531,2.0956259512449917,2.203933000564575,0.8564107272107567,0.525901875901876,1.99925082850169,2.1217949390411377,0.6980205068168234,1.1426106627782302,0.797704649292673,0.6800845264877369,203.61111450195312,0.0079365079365079,0.1876847218564363,1.2619047164916992
23,random,25.0,2.095291743795556,0.8597131128116117,0.5636002886002885,2.0934359690818853,2.206047773361206,0.8632018440342897,0.5189574314574315,1.9934714983334436,2.1185874938964844,0.7108415295434435,1.1473051778705798,0.7913797837891746,0.6706307735336781,202.44444274902344,0.0079365079365079,0.1866093114447078,1.1111111640930176
23,random,26.0,2.093162667115256,0.8705085470977982,0.5404521404521404,2.091346028749791,2.204175472259521,0.8623515588866514,0.5308621933621933,1.987500637410635,2.1157805919647217,0.7237981731952504,1.152187923573477,0.7849641084768582,0.6612318473293219,201.61111450195312,0.0079365079365079,0.185841161150616,1.2460317611694336
23,random,27.0,2.0909368811293847,0.8608646414922297,0.5120430495430496,2.08901911266084,2.2044475078582764,0.862788913936198,0.5239177489177489,1.9818135424037808,2.1132113933563232,0.7364879981331948,1.157011609212735,0.7786251218590339,0.6503791557602255,201.73016357421875,0.0079365079365079,0.1859508969069148,0.7936508059501648
23,random,28.0,2.0888798856489013,0.862848783439607,0.5106541606541606,2.0870597678494742,2.202371120452881,0.8673644771593735,0.5189574314574315,1.97692674100912,2.1103062629699707,0.7482694283691889,1.1616194068016898,0.7727345010673555,0.6411031116162157,199.1666717529297,0.0079365079365079,0.1835879202879466,1.023809552192688
23,random,29.0,2.086796824575086,0.8710361027418912,0.5388648388648388,2.084882912660425,2.2024145126342773,0.869461427050441,0.5189574314574315,1.9725856335766343,2.106841564178467,0.7598384743422381,1.166072017705151,0.7668706921626102,0.6313807725267861,198.3809509277344,0.0079365079365079,0.1828636642963743,1.1428571939468384
23,random,30.0,2.08532924578235,0.8708645341144402,0.5319203944203944,2.0839152754686787,2.2027084827423096,0.875002163196016,0.5166426166426167,1.967624734478029,2.102811098098755,0.7711473356084573,1.1705950887711376,0.7611601707387664,0.6231764635991651,199.0238037109375,0.0079365079365079,0.183456237380388,1.0952380895614624
23,random,31.0,2.0837831419224173,0.8704169985539253,0.5319203944203944,2.0817454706576117,2.2019197940826416,0.8780208493029374,0.5235870610870611,1.9625037243772496,2.099792242050171,0.7824440415419393,1.1751122569663242,0.7554164291472264,0.6134084987676528,199.95237731933597,0.0079365079365079,0.1843121762795189,0.976190447807312
23,random,32.0,2.081413735621152,0.8699777772813707,0.4944203944203944,2.0801263553140084,2.201466560363769,0.8779240670002727,0.5342352092352092,1.9580978448542796,2.0983920097351074,0.79364539654228,1.179688205611074,0.7497121082251031,0.6047108027007939,198.92857360839844,0.0079365079365079,0.1833684487753489,0.7777777910232544
23,random,33.0,2.0797540788601268,0.8611250081303666,0.5152537277537278,2.0782996783363226,2.199772834777832,0.8775548994821487,0.5272907647907648,1.9540083014411076,2.0958566665649414,0.8047677380135771,1.1843338574536315,0.7440678537682034,0.5965494686907373,198.2857208251953,0.0079365079365079,0.1827758756913352,0.9682539701461792
23,random,34.0,2.0782913923673907,0.8654555320714189,0.5007335257335257,2.077479604599603,2.199283599853516,0.8822849301075779,0.5368807118807118,1.9502326791750173,2.093672752380371,0.8155796286664975,1.1888751756043303,0.7385375805664921,0.5894318490656925,199.4920654296875,0.0079365079365079,0.1838878646884967,1.2380952835083008
23,random,35.0,2.076715657304774,0.8640928420031685,0.5146224146224146,2.0757503144301976,2.199357509613037,0.8775210675733168,0.5110870610870611,1.945563757070781,2.0903804302215576,0.8257492987103381,1.193385269095411,0.7333788707111774,0.5816613454189483,198.74603271484372,0.0079365079365079,0.1832001872823574,1.1904761791229248
23,random,36.0,2.0758141035056976,0.8693290849554202,0.5221981721981722,2.07439764846828,2.200218915939331,0.8766330585235432,0.5180315055315056,1.9418624286602368,2.0880489349365234,0.8357795433114238,1.1977582674260632,0.7282272160760636,0.5746452157232089,196.96031188964844,0.0079365079365079,0.1815541509378749,1.0793651342391968
23,random,37.0,2.0744702836527478,0.8672398017492774,0.5146224146224146,2.0734017478003968,2.198800563812256,0.8860472659094487,0.5342352092352092,1.938927940985832,2.085933923721313,0.8457871149001034,1.2021490355587912,0.7230632505883747,0.5661596969465322,195.45237731933597,0.0079365079365079,0.180164164691423,1.2857142686843872
23,random,38.0,2.0731423775218234,0.8670972350489062,0.5314574314574315,2.071920504052955,2.197399377822876,0.8835288516491749,0.5120129870129869,1.9348151478627875,2.084492921829224,0.8557296276212292,1.206733510448057,0.7179947835009872,0.559901058204555,195.03175354003903,0.0079365079365079,0.1797764316858338,1.341269850730896
23,random,39.0,2.072313278349254,0.8600559760225842,0.5221981721981722,2.0708119553255746,2.1971137523651123,0.8851314157517391,0.5096981721981723,1.931091104234968,2.0824763774871826,0.8655939982467802,1.2110686061174076,0.7128522854833945,0.5530673320311963,195.2142791748047,0.0079365079365079,0.1799446931788254,1.1746032238006592
