profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split
s234567,output_lif,101,reset2345,s2345,0.9047619047619048,16.653949860165294,23.524943310657598,2.3527696259787385,1.450966144951528,21,0.2602179665650827,4.038530635603087,2.303264364705111,4,val
s234567,output_lif,101,reset2345,s2345,1.0,26.83702672535962,37.909297052154194,2.7700620477319187,1.7761155423454607,21,0.4193285425837441,5.056530450258265,2.969806590000578,5,val
s234567,output_lif,101,reset2345,s2345,1.0,25.910514148596846,36.6005291005291,12.907296278181187,6.812904193369034,21,0.4048517835718257,20.65341523913789,10.688536530160974,6,val
s234567,output_lif,101,reset2345,s2345,0.9545454545454546,26.398895459732962,37.29040404040404,14.917810911325528,7.852326597553092,22,0.41248274155832754,24.485589106046046,12.626458043249311,7,val
s234567,output_lif,101,reset2345,s2345,0.984375,22.35814280980782,28.88564854452055,6.786373070172714,3.7338348651580104,128,0.3493459814032472,14.838373538014359,7.713038427325185,all,test
s234567,output_lif,101,reset2345,s2345,1.0,16.93234532200735,21.875778331257784,1.3124564785764579,0.8568926536072391,22,0.26456789565636485,2.1602834951244505,1.2728846580888564,2,test
s234567,output_lif,101,reset2345,s2345,0.9523809523809523,16.17747483353845,20.90052185257665,1.8990613764092035,1.184695075455008,21,0.2527730442740383,3.183201108075257,1.8390164370552784,3,test
s234567,output_lif,101,reset2345,s2345,0.9523809523809523,17.94717409826754,23.18688845401174,2.956883019837325,1.800463263943127,21,0.2804245952854303,4.737666992008863,2.68639196199774,4,test
s234567,output_lif,101,reset2345,s2345,1.0,30.10356906181956,38.89236790606654,3.1845526851293036,2.036796966834903,21,0.4703682665909306,5.500429136334137,3.2301242575481006,5,test
s234567,output_lif,101,reset2345,s2345,1.0,27.7072801287513,35.79647749510763,14.30694935052384,7.564851220060588,21,0.43292625201173907,22.42286973374436,11.620009472299277,6,test
s234567,output_lif,101,reset2345,s2345,1.0,25.394782818242064,32.808841843088416,16.840243105759384,8.85255806543316,22,0.39679348153503224,27.13773820253046,13.983758763012075,7,test
s234567,output_lif,101,reset23456,s23456,0.9921875,22.01944495620279,35.35700839070568,5.438027576331083,3.052979680983804,128,0.3440538274406686,13.471902210220346,6.987174261362125,all,train
s234567,output_lif,101,reset23456,s23456,1.0,16.44427865165802,26.40486621811923,1.2648863074909749,0.8248152055416069,22,0.25694185393215657,2.0810408973895176,1.2261379732963775,2,train
s234567,output_lif,101,reset23456,s23456,1.0,16.735592141624934,26.87263339070568,1.825523394202004,1.1452174288409989,21,0.2614936272128896,3.0703507778299013,1.7783507018922475,3,train
s234567,output_lif,101,reset23456,s23456,0.9523809523809523,17.704080322399783,28.427751823621016,2.8308579515682535,1.724542423238242,21,0.2766262550374966,4.589181597538518,2.6035753812732683,4,train
s234567,output_lif,101,reset23456,s23456,1.0,29.29521065967379,47.03983280059011,3.0955726157178667,1.9768874063183148,21,0.45773766655740294,5.4127522779344615,3.1747131012172947,5,train
s234567,output_lif,101,reset23456,s23456,1.0,25.16466522629954,40.40734366035571,3.5780378806186084,2.2232602193489317,21,0.3931978941609303,5.961092236451554,3.4669486540489904,6,train
s234567,output_lif,101,reset23456,s23456,1.0,26.8101958503419,43.04960100140823,19.55955331870635,10.189427499744967,22,0.41890931016159216,30.994131272113627,15.873260936015434,7,train
s234567,output_lif,101,reset23456,s23456,0.953125,20.437757879027302,28.86985367063492,4.390200802717057,2.500823704020718,128,0.3193399668598016,10.810193035348846,5.663577731484655,all,val
s234567,output_lif,101,reset23456,s23456,0.9090909090909091,15.483994541144924,21.872294372294373,1.1264558692668056,0.7427014499086201,22,0.24193741470538943,1.9603838408926075,1.1588561417544736,2,val
s234567,output_lif,101,reset23456,s23456,0.9523809523809523,14.314525669806155,20.220332577475435,1.6297369268135662,1.0189362764463172,21,0.22366446359072117,2.8291863443457146,1.6333150460711043,3,val
s234567,output_lif,101,reset23456,s23456,0.9047619047619048,16.653949860165294,23.524943310657598,2.3527696259787385,1.450966144951528,21,0.2602179665650827,4.038530635603087,2.303264364705111,4,val
s234567,output_lif,101,reset23456,s23456,1.0,26.83702672535962,37.909297052154194,2.7700620477319187,1.7761155423454607,21,0.4193285425837441,5.056530450258265,2.969806590000578,5,val
s234567,output_lif,101,reset23456,s23456,1.0,22.890184815915656,32.334089191232046,3.198470962873781,1.9927835676453005,21,0.35765913774868213,5.503525140952436,3.208261882141281,6,val
s234567,output_lif,101,reset23456,s23456,0.9545454545454546,26.398895459732962,37.29040404040404,14.917810911325528,7.852326597553092,22,0.41248274155832754,24.485589106046046,12.626458043249311,7,val
s234567,output_lif,101,reset23456,s23456,0.984375,21.993166003976143,28.414116010273972,5.06404541500994,2.880054633138668,128,0.3436432188121272,12.002725442108686,6.284757612527234,all,test
s234567,output_lif,101,reset23456,s23456,1.0,16.93234532200735,21.875778331257784,1.3124564785764579,0.8568926536072391,22,0.26456789565636485,2.1602834951244505,1.2728846580888564,2,test
s234567,output_lif,101,reset23456,s23456,0.9523809523809523,16.17747483353845,20.90052185257665,1.8990613764092035,1.184695075455008,21,0.2527730442740383,3.183201108075257,1.8390164370552784,3,test
s234567,output_lif,101,reset23456,s23456,0.9523809523809523,17.94717409826754,23.18688845401174,2.956883019837325,1.800463263943127,21,0.2804245952854303,4.737666992008863,2.68639196199774,4,test
s234567,output_lif,101,reset23456,s23456,1.0,30.10356906181956,38.89236790606654,3.1845526851293036,2.036796966834903,21,0.4703682665909306,5.500429136334137,3.2301242575481006,5,test
s234567,output_lif,101,reset23456,s23456,1.0,25.48265959796775,32.922374429223744,3.808951413049481,2.3608575327548595,21,0.3981665562182461,6.234173491029493,3.628202762517976,6,test
s234567,output_lif,101,reset23456,s23456,1.0,25.394782818242064,32.808841843088416,16.840243105759384,8.85255806543316,22,0.39679348153503224,27.13773820253046,13.983758763012075,7,test
s234567,output_lif,101,reset67,s67,0.984375,23.3093104661095,37.42816802925989,4.936683774515551,2.7628612432378112,128,0.36420797603296096,9.085594490255549,4.806588086177213,all,train
s234567,output_lif,101,reset67,s67,0.9545454545454546,18.185435848088467,29.20067282115475,1.664591753555621,0.9907183464669135,22,0.2841474351263823,2.592000328798842,1.4345831633088257,2,train
s234567,output_lif,101,reset67,s67,1.0,19.040434757988812,30.57355954429965,3.116159507499719,1.732534327354135,21,0.2975067930935752,4.822253404373034,2.571270455946387,3,train
s234567,output_lif,101,reset67,s67,0.9523809523809523,20.54686417082786,32.99245963445619,6.903832764284638,3.6666226022792254,21,0.3210447526691853,10.056854465775825,5.199462980301276,4,train
s234567,output_lif,101,reset67,s67,1.0,33.50961959473524,53.80698303417753,10.918662823295028,5.8152264590496285,21,0.5235878061677381,17.211803506796308,8.930942106478133,5,train
s234567,output_lif,101,reset67,s67,1.0,25.16466522629954,40.40734366035571,3.5780378806186084,2.2232602193489317,21,0.3931978941609303,5.961092236451554,3.4669486540489904,6,train
s234567,output_lif,101,reset67,s67,1.0,23.637222375326786,37.95470192458144,3.655635207992972,2.257269114935511,22,0.36933159961448103,6.174216743302593,3.5545802154997417,7,train
s234567,output_lif,101,reset67,s67,0.953125,21.697656044245456,30.649553571428573,4.185487034720393,2.3666842586800985,128,0.33902587569133524,8.02014851735086,4.26826178493486,all,val
s234567,output_lif,101,reset67,s67,0.9090909090909091,17.25023742827272,24.367243867243868,1.478531196877918,0.8907235751310844,22,0.26953495981676123,2.4412280305069793,1.3554979166190126,2,val
s234567,output_lif,101,reset67,s67,0.9523809523809523,16.37757460986326,23.134542705971278,2.740696759346351,1.5254213330490656,21,0.25589960327911343,4.393669983169762,2.3417321507170348,3,val
s234567,output_lif,101,reset67,s67,0.9047619047619048,19.711468118104936,27.843915343915345,5.549470969144395,2.982997489663937,21,0.3079916893453896,8.608535573303971,4.475966162679096,4,val
s234567,output_lif,101,reset67,s67,1.0,30.75524118874132,43.44406651549509,9.161131804139442,4.918616305270243,21,0.4805506435740831,15.158672523683256,7.900357573046402,5,val
s234567,output_lif,101,reset67,s67,1.0,22.890184815915656,32.334089191232046,3.198470962873781,1.9927835676453005,21,0.35765913774868213,5.503525140952436,3.208261882141281,6,val
s234567,output_lif,101,reset67,s67,0.9545454545454546,23.335041220740457,32.96248196248196,3.1622508000734233,1.978339408703841,22,0.36461001907406965,5.555558561649399,3.2244182931226075,7,val
s234567,output_lif,101,reset67,s67,0.96875,23.1732521537442,29.93873073630137,4.871781962845324,2.7457503716308915,128,0.36208206490225314,8.778511810751164,4.678006716048395,all,test
s234567,output_lif,101,reset67,s67,0.9090909090909091,18.578468582444724,24.002490660024907,1.7165047710893728,1.0241810265302127,22,0.2902885716006988,2.682132510023438,1.485688548584083,2,test
s234567,output_lif,101,reset67,s67,0.9523809523809523,18.033260752942663,23.298108284409654,3.1650953961252326,1.7583307970875146,21,0.2817696992647291,4.931497196762425,2.6293189154812784,3,test
s234567,output_lif,101,reset67,s67,0.9523809523809523,20.228091766859162,26.13372472276582,6.808689221318912,3.636006104987141,21,0.3160639338571744,9.957959027956553,5.165042203962281,4,test
s234567,output_lif,101,reset67,s67,1.0,33.261005396194264,42.971624266144815,10.038665945793493,5.399561214064818,21,0.5197032093155354,15.986468784456711,8.346480534821522,5,test
s234567,output_lif,101,reset67,s67,1.0,25.48265959796775,32.922374429223744,3.808951413049481,2.3608575327548595,21,0.3981665562182461,6.234173491029493,3.628202762517976,6,test
s234567,output_lif,101,reset67,s67,1.0,23.652027230556058,30.55728518057285,3.889797519334749,2.3942804759981775,22,0.3695629254774384,6.500132000935065,3.7402575919349927,7,test
s234567,output_lif,101,reset567,s567,0.984375,22.61788400020098,36.31793244406196,3.653208192716097,2.1331337301321454,128,0.3534044375031403,6.225096221316102,3.4162748448185356,all,train
s234567,output_lif,101,reset567,s567,0.9545454545454546,18.185435848088467,29.20067282115475,1.664591753555621,0.9907183464669135,22,0.2841474351263823,2.592000328798842,1.4345831633088257,2,train
s234567,output_lif,101,reset567,s567,1.0,19.040434757988812,30.57355954429965,3.116159507499719,1.732534327354135,21,0.2975067930935752,4.822253404373034,2.571270455946387,3,train
s234567,output_lif,101,reset567,s567,0.9523809523809523,20.54686417082786,32.99245963445619,6.903832764284638,3.6666226022792254,21,0.3210447526691853,10.056854465775825,5.199462980301276,4,train
s234567,output_lif,101,reset567,s567,1.0,29.29521065967379,47.03983280059011,3.0955726157178667,1.9768874063183148,21,0.45773766655740294,5.4127522779344615,3.1747131012172947,5,train
s234567,output_lif,101,reset567,s567,1.0,25.16466522629954,40.40734366035571,3.5780378806186084,2.2232602193489317,21,0.3931978941609303,5.961092236451554,3.4669486540489904,6,train
s234567,output_lif,101,reset567,s567,1.0,23.637222375326786,37.95470192458144,3.655635207992972,2.257269114935511,22,0.36933159961448103,6.174216743302593,3.5545802154997417,7,train
s234567,output_lif,101,reset567,s567,0.953125,21.054823983846898,29.741505456349206,3.136952624330612,1.8511177272627513,128,0.3289816247476078,5.551437777275445,3.070013337690931,all,val
s234567,output_lif,101,reset567,s567,0.9090909090909091,17.25023742827272,24.367243867243868,1.478531196877918,0.8907235751310844,22,0.26953495981676123,2.4412280305069793,1.3554979166190126,2,val
s234567,output_lif,101,reset567,s567,0.9523809523809523,16.37757460986326,23.134542705971278,2.740696759346351,1.5254213330490656,21,0.25589960327911343,4.393669983169762,2.3417321507170348,3,val
s234567,output_lif,101,reset567,s567,0.9047619047619048,19.711468118104936,27.843915343915345,5.549470969144395,2.982997489663937,21,0.3079916893453896,8.608535573303971,4.475966162679096,4,val
s234567,output_lif,101,reset567,s567,1.0,26.83702672535962,37.909297052154194,2.7700620477319187,1.7761155423454607,21,0.4193285425837441,5.056530450258265,2.969806590000578,5,val
s234567,output_lif,101,reset567,s567,1.0,22.890184815915656,32.334089191232046,3.198470962873781,1.9927835676453005,21,0.35765913774868213,5.503525140952436,3.208261882141281,6,val
s234567,output_lif,101,reset567,s567,0.9545454545454546,23.335041220740457,32.96248196248196,3.1622508000734233,1.978339408703841,22,0.36461001907406965,5.555558561649399,3.2244182931226075,7,val
s234567,output_lif,101,reset567,s567,0.96875,22.655235255135853,29.269477739726028,3.747279061632807,2.1940466777783816,128,0.3539880508614977,6.332213888250879,3.4880251527212933,all,test
s234567,output_lif,101,reset567,s567,0.9090909090909091,18.578468582444724,24.002490660024907,1.7165047710893728,1.0241810265302127,22,0.2902885716006988,2.682132510023438,1.485688548584083,2,test
s234567,output_lif,101,reset567,s567,0.9523809523809523,18.033260752942663,23.298108284409654,3.1650953961252326,1.7583307970875146,21,0.2817696992647291,4.931497196762425,2.6293189154812784,3,test
s234567,output_lif,101,reset567,s567,0.9523809523809523,20.228091766859162,26.13372472276582,6.808689221318912,3.636006104987141,21,0.3160639338571744,9.957959027956553,5.165042203962281,4,test
s234567,output_lif,101,reset567,s567,1.0,30.10356906181956,38.89236790606654,3.1845526851293036,2.036796966834903,21,0.4703682665909306,5.500429136334137,3.2301242575481006,5,test
s234567,output_lif,101,reset567,s567,1.0,25.48265959796775,32.922374429223744,3.808951413049481,2.3608575327548595,21,0.3981665562182461,6.234173491029493,3.628202762517976,6,test
s234567,output_lif,101,reset567,s567,1.0,23.652027230556058,30.55728518057285,3.889797519334749,2.3942804759981775,22,0.3695629254774384,6.500132000935065,3.7402575919349927,7,test
s4567,hidden_count_linear,11,normal,none,1.0,22.65736010852999,36.381319922547334,10.309847594293801,5.431558027639138,128,0.3540212516957811,17.890088476981823,9.19074838745008,all,train
s4567,hidden_count_linear,11,normal,none,1.0,23.58004924045757,37.86289802065404,6.119232381672166,3.2943994017137856,32,0.3684382693821495,9.325522755477966,4.880613566343726,4,train
s4567,hidden_count_linear,11,normal,none,1.0,20.091781533153565,32.26172547332186,7.782183726363743,4.118609613927178,32,0.31393408645552445,12.71125445554796,6.5502516950363825,5,train
s4567,hidden_count_linear,11,normal,none,1.0,28.706047867084262,46.093803786574874,11.560554038889913,6.118642456600566,32,0.4485319979231916,19.087066572389308,9.855310171087568,6,train
s4567,hidden_count_linear,11,normal,none,1.0,18.251561793424557,29.306852409638555,15.777421407875124,8.194581914076238,32,0.2851806530222587,25.833381678693822,13.19189525327921,7,train
s4567,hidden_count_linear,11,normal,none,0.9921875,21.061671495039946,29.751178075396826,8.404531949565447,4.46744928836362,128,0.32908861710999915,15.187751182165874,7.845021744155437,all,val
s4567,hidden_count_linear,11,normal,none,1.0,21.265384953033095,30.03893849206349,5.279407125142656,2.8603357022539724,32,0.3322716398911421,8.4826162175846,4.454936640759392,4,val
s4567,hidden_count_linear,11,normal,none,1.0,19.65692213150733,27.76686507936508,6.530110119831446,3.49265387696427,32,0.307139408304802,11.233521960025346,5.825511219029708,5,val
s4567,hidden_count_linear,11,normal,none,1.0,26.455096128522516,37.369791666666664,9.18727915679045,4.9142548804977615,32,0.4133608770081643,15.990439159073897,8.31061977870101,6,val
s4567,hidden_count_linear,11,normal,none,0.96875,16.86928276709683,23.829117063492063,12.621330710648758,6.602551493503643,32,0.263582543235888,21.65248653027065,11.105313557122175,7,val
s4567,hidden_count_linear,11,normal,none,0.984375,21.820162359178262,28.190603595890412,9.148788017338676,4.865126380389538,128,0.34094003686216034,15.800388449376056,8.170498215336227,all,test
