profile,readout,seed,intervention,effective_mask_id,active_neuron_fraction,event_rate_hz,events_per_neuron_gesture,mean_abs_mem,mean_abs_syn,n_neurons,nonzero_fraction,rms_mem,rms_syn,shift,split,threshold,firing_rate_hz,spike_probability,mean_abs_input_current,mean_abs_pre_reset_membrane,pre_reset_above_threshold_probability
s4567,output_lif,23,normal,none,1.0,13.488636173313012,21.658939328743543,7.461577081623595,3.89675460739528,32,0.2107599402080158,10.86561369825672,5.559648626871279,4,train,0.5,13.488636173313012,0.2107599402080158,3.8967546073952803,7.566957051727603,0.2107599402080158
s4567,output_lif,23,normal,none,1.0,18.761183780796223,30.12516135972461,10.975331750255414,5.731730314284757,32,0.293143496574941,16.795000051519324,8.595408923749135,5,train,0.5,18.761183780796223,0.293143496574941,5.731730314284757,11.121903498542885,0.293143496574941
s4567,output_lif,23,normal,none,1.0,31.52678915370057,50.62311746987952,17.44411420038689,9.13615172320666,32,0.4926060805265714,27.90998399363923,14.336470801623635,6,train,0.5,31.52678915370057,0.4926060805265714,9.136151723206659,17.690417240650174,0.4926060805265714
s4567,output_lif,23,normal,none,1.0,16.375868826100792,26.295019363166958,19.497247234411372,10.08056347036361,32,0.2558729504078249,30.87976645341078,15.737511900594203,7,train,0.5,16.375868826100792,0.2558729504078249,10.08056347036361,19.62518318622607,0.2558729504078249
s4567,output_lif,23,normal,none,0.9609375,18.3159511895356,25.872643849206348,11.197404337854447,5.872821745237468,128,0.2861867373364937,19.51756500417992,10.024963902070636,all,val,0.5,18.3159511895356,0.28618673733649375,5.872821745237468,11.34049633482574,0.28618673733649375
s4567,output_lif,23,normal,none,0.90625,12.376086383987358,17.482142857142858,6.497810771661839,3.4106987561452025,32,0.1933763497498024,9.892186124717169,5.078555063651946,4,val,0.5,12.376086383987358,0.19337634974980247,3.4106987561452025,6.594498946536739,0.19337634974980247
s4567,output_lif,23,normal,none,1.0,16.91739092265824,23.89707341269841,9.064565089763848,4.763283856224212,32,0.264334233166535,14.626104866023864,7.510951679814701,5,val,0.5,16.91739092265824,0.264334233166535,4.763283856224212,9.196732206347116,0.264334233166535
s4567,output_lif,23,normal,none,0.96875,29.730664559740145,41.99677579365079,13.98338051970854,7.389367153893424,32,0.4645416337459397,23.746908831358663,12.255249842981453,6,val,0.5,29.730664559740145,0.46454163374593976,7.389367153893424,14.215649964884557,0.46454163374593976
s4567,output_lif,23,normal,none,0.96875,14.23966289175665,20.11458333333333,15.243858912738126,7.9279372146870335,32,0.2224947326836976,25.4567769687234,13.023145879270055,7,val,0.5,14.23966289175665,0.22249473268369765,7.9279372146870335,15.355106279079976,0.22249473268369765
s4567,output_lif,23,normal,none,0.96875,19.258159377070907,24.880618578767123,12.353240178072191,6.487683841611788,128,0.3009087402667329,20.57117420438006,10.58543087770717,all,test,0.5,19.258159377070907,0.3009087402667329,6.487683841611788,12.503694871784916,0.3009087402667329
s4567,output_lif,23,normal,none,0.96875,13.217196819085489,17.075984589041095,7.42585502609344,3.9002106744299834,32,0.2065187002982107,10.874084655897628,5.586628021828788,4,test,0.5,13.217196819085487,0.20651870029821073,3.9002106744299825,7.5291143762425445,0.20651870029821073
s4567,output_lif,23,normal,none,0.96875,18.363651424784624,23.72495719178082,10.123841909480616,5.328028775588655,32,0.2869320535122597,15.75528502348674,8.100305406815815,5,test,0.5,18.363651424784624,0.28693205351225975,5.328028775588655,10.267307936236746,0.28693205351225975
s4567,output_lif,23,normal,none,0.96875,30.496852220013253,39.40047089041096,15.376390905866884,8.12888796776632,32,0.476513315937707,24.970288217294133,12.90813867521438,6,test,0.5,30.496852220013253,0.47651331593770707,8.12888796776632,15.614647563835735,0.47651331593770707
s4567,output_lif,23,normal,none,0.96875,14.954937044400266,19.321061643835616,16.486873679796222,8.59360600718605,32,0.2336708913187541,26.508544243492725,13.592644590118596,7,test,0.5,14.954937044400266,0.23367089131875415,8.59360600718605,16.603709125455598,0.23367089131875415
s4567,output_lif,23,resetall250,s4567,1.0,17.15135578742861,27.540232358003443,3.5128087080451205,2.116133361404441,128,0.267989934178572,5.880427266544607,3.3339205592026757,all,train,0.5,17.15135578742861,0.26798993417857203,2.1161333614044415,3.646803609710754,0.26798993417857203
s4567,output_lif,23,resetall250,s4567,1.0,11.613412162727988,18.64785929432014,3.120128064182173,1.8374424729826488,32,0.1814595650426248,4.986620574275518,2.775514718290326,4,train,0.5,11.613412162727988,0.1814595650426248,1.8374424729826486,3.2108579775507895,0.1814595650426248
s4567,output_lif,23,resetall250,s4567,1.0,15.8451772823957,25.442878657487093,3.2737716185916224,1.9690353779707568,32,0.2475808950374328,5.476510759352941,3.090011834298749,5,train,0.5,15.8451772823957,0.2475808950374328,1.9690353779707572,3.3975619352630346,0.2475808950374328
s4567,output_lif,23,resetall250,s4567,1.0,27.615924430971244,44.3433734939759,3.863785044833521,2.403746367678832,32,0.4314988192339257,6.648792756546126,3.847588630341785,6,train,0.5,27.615924430971244,0.4314988192339257,2.4037463676788318,4.079534487162309,0.4314988192339257
s4567,output_lif,23,resetall250,s4567,1.0,13.530909273619509,21.726817986230635,3.793549777454905,2.2543089652909205,32,0.2114204574003048,6.265197452450629,3.5220040801140944,7,train,0.5,13.530909273619509,0.21142045740030482,2.2543089652909205,3.8992600061550573,0.21142045740030482
s4567,output_lif,23,resetall250,s4567,0.96875,15.607584935475376,22.046875,3.139135337108244,1.895546820132122,128,0.2438685146168027,5.498716939590541,3.1205245144567053,all,val,0.5,15.607584935475375,0.24386851461680273,1.895546820132122,3.261069594416645,0.24386851461680273
s4567,output_lif,23,resetall250,s4567,0.9375,10.608726187340883,14.98561507936508,2.8091129372969887,1.658042807918532,32,0.1657613466772013,4.666252983721021,2.6020670800464654,4,val,0.5,10.608726187340883,0.1657613466772013,1.658042807918532,2.8919936106355895,0.1657613466772013
s4567,output_lif,23,resetall250,s4567,1.0,14.106750943727503,19.92683531746032,2.89844847357563,1.7459107999187955,32,0.2204179834957422,5.067281171295583,2.8608040298365967,5,val,0.5,14.106750943727505,0.22041798349574226,1.7459107999187955,3.008657465323501,0.22041798349574226
s4567,output_lif,23,resetall250,s4567,0.96875,25.926959880607495,36.62375992063492,3.445726752480028,2.156318927771925,32,0.4051087481344921,6.234032363718956,3.613166495903268,6,val,0.5,25.926959880607498,0.40510874813449216,2.1563189277719252,3.6482811265472743,0.40510874813449216
s4567,output_lif,23,resetall250,s4567,0.96875,11.787902730225616,16.651289682539684,3.403254213853042,2.021914401994996,32,0.1841859801597752,5.884652902372949,3.3076831873672963,7,val,0.5,11.787902730225616,0.18418598015977525,2.021914401994996,3.4953472039329294,0.18418598015977525
s4567,output_lif,23,resetall250,s4567,0.96875,17.118414512922467,22.11617080479452,3.65091231581863,2.198694510993932,128,0.2674752267644135,6.048160712494545,3.432276590486996,all,test,0.5,17.118414512922467,0.26747522676441354,2.198694510993932,3.7846502527801937,0.26747522676441354
s4567,output_lif,23,resetall250,s4567,0.96875,11.807985420808482,15.25535102739726,3.2857218869400784,1.936819775520057,32,0.1844997722001325,5.188171021201883,2.892338210562224,4,test,0.5,11.807985420808482,0.18449977220013253,1.9368197755200567,3.377971793263854,0.18449977220013253
s4567,output_lif,23,resetall250,s4567,0.96875,15.705434062292907,20.29066780821918,3.363158532528786,2.022430177237357,32,0.2453974072233267,5.576483883134694,3.1479420297038763,5,test,0.5,15.705434062292909,0.2453974072233267,2.022430177237357,3.485857236140449,0.2453974072233267
s4567,output_lif,23,resetall250,s4567,0.96875,27.853545394300863,35.98544520547945,4.015829097679548,2.4968154128613733,32,0.435211646785951,6.834307450855252,3.957817711808668,6,test,0.5,27.853545394300863,0.435211646785951,2.4968154128613733,4.233434921072523,0.435211646785951
s4567,output_lif,23,resetall250,s4567,0.96875,13.106693174287608,16.93321917808219,3.93893956411272,2.338713001936299,32,0.2047920808482438,6.449724292454904,3.630786715302892,7,test,0.5,13.106693174287608,0.20479208084824388,2.338713001936299,4.041335604536841,0.20479208084824388
s4567,output_lif,23,reset234,s4,1.0,19.569313480831397,31.422789371772804,12.759205631249268,6.696472003387375,128,0.3057705231379905,22.58022156554384,11.562744312676394,all,train,0.5,19.569313480831394,0.3057705231379905,6.696472003387375,12.91209050027635,0.3057705231379905
s4567,output_lif,23,reset234,s4,1.0,11.613412162727988,18.64785929432014,3.120128064182173,1.8374424729826488,32,0.1814595650426248,4.986620574275518,2.775514718290326,4,train,0.5,11.613412162727988,0.1814595650426248,1.8374424729826486,3.2108579775507895,0.1814595650426248
s4567,output_lif,23,reset234,s4,1.0,18.761183780796223,30.12516135972461,10.975331750255414,5.731730314284757,32,0.293143496574941,16.795000051519324,8.595408923749135,5,train,0.5,18.761183780796223,0.293143496574941,5.731730314284757,11.121903498542885,0.293143496574941
s4567,output_lif,23,reset234,s4,1.0,31.52678915370057,50.62311746987952,17.44411420038689,9.13615172320666,32,0.4926060805265714,27.90998399363923,14.336470801623635,6,train,0.5,31.52678915370057,0.4926060805265714,9.136151723206659,17.690417240650174,0.4926060805265714
s4567,output_lif,23,reset234,s4,1.0,16.375868826100792,26.295019363166958,19.497247234411372,10.08056347036361,32,0.2558729504078249,30.87976645341078,15.737511900594203,7,train,0.5,16.375868826100792,0.2558729504078249,10.08056347036361,19.62518318622607,0.2558729504078249
s4567,output_lif,23,reset234,s4,0.96875,17.87411114037398,25.248511904761905,10.275229622070055,5.43465784391186,128,0.2792829865683434,19.024064827935,9.784919819225308,all,val,0.5,17.87411114037398,0.27928298656834344,5.43465784391186,10.414871115354227,0.27928298656834344
s4567,output_lif,23,reset234,s4,0.9375,10.608726187340883,14.98561507936508,2.8091129372969887,1.658042807918532,32,0.1657613466772013,4.666252983721021,2.6020670800464654,4,val,0.5,10.608726187340883,0.1657613466772013,1.658042807918532,2.8919936106355895,0.1657613466772013
s4567,output_lif,23,reset234,s4,1.0,16.91739092265824,23.89707341269841,9.064565089763848,4.763283856224212,32,0.264334233166535,14.626104866023864,7.510951679814701,5,val,0.5,16.91739092265824,0.264334233166535,4.763283856224212,9.196732206347116,0.264334233166535
s4567,output_lif,23,reset234,s4,0.96875,29.730664559740145,41.99677579365079,13.98338051970854,7.389367153893424,32,0.4645416337459397,23.746908831358663,12.255249842981453,6,val,0.5,29.730664559740145,0.46454163374593976,7.389367153893424,14.215649964884557,0.46454163374593976
s4567,output_lif,23,reset234,s4,0.96875,14.23966289175665,20.11458333333333,15.243858912738126,7.9279372146870335,32,0.2224947326836976,25.4567769687234,13.023145879270055,7,val,0.5,14.23966289175665,0.22249473268369765,7.9279372146870335,15.355106279079976,0.22249473268369765
s4567,output_lif,23,reset234,s4,0.96875,18.90585652750166,24.42546018835617,11.318207211807282,5.996835757913456,128,0.2954040082422134,20.0085253403326,10.312136235476345,all,test,0.5,18.90585652750166,0.2954040082422134,5.996835757913456,11.465908568769674,0.2954040082422134
s4567,output_lif,23,reset234,s4,0.96875,11.807985420808482,15.25535102739726,3.2857218869400784,1.936819775520057,32,0.1844997722001325,5.188171021201883,2.892338210562224,4,test,0.5,11.807985420808482,0.18449977220013253,1.9368197755200567,3.377971793263854,0.18449977220013253
s4567,output_lif,23,reset234,s4,0.96875,18.363651424784624,23.72495719178082,10.123841909480616,5.328028775588655,32,0.2869320535122597,15.75528502348674,8.100305406815815,5,test,0.5,18.363651424784624,0.28693205351225975,5.328028775588655,10.267307936236746,0.28693205351225975
s4567,output_lif,23,reset234,s4,0.96875,30.496852220013253,39.40047089041096,15.376390905866884,8.12888796776632,32,0.476513315937707,24.970288217294133,12.90813867521438,6,test,0.5,30.496852220013253,0.47651331593770707,8.12888796776632,15.614647563835735,0.47651331593770707
s4567,output_lif,23,reset234,s4,0.96875,14.954937044400266,19.321061643835616,16.486873679796222,8.59360600718605,32,0.2336708913187541,26.508544243492725,13.592644590118596,7,test,0.5,14.954937044400266,0.23367089131875415,8.59360600718605,16.603709125455598,0.23367089131875415
s4567,output_lif,23,reset2345,s45,1.0,18.840311856231263,30.252218696213426,10.833815287570973,5.755798302020701,128,0.2943798727536135,21.13874227673657,10.844991194760702,all,train,0.5,18.840311856231263,0.2943798727536135,5.755798302020701,10.981004896829518,0.2943798727536135
s4567,output_lif,23,reset2345,s45,1.0,11.613412162727988,18.64785929432014,3.120128064182173,1.8374424729826488,32,0.1814595650426248,4.986620574275518,2.775514718290326,4,train,0.5,11.613412162727988,0.1814595650426248,1.8374424729826486,3.2108579775507895,0.1814595650426248
s4567,output_lif,23,reset2345,s45,1.0,15.8451772823957,25.442878657487093,3.2737716185916224,1.9690353779707568,32,0.2475808950374328,5.476510759352941,3.090011834298749,5,train,0.5,15.8451772823957,0.2475808950374328,1.9690353779707572,3.3975619352630346,0.2475808950374328
s4567,output_lif,23,reset2345,s45,1.0,31.52678915370057,50.62311746987952,17.44411420038689,9.13615172320666,32,0.4926060805265714,27.90998399363923,14.336470801623635,6,train,0.5,31.52678915370057,0.4926060805265714,9.136151723206659,17.690417240650174,0.4926060805265714
s4567,output_lif,23,reset2345,s45,1.0,16.375868826100792,26.295019363166958,19.497247234411372,10.08056347036361,32,0.2558729504078249,30.87976645341078,15.737511900594203,7,train,0.5,16.375868826100792,0.2558729504078249,10.08056347036361,19.62518318622607,0.2558729504078249
s4567,output_lif,23,reset2345,s45,0.96875,17.171451145641296,24.25595238095238,8.733699439250286,4.680314365507857,128,0.2683039241506452,17.744115487908903,9.148065939752792,all,val,0.5,17.171451145641296,0.26830392415064525,4.680314365507857,8.867852087174084,0.26830392415064525
s4567,output_lif,23,reset2345,s45,0.9375,10.608726187340883,14.98561507936508,2.8091129372969887,1.658042807918532,32,0.1657613466772013,4.666252983721021,2.6020670800464654,4,val,0.5,10.608726187340883,0.1657613466772013,1.658042807918532,2.8919936106355895,0.1657613466772013
s4567,output_lif,23,reset2345,s45,1.0,14.106750943727503,19.92683531746032,2.89844847357563,1.7459107999187955,32,0.2204179834957422,5.067281171295583,2.8608040298365967,5,val,0.5,14.106750943727505,0.22041798349574226,1.7459107999187955,3.008657465323501,0.22041798349574226
s4567,output_lif,23,reset2345,s45,0.96875,29.730664559740145,41.99677579365079,13.98338051970854,7.389367153893424,32,0.4645416337459397,23.746908831358663,12.255249842981453,6,val,0.5,29.730664559740145,0.46454163374593976,7.389367153893424,14.215649964884557,0.46454163374593976
s4567,output_lif,23,reset2345,s45,0.96875,14.23966289175665,20.11458333333333,15.243858912738126,7.9279372146870335,32,0.2224947326836976,25.4567769687234,13.023145879270055,7,val,0.5,14.23966289175665,0.22249473268369765,7.9279372146870335,15.355106279079976,0.22249473268369765
s4567,output_lif,23,reset2345,s45,0.96875,18.241302186878727,23.566887842465757,9.62803557884464,5.170436285283093,128,0.2850203466699801,18.60263723948614,9.613209581572876,all,test,0.5,18.241302186878727,0.2850203466699801,5.170436285283093,9.770546075758988,0.2850203466699801
s4567,output_lif,23,reset2345,s45,0.96875,11.807985420808482,15.25535102739726,3.2857218869400784,1.936819775520057,32,0.1844997722001325,5.188171021201883,2.892338210562224,4,test,0.5,11.807985420808482,0.18449977220013253,1.9368197755200567,3.377971793263854,0.18449977220013253
s4567,output_lif,23,reset2345,s45,0.96875,15.705434062292907,20.29066780821918,3.363158532528786,2.022430177237357,32,0.2453974072233267,5.576483883134694,3.1479420297038763,5,test,0.5,15.705434062292909,0.2453974072233267,2.022430177237357,3.485857236140449,0.2453974072233267
s4567,output_lif,23,reset2345,s45,0.96875,30.496852220013253,39.40047089041096,15.376390905866884,8.12888796776632,32,0.476513315937707,24.970288217294133,12.90813867521438,6,test,0.5,30.496852220013253,0.47651331593770707,8.12888796776632,15.614647563835735,0.47651331593770707
