profile,readout,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
s2,hidden_count_linear,101,76,0.0338522186045969,0.99346279537456,4.924531936645508,0.43248556998557
s2,hidden_count_linear,101,77,0.0336253076363771,0.99346279537456,4.924957752227783,0.43248556998557
s2,hidden_count_linear,101,78,0.0332934577659208,0.99346279537456,4.928519248962402,0.43248556998557
s2,hidden_count_linear,101,79,0.0332147662821201,0.99346279537456,4.936427593231201,0.43248556998557
s2,hidden_count_linear,101,80,0.0330343902264938,0.99346279537456,4.931727886199951,0.43248556998557
s2,hidden_count_linear,101,81,0.032809648912868,0.99346279537456,4.936434745788574,0.43248556998557
s2,hidden_count_linear,101,82,0.0326179645750383,0.99346279537456,4.939807891845703,0.43248556998557
s2,hidden_count_linear,101,83,0.0324537303241005,0.99346279537456,4.938226222991943,0.43248556998557
s2,hidden_count_linear,101,84,0.0322896791958665,0.99346279537456,4.933891296386719,0.43248556998557
s2,hidden_count_linear,101,85,0.0321232625026826,0.99346279537456,4.9388933181762695,0.43248556998557
s2,hidden_count_linear,101,86,0.0316687604851648,0.99346279537456,4.939046382904053,0.43248556998557
s2,hidden_count_linear,101,87,0.0315432796661907,0.99346279537456,4.944947242736816,0.43248556998557
s2,hidden_count_linear,101,88,0.0313622050961918,0.99346279537456,4.932518005371094,0.4394300144300144
s2,hidden_count_linear,101,89,0.0312517373061221,0.99346279537456,4.923156261444092,0.4394300144300144
s2,hidden_count_linear,101,90,0.031192678957376,0.99346279537456,4.919246673583984,0.4394300144300144
s2,hidden_count_linear,101,91,0.0309941317764288,0.99346279537456,4.925153255462647,0.4394300144300144
s2,hidden_count_linear,101,92,0.0307193727788744,0.99346279537456,4.923633575439453,0.4394300144300144
s2,hidden_count_linear,101,93,0.0304844780807445,0.99346279537456,4.912508010864258,0.4394300144300144
s2,hidden_count_linear,101,94,0.0303835498422332,0.99346279537456,4.9228620529174805,0.4394300144300144
s2,hidden_count_linear,101,95,0.0301604254648935,0.99346279537456,4.9138689041137695,0.4394300144300144
s2,hidden_count_linear,101,96,0.0297237963290651,0.99346279537456,4.9194440841674805,0.4394300144300144
s2,hidden_count_linear,101,97,0.029666211269315,0.99346279537456,4.919518947601318,0.4394300144300144
s2,hidden_count_linear,101,98,0.0295067955956196,0.99346279537456,4.917346477508545,0.4394300144300144
s2,hidden_count_linear,101,99,0.029375139274434,0.99346279537456,4.925286769866943,0.4394300144300144
s2,hidden_count_linear,101,100,0.0292396223150103,0.99346279537456,4.913783550262451,0.4394300144300144
s2,output_lif,11,1,30.21256879356765,0.0778451800679418,7.478529453277588,0.1139610389610389
s2,output_lif,11,2,5.722298293844148,0.1496548325334888,2.8318605422973637,0.1351551226551226
s2,output_lif,11,3,2.5902045560991085,0.1313516118381605,2.4853360652923584,0.0760281385281385
s2,output_lif,11,4,2.4402712704597773,0.1117557401663025,2.4505631923675537,0.0873015873015873
s2,output_lif,11,5,2.423546821853585,0.123756146884384,2.4617724418640137,0.0942460317460317
s2,output_lif,11,6,2.433523720595184,0.118107966457023,2.449848175048828,0.1011904761904762
s2,output_lif,11,7,2.429032507123307,0.1191889412997903,2.4392898082733154,0.1081349206349206
s2,output_lif,11,8,2.4181364690580383,0.1210888364779874,2.4493861198425293,0.1011904761904762
s2,output_lif,11,9,2.409377057047596,0.1226611635220125,2.453061819076538,0.1011904761904762
s2,output_lif,11,10,2.411815853824714,0.1226914005805515,2.446729183197021,0.1081349206349206
s2,output_lif,11,11,2.398420731500176,0.1305530358006773,2.45817494392395,0.1081349206349206
s2,output_lif,11,12,2.3900351138615568,0.1284893565553942,2.45671010017395,0.1081349206349206
s2,output_lif,11,13,2.3777062269168137,0.1370061280438639,2.463610410690308,0.1081349206349206
s2,output_lif,11,14,2.3791056372828,0.1299595594164129,2.495189905166626,0.1011904761904762
s2,output_lif,11,15,2.366879937160446,0.1313681023933521,2.4892537593841557,0.1081349206349206
s2,output_lif,11,16,2.3603337147560053,0.1364126516595995,2.5023398399353027,0.1081349206349206
s2,output_lif,11,17,2.3514200102236518,0.1360131964009599,2.5200304985046387,0.1011904761904762
s2,output_lif,11,18,2.3335353634648808,0.1458352009163607,2.526962757110596,0.0873015873015873
s2,output_lif,11,19,2.3325439000088664,0.1507170860065791,2.5506505966186523,0.0942460317460317
s2,output_lif,11,20,2.3228035416332253,0.1538189042616992,2.5988802909851074,0.0873015873015873
s2,output_lif,11,21,2.2926785055413306,0.1683464769017858,2.641520738601685,0.1095238095238095
s2,output_lif,11,22,2.252809197069651,0.1852590057686247,2.747997283935547,0.102579365079365
s2,output_lif,11,23,2.200655141098364,0.199308878996957,2.706397294998169,0.102579365079365
s2,output_lif,11,24,2.177327788019755,0.2106136192718231,2.678849458694458,0.1109126984126984
s2,output_lif,11,25,2.144085398639541,0.2311633401949717,2.636125326156616,0.1039682539682539
s2,output_lif,11,26,2.1015284763145776,0.2551386596406019,2.6680843830108643,0.1206349206349206
s2,output_lif,11,27,2.073319406804858,0.2819207719237778,2.7517385482788086,0.1275793650793651
s2,output_lif,11,28,2.026097340140613,0.289710520019436,2.7626309394836426,0.141468253968254
s2,output_lif,11,29,1.9829513612179253,0.2955878400384504,2.698871612548828,0.1414682539682539
s2,output_lif,11,30,1.9613292067473604,0.3057208284189879,2.6654303073883057,0.1248015873015873
s2,output_lif,11,31,1.9342329456966223,0.3185329967336071,2.633630514144897,0.1712662337662337
s2,output_lif,11,32,1.9140706870724125,0.3161719864126912,2.663413524627685,0.1454725829725829
s2,output_lif,11,33,1.8905743335897869,0.3217849087170212,2.6879079341888428,0.1454725829725829
s2,output_lif,11,34,1.876668194074844,0.3225554971894687,2.7985684871673584,0.1391233766233766
s2,output_lif,11,35,1.85773957309132,0.3475595110107688,2.66821551322937,0.1446789321789321
s2,output_lif,11,36,1.819651618882013,0.3764399519685313,2.671826839447021,0.1613455988455988
s2,output_lif,11,37,1.7840184279029834,0.3896825082503032,2.6711018085479736,0.1488455988455988
s2,output_lif,11,38,1.7434594573744808,0.3884473428542518,2.728865146636963,0.1482503607503607
s2,output_lif,11,39,1.695744697895805,0.4132472506015791,2.816099166870117,0.1376984126984127
s2,output_lif,11,40,1.634556501539562,0.4437505731207173,2.9156312942504883,0.156547619047619
s2,output_lif,11,41,1.6031124450253538,0.451817404661698,2.871912956237793,0.1681216931216931
s2,output_lif,11,42,1.5715833924928757,0.4593928181254763,2.9064290523529053,0.156547619047619
s2,output_lif,11,43,1.5476210890866804,0.4552302430137243,2.8328022956848145,0.1462301587301587
s2,output_lif,11,44,1.5012384696179126,0.4781284696859984,2.900500059127808,0.1838985088985089
s2,output_lif,11,45,1.4364692155342298,0.4832827906736527,3.1168901920318604,0.2176948051948052
s2,output_lif,11,46,1.4521609805331994,0.4853631589307228,2.9410314559936523,0.2084355459355459
s2,output_lif,11,47,1.411431047469121,0.4914695190687144,3.0168073177337646,0.2041366041366041
s2,output_lif,11,48,1.362585271081908,0.5178273705063383,3.1140506267547607,0.2097282347282347
s2,output_lif,11,49,1.3148778769317468,0.5295426727240916,3.12732195854187,0.2210978835978836
s2,output_lif,11,50,1.2905532667435795,0.5421466098130915,3.310765027999878,0.2591450216450216
s2,output_lif,11,51,1.2591875194477338,0.5635887093374145,3.3926374912261963,0.2357864357864357
s2,output_lif,11,52,1.1924492514687437,0.5772356049203534,3.316977500915528,0.2578823953823954
s2,output_lif,11,53,1.1507909199456956,0.5829501599731436,3.342132806777954,0.2364177489177489
s2,output_lif,11,54,1.1686078277184098,0.5805575575255099,3.358268976211548,0.2302308802308802
s2,output_lif,11,55,1.1310245710683156,0.5954359511906682,3.329576015472412,0.2268217893217893
s2,output_lif,11,56,1.101638321416924,0.5934820410317544,3.2549679279327397,0.23502886002886
s2,output_lif,11,57,1.049866880894528,0.6143447451549561,3.411437749862671,0.2458032708032708
s2,output_lif,11,58,1.0111673989312373,0.6220032736816881,3.374175310134888,0.2893638768638768
s2,output_lif,11,59,0.9884756278253052,0.6357320247795212,3.432382345199585,0.2644901394901395
s2,output_lif,11,60,0.956092371177345,0.6388529351158837,3.528807640075684,0.2739177489177489
s2,output_lif,11,61,0.9106251780014236,0.6744617395999225,3.4128377437591557,0.2628066378066377
s2,output_lif,11,62,0.8623146559408322,0.7091608388343572,3.776417016983032,0.2864177489177489
s2,output_lif,11,63,0.8168748736176351,0.7146571251863608,3.7874557971954346,0.2771164021164021
s2,output_lif,11,64,0.7522237955395408,0.7308205932231657,3.4962029457092285,0.3004329004329004
s2,output_lif,11,65,0.7192423865840275,0.7390273781657982,3.786966800689697,0.295544733044733
s2,output_lif,11,66,0.6883991127785635,0.7516772894602263,3.783196687698364,0.2853234728234728
s2,output_lif,11,67,0.6541872976569013,0.7675525331969709,3.6866955757141113,0.3024891774891775
s2,output_lif,11,68,0.6325188702847584,0.7722016476134734,3.483888626098633,0.322101972101972
s2,output_lif,11,69,0.6019469877118293,0.7733389430950162,3.644842624664306,0.3429353054353054
s2,output_lif,11,70,0.5731536932225482,0.7927550221440075,3.779931783676148,0.334006734006734
s2,output_lif,11,71,0.553220276167799,0.807765573579044,4.032933712005615,0.3094336219336219
s2,output_lif,11,72,0.5318692626107785,0.8155375516386655,3.745983362197876,0.3477272727272727
s2,output_lif,11,73,0.5075845555266086,0.8161019992567152,3.947541475296021,0.347564935064935
s2,output_lif,11,74,0.4804753756051219,0.8247190985336849,3.766329765319824,0.2683621933621933
s2,output_lif,11,75,0.4743652329387435,0.8332358555719472,4.152253150939941,0.3170093795093795
s2,output_lif,11,76,0.4575349659291889,0.8385925237883561,3.8956570625305176,0.3288780663780664
s2,output_lif,11,77,0.4420601428068033,0.8408812623542897,4.2911376953125,0.2591991341991341
s2,output_lif,11,78,0.4518356786434909,0.8421312815008141,4.15174674987793,0.3226972101972102
s2,output_lif,11,79,0.4298614950372922,0.8549536263738449,4.056893348693848,0.3042748917748918
s2,output_lif,11,80,0.4317266887723887,0.8596812636837088,3.677882671356201,0.3412157287157287
s2,output_lif,11,81,0.4584357272224459,0.8374879221343275,4.023247718811035,0.3108225108225108
s2,output_lif,11,82,0.4192704654806862,0.8619688453830551,4.090406894683838,0.321007696007696
s2,output_lif,11,83,0.4047487229878233,0.8550936543003153,4.431897640228272,0.3058621933621934
s2,output_lif,11,84,0.4092893902590681,0.8549251218951478,3.8885366916656494,0.3276214526214526
s2,output_lif,11,85,0.3993709832173411,0.8691702080299427,4.009119033813477,0.3191257816257816
s2,output_lif,11,86,0.3635820207825626,0.8789838693569688,4.34849739074707,0.298124098124098
s2,output_lif,11,87,0.3622650758021875,0.8769005360236354,4.001787662506104,0.2924062049062049
s2,output_lif,11,88,0.3512438709579934,0.8789838693569688,4.126129627227783,0.3135281385281385
s2,output_lif,11,89,0.3529511187962944,0.877799228834093,4.020684719085693,0.3171115921115921
s2,output_lif,11,90,0.3659628956689276,0.881368128616228,4.167566776275635,0.326533189033189
s2,output_lif,11,91,0.3329079248613827,0.8854914858444242,3.8666725158691406,0.3757696007696008
s2,output_lif,11,92,0.3354427952979805,0.8859408322496528,3.867597579956055,0.3745851370851371
s2,output_lif,11,93,0.331668473972511,0.8842954981901031,3.985800266265869,0.3365860990860991
s2,output_lif,11,94,0.3226797090339989,0.8858387080666462,4.0162882804870605,0.3356601731601731
s2,output_lif,11,95,0.3223513519189444,0.883755374733313,3.656759262084961,0.3685305435305435
s2,output_lif,11,96,0.3203072920826339,0.8858387080666462,3.9267325401306152,0.349512987012987
s2,output_lif,11,97,0.3160939607480717,0.8858387080666462,4.110295295715332,0.3286796536796537
s2,output_lif,11,98,0.3141038355236414,0.8874110351106714,4.10769510269165,0.3200517075517075
s2,output_lif,11,99,0.3101107384785112,0.8874110351106714,3.83597731590271,0.3344035594035593
s2,output_lif,11,100,0.3066517622458545,0.8890135992132354,3.752633571624756,0.3455146705146705
s2,output_lif,23,1,19.02909719595195,0.0738238977007952,3.627272367477417,0.0688492063492063
s2,output_lif,23,2,3.43319189733154,0.0790230630364278,2.504628419876098,0.0714285714285714
s2,output_lif,23,3,2.4869769210454318,0.0877391975308641,2.4870309829711914,0.0833333333333333
s2,output_lif,23,4,2.4805993352617537,0.0898148148148148,2.484906911849976,0.0833333333333333
s2,output_lif,23,5,2.4766133369143777,0.0895061728395061,2.484906911849976,0.0833333333333333
s2,output_lif,23,6,2.4729878003749093,0.0910493827160493,2.471158027648926,0.0972222222222222
s2,output_lif,23,7,2.451127391263663,0.103395061728395,2.439098596572876,0.0922619047619047
s2,output_lif,23,8,2.426193324300796,0.1199845679012345,2.456017017364502,0.1061507936507936
s2,output_lif,23,9,2.412444444203336,0.1259645061728395,2.4588797092437744,0.0992063492063492
s2,output_lif,23,10,2.4063472160989363,0.1217206790123456,2.443225622177124,0.0992063492063492
s2,output_lif,23,11,2.396470197506903,0.1232638888888888,2.4561188220977783,0.0942460317460317
s2,output_lif,23,12,2.392150417252375,0.1273148148148148,2.468949556350708,0.1011904761904762
s2,output_lif,23,13,2.375805792012436,0.1323302469135802,2.4175682067871094,0.1130952380952381
s2,output_lif,23,14,2.367358475667064,0.1340663580246913,2.4287397861480717,0.1061507936507936
s2,output_lif,23,15,2.359137462872031,0.1354166666666666,2.4447927474975586,0.1011904761904762
s2,output_lif,23,16,2.3511909006384686,0.1386111111111111,2.4260506629943848,0.115079365079365
s2,output_lif,23,17,2.294323708637651,0.1853626543209876,2.402632713317871,0.1428571428571428
s2,output_lif,23,18,2.2241653136255,0.1954398148148148,2.406790018081665,0.1498015873015873
s2,output_lif,23,19,2.196957404354969,0.1953317901234568,2.438009023666382,0.1517857142857142
s2,output_lif,23,20,2.181925442871252,0.2143346727230375,2.427921295166016,0.1656746031746031
s2,output_lif,23,21,2.157385794923556,0.2186247961798276,2.395010471343994,0.181547619047619
s2,output_lif,23,22,2.131771870611457,0.2471124505008152,2.340606689453125,0.1676587301587301
s2,output_lif,23,23,2.0950772450425745,0.2542343640810622,2.3711941242218018,0.1746031746031746
s2,output_lif,23,24,2.065121573958668,0.2618799499184719,2.398017168045044,0.1934523809523809
s2,output_lif,23,25,2.0432362330760068,0.2789525098998369,2.4396772384643555,0.2023809523809523
s2,output_lif,23,26,1.9813322265874496,0.3016816620079198,2.4100074768066406,0.2093253968253968
s2,output_lif,23,27,1.9021733837160515,0.3327322094106685,2.266809225082397,0.2212301587301587
s2,output_lif,23,28,1.8666796042053304,0.361224085720941,2.3525044918060303,0.2096560846560846
s2,output_lif,23,29,1.8348912649023348,0.3713998078266946,2.4269683361053467,0.2189153439153439
s2,output_lif,23,30,1.79592444646379,0.3762230666200792,2.3165078163146973,0.2420634920634921
s2,output_lif,23,31,1.7525984654122908,0.4170070463545306,2.454556703567505,0.2579365079365079
s2,output_lif,23,32,1.6787240829402117,0.4187792627533194,2.4132943153381348,0.2417328042328042
s2,output_lif,23,33,1.6184405964541149,0.4406062194269742,2.488051414489746,0.2744708994708995
s2,output_lif,23,34,1.6182782489953886,0.4440536472611944,2.3799078464508057,0.2605820105820106
s2,output_lif,23,35,1.574844653963427,0.4573003234245372,2.3622257709503174,0.2443783068783069
s2,output_lif,23,36,1.5095272897237757,0.486273696894766,2.309938430786133,0.231547619047619
s2,output_lif,23,37,1.4532253830445203,0.5038377322654052,2.523993730545044,0.2957671957671957
s2,output_lif,23,38,1.375800338341324,0.5174081241376839,2.411871671676636,0.269973544973545
s2,output_lif,23,39,1.3496096460421196,0.5276435924313282,2.405329704284668,0.2421957671957672
s2,output_lif,23,40,1.3143422550260508,0.5331299387195613,2.531132936477661,0.2888227513227513
s2,output_lif,23,41,1.306599463324949,0.536734420075615,2.371018409729004,0.270568783068783
s2,output_lif,23,42,1.2718300095113335,0.5530191478972925,2.687633991241455,0.2832671957671957
s2,output_lif,23,43,1.2564695396439751,0.5625505406834023,2.651453256607056,0.2888227513227513
s2,output_lif,23,44,1.2395511746611734,0.5651487439301904,2.472886800765991,0.3312830687830688
s2,output_lif,23,45,1.2409679655774326,0.588116981580032,2.734616994857788,0.3216931216931217
s2,output_lif,23,46,1.1826413557984947,0.6051392136572953,2.5380401611328125,0.3315476190476191
s2,output_lif,23,47,1.1306007866605017,0.6293214132129227,2.858597040176392,0.3153439153439153
