configuration,configuration_label,objective,seed,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_hidden_1_firing_rate,train_hidden_2_firing_rate,train_output_firing_rate,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_hidden_1_firing_rate,val_hidden_2_firing_rate,val_output_firing_rate,val_silent_output_fraction,val_hidden_1_shift_2_firing_rate,val_hidden_2_shift_2_firing_rate
single_scale_2,Single-scale 2,relative_10bin_ce,11,74,0.7815035986818257,0.7555938037865749,0.7541717479120216,0.773245223060587,0.004227676403101814,0.025432659696517996,0.10168266144114872,1.8116363286972046,0.47619047619047616,0.46987734487734484,0.4745206575070718,0.0023990979720832236,0.013745775173382494,0.0700040968015685,0.24603174603174602,0.0023990979720832236,0.013745775173382494
single_scale_2,Single-scale 2,relative_10bin_ce,11,75,0.7614268100405314,0.7538726333907056,0.7514883900830368,0.76945761543225,0.004267584830924347,0.025819575175440066,0.10248937868814935,1.748551607131958,0.4444444444444444,0.43204665704665707,0.43950078789559205,0.002416930032481784,0.013971419322271968,0.07056009130014924,0.23809523809523808,0.002416930032481784,0.013971419322271968
single_scale_2,Single-scale 2,relative_10bin_ce,11,76,0.7486692708043347,0.7641996557659209,0.762131214179849,0.7792997642615752,0.004319662058050145,0.026246137387575995,0.1040260494302734,1.77250337600708,0.4603174603174603,0.4527477152477153,0.457711283138901,0.002453280001755772,0.014321202045474497,0.07276212214321248,0.23809523809523808,0.002453280001755772,0.014321202045474497
single_scale_2,Single-scale 2,relative_10bin_ce,11,77,0.7292690072946006,0.7796901893287436,0.7766177783432059,0.7938302411983992,0.0043559067613512656,0.026522356047029662,0.10642247419342232,1.8561140298843384,0.48412698412698413,0.47000962000962004,0.4662750650360162,0.002471112062154332,0.014525584891581072,0.07511778304509407,0.23809523809523808,0.002471112062154332,0.014525584891581072
single_scale_2,Single-scale 2,relative_10bin_ce,11,78,0.7125911085823111,0.7900172117039587,0.788242339167409,0.8068479849252373,0.004437032090039694,0.02731332800174184,0.10638199876061433,1.8440309762954712,0.4603174603174603,0.45135882635882635,0.45693934691879523,0.0025328384250724255,0.015056431612676675,0.07560793608989554,0.23809523809523808,0.0025328384250724255,0.015056431612676675
single_scale_2,Single-scale 2,relative_10bin_ce,11,79,0.6966163769441299,0.7814113597246127,0.7811104592580148,0.7975659044460036,0.004528232661162008,0.02824823199122381,0.10469598762847461,1.7752488851547241,0.47619047619047616,0.4644540644540645,0.47590762780391266,0.0025952506364673865,0.01579851966464753,0.07570304041202118,0.2222222222222222,0.0025952506364673865,0.01579851966464753
single_scale_2,Single-scale 2,relative_10bin_ce,11,80,0.6778596198497253,0.7986230636833046,0.7984132312914102,0.8122454387475697,0.00461707798080627,0.029206819342790628,0.10860675186047421,1.8071720600128174,0.46825396825396826,0.4633958633958634,0.46247968095205266,0.0026693222719690983,0.016566669958739354,0.07928774178444971,0.2222222222222222,0.0026693222719690983,0.016566669958739354
single_scale_2,Single-scale 2,relative_10bin_ce,11,81,0.6620328580758658,0.7969018932874354,0.7965121813079055,0.8131879992838292,0.004697941614886026,0.02997803335454804,0.11393694764991263,1.8593641519546509,0.4523809523809524,0.4381974506974507,0.44649616511267926,0.0027365354227021333,0.017220969405671145,0.0841380622128581,0.21428571428571427,0.0027365354227021333,0.017220969405671145
single_scale_2,Single-scale 2,relative_10bin_ce,11,82,0.6370492511895356,0.8123924268502581,0.8123995448159236,0.8289328437366024,0.004772524578357647,0.030571164185103923,0.11657343360075033,1.8664562702178955,0.4603174603174603,0.46141173641173633,0.4675957375957376,0.002775628785883592,0.01759818606794838,0.0858499400111199,0.20634920634920634,0.002775628785883592,0.01759818606794838
single_scale_2,Single-scale 2,relative_10bin_ce,11,83,0.6227889508265432,0.8175559380378657,0.8161405527069947,0.8317102092733557,0.0048425278861775,0.031242672550957175,0.1188470363608957,1.7941657304763794,0.47619047619047616,0.47979797979797983,0.47581231274023034,0.002829124967079273,0.018022726275129488,0.08791297222953794,0.21428571428571427,0.002829124967079273,0.018022726275129488
single_scale_2,Single-scale 2,relative_10bin_ce,11,84,0.6038289813905082,0.8227194492254734,0.8224238451343416,0.837288058175704,0.004918026780779473,0.03196377204515383,0.12014922873364932,1.797280192375183,0.46825396825396826,0.466504329004329,0.46476739772885817,0.002885364542182425,0.018539856026687736,0.08925906417347028,0.20634920634920634,0.002885364542182425,0.018539856026687736
single_scale_2,Single-scale 2,relative_10bin_ce,11,85,0.5827964199594704,0.8364888123924269,0.8362843303347284,0.8508826157160821,0.005006217863902055,0.03286910454385583,0.12206413541684114,1.7903621196746826,0.46825396825396826,0.47007575757575765,0.46767525535120386,0.002940232420331841,0.019136544201562636,0.09071489187370146,0.1984126984126984,0.002940232420331841,0.019136544201562636
single_scale_2,Single-scale 2,relative_10bin_ce,11,86,0.5732775146394917,0.8244406196213425,0.8233137020043593,0.8338636635336996,0.005099904533806756,0.03376043638099385,0.12231675794574617,1.8362542390823364,0.47619047619047616,0.4734487734487735,0.471126955913771,0.003016361601264156,0.019878632253533493,0.0910733620109443,0.19047619047619047,0.003016361601264156,0.019878632253533493
single_scale_2,Single-scale 2,relative_10bin_ce,11,87,0.5515552770968354,0.8382099827882961,0.8370660604056742,0.8489889530366169,0.005159178362671044,0.034347286540941595,0.12179197302382189,1.8254352807998657,0.49206349206349204,0.48376623376623384,0.4744981992525012,0.003066428540075498,0.020388903520323062,0.09254382114534866,0.19047619047619047,0.003066428540075498,0.020388903520323062
single_scale_2,Single-scale 2,relative_10bin_ce,11,88,0.5364909809140453,0.8450946643717728,0.8460440498883374,0.8572409793071255,0.0052227701525784246,0.03508094737635453,0.12246888974492103,1.828918218612671,0.49206349206349204,0.48376623376623384,0.4773597240828698,0.003117867175840576,0.02092386533227987,0.09339244432739296,0.1984126984126984,0.003117867175840576,0.02092386533227987
single_scale_2,Single-scale 2,relative_10bin_ce,11,89,0.5274011615836887,0.8485370051635112,0.8505276872684799,0.8575050273011501,0.005304942259701542,0.036066620119918937,0.12564411766347888,1.789494514465332,0.5,0.4893217893217894,0.4831072281442452,0.0031782218418049337,0.021630289263453603,0.09705030287068739,0.1984126984126984,0.0031782218418049337,0.021630289263453603
single_scale_2,Single-scale 2,relative_10bin_ce,11,90,0.503219332578055,0.8571428571428571,0.8587482620225809,0.8658149680914832,0.0053881611452593495,0.03697535464853367,0.1290970907933743,1.7978155612945557,0.5079365079365079,0.49891173641173636,0.4934336975897078,0.003247492537968572,0.022499259283644983,0.10160067889854564,0.1746031746031746,0.003247492537968572,0.022499259283644983
single_scale_2,Single-scale 2,relative_10bin_ce,11,91,0.5029742539749703,0.8433734939759037,0.8451336608039286,0.8499978816921986,0.005470202405078131,0.03785778886897684,0.132562625264486,1.8402024507522583,0.5,0.4970598845598846,0.4909517708800923,0.0033009887191642524,0.023061655034676498,0.10438796710853598,0.1746031746031746,0.0033009887191642524,0.023061655034676498
single_scale_2,Single-scale 2,relative_10bin_ce,11,92,0.4949221716690392,0.8502581755593803,0.8539483760568157,0.8589758918626252,0.005558916877418058,0.03864928421290636,0.13441472524159645,1.9175162315368652,0.42857142857142855,0.429004329004329,0.4247618281993702,0.003368887718374155,0.02369126393644105,0.1078409855734059,0.1746031746031746,0.003368887718374155,0.02369126393644105
single_scale_2,Single-scale 2,relative_10bin_ce,11,93,0.4738979816641947,0.8588640275387264,0.8604920377573372,0.8670818064821294,0.005628920185237912,0.03927277161806823,0.13802820439814428,1.9485429525375366,0.48412698412698413,0.47682178932178937,0.4814142421942933,0.0034182688087086295,0.024109631507330347,0.11017469932402774,0.16666666666666666,0.0034182688087086295,0.024109631507330347
single_scale_2,Single-scale 2,relative_10bin_ce,11,94,0.4638637953955622,0.8640275387263339,0.866293441062858,0.8726917980055079,0.005687932319493527,0.0397515419046343,0.13678881873147203,1.8698378801345825,0.49206349206349204,0.48515512265512273,0.4887985203202594,0.0034697074444737072,0.024639106531472214,0.1105990109150499,0.15873015873015872,0.0034697074444737072,0.024639106531472214
single_scale_2,Single-scale 2,relative_10bin_ce,11,95,0.44990550625344766,0.8657487091222031,0.8691340500415093,0.8736718570091709,0.005739747852010652,0.04035330865727637,0.13491997029940656,1.913352131843567,0.5238095238095238,0.51511544011544,0.5247557997557997,0.003521146080238785,0.02520767491879554,0.10906271032686624,0.15079365079365079,0.003521146080238785,0.02520767491879554
single_scale_2,Single-scale 2,relative_10bin_ce,11,96,0.4535336609602795,0.8623063683304647,0.8634751989861531,0.8681414767850586,0.00581747115078634,0.041354028840839434,0.14397390590718007,1.9759736061096191,0.5396825396825397,0.53241341991342,0.5395754597750156,0.003595903564217365,0.026102707181107892,0.1174026278055775,0.14285714285714285,0.003595903564217365,0.026102707181107892
single_scale_2,Single-scale 2,relative_10bin_ce,11,97,0.4243734300187861,0.8777969018932874,0.8823731492387137,0.8868559412555226,0.005904877150082905,0.042315233138492975,0.1508421681433221,2.060579299926758,0.5238095238095238,0.52008177008177,0.5225053286972791,0.003650085593889913,0.026693908568167852,0.12318204430398268,0.1349206349206349,0.003650085593889913,0.026693908568167852
single_scale_2,Single-scale 2,relative_10bin_ce,11,98,0.4070870248975934,0.891566265060241,0.8955384751981573,0.898996534668164,0.005971609275294354,0.04297090898052155,0.15042345676944635,2.0202693939208984,0.5158730158730159,0.509565897065897,0.5170212007821376,0.003717298744622948,0.027392102317619172,0.12365025019752436,0.12698412698412698,0.003717298744622948,0.027392102317619172
single_scale_2,Single-scale 2,relative_10bin_ce,11,99,0.4000210839992136,0.891566265060241,0.8952529128600144,0.8998479098457189,0.006040042415462174,0.04359478892759643,0.1474087348775409,1.9635194540023804,0.5238095238095238,0.5197871572871573,0.5232035563717711,0.003763250592573084,0.02790031603897814,0.12222368536563954,0.1111111111111111,0.003763250592573084,0.02790031603897814
single_scale_2,Single-scale 2,relative_10bin_ce,11,100,0.38519207158618046,0.891566265060241,0.8945561772077189,0.8991088008491773,0.00613765450449696,0.04458988267707304,0.15344236577509057,2.0370373725891113,0.5079365079365079,0.5061928811928812,0.5049889438047332,0.003832521288736722,0.028639660697041523,0.12765194744388844,0.1111111111111111,0.003832521288736722,0.028639660697041523
