l2_width,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
32,timestep_ce,23,6,2.448260748037578,0.09910968660968662,2.4543159008026123,0.07103174603174603
32,timestep_ce,23,7,2.4400649883250565,0.10261752136752138,2.4487690925598145,0.05436507936507936
32,timestep_ce,23,8,2.434135482971927,0.11502670940170939,2.4440791606903076,0.059325396825396816
32,timestep_ce,23,9,2.428330125989274,0.09689102564102564,2.4399094581604004,0.08511904761904761
32,timestep_ce,23,10,2.4242826825370067,0.1067343304843305,2.434798002243042,0.08511904761904761
32,timestep_ce,23,11,2.418226961835116,0.11660078347578347,2.4294772148132324,0.08511904761904761
32,timestep_ce,23,12,2.412796543305179,0.1187892073859055,2.422609329223633,0.09206349206349207
32,timestep_ce,23,13,2.4063941320330673,0.11971698113207546,2.4174904823303223,0.0990079365079365
32,timestep_ce,23,14,2.3982350112238766,0.1296374800659392,2.412348985671997,0.10039682539682539
32,timestep_ce,23,15,2.391148609877043,0.13612779748786039,2.4059200286865234,0.11924603174603175
32,timestep_ce,23,16,2.382982251976525,0.14900176270852375,2.397287368774414,0.14484126984126985
32,timestep_ce,23,17,2.3746936784964214,0.16640623600136176,2.3861770629882812,0.17400793650793647
32,timestep_ce,23,18,2.365530005830906,0.19223142772671076,2.376039743423462,0.18234126984126986
32,timestep_ce,23,19,2.355901081672839,0.19726700666559158,2.365978717803955,0.1753968253968254
32,timestep_ce,23,20,2.346804069775107,0.21866364520059486,2.3504581451416016,0.20515873015873018
32,timestep_ce,23,21,2.3379310634173134,0.22471065374760346,2.3485264778137207,0.1640873015873016
32,timestep_ce,23,22,2.32650948719806,0.23716752674299846,2.3389251232147217,0.18293650793650792
32,timestep_ce,23,23,2.316438520631774,0.2466822443512695,2.3273699283599854,0.1982142857142857
32,timestep_ce,23,24,2.3075239206960814,0.2411310675697468,2.3182990550994873,0.21507936507936506
32,timestep_ce,23,25,2.2953113783247088,0.2457898143668584,2.310513734817505,0.20793650793650795
32,timestep_ce,23,26,2.286125651325088,0.27943555250945185,2.3057332038879395,0.20992063492063492
32,timestep_ce,23,27,2.276669950780688,0.3085019777276067,2.297029495239258,0.22876984126984126
32,timestep_ce,23,28,2.2665281287569186,0.29968378756114605,2.293539047241211,0.21488095238095237
32,timestep_ce,23,29,2.259393165526004,0.2888919349925639,2.28539776802063,0.22043650793650793
32,timestep_ce,23,30,2.2530068793108047,0.290981629307101,2.2716314792633057,0.2615079365079365
32,timestep_ce,23,31,2.2423695089895017,0.31679722356609147,2.2784900665283203,0.25595238095238093
32,timestep_ce,23,32,2.235678214009165,0.3138041579315164,2.266091823577881,0.27539682539682536
32,timestep_ce,23,33,2.2254714588290034,0.3117066131806698,2.262178659439087,0.26845238095238094
32,timestep_ce,23,34,2.219961248453636,0.33702419188661326,2.2622170448303223,0.2615079365079365
32,timestep_ce,23,35,2.211481789098139,0.33737141410883553,2.248295783996582,0.2787698412698413
32,timestep_ce,23,36,2.2027675810040788,0.32986369805945276,2.2510669231414795,0.2615079365079365
32,timestep_ce,23,37,2.1962458910917455,0.34279527047608815,2.245699405670166,0.2767857142857143
32,timestep_ce,23,38,2.1889274370649803,0.35269545458617785,2.2407023906707764,0.26845238095238094
32,timestep_ce,23,39,2.181683207543089,0.3640304319195829,2.2342135906219482,0.29067460317460314
32,timestep_ce,23,40,2.1722911811736694,0.36903462031213613,2.223883628845215,0.2920634920634921
32,timestep_ce,23,41,2.1650941133909503,0.3775567336809475,2.2169229984283447,0.2906746031746032
32,timestep_ce,23,42,2.158936052026929,0.38335274104535105,2.220566987991333,0.270436507936508
32,timestep_ce,23,43,2.149803860462471,0.3896223457689436,2.2133665084838867,0.2990079365079365
32,timestep_ce,23,44,2.1440656176942965,0.39379550912125977,2.204000234603882,0.2906746031746032
32,timestep_ce,23,45,2.137000501668802,0.4053750403160781,2.2045235633850098,0.3059523809523809
32,timestep_ce,23,46,2.1266695295882103,0.4008938489947569,2.1919236183166504,0.2765873015873016
32,timestep_ce,23,47,2.12458491489522,0.41758059399055664,2.1950466632843018,0.30734126984126986
32,timestep_ce,23,48,2.1136627312166145,0.4299180642014544,2.188967704772949,0.28015873015873016
32,timestep_ce,23,49,2.1073484104799936,0.4332306729201383,2.185044765472412,0.28710317460317464
32,timestep_ce,23,50,2.101013236119702,0.43513102725366876,2.172720193862915,0.3023809523809524
32,timestep_ce,23,51,2.0902463860437916,0.4401258375892593,2.1789603233337402,0.28214285714285714
32,timestep_ce,23,52,2.0868770033890534,0.4408909616096075,2.1683781147003174,0.3009920634920635
32,timestep_ce,23,53,2.0779521994664623,0.45135085475355546,2.1623003482818604,0.2821428571428572
32,timestep_ce,23,54,2.0716638835900416,0.443801678403465,2.1668505668640137,0.29603174603174603
32,timestep_ce,23,55,2.064535706465913,0.44051699375390646,2.157897472381592,0.3099206349206349
32,timestep_ce,23,56,2.058952559702573,0.45807049757979423,2.151252031326294,0.3182539682539683
32,timestep_ce,23,57,2.0525039155388862,0.4752274611150875,2.1532909870147705,0.3079365079365079
32,timestep_ce,23,58,2.0460542077246715,0.4658014718590035,2.1447207927703857,0.31686507936507935
32,timestep_ce,23,59,2.0398379192910383,0.46475147908920716,2.149057388305664,0.2876984126984127
32,timestep_ce,23,60,2.0329296437064874,0.4826657017583318,2.1388275623321533,0.3238095238095238
32,timestep_ce,23,61,2.0259651715086577,0.49125390722977186,2.1414294242858887,0.3224206349206349
32,timestep_ce,23,62,2.0219131554260517,0.4867558904484572,2.1397526264190674,0.29603174603174603
32,timestep_ce,23,63,2.012143418218511,0.5035864453512034,2.13138747215271,0.3230519480519481
32,timestep_ce,23,64,2.0064235767686225,0.514923180212308,2.130556583404541,0.2876984126984127
32,timestep_ce,23,65,2.0026072306805345,0.511118407658229,2.1367263793945312,0.30158730158730157
32,timestep_ce,23,66,1.9959804232067166,0.515179488361004,2.1276192665100098,0.32305194805194803
32,timestep_ce,23,67,1.9895636214651873,0.5244412417260238,2.126356840133667,0.3313852813852814
32,timestep_ce,23,68,1.9854350951780755,0.5272677611151589,2.1282498836517334,0.31610750360750356
32,timestep_ce,23,69,1.982368209891393,0.5286630755436771,2.127833843231201,0.32507215007215007
32,timestep_ce,23,70,1.9788721313575048,0.5453630259888167,2.1150081157684326,0.3258297258297258
32,timestep_ce,23,71,1.9665426112288247,0.5305079946536274,2.124321699142456,0.3147186147186147
32,timestep_ce,23,72,1.9631975505520267,0.5270019405225732,2.1146531105041504,0.3113095238095238
32,timestep_ce,23,73,1.9561449402170625,0.550582254629617,2.1144416332244873,0.33896103896103896
32,timestep_ce,23,74,1.952586299375905,0.5528477547548577,2.1182403564453125,0.32519841269841265
32,timestep_ce,23,75,1.944773841232523,0.5376310386225819,2.1053659915924072,0.3251984126984127
32,timestep_ce,23,76,1.9397700614650155,0.5509122977230246,2.10422420501709,0.33971861471861464
32,timestep_ce,23,77,1.933219225804695,0.5724869469365951,2.1085774898529053,0.3411075036075036
32,timestep_ce,23,78,1.9272408081208983,0.5751584615032711,2.112910270690918,0.29805194805194807
32,timestep_ce,23,79,1.9232259469680655,0.5729873332798846,2.1024932861328125,0.3397186147186147
32,timestep_ce,23,80,1.9200751994850302,0.5704018665732129,2.0988404750823975,0.3397186147186147
32,timestep_ce,23,81,1.9120994588799403,0.5789898933508408,2.0918447971343994,0.35360750360750365
32,timestep_ce,23,82,1.9047495397561183,0.576523032988497,2.09753155708313,0.3313852813852814
32,timestep_ce,23,83,1.9001774449356656,0.588806506621442,2.0967345237731934,0.32721861471861474
32,timestep_ce,23,84,1.897788487900555,0.5842713832805935,2.0921857357025146,0.3397186147186147
32,timestep_ce,23,85,1.8907434302229889,0.5883798203086136,2.09002685546875,0.3466630591630591
32,timestep_ce,23,86,1.8887526991034949,0.5819748352064372,2.088916063308716,0.348051948051948
32,timestep_ce,23,87,1.884690234665206,0.5802754420717885,2.0819880962371826,0.3397186147186147
32,timestep_ce,23,88,1.8797434160097946,0.5915688352152094,2.0838754177093506,0.3397186147186147
32,timestep_ce,23,89,1.8705740861351026,0.5987643349030338,2.088826894760132,0.3397186147186147
32,timestep_ce,23,90,1.866578550839383,0.594961503628039,2.086874008178711,0.3327741702741703
32,timestep_ce,23,91,1.8610362908105638,0.5951692434191121,2.088068723678589,0.31749639249639244
32,timestep_ce,23,92,1.8580855231687248,0.6175328546498199,2.0789945125579834,0.348051948051948
32,timestep_ce,23,93,1.8528907699141772,0.5920287645909267,2.0782649517059326,0.35360750360750365
32,timestep_ce,23,94,1.8489772385040781,0.6156068244656493,2.0814549922943115,0.3327741702741703
32,timestep_ce,23,95,1.8412786147680626,0.6197151987840201,2.071929931640625,0.3397186147186147
32,timestep_ce,23,96,1.8381506949406687,0.6140617449872997,2.0720815658569336,0.3542388167388167
32,timestep_ce,23,97,1.8338302706276899,0.6165100047029474,2.0826079845428467,0.33201659451659443
32,timestep_ce,23,98,1.830805922949786,0.6322093654691322,2.0723345279693604,0.33062770562770566
32,timestep_ce,23,99,1.8252594752073699,0.6377756430784205,2.0690407752990723,0.33694083694083693
32,timestep_ce,23,100,1.8228551623332931,0.6103818192057738,2.0706875324249268,0.31749639249639244
32,timestep_ce,101,1,2.4884422375289996,0.08176100628930817,2.487017869949341,0.08333333333333333
32,timestep_ce,101,2,2.4844907109790744,0.08176100628930817,2.4823193550109863,0.08333333333333333
32,timestep_ce,101,3,2.480019695787545,0.09176100628930817,2.4759232997894287,0.1111111111111111
32,timestep_ce,101,4,2.474850745701749,0.1122292103424179,2.469280481338501,0.13888888888888887
32,timestep_ce,101,5,2.469038269811161,0.12411828737300436,2.4604885578155518,0.1388888888888889
32,timestep_ce,101,6,2.4621668124568235,0.12779874213836478,2.451970100402832,0.14583333333333334
32,timestep_ce,101,7,2.4545998355812952,0.11088050314465409,2.442305326461792,0.13888888888888887
32,timestep_ce,101,8,2.4469588890338314,0.10182389937106918,2.4352381229400635,0.11805555555555554
32,timestep_ce,101,9,2.438986229609294,0.09725810353168844,2.428678512573242,0.10555555555555556
32,timestep_ce,101,10,2.4317662178341575,0.09109337203676826,2.421908378601074,0.09861111111111111
32,timestep_ce,101,11,2.4243652902658956,0.08955128205128204,2.416797637939453,0.09166666666666667
32,timestep_ce,101,12,2.4187050571540136,0.09436372269705602,2.4108755588531494,0.09999999999999999
32,timestep_ce,101,13,2.411571763263512,0.10491040871544016,2.4065101146698,0.09999999999999999
32,timestep_ce,101,14,2.4037148652922062,0.11123107384113673,2.4011478424072266,0.09999999999999999
32,timestep_ce,101,15,2.396840996258025,0.11611295893135515,2.3938872814178467,0.09999999999999999
32,timestep_ce,101,16,2.3883848157478895,0.12058351923524878,2.386906385421753,0.11666666666666665
32,timestep_ce,101,17,2.3794905195548077,0.12533073742586318,2.3772809505462646,0.13055555555555556
32,timestep_ce,101,18,2.371295978198158,0.12819451163790788,2.368314504623413,0.1388888888888889
32,timestep_ce,101,19,2.3633838007659387,0.1459568237201885,2.3586530685424805,0.17500000000000002
32,timestep_ce,101,20,2.35448017834386,0.17895081886434086,2.3512017726898193,0.17500000000000002
32,timestep_ce,101,21,2.3455184810953584,0.20178854441039973,2.338953733444214,0.18194444444444446
32,timestep_ce,101,22,2.335439735763865,0.20369625642817465,2.328847646713257,0.18333333333333335
32,timestep_ce,101,23,2.32882709511381,0.2085425625795123,2.320852041244507,0.18194444444444446
32,timestep_ce,101,24,2.3191736208181988,0.2122770968840151,2.312865734100342,0.19861111111111115
32,timestep_ce,101,25,2.310553857258388,0.22933029394900462,2.3034558296203613,0.2154761904761905
32,timestep_ce,101,26,2.3033811446926884,0.2309642150011647,2.2952606678009033,0.20218253968253966
32,timestep_ce,101,27,2.294900901141142,0.23013150880682323,2.293515682220459,0.1986111111111111
32,timestep_ce,101,28,2.2889627249023383,0.25036777222311807,2.2832906246185303,0.23710317460317462
32,timestep_ce,101,29,2.2810194213295967,0.2727652573957605,2.2794716358184814,0.23710317460317462
32,timestep_ce,101,30,2.2735675747751576,0.2802499596839219,2.279421806335449,0.22738095238095243
32,timestep_ce,101,31,2.267688237451235,0.2733089085093802,2.2708849906921387,0.24404761904761907
32,timestep_ce,101,32,2.2614176199481326,0.2795763228153165,2.264768600463867,0.26626984126984127
32,timestep_ce,101,33,2.253612313131047,0.2946566190041033,2.2587804794311523,0.25932539682539685
32,timestep_ce,101,34,2.2498431226267464,0.3113447539823326,2.2556309700012207,0.2676587301587302
32,timestep_ce,101,35,2.2428102969302572,0.31089125409880125,2.247875690460205,0.26626984126984127
32,timestep_ce,101,36,2.2335283945021245,0.3179200151409271,2.2533528804779053,0.22242063492063494
32,timestep_ce,101,37,2.229213153638856,0.32535835393932877,2.2342944145202637,0.2648809523809524
32,timestep_ce,101,38,2.224886647189956,0.3231419999462452,2.227719783782959,0.28015873015873016
32,timestep_ce,101,39,2.214219726506691,0.34609507427117486,2.240939140319824,0.2648809523809524
32,timestep_ce,101,40,2.2093488587364685,0.3369647480693079,2.2260587215423584,0.28015873015873016
32,timestep_ce,101,41,2.2005133920200106,0.35606965274418106,2.2213432788848877,0.28154761904761905
32,timestep_ce,101,42,2.194146325789302,0.3649722938952498,2.2264702320098877,0.28015873015873016
32,timestep_ce,101,43,2.1878956037216057,0.35884802406421906,2.2155046463012695,0.29543650793650794
32,timestep_ce,101,44,2.182250448430467,0.36662705611998064,2.212981700897217,0.30238095238095236
32,timestep_ce,101,45,2.1747647530035388,0.3832243455356663,2.2105042934417725,0.3107142857142858
32,timestep_ce,101,46,2.1699038520327125,0.380869830582881,2.210707664489746,0.2898809523809524
32,timestep_ce,101,47,2.164163324385625,0.36917457309752905,2.2073357105255127,0.2968253968253968
32,timestep_ce,101,48,2.1542398277125137,0.384167516466351,2.2034573554992676,0.27321428571428574
32,timestep_ce,101,49,2.1518917407923843,0.38866670118566166,2.2061545848846436,0.2982142857142857
32,timestep_ce,101,50,2.1442979428526048,0.4059440220478881,2.19893479347229,0.3190476190476191
32,timestep_ce,101,51,2.134601556085268,0.4019712072056689,2.202867031097412,0.30238095238095236
32,timestep_ce,101,52,2.130671813853226,0.40479066732858815,2.193613052368164,0.3190476190476191
32,timestep_ce,101,53,2.124678761946765,0.4113730509943052,2.1864101886749268,0.3405122655122655
32,timestep_ce,101,54,2.1175822349916023,0.42156109914803963,2.1862339973449707,0.3093253968253968
32,timestep_ce,101,55,2.113092740103218,0.4110556389545013,2.1861696243286133,0.29404761904761906
32,timestep_ce,101,56,2.1059162370514337,0.4232404331000798,2.185626268386841,0.32523448773448776
32,timestep_ce,101,57,2.0987440144543803,0.44435024974888093,2.179140090942383,0.3030122655122655
32,timestep_ce,101,58,2.094115653259619,0.4349742695148264,2.1756205558776855,0.31134559884559887
32,timestep_ce,101,59,2.087563533585987,0.44030826318862765,2.1734859943389893,0.3107142857142857
32,timestep_ce,101,60,2.0841567307043816,0.4391150739444302,2.1733806133270264,0.34114357864357864
32,timestep_ce,101,61,2.0779259943510704,0.4525612810973983,2.1677069664001465,0.3320526695526696
32,timestep_ce,101,62,2.073880443064153,0.466533331778661,2.1709258556365967,0.34808802308802306
32,timestep_ce,101,63,2.0631752268582737,0.47829908508853197,2.1614625453948975,0.3473304473304473
32,timestep_ce,101,64,2.0604113555816284,0.4672556055158719,2.16379976272583,0.3258658008658009
32,timestep_ce,101,65,2.0556842845811696,0.48472062011925127,2.155022144317627,0.3576479076479076
32,timestep_ce,101,66,2.0493179680763545,0.47380768492958647,2.1615772247314453,0.32371933621933624
32,timestep_ce,101,67,2.0451129812381765,0.4679761322230338,2.1562328338623047,0.3320526695526696
32,timestep_ce,101,68,2.0346509872738547,0.4953896081224513,2.143101453781128,0.35625901875901883
32,timestep_ce,101,69,2.0317416100822094,0.5001343836330425,2.149353265762329,0.35427489177489174
32,timestep_ce,101,70,2.027832431760384,0.49534561748421346,2.1507253646850586,0.35427489177489174
32,timestep_ce,101,71,2.0202844727675395,0.48995791783037584,2.1404409408569336,0.36459235209235213
32,timestep_ce,101,72,2.0136574443154,0.516396728827548,2.146477222442627,0.35427489177489174
32,timestep_ce,101,73,2.009546401989029,0.48972167149932605,2.1372506618499756,0.3598304473304474
32,timestep_ce,101,74,2.000321337565292,0.5013230663463752,2.147306442260742,0.34038600288600285
32,timestep_ce,101,75,1.999049276985523,0.5178912682387541,2.1369571685791016,0.3681637806637807
32,timestep_ce,101,76,1.9918835967420094,0.4982247901982919,2.134237051010132,0.38407287157287157
32,timestep_ce,101,77,1.9853364789342305,0.5093656805301275,2.1375927925109863,0.353517316017316
32,timestep_ce,101,78,1.9833885892943548,0.5133934543553486,2.1219005584716797,0.3846681096681097
32,timestep_ce,101,79,1.9757162921399956,0.5174349857128251,2.124939203262329,0.36181457431457426
32,timestep_ce,101,80,1.970979374780507,0.5205024470278355,2.1280288696289062,0.3729617604617604
32,timestep_ce,101,81,1.9655631692397204,0.5302496507682427,2.1262872219085693,0.34994588744588745
32,timestep_ce,101,82,1.9614632890885135,0.5288280992260367,2.122375011444092,0.3965728715728716
32,timestep_ce,101,83,1.957147157746215,0.5101717959419602,2.115175485610962,0.39855699855699855
32,timestep_ce,101,84,1.9543623563139452,0.5415701274462373,2.1239683628082275,0.39101731601731604
32,timestep_ce,101,85,1.9474599447595067,0.5318640988486992,2.1028902530670166,0.3916125541125541
32,timestep_ce,101,86,1.9402987751821232,0.5484132428303257,2.117542266845703,0.3874458874458874
32,timestep_ce,101,87,1.9376848273351148,0.5411202882889435,2.1048591136932373,0.3971681096681096
32,timestep_ce,101,88,1.9365647395178291,0.5233720855164622,2.1064581871032715,0.38268398268398257
32,timestep_ce,101,89,1.9258837857878353,0.5486653289897371,2.108018636703491,0.380501443001443
32,timestep_ce,101,90,1.9205340645604618,0.5393192933675283,2.1050634384155273,0.3687590187590188
32,timestep_ce,101,91,1.9153439140976398,0.5519032555526281,2.1050055027008057,0.4118506493506493
32,timestep_ce,101,92,1.915175265986825,0.5533353360045477,2.096862316131592,0.40689033189033186
32,timestep_ce,101,93,1.9052705446742282,0.5635899643166583,2.101992130279541,0.3876082251082251
32,timestep_ce,101,94,1.901050311152578,0.5722558059487456,2.0888028144836426,0.39931457431457434
32,timestep_ce,101,95,1.8997738117195038,0.5598378174621267,2.0879268646240234,0.4152236652236652
32,timestep_ce,101,96,1.8905526352421143,0.5615223431398559,2.0861666202545166,0.40625901875901876
32,timestep_ce,101,97,1.8855578261275299,0.5810911679126655,2.0962677001953125,0.38605699855699854
32,timestep_ce,101,98,1.8811259273817946,0.5839313552852721,2.08027982711792,0.4257395382395383
32,timestep_ce,101,99,1.8771517116723906,0.5881377220899092,2.0917203426361084,0.3896284271284271
32,timestep_ce,101,100,1.87869379873325,0.5958229744685579,2.081284999847412,0.3993145743145743
64,timestep_ce,11,1,2.491640418819224,0.0734458151910982,2.484877586364746,0.06666666666666667
64,timestep_ce,11,2,2.4869231168251233,0.07988630865989356,2.4823739528656006,0.075
64,timestep_ce,11,3,2.4828177918255228,0.08998783798312099,2.4792587757110596,0.075
64,timestep_ce,11,4,2.478770988943655,0.09295778906627962,2.474281072616577,0.09722222222222222
64,timestep_ce,11,5,2.472877145839435,0.11717424608934042,2.467395305633545,0.09583333333333333
64,timestep_ce,11,6,2.465727014508797,0.11413642960812771,2.458465337753296,0.11825396825396826
64,timestep_ce,11,7,2.455054723867656,0.10833867521367523,2.4492805004119873,0.1357142857142857
64,timestep_ce,11,8,2.445633976471814,0.12539539993549426,2.440187931060791,0.15813492063492063
64,timestep_ce,11,9,2.4372562266463054,0.11404390420899856,2.432584524154663,0.1755952380952381
64,timestep_ce,11,10,2.429150349917387,0.12430565634575069,2.422583818435669,0.17420634920634923
64,timestep_ce,11,11,2.4216043826019495,0.1271725326560232,2.4154415130615234,0.18115079365079367
64,timestep_ce,11,12,2.4136107156691167,0.1286006289308176,2.4051287174224854,0.17480158730158726
64,timestep_ce,11,13,2.4054170717676002,0.13493250416599473,2.3986058235168457,0.166468253968254
64,timestep_ce,11,14,2.3954295804291297,0.1443426911430056,2.3945107460021973,0.1853174603174603
64,timestep_ce,11,15,2.386072590511145,0.15829364439427332,2.385481357574463,0.1462301587301587
64,timestep_ce,11,16,2.3763862193759255,0.17288888216954254,2.3781561851501465,0.1630952380952381
64,timestep_ce,11,17,2.3666931052216156,0.18622033408590014,2.3686647415161133,0.1630952380952381
64,timestep_ce,11,18,2.3556176302970586,0.1941108176996542,2.359705924987793,0.1714285714285714
64,timestep_ce,11,19,2.3463093118290073,0.20046758811302834,2.3539998531341553,0.17341269841269838
64,timestep_ce,11,20,2.336303671953395,0.20352489069863286,2.343522071838379,0.16845238095238094
64,timestep_ce,11,21,2.3282315501247544,0.221687283861026,2.334582567214966,0.18015873015873016
64,timestep_ce,11,22,2.3149350805660123,0.23661315827196336,2.326718330383301,0.20515873015873018
64,timestep_ce,11,23,2.3066558173109044,0.28384738572631657,2.324110984802246,0.2123015873015873
64,timestep_ce,11,24,2.295548638870712,0.2788610036015697,2.312182664871216,0.21349206349206348
64,timestep_ce,11,25,2.2855257897697094,0.2717349352255013,2.2990994453430176,0.20992063492063492
64,timestep_ce,11,26,2.275960487260671,0.29496739997133076,2.2982826232910156,0.22182539682539684
64,timestep_ce,11,27,2.2652530625026523,0.3050149505456109,2.2940213680267334,0.21845238095238095
64,timestep_ce,11,28,2.2547665614884815,0.3158869985127847,2.279127836227417,0.21686507936507937
64,timestep_ce,11,29,2.245532322668578,0.3309832531491337,2.2697999477386475,0.2265873015873016
64,timestep_ce,11,30,2.234475918768195,0.3286749001057177,2.2677102088928223,0.22380952380952382
64,timestep_ce,11,31,2.2257608415337726,0.33255188455267076,2.2612969875335693,0.2224206349206349
64,timestep_ce,11,32,2.2154577045145216,0.3551572439033131,2.2488245964050293,0.2404761904761905
64,timestep_ce,11,33,2.206634205097586,0.34643137755559134,2.253587245941162,0.233531746031746
64,timestep_ce,11,34,2.1947810099990765,0.35583796968230924,2.250936269760132,0.23769841269841271
64,timestep_ce,11,35,2.1846929749605373,0.3681571408733359,2.239659547805786,0.24107142857142858
64,timestep_ce,11,36,2.1750928694943346,0.37340154589761515,2.237123727798462,0.2626984126984127
64,timestep_ce,11,37,2.166653510830694,0.37386249305667546,2.2324178218841553,0.27936507936507937
64,timestep_ce,11,38,2.1573572725108896,0.40017270828129137,2.2255115509033203,0.2646825396825397
64,timestep_ce,11,39,2.1470928302935604,0.4069803804309446,2.215754985809326,0.2640873015873016
64,timestep_ce,11,40,2.1343868024993475,0.41160509242131504,2.21547269821167,0.2918650793650794
64,timestep_ce,11,41,2.1255366359027854,0.40760748582613177,2.2095699310302734,0.28630952380952385
64,timestep_ce,11,42,2.115635498870876,0.4225679200750881,2.2080883979797363,0.2549603174603175
64,timestep_ce,11,43,2.1081768686718045,0.43190942281605427,2.19651198387146,0.30714285714285716
64,timestep_ce,11,44,2.102376920220774,0.43306474590857674,2.1956427097320557,0.28630952380952385
64,timestep_ce,11,45,2.093050479068198,0.45835719162416355,2.2025675773620605,0.25436507936507935
64,timestep_ce,11,46,2.082156211291656,0.46355049733703074,2.1795802116394043,0.31825396825396823
64,timestep_ce,11,47,2.0745088015899396,0.4530026255516453,2.184138774871826,0.3146825396825397
64,timestep_ce,11,48,2.063787022474095,0.46907264785987507,2.1795902252197266,0.3190476190476191
64,timestep_ce,11,49,2.0556819508695354,0.4872564059085979,2.1640756130218506,0.30714285714285716
64,timestep_ce,11,50,2.051448426025049,0.47711287078934134,2.169132947921753,0.3043650793650794
64,timestep_ce,11,51,2.038754393434771,0.49508836665075107,2.155470132827759,0.3279761904761905
64,timestep_ce,11,52,2.0270276627729356,0.500871111870002,2.1684083938598633,0.3349206349206349
64,timestep_ce,11,53,2.0224292988210864,0.5237114428096671,2.1611759662628174,0.28492063492063496
64,timestep_ce,11,54,2.0145411351871982,0.5050962335985473,2.1497342586517334,0.3363095238095238
64,timestep_ce,11,55,2.0043296276394553,0.5064095864519007,2.1519131660461426,0.32996031746031745
64,timestep_ce,11,56,1.9980095077094442,0.5160825960922628,2.145017623901367,0.333531746031746
64,timestep_ce,11,57,1.9910637690155109,0.533523185170429,2.152888059616089,0.3363095238095238
64,timestep_ce,11,58,1.9791286342525647,0.5573600835313777,2.140324831008911,0.3246031746031746
64,timestep_ce,11,59,1.9698503928422517,0.5480958552071219,2.147942543029785,0.3432539682539683
64,timestep_ce,11,60,1.9648926707430263,0.5364084481580796,2.130690813064575,0.3418650793650794
64,timestep_ce,11,61,1.9542357736938791,0.560610185243836,2.133430004119873,0.3343253968253968
64,timestep_ce,11,62,1.951355039970805,0.5624435892386824,2.129328966140747,0.3412698412698412
64,timestep_ce,11,63,1.944260586970029,0.5748245896149659,2.1149322986602783,0.35575396825396827
64,timestep_ce,11,64,1.934891211391521,0.5776617901297468,2.129154920578003,0.3621031746031746
64,timestep_ce,11,65,1.9272701498153082,0.5767273372640617,2.1131861209869385,0.3412698412698412
64,timestep_ce,11,66,1.919549710368946,0.5646926914813105,2.111663579940796,0.381547619047619
64,timestep_ce,11,67,1.9132377582244742,0.5838937434147431,2.117506504058838,0.3329365079365079
64,timestep_ce,11,68,1.912446358733251,0.5752637423765382,2.100231647491455,0.39543650793650786
64,timestep_ce,11,69,1.89980362286461,0.5773690921517932,2.1081907749176025,0.3626984126984127
64,timestep_ce,11,70,1.8944530546562601,0.5905006494433117,2.0945892333984375,0.34682539682539687
64,timestep_ce,11,71,1.8843619166881411,0.5954881698618795,2.102642297744751,0.36071428571428577
64,timestep_ce,11,72,1.875003688511873,0.5876889297863752,2.0898609161376953,0.3676587301587302
64,timestep_ce,11,73,1.8713827225509485,0.6041680667429908,2.089751958847046,0.36071428571428577
64,timestep_ce,11,74,1.8718474840748536,0.5966291227333618,2.097236394882202,0.37460317460317455
64,timestep_ce,11,75,1.8569799550839423,0.612724688524084,2.0809202194213867,0.40238095238095234
64,timestep_ce,11,76,1.856563687734883,0.6153997808558079,2.103889226913452,0.332936507936508
64,timestep_ce,11,77,1.845884878541024,0.6217418450383242,2.0878283977508545,0.3815476190476191
64,timestep_ce,11,78,1.8412034074533827,0.6347642506285756,2.0945029258728027,0.3891233766233766
64,timestep_ce,11,79,1.832841116877308,0.6315188636574671,2.088019847869873,0.3676587301587302
64,timestep_ce,11,80,1.8278827064008598,0.6353559760302343,2.09230637550354,0.3752344877344877
64,timestep_ce,11,81,1.8216831154749438,0.6420535260409563,2.0776760578155518,0.3746031746031746
64,timestep_ce,11,82,1.8169941013733408,0.6475069553522258,2.0961742401123047,0.36765873015873013
64,timestep_ce,11,83,1.8088161680661463,0.6447423231616796,2.0816261768341064,0.3682900432900433
64,timestep_ce,11,84,1.805095038397587,0.6525711680991582,2.0793304443359375,0.3821789321789322
64,timestep_ce,11,85,1.7965413528957794,0.6620618943896918,2.0893030166625977,0.3682900432900433
64,timestep_ce,11,86,1.7901477011468858,0.6551299734510593,2.0806939601898193,0.3884920634920635
64,timestep_ce,11,87,1.7845864287752293,0.676016226460655,2.0864338874816895,0.36829004329004333
64,timestep_ce,11,88,1.783950736518571,0.6715478999250392,2.0870769023895264,0.3682900432900433
64,timestep_ce,11,89,1.7789119765188115,0.676276242638767,2.0786008834838867,0.40238095238095234
64,timestep_ce,11,90,1.770536978150399,0.6665699056568073,2.090780019760132,0.3537698412698413
64,timestep_ce,11,91,1.7635660590074969,0.6778417897730816,2.0839850902557373,0.3891233766233766
64,timestep_ce,11,92,1.7561907565121806,0.6801709120992876,2.0774903297424316,0.3815476190476191
64,timestep_ce,11,93,1.751797200685524,0.6779147750070441,2.086660623550415,0.37523448773448775
64,timestep_ce,11,94,1.745510140918003,0.6820523245062288,2.06974196434021,0.3891233766233766
64,timestep_ce,11,95,1.7394711640943963,0.7021699738855856,2.076763153076172,0.36829004329004333
