shift,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
2,relative10_sequence_ce,11,75,0.3238358843600613,0.896231055906518,1.82959291916485,0.6856240981240981
2,relative10_sequence_ce,11,76,0.313163666057665,0.9018224071715045,1.8562078919521598,0.6661435786435786
2,relative10_sequence_ce,11,77,0.312044812981131,0.9033656170480477,1.8491195338641027,0.6792748917748918
2,relative10_sequence_ce,11,78,0.3055553324214735,0.9099465454304311,1.7870933177859285,0.7013708513708514
2,relative10_sequence_ce,11,79,0.30385472235225497,0.90559345883158,1.7503649171932723,0.7070887445887447
2,relative10_sequence_ce,11,80,0.29480342471540855,0.9094021203433229,1.7125107077665107,0.6987554112554113
2,relative10_sequence_ce,11,81,0.2914553995936962,0.9127873490387785,1.69603043193965,0.6987554112554113
2,relative10_sequence_ce,11,82,0.28092536667884865,0.9157582978430607,1.7275045454040054,0.7056998556998558
2,relative10_sequence_ce,11,83,0.2786221961278242,0.915810279591471,1.8026965052582498,0.7140331890331891
2,relative10_sequence_ce,11,84,0.2635441307951077,0.9189040718221678,1.8023729213448458,0.713401875901876
2,relative10_sequence_ce,11,85,0.25635334252332426,0.9290623673862415,1.8724091330239938,0.6730880230880231
2,relative10_sequence_ce,11,86,0.2507530621119908,0.9320926704165445,1.8771279874698137,0.6792748917748918
2,relative10_sequence_ce,11,87,0.24711052444572323,0.9305775189013931,1.8757959410201672,0.6564213564213564
2,relative10_sequence_ce,11,88,0.23937615221259237,0.9290894236632979,1.8507410870041958,0.6778860028860029
2,relative10_sequence_ce,11,89,0.2406150890492845,0.9285169402147982,1.806657879851585,0.6854617604617604
2,relative10_sequence_ce,11,90,0.23207973934746728,0.9325913499716125,1.9373582777126814,0.6689574314574314
2,relative10_sequence_ce,11,91,0.22268293971694358,0.938866545234903,1.9302477300629135,0.6607503607503608
2,relative10_sequence_ce,11,92,0.2188515800413827,0.9347823427767167,1.9968192411023518,0.6613816738816739
2,relative10_sequence_ce,11,93,0.2137326132292035,0.9346730628428754,1.9440545185591824,0.6613816738816738
2,relative10_sequence_ce,11,94,0.21185940019602845,0.9376020122003962,1.880168035048847,0.6653860028860029
2,relative10_sequence_ce,11,95,0.2034908903790225,0.9385466316944381,1.890873021857683,0.6634018759018759
2,relative10_sequence_ce,11,96,0.20573469086233617,0.9358201103558376,1.770908000857331,0.7044733044733045
2,relative10_sequence_ce,11,97,0.19341207688371537,0.9421223618961845,1.7714547186858893,0.7051046176046176
2,relative10_sequence_ce,11,98,0.1915916754009297,0.9390578094895269,1.8312358227811119,0.6975288600288599
2,relative10_sequence_ce,11,99,0.1892048538171599,0.9373559477547704,1.8247775643370872,0.723953823953824
2,relative10_sequence_ce,11,100,0.17840529557421486,0.9421223618961845,1.870703748954359,0.7163780663780664
2,relative10_sequence_ce,23,1,2.486157393024864,0.07076866223207687,2.485967907794686,0.08333333333333333
2,relative10_sequence_ce,23,2,2.4840662224930887,0.0879130372551425,2.4857303393903627,0.08333333333333333
2,relative10_sequence_ce,23,3,2.4809922181522515,0.08945624713168572,2.4855056659195776,0.08333333333333333
2,relative10_sequence_ce,23,4,2.4765393088016605,0.0914617111798327,2.4852735774461614,0.08333333333333333
2,relative10_sequence_ce,23,5,2.47036001560919,0.0914617111798327,2.485079996345579,0.08333333333333333
2,relative10_sequence_ce,23,6,2.4644016749753153,0.09470560132848475,2.4849937054537987,0.08333333333333333
2,relative10_sequence_ce,23,7,2.457014924395456,0.09782331694620035,2.4843203078868776,0.08333333333333333
2,relative10_sequence_ce,23,8,2.4473350486536134,0.10594550377773682,2.482645086539808,0.0925925925925926
2,relative10_sequence_ce,23,9,2.43650879922563,0.10794996574154836,2.4788303467654442,0.08333333333333333
2,relative10_sequence_ce,23,10,2.41827802078673,0.11555378167869763,2.477022326269815,0.08333333333333333
2,relative10_sequence_ce,23,11,2.4037704706583507,0.12032314933183723,2.481599865033645,0.08333333333333333
2,relative10_sequence_ce,23,12,2.3831687967961255,0.12670922505226254,2.4853063867997753,0.0925925925925926
2,relative10_sequence_ce,23,13,2.3615659880520674,0.13535814105550184,2.4924360023912535,0.0925925925925926
2,relative10_sequence_ce,23,14,2.3343321869917495,0.1491202251827137,2.4884668579397276,0.11468855218855217
2,relative10_sequence_ce,23,15,2.3021451033199165,0.15978167021915876,2.47910661475603,0.11237373737373736
2,relative10_sequence_ce,23,16,2.2620953491755893,0.17065943883502258,2.473708842151849,0.11994949494949493
2,relative10_sequence_ce,23,17,2.1976490416158794,0.2086769791708587,2.457665018333021,0.11919191919191918
2,relative10_sequence_ce,23,18,2.137043534437032,0.22411512755793925,2.4098396596982496,0.14823232323232324
2,relative10_sequence_ce,23,19,2.077948237483333,0.24941252789558996,2.4446598855099935,0.16275252525252523
2,relative10_sequence_ce,23,20,2.0122698872351688,0.27297561178001833,2.4099816776985348,0.15921717171717173
2,relative10_sequence_ce,23,21,1.9567837762127955,0.309853499996563,2.420730801515801,0.18207070707070705
2,relative10_sequence_ce,23,22,1.9079456025939465,0.3174523051993809,2.4117130604825276,0.21047979797979796
2,relative10_sequence_ce,23,23,1.8530048451008663,0.33937186093894894,2.4600828359293385,0.22668350168350168
2,relative10_sequence_ce,23,24,1.812210840936169,0.359556877419223,2.457474398058514,0.25572390572390574
2,relative10_sequence_ce,23,25,1.7602798927006462,0.37451897437943527,2.4718894200731616,0.24044612794612796
2,relative10_sequence_ce,23,26,1.715182300467405,0.39729820517197406,2.49282784425011,0.2172979797979798
2,relative10_sequence_ce,23,27,1.6760417072252296,0.41414706237694493,2.4287137689516527,0.2619107744107744
2,relative10_sequence_ce,23,28,1.6181578965022647,0.42638326179202896,2.459760999494745,0.3055976430976431
2,relative10_sequence_ce,23,29,1.560578869872884,0.4528639884785697,2.3922424501226853,0.26822390572390575
2,relative10_sequence_ce,23,30,1.5094967225110785,0.46668339737222947,2.3042213071224302,0.30222462722462723
2,relative10_sequence_ce,23,31,1.4320160291465045,0.4995977502260134,2.38143451916155,0.3277296777296777
2,relative10_sequence_ce,23,32,1.375766352675427,0.5137708462852272,2.387348953143571,0.33265392015392015
2,relative10_sequence_ce,23,33,1.3352607931018072,0.5206645272468906,2.3536325037017347,0.34961519961519966
2,relative10_sequence_ce,23,34,1.2827908986894956,0.5498119376243219,2.315029777297678,0.3529882154882155
2,relative10_sequence_ce,23,35,1.2195297150776303,0.5731585037947362,2.265108831631121,0.3696548821548821
2,relative10_sequence_ce,23,36,1.173673937669137,0.6015395366887665,2.2026050806969635,0.39325998075998075
2,relative10_sequence_ce,23,37,1.1458177877764397,0.6068414942276426,2.158522219620934,0.4121151996151997
2,relative10_sequence_ce,23,38,1.1075968016153095,0.618360394597807,2.1019693918006364,0.44119167869167875
2,relative10_sequence_ce,23,39,1.0498349721404328,0.6561262353926965,2.1841206143992817,0.4101310726310727
2,relative10_sequence_ce,23,40,1.007213230986509,0.6587237637577686,2.2255512873331704,0.4315957190957191
2,relative10_sequence_ce,23,41,0.9736746594627894,0.6897000618012594,2.12313097761583,0.4531866281866282
2,relative10_sequence_ce,23,42,0.9363407335062136,0.6943007952945369,2.0452198594115503,0.42465127465127467
2,relative10_sequence_ce,23,43,0.9027731351077263,0.7165395428396569,2.084411946378013,0.48500481000481005
2,relative10_sequence_ce,23,44,0.8687769135426614,0.7254024255596851,2.0922570025273997,0.47620250120250124
2,relative10_sequence_ce,23,45,0.8269500347781064,0.7450511764469182,2.028319702592007,0.5162277537277536
2,relative10_sequence_ce,23,46,0.7933686859110501,0.7507890485188239,1.9216326983400094,0.5286014911014911
2,relative10_sequence_ce,23,47,0.7599574210021296,0.7490840689629673,1.9291290090989697,0.5127284752284752
2,relative10_sequence_ce,23,48,0.7300263082452596,0.7715638214274398,1.8790589062742484,0.48554593554593556
2,relative10_sequence_ce,23,49,0.6950896610375892,0.7808528120464705,1.8676512740379156,0.5278799903799903
2,relative10_sequence_ce,23,50,0.6733309555132009,0.787761819327732,1.8200168868367985,0.5321729196729197
2,relative10_sequence_ce,23,51,0.6392448238159831,0.7956127402571368,1.8136667576871177,0.569546657046657
2,relative10_sequence_ce,23,52,0.6030521293970555,0.8188286146417104,1.8051185497017794,0.5557840307840307
2,relative10_sequence_ce,23,53,0.5838050340686134,0.8150253515713772,1.8388052356335545,0.5736772486772487
2,relative10_sequence_ce,23,54,0.5545793994404804,0.8224244543349787,1.707333435383878,0.584199134199134
2,relative10_sequence_ce,23,55,0.5339540569065827,0.8261323990523245,1.7450459428535876,0.6070526695526696
2,relative10_sequence_ce,23,56,0.5073439841004233,0.8362769425463262,1.681495570397192,0.6201839826839827
2,relative10_sequence_ce,23,57,0.49541112971423296,0.8281157364684534,1.7865023816278738,0.598088023088023
2,relative10_sequence_ce,23,58,0.4722911966062336,0.8399408932852253,1.6761750509572584,0.6384018759018758
2,relative10_sequence_ce,23,59,0.45577944509305784,0.8539947296604903,1.6402159439500912,0.6051587301587301
2,relative10_sequence_ce,23,60,0.43330242412626646,0.8665087650344012,1.650333426719488,0.631583694083694
2,relative10_sequence_ce,23,61,0.4292407233041691,0.868970965597092,1.7111470680828242,0.6101190476190476
2,relative10_sequence_ce,23,62,0.414124407889612,0.8722017226101145,1.7122917323149451,0.6477873977873977
2,relative10_sequence_ce,23,63,0.3950795965339554,0.869909394076171,1.8426350216532863,0.6232503607503607
2,relative10_sequence_ce,23,64,0.38929971494698173,0.8764292064054203,1.7419630575549694,0.6203042328042327
2,relative10_sequence_ce,23,65,0.3822613798436664,0.8832199306194665,1.695417886556581,0.6203042328042327
2,relative10_sequence_ce,23,66,0.3664687819570939,0.8878840936169627,1.7188045960064082,0.6471620971620972
2,relative10_sequence_ce,23,67,0.35435276146984257,0.8925137232465925,1.6994335512782253,0.6243085618085618
2,relative10_sequence_ce,23,68,0.3461066995348249,0.8924576065238091,1.7882735082345416,0.6729557479557479
2,relative10_sequence_ce,23,69,0.3401543893935449,0.8923127911377656,1.7253185820209889,0.6381974506974507
2,relative10_sequence_ce,23,70,0.33076451877850815,0.9015795274878352,1.6370104800823122,0.6385281385281385
2,relative10_sequence_ce,23,71,0.32340851984000557,0.9039204199964108,1.6045823171157245,0.669582732082732
2,relative10_sequence_ce,23,72,0.3159623721550251,0.9033759949093026,1.6771187153897544,0.6647907647907647
2,relative10_sequence_ce,23,73,0.3070884094449687,0.8986760501687076,1.7357406523800636,0.6647907647907646
2,relative10_sequence_ce,23,74,0.2997499291336987,0.9013269123783934,1.7122092986291693,0.6705086580086581
2,relative10_sequence_ce,23,75,0.29358246310786856,0.9053253422346663,1.771646688150805,0.6697510822510822
2,relative10_sequence_ce,23,76,0.27694015195119165,0.9083566473493049,1.8382532060608383,0.6542748917748917
2,relative10_sequence_ce,23,77,0.27363874935751475,0.9068060649951512,1.8055901897045994,0.6550324675324675
2,relative10_sequence_ce,23,78,0.2716472211044606,0.907052129440777,1.8058987957562587,0.672492784992785
2,relative10_sequence_ce,23,79,0.26306175353687583,0.9136581626728263,1.8341361718584401,0.672492784992785
2,relative10_sequence_ce,23,80,0.25686137674281556,0.9166914192148549,1.8141479122546291,0.6579725829725829
2,relative10_sequence_ce,23,81,0.24517353427136082,0.92258818448662,1.7374034704164016,0.6510281385281385
2,relative10_sequence_ce,23,82,0.2411325712900835,0.9273826569894258,1.807248170985732,0.6712662337662337
2,relative10_sequence_ce,23,83,0.23762792441841024,0.9274107153508176,1.9113171414811483,0.6587301587301587
2,relative10_sequence_ce,23,84,0.23271545826507906,0.9285627309482455,1.9571850909743198,0.6740079365079366
2,relative10_sequence_ce,23,85,0.22621977461382672,0.9305358970474279,1.9049002736113791,0.6782106782106783
2,relative10_sequence_ce,23,86,0.2233361197124757,0.9282278357757812,1.9036333949066873,0.6845238095238094
2,relative10_sequence_ce,23,87,0.21302574378712033,0.9397396774850678,1.9193638535433037,0.6920995670995671
2,relative10_sequence_ce,23,88,0.2087745023967793,0.9382945837780691,1.9117105321366659,0.6913419913419913
2,relative10_sequence_ce,23,89,0.2029264247280428,0.9385687065850868,1.9296414833660274,0.6837662337662338
2,relative10_sequence_ce,23,90,0.20015240814200372,0.9375797144970234,1.9356503671453904,0.6692460317460318
2,relative10_sequence_ce,23,91,0.1948488415975876,0.9386499281575365,1.859656537226004,0.7066197691197691
2,relative10_sequence_ce,23,92,0.19074752608739293,0.9416551263381733,1.793622419815655,0.7072510822510822
2,relative10_sequence_ce,23,93,0.1912944563503923,0.9334073115427394,1.9892932315205418,0.7058621933621932
2,relative10_sequence_ce,23,94,0.18491436878742257,0.9379000583944324,1.8409278706986776,0.716504329004329
2,relative10_sequence_ce,23,95,0.18334325338134233,0.9414164343701579,1.8327356604642646,0.7109487734487735
2,relative10_sequence_ce,23,96,0.1788579126933134,0.9429909401113304,1.9488561985104582,0.6817821067821068
2,relative10_sequence_ce,23,97,0.17192150975389434,0.9486245434610227,1.9146981165390606,0.6745069745069744
2,relative10_sequence_ce,23,98,0.17031880192862356,0.9473303515418308,1.926470157712005,0.6982864357864358
2,relative10_sequence_ce,23,99,0.17008877221390922,0.9500496827866881,1.9261806658072065,0.6981601731601731
2,relative10_sequence_ce,23,100,0.15688808272135474,0.9592832834128325,2.180768530498179,0.7287157287157288
2,relative10_sequence_ce,101,1,2.486525149572463,0.08187134502923976,2.4851452953131625,0.08333333333333333
2,relative10_sequence_ce,101,2,2.4832641424608153,0.08390386535444301,2.484921642052111,0.08333333333333333
2,relative10_sequence_ce,101,3,2.4797638488324796,0.08999872079140371,2.4844587274300034,0.08333333333333333
2,relative10_sequence_ce,101,4,2.473858654009689,0.09305708218309844,2.481026381485222,0.0925925925925926
2,relative10_sequence_ce,101,5,2.4683338632724556,0.09757548045149671,2.4789624325064725,0.0925925925925926
2,relative10_sequence_ce,101,6,2.459953853845205,0.09914674868943162,2.476158387901247,0.0925925925925926
2,relative10_sequence_ce,101,7,2.451211003051407,0.10279577420256862,2.472832661266475,0.0925925925925926
2,relative10_sequence_ce,101,8,2.4379905495541827,0.1033663062236783,2.469216518623884,0.0925925925925926
2,relative10_sequence_ce,101,9,2.4304643483780484,0.10954238323308867,2.466770600902942,0.0925925925925926
2,relative10_sequence_ce,101,10,2.4159663361673087,0.11620453318792155,2.4666150540344476,0.10016835016835017
2,relative10_sequence_ce,101,11,2.4065992260605635,0.11636697633282082,2.4663682150286297,0.10016835016835017
2,relative10_sequence_ce,101,12,2.393632090541921,0.11799140778181368,2.4671813536059948,0.0925925925925926
2,relative10_sequence_ce,101,13,2.3778653109602153,0.12099465453506043,2.4648470379585445,0.1071127946127946
2,relative10_sequence_ce,101,14,2.3655021331580404,0.12554306259224043,2.459588791972907,0.11405723905723904
2,relative10_sequence_ce,101,15,2.344963225629334,0.13323953278871062,2.4699830325074896,0.12163299663299663
2,relative10_sequence_ce,101,16,2.324017987462687,0.15003734099644606,2.470085145891175,0.1210016835016835
2,relative10_sequence_ce,101,17,2.301787823879073,0.16049061830544994,2.4726944080618924,0.11405723905723907
2,relative10_sequence_ce,101,18,2.2797663979146674,0.172215109086329,2.4804918119149613,0.1071127946127946
2,relative10_sequence_ce,101,19,2.246248717378513,0.19347612190896646,2.48353442850039,0.11405723905723907
2,relative10_sequence_ce,101,20,2.2174523440487865,0.20382917184597904,2.4956882073897724,0.11544612794612796
2,relative10_sequence_ce,101,21,2.1681239518821727,0.22236625418733305,2.518603759218556,0.13598484848484851
2,relative10_sequence_ce,101,22,2.117066015359412,0.2555678511029024,2.5336584869281267,0.13535353535353536
2,relative10_sequence_ce,101,23,2.062193298183247,0.26728075807514223,2.5334092517231785,0.1573232323232323
2,relative10_sequence_ce,101,24,2.01319483661495,0.270149701810622,2.462929518647896,0.13522727272727272
2,relative10_sequence_ce,101,25,1.9368806059528845,0.3010219231298854,2.4216505501621453,0.1731060606060606
2,relative10_sequence_ce,101,26,1.875600137538315,0.32809681975583416,2.496708357981009,0.1956228956228956
2,relative10_sequence_ce,101,27,1.8143850972108262,0.36454851124464316,2.538716491802718,0.22297979797979797
2,relative10_sequence_ce,101,28,1.7511172662619103,0.3944683072526219,2.549180278482363,0.22234848484848488
2,relative10_sequence_ce,101,29,1.6973825616789568,0.40254775857776365,2.5709363397701765,0.2214165464165464
2,relative10_sequence_ce,101,30,1.6297198355883018,0.41670479077513295,2.541159892267035,0.2507936507936508
2,relative10_sequence_ce,101,31,1.5686256959912028,0.44480260033198155,2.4459654120511787,0.2738155363155363
2,relative10_sequence_ce,101,32,1.5106796676106444,0.4580377053316373,2.400686204895493,0.3124098124098124
2,relative10_sequence_ce,101,33,1.4561561044605298,0.493470215695839,2.4455475548441097,0.31548220298220303
2,relative10_sequence_ce,101,34,1.3957240229169723,0.50690133853547,2.368449011514353,0.37263107263107265
2,relative10_sequence_ce,101,35,1.335847654561887,0.5338691434394286,2.2580503567244654,0.3818903318903319
2,relative10_sequence_ce,101,36,1.2844411610382531,0.548099793026976,2.2124813952187234,0.41231962481962486
2,relative10_sequence_ce,101,37,1.2267058248003129,0.5730013135718935,2.2230523427327475,0.3875781625781625
2,relative10_sequence_ce,101,38,1.2052789002608,0.5996562170714822,2.1638733619867367,0.4014670514670515
