epoch,warmup_scale,lambda_rate,lambda_persist,train_task_loss,train_rate_loss,train_p32_loss,train_p84_loss,train_persist_loss,train_weighted_rate_loss,train_weighted_persist_loss,train_total_loss,train_accuracy,val_accuracy,train_ba,val_ba,val_task_loss,best_so_far,patience_counter,long_weight_fro,long_weight_mean_abs,long_weight_positive_mean,long_weight_negative_abs_mean
77,1.0,0.03422979430138782,0.007834248172791502,0.9734657664307218,0.09145109691431108,0.08395337795585445,1.322489497378443,0.7451981406614004,0.0031303520324013215,0.00583806719066713,0.9824341654572347,0.7762478485370051,0.2222222222222222,0.7734331427419007,0.2196789321789322,2.2771670818328857,False,11,7.294918537139893,0.04779907315969467,0.045216817408800125,0.05005916580557823
78,1.0,0.03422979430138782,0.007834248172791502,0.9746472217950476,0.08993782423654645,0.08250770388289697,1.2993582222424769,0.7321868133626994,0.0030785530469766634,0.005736133180680507,0.9834618974675821,0.774526678141136,0.21428571428571427,0.7719789991186395,0.21147787397787396,2.294232130050659,False,12,7.301197528839111,0.04783180356025696,0.045258812606334686,0.050081588327884674
79,1.0,0.03422979430138782,0.007834248172791502,0.9737252473010459,0.0890808107520545,0.08180800477834659,1.2880259274205323,0.7258209634360676,0.003049217682674835,0.005686261606997395,0.9824607075799557,0.7762478485370051,0.23809523809523808,0.7736871788292702,0.23512506012506015,2.2557590007781982,False,13,7.305888652801514,0.04785181209445,0.04528263956308365,0.05010101571679115
80,1.0,0.03422979430138782,0.007834248172791502,0.9671708679855793,0.08995179625519786,0.08270829474864441,1.3024473949471767,0.7339320020708487,0.0030790313187884022,0.005749805555510593,0.9759997211512108,0.774526678141136,0.2777777777777778,0.7721867389097125,0.27493987493987493,2.207106590270996,False,14,7.310585975646973,0.047871656715869904,0.045302972197532654,0.05012098699808121
81,1.0,0.03422979430138782,0.007834248172791502,0.9648254589656955,0.08863827917025956,0.08155712295522378,1.2841071181781525,0.72361066562994,0.003034069902534483,0.005668945558426866,0.9735284876495138,0.774526678141136,0.2619047619047619,0.7711325537948063,0.25966209716209715,2.203756093978882,False,15,7.315126895904541,0.04788817837834358,0.04529988765716553,0.05015355721116066
82,1.0,0.03422979430138782,0.007834248172791502,0.9557510905750032,0.0881218438304435,0.08096441164894892,1.274423140051443,0.7181759814181959,0.0030163924358849272,0.005626368907035013,0.9643938625535948,0.7814113597246127,0.2857142857142857,0.7786284181455093,0.2832732082732083,2.2016561031341553,True,0,7.318962574005127,0.04790179431438446,0.04529658704996109,0.05018309876322746
83,1.0,0.03422979430138782,0.007834248172791502,0.9512190459722496,0.08877789368933121,0.08162165549864252,1.2844824218503785,0.7238628697067038,0.0030388489618846143,0.005670921526778739,0.9599288095705686,0.7779690189328744,0.2619047619047619,0.7743376819999345,0.2610509860509861,2.2171192169189453,False,1,7.323006629943848,0.047916706651449203,0.04537072032690048,0.0501379668712616
84,1.0,0.03422979430138782,0.007834248172791502,0.9478705546942102,0.08657568990671285,0.0795101634837469,1.250916559601815,0.7049684506069978,0.002963467945926622,0.005522897768374564,0.956356902848833,0.7831325301204819,0.21428571428571427,0.7802007451895346,0.21504930254930255,2.250596284866333,False,2,7.326985836029053,0.04792889952659607,0.04533844441175461,0.05018896609544754
85,1.0,0.03422979430138782,0.007834248172791502,0.9420321010271161,0.0830819792083742,0.07617973659360676,1.1974069317113512,0.674883204975555,0.00284387888595231,0.005287202646580754,0.9501631747219526,0.7814113597246127,0.23809523809523808,0.7785565310210418,0.23790283790283787,2.21359920501709,False,3,7.329778671264648,0.04793538525700569,0.04536345601081848,0.05017708241939545
86,1.0,0.03422979430138782,0.007834248172791502,0.9409591465316418,0.08141354470162712,0.07448328881429929,1.1697146414479371,0.6593406152191753,0.0027867687309862926,0.0051654380042484216,0.948911354176559,0.7831325301204819,0.23809523809523808,0.7811830431799732,0.23790283790283787,2.2119603157043457,False,4,7.332574844360352,0.047941904515028,0.04538300633430481,0.050174977630376816
87,1.0,0.03422979430138782,0.007834248172791502,0.9338626717946615,0.081277922937156,0.07434813551309802,1.1673249511012933,0.6580106037414012,0.0027821264349937236,0.005155018308775406,0.9417998279844012,0.7865748709122203,0.24603174603174602,0.7844914813351095,0.24484728234728234,2.2206175327301025,False,5,7.335276126861572,0.047951553016901016,0.04538518562912941,0.05019500106573105
88,1.0,0.03422979430138782,0.007834248172791502,0.9273991764309895,0.08363975225442863,0.0764948331627501,1.2018354140132306,0.6774125424391636,0.0028629713978701736,0.005307018021105591,0.935569162623197,0.7882960413080895,0.23809523809523808,0.7869606026873713,0.23433140933140936,2.2738072872161865,False,6,7.338764667510986,0.04796528071165085,0.045402642339468,0.05020546168088913
89,1.0,0.03422979430138782,0.007834248172791502,0.9255332847265286,0.08274744131735393,0.07579311910574284,1.190455423985414,0.6710208276873406,0.002832427730290107,0.0052569437621356905,0.93362266892205,0.7917383820998278,0.24603174603174602,0.7904441358092692,0.24484728234728237,2.2568535804748535,False,7,7.343294143676758,0.04798402264714241,0.045387741178274155,0.05025194585323334
90,1.0,0.03422979430138782,0.007834248172791502,0.9179929792368063,0.08097411258700793,0.07420122670891363,1.164613311959626,0.6565078801624541,0.002771727118012776,0.005143245832799018,0.9259079087416604,0.7848537005163512,0.25396825396825395,0.7828449615085581,0.25040283790283796,2.2445154190063477,False,8,7.347755432128906,0.04800340160727501,0.04543576389551163,0.05024135485291481
91,1.0,0.03422979430138782,0.007834248172791502,0.9232303591480353,0.07940537254237882,0.0726231525999954,1.139289256832891,0.6422677784901683,0.0027180294415684297,0.005031685204615435,0.9309800493942891,0.802065404475043,0.21428571428571427,0.8009860214900762,0.2142917267917268,2.232292652130127,False,9,7.352144718170166,0.04802317172288895,0.04548042267560959,0.05023564025759697
92,1.0,0.03422979430138782,0.007834248172791502,0.909553937575493,0.07917720021715263,0.0724369635013623,1.1363487290843628,0.6406113298132169,0.0027102192097604788,0.005018708156662225,0.9172828435487468,0.8037865748709122,0.23809523809523808,0.8036741935330869,0.23651394901394898,2.2350101470947266,False,10,7.356402397155762,0.04804417863488197,0.04543934389948845,0.050314001739025116
93,1.0,0.03422979430138782,0.007834248172791502,0.9069697075169181,0.08008763181260449,0.07329188625804324,1.1497112395636186,0.6481475028852177,0.002741383084075176,0.005077748418354434,0.9147888406623866,0.8072289156626506,0.24603174603174602,0.8069826316882232,0.24993987493987493,2.241827964782715,False,11,7.360889911651611,0.04806511849164963,0.04545894265174866,0.050332218408584595
94,1.0,0.03422979430138782,0.007834248172791502,0.9013170262417162,0.08115469719477242,0.07432907674839903,1.166425101933504,0.6575416381921292,0.0027779084882777498,0.005151344407926892,0.9092462883553694,0.8072289156626506,0.21428571428571427,0.8069826316882232,0.2179954304954305,2.2533299922943115,False,12,7.365272521972656,0.04808841273188591,0.04539801925420761,0.05043221265077591
95,1.0,0.03422979430138782,0.007834248172791502,0.8928299350295338,0.0792414391871779,0.07256714094321207,1.1382493215665965,0.6416918031114719,0.002712418061958405,0.005027172758393054,0.9005695213138954,0.8055077452667814,0.23015873015873015,0.8053800675856589,0.23095839345839345,2.253335475921631,False,13,7.369182586669922,0.04810965433716774,0.04537743330001831,0.05049048364162445
96,1.0,0.03422979430138782,0.007834248172791502,0.8914930956909456,0.07742887330137309,0.07078620327216623,1.1099407711866185,0.6257565887372383,0.0026503741951970296,0.00490233245531735,0.8990458167973976,0.8089500860585198,0.23809523809523808,0.808074189501479,0.24054834054834054,2.239190101623535,False,14,7.37306022644043,0.04813148453831673,0.04541166126728058,0.05049917846918106
97,1.0,0.03422979430138782,0.007834248172791502,0.8830476525318192,0.08046088134308896,0.07367574940347425,1.1565717220716756,0.6519616040018053,0.0027541593117911926,0.005107629025537719,0.8909094428031251,0.8072289156626506,0.2222222222222222,0.8057332396806908,0.22619648869648867,2.2377922534942627,False,15,7.376786231994629,0.04815737158060074,0.04546887427568436,0.05049378424882889
98,1.0,0.03422979430138782,0.007834248172791502,0.8806061163006058,0.08004477123846901,0.07328066025923123,1.150116114526115,0.6483387117131442,0.0027399158562900635,0.005079246334500752,0.8884252819670252,0.8055077452667814,0.25396825396825395,0.8040398985265652,0.24885161135161135,2.2206532955169678,False,16,7.3805413246154785,0.048179227858781815,0.0454680360853672,0.05053362622857094
99,1.0,0.03422979430138782,0.007834248172791502,0.8848408209272178,0.0767928365868053,0.07022959668439349,1.1010941359344324,0.620776676269899,0.002628602905410523,0.004863318620111774,0.892332767045026,0.8089500860585198,0.23015873015873015,0.8085549587322483,0.2252405002405002,2.27018141746521,False,17,7.384372711181641,0.048204030841588974,0.045528750866651535,0.05052495747804642
100,1.0,0.03422979430138782,0.007834248172791502,0.8785930147679866,0.07677046101854508,0.07030879476599768,1.1017009733876344,0.621159274894071,0.002627836989171534,0.004866315832557141,0.8860871623592409,0.810671256454389,0.24603174603174602,0.8101272857762735,0.24484728234728234,2.252232551574707,False,18,7.3884196281433105,0.04822670295834541,0.045581430196762085,0.05052217096090317
