condition,architecture_family,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
rsnn_beta050,rsnn,71,53,0.2053927846650453,0.9627017542602526,1.8279130458831787,0.5029882154882156
rsnn_beta050,rsnn,71,54,0.1970032669231936,0.964329282051996,1.8647680282592771,0.5068241943241943
rsnn_beta050,rsnn,71,55,0.2019885960780404,0.9556831314834894,1.8342046737670896,0.5113215488215488
rsnn_beta050,rsnn,71,56,0.1965733689356999,0.9642948552833852,1.8586010932922363,0.4829124579124579
rsnn_beta050,rsnn,71,57,0.1777954559882208,0.9636235781336134,1.943637132644653,0.4944925444925445
rsnn_beta050,rsnn,71,58,0.1843954109796763,0.962156269776596,1.8686420917510984,0.4848965848965849
rsnn_beta050,rsnn,71,59,0.1768634182604578,0.9672478156854312,1.879768967628479,0.4822811447811447
rsnn_beta050,rsnn,71,60,0.1713531367903937,0.9693987587756532,1.9077876806259155,0.4890993265993266
rsnn_beta050,rsnn,71,61,0.1666663039264088,0.966675012490079,1.931649208068848,0.4707130832130832
rsnn_beta050,rsnn,71,62,0.1588545045374592,0.970648150783186,1.9231480360031128,0.5043771043771044
rsnn_beta050,rsnn,71,63,0.1639950914042336,0.9612904128731898,1.9529597759246824,0.4867845117845117
rsnn_beta050,rsnn,71,64,0.175201327147254,0.961593801943182,2.1543853282928467,0.4847703222703221
rsnn_beta050,rsnn,71,65,0.2093422551624951,0.952396166336233,2.0621161460876465,0.4555254930254931
rsnn_beta050,rsnn,71,66,0.2371001602655433,0.9350798323796368,2.011833906173706,0.5320286195286195
rsnn_beta050,rsnn,71,67,0.2180258868945034,0.946275468830172,1.9467029571533203,0.5066859066859067
rsnn_beta050,rsnn,71,68,0.2034126281122742,0.9490451110138016,1.9386587142944336,0.5193241943241943
rsnn_beta050,rsnn,71,69,0.1946445950234818,0.958310744386953,2.002985000610352,0.4730639730639731
rsnn_beta050,rsnn,71,70,0.1782112843813871,0.9600077871954028,2.1284587383270264,0.4884680134680135
rsnn_beta050,rsnn,71,71,0.1731312740177377,0.9580586991556284,2.019105195999145,0.4649891774891774
rsnn_beta050,rsnn,71,72,0.1484757081674421,0.9730805541589854,1.989928722381592,0.4694925444925444
rsnn_beta050,rsnn,71,73,0.1672385314707091,0.9634390503053534,2.064373254776001,0.4765993265993266
rsnn_beta050,rsnn,71,74,0.1577465500612062,0.965720645900121,2.014620065689087,0.4978956228956228
rsnn_beta050,rsnn,71,75,0.1584262279809649,0.9672223427327,2.0740668773651123,0.5046777296777297
rsnn_beta050,rsnn,71,76,0.1454625016338033,0.9688200550719496,1.9321074485778809,0.5099326599326599
rsnn_beta050,rsnn,71,77,0.1414604833327144,0.9717082857709012,2.1509954929351807,0.4847703222703222
rsnn_beta050,rsnn,71,78,0.1407391447157129,0.9703122394606392,2.004730463027954,0.5176346801346801
rsnn_beta050,rsnn,71,79,0.1391887756869222,0.9658844648814574,2.097308397293091,0.4927729677729677
rsnn_beta050,rsnn,71,80,0.1426259656524904,0.9722026715594048,2.0183234214782715,0.4966690716690716
rsnn_beta050,rsnn,71,81,0.1525624336710074,0.9660743984047242,2.1931254863739014,0.5043771043771045
rsnn_beta050,rsnn,71,82,0.1317314256283994,0.9767610761178096,2.0505359172821045,0.5056036556036556
rsnn_beta050,rsnn,71,83,0.1174914833549378,0.9804523490307804,2.247886180877685,0.4779521404521404
rsnn_beta050,rsnn,71,84,0.1209801945790468,0.9782217789238664,2.203507423400879,0.502032227032227
rsnn_beta050,rsnn,71,85,0.1255143696951989,0.9771831182615496,2.1682162284851074,0.496639009139009
rsnn_beta050,rsnn,71,86,0.1293994155992944,0.9737916191042348,2.318801164627075,0.4950877825877824
rsnn_beta050,rsnn,71,87,0.1194837081042501,0.9788800219867552,2.020250082015991,0.5119167869167868
rsnn_beta050,rsnn,71,88,0.1176356158240116,0.9760660874955626,2.3347089290618896,0.4924723424723424
rsnn_beta050,rsnn,71,89,0.1377670156822352,0.9689814841165192,2.1822195053100586,0.4932659932659932
rsnn_beta050,rsnn,71,90,0.1153112399085663,0.9804802804312608,2.129363775253296,0.5083814333814333
rsnn_beta050,rsnn,71,91,0.1306698581207024,0.9715610489973204,2.172228574752808,0.4849326599326599
rsnn_beta050,rsnn,71,92,0.1103861955428903,0.9785713800114468,2.180051565170288,0.4827501202501202
rsnn_beta050,rsnn,71,93,0.1132783618677093,0.9809099509668768,2.141749858856201,0.4935305435305435
rsnn_beta050,rsnn,71,94,0.100499381210251,0.9820549131333446,2.213671922683716,0.4728655603655602
rsnn_beta050,rsnn,71,95,0.0990089105374841,0.9785263043964024,2.2223215103149414,0.4742544492544492
rsnn_beta050,rsnn,71,96,0.1024352086390562,0.9805117032568011,2.195321559906006,0.4910834535834535
rsnn_beta050,rsnn,71,97,0.0915629180363041,0.9821142673593656,2.1069369316101074,0.5075877825877825
rsnn_beta050,rsnn,71,98,0.0896084659609449,0.9820549131333446,2.2302160263061523,0.4825877825877825
rsnn_beta050,rsnn,71,99,0.0879594945122781,0.9820851501918836,2.2377586364746094,0.5170093795093794
rsnn_beta050,rsnn,71,100,0.0950867457510887,0.9818056253840568,2.165473699569702,0.5053030303030303
factorized_rsnn_beta050,factorized,11,1,2.5349260189036698,0.1522927641599025,2.272717237472534,0.2216269841269841
factorized_rsnn_beta050,factorized,11,2,2.09834185401667,0.3075743318657702,2.051351308822632,0.28505291005291
factorized_rsnn_beta050,factorized,11,3,1.80252432884735,0.4201237559519128,1.874329686164856,0.3395502645502645
factorized_rsnn_beta050,factorized,11,4,1.5607722250812024,0.5172327367667297,1.733488917350769,0.3977513227513227
factorized_rsnn_beta050,factorized,11,5,1.3756997538105349,0.6183582730734193,1.6480307579040527,0.40750962000962
factorized_rsnn_beta050,factorized,11,6,1.2352030455758365,0.654118519808837,1.553821682929993,0.4197150072150071
factorized_rsnn_beta050,factorized,11,7,1.112608648823789,0.6911568732597488,1.487427830696106,0.4408489658489659
factorized_rsnn_beta050,factorized,11,8,1.019199904702001,0.7161486725334169,1.45540452003479,0.4453463203463203
factorized_rsnn_beta050,factorized,11,9,0.9443115075976426,0.7315146726086259,1.4252475500106812,0.4320887445887446
factorized_rsnn_beta050,factorized,11,10,0.8814827250941896,0.748845650086431,1.3979610204696655,0.4772907647907647
factorized_rsnn_beta050,factorized,11,11,0.8352740019200796,0.770662525190536,1.3933098316192627,0.4396584896584896
factorized_rsnn_beta050,factorized,11,12,0.7905056160616587,0.771102917779885,1.3770755529403689,0.435491822991823
factorized_rsnn_beta050,factorized,11,13,0.7530198869729822,0.7922935918805204,1.3632322549819946,0.4646584896584897
factorized_rsnn_beta050,factorized,11,14,0.7252869247979838,0.8014483903370206,1.3406221866607666,0.4793049543049543
factorized_rsnn_beta050,factorized,11,15,0.691807590130069,0.8101004196323166,1.332517147064209,0.4569564694564694
factorized_rsnn_beta050,factorized,11,16,0.6695211415857127,0.8048742787136581,1.3372501134872437,0.4728655603655604
factorized_rsnn_beta050,factorized,11,17,0.6467581850936613,0.8198106840955884,1.3405179977416992,0.4841390091390091
factorized_rsnn_beta050,factorized,11,18,0.6295466615903398,0.8182715618214033,1.326408863067627,0.4808922558922558
factorized_rsnn_beta050,factorized,11,19,0.6082341804869614,0.8313824729756475,1.3084453344345093,0.4759319384319384
factorized_rsnn_beta050,factorized,11,20,0.5899693380637341,0.8439292725216593,1.3176816701889038,0.5029882154882155
factorized_rsnn_beta050,factorized,11,21,0.5731750493821096,0.8403329663703217,1.3218812942504885,0.4841390091390091
factorized_rsnn_beta050,factorized,11,22,0.559351193822805,0.8476496481519051,1.3208757638931274,0.4737854737854737
factorized_rsnn_beta050,factorized,11,23,0.5430806354585901,0.8488996290053806,1.3271836042404177,0.496043771043771
factorized_rsnn_beta050,factorized,11,24,0.5318919076566647,0.8509538451712321,1.3099795579910278,0.4910834535834536
factorized_rsnn_beta050,factorized,11,25,0.5206104533397392,0.8536123881481713,1.3031697273254397,0.5015993265993266
factorized_rsnn_beta050,factorized,11,26,0.5065619613135333,0.8622762896061903,1.351921558380127,0.4787457912457912
factorized_rsnn_beta050,factorized,11,27,0.4941323656531086,0.8585624607698125,1.3197914361953735,0.4648208273208273
factorized_rsnn_beta050,factorized,11,28,0.485192199223218,0.8610186612143144,1.314435601234436,0.4870430495430495
factorized_rsnn_beta050,factorized,11,29,0.4769507640405284,0.8696048626970213,1.3354307413101196,0.4731541606541607
factorized_rsnn_beta050,factorized,11,30,0.4625128180352833,0.8713872509579041,1.3540167808532717,0.4384319384319384
factorized_rsnn_beta050,factorized,11,31,0.453780019960387,0.8749473339461241,1.337628960609436,0.4711700336700337
factorized_rsnn_beta050,factorized,11,32,0.4444790035229747,0.8817304225532986,1.321752905845642,0.5003367003367004
factorized_rsnn_beta050,factorized,11,33,0.4372906571000866,0.8821778849065138,1.348881721496582,0.4523208273208273
factorized_rsnn_beta050,factorized,11,34,0.4276100800287703,0.8796600739423902,1.3512136936187744,0.445376382876383
factorized_rsnn_beta050,factorized,11,35,0.4190513975341225,0.894473649673189,1.3532888889312744,0.4503367003367003
factorized_rsnn_beta050,factorized,11,36,0.4124064816870501,0.8972911275889373,1.3716853857040403,0.4589646464646464
factorized_rsnn_beta050,factorized,11,37,0.4078987918909568,0.9010928389728752,1.364984154701233,0.4376743626743626
factorized_rsnn_beta050,factorized,11,38,0.3971074308667864,0.9050583126423368,1.3536584377288818,0.4781144781144781
factorized_rsnn_beta050,factorized,11,39,0.3878394761307104,0.9085305348645588,1.3560410737991333,0.4642255892255892
factorized_rsnn_beta050,factorized,11,40,0.3810638309345803,0.90787229180167,1.3727765083312988,0.445376382876383
factorized_rsnn_beta050,factorized,11,41,0.376380178429789,0.9089252200035544,1.390042066574097,0.4452501202501203
factorized_rsnn_beta050,factorized,11,42,0.3681056468191327,0.9090789138522168,1.3782998323440552,0.4350589225589225
factorized_rsnn_beta050,factorized,11,43,0.3606999851442655,0.9133079901137124,1.374503254890442,0.4571548821548821
factorized_rsnn_beta050,factorized,11,44,0.3554220865905387,0.9107105951222628,1.3874783515930176,0.4350589225589225
factorized_rsnn_beta050,factorized,11,45,0.3485394873738083,0.9156518344385022,1.3759658336639404,0.4489478114478114
factorized_rsnn_beta050,factorized,11,46,0.3433183312108307,0.9199146391835966,1.383959412574768,0.4716750841750842
factorized_rsnn_beta050,factorized,11,47,0.3362062766814601,0.9245014988562408,1.397995948791504,0.443987493987494
factorized_rsnn_beta050,factorized,11,48,0.3314045377319323,0.923060413162704,1.428657293319702,0.4614838864838864
factorized_rsnn_beta050,factorized,11,49,0.3263949266604425,0.931138384984664,1.4071128368377686,0.456523569023569
factorized_rsnn_beta050,factorized,11,50,0.3194429325565003,0.9279623739470176,1.4005932807922363,0.456523569023569
factorized_rsnn_beta050,factorized,11,51,0.314854234867375,0.9284176702250556,1.4059687852859497,0.4696909571909571
factorized_rsnn_beta050,factorized,11,52,0.3102766353630568,0.932485268077524,1.4146575927734375,0.4657828282828282
factorized_rsnn_beta050,factorized,11,53,0.3047242541116199,0.940573467139872,1.4445126056671145,0.469059644059644
factorized_rsnn_beta050,factorized,11,54,0.3006842662155525,0.9341899563630944,1.4120821952819824,0.4733886483886484
factorized_rsnn_beta050,factorized,11,55,0.2970959444413292,0.9375207758703844,1.414778470993042,0.4879088504088504
factorized_rsnn_beta050,factorized,11,56,0.2933216224233788,0.9342213791886348,1.4173494577407837,0.5021284271284271
factorized_rsnn_beta050,factorized,11,57,0.2882764006286808,0.9358588575417994,1.4556845426559448,0.4911856661856661
factorized_rsnn_beta050,factorized,11,58,0.2854219009769558,0.9392277698140136,1.41547429561615,0.4945526695526696
factorized_rsnn_beta050,factorized,11,59,0.2790008414530303,0.941206673306282,1.4228256940841677,0.505074555074555
factorized_rsnn_beta050,factorized,11,60,0.2767388752938958,0.939544754977697,1.4379422664642334,0.495484607984608
factorized_rsnn_beta050,factorized,11,61,0.2757946533405842,0.9373623890619346,1.4493244886398315,0.4836099086099086
factorized_rsnn_beta050,factorized,11,62,0.2683058209242796,0.945438055225836,1.445769429206848,0.4996091871091871
factorized_rsnn_beta050,factorized,11,63,0.2670541309499905,0.94521788464403,1.459786295890808,0.5243506493506493
factorized_rsnn_beta050,factorized,11,64,0.2588265448449606,0.9522145258931222,1.4329378604888916,0.4925444925444926
factorized_rsnn_beta050,factorized,11,65,0.2579471965459866,0.9538954580380774,1.4612035751342771,0.4730940355940356
factorized_rsnn_beta050,factorized,11,66,0.2557019925774067,0.944841545254326,1.4756280183792114,0.4611892736892736
factorized_rsnn_beta050,factorized,11,67,0.2495280199022178,0.9535868160627686,1.4713033437728882,0.475499037999038
factorized_rsnn_beta050,factorized,11,68,0.2480129046612475,0.9536461702887896,1.490065336227417,0.48003848003848
factorized_rsnn_beta050,factorized,11,69,0.2446480403155755,0.9540349549194336,1.445193886756897,0.5292809042809042
factorized_rsnn_beta050,factorized,11,70,0.2426052752132054,0.9537025568035096,1.4645984172821045,0.4912818662818663
factorized_rsnn_beta050,factorized,11,71,0.2355569584131651,0.9601003824230332,1.4772634506225586,0.4773929773929774
factorized_rsnn_beta050,factorized,11,72,0.2377422938504851,0.9571807288985408,1.4503049850463867,0.5074855699855699
factorized_rsnn_beta050,factorized,11,73,0.2304251224777169,0.9569569141019844,1.4677177667617798,0.4912818662818663
factorized_rsnn_beta050,factorized,11,74,0.2263419965663588,0.9635862212029896,1.4706364870071411,0.5243506493506492
factorized_rsnn_beta050,factorized,11,75,0.2235509216682841,0.9571445419671928,1.4821380376815796,0.5193903318903318
factorized_rsnn_beta050,factorized,11,76,0.2249985821481005,0.9569860312694664,1.489676833152771,0.5220358345358346
factorized_rsnn_beta050,factorized,11,77,0.2190905807094196,0.9587471060697568,1.4567737579345703,0.5332792207792207
factorized_rsnn_beta050,factorized,11,78,0.2235877535429345,0.9569795721331052,1.4725217819213867,0.5249819624819624
factorized_rsnn_beta050,factorized,11,79,0.2188231189977281,0.9603810929978612,1.4872342348098757,0.5200216450216449
factorized_rsnn_beta050,factorized,11,80,0.2173260205173656,0.9620115885009058,1.4813954830169678,0.5124458874458874
factorized_rsnn_beta050,factorized,11,81,0.2153371860258755,0.9569266770434456,1.5166256427764893,0.5130772005772005
factorized_rsnn_beta050,factorized,11,82,0.2116212913583765,0.9586449818867504,1.4768590927124023,0.5042388167388167
factorized_rsnn_beta050,factorized,11,83,0.2083445711513394,0.956174674767487,1.5138641595840454,0.5478354978354978
factorized_rsnn_beta050,factorized,11,84,0.2030569847397468,0.9635268669769688,1.513522386550903,0.5237193362193362
factorized_rsnn_beta050,factorized,11,85,0.2002845461161329,0.9651585482470147,1.53305983543396,0.505501443001443
factorized_rsnn_beta050,factorized,11,86,0.1961229898022702,0.9634652070928892,1.4699041843414309,0.5333152958152957
factorized_rsnn_beta050,factorized,11,87,0.1954959639429841,0.9651585482470147,1.48668372631073,0.5465728715728715
factorized_rsnn_beta050,factorized,11,88,0.1926011119723935,0.966701758123558,1.5140024423599243,0.5270923520923521
factorized_rsnn_beta050,factorized,11,89,0.1903318975140018,0.9616133552410374,1.5518571138381958,0.4979256854256852
factorized_rsnn_beta050,factorized,11,90,0.1886205157704279,0.9618928800488642,1.537053108215332,0.5277236652236652
factorized_rsnn_beta050,factorized,11,91,0.1863809428249907,0.9635862212029896,1.5262092351913452,0.5339105339105339
factorized_rsnn_beta050,factorized,11,92,0.1822159730936697,0.9667331809490984,1.5221127271652222,0.5249819624819624
factorized_rsnn_beta050,factorized,11,93,0.1821148478123078,0.9651306168465345,1.5599302053451538,0.5193903318903319
factorized_rsnn_beta050,factorized,11,94,0.1801892320229551,0.9651306168465345,1.556227207183838,0.4985569985569986
factorized_rsnn_beta050,factorized,11,95,0.1781759972775454,0.9651306168465345,1.563879132270813,0.5193903318903319
factorized_rsnn_beta050,factorized,11,96,0.1783103056495653,0.9635582898025092,1.5534147024154663,0.5382395382395383
factorized_rsnn_beta050,factorized,11,97,0.1739665100065648,0.9668566377392218,1.5673009157180786,0.5269660894660895
factorized_rsnn_beta050,factorized,11,98,0.1744960184351712,0.9668566377392218,1.5910520553588867,0.5194264069264068
factorized_rsnn_beta050,factorized,11,99,0.1731845028634325,0.966797283513201,1.5552449226379397,0.505501443001443
factorized_rsnn_beta050,factorized,11,100,0.173666349402188,0.968399847615765,1.5492054224014282,0.5138347763347763
factorized_rsnn_beta050,factorized,23,1,2.712569103799055,0.0638713461248607,2.4947397708892822,0.1404822029822029
factorized_rsnn_beta050,factorized,23,2,2.278878613716558,0.2384467639322012,2.22788405418396,0.239556277056277
factorized_rsnn_beta050,factorized,23,3,1.921281438275992,0.4150083955703756,2.023392677307129,0.2719997594997594
factorized_rsnn_beta050,factorized,23,4,1.659726934055453,0.5444649514772242,1.870476007461548,0.2988516113516113
factorized_rsnn_beta050,factorized,23,5,1.449511396905436,0.6090289127990517,1.7921631336212158,0.3206529581529582
factorized_rsnn_beta050,factorized,23,6,1.2854446381997324,0.667703679877862,1.7028684616088867,0.3966450216450216
factorized_rsnn_beta050,factorized,23,7,1.1570388591638323,0.721414608940163,1.6370550394058228,0.4077561327561327
factorized_rsnn_beta050,factorized,23,8,1.0513317092560654,0.7532002551065077,1.603233814239502,0.4167207792207792
factorized_rsnn_beta050,factorized,23,9,0.9631751383848732,0.7638614249526109,1.543656587600708,0.4413840788840789
factorized_rsnn_beta050,factorized,23,10,0.896567717476679,0.779793436455792,1.5181314945220947,0.4509740259740259
factorized_rsnn_beta050,factorized,23,11,0.8450996955782945,0.7764463350925525,1.53566575050354,0.44760101010101
factorized_rsnn_beta050,factorized,23,12,0.797294009983437,0.7966867183904184,1.5100231170654297,0.4671416546416547
factorized_rsnn_beta050,factorized,23,13,0.7517580722367292,0.8131357230312468,1.498965859413147,0.4817279942279941
factorized_rsnn_beta050,factorized,23,14,0.7182146668844502,0.8146284119871711,1.4910117387771606,0.4512686387686388
factorized_rsnn_beta050,factorized,23,15,0.6858473938221366,0.8254818454311997,1.4826315641403198,0.4903198653198653
factorized_rsnn_beta050,factorized,23,16,0.6610231545213577,0.8334875085226473,1.481793761253357,0.4661135161135161
factorized_rsnn_beta050,factorized,23,17,0.632164008748716,0.8469415133686687,1.5002148151397705,0.4555976430976431
factorized_rsnn_beta050,factorized,23,18,0.6128753939717239,0.8453751204297268,1.5036134719848633,0.456986531986532
factorized_rsnn_beta050,factorized,23,19,0.5920192317174757,0.8550498592711323,1.4677573442459106,0.4673039923039923
factorized_rsnn_beta050,factorized,23,20,0.5725889618343413,0.86115871878496,1.4673304557800293,0.4603595478595479
factorized_rsnn_beta050,factorized,23,21,0.5573379701570882,0.8636752681397445,1.4665300846099854,0.4639309764309764
factorized_rsnn_beta050,factorized,23,22,0.5438260693558317,0.8634134810887417,1.4623429775238037,0.456986531986532
factorized_rsnn_beta050,factorized,23,23,0.5298683717205684,0.8644254357281476,1.4713689088821411,0.458970658970659
factorized_rsnn_beta050,factorized,23,24,0.5150346986295434,0.8724163109450663,1.4834189414978027,0.4722643097643098
factorized_rsnn_beta050,factorized,23,25,0.5035143039107528,0.8779404436750814,1.461340069770813,0.4639309764309764
factorized_rsnn_beta050,factorized,23,26,0.4920300018048738,0.8727143040739418,1.452242732048035,0.4625420875420875
factorized_rsnn_beta050,factorized,23,27,0.4765330001121954,0.8787672131293017,1.4807285070419312,0.4653198653198653
factorized_rsnn_beta050,factorized,23,28,0.466030542083123,0.887742727652729,1.482702612876892,0.4639309764309764
factorized_rsnn_beta050,factorized,23,29,0.4563190567206187,0.8870969536736218,1.4813235998153689,0.456986531986532
factorized_rsnn_beta050,factorized,23,30,0.4485716842845877,0.8913972022630862,1.4709707498550415,0.4708754208754209
factorized_rsnn_beta050,factorized,23,31,0.4372813854488366,0.896350261742553,1.507438898086548,0.4639309764309764
factorized_rsnn_beta050,factorized,23,32,0.4275421708463186,0.898324976842268,1.4775145053863523,0.456986531986532
factorized_rsnn_beta050,factorized,23,33,0.4184643116854964,0.9030603459692405,1.4709558486938477,0.4752044252044252
factorized_rsnn_beta050,factorized,23,34,0.4113392851438867,0.90114136978121,1.5163465738296509,0.4708754208754209
factorized_rsnn_beta050,factorized,23,35,0.4021477458706821,0.9077118319197462,1.5028055906295776,0.4688912938912939
factorized_rsnn_beta050,factorized,23,36,0.3936211088746016,0.9158577140204036,1.4700212478637695,0.4702441077441077
factorized_rsnn_beta050,factorized,23,37,0.3840902377426521,0.9134479468941624,1.4933605194091797,0.4980579605579606
factorized_rsnn_beta050,factorized,23,38,0.3783016626990805,0.9167497862559352,1.5090155601501465,0.4792087542087542
factorized_rsnn_beta050,factorized,23,39,0.3716286628566387,0.915114542414809,1.4960790872573853,0.4877405002405002
factorized_rsnn_beta050,factorized,23,40,0.363728814045041,0.9225095394955272,1.4988694190979004,0.503018278018278
factorized_rsnn_beta050,factorized,23,41,0.3560064504766218,0.9215574785636276,1.5429530143737793,0.4778198653198653
factorized_rsnn_beta050,factorized,23,42,0.3502953176654349,0.92315878575317,1.5064189434051514,0.4897246272246272
factorized_rsnn_beta050,factorized,23,43,0.3503948169505534,0.9192777525706662,1.520290732383728,0.5218674843674844
factorized_rsnn_beta050,factorized,23,44,0.332913449934961,0.9230691944686104,1.5657511949539185,0.4834114959114959
factorized_rsnn_beta050,factorized,23,45,0.3386601652315274,0.924214156635078,1.5289928913116455,0.4897246272246272
factorized_rsnn_beta050,factorized,23,46,0.3324498787086309,0.929374517788086,1.5069042444229126,0.5212361712361713
factorized_rsnn_beta050,factorized,23,47,0.3246501303067921,0.9328430897817214,1.5973246097564695,0.4701178451178451
factorized_rsnn_beta050,factorized,23,48,0.3210128120526594,0.9289624947167492,1.5313222408294678,0.4765933140933141
factorized_rsnn_beta050,factorized,23,49,0.3144529724490417,0.9292208239394236,1.5248026847839355,0.5321849446849447
factorized_rsnn_beta050,factorized,23,50,0.3043403789888356,0.9388610325869852,1.5655864477157593,0.4778198653198653
factorized_rsnn_beta050,factorized,23,51,0.2996792031032083,0.93425690612802,1.5477752685546875,0.500998075998076
factorized_rsnn_beta050,factorized,23,52,0.2929138257048011,0.9407306907066434,1.553261399269104,0.5119468494468494
factorized_rsnn_beta050,factorized,23,53,0.2889281882168709,0.9406285665236368,1.6041938066482544,0.4911135161135161
factorized_rsnn_beta050,factorized,23,54,0.2856880136590816,0.9431736408211622,1.5701738595962524,0.4771885521885521
factorized_rsnn_beta050,factorized,23,55,0.2781616135431444,0.9419224886508922,1.5578192472457886,0.4974266474266475
factorized_rsnn_beta050,factorized,23,56,0.2763257443956171,0.9403478559488088,1.597672700881958,0.4821488696488696
factorized_rsnn_beta050,factorized,23,57,0.2694789838565196,0.9456083860867897,1.6194205284118652,0.4784511784511784
factorized_rsnn_beta050,factorized,23,58,0.265559385647667,0.9505169456644668,1.584078311920166,0.4821488696488696
factorized_rsnn_beta050,factorized,23,59,0.2619937204863241,0.9490456940584112,1.6257015466690063,0.4835377585377585
factorized_rsnn_beta050,factorized,23,60,0.2547099271247391,0.944107946167232,1.629377841949463,0.4903559403559403
factorized_rsnn_beta050,factorized,23,61,0.2516762830458081,0.9488829587363622,1.6281105279922483,0.503018278018278
factorized_rsnn_beta050,factorized,23,62,0.2493985013173902,0.9554908647192684,1.6349635124206543,0.4980579605579605
factorized_rsnn_beta050,factorized,23,63,0.2453810592116259,0.9555044812770024,1.6373263597488403,0.5042448292448293
factorized_rsnn_beta050,factorized,23,64,0.2406537485358637,0.9589452806736842,1.6234887838363647,0.5099627224627225
factorized_rsnn_beta050,factorized,23,65,0.2395345111106636,0.9570293262577296,1.639912724494934,0.5022607022607023
factorized_rsnn_beta050,factorized,23,66,0.2335590155676597,0.9626940237606626,1.6518239974975586,0.505002405002405
factorized_rsnn_beta050,factorized,23,67,0.2292207600019885,0.9663484983710195,1.668134093284607,0.4966690716690716
factorized_rsnn_beta050,factorized,23,68,0.2281682477196399,0.963987945887918,1.6533676385879517,0.4966690716690717
factorized_rsnn_beta050,factorized,23,69,0.2203673298715929,0.9695256951756672,1.6708773374557495,0.4979316979316979
factorized_rsnn_beta050,factorized,23,70,0.2177632023771125,0.9662891441449988,1.6630560159683228,0.4903559403559403
factorized_rsnn_beta050,factorized,23,71,0.217589323394475,0.9663170755454792,1.6891701221466064,0.5048761423761424
factorized_rsnn_beta050,factorized,23,72,0.212358084531331,0.9677973686249214,1.696170210838318,0.4959475709475709
factorized_rsnn_beta050,factorized,23,73,0.2082083471465644,0.969464035291588,1.6630841493606567,0.5294071669071669
factorized_rsnn_beta050,factorized,23,74,0.2079857854804155,0.9673807019582548,1.718055248260498,0.5048761423761424
factorized_rsnn_beta050,factorized,23,75,0.2036721044686493,0.9692741017683212,1.695662260055542,0.4897246272246273
factorized_rsnn_beta050,factorized,23,76,0.2017598715121898,0.9691845104837612,1.7125473022460938,0.5167809042809043
factorized_rsnn_beta050,factorized,23,77,0.1978354060608836,0.9742729133662816,1.6817353963851929,0.5111892736892738
factorized_rsnn_beta050,factorized,23,78,0.1958669482789638,0.9710665993941522,1.7246112823486328,0.4973003848003848
factorized_rsnn_beta050,factorized,23,79,0.191938760691994,0.9774466187458696,1.7323843240737915,0.4979316979316979
factorized_rsnn_beta050,factorized,23,80,0.1915469108062849,0.9739922027914536,1.706353783607483,0.4940536315536316
factorized_rsnn_beta050,factorized,23,81,0.187941143080823,0.9726389264381772,1.705211877822876,0.4973003848003848
factorized_rsnn_beta050,factorized,23,82,0.1875641097197639,0.974023625616994,1.7688645124435425,0.4903559403559404
factorized_rsnn_beta050,factorized,23,83,0.1853943925203431,0.9707870745863256,1.7653692960739136,0.5098364598364599
factorized_rsnn_beta050,factorized,23,84,0.1838115874594542,0.9692159333093016,1.7066758871078491,0.5230940355940356
factorized_rsnn_beta050,factorized,23,85,0.1824593143393373,0.9726075036126368,1.7253857851028442,0.4801647426647427
factorized_rsnn_beta050,factorized,23,86,0.1796537135533744,0.9742414905407414,1.7575011253356934,0.4986892736892738
factorized_rsnn_beta050,factorized,23,87,0.1798627987221883,0.9726703492637178,1.7833058834075928,0.4973003848003848
factorized_rsnn_beta050,factorized,23,88,0.1758355487798454,0.9755947668940176,1.7396057844161987,0.4821488696488696
factorized_rsnn_beta050,factorized,23,89,0.1733081223581005,0.9772287538221224,1.780423879623413,0.4903559403559404
factorized_rsnn_beta050,factorized,23,90,0.1707463101604104,0.9742100677152008,1.7729284763336182,0.5009980759980761
factorized_rsnn_beta050,factorized,23,91,0.1690436404153525,0.9723896386888896,1.7975139617919922,0.5105940355940356
factorized_rsnn_beta050,factorized,23,92,0.1675459744341402,0.9774466187458696,1.7714149951934814,0.5056337181337182
factorized_rsnn_beta050,factorized,23,93,0.1649469239140336,0.9758440546433054,1.7941640615463257,0.5093314093314094
factorized_rsnn_beta050,factorized,23,94,0.1637624093105378,0.975626189719558,1.782414793968201,0.5085738335738336
factorized_rsnn_beta050,factorized,23,95,0.1616445939712188,0.9772287538221224,1.8040404319763184,0.4841690716690717
factorized_rsnn_beta050,factorized,23,96,0.1602360326379999,0.9739922027914536,1.796114444732666,0.5383718133718134
factorized_rsnn_beta050,factorized,23,97,0.1592810811817953,0.974053862675533,1.8027613162994385,0.5111892736892738
factorized_rsnn_beta050,factorized,23,98,0.1584722835718046,0.975626189719558,1.8038311004638672,0.5218314093314094
factorized_rsnn_beta050,factorized,23,99,0.1545908799885472,0.9772287538221224,1.8182592391967771,0.504371091871092
factorized_rsnn_beta050,factorized,23,100,0.1519857222493257,0.9787719636986656,1.851371169090271,0.5042448292448293
factorized_rsnn_beta050,factorized,37,1,3.026434339057148,0.1001167789243762,2.641201496124268,0.0972222222222222
factorized_rsnn_beta050,factorized,37,2,2.3730713607111813,0.1524771694164051,2.318316698074341,0.1894841269841269
