architecture,objective,seed,epoch,train_loss,train_balanced_accuracy,val_loss,val_balanced_accuracy
D,relative10_sequence_ce,23,47,0.6240728051239776,0.7923466305797392,1.898396611213684,0.41449013949013946
D,relative10_sequence_ce,23,48,0.6035572309912585,0.8083816971355237,1.9462546110153198,0.43175204425204433
D,relative10_sequence_ce,23,49,0.601470222058682,0.8091580312653521,1.9971957206726074,0.41723184223184223
D,relative10_sequence_ce,23,50,0.6061377729483193,0.810770551199413,1.9502915143966675,0.4276214526214526
D,relative10_sequence_ce,23,51,0.6007045888039003,0.815887158952585,1.8332759141921997,0.4552669552669552
D,relative10_sequence_ce,23,52,0.5758646567594163,0.8170520795114661,1.8504844903945923,0.43668229918229917
D,relative10_sequence_ce,23,53,0.5644929168967084,0.8162445761359827,1.7964950799942017,0.46049182299182295
D,relative10_sequence_ce,23,54,0.5376442022454924,0.8303945887051128,1.8270081281661987,0.4072150072150072
D,relative10_sequence_ce,23,55,0.5305752424898328,0.8348478520047521,1.9275586605072021,0.4107563732563733
D,relative10_sequence_ce,23,56,0.5094845834574477,0.8473703031854072,1.9101386070251465,0.4223304473304474
D,relative10_sequence_ce,23,57,0.48398824089980985,0.8545420394012609,1.880816102027893,0.45288600288600295
D,relative10_sequence_ce,23,58,0.4620424457753587,0.8564052021527885,1.9585576057434082,0.46049182299182295
D,relative10_sequence_ce,23,59,0.4511254333382835,0.8572664642515644,1.9250156879425049,0.4567881192881193
D,relative10_sequence_ce,23,60,0.43426788294376895,0.8659696416064714,1.939229965209961,0.4346620971620972
D,relative10_sequence_ce,23,61,0.41124599618058194,0.8740828043579989,1.9466722011566162,0.41782708032708044
D,relative10_sequence_ce,23,62,0.40211572909724486,0.8797778806377528,1.9584001302719116,0.4130711880711881
D,relative10_sequence_ce,23,63,0.3936054120273065,0.8794519910226474,1.9931766986846924,0.4536435786435787
D,relative10_sequence_ce,23,64,0.39545945830886825,0.8743861091492829,2.12788987159729,0.46816378066378067
D,relative10_sequence_ce,23,65,0.37331733661551486,0.8829563343554221,2.09525990486145,0.4814213564213565
D,relative10_sequence_ce,23,66,0.3595841251018741,0.8917734046308256,2.067108631134033,0.48436748436748434
D,relative10_sequence_ce,23,67,0.35195208667888084,0.8947518319717668,2.1060068607330322,0.4667748917748919
D,relative10_sequence_ce,23,68,0.34995998680694174,0.8914915741649403,2.0241432189941406,0.47140452140452144
D,relative10_sequence_ce,23,69,0.3300916721303779,0.902250139002493,1.9367839097976685,0.464460076960077
D,relative10_sequence_ce,23,70,0.316242425761822,0.9099109731872835,2.03922438621521,0.521434583934584
D,relative10_sequence_ce,23,71,0.31729472504220196,0.9080513367750666,2.028775453567505,0.5141594516594518
D,relative10_sequence_ce,23,72,0.3171241631708949,0.9045067688468017,2.004598379135132,0.4803631553631554
D,relative10_sequence_ce,23,73,0.30980270382869673,0.9051020951125898,2.0499892234802246,0.4687890812890813
D,relative10_sequence_ce,23,74,0.29934814074774,0.9076086529778663,2.0703134536743164,0.49303150553150554
D,relative10_sequence_ce,23,75,0.29103800951921593,0.915734828990978,2.085935354232788,0.46710557960557963
D,relative10_sequence_ce,23,76,0.28639558152569755,0.9202024564978212,2.0014007091522217,0.49395743145743154
D,relative10_sequence_ce,23,77,0.2741558278386646,0.9219991076019548,2.169868230819702,0.4482563732563733
D,relative10_sequence_ce,23,78,0.26743930706469,0.9211034331847751,2.1514883041381836,0.4549062049062049
D,relative10_sequence_ce,23,79,0.2695190465388733,0.9163111393791165,2.1855344772338867,0.4496452621452622
D,relative10_sequence_ce,23,80,0.28483902987432563,0.9137322510017647,2.1580724716186523,0.45890452140452137
D,relative10_sequence_ce,23,81,0.2705724906952164,0.9255443006079321,1.9936813116073608,0.48469817219817224
D,relative10_sequence_ce,23,82,0.25654998072863855,0.929953759655756,2.109964370727539,0.4352934102934103
D,relative10_sequence_ce,23,83,0.2542967361858092,0.9258761400958467,1.983122706413269,0.5070526695526696
D,relative10_sequence_ce,23,84,0.2475526844521603,0.9295982086953662,2.0551812648773193,0.48006854256854264
D,relative10_sequence_ce,23,85,0.23600765860121756,0.93391918189948,2.09916615486145,0.4690897065897066
D,relative10_sequence_ce,23,86,0.2309566815215421,0.93391918189948,2.1434414386749268,0.4755711880711881
D,relative10_sequence_ce,23,87,0.2270150437771556,0.9334395984357124,2.045881509780884,0.48161976911976906
D,relative10_sequence_ce,23,88,0.21993839422724948,0.9386301255012395,1.9804317951202393,0.5311928811928813
D,relative10_sequence_ce,23,89,0.21795394206211202,0.9373735978538961,2.0741078853607178,0.5285774410774411
D,relative10_sequence_ce,23,90,0.2199666548821684,0.9373119379698166,2.1234402656555176,0.49630230880230886
D,relative10_sequence_ce,23,91,0.2066816139754658,0.9400617698969067,2.1028783321380615,0.5078763828763829
D,relative10_sequence_ce,23,92,0.2032787803169372,0.9400617698969067,2.0407156944274902,0.5263949013949014
D,relative10_sequence_ce,23,93,0.20765862810119293,0.9406820360090324,2.032057285308838,0.5160774410774411
D,relative10_sequence_ce,23,94,0.19646687590214143,0.9433702080520431,2.008854866027832,0.5420033670033669
D,relative10_sequence_ce,23,95,0.19653209365532442,0.9446944331137819,2.098527193069458,0.5009319384319385
D,relative10_sequence_ce,23,96,0.19402837853320903,0.9434016308775836,2.077700138092041,0.5251382876382876
D,relative10_sequence_ce,23,97,0.19247266837426183,0.9416655197664725,2.1091411113739014,0.5103896103896103
D,relative10_sequence_ce,23,98,0.18732521635529917,0.9449739579216087,2.1430535316467285,0.5230218855218854
D,relative10_sequence_ce,23,99,0.18207583121198795,0.9483126331352838,2.2595858573913574,0.4542688792688793
D,relative10_sequence_ce,23,100,0.18525878187403622,0.9464922041089724,2.194807291030884,0.5052609427609428
D,relative10_sequence_ce,101,1,2.5461352249020757,0.07291259882709199,2.4823312759399414,0.0763888888888889
D,relative10_sequence_ce,101,2,2.4202611947018595,0.11102645591107485,2.480440616607666,0.07638888888888888
D,relative10_sequence_ce,101,3,2.367140745336956,0.1424724618789084,2.4821274280548096,0.08333333333333333
D,relative10_sequence_ce,101,4,2.316091449248401,0.16135795749789458,2.4763975143432617,0.09523809523809523
D,relative10_sequence_ce,101,5,2.27719186997865,0.1744438509021842,2.4750711917877197,0.09722222222222221
D,relative10_sequence_ce,101,6,2.2212404260947247,0.20446660577094355,2.469020366668701,0.11746031746031745
D,relative10_sequence_ce,101,7,2.1833594649671073,0.22260466370066812,2.4373631477355957,0.1455687830687831
D,relative10_sequence_ce,101,8,2.1080929155809334,0.25021872196978556,2.4057042598724365,0.15251322751322752
D,relative10_sequence_ce,101,9,2.0580967289240144,0.2732487942449619,2.3686211109161377,0.17533068783068784
D,relative10_sequence_ce,101,10,1.9979444251823752,0.2977245916864456,2.373887777328491,0.15945767195767194
D,relative10_sequence_ce,101,11,1.9425810405186243,0.3272053094022262,2.3467469215393066,0.1941798941798942
D,relative10_sequence_ce,101,12,1.8857956328613623,0.34694354018022905,2.2923974990844727,0.20608465608465606
D,relative10_sequence_ce,101,13,1.8311407578381327,0.34847615263607645,2.265364408493042,0.20251322751322753
D,relative10_sequence_ce,101,14,1.759746689804655,0.38688942910563456,2.2370359897613525,0.2581048581048581
D,relative10_sequence_ce,101,15,1.696239848145109,0.4026527724992021,2.1679086685180664,0.2581048581048581
D,relative10_sequence_ce,101,16,1.6429545715220413,0.42893256485261483,2.133157968521118,0.25671596921596923
D,relative10_sequence_ce,101,17,1.5939935281641922,0.444017429006897,2.074449300765991,0.3027176527176528
D,relative10_sequence_ce,101,18,1.5652758418590396,0.46505840340238797,2.0829217433929443,0.2618085618085618
D,relative10_sequence_ce,101,19,1.4810488966779332,0.4994489205236224,2.0366454124450684,0.28757215007215015
D,relative10_sequence_ce,101,20,1.4495633253747542,0.5012581683408676,2.009697675704956,0.3297378547378547
D,relative10_sequence_ce,101,21,1.4118177314223193,0.5191657790839405,2.0086114406585693,0.3346620971620971
D,relative10_sequence_ce,101,22,1.3561842119427023,0.5177822082325516,1.9693163633346558,0.3618446368446368
D,relative10_sequence_ce,101,23,1.324544914413032,0.5391295716885488,1.984177827835083,0.3271224146224146
D,relative10_sequence_ce,101,24,1.288678728774985,0.572218332757705,1.9362035989761353,0.3666065416065416
D,relative10_sequence_ce,101,25,1.251254556716617,0.566823716129692,2.000807523727417,0.3465668590668591
D,relative10_sequence_ce,101,26,1.2275397198951183,0.5626288624213792,1.9955497980117798,0.3542688792688793
D,relative10_sequence_ce,101,27,1.1785420792853771,0.5804829377606116,1.9702180624008179,0.3724867724867725
D,relative10_sequence_ce,101,28,1.1435809816632951,0.5981942461366012,2.065030097961426,0.3764911014911015
D,relative10_sequence_ce,101,29,1.1028367209147258,0.5933009454039552,1.9639261960983276,0.38511904761904764
D,relative10_sequence_ce,101,30,1.0584606128182141,0.6314438319979132,1.9053796529769897,0.38575036075036073
D,relative10_sequence_ce,101,31,1.0312316873192582,0.6401439046195544,1.8948370218276978,0.36657046657046655
D,relative10_sequence_ce,101,32,0.9962833132883357,0.6496988342643857,1.7947657108306885,0.3786075036075036
D,relative10_sequence_ce,101,33,0.9533688295728778,0.6664098756260468,1.8397250175476074,0.3832371332371332
D,relative10_sequence_ce,101,34,0.9212835194116615,0.6788358007189607,1.8660128116607666,0.4315836940836941
D,relative10_sequence_ce,101,35,0.8965438769524356,0.6930381854077523,1.820436954498291,0.4027477152477153
D,relative10_sequence_ce,101,36,0.8432783179767366,0.715545305279837,1.798923134803772,0.4034812409812409
D,relative10_sequence_ce,101,37,0.8114983297871641,0.7275070296432911,1.7876646518707275,0.4071789321789321
D,relative10_sequence_ce,101,38,0.8004932419978813,0.7241626174211087,1.6981343030929565,0.4624699374699375
D,relative10_sequence_ce,101,39,0.77312233023307,0.7454036452024648,1.7423144578933716,0.4416065416065416
D,relative10_sequence_ce,101,40,0.7368712334952954,0.758287127563335,1.864830732345581,0.423514911014911
D,relative10_sequence_ce,101,41,0.7242627667067588,0.7481861377215925,1.9213330745697021,0.4465668590668592
D,relative10_sequence_ce,101,42,0.7270758330514222,0.7413046205718999,2.058851957321167,0.3999398749398749
D,relative10_sequence_ce,101,43,0.6770223891057985,0.7628496123927424,1.8908895254135132,0.3998136123136124
D,relative10_sequence_ce,101,44,0.6618498402700572,0.7757758232087532,1.8909249305725098,0.39034992784992784
D,relative10_sequence_ce,101,45,0.6274372410035585,0.790856549652459,1.9370620250701904,0.40705266955266955
D,relative10_sequence_ce,101,46,0.617829073829618,0.78919749824498,1.940283179283142,0.40844155844155844
D,relative10_sequence_ce,101,47,0.590414192918656,0.7943091500658438,1.9979685544967651,0.40082972582972576
D,relative10_sequence_ce,101,48,0.5854908162263093,0.7948179383546002,1.901100993156433,0.436976911976912
D,relative10_sequence_ce,101,49,0.5622376749314457,0.8068869423949799,1.852551817893982,0.4650853775853776
D,relative10_sequence_ce,101,50,0.534211192607059,0.8206458646754077,1.9769872426986694,0.4405483405483405
D,relative10_sequence_ce,101,51,0.5173893172851733,0.823609421180631,1.8853758573532104,0.4559944684944685
D,relative10_sequence_ce,101,52,0.498152489916593,0.8351899735375907,1.8295692205429077,0.43730759980759976
D,relative10_sequence_ce,101,53,0.48232556876955673,0.8435974791894066,1.9143478870391846,0.44643458393458396
D,relative10_sequence_ce,101,54,0.4778103094913463,0.8417627550406318,1.9220153093338013,0.4586399711399711
D,relative10_sequence_ce,101,55,0.46417975343648415,0.8495673272425878,2.038930654525757,0.4635702260702261
D,relative10_sequence_ce,101,56,0.44832760967609186,0.8591369741896858,2.1128804683685303,0.4282166907166907
D,relative10_sequence_ce,101,57,0.43777884017169577,0.8618649642461075,2.039397954940796,0.4643278018278018
D,relative10_sequence_ce,101,58,0.4302110505801675,0.8693014743707895,2.041787624359131,0.4657166907166907
D,relative10_sequence_ce,101,59,0.4369493724967444,0.859157851594026,2.0400946140289307,0.486550024050024
D,relative10_sequence_ce,101,60,0.40604042986379024,0.8757366233242053,1.9529681205749512,0.4712722462722463
D,relative10_sequence_ce,101,61,0.39490904968084445,0.8756789969817088,2.0086936950683594,0.48655002405002407
D,relative10_sequence_ce,101,62,0.3844847463699709,0.8782318558395988,2.0022361278533936,0.4859187109187109
D,relative10_sequence_ce,101,63,0.36533581964325373,0.8860820985163786,2.008286952972412,0.49147426647426645
D,relative10_sequence_ce,101,64,0.34940655016550304,0.8941275276217411,1.9768012762069702,0.49286315536315534
D,relative10_sequence_ce,101,65,0.334163087626948,0.9024376792101946,2.1016130447387695,0.4627705627705627
D,relative10_sequence_ce,101,66,0.33196793996733764,0.8922798318832297,2.2306716442108154,0.44253246753246755
D,relative10_sequence_ce,101,67,0.32179251482482624,0.9061258823041505,2.164846897125244,0.46584295334295334
D,relative10_sequence_ce,101,68,0.3232926955629339,0.9032965348607168,1.9837907552719116,0.4992123617123618
D,relative10_sequence_ce,101,69,0.3040242368506072,0.9019152612310156,2.1492767333984375,0.4942520442520442
D,relative10_sequence_ce,101,70,0.30283616219042914,0.8993304854780009,2.123250961303711,0.5157166907166907
D,relative10_sequence_ce,101,71,0.27726761192698895,0.9130461272203722,2.039773941040039,0.5170695045695046
D,relative10_sequence_ce,101,72,0.26941962782517975,0.909218966726545,2.083184242248535,0.48204665704665706
D,relative10_sequence_ce,101,73,0.2557770601648472,0.9195127701453482,2.276611328125,0.5015271765271766
D,relative10_sequence_ce,101,74,0.24977320843021963,0.9212750307126402,2.225269317626953,0.5110870610870611
D,relative10_sequence_ce,101,75,0.2436963193080101,0.9211706008715753,2.322019577026367,0.4958092833092833
D,relative10_sequence_ce,101,76,0.2394207691879568,0.9245710044803123,2.338834762573242,0.4899230399230399
D,relative10_sequence_ce,101,77,0.22909360934247658,0.9263320107696204,2.3980672359466553,0.5172739297739297
D,relative10_sequence_ce,101,78,0.22278429098465766,0.9314037931513361,2.1916720867156982,0.5087722462722463
D,relative10_sequence_ce,101,79,0.21015485290200697,0.9364014189822955,2.263714075088501,0.4809944684944685
D,relative10_sequence_ce,101,80,0.1999386850096888,0.9373915015330989,2.2574126720428467,0.511087061087061
D,relative10_sequence_ce,101,81,0.19269353434725595,0.947453823470421,2.2994351387023926,0.5041426166426166
D,relative10_sequence_ce,101,82,0.1850990383098745,0.9491506560496065,2.341710329055786,0.49319985569985564
D,relative10_sequence_ce,101,83,0.17498626027788436,0.9522650072031732,2.324193239212036,0.4751443001443001
D,relative10_sequence_ce,101,84,0.1774379221430744,0.9474935018268292,2.4420998096466064,0.46046176046176046
D,relative10_sequence_ce,101,85,0.163462858012334,0.953386802074968,2.4788522720336914,0.4590728715728716
D,relative10_sequence_ce,101,86,0.16139190614531249,0.9561063969435194,2.4640016555786133,0.4598304473304473
D,relative10_sequence_ce,101,87,0.15254321066011867,0.9566465204003095,2.419861078262329,0.46677489177489173
D,relative10_sequence_ce,101,88,0.15579428707158094,0.9567106229644121,2.453169107437134,0.466017316017316
D,relative10_sequence_ce,101,89,0.15617909812065492,0.9575671585066687,2.516572952270508,0.44547859547859553
D,relative10_sequence_ce,101,90,0.14971511311534144,0.956740860022951,2.488743782043457,0.4345298220298221
D,relative10_sequence_ce,101,91,0.14549706105572427,0.9581505228909473,2.3898377418518066,0.5040103415103415
D,relative10_sequence_ce,101,92,0.14092080148895514,0.9588010260616117,2.4689037799835205,0.5114177489177489
D,relative10_sequence_ce,101,93,0.1331111814140658,0.9582526470739537,2.449080467224121,0.4981601731601732
D,relative10_sequence_ce,101,94,0.13160714895661646,0.9567176927282782,2.4175562858581543,0.49832852332852334
D,relative10_sequence_ce,101,95,0.12919286993715315,0.9598552111765178,2.596074104309082,0.5000180375180375
D,relative10_sequence_ce,101,96,0.12029390942414328,0.9658113570757378,2.635129451751709,0.5155904280904281
D,relative10_sequence_ce,101,97,0.11754681850926191,0.9668969650161844,2.609790325164795,0.5186628186628187
D,relative10_sequence_ce,101,98,0.11317913326564631,0.9658113570757378,2.6367924213409424,0.5033850408850408
D,relative10_sequence_ce,101,99,0.11069711558071964,0.9684995291187485,2.5615386962890625,0.5443302068302068
D,relative10_sequence_ce,101,100,0.11209116161844201,0.9685636316828511,2.5393264293670654,0.5748857623857623
E,relative10_sequence_ce,11,1,2.509845536670258,0.0826798433048433,2.482523202896118,0.08333333333333333
E,relative10_sequence_ce,11,2,2.4457478629947733,0.11167916333334388,2.477504253387451,0.08333333333333333
E,relative10_sequence_ce,11,3,2.4033445872866555,0.14183068459335568,2.4756789207458496,0.10416666666666667
E,relative10_sequence_ce,11,4,2.3697742882365818,0.15752289057320504,2.4733097553253174,0.09027777777777778
E,relative10_sequence_ce,11,5,2.329014213893582,0.16060878397749467,2.4754509925842285,0.0925925925925926
E,relative10_sequence_ce,11,6,2.288081568407725,0.17089849979394003,2.4652292728424072,0.08333333333333333
E,relative10_sequence_ce,11,7,2.2320185126207783,0.18117630985093067,2.4337050914764404,0.11944444444444445
E,relative10_sequence_ce,11,8,2.182560089738357,0.20600967669174441,2.4634921550750732,0.10555555555555556
E,relative10_sequence_ce,11,9,2.1271889267197572,0.23486235555020388,2.444429874420166,0.10218253968253967
E,relative10_sequence_ce,11,10,2.056616699428854,0.25632887928222114,2.457347869873047,0.10912698412698413
E,relative10_sequence_ce,11,11,1.9994981945484311,0.28534982585205304,2.432382345199585,0.11342592592592593
E,relative10_sequence_ce,11,12,1.920891607484801,0.33813945870730894,2.3410143852233887,0.14338624338624337
E,relative10_sequence_ce,11,13,1.8566056939287563,0.3700080879722154,2.4264116287231445,0.1058862433862434
E,relative10_sequence_ce,11,14,1.7970583147518402,0.38273188568352695,2.3416128158569336,0.14431216931216928
E,relative10_sequence_ce,11,15,1.7288508706577057,0.40700016068205386,2.3044164180755615,0.1582010582010582
E,relative10_sequence_ce,11,16,1.6670054624084762,0.42323790257129706,2.332831382751465,0.18201058201058198
E,relative10_sequence_ce,11,17,1.6043590446757778,0.45202171739488395,2.2316131591796875,0.20515873015873018
E,relative10_sequence_ce,11,18,1.5620140411767616,0.46013862853015586,2.1919655799865723,0.24686147186147187
E,relative10_sequence_ce,11,19,1.5022796605827475,0.4788138277551623,2.199108123779297,0.243488455988456
E,relative10_sequence_ce,11,20,1.4552913534866962,0.49489284423360064,2.158029556274414,0.24252645502645506
E,relative10_sequence_ce,11,21,1.410639999655561,0.5249938973162497,2.088094711303711,0.24821428571428572
E,relative10_sequence_ce,11,22,1.3464265193873552,0.5346897769382717,2.054473876953125,0.24834656084656084
E,relative10_sequence_ce,11,23,1.3164135351033301,0.5512378235541643,1.987224817276001,0.27103174603174607
E,relative10_sequence_ce,11,24,1.2594730082559504,0.567215523361174,1.9337836503982544,0.3178571428571429
E,relative10_sequence_ce,11,25,1.2156356694160764,0.5779584064301314,2.05143141746521,0.2815476190476191
E,relative10_sequence_ce,11,26,1.1667545440890497,0.6061366842590289,2.098989486694336,0.2906746031746032
E,relative10_sequence_ce,11,27,1.143893405000027,0.6124532617823675,2.1020524501800537,0.3142857142857143
E,relative10_sequence_ce,11,28,1.074257848389998,0.6408073493745253,2.132540464401245,0.2968253968253968
E,relative10_sequence_ce,11,29,1.0395996732678963,0.6528063311959267,2.0427284240722656,0.25747354497354497
E,relative10_sequence_ce,11,30,1.0022726173860481,0.6727263407565238,2.099734306335449,0.3152116402116402
E,relative10_sequence_ce,11,31,0.9655403448669513,0.6732878475024076,2.0782339572906494,0.3310846560846561
E,relative10_sequence_ce,11,32,0.9381435010806624,0.6829304276839722,2.036508321762085,0.35750962000962
E,relative10_sequence_ce,11,33,0.9105319268937365,0.6796072530800447,2.092743396759033,0.36719576719576724
E,relative10_sequence_ce,11,34,0.8569071991513395,0.7005444859530896,2.0955216884613037,0.3602513227513227
E,relative10_sequence_ce,11,35,0.8285286395767264,0.7149890146762424,2.022618055343628,0.38961640211640214
E,relative10_sequence_ce,11,36,0.8005943344505231,0.7289045360194875,2.0164036750793457,0.3964285714285714
E,relative10_sequence_ce,11,37,0.7719645652015935,0.7453713923400235,1.9553874731063843,0.412962962962963
E,relative10_sequence_ce,11,38,0.755400390715279,0.7416930765665818,1.8746562004089355,0.4302609427609428
E,relative10_sequence_ce,11,39,0.7336720222039805,0.7533966496574127,1.9200236797332764,0.45602453102453094
E,relative10_sequence_ce,11,40,0.6992788147598044,0.7708568387628542,1.9467883110046387,0.468524531024531
E,relative10_sequence_ce,11,41,0.6934652627027383,0.7785872305712119,1.9005742073059082,0.45106421356421356
E,relative10_sequence_ce,11,42,0.6586952208446759,0.786197087315088,1.8841753005981445,0.42698412698412697
E,relative10_sequence_ce,11,43,0.6245859697230302,0.7905863850725893,1.7885526418685913,0.4527777777777777
E,relative10_sequence_ce,11,44,0.6126763858606401,0.7992008881360841,1.6912943124771118,0.4357503607503608
E,relative10_sequence_ce,11,45,0.5989569562027254,0.8040087833416857,1.7259048223495483,0.4384920634920635
E,relative10_sequence_ce,11,46,0.5680976201252765,0.8116831285976979,1.7624300718307495,0.5030784030784031
E,relative10_sequence_ce,11,47,0.5481031033853245,0.8286301067584706,1.7719727754592896,0.4938191438191439
E,relative10_sequence_ce,11,48,0.5286459006664059,0.8359774774225713,1.8162142038345337,0.4970598845598846
E,relative10_sequence_ce,11,49,0.5019871527890125,0.843797340005011,1.7532713413238525,0.5103535353535354
E,relative10_sequence_ce,11,50,0.48924651480377646,0.8461104222399841,1.751667857170105,0.5274891774891775
E,relative10_sequence_ce,11,51,0.48072891647762356,0.8537446070976765,1.7755651473999023,0.4835016835016835
E,relative10_sequence_ce,11,52,0.46654254941850026,0.8536886784207712,1.8804560899734497,0.4857864357864359
E,relative10_sequence_ce,11,53,0.447003881410149,0.8543974652908574,1.8514481782913208,0.5194925444925446
E,relative10_sequence_ce,11,54,0.4380239364202174,0.8580245697637813,1.7428889274597168,0.5245791245791246
E,relative10_sequence_ce,11,55,0.4099794796534947,0.8773248335472136,1.83864426612854,0.5126743626743627
E,relative10_sequence_ce,11,56,0.40917163138340346,0.8803774945987675,1.858587384223938,0.5225649350649352
E,relative10_sequence_ce,11,57,0.40015312316290486,0.878772029978366,1.8647711277008057,0.5494107744107743
E,relative10_sequence_ce,11,58,0.3780326487275286,0.8795175190571883,1.863072395324707,0.5259379509379509
E,relative10_sequence_ce,11,59,0.36230317655816136,0.8865753129880876,2.0147011280059814,0.491053391053391
E,relative10_sequence_ce,11,60,0.3407691615583975,0.8939156191583973,2.0719926357269287,0.4675685425685426
E,relative10_sequence_ce,11,61,0.33185503302260644,0.8979013417756883,2.1463139057159424,0.48591871091871086
E,relative10_sequence_ce,11,62,0.30932474618524364,0.9101335494735824,2.1220998764038086,0.5041366041366041
E,relative10_sequence_ce,11,63,0.3035037711442235,0.9085607152272849,2.201291084289551,0.5086399711399711
E,relative10_sequence_ce,11,64,0.2950297606637679,0.9066495440636627,2.175560712814331,0.4924362674362674
E,relative10_sequence_ce,11,65,0.2818844711821584,0.9181921590804268,2.187014579772949,0.4867484367484367
E,relative10_sequence_ce,11,66,0.2713130620691329,0.9243738668062522,2.226043224334717,0.5072871572871572
E,relative10_sequence_ce,11,67,0.26363034595105406,0.9256267996033026,2.2753782272338867,0.5192881192881192
E,relative10_sequence_ce,11,68,0.2535347311714225,0.9309194508518362,2.386120557785034,0.4822450697450697
E,relative10_sequence_ce,11,69,0.24525444940527621,0.9276121984637015,2.3784537315368652,0.5093975468975469
E,relative10_sequence_ce,11,70,0.22615053208477526,0.9309485680193181,2.3253157138824463,0.49769119769119774
E,relative10_sequence_ce,11,71,0.21289493971970733,0.9395009231429859,2.4162650108337402,0.5308621933621934
E,relative10_sequence_ce,11,72,0.20854240876467012,0.9445590889669675,2.4847373962402344,0.5018217893217892
E,relative10_sequence_ce,11,73,0.20542134903691928,0.9447769538907148,2.4174177646636963,0.5262325637325637
E,relative10_sequence_ce,11,74,0.204134730227843,0.9416334855696662,2.493601083755493,0.5033790283790284
E,relative10_sequence_ce,11,75,0.1938879850501653,0.9422412187833449,2.523449659347534,0.48389850889850883
E,relative10_sequence_ce,11,76,0.19167965399213585,0.9437541916013491,2.67439341545105,0.47496993746993743
E,relative10_sequence_ce,11,77,0.1796380841844874,0.9480461135139255,2.7232837677001953,0.4894901394901395
E,relative10_sequence_ce,11,78,0.17103956696191056,0.9499502115348829,2.6581027507781982,0.4657106782106782
E,relative10_sequence_ce,11,79,0.17216366080634565,0.9481755201768581,2.6600677967071533,0.47527056277056284
E,relative10_sequence_ce,11,80,0.1653307930224939,0.9512536843990769,2.608208417892456,0.459992784992785
E,relative10_sequence_ce,11,81,0.16100885510034282,0.9518299947872152,2.6178696155548096,0.47328643578643587
E,relative10_sequence_ce,11,82,0.14826064812029086,0.9565758901888635,2.565711736679077,0.48161976911976917
E,relative10_sequence_ce,11,83,0.1700679538274591,0.9533856354544911,2.464578866958618,0.4808621933621933
E,relative10_sequence_ce,11,84,0.19909698083971125,0.9382323131036552,2.511101007461548,0.4538419913419913
E,relative10_sequence_ce,11,85,0.16084858298096516,0.9568465105452683,2.6002304553985596,0.461381673881674
E,relative10_sequence_ce,11,86,0.15644368726805033,0.9574062366643713,2.58286190032959,0.5003427128427128
E,relative10_sequence_ce,11,87,0.15017958731741585,0.9554670847358109,2.5878138542175293,0.487049062049062
E,relative10_sequence_ce,11,88,0.14166940819222013,0.9675914588250868,2.636401891708374,0.4407166907166908
E,relative10_sequence_ce,11,89,0.14200463408857533,0.9626465910618228,2.5997273921966553,0.4628066378066378
E,relative10_sequence_ce,11,90,0.1383824986301478,0.9641672799292095,2.614152669906616,0.4660473785473785
E,relative10_sequence_ce,11,91,0.14184958288981458,0.959608875370805,2.7357840538024902,0.4875120250120249
E,relative10_sequence_ce,11,92,0.14048624300300153,0.9591885802571136,2.857797861099243,0.485491822991823
E,relative10_sequence_ce,11,93,0.12526335722402943,0.9644165676784971,2.719815492630005,0.4802308802308803
E,relative10_sequence_ce,11,94,0.12097075807248048,0.9691940229276507,2.703885078430176,0.483471620971621
E,relative10_sequence_ce,11,95,0.11398567432431879,0.9675914588250865,2.715367555618286,0.4779160654160654
E,relative10_sequence_ce,11,96,0.11678538943373193,0.9675914588250865,2.7574403285980225,0.4944564694564694
E,relative10_sequence_ce,11,97,0.10671330610107432,0.9659888947225226,2.8297996520996094,0.4861231361231361
E,relative10_sequence_ce,11,98,0.10395755684211619,0.9660191317810614,2.815884590148926,0.4848605098605099
E,relative10_sequence_ce,11,99,0.10291194826005454,0.9644759219045181,2.8330461978912354,0.49874939874939866
E,relative10_sequence_ce,11,100,0.1036280031971595,0.9627523436918538,2.663957357406616,0.5120430495430496
E,relative10_sequence_ce,23,1,2.5012569829642053,0.08836695575666163,2.48195219039917,0.09027777777777778
E,relative10_sequence_ce,23,2,2.4487410642193845,0.10768116741132837,2.4834864139556885,0.08333333333333333
E,relative10_sequence_ce,23,3,2.4237358323883478,0.120887584808691,2.480750560760498,0.08333333333333333
E,relative10_sequence_ce,23,4,2.4054221770439215,0.12261842255044253,2.4822819232940674,0.08333333333333333
E,relative10_sequence_ce,23,5,2.3849964745073433,0.13086160465368754,2.4891059398651123,0.08333333333333333
E,relative10_sequence_ce,23,6,2.3551674681153028,0.14297887463860456,2.4947216510772705,0.09166666666666667
E,relative10_sequence_ce,23,7,2.314118281904473,0.16474483348142246,2.489825487136841,0.09027777777777778
E,relative10_sequence_ce,23,8,2.2783120162720936,0.17340646287811476,2.469999074935913,0.11342592592592593
E,relative10_sequence_ce,23,9,2.2330819645354754,0.1898876894196909,2.421245574951172,0.1287037037037037
E,relative10_sequence_ce,23,10,2.1671875073043902,0.2295103343079233,2.373976707458496,0.1425925925925926
E,relative10_sequence_ce,23,11,2.1070723361279593,0.24312575770086386,2.3382272720336914,0.17533068783068784
E,relative10_sequence_ce,23,12,2.0441714974565883,0.27961501979015374,2.3088340759277344,0.19279100529100526
