seed,sample_index,boundary_class,boundary_type,offset_steps,offset_ms,layer,state,transition
11,25,real,press,11,171.875,L2,syn_current,0.015581726631146764
11,25,real,press,11,171.875,L2,pre_reset,0.014714440081112445
11,25,real,press,12,187.5,L1,spike50,0.06802190893902493
11,25,real,press,12,187.5,L1,syn_current,0.0019818039759111894
11,25,real,press,12,187.5,L1,pre_reset,0.012445415687224015
11,25,real,press,12,187.5,L2,spike50,0.04453985946198513
11,25,real,press,12,187.5,L2,syn_current,0.013662748858426443
11,25,real,press,12,187.5,L2,pre_reset,0.012234805641848645
11,25,real,press,13,203.125,L1,spike50,0.05398045040282751
11,25,real,press,13,203.125,L1,syn_current,0.0015733116023267657
11,25,real,press,13,203.125,L1,pre_reset,0.010294477294421012
11,25,real,press,13,203.125,L2,spike50,0.02301263201144632
11,25,real,press,13,203.125,L2,syn_current,0.00932656990137648
11,25,real,press,13,203.125,L2,pre_reset,0.011431441741431958
11,25,real,press,14,218.75,L1,spike50,0.30924775273533167
11,25,real,press,14,218.75,L1,syn_current,0.22831232124604184
11,25,real,press,14,218.75,L1,pre_reset,0.09170109985968666
11,25,real,press,14,218.75,L2,spike50,0.018411904386507638
11,25,real,press,14,218.75,L2,syn_current,0.034956494472920596
11,25,real,press,14,218.75,L2,pre_reset,0.01766948780066324
11,25,real,press,15,234.375,L1,spike50,0.03627251317085567
11,25,real,press,15,234.375,L1,syn_current,0.02455484718011236
11,25,real,press,15,234.375,L1,pre_reset,0.030219596969928264
11,25,real,press,15,234.375,L2,spike50,0.020581141610198528
11,25,real,press,15,234.375,L2,syn_current,0.007366872442489347
11,25,real,press,15,234.375,L2,pre_reset,0.008300011227402426
11,25,real,press,16,250.0,L1,spike50,0.034907220582822585
11,25,real,press,16,250.0,L1,syn_current,0.0028459891372912827
11,25,real,press,16,250.0,L1,pre_reset,0.009563378201218664
11,25,real,press,16,250.0,L2,spike50,0.021782716062492158
11,25,real,press,16,250.0,L2,syn_current,0.01241570612748022
11,25,real,press,16,250.0,L2,pre_reset,0.011594061514533127
11,25,real,lift,-16,-250.0,L1,spike50,0.07042179806606319
11,25,real,lift,-16,-250.0,L1,syn_current,0.0010921365183268472
11,25,real,lift,-16,-250.0,L1,pre_reset,0.009306190881039789
11,25,real,lift,-16,-250.0,L2,spike50,0.01523829069142324
11,25,real,lift,-16,-250.0,L2,syn_current,0.009792524027690375
11,25,real,lift,-16,-250.0,L2,pre_reset,0.006997597324177152
11,25,real,lift,-15,-234.375,L1,spike50,0.11220895966696753
11,25,real,lift,-15,-234.375,L1,syn_current,0.0010888415970082832
11,25,real,lift,-15,-234.375,L1,pre_reset,0.012161901328231806
11,25,real,lift,-15,-234.375,L2,spike50,0.018866744001838298
11,25,real,lift,-15,-234.375,L2,syn_current,0.01162005801267485
11,25,real,lift,-15,-234.375,L2,pre_reset,0.008358446707838474
11,25,real,lift,-14,-218.75,L1,spike50,0.020027059524378443
11,25,real,lift,-14,-218.75,L1,syn_current,0.0006851734841221147
11,25,real,lift,-14,-218.75,L1,pre_reset,0.013890316215747434
11,25,real,lift,-14,-218.75,L2,spike50,0.007188742671330517
11,25,real,lift,-14,-218.75,L2,syn_current,0.009380326010996365
11,25,real,lift,-14,-218.75,L2,pre_reset,0.005229340282174921
11,25,real,lift,-13,-203.125,L1,spike50,0.0
11,25,real,lift,-13,-203.125,L1,syn_current,0.011224728899012604
11,25,real,lift,-13,-203.125,L1,pre_reset,0.01637872163489673
11,25,real,lift,-13,-203.125,L2,spike50,0.01942094472683542
11,25,real,lift,-13,-203.125,L2,syn_current,0.006051214289627294
11,25,real,lift,-13,-203.125,L2,pre_reset,0.004565093816896404
11,25,real,lift,-12,-187.5,L1,spike50,0.0851428103378099
11,25,real,lift,-12,-187.5,L1,syn_current,0.0021915505208924824
11,25,real,lift,-12,-187.5,L1,pre_reset,0.008925190680715955
11,25,real,lift,-12,-187.5,L2,spike50,0.012850994348819644
11,25,real,lift,-12,-187.5,L2,syn_current,0.010742947785249979
11,25,real,lift,-12,-187.5,L2,pre_reset,0.008841303754076213
11,25,real,lift,-11,-171.875,L1,spike50,0.058020419209456
11,25,real,lift,-11,-171.875,L1,syn_current,0.01809713135606128
11,25,real,lift,-11,-171.875,L1,pre_reset,0.01710522004034365
11,25,real,lift,-11,-171.875,L2,spike50,0.017229780506960668
11,25,real,lift,-11,-171.875,L2,syn_current,0.007573166127705977
11,25,real,lift,-11,-171.875,L2,pre_reset,0.006553968903028062
11,25,real,lift,-10,-156.25,L1,spike50,0.05206873004868884
11,25,real,lift,-10,-156.25,L1,syn_current,0.0009441800646811105
11,25,real,lift,-10,-156.25,L1,pre_reset,0.009300415176372367
11,25,real,lift,-10,-156.25,L2,spike50,0.01862057305264997
11,25,real,lift,-10,-156.25,L2,syn_current,0.0021046507455910746
11,25,real,lift,-10,-156.25,L2,pre_reset,0.004395378227156632
11,25,real,lift,-9,-140.625,L1,spike50,0.05206873004868884
11,25,real,lift,-9,-140.625,L1,syn_current,0.23916583598105434
11,25,real,lift,-9,-140.625,L1,pre_reset,0.09501551300097255
11,25,real,lift,-9,-140.625,L2,spike50,0.02202118835702649
11,25,real,lift,-9,-140.625,L2,syn_current,0.006886957066376875
11,25,real,lift,-9,-140.625,L2,pre_reset,0.007486279546723984
11,25,real,lift,-8,-125.0,L1,spike50,0.13626870727537843
11,25,real,lift,-8,-125.0,L1,syn_current,0.01855475803514428
11,25,real,lift,-8,-125.0,L1,pre_reset,0.024547912310617037
11,25,real,lift,-8,-125.0,L2,spike50,0.030301640197008872
11,25,real,lift,-8,-125.0,L2,syn_current,0.013548350285932265
11,25,real,lift,-8,-125.0,L2,pre_reset,0.011827774507368383
11,25,real,lift,-7,-109.375,L1,spike50,0.04844646311948797
11,25,real,lift,-7,-109.375,L1,syn_current,0.0023047749302518294
11,25,real,lift,-7,-109.375,L1,pre_reset,0.014814569122123755
11,25,real,lift,-7,-109.375,L2,spike50,0.01738524467939373
11,25,real,lift,-7,-109.375,L2,syn_current,0.008881187387729916
11,25,real,lift,-7,-109.375,L2,pre_reset,0.012267041317491012
11,25,real,lift,-6,-93.75,L1,spike50,0.10753889508521564
11,25,real,lift,-6,-93.75,L1,syn_current,0.6596762306239936
11,25,real,lift,-6,-93.75,L1,pre_reset,0.43345763432034834
11,25,real,lift,-6,-93.75,L2,spike50,0.031713863533779585
11,25,real,lift,-6,-93.75,L2,syn_current,0.03844492273498823
11,25,real,lift,-6,-93.75,L2,pre_reset,0.021389526416716098
11,25,real,lift,-5,-78.125,L1,spike50,0.02504269760637612
11,25,real,lift,-5,-78.125,L1,syn_current,0.04936797453324271
11,25,real,lift,-5,-78.125,L1,pre_reset,0.04674243709864412
11,25,real,lift,-5,-78.125,L2,spike50,0.03257053810723742
11,25,real,lift,-5,-78.125,L2,syn_current,0.046564679226591243
11,25,real,lift,-5,-78.125,L2,pre_reset,0.02941637367244987
11,25,real,lift,-4,-62.5,L1,spike50,0.05696278601224469
11,25,real,lift,-4,-62.5,L1,syn_current,0.0045318594598658946
11,25,real,lift,-4,-62.5,L1,pre_reset,0.011048018806173121
11,25,real,lift,-4,-62.5,L2,spike50,0.05435155617891929
11,25,real,lift,-4,-62.5,L2,syn_current,0.0934330624881956
11,25,real,lift,-4,-62.5,L2,pre_reset,0.057256201238434556
11,25,real,lift,-3,-46.875,L1,spike50,0.11501967778495814
11,25,real,lift,-3,-46.875,L1,syn_current,0.1690536862146672
11,25,real,lift,-3,-46.875,L1,pre_reset,0.07971635969962965
11,25,real,lift,-3,-46.875,L2,spike50,0.05650611203291789
11,25,real,lift,-3,-46.875,L2,syn_current,0.13135977603553095
11,25,real,lift,-3,-46.875,L2,pre_reset,0.08185888866040136
11,25,real,lift,-2,-31.25,L1,spike50,0.08611615696555142
11,25,real,lift,-2,-31.25,L1,syn_current,0.018150688565258366
11,25,real,lift,-2,-31.25,L1,pre_reset,0.02307630156875229
11,25,real,lift,-2,-31.25,L2,spike50,0.0555329620031243
11,25,real,lift,-2,-31.25,L2,syn_current,0.11844709808748077
11,25,real,lift,-2,-31.25,L2,pre_reset,0.06455888910440766
11,25,real,lift,-1,-15.625,L1,spike50,0.0617206613654151
11,25,real,lift,-1,-15.625,L1,syn_current,0.0025530071708810276
11,25,real,lift,-1,-15.625,L1,pre_reset,0.019085859233617497
11,25,real,lift,-1,-15.625,L2,spike50,0.06249001590434011
11,25,real,lift,-1,-15.625,L2,syn_current,0.07081240083135554
11,25,real,lift,-1,-15.625,L2,pre_reset,0.0339650429620314
11,25,real,lift,0,0.0,L1,spike50,0.08070199904580921
11,25,real,lift,0,0.0,L1,syn_current,0.0951129677718523
11,25,real,lift,0,0.0,L1,pre_reset,0.04689408730280176
11,25,real,lift,0,0.0,L2,spike50,0.05098689114802191
11,25,real,lift,0,0.0,L2,syn_current,0.07506619204719966
11,25,real,lift,0,0.0,L2,pre_reset,0.04210893905470303
11,25,real,lift,1,15.625,L1,spike50,0.04257304037649956
11,25,real,lift,1,15.625,L1,syn_current,0.12483908126687993
11,25,real,lift,1,15.625,L1,pre_reset,0.07998494040152115
11,25,real,lift,1,15.625,L2,spike50,0.03291198434574749
11,25,real,lift,1,15.625,L2,syn_current,0.10265141780843534
11,25,real,lift,1,15.625,L2,pre_reset,0.05736872246602209
11,25,real,lift,2,31.25,L1,spike50,0.06642134244147668
11,25,real,lift,2,31.25,L1,syn_current,0.0032630865005190968
11,25,real,lift,2,31.25,L1,pre_reset,0.022204046556508206
11,25,real,lift,2,31.25,L2,spike50,0.03618674869265781
11,25,real,lift,2,31.25,L2,syn_current,0.05461365438904198
11,25,real,lift,2,31.25,L2,pre_reset,0.030248105311920015
11,25,real,lift,3,46.875,L1,spike50,0.03212441676349986
11,25,real,lift,3,46.875,L1,syn_current,0.006863655311683758
11,25,real,lift,3,46.875,L1,pre_reset,0.015452430491160407
11,25,real,lift,3,46.875,L2,spike50,0.023970940209316116
11,25,real,lift,3,46.875,L2,syn_current,0.01818437022158914
11,25,real,lift,3,46.875,L2,pre_reset,0.013969811133339283
11,25,real,lift,4,62.5,L1,spike50,0.03903068944046595
11,25,real,lift,4,62.5,L1,syn_current,0.09395972067658731
11,25,real,lift,4,62.5,L1,pre_reset,0.04324447301961831
11,25,real,lift,4,62.5,L2,spike50,0.022590478577995787
11,25,real,lift,4,62.5,L2,syn_current,0.027149665803576473
11,25,real,lift,4,62.5,L2,pre_reset,0.010658333010549192
11,25,real,lift,5,78.125,L1,spike50,0.05876155478052458
11,25,real,lift,5,78.125,L1,syn_current,0.020410297789331344
11,25,real,lift,5,78.125,L1,pre_reset,0.026998148053003823
11,25,real,lift,5,78.125,L2,spike50,0.016677551054381845
11,25,real,lift,5,78.125,L2,syn_current,0.02340627958621222
11,25,real,lift,5,78.125,L2,pre_reset,0.007111279363247958
11,25,real,lift,6,93.75,L1,spike50,0.03167074389557123
11,25,real,lift,6,93.75,L1,syn_current,0.017073881301953753
11,25,real,lift,6,93.75,L1,pre_reset,0.024544925900532588
11,25,real,lift,6,93.75,L2,spike50,0.014191584782623834
11,25,real,lift,6,93.75,L2,syn_current,0.012816597563129806
11,25,real,lift,6,93.75,L2,pre_reset,0.004666118209146197
11,25,real,lift,7,109.375,L1,spike50,0.03218183927068419
11,25,real,lift,7,109.375,L1,syn_current,0.0019268582888811725
11,25,real,lift,7,109.375,L1,pre_reset,0.013582117146701433
11,25,real,lift,7,109.375,L2,spike50,0.017032819393900667
11,25,real,lift,7,109.375,L2,syn_current,0.01663992419575977
11,25,real,lift,7,109.375,L2,pre_reset,0.00545061262499924
11,25,real,lift,8,125.0,L1,spike50,0.0256534525315526
11,25,real,lift,8,125.0,L1,syn_current,0.0014671144134711378
11,25,real,lift,8,125.0,L1,pre_reset,0.013165618381917876
11,25,real,lift,8,125.0,L2,spike50,0.00969646200618024
11,25,real,lift,8,125.0,L2,syn_current,0.010288012991051643
11,25,real,lift,8,125.0,L2,pre_reset,0.00454568761720664
11,25,real,lift,9,140.625,L1,spike50,0.04013388449967048
11,25,real,lift,9,140.625,L1,syn_current,0.0011215183773483073
11,25,real,lift,9,140.625,L1,pre_reset,0.013966546406091407
11,25,real,lift,9,140.625,L2,spike50,0.016177020781016904
11,25,real,lift,9,140.625,L2,syn_current,0.017505898576435475
11,25,real,lift,9,140.625,L2,pre_reset,0.0074357260693418414
11,25,real,lift,10,156.25,L1,spike50,0.041415617109696545
11,25,real,lift,10,156.25,L1,syn_current,0.013869314410565048
11,25,real,lift,10,156.25,L1,pre_reset,0.018472332182790985
11,25,real,lift,10,156.25,L2,spike50,0.019861088615707456
11,25,real,lift,10,156.25,L2,syn_current,0.012572099954785476
11,25,real,lift,10,156.25,L2,pre_reset,0.007772378730236618
11,25,real,lift,11,171.875,L1,spike50,0.03617171074999492
11,25,real,lift,11,171.875,L1,syn_current,0.11491543397503146
11,25,real,lift,11,171.875,L1,pre_reset,0.056479556437852185
11,25,real,lift,11,171.875,L2,spike50,0.017194701837342063
11,25,real,lift,11,171.875,L2,syn_current,0.014817473571994366
11,25,real,lift,11,171.875,L2,pre_reset,0.004769485172098076
11,25,real,lift,12,187.5,L1,spike50,0.06250474299909514
11,25,real,lift,12,187.5,L1,syn_current,0.0030011099184961143
11,25,real,lift,12,187.5,L1,pre_reset,0.020235378893422307
11,25,real,lift,12,187.5,L2,spike50,0.024469681969075285
11,25,real,lift,12,187.5,L2,syn_current,0.024799791368416924
11,25,real,lift,12,187.5,L2,pre_reset,0.009385422038326374
11,25,motion_matched,press,-6,-93.75,L1,spike50,
11,25,motion_matched,press,-6,-93.75,L1,syn_current,0.004822742863148322
11,25,motion_matched,press,-6,-93.75,L1,pre_reset,0.0019020577084070123
11,25,motion_matched,press,-6,-93.75,L2,spike50,
11,25,motion_matched,press,-6,-93.75,L2,syn_current,
11,25,motion_matched,press,-6,-93.75,L2,pre_reset,
11,25,motion_matched,press,-5,-78.125,L1,spike50,
11,25,motion_matched,press,-5,-78.125,L1,syn_current,0.004469267625114015
11,25,motion_matched,press,-5,-78.125,L1,pre_reset,0.002315981916325205
11,25,motion_matched,press,-5,-78.125,L2,spike50,
11,25,motion_matched,press,-5,-78.125,L2,syn_current,
11,25,motion_matched,press,-5,-78.125,L2,pre_reset,
11,25,motion_matched,press,-4,-62.5,L1,spike50,
11,25,motion_matched,press,-4,-62.5,L1,syn_current,0.00688359138638539
11,25,motion_matched,press,-4,-62.5,L1,pre_reset,0.003230140586763519
11,25,motion_matched,press,-4,-62.5,L2,spike50,
11,25,motion_matched,press,-4,-62.5,L2,syn_current,
11,25,motion_matched,press,-4,-62.5,L2,pre_reset,
11,25,motion_matched,press,-3,-46.875,L1,spike50,
11,25,motion_matched,press,-3,-46.875,L1,syn_current,0.003305331236348019
11,25,motion_matched,press,-3,-46.875,L1,pre_reset,0.002807085398538356
11,25,motion_matched,press,-3,-46.875,L2,spike50,
11,25,motion_matched,press,-3,-46.875,L2,syn_current,
11,25,motion_matched,press,-3,-46.875,L2,pre_reset,
11,25,motion_matched,press,-2,-31.25,L1,spike50,
11,25,motion_matched,press,-2,-31.25,L1,syn_current,0.16018201351728345
11,25,motion_matched,press,-2,-31.25,L1,pre_reset,0.04471086382695999
11,25,motion_matched,press,-2,-31.25,L2,spike50,
11,25,motion_matched,press,-2,-31.25,L2,syn_current,
11,25,motion_matched,press,-2,-31.25,L2,pre_reset,
11,25,motion_matched,press,-1,-15.625,L1,spike50,
11,25,motion_matched,press,-1,-15.625,L1,syn_current,0.5452539298129404
11,25,motion_matched,press,-1,-15.625,L1,pre_reset,0.3186415213749392
11,25,motion_matched,press,-1,-15.625,L2,spike50,
11,25,motion_matched,press,-1,-15.625,L2,syn_current,
11,25,motion_matched,press,-1,-15.625,L2,pre_reset,
11,25,motion_matched,press,0,0.0,L1,spike50,
11,25,motion_matched,press,0,0.0,L1,syn_current,0.0038553996402139745
11,25,motion_matched,press,0,0.0,L1,pre_reset,0.012643577868528877
11,25,motion_matched,press,0,0.0,L2,spike50,
11,25,motion_matched,press,0,0.0,L2,syn_current,
11,25,motion_matched,press,0,0.0,L2,pre_reset,
11,25,motion_matched,press,1,15.625,L1,spike50,
11,25,motion_matched,press,1,15.625,L1,syn_current,0.0033831688559065043
11,25,motion_matched,press,1,15.625,L1,pre_reset,0.0023130004571614293
11,25,motion_matched,press,1,15.625,L2,spike50,
11,25,motion_matched,press,1,15.625,L2,syn_current,
11,25,motion_matched,press,1,15.625,L2,pre_reset,
11,25,motion_matched,press,2,31.25,L1,spike50,
11,25,motion_matched,press,2,31.25,L1,syn_current,0.29571535602947197
11,25,motion_matched,press,2,31.25,L1,pre_reset,0.09248562372294689
11,25,motion_matched,press,2,31.25,L2,spike50,
11,25,motion_matched,press,2,31.25,L2,syn_current,
11,25,motion_matched,press,2,31.25,L2,pre_reset,
11,25,motion_matched,press,3,46.875,L1,spike50,
11,25,motion_matched,press,3,46.875,L1,syn_current,0.23534488162876877
11,25,motion_matched,press,3,46.875,L1,pre_reset,0.1417651381614191
11,25,motion_matched,press,3,46.875,L2,spike50,
11,25,motion_matched,press,3,46.875,L2,syn_current,
11,25,motion_matched,press,3,46.875,L2,pre_reset,
11,25,motion_matched,press,4,62.5,L1,spike50,
11,25,motion_matched,press,4,62.5,L1,syn_current,0.09583008136024673
11,25,motion_matched,press,4,62.5,L1,pre_reset,0.027823810251405345
11,25,motion_matched,press,4,62.5,L2,spike50,
11,25,motion_matched,press,4,62.5,L2,syn_current,
11,25,motion_matched,press,4,62.5,L2,pre_reset,
11,25,motion_matched,press,5,78.125,L1,spike50,
11,25,motion_matched,press,5,78.125,L1,syn_current,0.004606299971527172
11,25,motion_matched,press,5,78.125,L1,pre_reset,0.0042039024036280015
11,25,motion_matched,press,5,78.125,L2,spike50,
11,25,motion_matched,press,5,78.125,L2,syn_current,
11,25,motion_matched,press,5,78.125,L2,pre_reset,
11,25,motion_matched,press,6,93.75,L1,spike50,
11,25,motion_matched,press,6,93.75,L1,syn_current,0.4456715573848208
11,25,motion_matched,press,6,93.75,L1,pre_reset,0.2701608325638182
11,25,motion_matched,press,6,93.75,L2,spike50,
11,25,motion_matched,press,6,93.75,L2,syn_current,
11,25,motion_matched,press,6,93.75,L2,pre_reset,
11,25,motion_matched,press,7,109.375,L1,spike50,
11,25,motion_matched,press,7,109.375,L1,syn_current,0.004760622701290851
11,25,motion_matched,press,7,109.375,L1,pre_reset,0.010107981058090187
11,25,motion_matched,press,7,109.375,L2,spike50,
11,25,motion_matched,press,7,109.375,L2,syn_current,
11,25,motion_matched,press,7,109.375,L2,pre_reset,
11,25,motion_matched,press,8,125.0,L1,spike50,0.42721383614710773
11,25,motion_matched,press,8,125.0,L1,syn_current,0.1062199187156081
11,25,motion_matched,press,8,125.0,L1,pre_reset,0.043741981750035186
11,25,motion_matched,press,8,125.0,L2,spike50,
11,25,motion_matched,press,8,125.0,L2,syn_current,0.6972976793559117
11,25,motion_matched,press,8,125.0,L2,pre_reset,0.5194429669388364
11,25,motion_matched,press,9,140.625,L1,spike50,0.058445528556613224
11,25,motion_matched,press,9,140.625,L1,syn_current,0.0037221727376636204
11,25,motion_matched,press,9,140.625,L1,pre_reset,0.015818479936181573
11,25,motion_matched,press,9,140.625,L2,spike50,
11,25,motion_matched,press,9,140.625,L2,syn_current,0.08679189021119982
11,25,motion_matched,press,9,140.625,L2,pre_reset,0.01168792294333143
11,25,motion_matched,press,10,156.25,L1,spike50,0.07576246921414209
11,25,motion_matched,press,10,156.25,L1,syn_current,0.08053106635524931
11,25,motion_matched,press,10,156.25,L1,pre_reset,0.027414243396167604
11,25,motion_matched,press,10,156.25,L2,spike50,
11,25,motion_matched,press,10,156.25,L2,syn_current,0.1126364309287401
11,25,motion_matched,press,10,156.25,L2,pre_reset,0.042262016184219875
11,25,motion_matched,press,11,171.875,L1,spike50,0.20386505806418453
11,25,motion_matched,press,11,171.875,L1,syn_current,0.12069199747656889
11,25,motion_matched,press,11,171.875,L1,pre_reset,0.05296351484473205
11,25,motion_matched,press,11,171.875,L2,spike50,0.33599472003408937
11,25,motion_matched,press,11,171.875,L2,syn_current,0.28304291344554844
11,25,motion_matched,press,11,171.875,L2,pre_reset,0.11636807023616003
11,25,motion_matched,press,12,187.5,L1,spike50,0.06112754780988394
11,25,motion_matched,press,12,187.5,L1,syn_current,0.0035372514988813997
