seed,sample_index,boundary_class,boundary_type,offset_steps,offset_ms,layer,state,transition
37,100,random,press,-4,-62.5,L2,syn_current,0.029299550006212427
37,100,random,press,-4,-62.5,L2,pre_reset,0.014588867119423199
37,100,random,press,-3,-46.875,L1,spike50,0.06765864011787015
37,100,random,press,-3,-46.875,L1,syn_current,0.0030377991266109516
37,100,random,press,-3,-46.875,L1,pre_reset,0.018617596484729604
37,100,random,press,-3,-46.875,L2,spike50,0.021646055622653537
37,100,random,press,-3,-46.875,L2,syn_current,0.019456194571913388
37,100,random,press,-3,-46.875,L2,pre_reset,0.008892215780622936
37,100,random,press,-2,-31.25,L1,spike50,0.014630193596761876
37,100,random,press,-2,-31.25,L1,syn_current,0.0019694831677111724
37,100,random,press,-2,-31.25,L1,pre_reset,0.01716985713493291
37,100,random,press,-2,-31.25,L2,spike50,0.020741668048273154
37,100,random,press,-2,-31.25,L2,syn_current,0.004128249059965117
37,100,random,press,-2,-31.25,L2,pre_reset,0.0028909798773374407
37,100,random,press,-1,-15.625,L1,spike50,0.043303008384314445
37,100,random,press,-1,-15.625,L1,syn_current,0.001404976348501008
37,100,random,press,-1,-15.625,L1,pre_reset,0.013150915826698695
37,100,random,press,-1,-15.625,L2,spike50,0.0189486776740313
37,100,random,press,-1,-15.625,L2,syn_current,0.010694378129735616
37,100,random,press,-1,-15.625,L2,pre_reset,0.00630380534856112
37,100,random,press,0,0.0,L1,spike50,0.08847853291977503
37,100,random,press,0,0.0,L1,syn_current,0.13177686567385227
37,100,random,press,0,0.0,L1,pre_reset,0.0606752386660403
37,100,random,press,0,0.0,L2,spike50,0.015466136946315712
37,100,random,press,0,0.0,L2,syn_current,0.02657756389188215
37,100,random,press,0,0.0,L2,pre_reset,0.009394403485457614
37,100,random,press,1,15.625,L1,spike50,0.05820893379180647
37,100,random,press,1,15.625,L1,syn_current,0.002240674311347668
37,100,random,press,1,15.625,L1,pre_reset,0.022994986187611977
37,100,random,press,1,15.625,L2,spike50,0.007074835410559643
37,100,random,press,1,15.625,L2,syn_current,0.014511218074435783
37,100,random,press,1,15.625,L2,pre_reset,0.0070808060346819746
37,100,random,press,2,31.25,L1,spike50,0.06201909373540626
37,100,random,press,2,31.25,L1,syn_current,0.01907798039588582
37,100,random,press,2,31.25,L1,pre_reset,0.020723237455505084
37,100,random,press,2,31.25,L2,spike50,0.014232067065804377
37,100,random,press,2,31.25,L2,syn_current,0.010545148345757593
37,100,random,press,2,31.25,L2,pre_reset,0.005143476803075586
37,100,random,press,3,46.875,L1,spike50,0.014573384508210996
37,100,random,press,3,46.875,L1,syn_current,0.001559327153503709
37,100,random,press,3,46.875,L1,pre_reset,0.017571134412863065
37,100,random,press,3,46.875,L2,spike50,0.012771026179016376
37,100,random,press,3,46.875,L2,syn_current,0.007157955970851337
37,100,random,press,3,46.875,L2,pre_reset,0.0036832039843094355
37,100,random,press,4,62.5,L1,spike50,0.04505402512352341
37,100,random,press,4,62.5,L1,syn_current,0.00112816835893359
37,100,random,press,4,62.5,L1,pre_reset,0.014975343635899585
37,100,random,press,4,62.5,L2,spike50,0.02466978908773132
37,100,random,press,4,62.5,L2,syn_current,0.008157407136768602
37,100,random,press,4,62.5,L2,pre_reset,0.0041687948902425775
37,100,random,press,5,78.125,L1,spike50,0.0653038764618924
37,100,random,press,5,78.125,L1,syn_current,0.12835579317709744
37,100,random,press,5,78.125,L1,pre_reset,0.05922128094753809
37,100,random,press,5,78.125,L2,spike50,0.012790367705046046
37,100,random,press,5,78.125,L2,syn_current,0.015797063620535012
37,100,random,press,5,78.125,L2,pre_reset,0.008582042759622155
37,100,random,press,6,93.75,L1,spike50,0.039730541822194376
37,100,random,press,6,93.75,L1,syn_current,0.0409221905516296
37,100,random,press,6,93.75,L1,pre_reset,0.03625227337213843
37,100,random,press,6,93.75,L2,spike50,0.008412155015286804
37,100,random,press,6,93.75,L2,syn_current,0.006769631769916407
37,100,random,press,6,93.75,L2,pre_reset,0.004614168098240556
37,100,random,press,7,109.375,L1,spike50,0.029943982140459235
37,100,random,press,7,109.375,L1,syn_current,0.002719242272984035
37,100,random,press,7,109.375,L1,pre_reset,0.01545231916176415
37,100,random,press,7,109.375,L2,spike50,0.022137262521489065
37,100,random,press,7,109.375,L2,syn_current,0.009723908284426486
37,100,random,press,7,109.375,L2,pre_reset,0.004452475613317741
37,100,random,press,8,125.0,L1,spike50,1.1102230246251565e-16
37,100,random,press,8,125.0,L1,syn_current,0.09943080009936622
37,100,random,press,8,125.0,L1,pre_reset,0.04414684166746097
37,100,random,press,8,125.0,L2,spike50,0.019787796051827122
37,100,random,press,8,125.0,L2,syn_current,0.007057210614505927
37,100,random,press,8,125.0,L2,pre_reset,0.003308806355385996
37,100,random,press,9,140.625,L1,spike50,0.0155540207273972
37,100,random,press,9,140.625,L1,syn_current,0.0025260844738324018
37,100,random,press,9,140.625,L1,pre_reset,0.02069771251135999
37,100,random,press,9,140.625,L2,spike50,0.009212552775890837
37,100,random,press,9,140.625,L2,syn_current,0.00555538571562153
37,100,random,press,9,140.625,L2,pre_reset,0.004028539813393683
37,100,random,press,10,156.25,L1,spike50,0.05337806001001966
37,100,random,press,10,156.25,L1,syn_current,0.0018242481562779078
37,100,random,press,10,156.25,L1,pre_reset,0.013798311201214442
37,100,random,press,10,156.25,L2,spike50,0.015057492688330787
37,100,random,press,10,156.25,L2,syn_current,0.011065902003712602
37,100,random,press,10,156.25,L2,pre_reset,0.003957378818877699
37,100,random,press,11,171.875,L1,spike50,0.03839913405984263
37,100,random,press,11,171.875,L1,syn_current,0.0013051723507405688
37,100,random,press,11,171.875,L1,pre_reset,0.01715100491639887
37,100,random,press,11,171.875,L2,spike50,0.008219658941129748
37,100,random,press,11,171.875,L2,syn_current,0.007471413028840135
37,100,random,press,11,171.875,L2,pre_reset,0.0036244558111542258
37,100,random,press,12,187.5,L1,spike50,0.08676255678689171
37,100,random,press,12,187.5,L1,syn_current,0.35589228873148493
37,100,random,press,12,187.5,L1,pre_reset,0.18046150928526616
37,100,random,press,12,187.5,L2,spike50,0.022371551672994427
37,100,random,press,12,187.5,L2,syn_current,0.019612479258561577
37,100,random,press,12,187.5,L2,pre_reset,0.007404955374913924
37,100,random,press,13,203.125,L1,spike50,0.1310474841466095
37,100,random,press,13,203.125,L1,syn_current,0.011131710167672226
37,100,random,press,13,203.125,L1,pre_reset,0.0196190649221456
37,100,random,press,13,203.125,L2,spike50,0.0150883073525101
37,100,random,press,13,203.125,L2,syn_current,0.024640215532534926
37,100,random,press,13,203.125,L2,pre_reset,0.010922810808257744
37,100,random,press,14,218.75,L1,spike50,0.08019723983305982
37,100,random,press,14,218.75,L1,syn_current,0.0526854835045637
37,100,random,press,14,218.75,L1,pre_reset,0.035213832915966026
37,100,random,press,14,218.75,L2,spike50,0.030209824392135043
37,100,random,press,14,218.75,L2,syn_current,0.03784452280532713
37,100,random,press,14,218.75,L2,pre_reset,0.015918648789870038
37,100,random,press,15,234.375,L1,spike50,0.05324356333395375
37,100,random,press,15,234.375,L1,syn_current,0.014664689330139646
37,100,random,press,15,234.375,L1,pre_reset,0.01759537253146992
37,100,random,press,15,234.375,L2,spike50,0.040487159157962194
37,100,random,press,15,234.375,L2,syn_current,0.04849981850504259
37,100,random,press,15,234.375,L2,pre_reset,0.02114691187546991
37,100,random,press,16,250.0,L1,spike50,0.04233261929447052
37,100,random,press,16,250.0,L1,syn_current,0.07076754189663248
37,100,random,press,16,250.0,L1,pre_reset,0.0504243827780162
37,100,random,press,16,250.0,L2,spike50,0.03911794304266658
37,100,random,press,16,250.0,L2,syn_current,0.058881502120942675
37,100,random,press,16,250.0,L2,pre_reset,0.02303244673165461
37,100,random,lift,-16,-250.0,L1,spike50,0.029947754159524775
37,100,random,lift,-16,-250.0,L1,syn_current,0.0034362332002618734
37,100,random,lift,-16,-250.0,L1,pre_reset,0.018646464002525454
37,100,random,lift,-16,-250.0,L2,spike50,0.04546820532264584
37,100,random,lift,-16,-250.0,L2,syn_current,0.04997242989552597
37,100,random,lift,-16,-250.0,L2,pre_reset,0.02910240247421414
37,100,random,lift,-15,-234.375,L1,spike50,0.043725003873727575
37,100,random,lift,-15,-234.375,L1,syn_current,0.03442927148989594
37,100,random,lift,-15,-234.375,L1,pre_reset,0.026619121213354857
37,100,random,lift,-15,-234.375,L2,spike50,0.026101273626886412
37,100,random,lift,-15,-234.375,L2,syn_current,0.07108641623312284
37,100,random,lift,-15,-234.375,L2,pre_reset,0.03645170581851087
37,100,random,lift,-14,-218.75,L1,spike50,0.027534167038834934
37,100,random,lift,-14,-218.75,L1,syn_current,0.0030425076777559346
37,100,random,lift,-14,-218.75,L1,pre_reset,0.01923863274759996
37,100,random,lift,-14,-218.75,L2,spike50,0.03293800678675596
37,100,random,lift,-14,-218.75,L2,syn_current,0.02974338604429949
37,100,random,lift,-14,-218.75,L2,pre_reset,0.018081140574010557
37,100,random,lift,-13,-203.125,L1,spike50,0.05754147298463941
37,100,random,lift,-13,-203.125,L1,syn_current,0.10629630526649292
37,100,random,lift,-13,-203.125,L1,pre_reset,0.06575451042230018
37,100,random,lift,-13,-203.125,L2,spike50,0.021773125525184178
37,100,random,lift,-13,-203.125,L2,syn_current,0.029272643441917823
37,100,random,lift,-13,-203.125,L2,pre_reset,0.014516481932038583
37,100,random,lift,-12,-187.5,L1,spike50,0.09687755041159118
37,100,random,lift,-12,-187.5,L1,syn_current,0.2007564165896597
37,100,random,lift,-12,-187.5,L1,pre_reset,0.1138428367000055
37,100,random,lift,-12,-187.5,L2,spike50,0.05128032430185747
37,100,random,lift,-12,-187.5,L2,syn_current,0.21025190345005207
37,100,random,lift,-12,-187.5,L2,pre_reset,0.08828448324667326
37,100,random,lift,-11,-171.875,L1,spike50,0.059479929820254074
37,100,random,lift,-11,-171.875,L1,syn_current,0.010157300171995565
37,100,random,lift,-11,-171.875,L1,pre_reset,0.03415334385425617
37,100,random,lift,-11,-171.875,L2,spike50,0.039590697340818326
37,100,random,lift,-11,-171.875,L2,syn_current,0.05897765961185508
37,100,random,lift,-11,-171.875,L2,pre_reset,0.038860047714726065
37,100,random,lift,-10,-156.25,L1,spike50,0.042057996080134274
37,100,random,lift,-10,-156.25,L1,syn_current,0.002437629595672286
37,100,random,lift,-10,-156.25,L1,pre_reset,0.018737090486631525
37,100,random,lift,-10,-156.25,L2,spike50,0.07721580853501375
37,100,random,lift,-10,-156.25,L2,syn_current,0.037306156926402156
37,100,random,lift,-10,-156.25,L2,pre_reset,0.031428100383569246
37,100,random,lift,-9,-140.625,L1,spike50,0.021564443293107027
37,100,random,lift,-9,-140.625,L1,syn_current,0.03603652033752114
37,100,random,lift,-9,-140.625,L1,pre_reset,0.026607040261551473
37,100,random,lift,-9,-140.625,L2,spike50,0.04201771832953305
37,100,random,lift,-9,-140.625,L2,syn_current,0.038162883728467434
37,100,random,lift,-9,-140.625,L2,pre_reset,0.017601205508900986
37,100,random,lift,-8,-125.0,L1,spike50,0.07665074855773402
37,100,random,lift,-8,-125.0,L1,syn_current,0.08440469749412938
37,100,random,lift,-8,-125.0,L1,pre_reset,0.05028241815070433
37,100,random,lift,-8,-125.0,L2,spike50,0.03772753270428342
37,100,random,lift,-8,-125.0,L2,syn_current,0.0566237494368077
37,100,random,lift,-8,-125.0,L2,pre_reset,0.024415990955167
37,100,random,lift,-7,-109.375,L1,spike50,0.038734546552238625
37,100,random,lift,-7,-109.375,L1,syn_current,0.0023910405059751616
37,100,random,lift,-7,-109.375,L1,pre_reset,0.015759427580280927
37,100,random,lift,-7,-109.375,L2,spike50,0.0324509846347647
37,100,random,lift,-7,-109.375,L2,syn_current,0.02034890192055816
37,100,random,lift,-7,-109.375,L2,pre_reset,0.010108281365609817
37,100,random,lift,-6,-93.75,L1,spike50,0.060141893640606625
37,100,random,lift,-6,-93.75,L1,syn_current,0.08502668569084504
37,100,random,lift,-6,-93.75,L1,pre_reset,0.03478611658192354
37,100,random,lift,-6,-93.75,L2,spike50,0.023474179419990082
37,100,random,lift,-6,-93.75,L2,syn_current,0.08477971894707947
37,100,random,lift,-6,-93.75,L2,pre_reset,0.03248551671847688
37,100,random,lift,-5,-78.125,L1,spike50,0.010083060479990635
37,100,random,lift,-5,-78.125,L1,syn_current,0.00979728628809351
37,100,random,lift,-5,-78.125,L1,pre_reset,0.02543373827594886
37,100,random,lift,-5,-78.125,L2,spike50,0.035386935840038825
37,100,random,lift,-5,-78.125,L2,syn_current,0.018099127341543286
37,100,random,lift,-5,-78.125,L2,pre_reset,0.008489535006717785
37,100,random,lift,-4,-62.5,L1,spike50,0.030384654050232385
37,100,random,lift,-4,-62.5,L1,syn_current,0.002215883119531581
37,100,random,lift,-4,-62.5,L1,pre_reset,0.01221270545779718
37,100,random,lift,-4,-62.5,L2,spike50,0.04578125150619605
37,100,random,lift,-4,-62.5,L2,syn_current,0.035567765921925454
37,100,random,lift,-4,-62.5,L2,pre_reset,0.01614546065216982
37,100,random,lift,-3,-46.875,L1,spike50,1.1102230246251565e-16
37,100,random,lift,-3,-46.875,L1,syn_current,0.0015792343190157432
37,100,random,lift,-3,-46.875,L1,pre_reset,0.012999077572955597
37,100,random,lift,-3,-46.875,L2,spike50,0.038223854799135926
37,100,random,lift,-3,-46.875,L2,syn_current,0.009512377923455162
37,100,random,lift,-3,-46.875,L2,pre_reset,0.006230374910087599
37,100,random,lift,-2,-31.25,L1,spike50,0.05936948271196518
37,100,random,lift,-2,-31.25,L1,syn_current,0.07632345818540398
37,100,random,lift,-2,-31.25,L1,pre_reset,0.0327072947319379
37,100,random,lift,-2,-31.25,L2,spike50,0.03069306729747945
37,100,random,lift,-2,-31.25,L2,syn_current,0.013766711824424904
37,100,random,lift,-2,-31.25,L2,pre_reset,0.006102866112226657
37,100,random,lift,-1,-15.625,L1,spike50,0.02026699144324562
37,100,random,lift,-1,-15.625,L1,syn_current,0.013306335079643294
37,100,random,lift,-1,-15.625,L1,pre_reset,0.016060152555464557
37,100,random,lift,-1,-15.625,L2,spike50,0.028536129688594092
37,100,random,lift,-1,-15.625,L2,syn_current,0.025376680512497307
37,100,random,lift,-1,-15.625,L2,pre_reset,0.011185045618803069
37,100,random,lift,0,0.0,L1,spike50,0.034808380436241015
37,100,random,lift,0,0.0,L1,syn_current,0.0068784221669999646
37,100,random,lift,0,0.0,L1,pre_reset,0.02057702625565505
37,100,random,lift,0,0.0,L2,spike50,0.015530340222561612
37,100,random,lift,0,0.0,L2,syn_current,0.01829026623967267
37,100,random,lift,0,0.0,L2,pre_reset,0.007440411012733628
37,100,random,lift,1,15.625,L1,spike50,0.006952894213978489
37,100,random,lift,1,15.625,L1,syn_current,0.06110175133180462
37,100,random,lift,1,15.625,L1,pre_reset,0.03967925474709866
37,100,random,lift,1,15.625,L2,spike50,0.015108821749435841
37,100,random,lift,1,15.625,L2,syn_current,0.012427722736811808
37,100,random,lift,1,15.625,L2,pre_reset,0.005065464015313381
37,100,random,lift,2,31.25,L1,spike50,0.02056334026308071
37,100,random,lift,2,31.25,L1,syn_current,0.002000903522512476
37,100,random,lift,2,31.25,L1,pre_reset,0.016380505668266765
37,100,random,lift,2,31.25,L2,spike50,0.015608425056010566
37,100,random,lift,2,31.25,L2,syn_current,0.01814005180056044
37,100,random,lift,2,31.25,L2,pre_reset,0.00658544685283613
37,100,random,lift,3,46.875,L1,spike50,0.04080009075698576
37,100,random,lift,3,46.875,L1,syn_current,0.0014298268922617874
37,100,random,lift,3,46.875,L1,pre_reset,0.016604696122619056
37,100,random,lift,3,46.875,L2,spike50,0.0159722286468571
37,100,random,lift,3,46.875,L2,syn_current,0.013972987321858144
37,100,random,lift,3,46.875,L2,pre_reset,0.004812133750317971
37,100,random,lift,4,62.5,L1,spike50,0.03005345995381048
37,100,random,lift,4,62.5,L1,syn_current,0.08960664819913322
37,100,random,lift,4,62.5,L1,pre_reset,0.04953330078917795
37,100,random,lift,4,62.5,L2,spike50,0.011362316096274028
37,100,random,lift,4,62.5,L2,syn_current,0.012290620292283339
37,100,random,lift,4,62.5,L2,pre_reset,0.0047869398167048605
37,100,random,lift,5,78.125,L1,spike50,0.046544060816167576
37,100,random,lift,5,78.125,L1,syn_current,0.0020320484659126503
37,100,random,lift,5,78.125,L1,pre_reset,0.01716408832135996
37,100,random,lift,5,78.125,L2,spike50,0.014453214219191435
37,100,random,lift,5,78.125,L2,syn_current,0.007657192574812344
37,100,random,lift,5,78.125,L2,pre_reset,0.00337226954868719
37,100,random,lift,6,93.75,L1,spike50,0.054928988481122376
37,100,random,lift,6,93.75,L1,syn_current,0.0474465132631966
37,100,random,lift,6,93.75,L1,pre_reset,0.029041628524465013
37,100,random,lift,6,93.75,L2,spike50,0.012684705341255875
37,100,random,lift,6,93.75,L2,syn_current,0.012528033555595952
37,100,random,lift,6,93.75,L2,pre_reset,0.005625886441798733
37,100,random,lift,7,109.375,L1,spike50,0.04717315767475183
37,100,random,lift,7,109.375,L1,syn_current,0.0019500373775491742
37,100,random,lift,7,109.375,L1,pre_reset,0.017690676853001852
37,100,random,lift,7,109.375,L2,spike50,0.016862286366387647
37,100,random,lift,7,109.375,L2,syn_current,0.009859538643975596
37,100,random,lift,7,109.375,L2,pre_reset,0.0035311815087382126
37,100,random,lift,8,125.0,L1,spike50,0.024676416792700606
37,100,random,lift,8,125.0,L1,syn_current,0.0013930463065546794
37,100,random,lift,8,125.0,L1,pre_reset,0.0175673343809305
37,100,random,lift,8,125.0,L2,spike50,0.011135451745617364
37,100,random,lift,8,125.0,L2,syn_current,0.0036790580132707307
37,100,random,lift,8,125.0,L2,pre_reset,0.0018950763759875144
37,100,random,lift,9,140.625,L1,spike50,0.029710001344412817
37,100,random,lift,9,140.625,L1,syn_current,0.07726871078928743
37,100,random,lift,9,140.625,L1,pre_reset,0.035954247659564786
37,100,random,lift,9,140.625,L2,spike50,0.01269384040430166
37,100,random,lift,9,140.625,L2,syn_current,0.004682327147751741
37,100,random,lift,9,140.625,L2,pre_reset,0.0027109571464417614
37,100,random,lift,10,156.25,L1,spike50,0.03340416240556787
37,100,random,lift,10,156.25,L1,syn_current,0.002720282481371239
37,100,random,lift,10,156.25,L1,pre_reset,0.008952993557819311
37,100,random,lift,10,156.25,L2,spike50,0.01406642376492373
37,100,random,lift,10,156.25,L2,syn_current,0.010634419325998956
37,100,random,lift,10,156.25,L2,pre_reset,0.004151493086494096
37,100,random,lift,11,171.875,L1,spike50,0.023778960072570188
37,100,random,lift,11,171.875,L1,syn_current,0.032944029770903605
37,100,random,lift,11,171.875,L1,pre_reset,0.028542133916455548
37,100,random,lift,11,171.875,L2,spike50,0.012975216285287083
37,100,random,lift,11,171.875,L2,syn_current,0.004849522986393073
37,100,random,lift,11,171.875,L2,pre_reset,0.0028863470022301163
37,100,random,lift,12,187.5,L1,spike50,0.01461225348139672
37,100,random,lift,12,187.5,L1,syn_current,0.0012575457200392215
37,100,random,lift,12,187.5,L1,pre_reset,0.011425185562756623
37,100,random,lift,12,187.5,L2,spike50,0.014091626153743375
37,100,random,lift,12,187.5,L2,syn_current,0.004984104213288876
37,100,random,lift,12,187.5,L2,pre_reset,0.002111118073807039
37,100,random,lift,13,203.125,L1,spike50,0.049910741753491195
37,100,random,lift,13,203.125,L1,syn_current,0.024345385359486382
37,100,random,lift,13,203.125,L1,pre_reset,0.020411297795150052
37,100,random,lift,13,203.125,L2,spike50,0.020392037234365445
37,100,random,lift,13,203.125,L2,syn_current,0.01069821924668135
37,100,random,lift,13,203.125,L2,pre_reset,0.004773927706857584
37,100,random,lift,14,218.75,L1,spike50,0.049910741753491195
37,100,random,lift,14,218.75,L1,syn_current,0.0009615952890213997
37,100,random,lift,14,218.75,L1,pre_reset,0.021430891318753864
37,100,random,lift,14,218.75,L2,spike50,0.01863488718714612
37,100,random,lift,14,218.75,L2,syn_current,0.004888442354664124
37,100,random,lift,14,218.75,L2,pre_reset,0.0027072025289619495
37,100,random,lift,15,234.375,L1,spike50,0.02110400378230981
37,100,random,lift,15,234.375,L1,syn_current,0.0006871420711863641
37,100,random,lift,15,234.375,L1,pre_reset,0.014663162849111955
37,100,random,lift,15,234.375,L2,spike50,0.014919104706813235
37,100,random,lift,15,234.375,L2,syn_current,0.006455864374781073
37,100,random,lift,15,234.375,L2,pre_reset,0.003560640141357818
37,100,random,lift,16,250.0,L1,spike50,0.028323306546651605
37,100,random,lift,16,250.0,L1,syn_current,0.08060685887437968
37,100,random,lift,16,250.0,L1,pre_reset,0.04258403259642096
37,100,random,lift,16,250.0,L2,spike50,0.021055402864342376
37,100,random,lift,16,250.0,L2,syn_current,0.004312228336313839
37,100,random,lift,16,250.0,L2,pre_reset,0.002496836631841526
37,100,random,press,-2,-31.25,L1,spike50,
37,100,random,press,-2,-31.25,L1,syn_current,0.045553715809207196
37,100,random,press,-2,-31.25,L1,pre_reset,0.01875600017558321
37,100,random,press,-2,-31.25,L2,spike50,
37,100,random,press,-2,-31.25,L2,syn_current,
37,100,random,press,-2,-31.25,L2,pre_reset,
37,100,random,press,-1,-15.625,L1,spike50,
37,100,random,press,-1,-15.625,L1,syn_current,0.004046347884464896
37,100,random,press,-1,-15.625,L1,pre_reset,0.0033597080844098848
37,100,random,press,-1,-15.625,L2,spike50,
37,100,random,press,-1,-15.625,L2,syn_current,
37,100,random,press,-1,-15.625,L2,pre_reset,
37,100,random,press,0,0.0,L1,spike50,
37,100,random,press,0,0.0,L1,syn_current,0.8250568091041525
37,100,random,press,0,0.0,L1,pre_reset,0.7752885383367282
37,100,random,press,0,0.0,L2,spike50,
37,100,random,press,0,0.0,L2,syn_current,
37,100,random,press,0,0.0,L2,pre_reset,
37,100,random,press,1,15.625,L1,spike50,
37,100,random,press,1,15.625,L1,syn_current,0.005834473604101498
37,100,random,press,1,15.625,L1,pre_reset,0.0025599829670273078
37,100,random,press,1,15.625,L2,spike50,
37,100,random,press,1,15.625,L2,syn_current,
37,100,random,press,1,15.625,L2,pre_reset,
37,100,random,press,2,31.25,L1,spike50,
37,100,random,press,2,31.25,L1,syn_current,0.003747650887860332
37,100,random,press,2,31.25,L1,pre_reset,0.0020050104461293294
37,100,random,press,2,31.25,L2,spike50,
37,100,random,press,2,31.25,L2,syn_current,
37,100,random,press,2,31.25,L2,pre_reset,
37,100,random,press,3,46.875,L1,spike50,
37,100,random,press,3,46.875,L1,syn_current,0.007862269657378906
37,100,random,press,3,46.875,L1,pre_reset,0.0032592163592072287
37,100,random,press,3,46.875,L2,spike50,
37,100,random,press,3,46.875,L2,syn_current,
37,100,random,press,3,46.875,L2,pre_reset,
37,100,random,press,4,62.5,L1,spike50,
37,100,random,press,4,62.5,L1,syn_current,0.002572103356590749
37,100,random,press,4,62.5,L1,pre_reset,0.0023703460573200053
37,100,random,press,4,62.5,L2,spike50,
37,100,random,press,4,62.5,L2,syn_current,
37,100,random,press,4,62.5,L2,pre_reset,
37,100,random,press,5,78.125,L1,spike50,
37,100,random,press,5,78.125,L1,syn_current,0.002060207252587709
37,100,random,press,5,78.125,L1,pre_reset,0.002061771908288157
37,100,random,press,5,78.125,L2,spike50,
37,100,random,press,5,78.125,L2,syn_current,
37,100,random,press,5,78.125,L2,pre_reset,
37,100,random,press,6,93.75,L1,spike50,
37,100,random,press,6,93.75,L1,syn_current,0.0016345148090158856
37,100,random,press,6,93.75,L1,pre_reset,0.0018103938615131598
37,100,random,press,6,93.75,L2,spike50,
37,100,random,press,6,93.75,L2,syn_current,
37,100,random,press,6,93.75,L2,pre_reset,
37,100,random,press,7,109.375,L1,spike50,
37,100,random,press,7,109.375,L1,syn_current,0.0012965690677932962
37,100,random,press,7,109.375,L1,pre_reset,0.0015512288668823038
37,100,random,press,7,109.375,L2,spike50,
37,100,random,press,7,109.375,L2,syn_current,
37,100,random,press,7,109.375,L2,pre_reset,
37,100,random,press,8,125.0,L1,spike50,
37,100,random,press,8,125.0,L1,syn_current,0.0010357901999994423
37,100,random,press,8,125.0,L1,pre_reset,0.0012993775055663015
37,100,random,press,8,125.0,L2,spike50,
37,100,random,press,8,125.0,L2,syn_current,
37,100,random,press,8,125.0,L2,pre_reset,
37,100,random,press,9,140.625,L1,spike50,
37,100,random,press,9,140.625,L1,syn_current,0.0008373918397742708
37,100,random,press,9,140.625,L1,pre_reset,0.0010740826359718625
37,100,random,press,9,140.625,L2,spike50,
37,100,random,press,9,140.625,L2,syn_current,
37,100,random,press,9,140.625,L2,pre_reset,
37,100,random,press,10,156.25,L1,spike50,
37,100,random,press,10,156.25,L1,syn_current,0.3174990483871939
37,100,random,press,10,156.25,L1,pre_reset,0.0956200568914688
37,100,random,press,10,156.25,L2,spike50,
37,100,random,press,10,156.25,L2,syn_current,
37,100,random,press,10,156.25,L2,pre_reset,
37,100,random,press,11,171.875,L1,spike50,
37,100,random,press,11,171.875,L1,syn_current,0.08419701869949114
37,100,random,press,11,171.875,L1,pre_reset,0.04556210108552061
37,100,random,press,11,171.875,L2,spike50,
37,100,random,press,11,171.875,L2,syn_current,
37,100,random,press,11,171.875,L2,pre_reset,
37,100,random,press,12,187.5,L1,spike50,
37,100,random,press,12,187.5,L1,syn_current,0.004952539563212399
37,100,random,press,12,187.5,L1,pre_reset,0.006150820473767693
37,100,random,press,12,187.5,L2,spike50,
37,100,random,press,12,187.5,L2,syn_current,
37,100,random,press,12,187.5,L2,pre_reset,
37,100,random,press,13,203.125,L1,spike50,
37,100,random,press,13,203.125,L1,syn_current,0.247790095876112
37,100,random,press,13,203.125,L1,pre_reset,0.09708848973356343
37,100,random,press,13,203.125,L2,spike50,
37,100,random,press,13,203.125,L2,syn_current,
37,100,random,press,13,203.125,L2,pre_reset,
37,100,random,press,14,218.75,L1,spike50,
37,100,random,press,14,218.75,L1,syn_current,0.004956248273734309
37,100,random,press,14,218.75,L1,pre_reset,0.01123182349874785
37,100,random,press,14,218.75,L2,spike50,
37,100,random,press,14,218.75,L2,syn_current,
37,100,random,press,14,218.75,L2,pre_reset,
37,100,random,press,15,234.375,L1,spike50,0.0
37,100,random,press,15,234.375,L1,syn_current,0.004173469962243104
37,100,random,press,15,234.375,L1,pre_reset,0.016719986346497295
37,100,random,press,15,234.375,L2,spike50,
37,100,random,press,15,234.375,L2,syn_current,0.005357883114905149
37,100,random,press,15,234.375,L2,pre_reset,0.0021085000065216297
37,100,random,press,16,250.0,L1,spike50,0.0
37,100,random,press,16,250.0,L1,syn_current,0.0558227734457003
37,100,random,press,16,250.0,L1,pre_reset,0.024827021540406502
37,100,random,press,16,250.0,L2,spike50,
37,100,random,press,16,250.0,L2,syn_current,0.005005562464801883
37,100,random,press,16,250.0,L2,pre_reset,0.002584077775291571
37,100,random,lift,-16,-250.0,L1,spike50,
37,100,random,lift,-16,-250.0,L1,syn_current,0.8250568091041525
37,100,random,lift,-16,-250.0,L1,pre_reset,0.7752885383367282
37,100,random,lift,-16,-250.0,L2,spike50,
37,100,random,lift,-16,-250.0,L2,syn_current,
37,100,random,lift,-16,-250.0,L2,pre_reset,
37,100,random,lift,-15,-234.375,L1,spike50,
37,100,random,lift,-15,-234.375,L1,syn_current,0.005834473604101498
37,100,random,lift,-15,-234.375,L1,pre_reset,0.0025599829670273078
37,100,random,lift,-15,-234.375,L2,spike50,
37,100,random,lift,-15,-234.375,L2,syn_current,
37,100,random,lift,-15,-234.375,L2,pre_reset,
37,100,random,lift,-14,-218.75,L1,spike50,
37,100,random,lift,-14,-218.75,L1,syn_current,0.003747650887860332
37,100,random,lift,-14,-218.75,L1,pre_reset,0.0020050104461293294
37,100,random,lift,-14,-218.75,L2,spike50,
37,100,random,lift,-14,-218.75,L2,syn_current,
37,100,random,lift,-14,-218.75,L2,pre_reset,
37,100,random,lift,-13,-203.125,L1,spike50,
