seed,sample_index,boundary_class,boundary_type,offset_steps,offset_ms,layer,state,transition
23,109,motion_matched,lift,7,109.375,L1,pre_reset,0.012003398847932112
23,109,motion_matched,lift,7,109.375,L2,spike50,0.022050073121683056
23,109,motion_matched,lift,7,109.375,L2,syn_current,0.01653670704296928
23,109,motion_matched,lift,7,109.375,L2,pre_reset,0.005452539170061055
23,109,motion_matched,lift,8,125.0,L1,spike50,0.10033194134431556
23,109,motion_matched,lift,8,125.0,L1,syn_current,0.0016037609724682822
23,109,motion_matched,lift,8,125.0,L1,pre_reset,0.01181472085587798
23,109,motion_matched,lift,8,125.0,L2,spike50,0.01753271838365089
23,109,motion_matched,lift,8,125.0,L2,syn_current,0.005739510308989781
23,109,motion_matched,lift,8,125.0,L2,pre_reset,0.0034752868953351612
23,109,motion_matched,lift,9,140.625,L1,spike50,0.05446325555304943
23,109,motion_matched,lift,9,140.625,L1,syn_current,0.0011933955655725192
23,109,motion_matched,lift,9,140.625,L1,pre_reset,0.006838322666190222
23,109,motion_matched,lift,9,140.625,L2,spike50,0.017934692149245146
23,109,motion_matched,lift,9,140.625,L2,syn_current,0.004529505681449386
23,109,motion_matched,lift,9,140.625,L2,pre_reset,0.003501419166611397
23,109,motion_matched,lift,10,156.25,L1,spike50,0.10730212710361486
23,109,motion_matched,lift,10,156.25,L1,syn_current,0.054608390227225634
23,109,motion_matched,lift,10,156.25,L1,pre_reset,0.022081923488995847
23,109,motion_matched,lift,10,156.25,L2,spike50,0.015081865274170547
23,109,motion_matched,lift,10,156.25,L2,syn_current,0.005261753576608741
23,109,motion_matched,lift,10,156.25,L2,pre_reset,0.003088990906925382
23,109,motion_matched,lift,11,171.875,L1,spike50,0.06901098725815935
23,109,motion_matched,lift,11,171.875,L1,syn_current,0.001180410414746369
23,109,motion_matched,lift,11,171.875,L1,pre_reset,0.008667885280535637
23,109,motion_matched,lift,11,171.875,L2,spike50,0.02269724845115728
23,109,motion_matched,lift,11,171.875,L2,syn_current,0.005610606875342428
23,109,motion_matched,lift,11,171.875,L2,pre_reset,0.0036605085226447676
23,109,motion_matched,lift,12,187.5,L1,spike50,0.07519786945095241
23,109,motion_matched,lift,12,187.5,L1,syn_current,0.06244458448453527
23,109,motion_matched,lift,12,187.5,L1,pre_reset,0.026222886264857248
23,109,motion_matched,lift,12,187.5,L2,spike50,0.01838272904353888
23,109,motion_matched,lift,12,187.5,L2,syn_current,0.01611099618941103
23,109,motion_matched,lift,12,187.5,L2,pre_reset,0.00669489553010949
23,109,motion_matched,lift,13,203.125,L1,spike50,0.02504269760637612
23,109,motion_matched,lift,13,203.125,L1,syn_current,0.05245335685756358
23,109,motion_matched,lift,13,203.125,L1,pre_reset,0.029470848524497995
23,109,motion_matched,lift,13,203.125,L2,spike50,0.03000911089426428
23,109,motion_matched,lift,13,203.125,L2,syn_current,0.012735390175638628
23,109,motion_matched,lift,13,203.125,L2,pre_reset,0.008335850965502267
23,109,motion_matched,lift,14,218.75,L1,spike50,0.12915720460948021
23,109,motion_matched,lift,14,218.75,L1,syn_current,0.12854009343322936
23,109,motion_matched,lift,14,218.75,L1,pre_reset,0.06684773694023038
23,109,motion_matched,lift,14,218.75,L2,spike50,0.03717779684345979
23,109,motion_matched,lift,14,218.75,L2,syn_current,0.11377294206456268
23,109,motion_matched,lift,14,218.75,L2,pre_reset,0.045788037505521406
23,109,motion_matched,lift,15,234.375,L1,spike50,0.06070136768965373
23,109,motion_matched,lift,15,234.375,L1,syn_current,0.003939076477047165
23,109,motion_matched,lift,15,234.375,L1,pre_reset,0.016719387515719886
23,109,motion_matched,lift,15,234.375,L2,spike50,0.04489148248023722
23,109,motion_matched,lift,15,234.375,L2,syn_current,0.04244687153239746
23,109,motion_matched,lift,15,234.375,L2,pre_reset,0.023650605108397338
23,109,motion_matched,lift,16,250.0,L1,spike50,0.06338196514758943
23,109,motion_matched,lift,16,250.0,L1,syn_current,0.0023480021444545196
23,109,motion_matched,lift,16,250.0,L1,pre_reset,0.010601311046506634
23,109,motion_matched,lift,16,250.0,L2,spike50,0.05531296752631709
23,109,motion_matched,lift,16,250.0,L2,syn_current,0.020367028914128227
23,109,motion_matched,lift,16,250.0,L2,pre_reset,0.015125130663505737
23,109,random,press,-16,-250.0,L1,spike50,
23,109,random,press,-16,-250.0,L1,syn_current,0.23031534512901175
23,109,random,press,-16,-250.0,L1,pre_reset,0.09225668497168171
23,109,random,press,-16,-250.0,L2,spike50,
23,109,random,press,-16,-250.0,L2,syn_current,
23,109,random,press,-16,-250.0,L2,pre_reset,
23,109,random,press,-15,-234.375,L1,spike50,
23,109,random,press,-15,-234.375,L1,syn_current,0.0070310345996406065
23,109,random,press,-15,-234.375,L1,pre_reset,0.011081967398051784
23,109,random,press,-15,-234.375,L2,spike50,
23,109,random,press,-15,-234.375,L2,syn_current,
23,109,random,press,-15,-234.375,L2,pre_reset,
23,109,random,press,-14,-218.75,L1,spike50,
23,109,random,press,-14,-218.75,L1,syn_current,0.0029822460057797873
23,109,random,press,-14,-218.75,L1,pre_reset,0.002939744496611496
23,109,random,press,-14,-218.75,L2,spike50,
23,109,random,press,-14,-218.75,L2,syn_current,
23,109,random,press,-14,-218.75,L2,pre_reset,
23,109,random,press,-13,-203.125,L1,spike50,
23,109,random,press,-13,-203.125,L1,syn_current,0.033982911865961696
23,109,random,press,-13,-203.125,L1,pre_reset,0.010583203077405567
23,109,random,press,-13,-203.125,L2,spike50,
23,109,random,press,-13,-203.125,L2,syn_current,
23,109,random,press,-13,-203.125,L2,pre_reset,
23,109,random,press,-12,-187.5,L1,spike50,
23,109,random,press,-12,-187.5,L1,syn_current,0.05434988424623732
23,109,random,press,-12,-187.5,L1,pre_reset,0.014015049089291742
23,109,random,press,-12,-187.5,L2,spike50,
23,109,random,press,-12,-187.5,L2,syn_current,
23,109,random,press,-12,-187.5,L2,pre_reset,
23,109,random,press,-11,-171.875,L1,spike50,0.5598854837640834
23,109,random,press,-11,-171.875,L1,syn_current,0.5246603768313993
23,109,random,press,-11,-171.875,L1,pre_reset,0.3398239904372551
23,109,random,press,-11,-171.875,L2,spike50,
23,109,random,press,-11,-171.875,L2,syn_current,1.0489665395434373
23,109,random,press,-11,-171.875,L2,pre_reset,0.9122342477387415
23,109,random,press,-10,-156.25,L1,spike50,0.2651549523605421
23,109,random,press,-10,-156.25,L1,syn_current,0.055454082910349145
23,109,random,press,-10,-156.25,L1,pre_reset,0.03363696252166681
23,109,random,press,-10,-156.25,L2,spike50,0.3369751210929176
23,109,random,press,-10,-156.25,L2,syn_current,0.17278879348780352
23,109,random,press,-10,-156.25,L2,pre_reset,0.12502576068059135
23,109,random,press,-9,-140.625,L1,spike50,0.020577788269910413
23,109,random,press,-9,-140.625,L1,syn_current,0.013033176435128468
23,109,random,press,-9,-140.625,L1,pre_reset,0.02429764869757678
23,109,random,press,-9,-140.625,L2,spike50,0.040227118076822554
23,109,random,press,-9,-140.625,L2,syn_current,0.02315550296868374
23,109,random,press,-9,-140.625,L2,pre_reset,0.02130219494993435
23,109,random,press,-8,-125.0,L1,spike50,0.07280997394582367
23,109,random,press,-8,-125.0,L1,syn_current,0.012513792707130045
23,109,random,press,-8,-125.0,L1,pre_reset,0.014520961983561453
23,109,random,press,-8,-125.0,L2,spike50,0.05510568866042986
23,109,random,press,-8,-125.0,L2,syn_current,0.03044065256015449
23,109,random,press,-8,-125.0,L2,pre_reset,0.017558638735075682
23,109,random,press,-7,-109.375,L1,spike50,0.08287058185378926
23,109,random,press,-7,-109.375,L1,syn_current,0.11887339566027033
23,109,random,press,-7,-109.375,L1,pre_reset,0.058650911102140935
23,109,random,press,-7,-109.375,L2,spike50,0.03707627111282952
23,109,random,press,-7,-109.375,L2,syn_current,0.058189416148905604
23,109,random,press,-7,-109.375,L2,pre_reset,0.0278145979766119
23,109,random,press,-6,-93.75,L1,spike50,0.14956183057448869
23,109,random,press,-6,-93.75,L1,syn_current,0.024292579976996076
23,109,random,press,-6,-93.75,L1,pre_reset,0.02088124603963626
23,109,random,press,-6,-93.75,L2,spike50,0.04472159206263138
23,109,random,press,-6,-93.75,L2,syn_current,0.05863114784036194
23,109,random,press,-6,-93.75,L2,pre_reset,0.036646853685906144
23,109,random,press,-5,-78.125,L1,spike50,0.05511303636793641
23,109,random,press,-5,-78.125,L1,syn_current,0.012772878739886862
23,109,random,press,-5,-78.125,L1,pre_reset,0.01959952649125407
23,109,random,press,-5,-78.125,L2,spike50,0.049608891120088594
23,109,random,press,-5,-78.125,L2,syn_current,0.04564702243259999
23,109,random,press,-5,-78.125,L2,pre_reset,0.022419213355890033
23,109,random,press,-4,-62.5,L1,spike50,0.06930740395332202
23,109,random,press,-4,-62.5,L1,syn_current,0.01265737995443561
23,109,random,press,-4,-62.5,L1,pre_reset,0.020035768515983543
23,109,random,press,-4,-62.5,L2,spike50,0.05437560684581655
23,109,random,press,-4,-62.5,L2,syn_current,0.04491672880210462
23,109,random,press,-4,-62.5,L2,pre_reset,0.013789382954248586
23,109,random,press,-3,-46.875,L1,spike50,0.08257878488439196
23,109,random,press,-3,-46.875,L1,syn_current,0.11100115259386822
23,109,random,press,-3,-46.875,L1,pre_reset,0.05448712888725871
23,109,random,press,-3,-46.875,L2,spike50,0.03920967162561917
23,109,random,press,-3,-46.875,L2,syn_current,0.05123533345451681
23,109,random,press,-3,-46.875,L2,pre_reset,0.016043337442071648
23,109,random,press,-2,-31.25,L1,spike50,0.09932573504814424
23,109,random,press,-2,-31.25,L1,syn_current,0.003268533540292662
23,109,random,press,-2,-31.25,L1,pre_reset,0.0169597316930169
23,109,random,press,-2,-31.25,L2,spike50,0.03572152089365899
23,109,random,press,-2,-31.25,L2,syn_current,0.01478887960614983
23,109,random,press,-2,-31.25,L2,pre_reset,0.00925044278537479
23,109,random,press,-1,-15.625,L1,spike50,0.12364332599572336
23,109,random,press,-1,-15.625,L1,syn_current,0.04083233337447212
23,109,random,press,-1,-15.625,L1,pre_reset,0.023628937104059444
23,109,random,press,-1,-15.625,L2,spike50,0.023328621742593647
23,109,random,press,-1,-15.625,L2,syn_current,0.01957745850370496
23,109,random,press,-1,-15.625,L2,pre_reset,0.006067474535915829
23,109,random,press,0,0.0,L1,spike50,0.0995667647685996
23,109,random,press,0,0.0,L1,syn_current,0.021533392015676833
23,109,random,press,0,0.0,L1,pre_reset,0.013385827111531357
23,109,random,press,0,0.0,L2,spike50,0.02876142231132095
23,109,random,press,0,0.0,L2,syn_current,0.011996720398550376
23,109,random,press,0,0.0,L2,pre_reset,0.005187804879795199
23,109,random,press,1,15.625,L1,spike50,0.05255388866561683
23,109,random,press,1,15.625,L1,syn_current,0.002145904382742758
23,109,random,press,1,15.625,L1,pre_reset,0.012003398847932112
23,109,random,press,1,15.625,L2,spike50,0.022050073121683056
23,109,random,press,1,15.625,L2,syn_current,0.01653670704296928
23,109,random,press,1,15.625,L2,pre_reset,0.005452539170061055
23,109,random,press,2,31.25,L1,spike50,0.10033194134431556
23,109,random,press,2,31.25,L1,syn_current,0.0016037609724682822
23,109,random,press,2,31.25,L1,pre_reset,0.01181472085587798
23,109,random,press,2,31.25,L2,spike50,0.01753271838365089
23,109,random,press,2,31.25,L2,syn_current,0.005739510308989781
23,109,random,press,2,31.25,L2,pre_reset,0.0034752868953351612
23,109,random,press,3,46.875,L1,spike50,0.05446325555304943
23,109,random,press,3,46.875,L1,syn_current,0.0011933955655725192
23,109,random,press,3,46.875,L1,pre_reset,0.006838322666190222
23,109,random,press,3,46.875,L2,spike50,0.017934692149245146
23,109,random,press,3,46.875,L2,syn_current,0.004529505681449386
23,109,random,press,3,46.875,L2,pre_reset,0.003501419166611397
23,109,random,press,4,62.5,L1,spike50,0.10730212710361486
23,109,random,press,4,62.5,L1,syn_current,0.054608390227225634
23,109,random,press,4,62.5,L1,pre_reset,0.022081923488995847
23,109,random,press,4,62.5,L2,spike50,0.015081865274170547
23,109,random,press,4,62.5,L2,syn_current,0.005261753576608741
23,109,random,press,4,62.5,L2,pre_reset,0.003088990906925382
23,109,random,press,5,78.125,L1,spike50,0.06901098725815935
23,109,random,press,5,78.125,L1,syn_current,0.001180410414746369
23,109,random,press,5,78.125,L1,pre_reset,0.008667885280535637
23,109,random,press,5,78.125,L2,spike50,0.02269724845115728
23,109,random,press,5,78.125,L2,syn_current,0.005610606875342428
23,109,random,press,5,78.125,L2,pre_reset,0.0036605085226447676
23,109,random,press,6,93.75,L1,spike50,0.07519786945095241
23,109,random,press,6,93.75,L1,syn_current,0.06244458448453527
23,109,random,press,6,93.75,L1,pre_reset,0.026222886264857248
23,109,random,press,6,93.75,L2,spike50,0.01838272904353888
23,109,random,press,6,93.75,L2,syn_current,0.01611099618941103
23,109,random,press,6,93.75,L2,pre_reset,0.00669489553010949
23,109,random,press,7,109.375,L1,spike50,0.02504269760637612
23,109,random,press,7,109.375,L1,syn_current,0.05245335685756358
23,109,random,press,7,109.375,L1,pre_reset,0.029470848524497995
23,109,random,press,7,109.375,L2,spike50,0.03000911089426428
23,109,random,press,7,109.375,L2,syn_current,0.012735390175638628
23,109,random,press,7,109.375,L2,pre_reset,0.008335850965502267
23,109,random,press,8,125.0,L1,spike50,0.12915720460948021
23,109,random,press,8,125.0,L1,syn_current,0.12854009343322936
23,109,random,press,8,125.0,L1,pre_reset,0.06684773694023038
23,109,random,press,8,125.0,L2,spike50,0.03717779684345979
23,109,random,press,8,125.0,L2,syn_current,0.11377294206456268
23,109,random,press,8,125.0,L2,pre_reset,0.045788037505521406
23,109,random,press,9,140.625,L1,spike50,0.06070136768965373
23,109,random,press,9,140.625,L1,syn_current,0.003939076477047165
23,109,random,press,9,140.625,L1,pre_reset,0.016719387515719886
23,109,random,press,9,140.625,L2,spike50,0.04489148248023722
23,109,random,press,9,140.625,L2,syn_current,0.04244687153239746
23,109,random,press,9,140.625,L2,pre_reset,0.023650605108397338
23,109,random,press,10,156.25,L1,spike50,0.06338196514758943
23,109,random,press,10,156.25,L1,syn_current,0.0023480021444545196
23,109,random,press,10,156.25,L1,pre_reset,0.010601311046506634
23,109,random,press,10,156.25,L2,spike50,0.05531296752631709
23,109,random,press,10,156.25,L2,syn_current,0.020367028914128227
23,109,random,press,10,156.25,L2,pre_reset,0.015125130663505737
23,109,random,press,11,171.875,L1,spike50,0.060743958573198475
23,109,random,press,11,171.875,L1,syn_current,0.1544862246444667
23,109,random,press,11,171.875,L1,pre_reset,0.07459255839643042
23,109,random,press,11,171.875,L2,spike50,0.04281543395303833
23,109,random,press,11,171.875,L2,syn_current,0.046139232339113656
23,109,random,press,11,171.875,L2,pre_reset,0.017236976813860272
23,109,random,press,12,187.5,L1,spike50,0.11096475439386799
23,109,random,press,12,187.5,L1,syn_current,0.057954903406082114
23,109,random,press,12,187.5,L1,pre_reset,0.031187151104672295
23,109,random,press,12,187.5,L2,spike50,0.034155964808009864
23,109,random,press,12,187.5,L2,syn_current,0.10938901118531441
23,109,random,press,12,187.5,L2,pre_reset,0.03683239533252369
23,109,random,press,13,203.125,L1,spike50,0.07029530121748384
23,109,random,press,13,203.125,L1,syn_current,0.0024840668396931553
23,109,random,press,13,203.125,L1,pre_reset,0.015906643469496773
23,109,random,press,13,203.125,L2,spike50,0.03618002257061248
23,109,random,press,13,203.125,L2,syn_current,0.049593993015191296
23,109,random,press,13,203.125,L2,pre_reset,0.014907917607416832
23,109,random,press,14,218.75,L1,spike50,0.0434816455621323
23,109,random,press,14,218.75,L1,syn_current,0.020493055248844372
23,109,random,press,14,218.75,L1,pre_reset,0.015436819350158615
23,109,random,press,14,218.75,L2,spike50,0.033654983280238526
23,109,random,press,14,218.75,L2,syn_current,0.05923087611981592
23,109,random,press,14,218.75,L2,pre_reset,0.020593088126580672
23,109,random,press,15,234.375,L1,spike50,0.023562092915020982
23,109,random,press,15,234.375,L1,syn_current,0.0016446052378930043
23,109,random,press,15,234.375,L1,pre_reset,0.011684831701805676
23,109,random,press,15,234.375,L2,spike50,0.024614644495452365
23,109,random,press,15,234.375,L2,syn_current,0.015004271142862291
23,109,random,press,15,234.375,L2,pre_reset,0.007818832733473613
23,109,random,press,16,250.0,L1,spike50,0.07638383936366078
23,109,random,press,16,250.0,L1,syn_current,0.09323371407180558
23,109,random,press,16,250.0,L1,pre_reset,0.038898816424595806
23,109,random,press,16,250.0,L2,spike50,0.033856985516081184
23,109,random,press,16,250.0,L2,syn_current,0.07000160648517373
23,109,random,press,16,250.0,L2,pre_reset,0.02252864800971499
23,109,random,lift,-16,-250.0,L1,spike50,
23,109,random,lift,-16,-250.0,L1,syn_current,0.00438703942422336
23,109,random,lift,-16,-250.0,L1,pre_reset,0.00789318951993867
23,109,random,lift,-16,-250.0,L2,spike50,
23,109,random,lift,-16,-250.0,L2,syn_current,
23,109,random,lift,-16,-250.0,L2,pre_reset,
23,109,random,lift,-15,-234.375,L1,spike50,
23,109,random,lift,-15,-234.375,L1,syn_current,0.20648843376696746
23,109,random,lift,-15,-234.375,L1,pre_reset,0.08903213522801656
23,109,random,lift,-15,-234.375,L2,spike50,
23,109,random,lift,-15,-234.375,L2,syn_current,
23,109,random,lift,-15,-234.375,L2,pre_reset,
23,109,random,lift,-14,-218.75,L1,spike50,
23,109,random,lift,-14,-218.75,L1,syn_current,0.018757286699663145
23,109,random,lift,-14,-218.75,L1,pre_reset,0.011674475426770359
23,109,random,lift,-14,-218.75,L2,spike50,
23,109,random,lift,-14,-218.75,L2,syn_current,
23,109,random,lift,-14,-218.75,L2,pre_reset,
23,109,random,lift,-13,-203.125,L1,spike50,
23,109,random,lift,-13,-203.125,L1,syn_current,0.003933992612341952
23,109,random,lift,-13,-203.125,L1,pre_reset,0.0034402774206497844
23,109,random,lift,-13,-203.125,L2,spike50,
23,109,random,lift,-13,-203.125,L2,syn_current,
23,109,random,lift,-13,-203.125,L2,pre_reset,
23,109,random,lift,-12,-187.5,L1,spike50,
23,109,random,lift,-12,-187.5,L1,syn_current,0.0031659586177719135
23,109,random,lift,-12,-187.5,L1,pre_reset,0.0024815298281952725
23,109,random,lift,-12,-187.5,L2,spike50,
23,109,random,lift,-12,-187.5,L2,syn_current,
23,109,random,lift,-12,-187.5,L2,pre_reset,
23,109,random,lift,-11,-171.875,L1,spike50,
23,109,random,lift,-11,-171.875,L1,syn_current,0.1331957583176071
23,109,random,lift,-11,-171.875,L1,pre_reset,0.04638354451784077
23,109,random,lift,-11,-171.875,L2,spike50,
23,109,random,lift,-11,-171.875,L2,syn_current,
23,109,random,lift,-11,-171.875,L2,pre_reset,
23,109,random,lift,-10,-156.25,L1,spike50,
23,109,random,lift,-10,-156.25,L1,syn_current,0.23031534512901175
23,109,random,lift,-10,-156.25,L1,pre_reset,0.09225668497168171
23,109,random,lift,-10,-156.25,L2,spike50,
23,109,random,lift,-10,-156.25,L2,syn_current,
23,109,random,lift,-10,-156.25,L2,pre_reset,
23,109,random,lift,-9,-140.625,L1,spike50,
23,109,random,lift,-9,-140.625,L1,syn_current,0.0070310345996406065
23,109,random,lift,-9,-140.625,L1,pre_reset,0.011081967398051784
23,109,random,lift,-9,-140.625,L2,spike50,
23,109,random,lift,-9,-140.625,L2,syn_current,
23,109,random,lift,-9,-140.625,L2,pre_reset,
23,109,random,lift,-8,-125.0,L1,spike50,
23,109,random,lift,-8,-125.0,L1,syn_current,0.0029822460057797873
23,109,random,lift,-8,-125.0,L1,pre_reset,0.002939744496611496
23,109,random,lift,-8,-125.0,L2,spike50,
23,109,random,lift,-8,-125.0,L2,syn_current,
23,109,random,lift,-8,-125.0,L2,pre_reset,
23,109,random,lift,-7,-109.375,L1,spike50,
23,109,random,lift,-7,-109.375,L1,syn_current,0.033982911865961696
23,109,random,lift,-7,-109.375,L1,pre_reset,0.010583203077405567
23,109,random,lift,-7,-109.375,L2,spike50,
23,109,random,lift,-7,-109.375,L2,syn_current,
23,109,random,lift,-7,-109.375,L2,pre_reset,
23,109,random,lift,-6,-93.75,L1,spike50,
23,109,random,lift,-6,-93.75,L1,syn_current,0.05434988424623732
23,109,random,lift,-6,-93.75,L1,pre_reset,0.014015049089291742
23,109,random,lift,-6,-93.75,L2,spike50,
23,109,random,lift,-6,-93.75,L2,syn_current,
23,109,random,lift,-6,-93.75,L2,pre_reset,
23,109,random,lift,-5,-78.125,L1,spike50,0.5598854837640834
23,109,random,lift,-5,-78.125,L1,syn_current,0.5246603768313993
23,109,random,lift,-5,-78.125,L1,pre_reset,0.3398239904372551
23,109,random,lift,-5,-78.125,L2,spike50,
23,109,random,lift,-5,-78.125,L2,syn_current,1.0489665395434373
23,109,random,lift,-5,-78.125,L2,pre_reset,0.9122342477387415
23,109,random,lift,-4,-62.5,L1,spike50,0.2651549523605421
23,109,random,lift,-4,-62.5,L1,syn_current,0.055454082910349145
23,109,random,lift,-4,-62.5,L1,pre_reset,0.03363696252166681
23,109,random,lift,-4,-62.5,L2,spike50,0.3369751210929176
23,109,random,lift,-4,-62.5,L2,syn_current,0.17278879348780352
23,109,random,lift,-4,-62.5,L2,pre_reset,0.12502576068059135
23,109,random,lift,-3,-46.875,L1,spike50,0.020577788269910413
23,109,random,lift,-3,-46.875,L1,syn_current,0.013033176435128468
23,109,random,lift,-3,-46.875,L1,pre_reset,0.02429764869757678
23,109,random,lift,-3,-46.875,L2,spike50,0.040227118076822554
23,109,random,lift,-3,-46.875,L2,syn_current,0.02315550296868374
23,109,random,lift,-3,-46.875,L2,pre_reset,0.02130219494993435
23,109,random,lift,-2,-31.25,L1,spike50,0.07280997394582367
23,109,random,lift,-2,-31.25,L1,syn_current,0.012513792707130045
23,109,random,lift,-2,-31.25,L1,pre_reset,0.014520961983561453
23,109,random,lift,-2,-31.25,L2,spike50,0.05510568866042986
23,109,random,lift,-2,-31.25,L2,syn_current,0.03044065256015449
23,109,random,lift,-2,-31.25,L2,pre_reset,0.017558638735075682
23,109,random,lift,-1,-15.625,L1,spike50,0.08287058185378926
23,109,random,lift,-1,-15.625,L1,syn_current,0.11887339566027033
23,109,random,lift,-1,-15.625,L1,pre_reset,0.058650911102140935
23,109,random,lift,-1,-15.625,L2,spike50,0.03707627111282952
23,109,random,lift,-1,-15.625,L2,syn_current,0.058189416148905604
23,109,random,lift,-1,-15.625,L2,pre_reset,0.0278145979766119
23,109,random,lift,0,0.0,L1,spike50,0.14956183057448869
23,109,random,lift,0,0.0,L1,syn_current,0.024292579976996076
23,109,random,lift,0,0.0,L1,pre_reset,0.02088124603963626
23,109,random,lift,0,0.0,L2,spike50,0.04472159206263138
23,109,random,lift,0,0.0,L2,syn_current,0.05863114784036194
23,109,random,lift,0,0.0,L2,pre_reset,0.036646853685906144
23,109,random,lift,1,15.625,L1,spike50,0.05511303636793641
23,109,random,lift,1,15.625,L1,syn_current,0.012772878739886862
23,109,random,lift,1,15.625,L1,pre_reset,0.01959952649125407
23,109,random,lift,1,15.625,L2,spike50,0.049608891120088594
23,109,random,lift,1,15.625,L2,syn_current,0.04564702243259999
23,109,random,lift,1,15.625,L2,pre_reset,0.022419213355890033
23,109,random,lift,2,31.25,L1,spike50,0.06930740395332202
23,109,random,lift,2,31.25,L1,syn_current,0.01265737995443561
23,109,random,lift,2,31.25,L1,pre_reset,0.020035768515983543
23,109,random,lift,2,31.25,L2,spike50,0.05437560684581655
23,109,random,lift,2,31.25,L2,syn_current,0.04491672880210462
23,109,random,lift,2,31.25,L2,pre_reset,0.013789382954248586
23,109,random,lift,3,46.875,L1,spike50,0.08257878488439196
23,109,random,lift,3,46.875,L1,syn_current,0.11100115259386822
23,109,random,lift,3,46.875,L1,pre_reset,0.05448712888725871
23,109,random,lift,3,46.875,L2,spike50,0.03920967162561917
23,109,random,lift,3,46.875,L2,syn_current,0.05123533345451681
23,109,random,lift,3,46.875,L2,pre_reset,0.016043337442071648
23,109,random,lift,4,62.5,L1,spike50,0.09932573504814424
23,109,random,lift,4,62.5,L1,syn_current,0.003268533540292662
23,109,random,lift,4,62.5,L1,pre_reset,0.0169597316930169
23,109,random,lift,4,62.5,L2,spike50,0.03572152089365899
23,109,random,lift,4,62.5,L2,syn_current,0.01478887960614983
23,109,random,lift,4,62.5,L2,pre_reset,0.00925044278537479
23,109,random,lift,5,78.125,L1,spike50,0.12364332599572336
23,109,random,lift,5,78.125,L1,syn_current,0.04083233337447212
23,109,random,lift,5,78.125,L1,pre_reset,0.023628937104059444
23,109,random,lift,5,78.125,L2,spike50,0.023328621742593647
23,109,random,lift,5,78.125,L2,syn_current,0.01957745850370496
23,109,random,lift,5,78.125,L2,pre_reset,0.006067474535915829
23,109,random,lift,6,93.75,L1,spike50,0.0995667647685996
23,109,random,lift,6,93.75,L1,syn_current,0.021533392015676833
23,109,random,lift,6,93.75,L1,pre_reset,0.013385827111531357
23,109,random,lift,6,93.75,L2,spike50,0.02876142231132095
23,109,random,lift,6,93.75,L2,syn_current,0.011996720398550376
23,109,random,lift,6,93.75,L2,pre_reset,0.005187804879795199
23,109,random,lift,7,109.375,L1,spike50,0.05255388866561683
23,109,random,lift,7,109.375,L1,syn_current,0.002145904382742758
23,109,random,lift,7,109.375,L1,pre_reset,0.012003398847932112
23,109,random,lift,7,109.375,L2,spike50,0.022050073121683056
23,109,random,lift,7,109.375,L2,syn_current,0.01653670704296928
23,109,random,lift,7,109.375,L2,pre_reset,0.005452539170061055
23,109,random,lift,8,125.0,L1,spike50,0.10033194134431556
23,109,random,lift,8,125.0,L1,syn_current,0.0016037609724682822
23,109,random,lift,8,125.0,L1,pre_reset,0.01181472085587798
23,109,random,lift,8,125.0,L2,spike50,0.01753271838365089
23,109,random,lift,8,125.0,L2,syn_current,0.005739510308989781
23,109,random,lift,8,125.0,L2,pre_reset,0.0034752868953351612
23,109,random,lift,9,140.625,L1,spike50,0.05446325555304943
23,109,random,lift,9,140.625,L1,syn_current,0.0011933955655725192
23,109,random,lift,9,140.625,L1,pre_reset,0.006838322666190222
23,109,random,lift,9,140.625,L2,spike50,0.017934692149245146
23,109,random,lift,9,140.625,L2,syn_current,0.004529505681449386
23,109,random,lift,9,140.625,L2,pre_reset,0.003501419166611397
23,109,random,lift,10,156.25,L1,spike50,0.10730212710361486
23,109,random,lift,10,156.25,L1,syn_current,0.054608390227225634
23,109,random,lift,10,156.25,L1,pre_reset,0.022081923488995847
23,109,random,lift,10,156.25,L2,spike50,0.015081865274170547
23,109,random,lift,10,156.25,L2,syn_current,0.005261753576608741
23,109,random,lift,10,156.25,L2,pre_reset,0.003088990906925382
23,109,random,lift,11,171.875,L1,spike50,0.06901098725815935
23,109,random,lift,11,171.875,L1,syn_current,0.001180410414746369
23,109,random,lift,11,171.875,L1,pre_reset,0.008667885280535637
23,109,random,lift,11,171.875,L2,spike50,0.02269724845115728
23,109,random,lift,11,171.875,L2,syn_current,0.005610606875342428
23,109,random,lift,11,171.875,L2,pre_reset,0.0036605085226447676
23,109,random,lift,12,187.5,L1,spike50,0.07519786945095241
23,109,random,lift,12,187.5,L1,syn_current,0.06244458448453527
23,109,random,lift,12,187.5,L1,pre_reset,0.026222886264857248
23,109,random,lift,12,187.5,L2,spike50,0.01838272904353888
23,109,random,lift,12,187.5,L2,syn_current,0.01611099618941103
23,109,random,lift,12,187.5,L2,pre_reset,0.00669489553010949
23,109,random,lift,13,203.125,L1,spike50,0.02504269760637612
23,109,random,lift,13,203.125,L1,syn_current,0.05245335685756358
23,109,random,lift,13,203.125,L1,pre_reset,0.029470848524497995
23,109,random,lift,13,203.125,L2,spike50,0.03000911089426428
23,109,random,lift,13,203.125,L2,syn_current,0.012735390175638628
23,109,random,lift,13,203.125,L2,pre_reset,0.008335850965502267
23,109,random,lift,14,218.75,L1,spike50,0.12915720460948021
23,109,random,lift,14,218.75,L1,syn_current,0.12854009343322936
