condition,checkpoint_source_condition,seed,lambda_con,epoch,train_loss,train_loss_cls,train_loss_con,train_effective_lambda_con,train_active_item_fraction,train_valid_anchor_fraction,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_fr,train_l2_fr,train_l3_fr,train_l1_dead_fraction,train_l2_dead_fraction,train_l3_dead_fraction,val_loss,val_loss_cls,val_loss_con,val_effective_lambda_con,val_active_item_fraction,val_valid_anchor_fraction,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_fr,val_l2_fr,val_l3_fr,val_l1_dead_fraction,val_l2_dead_fraction,val_l3_dead_fraction
con500,con500,23,0.1,12,1.7290031381800204,1.7290031381800204,0.0,0.0,0.0,0.0,0.3987341772151899,0.38823240445162316,0.3987046106852233,0.0011164508288419698,0.004154881344565862,0.009619217884691455,0.25,0.0859375,0.0,2.365614296898009,2.365614296898009,0.0,0.0,0.0,0.0,0.2222222222222222,0.22152777777777777,0.20472033553930102,0.0009082612537202381,0.0031953841920882935,0.008051796564980158,0.4296875,0.140625,0.046875
con500,con500,23,0.1,13,1.6222130829774881,1.6222130829774881,0.0,0.0,0.0,0.0,0.43354430379746833,0.4240150930456695,0.44115098266417635,0.0012771026997626582,0.005311072627200356,0.012882087804094146,0.25,0.0703125,0.015625,2.3213275879148454,2.3213275879148454,0.0,0.0,0.0,0.0,0.31746031746031744,0.3208333333333333,0.29982166567788227,0.0010441371372767857,0.004148453000992063,0.010390508742559524,0.4140625,0.1015625,0.046875
con500,con500,23,0.1,14,1.5155795224105255,1.5155795224105255,0.0,0.0,0.0,0.0,0.4651898734177215,0.45918858378099153,0.470299006679521,0.0014332155638103244,0.006520283373096321,0.01510880868646163,0.2421875,0.046875,0.015625,2.253965385376461,2.253965385376461,0.0,0.0,0.0,0.0,0.3412698412698413,0.337037037037037,0.3354967274017617,0.0011695982917906745,0.005090138268849206,0.01255435035342262,0.4140625,0.109375,0.03125
con500,con500,23,0.1,15,1.4139458740813822,1.4139458740813822,0.0,0.0,0.0,0.0,0.5189873417721519,0.5136534158303513,0.5337259970805696,0.0015743593626384494,0.007509159136422073,0.01765123198303995,0.234375,0.0546875,0.015625,2.367702631723313,2.367702631723313,0.0,0.0,0.0,0.0,0.38095238095238093,0.37546296296296294,0.3665016309920004,0.0012691437251984127,0.005733187236483135,0.014910985553075396,0.375,0.0859375,0.015625
con500,con500,23,0.1,16,1.2972885868217372,1.2972885868217372,0.0,0.0,0.0,0.0,0.564873417721519,0.5573916637801354,0.5766799473448129,0.0016932910001730616,0.008356070216697983,0.019965642615209653,0.2265625,0.046875,0.015625,2.482734252536108,2.482734252536108,0.0,0.0,0.0,0.0,0.2777777777777778,0.2761574074074074,0.25831672237926445,0.0013938782707093255,0.006672934880332341,0.017461867559523808,0.3828125,0.078125,0.015625
con500,con500,23,0.1,17,1.2045874369295337,1.2045874369295337,0.0,0.0,0.0,0.0,0.5949367088607594,0.5914691846709627,0.6077963113544846,0.0018337104893937895,0.009266189382046083,0.021813887584058545,0.2109375,0.046875,0.015625,2.3159629049755277,2.3159629049755277,0.0,0.0,0.0,0.0,0.3412698412698413,0.3372685185185185,0.3316881795248668,0.001514737568204365,0.007522340804811508,0.01901971726190476,0.3671875,0.0703125,0.015625
con500,con500,23,0.1,18,1.0978660145892372,1.0978660145892372,0.0,0.0,0.0,0.0,0.6329113924050633,0.6283823132207068,0.6440375430661196,0.0019875055626977847,0.01039379457884197,0.02428735660601266,0.2265625,0.046875,0.015625,2.2595745835985457,2.2595745835985457,0.0,0.0,0.0,0.0,0.373015873015873,0.37440476190476185,0.3728362867905597,0.0016385033017113095,0.008491152808779762,0.021744016617063492,0.3515625,0.0703125,0.015625
con500,con500,23,0.1,19,1.0250818201258212,1.0250818201258212,0.0,0.0,0.0,0.0,0.6566455696202531,0.6511763580981224,0.66332350345224,0.002132898644555973,0.01141859609869462,0.026695637763301028,0.2265625,0.046875,0.0,2.363002436501639,2.363002436501639,0.0,0.0,0.0,0.0,0.36507936507936506,0.3723214285714285,0.37182189585440356,0.0017484634641617063,0.009329659598214286,0.02460201202876984,0.3515625,0.078125,0.015625
con500,con500,23,0.1,20,0.9401662002635908,0.9401662002635908,0.0,0.0,0.0,0.0,0.6993670886075949,0.6938208703603425,0.709108175929725,0.0022544377966772153,0.012212825726859177,0.028647024420243274,0.2265625,0.046875,0.0,2.3248105314042835,2.3248105314042835,0.0,0.0,0.0,0.0,0.38095238095238093,0.38310185185185186,0.38701660587625497,0.0018252418154761905,0.00984312996031746,0.025909423828125,0.34375,0.0625,0.015625
con500,con500,23,0.1,21,0.8671423332600654,0.8671423332600654,0.0,0.0,0.0,0.0,0.7151898734177216,0.7126635708173796,0.7282014748931834,0.0023425138449367088,0.012839498399179193,0.03171964234943631,0.203125,0.046875,0.0,2.4343165821499295,2.4343165821499295,0.0,0.0,0.0,0.0,0.3888888888888889,0.391765873015873,0.3770611799549995,0.0018991137307787698,0.010516454303075396,0.029836018880208332,0.34375,0.0625,0.015625
con500,con500,23,0.1,22,0.8322900646849524,0.8322900646849524,0.0,0.0,0.0,0.0,0.7373417721518988,0.7342258260894465,0.7481893719018782,0.0024185663537134097,0.013321357437326938,0.033356582062153875,0.21875,0.046875,0.0,2.1815346384805347,2.1815346384805347,0.0,0.0,0.0,0.0,0.40476190476190477,0.40922619047619047,0.40687440235091327,0.001953851609002976,0.010795472160218254,0.030847458612351192,0.3203125,0.0625,0.0
con500,con500,23,0.1,23,0.7780609545828421,0.7780609545828421,0.0,0.0,0.0,0.0,0.759493670886076,0.757951600255485,0.7691914129247762,0.0024892106840882122,0.013797421998615507,0.03464749493176424,0.2109375,0.046875,0.0,2.343508039202009,2.343508039202009,0.0,0.0,0.0,0.0,0.42063492063492064,0.41445105820105826,0.41166897795187274,0.0020015656001984125,0.011271401057167658,0.031357053726438495,0.3203125,0.0703125,0.0
con500,con500,23,0.1,24,0.728296593020234,0.728296593020234,0.0,0.0,0.0,0.0,0.7689873417721519,0.7657514083516638,0.7803976049207058,0.0025593721413914162,0.01432814779160898,0.035549212105666535,0.203125,0.03125,0.0,2.138901771061004,2.138901771061004,0.0,0.0,0.0,0.0,0.4603174603174603,0.4664021164021164,0.4572301967038808,0.002079070560515873,0.011791653103298612,0.03305441235739087,0.3046875,0.0625,0.0
con500,con500,23,0.1,25,0.6809461033796962,0.6809461033796962,0.0,0.0,0.0,0.0,0.7753164556962026,0.7743669413125428,0.7865304087356475,0.0026538704015031645,0.01508075376100178,0.038153636304638056,0.203125,0.03125,0.0,2.3170711123754106,2.3170711123754106,0.0,0.0,0.0,0.0,0.3968253968253968,0.4004298941798942,0.3966893184190263,0.0021422855437748015,0.012572515578497024,0.03557526119171627,0.3046875,0.0625,0.0
con500,con500,23,0.1,26,0.7077960960472687,0.6582569117787518,4.9539188735092745,0.010000000000000004,0.7628768922247368,0.9628500764883017,0.7848101265822784,0.7818264174258083,0.7930341249003648,0.0027371660063538372,0.015804773644555972,0.03919519352007516,0.2109375,0.03125,0.0,2.201387655167353,2.1495706353868758,5.1817024775913785,0.010000000000000002,0.8902914933911245,0.9699730182450915,0.4444444444444444,0.4400132275132275,0.4394861365483253,0.0022071959480406745,0.012905060298859126,0.035938081287202384,0.296875,0.0703125,0.0
con500,con500,23,0.1,27,0.7413194798216035,0.6435888522787939,4.886531672900236,0.020000000000000007,0.7736393163017493,0.9655295089830326,0.7911392405063291,0.78977546898853,0.7985959856756096,0.0028154397312598893,0.016119075726859177,0.03967149951789953,0.203125,0.03125,0.0,2.3026350944761247,2.199313489217607,5.166079513610355,0.020000000000000004,0.8974318124133622,0.9722119730616373,0.49206349206349204,0.49371693121693117,0.49033278690325166,0.002273075164310516,0.013312203543526786,0.0366332039000496,0.296875,0.0703125,0.0
con500,con500,23,0.1,28,0.7419498570357697,0.5951611844799186,4.892955611023722,0.030000000000000002,0.781497842732291,0.9681450339812266,0.8085443037974683,0.8053617488725348,0.8161133563513268,0.0028873395316208464,0.016691376891317247,0.04149685630315467,0.203125,0.03125,0.0,2.267855640441652,2.1140865749782987,5.125634647551037,0.03,0.9178718834807396,0.9769525887474181,0.42857142857142855,0.42949735449735454,0.4356507161494374,0.002345736064608135,0.013987949916294642,0.038976275731646824,0.296875,0.078125,0.0
con500,con500,23,0.1,29,0.7577277648298046,0.5629702821562562,4.868937462191038,0.040000000000000015,0.7931811661049404,0.9683577290064171,0.8117088607594937,0.8093768474931101,0.8176399692136996,0.0029672550249703325,0.017334998408450358,0.04386631446548655,0.203125,0.0390625,0.0,2.2429149642823236,2.0398031567770336,5.077794491298615,0.04000000000000001,0.9195650051738612,0.9770054192770095,0.47619047619047616,0.47705026455026456,0.47162988246321574,0.0024208189949156745,0.014585949125744048,0.040639241536458336,0.2890625,0.0703125,0.0
con500,con500,23,0.1,30,0.7485045254984989,0.5040659757354592,4.888770966590205,0.049999999999999996,0.8130435018332772,0.9733313201348993,0.8322784810126582,0.8301189380081038,0.8387603054040188,0.0030625258819966376,0.01813806461382516,0.046212981018839,0.1796875,0.03125,0.0,2.342131607116215,2.0928865727924166,4.984900648631747,0.05,0.9314168570257132,0.9811687072118124,0.5,0.4931547619047619,0.4877085639935272,0.002524966285342262,0.015583341083829366,0.04404413132440476,0.28125,0.0703125,0.0
con500,con500,23,0.1,31,0.7796414162539229,0.4901250050037722,4.825273869912835,0.060000000000000005,0.8291341456254716,0.9739611782605135,0.8401898734177216,0.8371949087130197,0.844386666751667,0.0031811677956882912,0.019151615191109573,0.04899886891811709,0.1796875,0.03125,0.0,2.425005174818493,2.128798348563058,4.936780271076021,0.06,0.9415755871844433,0.9813777586770436,0.48412698412698413,0.4757936507936508,0.47035518934832427,0.00261748783172123,0.016462780180431548,0.046665736607142856,0.28125,0.0546875,0.0
con500,con500,23,0.1,32,0.8202418435977984,0.4824175148070613,4.8260617618319355,0.06999999999999999,0.8379910725427012,0.9779385358472413,0.8449367088607594,0.8436554635129525,0.8502602333844066,0.0033008237428303008,0.020369083066529865,0.05057081391539755,0.1875,0.03125,0.0,2.4640222920311823,2.125351762014722,4.838150312030126,0.07,0.9416981979343602,0.9813787132974655,0.4444444444444444,0.452744708994709,0.4421679488962759,0.002730596633184524,0.0176909915984623,0.04708232576884921,0.2890625,0.0703125,0.0
con500,con500,23,0.1,33,0.8898362057118476,0.5037501846687703,4.826075457319429,0.08000000000000003,0.8511199317246371,0.9663076989258392,0.8370253164556962,0.8320594235101718,0.8373777885392628,0.0034007784686511076,0.021079196205622035,0.051244518424891215,0.1875,0.03125,0.0,2.689964574480814,2.299788058750213,4.87720735489376,0.08000000000000002,0.9521021495929245,0.9815835839226132,0.5079365079365079,0.514186507936508,0.5010327974390346,0.002795749240451389,0.018042428152901784,0.04915509905133929,0.28125,0.078125,0.0
con500,con500,23,0.1,34,0.93489858093141,0.4997871936876563,4.834570782094062,0.09,0.8565462173102983,0.9728380932083612,0.8370253164556962,0.8344580643321914,0.838952885473195,0.003458192076864122,0.021041290669501583,0.04936488670638845,0.1875,0.03125,0.0,2.517966353704059,2.0847406122419567,4.813620060209244,0.09000000000000001,0.9521021495929245,0.9815835839226132,0.5,0.5090939153439153,0.4902137607748618,0.0028546045696924605,0.01828802199590774,0.044971284412202384,0.2890625,0.078125,0.0
con500,con500,23,0.1,35,0.9493911311596255,0.4703053239780136,4.790857972978037,0.09999999999999999,0.862594843388315,0.9780754922311518,0.8496835443037974,0.8461575025901844,0.8524468213242383,0.0035361760779272153,0.02165217339238034,0.04763175867780854,0.1875,0.03125,0.0,2.6348639367118714,2.154352347056071,4.805116131192162,0.1,0.9554883929791679,0.9816497961680094,0.5,0.5185515873015873,0.49439953407445664,0.002934289357018849,0.018917023189484128,0.04772077287946429,0.28125,0.0546875,0.0
con500,con500,23,0.1,36,0.8943705626680881,0.41211398304263247,4.822565760793565,0.09999999999999999,0.8692872905286186,0.9755866316300404,0.8639240506329114,0.8612171652089645,0.8656357732985328,0.0036400903629351267,0.022232731686362736,0.049894308742088604,0.1875,0.03125,0.0,2.7311590171995617,2.256562316228473,4.745966056036571,0.1,0.9622608797516545,0.9853817205580454,0.5,0.49454365079365076,0.4866117499631431,0.003006223648313492,0.019533914233010912,0.050180102151537696,0.265625,0.0625,0.0
con500,con500,23,0.1,37,0.8537946215158776,0.37906588972369326,4.747287315658376,0.09999999999999999,0.8800528604040871,0.9767218601854541,0.8765822784810127,0.8754561911933237,0.8801765281648543,0.00370025634765625,0.02235122873813291,0.05196670339077334,0.1875,0.03125,0.0,2.6106206954471647,2.138230838472881,4.723898584880526,0.1,0.9690333665241415,0.98545731816973,0.5555555555555556,0.5492724867724867,0.5355858241823154,0.0030718606615823415,0.019424680679563492,0.051894899398561505,0.265625,0.0625,0.0
con500,con500,23,0.1,38,0.8334797922568985,0.36444641970380953,4.690333607830579,0.09999999999999999,0.8861431893526918,0.9736684824846968,0.8829113924050633,0.8813775564587837,0.8859407440536647,0.003773701341846321,0.02246552479418018,0.054088544241989715,0.1875,0.03125,0.0,2.849533777388315,2.3757190628657265,4.738146433754573,0.1,0.9774989749897499,0.985548870904105,0.5079365079365079,0.5139550264550264,0.5053212982063688,0.0031382242838541665,0.020102122473338292,0.05579436771453373,0.265625,0.0625,0.0
con500,con500,23,0.1,39,0.8059815802151644,0.3357118620902677,4.702697186530391,0.09999999999999999,0.8939648284384742,0.9724542755114881,0.8924050632911392,0.8916490972588669,0.8951473956204353,0.003858735289754747,0.022843276398091375,0.05704952191702927,0.1875,0.0390625,0.0,2.6934563129667253,2.224006244114467,4.694500211685423,0.1,0.9810078291259102,0.9856011678302099,0.5634920634920635,0.5589947089947089,0.5457974930276047,0.003219120086185516,0.020471966455853176,0.056915283203125,0.2734375,0.0546875,0.0
con500,con500,23,0.1,40,0.7780595451970643,0.3059197524680367,4.721397816380368,0.09999999999999999,0.90355028915465,0.9738014159323294,0.9018987341772152,0.9009097647691195,0.9043952741020553,0.003960669795169106,0.023723264283771757,0.05850973008554193,0.1875,0.0390625,0.0,2.6009382936689587,2.1328846878475614,4.680535808442131,0.1,0.9843940725121537,0.9873643451266818,0.5793650793650794,0.5749669312169311,0.5631164609708156,0.0033169700985863095,0.021408565460689484,0.05893041217137897,0.2734375,0.0546875,0.0
con500,con500,23,0.1,41,0.7695192438137682,0.297959042500846,4.7156018788301495,0.09999999999999999,0.9094110163113263,0.9794251262387142,0.9034810126582279,0.9007096855641232,0.9035215501436804,0.004054009159909019,0.024370265912406052,0.05985211722458465,0.1875,0.0234375,0.0,2.6906781347971114,2.226556162985544,4.641220789107066,0.1,0.9860871942052754,0.9873760616968549,0.5714285714285714,0.5781746031746031,0.5590631010238852,0.0033891465928819445,0.021965874565972224,0.059611002604166664,0.28125,0.0546875,0.0
con500,con500,23,0.1,42,0.7314607976358148,0.2673885529931587,4.640722407570368,0.09999999999999999,0.918473846923226,0.9772112709057482,0.9145569620253164,0.913350268079776,0.9137641967546603,0.004130689403678798,0.024887809270544896,0.06048004536689082,0.1875,0.0234375,0.0,2.6062724136170887,2.1433181270720465,4.629542880588108,0.1,0.9860871942052754,0.9873760616968549,0.5873015873015873,0.5936838624338624,0.5827835749358387,0.0034535725911458335,0.022095453171502976,0.05938720703125,0.28125,0.0390625,0.0
con500,con500,23,0.1,43,0.7039447373981718,0.23943329762808885,4.6451142528389076,0.09999999999999999,0.9186603156878608,0.9817393754102006,0.9335443037974683,0.9318612034521355,0.9346389293147209,0.0041917728472359575,0.024904226954979233,0.059651918049100076,0.1875,0.0234375,0.0,2.8355909680563305,2.371939666687496,4.636513028826032,0.1,0.9860871942052754,0.9873760616968549,0.5634920634920635,0.5600198412698413,0.5472005368773104,0.0035037086123511905,0.022553459046378968,0.060295952690972224,0.265625,0.046875,0.0
con500,con500,23,0.1,44,0.6740256223497512,0.20721396341731277,4.668116533303563,0.09999999999999999,0.9221952877084341,0.9784560105468654,0.944620253164557,0.9432387552349057,0.9449385164425337,0.004269177400613133,0.025638338885729826,0.06187284445460839,0.1875,0.015625,0.0,2.853568640966264,2.394070303629315,4.594983623141334,0.1,0.9860871942052754,0.9873760616968549,0.5238095238095238,0.5252976190476191,0.5131143693406447,0.003582182384672619,0.023548913380456348,0.06445360940600199,0.265625,0.046875,0.0
con500,con500,23,0.1,45,0.6649113621892808,0.20299105940363074,4.619203024272677,0.09999999999999999,0.929504530504454,0.9807255992406532,0.9319620253164557,0.9329753973874356,0.9331436670963026,0.0043707256075702135,0.02685092974312698,0.06620276728762856,0.1875,0.015625,0.0,3.079864146217467,2.621145732819088,4.587184368617951,0.1,0.9894734375915187,0.98910947829958,0.5238095238095238,0.5194113756613756,0.5032076079272876,0.0036754305400545635,0.024689689515128968,0.06805419921875,0.2578125,0.0546875,0.0
con500,con500,23,0.1,46,0.6474129248268997,0.18255357764944247,4.64859349214578,0.09999999999999999,0.9357305085520017,0.9820711129828344,0.939873417721519,0.9384493966419205,0.9392324908183155,0.004469376576097706,0.02781175058099288,0.06838776793660997,0.171875,0.015625,0.0,2.94203249613444,2.486091818128313,4.559406295655266,0.1,0.9911665592846405,0.9891152306208535,0.5079365079365079,0.5004298941798941,0.49298468503273996,0.003746880425347222,0.02562071785094246,0.07082112630208333,0.2578125,0.0390625,0.0
con500,con500,23,0.1,47,0.6368128536622736,0.17494248240431653,4.618703630906117,0.09999999999999999,0.9397625840824009,0.9777598871460443,0.9556962025316456,0.9555359090569059,0.9560119991301003,0.004548278035996835,0.02888990957525712,0.07048430623887461,0.171875,0.015625,0.0,2.9960852085597933,2.5390938350132535,4.569914446936713,0.1,0.9929822917276792,0.9891493698907277,0.5158730158730159,0.519510582010582,0.5067927559346324,0.0038236587766617065,0.026441543821304564,0.07008579799107142,0.2578125,0.046875,0.0
con500,con500,23,0.1,48,0.6127259686023374,0.15573367052063158,4.569922887826268,0.09999999999999999,0.9443669960054555,0.9817352038395556,0.9525316455696202,0.9526715352475209,0.9528506150254401,0.004629110988182358,0.02965564969219739,0.0706304236303402,0.171875,0.015625,0.0,3.06693911173987,2.6113452760000078,4.55593813033331,0.1,0.9946754134208009,0.989155061661251,0.5555555555555556,0.5467261904761904,0.5400249310265239,0.0038936554439484125,0.027120681036086308,0.07289632161458333,0.25,0.046875,0.0
