seed,model_kind,history_ms,layer,state,phase,bias_mode,shared_C,retrained_C,full_test_ba,trunc_shared_test_ba,trunc_retrained_test_ba,context_drop_shared_pp,information_loss_retrained_pp,geometry_shift_pp,full_test_accuracy,trunc_shared_test_accuracy,trunc_retrained_test_accuracy,full_test_macro_f1,trunc_shared_test_macro_f1,trunc_retrained_test_macro_f1,fit_intercept,scaler_with_mean
23,a2,1000,L1,syn_current,0.5,no_bias,1.0,1.0,0.5205377955377956,0.5205377955377956,0.5212953712953713,0.0,-0.07575757575757347,0.07575757575757347,0.5342465753424658,0.5342465753424658,0.5342465753424658,0.5072060203223097,0.5072060203223097,0.504755628721587,False,False
23,a2,1000,L1,syn_current,0.5,affine,1.0,1.0,0.5591741591741591,0.5591741591741591,0.5591741591741591,0.0,0.0,0.0,0.5684931506849316,0.5684931506849316,0.5684931506849316,0.5524360131159672,0.5524360131159672,0.5524360131159672,True,True
23,a2,1000,L1,syn_current,0.75,no_bias,1.0,1.0,0.4542471417471417,0.4542471417471417,0.4558705183705183,0.0,-0.16233766233765823,0.16233766233765823,0.4589041095890411,0.4589041095890411,0.4589041095890411,0.46091624922270075,0.46091624922270075,0.4635698621553885,False,False
23,a2,1000,L1,syn_current,0.75,affine,1.0,0.1,0.47039072039072033,0.47039072039072033,0.5282009657009656,0.0,-5.781024531024531,5.781024531024531,0.4726027397260274,0.4726027397260274,0.5342465753424658,0.47672103673801464,0.47672103673801464,0.5196078754200478,True,True
23,a2,1000,L1,syn_current,1.0,no_bias,1.0,1.0,0.33368853368853363,0.33964091464091467,0.33368853368853363,-0.5952380952381042,0.0,-0.5952380952381042,0.3424657534246575,0.3493150684931507,0.3424657534246575,0.3487164122332093,0.3500044006027779,0.3463097054188273,False,False
23,a2,1000,L1,syn_current,1.0,affine,1.0,1.0,0.33583499833499825,0.3298826173826173,0.33150599400599395,0.5952380952380931,0.43290043290042934,0.16233766233766378,0.3424657534246575,0.3356164383561644,0.3356164383561644,0.34109639464573743,0.3347452249924688,0.3385738745258869,True,True
23,a2,1000,L1,pre_reset,0.25,no_bias,0.01,0.01,0.21387640137640138,0.21387640137640138,0.21387640137640138,0.0,0.0,0.0,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.20325512359826084,0.20325512359826084,0.20325512359826084,False,False
23,a2,1000,L1,pre_reset,0.25,affine,1.0,1.0,0.26205461205461206,0.26205461205461206,0.26205461205461206,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2534246575342466,0.237842162256329,0.237842162256329,0.237842162256329,True,True
23,a2,1000,L1,pre_reset,0.5,no_bias,0.1,0.1,0.5700778388278388,0.5700778388278388,0.5565497002997003,0.0,1.35281385281385,-1.35281385281385,0.589041095890411,0.589041095890411,0.5753424657534246,0.54388973975848,0.54388973975848,0.5257966139965736,False,False
23,a2,1000,L1,pre_reset,0.5,affine,0.1,0.1,0.5623758186258186,0.5623758186258186,0.54884768009768,0.0,1.3528138528138611,-1.3528138528138611,0.5821917808219178,0.5821917808219178,0.5684931506849316,0.5431163298231283,0.5431163298231283,0.5312051891463656,True,True
23,a2,1000,L1,pre_reset,0.75,no_bias,0.01,0.01,0.5757437007437007,0.5757437007437007,0.5583825896325897,0.0,1.736111111111105,-1.736111111111105,0.589041095890411,0.589041095890411,0.5753424657534246,0.5762358633605804,0.5762358633605804,0.555213670240552,False,False
23,a2,1000,L1,pre_reset,0.75,affine,0.01,0.01,0.5724067599067598,0.5648310023310023,0.5648310023310023,0.7575757575757569,0.7575757575757569,0.0,0.5821917808219178,0.5753424657534246,0.5753424657534246,0.567168017122645,0.5605397698909494,0.5605397698909494,True,True
